drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004091,drug similarity,mean components,0.840266164439806
CID000005090,drug similarity,mean components,0.758324842224039
CID000004170,drug similarity,mean components,0.8726726226741726
CID000005095,drug similarity,mean components,0.8259908941176545
CID000005291,drug similarity,mean components,0.7421150968984367
CID000019090,drug similarity,mean components,0.5822186832077334
CID000002802,drug similarity,mean components,0.728740023253842
CID000004900,drug similarity,mean components,0.7823491828687972
CID000002803,drug similarity,mean components,0.6918472334336706
CID000003365,drug similarity,mean components,0.7687042985731285
CID000000942,drug similarity,mean components,0.7002939581530528
CID000062924,drug similarity,mean components,0.5579358640612152
CID000001065,drug similarity,mean components,0.869122775369962
CID000005512,drug similarity,mean components,0.6677237398527816
CID000041781,drug similarity,mean components,0.7612985629714488
CID000005039,drug similarity,mean components,0.7197336284853263
CID000004679,drug similarity,mean components,0.8848499514137742
CID000005523,drug similarity,mean components,0.9195137449773062
CID000002520,drug similarity,mean components,0.8114685817582875
CID000005038,drug similarity,mean components,0.8485221672157677
CID000005035,drug similarity,mean components,0.71919829223843
CID000005426,drug similarity,mean components,0.8638256845939297
CID000002662,drug similarity,mean components,0.8103881219695482
CID000004873,drug similarity,mean components,0.7836953369527191
CID000005556,drug similarity,mean components,0.7926559007889902
CID000006691,drug similarity,mean components,0.8834568166518947
CID000002666,drug similarity,mean components,0.8662729193280825
CID000002749,drug similarity,mean components,0.8594816852330799
CID000004411,drug similarity,mean components,0.9572650366001572
CID000004748,drug similarity,mean components,0.6886341598043593
CID000005533,drug similarity,mean components,0.7843278181128912
CID004475485,drug similarity,mean components,0.795599207849966
CID000003016,drug similarity,mean components,0.7208143314196167
CID000003379,drug similarity,mean components,0.8425745993830763
CID000005719,drug similarity,mean components,0.753127548219582
CID000003440,drug similarity,mean components,0.8079689241704233
CID000003325,drug similarity,mean components,0.8083009717449966
CID000003403,drug similarity,mean components,0.8500612580234115
CID000002118,drug similarity,mean components,0.7167477533788426
CID000003382,drug similarity,mean components,0.9123418528226619
CID000003463,drug similarity,mean components,0.8576397038326278
CID000004510,drug similarity,mean components,0.8520009555543583
CID000004058,drug similarity,mean components,0.8535851845875492
CID000004171,drug similarity,mean components,0.8572942098648434
CID000005647,drug similarity,mean components,0.9280668590645275
CID000003308,drug similarity,mean components,0.6855168871359962
CID000004173,drug similarity,mean components,0.7878377230945393
CID000000450,drug similarity,mean components,0.7361860639592437
CID000060854,drug similarity,mean components,0.6787261686572245
CID000002895,drug similarity,mean components,0.8095820770709043
CID000005650,drug similarity,mean components,0.864232605778798
CID000028112,drug similarity,mean components,0.5800199143180178
CID000004927,drug similarity,mean components,0.8326016806555628
CID000003784,drug similarity,mean components,0.9488461344029194
CID000005402,drug similarity,mean components,0.9304792549548494
CID000005732,drug similarity,mean components,0.7503646018921767
CID000003958,drug similarity,mean components,0.8143420795017421
CID000005487,drug similarity,mean components,0.7068123763421916
CID000002022,drug similarity,mean components,0.8908778773699004
CID000003345,drug similarity,mean components,0.5310181540227599
CID000003878,drug similarity,mean components,0.7216863960000709
CID000005358,drug similarity,mean components,0.6314500589617691
CID000002656,drug similarity,mean components,0.9211938608085866
CID000005391,drug similarity,mean components,0.8164933175775309
CID000004946,drug similarity,mean components,0.9113170234603175
CID000060865,drug similarity,mean components,0.8159764002267899
CID000001302,drug similarity,mean components,0.8833151284198455
CID000002678,drug similarity,mean components,0.8302130183218658
CID000004634,drug similarity,mean components,0.815695332559743
CID000125889,drug similarity,mean components,0.9094516930107227
CID000002771,drug similarity,mean components,0.7212584724990072
CID000003640,drug similarity,mean components,0.431345883144332
CID000000444,drug similarity,mean components,0.569262185841646
CID000024011,drug similarity,mean components,0.9147690706775894
CID000002171,drug similarity,mean components,0.8772990685086003
CID000054808,drug similarity,mean components,0.9071208943855055
CID000005040,drug similarity,mean components,0.9268966854195498
CID000005077,drug similarity,mean components,0.8336893263389288
CID000002083,drug similarity,mean components,0.6074851921204991
CID000002375,drug similarity,mean components,0.7097776155266856
CID006398525,drug similarity,mean components,0.9041031071510179
CID000002801,drug similarity,mean components,0.9002345570884218
CID005311297,drug similarity,mean components,0.8189210341906983
CID000005645,drug similarity,mean components,0.8488492333898582
CID000060831,drug similarity,mean components,0.67721410977476
CID000002609,drug similarity,mean components,0.8380938572729185
CID000124087,drug similarity,mean components,0.7789721195440962
CID000003043,drug similarity,mean components,0.9270159634275708
CID000148192,drug similarity,mean components,0.9393488631873446
CID000001690,drug similarity,mean components,0.8635246184625286
CID000004053,drug similarity,mean components,0.8773583073815083
CID000003367,drug similarity,mean components,0.940470551631516
CID000002550,drug similarity,mean components,0.9544830576780461
CID000004259,drug similarity,mean components,0.9015219841406231
CID000003821,drug similarity,mean components,0.830198224169352
CID000003488,drug similarity,mean components,0.8535209591898885
CID000005372,drug similarity,mean components,0.9400260324562273
CID000003780,drug similarity,mean components,0.753044932434033
CID000027661,drug similarity,mean components,0.8174283181127707
CID000003032,drug similarity,mean components,0.8112113575114327
CID000004943,drug similarity,mean components,0.562644059443591
CID000163742,drug similarity,mean components,0.9177493747230607
CID000123620,drug similarity,mean components,0.773891344235496
CID000005002,drug similarity,mean components,0.5385415996338829
CID000004856,drug similarity,mean components,0.84543363147469
CID000002249,drug similarity,mean components,0.8611898598181997
CID000003419,drug similarity,mean components,0.8819552801286249
CID000002141,drug similarity,mean components,0.8539085325146144
CID005311039,drug similarity,mean components,0.8793400932468735
CID000002812,drug similarity,mean components,0.7667063424129684
CID000005152,drug similarity,mean components,0.6342836654850825
CID000004740,drug similarity,mean components,0.755907441793098
CID000002786,drug similarity,mean components,0.8680303049377842
CID000002092,drug similarity,mean components,0.951773298968968
CID000003890,drug similarity,mean components,0.8428975024041138
CID000003003,drug similarity,mean components,0.8976773113660518
CID000003385,drug similarity,mean components,0.6978514637689986
CID000034312,drug similarity,mean components,0.8857495388764933
CID000005203,drug similarity,mean components,0.7942246570698662
CID000002477,drug similarity,mean components,0.706445327416906
CID000032797,drug similarity,mean components,0.8975503498693072
CID000000143,drug similarity,mean components,0.7393181542273992
CID000004595,drug similarity,mean components,0.8678010518986852
CID000003957,drug similarity,mean components,0.864197161781223
CID000004054,drug similarity,mean components,0.7753035609335214
CID000004543,drug similarity,mean components,0.9105534728077229
CID000004599,drug similarity,mean components,0.8435424271484376
CID000003042,drug similarity,mean components,0.8876051827190257
CID000003516,drug similarity,mean components,0.6444405267081132
CID000003962,drug similarity,mean components,0.9211253139701345
CID000060852,drug similarity,mean components,0.8153326731044386
CID000002250,drug similarity,mean components,0.8210444512213944
CID000002891,drug similarity,mean components,0.8561057634225407
CID000010631,drug similarity,mean components,0.8696895774171252
CID000003075,drug similarity,mean components,0.8291938510559581
CID000005073,drug similarity,mean components,0.46588051210871195
CID000004594,drug similarity,mean components,0.8712232662765962
CID000060184,drug similarity,mean components,0.9594664236831703
CID000197712,drug similarity,mean components,0.7791155619902927
CID000005267,drug similarity,mean components,0.9084352346509841
CID000003222,drug similarity,mean components,0.89952833554604
CID000002576,drug similarity,mean components,0.8199658046889872
CID000002462,drug similarity,mean components,0.27981854769524195
CID000176168,drug similarity,mean components,0.9615427765538989
CID000002658,drug similarity,mean components,0.8312093465997801
CID000068740,drug similarity,mean components,0.7782163125479916
CID000002955,drug similarity,mean components,0.832015855969113
CID000003324,drug similarity,mean components,0.9528487946349887
CID000004513,drug similarity,mean components,0.7913989459401352
CID000003702,drug similarity,mean components,0.8083545088344959
CID000005672,drug similarity,mean components,0.7626195189275489
CID000001983,drug similarity,mean components,0.8898247637461143
CID000002269,drug similarity,mean components,0.6914784997086759
CID000002308,drug similarity,mean components,0.7468258366006694
CID000004603,drug similarity,mean components,0.7608133371755094
CID000000598,drug similarity,mean components,0.9368036673488159
CID000060877,drug similarity,mean components,0.9095197042875146
CID000000581,drug similarity,mean components,0.867507693528766
CID000087177,drug similarity,mean components,0.9204557585074973
CID000003158,drug similarity,mean components,0.8795239054743306
CID000004666,drug similarity,mean components,0.8737024105366826
CID000002713,drug similarity,mean components,0.7084355643463758
CID000004601,drug similarity,mean components,0.7912404397814121
CID000002267,drug similarity,mean components,0.5464529236263943
CID000003386,drug similarity,mean components,0.7599562867505381
CID000002435,drug similarity,mean components,0.5095571108255508
CID000004253,drug similarity,mean components,0.8085469904781221
CID000003476,drug similarity,mean components,0.8785775704127635
CID000130881,drug similarity,mean components,0.8910044003661215
CID000003348,drug similarity,mean components,0.8083673716952566
CID000001775,drug similarity,mean components,0.7957505245639208
CID000003410,drug similarity,mean components,0.6701748483569374
CID000004159,drug similarity,mean components,0.9462852723495248
CID000004819,drug similarity,mean components,0.7316779608938752
CID000000271,drug similarity,mean components,0.8796320888531434
CID005353980,drug similarity,mean components,0.878942683139449
CID000003255,drug similarity,mean components,0.934109911645716
CID000002554,drug similarity,mean components,0.7904844494782374
CID000002617,drug similarity,mean components,0.8936601393884147
CID000054688,drug similarity,mean components,0.7541846652471988
CID000004614,drug similarity,mean components,0.7171990441577146
CID000005544,drug similarity,mean components,0.7438768855523593
CID000002907,drug similarity,mean components,0.8109841866430082
CID000003652,drug similarity,mean components,0.8873037368479176
CID000002153,drug similarity,mean components,0.6231385981577459
CID000008953,drug similarity,mean components,0.8452128571842379
CID000000937,drug similarity,mean components,0.6730150889004054
CID000054454,drug similarity,mean components,0.9162726922593611
CID000104741,drug similarity,mean components,0.8642405152313619
CID000005514,drug similarity,mean components,0.8844504488046278
CID005282226,drug similarity,mean components,0.8342847995504618
CID000003161,drug similarity,mean components,0.9065846480461308
CID000004409,drug similarity,mean components,0.6982610210293695
CID000077999,drug similarity,mean components,0.8213662537787454
CID000110634,drug similarity,mean components,0.8932589626343029
CID000054841,drug similarity,mean components,0.5579821027434626
CID005329102,drug similarity,mean components,0.9014237038657085
CID000059708,drug similarity,mean components,0.9578649990027915
CID000004200,drug similarity,mean components,0.9311192731174938
CID000002187,drug similarity,mean components,0.6727729129510958
CID000003749,drug similarity,mean components,0.8435541488301977
CID000001071,drug similarity,mean components,0.9633580543098307
CID000002265,drug similarity,mean components,0.8389635621248817
CID000003911,drug similarity,mean components,0.6256032204202945
CID000005212,drug similarity,mean components,0.8778645506412868
CID000000159,drug similarity,mean components,0.9378769619671307
CID000152945,drug similarity,mean components,0.8457458746845279
CID000004168,drug similarity,mean components,0.8521810138213999
CID000002978,drug similarity,mean components,0.9054211401015034
CID000005379,drug similarity,mean components,0.8726672467552975
CID000104865,drug similarity,mean components,0.8963082109771854
CID000002949,drug similarity,mean components,0.8063968466353285
CID000005472,drug similarity,mean components,0.9001456704729206
CID000091270,drug similarity,mean components,0.8906916196025524
CID000004691,drug similarity,mean components,0.7980938621847762
CID000003121,drug similarity,mean components,0.8079786062131464
CID000001134,drug similarity,mean components,0.9626689462078688
CID000003877,drug similarity,mean components,0.9373718627844658
CID000000838,drug similarity,mean components,0.5568326320427632
CID000005596,drug similarity,mean components,0.6650920280774217
CID000002471,drug similarity,mean components,0.8019941480242855
CID000003658,drug similarity,mean components,0.8628850490376464
CID000002585,drug similarity,mean components,0.9339254151865787
CID000003715,drug similarity,mean components,0.8773688303571837
CID000005401,drug similarity,mean components,0.8663930604640462
CID000002764,drug similarity,mean components,0.8711199877632402
CID000005538,drug similarity,mean components,0.8442952747319641
CID000004158,drug similarity,mean components,0.5450368019692754
CID000004212,drug similarity,mean components,0.8799423203883385
CID000123631,drug similarity,mean components,0.9248491293788487
CID000216326,drug similarity,mean components,0.8350261674463468
CID000004485,drug similarity,mean components,0.9387778255119648
CID000016231,drug similarity,mean components,0.8916537740757522
CID000001046,drug similarity,mean components,0.4686682697894766
CID000003869,drug similarity,mean components,0.7292171959118259
CID000003696,drug similarity,mean components,0.8418544885894521
CID000002162,drug similarity,mean components,0.8109060111682337
CID000003746,drug similarity,mean components,0.4474112149515964
CID000056959,drug similarity,mean components,0.8482300779002248
CID000003157,drug similarity,mean components,0.9158706921848057
CID000001972,drug similarity,mean components,0.9217842160735876
CID000004911,drug similarity,mean components,0.9324877228071206
CID000004509,drug similarity,mean components,0.7597373911765201
CID000002284,drug similarity,mean components,0.8233185216813873
CID000003449,drug similarity,mean components,0.9086704585748285
CID000093860,drug similarity,mean components,0.7889625488008326
CID000003826,drug similarity,mean components,0.7294571525504389
CID000004178,drug similarity,mean components,0.918836812899739
CID000004107,drug similarity,mean components,0.839057390314487
CID000004506,drug similarity,mean components,0.8909591958134053
CID000119182,drug similarity,mean components,0.9400649621497519
CID000005978,drug similarity,mean components,0.816049480035002
CID000003461,drug similarity,mean components,0.8154653891640036
CID000002156,drug similarity,mean components,0.8207152333507959
CID000005651,drug similarity,mean components,0.7965063484890907
CID003002190,drug similarity,mean components,0.6227551661485201
CID005311048,drug similarity,mean components,0.7401781848002579
CID000003741,drug similarity,mean components,0.9716515606596968
CID000005408,drug similarity,mean components,0.7721501648447583
CID000003168,drug similarity,mean components,0.7970257516794795
CID005493381,drug similarity,mean components,0.8728781926680447
CID000002646,drug similarity,mean components,0.7785680789584015
CID000003310,drug similarity,mean components,0.8964152530300804
CID000071158,drug similarity,mean components,0.8926743286644967
CID000004449,drug similarity,mean components,0.756160963305475
CID000001117,drug similarity,mean components,0.6845512210365831
CID000004894,drug similarity,mean components,0.8899035940383648
CID000071329,drug similarity,mean components,0.7780400183327343
CID000002631,drug similarity,mean components,0.9287598747606742
CID000003902,drug similarity,mean components,0.838535149102944
CID000005496,drug similarity,mean components,0.8957065691447067
CID000005005,drug similarity,mean components,0.85203167488364
CID000003763,drug similarity,mean components,0.6147757813799516
CID000002973,drug similarity,mean components,0.9439815848270802
CID000005376,drug similarity,mean components,0.8958738609806272
CID000003198,drug similarity,mean components,0.94989025653416
CID005487301,drug similarity,mean components,0.7071237280700533
CID000005478,drug similarity,mean components,0.7312864314991353
CID000002650,drug similarity,mean components,0.8716217258039398
CID000004607,drug similarity,mean components,0.9475763125656852
CID000004812,drug similarity,mean components,0.747110759901064
CID000004828,drug similarity,mean components,0.9162529182567573
CID000003793,drug similarity,mean components,0.5574605381060129
CID000060953,drug similarity,mean components,0.9458450981411779
CID000003397,drug similarity,mean components,0.8127798059794412
CID000154059,drug similarity,mean components,0.787358728002985
CID000004463,drug similarity,mean components,0.8855556323397807
CID000004205,drug similarity,mean components,0.6788791537568801
CID000072938,drug similarity,mean components,0.8536551674128653
CID000060198,drug similarity,mean components,0.8484930260939421
CID000002756,drug similarity,mean components,0.9188713427641839
CID000002160,drug similarity,mean components,0.7235607821789676
CID000004052,drug similarity,mean components,0.7931073832634825
CID000004674,drug similarity,mean components,0.7755659869120725
CID000003675,drug similarity,mean components,0.7895907603986411
CID003085017,drug similarity,mean components,0.5002770335037964
CID000001978,drug similarity,mean components,0.9383687224655872
CID005481350,drug similarity,mean components,0.9340896531982924
CID005281104,drug similarity,mean components,0.9105982905667749
CID005311181,drug similarity,mean components,0.8651538081779321
CID000005184,drug similarity,mean components,0.7780695789993278
CID000150311,drug similarity,mean components,0.7385973641062265
CID000003559,drug similarity,mean components,0.8152287182704198
CID005311027,drug similarity,mean components,0.9368383658938539
CID000443871,drug similarity,mean components,0.7938152192948315
CID000000191,drug similarity,mean components,0.9431202217710887
CID000005726,drug similarity,mean components,0.947420835063154
CID000060754,drug similarity,mean components,0.9525387748946352
CID000064147,drug similarity,mean components,0.9339342268841345
CID000216239,drug similarity,mean components,0.7263171376261507
CID000005412,drug similarity,mean components,0.766439058595422
CID000074989,drug similarity,mean components,0.9184429502347884
CID000004917,drug similarity,mean components,0.7411154707272958
CID000024486,drug similarity,mean components,0.9123581764267061
CID000002541,drug similarity,mean components,0.9197383693597324
CID000148211,drug similarity,mean components,0.8668160262244105
CID000003648,drug similarity,mean components,0.6959175328093864
CID000003825,drug similarity,mean components,0.7811211617538878
CID000002487,drug similarity,mean components,0.942324568110252
CID000003393,drug similarity,mean components,0.8048197817631285
CID000003143,drug similarity,mean components,0.8691725094589225
CID000003750,drug similarity,mean components,0.8171184576602393
CID000005466,drug similarity,mean components,0.7681224713941608
CID000004909,drug similarity,mean components,0.7841254554173523
CID000005245,drug similarity,mean components,0.8016897411964693
CID000003454,drug similarity,mean components,0.8963100240009447
CID000001986,drug similarity,mean components,0.7563166014156671
CID000005234,drug similarity,mean components,0.8593565030855577
CID000151165,drug similarity,mean components,0.78047318889068
CID000002405,drug similarity,mean components,0.9385213135711524
CID000003350,drug similarity,mean components,0.8173081456811409
CID000056339,drug similarity,mean components,0.798540778747958
CID000003657,drug similarity,mean components,0.9358177337957989
CID000000861,drug similarity,mean components,0.7865727742672314
CID000150310,drug similarity,mean components,0.9364049776871747
CID000004236,drug similarity,mean components,0.7041317172338308
CID000002522,drug similarity,mean components,0.9663800772356467
CID000001971,drug similarity,mean components,0.9290275533071375
CID000002099,drug similarity,mean components,0.9209578023649773
CID000036339,drug similarity,mean components,0.668629310244232
CID000004138,drug similarity,mean components,0.7260735452138212
CID006447131,drug similarity,mean components,0.9247501196587764
CID000170361,drug similarity,mean components,0.5285847041222947
CID000004075,drug similarity,mean components,0.8266875964715846
CID000005394,drug similarity,mean components,0.8321831850315278
CID000005735,drug similarity,mean components,0.7549652912640629
CID000000453,drug similarity,mean components,0.7009970112343625
CID000003767,drug similarity,mean components,0.4004604375863161
CID000003333,drug similarity,mean components,0.8953299980275498
CID000005076,drug similarity,mean components,0.9099989486741412
CID000002800,drug similarity,mean components,0.8938878644178581
CID000003261,drug similarity,mean components,0.8092528580039369
CID000005155,drug similarity,mean components,0.9354281988622958
CID005493444,drug similarity,mean components,0.9121451319934957
CID000003414,drug similarity,mean components,0.8913183710412488
CID000004192,drug similarity,mean components,0.7844237126019485
CID000004771,drug similarity,mean components,0.6841405006739238
CID000005572,drug similarity,mean components,0.8685857482889638
CID000003249,drug similarity,mean components,0.9583137021254481
CID000004189,drug similarity,mean components,0.9463934732398813
CID000002818,drug similarity,mean components,0.7594102036392761
CID000047320,drug similarity,mean components,0.7503768461533075
CID000005515,drug similarity,mean components,0.9370908412091333
CID000003510,drug similarity,mean components,0.7168485562104899
CID001349907,drug similarity,mean components,0.9248042676461845
CID000038904,drug similarity,mean components,0.5935265550953799
CID000072054,drug similarity,mean components,0.8723375594355145
CID000005215,drug similarity,mean components,0.7903492784326344
CID000077993,drug similarity,mean components,0.9701776408832157
CID000000596,drug similarity,mean components,0.8525148581748796
CID000003279,drug similarity,mean components,0.6386470897045315
CID000002726,drug similarity,mean components,0.8188694888156502
CID000160051,drug similarity,mean components,0.914788999643423
CID000003478,drug similarity,mean components,0.904858820042616
CID000002173,drug similarity,mean components,0.9576982647998383
CID000003661,drug similarity,mean components,0.5537170622727083
CID000005578,drug similarity,mean components,0.7822881141433785
CID000508230,drug similarity,mean components,0.8433569480966374
CID000005454,drug similarity,mean components,0.7186104032805115
CID000005717,drug similarity,mean components,0.6799074287894478
CID000000085,drug similarity,mean components,0.9316471667507963
CID000000206,drug similarity,mean components,0.8578271969011892
CID000000119,drug similarity,mean components,0.5356833915404674
CID000003928,drug similarity,mean components,0.939421741303172
CID000003467,drug similarity,mean components,0.9418679037014691
CID000004547,drug similarity,mean components,0.6900701118021196
CID005362420,drug similarity,mean components,0.9395662158108653
CID000004499,drug similarity,mean components,0.9683797115108547
CID003062316,drug similarity,mean components,0.7780000799097347
CID000004920,drug similarity,mean components,0.7399493505337864
CID000005253,drug similarity,mean components,0.7642636661325843
CID000060795,drug similarity,mean components,0.6158781224764244
CID000004473,drug similarity,mean components,0.9644589742113577
CID005381226,drug similarity,mean components,0.6510874436402928
CID000054374,drug similarity,mean components,0.9362902718348297
CID000002130,drug similarity,mean components,0.7275581189377031
CID000060612,drug similarity,mean components,0.6835035414165238
CID000002720,drug similarity,mean components,0.7652431496892707
CID003081884,drug similarity,mean components,0.7661450452515424
CID000002142,drug similarity,mean components,0.5685514481047733
CID000003152,drug similarity,mean components,0.7803410879283423
CID000002732,drug similarity,mean components,0.8275291513675976
CID000147912,drug similarity,mean components,0.6728816284255168
CID000047725,drug similarity,mean components,0.5782967383008462
CID000002474,drug similarity,mean components,0.6979677333293681
CID000005078,drug similarity,mean components,0.9759616418925773
CID000027686,drug similarity,mean components,0.7458965518981278
CID000004034,drug similarity,mean components,0.8800636040092477
CID000004044,drug similarity,mean components,0.7458285204184226
CID000003203,drug similarity,mean components,0.741779513998783
CID000004999,drug similarity,mean components,0.8994877891791299
CID000002478,drug similarity,mean components,0.9315569095896423
CID000004095,drug similarity,mean components,0.7629415067541686
CID000003114,drug similarity,mean components,0.9397355559268281
CID000213039,drug similarity,mean components,0.9312731883137252
CID000060696,drug similarity,mean components,0.5856353379998899
CID000002727,drug similarity,mean components,0.9276686559550309
CID000004539,drug similarity,mean components,0.9170956057247872
CID000003007,drug similarity,mean components,0.7882179880513898
CID006398970,drug similarity,mean components,0.8252611607901855
CID000110635,drug similarity,mean components,0.7796548352896575
CID000003690,drug similarity,mean components,0.818843518788391
CID000176870,drug similarity,mean components,0.9480926531192083
CID000005771,drug similarity,mean components,0.9426883149265909
CID004183806,drug similarity,mean components,0.909420499569617
CID000003706,drug similarity,mean components,0.9111873029833149
CID000060843,drug similarity,mean components,0.7724809614004847
CID000004991,drug similarity,mean components,0.9342187132631757
CID000004542,drug similarity,mean components,0.6322019536013564
CID000115237,drug similarity,mean components,0.8174530800694669
CID000000564,drug similarity,mean components,0.903847062076712
CID000003148,drug similarity,mean components,0.7152154334588096
CID000002676,drug similarity,mean components,0.846853872228859
CID000005734,drug similarity,mean components,0.7215532239404243
CID000002274,drug similarity,mean components,0.9345233282387856
CID000004834,drug similarity,mean components,0.8995595881331093
CID000002712,drug similarity,mean components,0.8476022820930643
CID000054547,drug similarity,mean components,0.8902892812354813
CID000041774,drug similarity,mean components,0.9428249905190697
CID000005721,drug similarity,mean components,0.9549092981223467
CID000003914,drug similarity,mean components,0.9610065733115678
CID000002512,drug similarity,mean components,0.8829457334094934
CID000005593,drug similarity,mean components,0.7317267918726998
CID000004064,drug similarity,mean components,0.9434642846014225
CID000125017,drug similarity,mean components,0.8970681793917026
CID000004536,drug similarity,mean components,0.7441741420602839
CID000504578,drug similarity,mean components,0.950345728119244
CID000039765,drug similarity,mean components,0.5143611253597979
CID000005731,drug similarity,mean components,0.978082955088776
CID000012536,drug similarity,mean components,0.9516610955339274
CID000071273,drug similarity,mean components,0.8425515606471154
CID000002578,drug similarity,mean components,0.9287523824941741
CID000005206,drug similarity,mean components,0.4911121584837719
CID000131536,drug similarity,mean components,0.9406292775686778
CID000003964,drug similarity,mean components,0.8547675802034257
CID000041317,drug similarity,mean components,0.8683195333791258
CID000005297,drug similarity,mean components,0.9242941415588108
CID000004451,drug similarity,mean components,0.86288005378608
CID000060815,drug similarity,mean components,0.8336254514263028
CID000005746,drug similarity,mean components,0.9314431412224384
CID000002733,drug similarity,mean components,0.7174645319423808
CID000005210,drug similarity,mean components,0.8766887483585077
CID000005453,drug similarity,mean components,0.9722375053603867
CID000000214,drug similarity,mean components,0.9216886004576156
CID000009433,drug similarity,mean components,0.6550400612387969
CID000004845,drug similarity,mean components,0.6150643668889394
CID005311082,drug similarity,mean components,0.9139056647619961
CID000002951,drug similarity,mean components,0.6961739481266752
CID000003736,drug similarity,mean components,0.9557769472256112
CID005473385,drug similarity,mean components,0.7447156994264312
CID000004440,drug similarity,mean components,0.9589997169604871
CID000041693,drug similarity,mean components,0.6970088769008226
CID000082146,drug similarity,mean components,0.842500727559121
CID000004201,drug similarity,mean components,0.817331651466545
CID000065027,drug similarity,mean components,0.9648149551940335
CID000003494,drug similarity,mean components,0.8303755950385849
CID000003108,drug similarity,mean components,0.9063541500428686
CID000013342,drug similarity,mean components,0.40999203749036806
CID000068844,drug similarity,mean components,0.8209471580075575
CID000060164,drug similarity,mean components,0.797765887636359
CID000004195,drug similarity,mean components,0.7585978364829411
CID000002995,drug similarity,mean components,0.9114208763454039
CID000003355,drug similarity,mean components,0.8407617512715734
CID000027991,drug similarity,mean components,0.9499667155294426
CID004659569,drug similarity,mean components,0.9325691332525683
CID000004425,drug similarity,mean components,0.9068358699959974
CID000003117,drug similarity,mean components,0.956957947758968
CID000005195,drug similarity,mean components,0.7705361519859332
CID000012620,drug similarity,mean components,0.9464287799335277
CID000156419,drug similarity,mean components,0.8300586552905174
CID000040976,drug similarity,mean components,0.8250120197339966
CID000003059,drug similarity,mean components,0.8777690111909061
CID000003827,drug similarity,mean components,0.8509211955608463
CID000004675,drug similarity,mean components,0.6476958963496641
CID000000298,drug similarity,mean components,0.7254617029657222
CID000003305,drug similarity,mean components,0.8598182557165357
CID000002215,drug similarity,mean components,0.8116093605416587
CID006436173,drug similarity,mean components,0.8960794033246238
CID000051634,drug similarity,mean components,0.8969304350764754
CID000004739,drug similarity,mean components,0.9063410104237533
CID000002610,drug similarity,mean components,0.922821115876451
CID000004727,drug similarity,mean components,0.9379063715126058
CID000003637,drug similarity,mean components,0.9629852656082568
CID000004745,drug similarity,mean components,0.910036235099752
CID004659568,drug similarity,mean components,0.6534114737281009
CID000657298,drug similarity,mean components,0.9448294479424422
CID000005878,drug similarity,mean components,0.8290556864908186
CID000003404,drug similarity,mean components,0.6248389647289118
CID000060871,drug similarity,mean components,0.9519194686239107
CID000004264,drug similarity,mean components,0.9524983826990904
CID000003734,drug similarity,mean components,0.9718073506650852
CID000005584,drug similarity,mean components,0.8880187363829652
CID000002369,drug similarity,mean components,0.5453146102709585
