drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004946,drug similarity,mean components,0.49699564819576825
CID000060865,drug similarity,mean components,0.4919334394789521
CID000001302,drug similarity,mean components,0.4347642237848989
CID000002678,drug similarity,mean components,0.339761643583417
CID000004634,drug similarity,mean components,0.3340368132541158
CID000125889,drug similarity,mean components,0.45006141049829307
CID000002771,drug similarity,mean components,0.4335325318232506
CID000003640,drug similarity,mean components,0.5217555421067784
CID000000444,drug similarity,mean components,0.3684770038963371
CID000024011,drug similarity,mean components,0.5613128863939763
CID000002171,drug similarity,mean components,0.5172828319006759
CID000054808,drug similarity,mean components,0.6093670681087463
CID000005040,drug similarity,mean components,0.5867059107120457
CID000005077,drug similarity,mean components,0.48378803246640745
CID000002083,drug similarity,mean components,0.3939189210356251
CID000002375,drug similarity,mean components,0.4807550530329505
CID006398525,drug similarity,mean components,0.526219191490491
CID000002801,drug similarity,mean components,0.5997394964672276
CID005311297,drug similarity,mean components,0.44132500240671835
CID000005645,drug similarity,mean components,0.4518097137278887
CID000060831,drug similarity,mean components,0.4253209433551086
CID000002609,drug similarity,mean components,0.6726282065555956
CID000124087,drug similarity,mean components,0.46524662342528433
CID000003043,drug similarity,mean components,0.5472894648463542
CID000148192,drug similarity,mean components,0.6242938713452648
CID000001690,drug similarity,mean components,0.4567962681234865
CID000004053,drug similarity,mean components,0.5114559307518773
CID000003367,drug similarity,mean components,0.5809940766154716
CID000002550,drug similarity,mean components,0.4951048093972428
CID000004259,drug similarity,mean components,0.5358797353856865
CID000003821,drug similarity,mean components,0.49426152539968937
CID000003488,drug similarity,mean components,0.6254908597883975
CID000005372,drug similarity,mean components,0.5067974505110803
CID000003780,drug similarity,mean components,0.48799587686833
CID000027661,drug similarity,mean components,0.4571768459244676
CID000003032,drug similarity,mean components,0.5951184819229919
CID000004943,drug similarity,mean components,0.42807726655152023
CID000163742,drug similarity,mean components,0.5660204097418082
CID000123620,drug similarity,mean components,0.5787075461054697
CID000005002,drug similarity,mean components,0.37885758596146457
CID000004856,drug similarity,mean components,0.46174377533951816
CID000002249,drug similarity,mean components,0.5007022339436475
CID000003419,drug similarity,mean components,0.6017121524791289
CID000002141,drug similarity,mean components,0.494410931395183
CID005311039,drug similarity,mean components,0.5018609228929364
CID000002812,drug similarity,mean components,0.5362447502493455
CID000005152,drug similarity,mean components,0.3954992250684174
CID000004740,drug similarity,mean components,0.4424231628881641
CID000002786,drug similarity,mean components,0.4864792505945531
CID000002092,drug similarity,mean components,0.6232976922488175
CID000003890,drug similarity,mean components,0.5021763871851425
CID000003003,drug similarity,mean components,0.38432701026481353
CID000003385,drug similarity,mean components,0.39065391421629747
CID000034312,drug similarity,mean components,0.5037567882794328
CID000005203,drug similarity,mean components,0.35279282948157165
CID000002477,drug similarity,mean components,0.4026416870816125
CID000032797,drug similarity,mean components,0.5727965640449514
CID000000143,drug similarity,mean components,0.45146884355089034
CID000004595,drug similarity,mean components,0.34348278785624164
CID000003957,drug similarity,mean components,0.5041811111537527
CID000004054,drug similarity,mean components,0.5395814677170687
CID000004543,drug similarity,mean components,0.6174929902892439
CID000004599,drug similarity,mean components,0.5332882986813695
CID000003042,drug similarity,mean components,0.4998438973577062
CID000003516,drug similarity,mean components,0.485344059905056
CID000003962,drug similarity,mean components,0.3983548647513889
CID000060852,drug similarity,mean components,0.42110101404402456
CID000002250,drug similarity,mean components,0.28819878418852496
CID000002891,drug similarity,mean components,0.36680026669263466
CID000010631,drug similarity,mean components,0.5836133711420628
CID000003075,drug similarity,mean components,0.3092477458227928
CID000005073,drug similarity,mean components,0.4428342277324606
CID000004594,drug similarity,mean components,0.5515371746159208
CID000060184,drug similarity,mean components,0.519322334559957
CID000197712,drug similarity,mean components,0.49493694066088634
CID000005267,drug similarity,mean components,0.4937281784238473
CID000003222,drug similarity,mean components,0.41287735047927043
CID000002576,drug similarity,mean components,0.33768912054201794
CID000002462,drug similarity,mean components,0.37910456264809533
CID000176168,drug similarity,mean components,0.5800993448923562
CID000002658,drug similarity,mean components,0.5606785210579306
CID000068740,drug similarity,mean components,0.39440206863471594
CID000002955,drug similarity,mean components,0.47980993365850033
CID000003324,drug similarity,mean components,0.538606444144667
CID000004513,drug similarity,mean components,0.4784759382860815
CID000003702,drug similarity,mean components,0.5441976566972738
CID000005672,drug similarity,mean components,0.4597328566799096
CID000001983,drug similarity,mean components,0.3578016984946879
CID000002269,drug similarity,mean components,0.45014326837548335
CID000002308,drug similarity,mean components,0.4031466441568743
CID000004603,drug similarity,mean components,0.5647184048739978
CID000000598,drug similarity,mean components,0.572897012765404
CID000060877,drug similarity,mean components,0.48811921527408386
CID000000581,drug similarity,mean components,0.5801078748020564
CID000087177,drug similarity,mean components,0.468047220767279
CID000003158,drug similarity,mean components,0.5883944166798221
CID000004666,drug similarity,mean components,0.5453255713324716
CID000002713,drug similarity,mean components,0.6206164876914504
CID000004601,drug similarity,mean components,0.3158272860737712
CID000002267,drug similarity,mean components,0.45820939202621225
CID000003386,drug similarity,mean components,0.45267686739254753
CID000002435,drug similarity,mean components,0.49318969818114944
CID000004253,drug similarity,mean components,0.5036363640069423
CID000003476,drug similarity,mean components,0.6278319267277712
CID000130881,drug similarity,mean components,0.4775184957913621
CID000003348,drug similarity,mean components,0.5367050983352336
CID000001775,drug similarity,mean components,0.43184075647563924
CID000003410,drug similarity,mean components,0.527227251234409
CID000004159,drug similarity,mean components,0.5388928269962889
CID000004819,drug similarity,mean components,0.3773361084147653
CID000000271,drug similarity,mean components,0.5102168164530249
CID005353980,drug similarity,mean components,0.4456487726312598
CID000003255,drug similarity,mean components,0.5494257091985272
CID000002554,drug similarity,mean components,0.5431204460228303
CID000002617,drug similarity,mean components,0.5337352978370448
CID000054688,drug similarity,mean components,0.5319593746890026
CID000004614,drug similarity,mean components,0.4422417152157736
CID000005544,drug similarity,mean components,0.5760375298452786
CID000002907,drug similarity,mean components,0.4676146796000846
CID000003652,drug similarity,mean components,0.472315830140448
CID000002153,drug similarity,mean components,0.5490015424598791
CID000008953,drug similarity,mean components,0.4835099697869101
CID000000937,drug similarity,mean components,0.4001982258568131
CID000054454,drug similarity,mean components,0.49707647368283103
CID000104741,drug similarity,mean components,0.4745613580185202
CID000005514,drug similarity,mean components,0.4049421211023948
CID005282226,drug similarity,mean components,0.6535850197462424
CID000003161,drug similarity,mean components,0.45423923276235945
CID000004409,drug similarity,mean components,0.4690497681194572
CID000077999,drug similarity,mean components,0.49334322558709687
CID000110634,drug similarity,mean components,0.5091484330502989
CID000054841,drug similarity,mean components,0.4682149782955798
CID005329102,drug similarity,mean components,0.5529770389433137
CID000059708,drug similarity,mean components,0.5440739574440883
CID000004200,drug similarity,mean components,0.561643255928169
CID000002187,drug similarity,mean components,0.44078886553925034
CID000003749,drug similarity,mean components,0.520092711657972
CID000001071,drug similarity,mean components,0.4997742321406875
CID000002265,drug similarity,mean components,0.4784113645152537
CID000003911,drug similarity,mean components,0.4041582599083312
CID000005212,drug similarity,mean components,0.47080478093474876
CID000000159,drug similarity,mean components,0.3769352895569109
CID000152945,drug similarity,mean components,0.47936783688971574
CID000004168,drug similarity,mean components,0.3362173964935734
CID000002978,drug similarity,mean components,0.5851847464016111
CID000005379,drug similarity,mean components,0.5804494182782739
CID000104865,drug similarity,mean components,0.5127535710067663
CID000002949,drug similarity,mean components,0.4225531506233302
CID000005472,drug similarity,mean components,0.49905043145030836
CID000091270,drug similarity,mean components,0.5156004352890244
CID000004691,drug similarity,mean components,0.43220939094303257
CID000003121,drug similarity,mean components,0.39622050415620846
CID000001134,drug similarity,mean components,0.5377538468649616
CID000003877,drug similarity,mean components,0.5119759172197224
CID000000838,drug similarity,mean components,0.574400692478806
CID000005596,drug similarity,mean components,0.5147634698851112
CID000002471,drug similarity,mean components,0.5723961544211124
CID000003658,drug similarity,mean components,0.37999342063184893
CID000002585,drug similarity,mean components,0.55897535798151
CID000003715,drug similarity,mean components,0.42794482382614163
CID000005401,drug similarity,mean components,0.5694552972194579
CID000002764,drug similarity,mean components,0.3814622273128043
CID000005538,drug similarity,mean components,0.5464770373847649
CID000004158,drug similarity,mean components,0.5952644638480006
CID000004212,drug similarity,mean components,0.497403150684289
CID000123631,drug similarity,mean components,0.5340242582044757
CID000216326,drug similarity,mean components,0.5603588328803473
CID000004485,drug similarity,mean components,0.5102558445126598
CID000016231,drug similarity,mean components,0.492129533838914
CID000001046,drug similarity,mean components,0.2727416285595058
CID000003869,drug similarity,mean components,0.4900970661442161
CID000003696,drug similarity,mean components,0.6094155162881516
CID000002162,drug similarity,mean components,0.3834991785901123
CID000003746,drug similarity,mean components,0.5381751649850032
CID000056959,drug similarity,mean components,0.49547970986426626
CID000003157,drug similarity,mean components,0.5003543698449953
CID000001972,drug similarity,mean components,0.4712051998127951
CID000004911,drug similarity,mean components,0.5094477156783446
CID000004509,drug similarity,mean components,0.5204260846284118
CID000002284,drug similarity,mean components,0.411318385368024
CID000003449,drug similarity,mean components,0.4070641604587968
CID000093860,drug similarity,mean components,0.4709437557042291
CID000003826,drug similarity,mean components,0.46923388596152504
CID000004178,drug similarity,mean components,0.5239748826253824
CID000004107,drug similarity,mean components,0.46480034339465415
CID000004506,drug similarity,mean components,0.5407583200925361
CID000119182,drug similarity,mean components,0.6535427861697624
CID000005978,drug similarity,mean components,0.44645834892065095
CID000003461,drug similarity,mean components,0.4966408087730745
CID000002156,drug similarity,mean components,0.4305561138747791
CID000005651,drug similarity,mean components,0.4138051183592366
CID003002190,drug similarity,mean components,0.5128273035445287
CID005311048,drug similarity,mean components,0.4512425948376322
CID000003741,drug similarity,mean components,0.6815889212403605
CID000005408,drug similarity,mean components,0.5029058164675271
CID000003168,drug similarity,mean components,0.48115331590264665
CID005493381,drug similarity,mean components,0.546781678038066
CID000002646,drug similarity,mean components,0.6421339228222663
CID000003310,drug similarity,mean components,0.511399490503055
CID000071158,drug similarity,mean components,0.5683091579412499
CID000004449,drug similarity,mean components,0.4446896942715821
CID000001117,drug similarity,mean components,0.4997839409211956
CID000004894,drug similarity,mean components,0.5097528078989566
CID000071329,drug similarity,mean components,0.5899473934082833
CID000002631,drug similarity,mean components,0.6772383899663666
CID000003902,drug similarity,mean components,0.5197667740021034
CID000005496,drug similarity,mean components,0.6035950113541615
CID000005005,drug similarity,mean components,0.5458138244422652
CID000003763,drug similarity,mean components,0.6592820568146589
CID000002973,drug similarity,mean components,0.5861559325714668
CID000005376,drug similarity,mean components,0.5034938461641477
CID000003198,drug similarity,mean components,0.6081655854672811
CID005487301,drug similarity,mean components,0.3936222426060463
CID000005478,drug similarity,mean components,0.4974080965081822
CID000002650,drug similarity,mean components,0.589534026111503
CID000004607,drug similarity,mean components,0.5518726847416333
CID000004812,drug similarity,mean components,0.4955492481983532
CID000004828,drug similarity,mean components,0.4872334577466857
CID000003793,drug similarity,mean components,0.5863777223005405
CID000060953,drug similarity,mean components,0.49808166313032065
CID000003397,drug similarity,mean components,0.5003114741674932
CID000154059,drug similarity,mean components,0.5269304669104719
CID000004463,drug similarity,mean components,0.5541451052492147
CID000004205,drug similarity,mean components,0.4062153052241053
CID000072938,drug similarity,mean components,0.41940773425997213
CID000060198,drug similarity,mean components,0.5517428098041962
CID000002756,drug similarity,mean components,0.5716375243883597
CID000002160,drug similarity,mean components,0.45020673262204214
CID000004052,drug similarity,mean components,0.44180382342809277
CID000004674,drug similarity,mean components,0.5709438275997796
CID000003675,drug similarity,mean components,0.6250936726446821
CID003085017,drug similarity,mean components,0.43428381172948116
CID000001978,drug similarity,mean components,0.5190912478824989
CID005481350,drug similarity,mean components,0.5665289458873363
CID005281104,drug similarity,mean components,0.49026427351215873
CID005311181,drug similarity,mean components,0.527737553267748
CID000005184,drug similarity,mean components,0.5583947665335579
CID000150311,drug similarity,mean components,0.46089513068509946
CID000003559,drug similarity,mean components,0.5514086242604819
CID005311027,drug similarity,mean components,0.6626347214667403
CID000443871,drug similarity,mean components,0.5514285070772199
CID000000191,drug similarity,mean components,0.49156724709330146
CID000005726,drug similarity,mean components,0.5270048367842182
CID000060754,drug similarity,mean components,0.6774662023849625
CID000064147,drug similarity,mean components,0.5718760152866977
CID000216239,drug similarity,mean components,0.37515958046876463
CID000005412,drug similarity,mean components,0.5538856542430463
CID000074989,drug similarity,mean components,0.5435312863991213
CID000004917,drug similarity,mean components,0.48684308825933265
CID000024486,drug similarity,mean components,0.5879605332060813
CID000002541,drug similarity,mean components,0.4110015524908208
CID000148211,drug similarity,mean components,0.44014015031297227
CID000003648,drug similarity,mean components,0.5151165634143213
CID000003825,drug similarity,mean components,0.446118616768723
CID000002487,drug similarity,mean components,0.5198916910915622
CID000003393,drug similarity,mean components,0.5335200088189715
CID000003143,drug similarity,mean components,0.4851610026097607
CID000003750,drug similarity,mean components,0.4797480660965495
CID000005466,drug similarity,mean components,0.47780894851964817
CID000004909,drug similarity,mean components,0.5548318112827313
CID000005245,drug similarity,mean components,0.3121326273157645
CID000003454,drug similarity,mean components,0.5791805757402805
CID000001986,drug similarity,mean components,0.5268500685772135
CID000005234,drug similarity,mean components,0.5348504093242785
CID000151165,drug similarity,mean components,0.3492782190295487
CID000002405,drug similarity,mean components,0.4860446571974988
CID000003350,drug similarity,mean components,0.475711177392964
CID000056339,drug similarity,mean components,0.4636388652772274
CID000003657,drug similarity,mean components,0.633148755906691
CID000000861,drug similarity,mean components,0.5806449834683239
CID000150310,drug similarity,mean components,0.5788370068481596
CID000004236,drug similarity,mean components,0.5613897019402876
CID000002522,drug similarity,mean components,0.5240692683610139
CID000001971,drug similarity,mean components,0.49795911045209496
CID000002099,drug similarity,mean components,0.4654570353780234
CID000036339,drug similarity,mean components,0.45190367052931335
CID000004138,drug similarity,mean components,0.46941331305577183
CID006447131,drug similarity,mean components,0.5574129240872179
CID000170361,drug similarity,mean components,0.5111302795356707
CID000004075,drug similarity,mean components,0.4676285408540467
CID000005394,drug similarity,mean components,0.41066868515524635
CID000005735,drug similarity,mean components,0.39868343103293524
CID000000453,drug similarity,mean components,0.4979080153275597
CID000003767,drug similarity,mean components,0.4244384431040883
CID000003333,drug similarity,mean components,0.6034386835187343
CID000005076,drug similarity,mean components,0.46299083261335794
CID000002800,drug similarity,mean components,0.40328066961906783
CID000003261,drug similarity,mean components,0.5006616020924516
CID000005155,drug similarity,mean components,0.544619504503724
CID005493444,drug similarity,mean components,0.4863242648643873
CID000003414,drug similarity,mean components,0.54390706876203
CID000004192,drug similarity,mean components,0.5704295617449514
CID000004771,drug similarity,mean components,0.5778485676163864
CID000005572,drug similarity,mean components,0.6380567489075201
CID000003249,drug similarity,mean components,0.5802667097660071
CID000004189,drug similarity,mean components,0.593153670284611
CID000002818,drug similarity,mean components,0.5397353758703025
CID000047320,drug similarity,mean components,0.5491302344514252
CID000005515,drug similarity,mean components,0.5793541972779823
CID000003510,drug similarity,mean components,0.42711415161748323
CID001349907,drug similarity,mean components,0.5369486352142596
CID000038904,drug similarity,mean components,0.5113331062602643
CID000072054,drug similarity,mean components,0.5321632973240402
CID000005215,drug similarity,mean components,0.40694144520618447
CID000077993,drug similarity,mean components,0.7127073610891032
CID000000596,drug similarity,mean components,0.5532959419322999
CID000003279,drug similarity,mean components,0.43805617227665494
CID000002726,drug similarity,mean components,0.5478207535670212
CID000160051,drug similarity,mean components,0.5648703476576676
CID000003478,drug similarity,mean components,0.5880828475624345
CID000002173,drug similarity,mean components,0.6489495860681257
CID000003661,drug similarity,mean components,0.6159115011871009
CID000005578,drug similarity,mean components,0.4659094141108544
CID000508230,drug similarity,mean components,0.43185297207858464
CID000005454,drug similarity,mean components,0.45891468049081796
CID000005717,drug similarity,mean components,0.4476061193494212
CID000000085,drug similarity,mean components,0.493544020632098
CID000000206,drug similarity,mean components,0.5461057901246337
CID000000119,drug similarity,mean components,0.37788161726925296
CID000003928,drug similarity,mean components,0.4744550822882455
CID000003467,drug similarity,mean components,0.4501788719048506
CID000004547,drug similarity,mean components,0.5786009304449464
CID005362420,drug similarity,mean components,0.5283530016519549
CID000004499,drug similarity,mean components,0.6073627597282482
CID003062316,drug similarity,mean components,0.5935842982960946
CID000004920,drug similarity,mean components,0.5771418611230541
CID000005253,drug similarity,mean components,0.5107260067290217
CID000060795,drug similarity,mean components,0.5293328072110867
CID000004473,drug similarity,mean components,0.6207300251879937
CID005381226,drug similarity,mean components,0.4753017305170063
CID000054374,drug similarity,mean components,0.5864287246925016
CID000002130,drug similarity,mean components,0.5225884325953595
CID000060612,drug similarity,mean components,0.5054662048760548
CID000002720,drug similarity,mean components,0.475711743605029
CID003081884,drug similarity,mean components,0.5840711686859281
CID000002142,drug similarity,mean components,0.6175697613159689
CID000003152,drug similarity,mean components,0.5093013385857377
CID000002732,drug similarity,mean components,0.5062608423066721
CID000147912,drug similarity,mean components,0.6017276271803288
CID000047725,drug similarity,mean components,0.6532169414910358
CID000002474,drug similarity,mean components,0.5440209132135663
CID000005078,drug similarity,mean components,0.6754207456753378
CID000027686,drug similarity,mean components,0.39317335860935154
CID000004034,drug similarity,mean components,0.5242171623933188
CID000004044,drug similarity,mean components,0.44501009221869037
CID000003203,drug similarity,mean components,0.473758065066743
CID000004999,drug similarity,mean components,0.3703034865728365
CID000002478,drug similarity,mean components,0.5919050623686793
CID000004095,drug similarity,mean components,0.5498511483810092
CID000003114,drug similarity,mean components,0.5646469976989267
CID000213039,drug similarity,mean components,0.6373756202067253
CID000060696,drug similarity,mean components,0.5580988491983241
CID000002727,drug similarity,mean components,0.5818447219328575
CID000004539,drug similarity,mean components,0.5100740962378344
CID000003007,drug similarity,mean components,0.5939907068440708
CID006398970,drug similarity,mean components,0.4725256226680614
CID000110635,drug similarity,mean components,0.563439532754954
CID000003690,drug similarity,mean components,0.5071900924923105
CID000176870,drug similarity,mean components,0.5789674194290139
CID000005771,drug similarity,mean components,0.5933354006971375
CID004183806,drug similarity,mean components,0.5767142582647965
CID000003706,drug similarity,mean components,0.49290489108241786
CID000060843,drug similarity,mean components,0.43875931755332087
CID000004991,drug similarity,mean components,0.5265798744184316
CID000004542,drug similarity,mean components,0.556380347201828
CID000115237,drug similarity,mean components,0.48934223278277134
CID000000564,drug similarity,mean components,0.49126001507944905
CID000003148,drug similarity,mean components,0.6056335333520898
CID000002676,drug similarity,mean components,0.4886161454963147
CID000005734,drug similarity,mean components,0.4417082009021651
CID000002274,drug similarity,mean components,0.7060139420800495
CID000004834,drug similarity,mean components,0.6086830512636969
CID000002712,drug similarity,mean components,0.48349948387477926
CID000054547,drug similarity,mean components,0.4765431960590174
CID000041774,drug similarity,mean components,0.5044281819074455
CID000005721,drug similarity,mean components,0.5923231874449214
CID000003914,drug similarity,mean components,0.6001785669290931
CID000002512,drug similarity,mean components,0.47287996156863954
CID000005593,drug similarity,mean components,0.43944863874418183
CID000004064,drug similarity,mean components,0.5294768491056154
CID000125017,drug similarity,mean components,0.5685295256245951
CID000004536,drug similarity,mean components,0.5887778586317419
CID000504578,drug similarity,mean components,0.6090578594472023
CID000039765,drug similarity,mean components,0.6489108767739507
CID000005731,drug similarity,mean components,0.701571230409116
CID000012536,drug similarity,mean components,0.5075089872793304
CID000071273,drug similarity,mean components,0.5027081426977938
CID000002578,drug similarity,mean components,0.6063594091278771
CID000005206,drug similarity,mean components,0.5455145926181503
CID000131536,drug similarity,mean components,0.6924147688937509
CID000003964,drug similarity,mean components,0.4669284097444708
CID000041317,drug similarity,mean components,0.5358680415800017
CID000005297,drug similarity,mean components,0.502098837115706
CID000004451,drug similarity,mean components,0.4971355878260001
CID000060815,drug similarity,mean components,0.5388828626600625
CID000005746,drug similarity,mean components,0.5907651559301668
CID000002733,drug similarity,mean components,0.44266512469444463
CID000005210,drug similarity,mean components,0.6013906258729124
CID000005453,drug similarity,mean components,0.6026956099423012
CID000000214,drug similarity,mean components,0.4862264994520782
CID000009433,drug similarity,mean components,0.5050682787407088
CID000004845,drug similarity,mean components,0.5049634404072477
CID005311082,drug similarity,mean components,0.6004117657117448
CID000002951,drug similarity,mean components,0.493516273679413
CID000003736,drug similarity,mean components,0.617739328797585
CID005473385,drug similarity,mean components,0.3664017252605588
CID000004440,drug similarity,mean components,0.6193779481145987
CID000041693,drug similarity,mean components,0.6491127154653881
CID000082146,drug similarity,mean components,0.4525783040770628
CID000004201,drug similarity,mean components,0.4780126078544823
CID000065027,drug similarity,mean components,0.6489745524228094
CID000003494,drug similarity,mean components,0.536173408499383
CID000003108,drug similarity,mean components,0.5888406804161214
CID000013342,drug similarity,mean components,0.4530105474700966
CID000068844,drug similarity,mean components,0.5078933308490085
CID000060164,drug similarity,mean components,0.45424970253512453
CID000004195,drug similarity,mean components,0.4798838573793609
CID000002995,drug similarity,mean components,0.5413634437425734
CID000003355,drug similarity,mean components,0.49888699312049434
CID000027991,drug similarity,mean components,0.564981036602854
CID004659569,drug similarity,mean components,0.5641479485864057
CID000004425,drug similarity,mean components,0.5707451444609788
CID000003117,drug similarity,mean components,0.4532009655146554
CID000005195,drug similarity,mean components,0.5771741927456229
CID000012620,drug similarity,mean components,0.44062124860305985
CID000156419,drug similarity,mean components,0.537005113362905
CID000040976,drug similarity,mean components,0.393081983168845
CID000003059,drug similarity,mean components,0.5270459631803406
CID000003827,drug similarity,mean components,0.4491846645080655
CID000004675,drug similarity,mean components,0.535532413960638
CID000000298,drug similarity,mean components,0.5031255280340966
CID000003305,drug similarity,mean components,0.5477532855906475
CID000002215,drug similarity,mean components,0.43751202077375484
CID006436173,drug similarity,mean components,0.33218766054068816
CID000051634,drug similarity,mean components,0.5155375534754311
CID000004739,drug similarity,mean components,0.5791636291828038
CID000002610,drug similarity,mean components,0.6420927246443353
CID000004727,drug similarity,mean components,0.5473065962972609
CID000003637,drug similarity,mean components,0.6402543634392744
CID000004745,drug similarity,mean components,0.5996920828945623
CID004659568,drug similarity,mean components,0.5299579808659844
CID000657298,drug similarity,mean components,0.5270544003426204
CID000005878,drug similarity,mean components,0.46890889113341316
CID000003404,drug similarity,mean components,0.45384371021468173
CID000060871,drug similarity,mean components,0.5788567937965337
CID000004264,drug similarity,mean components,0.5319249806333624
CID000003734,drug similarity,mean components,0.6780247184773913
CID000005584,drug similarity,mean components,0.5664822312099688
