,side_effect,fake_triple_component,AUROC,AUPRC,AP50
74,C0002792,both,0.5935851766733697,0.5883216747914092,0.5366490144299916
75,C0002871,head,0.8000643144907319,0.75916182669803,0.8013125686603348
76,C0002871,tail,0.8457222570767529,0.8027382281027151,0.605182246697538
77,C0002871,both,0.5843037277868618,0.5619906022101011,0.3128124498277249
78,C0002874,head,0.8335185915593961,0.7917827130430122,0.7267342027094305
79,C0002874,tail,0.8574348309369286,0.79445614582101,0.6546571569669669
80,C0002874,both,0.6322205887625946,0.5963324790040101,0.3737426996522235
81,C0002878,head,0.8495887506876518,0.7996693865680625,0.6658365421050888
82,C0002878,tail,0.8547008547008547,0.826361196658844,0.7840662362384891
83,C0002878,both,0.6234754256732279,0.6250577366952201,0.5712910648146323
84,C0002884,head,0.8612072279892349,0.8569356163478309,0.7240549643899656
85,C0002884,tail,0.8788927335640139,0.8647585463047117,0.7507469284093952
86,C0002884,both,0.6689734717416378,0.6709973141559252,0.4570705998506842
87,C0002940,head,0.8630240526740123,0.8136989617952992,0.7025638843199182
88,C0002940,tail,0.922719027143241,0.904939204195692,0.9253796790746056
89,C0002940,both,0.6737268207471109,0.6725603955530308,0.6770503122807497
90,C0002962,head,0.8376755023151533,0.8021361331818969,0.7579468352510185
91,C0002962,tail,0.8703054121115896,0.8409290771290368,0.9394516683008028
92,C0002962,both,0.6430318948269181,0.6239859963979737,0.693936971314877
93,C0002994,head,0.8042087363162929,0.7657024631712631,0.7529116206383587
94,C0002994,tail,0.861239239026464,0.8095731779720734,0.6692244117905385
95,C0002994,both,0.6225826336486344,0.590766752461166,0.2993114838278156
96,C0003044,head,0.9348236318769052,0.9269388160844948,0.9210210419549172
97,C0003044,tail,0.9428073740746116,0.938421347721091,0.9189402547678814
98,C0003044,both,0.7375526201190303,0.6721329119196158,0.5230895737318072
99,C0003079,head,0.8491000000000001,0.8377124630549064,0.8486684387926567
100,C0003079,tail,0.8875000000000001,0.8673071193680798,0.8470779036266198
101,C0003079,both,0.6028,0.6223666006514124,0.4704688944610181
102,C0003123,head,0.808358324831383,0.7607477802706244,0.6672954982765715
103,C0003123,tail,0.8500646269247385,0.8151333237120081,0.8475241394220175
104,C0003123,both,0.6104286858828897,0.5820807387022786,0.4074589643087096
105,C0003126,head,0.8732809913291482,0.865384880110365,0.9755867540121388
106,C0003126,tail,0.9102755331180646,0.8891998947223088,0.8651884162847442
107,C0003126,both,0.723844023012998,0.6907281950967032,0.5766780532391107
108,C0003467,head,0.8203988225640435,0.7886845979687371,0.8112604497645399
109,C0003467,tail,0.8605525643431442,0.8346880445084992,0.969915635851819
110,C0003467,both,0.6169102632575358,0.5931602486400905,0.4000808530276865
111,C0003486,head,0.8881835382181739,0.8719952378401592,0.930286921409272
112,C0003486,tail,0.8930532149171327,0.8735834827778932,0.916290139035602
113,C0003486,both,0.66705265661025,0.639598477811057,0.5274032481484486
114,C0003504,head,0.839719387755102,0.8016369010687574,0.7482068010193957
115,C0003504,tail,0.8750542091836735,0.8493514337561191,0.9429587154964052
116,C0003504,both,0.610640943877551,0.6108318035926659,0.6554010977057975
117,C0003507,head,0.8605211046006945,0.8318036218677642,0.8057375817547735
118,C0003507,tail,0.8994344075520834,0.8804915062543408,0.9001231838230386
119,C0003507,both,0.6480916341145835,0.6277281058514155,0.5323249179652008
120,C0003537,head,0.8251076826689638,0.7734880472592287,0.5979931227784265
121,C0003537,tail,0.8776756206437466,0.8464078810751317,0.8293349416619502
122,C0003537,both,0.6196977053802177,0.6162655237431024,0.5946448802901816
123,C0003564,head,0.8764670019814053,0.864715645900043,0.8740808990828048
124,C0003564,tail,0.8777244322511812,0.8630231480352953,0.8885554176898814
125,C0003564,both,0.6775643956713916,0.6589465965611778,0.5284249736240151
126,C0003578,head,0.8227191842816592,0.7990872551141605,0.8441918274626797
127,C0003578,tail,0.8852588218633204,0.8643166491065061,0.946595258312776
128,C0003578,both,0.6135620562899838,0.5913509422048766,0.4385485373405516
129,C0003611,head,0.9004307605395099,0.8878666710051023,0.852455739055448
130,C0003611,tail,0.8822823246945837,0.869493971976038,0.8688448349156849
131,C0003611,both,0.6467763576018644,0.6316711088572082,0.4958376579935387
132,C0003615,head,0.8641982845456488,0.8515187928087433,0.924961957095106
133,C0003615,tail,0.9052226733005708,0.888675635466649,0.903719372455944
134,C0003615,both,0.6822136076432342,0.6492950532634338,0.5336560603386166
135,C0003635,head,0.8594045368620037,0.8239346259153802,0.7467985417203206
136,C0003635,tail,0.9343100189035916,0.934186569273566,0.9740476177098444
137,C0003635,both,0.6760396975425331,0.6620027345689292,0.4946331761364612
138,C0003708,head,0.9045211183819156,0.8958749389835884,0.8632567752559273
139,C0003708,tail,0.9665377751338488,0.967941539040351,0.9774704110999932
140,C0003708,both,0.6983938132064248,0.7019619118253366,0.5990537178005504
141,C0003811,head,0.8118576230730721,0.7626348634729775,0.5467864381103923
142,C0003811,tail,0.8509058939107749,0.8121599671836369,0.7254462487507912
143,C0003811,both,0.6125577161201261,0.5846374187461223,0.296514704698106
144,C0003850,head,0.813932267006422,0.776224660826954,0.7664411486875247
145,C0003850,tail,0.8756353674657422,0.8379051381671716,0.8350289819112129
146,C0003850,both,0.6139548408448737,0.5881301017446179,0.547332603005004
147,C0003862,head,0.820705250962484,0.7893746119268691,0.9060009202929032
148,C0003862,tail,0.8750349513926808,0.8487015679630043,0.9536185683360862
149,C0003862,both,0.635107154155778,0.6141751017239543,0.5728675796923082
150,C0003864,head,0.8659212239583333,0.8391832147521968,0.8295322516174254
151,C0003864,tail,0.8949913194444443,0.8621824005408233,0.9312808087805456
152,C0003864,both,0.6622157118055556,0.6405109523599124,0.6722939409593213
153,C0003868,head,0.9113614624295888,0.9043442754690606,0.8977232992216748
154,C0003868,tail,0.9279413327665,0.918821148169774,0.9060577241341932
155,C0003868,both,0.6764799659900095,0.6628041926256224,0.5214307308024965
156,C0003869,head,0.8631844008264463,0.8491704818242036,0.8864566620810297
157,C0003869,tail,0.8950800619834711,0.8821914986073583,0.8966573237826387
158,C0003869,both,0.6452414772727273,0.6591089118881788,0.6575847424627441
159,C0003872,head,0.8953284438775511,0.8455696271798853,0.7829369845282582
160,C0003872,tail,0.8978794642857142,0.8815263077596224,0.8744475709997971
161,C0003872,both,0.718032525510204,0.6971445801539939,0.5940020151334111
162,C0003873,head,0.8539707255377476,0.8193067727897565,0.7862949090547976
163,C0003873,tail,0.906416577924538,0.8872182134260651,0.9685593140127384
164,C0003873,both,0.6740643298403238,0.655584754091759,0.749438161511446
165,C0003874,head,0.8378916192327271,0.8046909110794029,0.7549161198375707
166,C0003874,tail,0.8872691933916423,0.8668828230002528,0.8290323419986767
167,C0003874,both,0.6535702716460734,0.6089228463399052,0.3878320315780997
168,C0003962,head,0.8293547651053317,0.8017383703127263,0.8874968751579293
169,C0003962,tail,0.8586291734664013,0.8195207837534687,0.7959212147341073
170,C0003962,both,0.5882312091705895,0.5681676283637104,0.4694137615103075
171,C0004030,head,0.8567994711856258,0.8312853472864186,0.850102568465068
172,C0004030,tail,0.8873114596478577,0.8725925088643809,0.967104287557712
173,C0004030,both,0.5530917613124211,0.555639418646364,0.4084082144226203
174,C0004093,head,0.8099375007230784,0.7658445866941712,0.6776191528457735
175,C0004093,tail,0.8549747067194223,0.8152597998367421,0.6229890036968648
176,C0004093,both,0.6181575999872738,0.5910337101268408,0.2334790233342271
177,C0004095,head,0.9271552684339496,0.9194396088462862,0.8678189738624106
178,C0004095,tail,0.8988638895076855,0.8948511663289678,0.834509163203029
179,C0004095,both,0.7576297616395634,0.7414428471299486,0.6093110449023318
180,C0004096,head,0.8366329505922098,0.8044487228556754,0.8742995525892094
181,C0004096,tail,0.8874531963240764,0.8568737410664098,0.945515210376779
182,C0004096,both,0.6228558788634398,0.598154890261992,0.5455279621414608
183,C0004134,head,0.8397920604914934,0.7959276064510783,0.6469855671365443
184,C0004134,tail,0.8902927103024575,0.8712639799036017,0.9108209512416084
185,C0004134,both,0.6193953804347826,0.5867031049024832,0.4610291738802027
186,C0004144,head,0.8252811375784312,0.7864533746323694,0.7896655826567439
187,C0004144,tail,0.8716352895873216,0.8272970440709146,0.6749530770518536
188,C0004144,both,0.608249036104634,0.587971733922508,0.398408495958201
189,C0004153,head,0.819343306712219,0.7849708569332894,0.7871437639606685
190,C0004153,tail,0.8797118932102952,0.8341227889909897,0.7079682629620527
191,C0004153,both,0.6220887742253608,0.6011413001871381,0.489721293850425
192,C0004238,head,0.8065996694356513,0.7718083594877952,0.9529596848790548
193,C0004238,tail,0.8733255498557283,0.8455629737357887,0.8683602581497728
194,C0004238,both,0.5953355162225361,0.5713830258756909,0.5169874502554118
195,C0004239,head,0.8315298169791969,0.7994655813896436,0.7622582648556289
196,C0004239,tail,0.8846261428516583,0.8717453130871241,0.9638321582377566
197,C0004239,both,0.6153327227155307,0.5822604123953334,0.3791100988586636
198,C0004245,head,0.8525443185667507,0.8287737548845867,0.8926195637812904
199,C0004245,tail,0.893164966690504,0.8764911559329158,0.907475731410768
200,C0004245,both,0.6220219052278971,0.6306585679647789,0.6357006008152457
201,C0004601,head,0.8799233790435745,0.8466249508901078,0.826161710017252
202,C0004601,tail,0.9253094165076584,0.9135618678421862,0.971791857748202
203,C0004601,both,0.693709211591147,0.6773968189567539,0.6945233755468336
204,C0004604,head,0.8234684416028099,0.7849444336782818,0.8059309776845641
205,C0004604,tail,0.8672148807831928,0.8374805390652125,0.8194083894518371
206,C0004604,both,0.6273079712762859,0.6011453439475719,0.3410597022155939
207,C0004610,head,0.8447940764183315,0.8049026197385847,0.7155275466174347
208,C0004610,tail,0.8830698910398087,0.8594113874784526,0.891040949171716
209,C0004610,both,0.6087731443658035,0.5857393193104874,0.4256454397694203
210,C0004623,head,0.839048014355777,0.8133688542209392,0.919883177041686
211,C0004623,tail,0.86787995219757,0.8235307142229306,0.7237830640724985
212,C0004623,both,0.5834128577501508,0.5793367071659434,0.7585402150790155
213,C0004626,head,0.857695533371209,0.8323062220006339,0.8913908022851134
214,C0004626,tail,0.8561354146939731,0.8346094671685742,0.8638089035357528
215,C0004626,both,0.5827899972044117,0.5693165204243931,0.4611207084821769
216,C0004690,head,0.8931213017751479,0.8676416373635127,0.7387989888233293
217,C0004690,tail,0.8875739644970414,0.8445123549257034,0.7175939557000975
218,C0004690,both,0.6116863905325444,0.5895148236018679,0.3826386902620409
219,C0005001,head,0.8418801317665568,0.8035918473833038,0.7588641739230684
220,C0005001,tail,0.8808782053287683,0.8452841527347024,0.8054632199187763
221,C0005001,both,0.6166522891533955,0.5907935641389375,0.4609600775323758
222,C0005424,head,0.8616740503346215,0.8572405108320168,0.9587833333333332
223,C0005424,tail,0.9044914695070224,0.8644307122279363,0.7746385242921474
224,C0005424,both,0.6741917240079178,0.6658570146967242,0.6133003899409064
225,C0005586,head,0.879426775147929,0.8594879534173329,0.9685593140127384
226,C0005586,tail,0.9138979289940828,0.9004513737588864,0.9729515216137484
227,C0005586,both,0.6846634615384615,0.6645734665337333,0.6913306665804457
228,C0005687,head,0.8528466483011938,0.8524074911836022,0.7599926110509017
229,C0005687,tail,0.9162075298438936,0.9070780777787985,0.8543068742752026
230,C0005687,both,0.6606978879706152,0.6383785032630674,0.4323812122744808
231,C0005697,head,0.8379903119092628,0.7937359000977837,0.7396765405637857
232,C0005697,tail,0.8988362476370511,0.8748225149126637,0.886578257001648
233,C0005697,both,0.6119151701323251,0.579784376527175,0.3707010752948513
234,C0005741,head,0.8601694915254238,0.8338106875172148,0.8269155442096043
235,C0005741,tail,0.9192760700948004,0.9083683241965784,0.9240762402372944
236,C0005741,both,0.6541223786268314,0.6489982573426037,0.5048865367921497
237,C0005745,head,0.8413498564727298,0.8184892320544157,0.860303586332302
238,C0005745,tail,0.8538122243226213,0.8088921993902097,0.7519382200645147
239,C0005745,both,0.5991038297276483,0.586676313012364,0.4496231794347513
240,C0005747,head,0.8492411093897424,0.8181360005234936,0.874550756243282
241,C0005747,tail,0.8794394809491083,0.8480851256358344,0.8816046990077772
242,C0005747,both,0.6241773346224184,0.6015682377609876,0.4891718538160157
243,C0005758,head,0.8311628108824642,0.8046872440917979,0.9309093107338516
244,C0005758,tail,0.8637522093170055,0.8234980791672344,0.7527435735779123
245,C0005758,both,0.6249072875899507,0.6041904834818099,0.5600952269799986
246,C0005779,head,0.8435818058639768,0.8028511171857369,0.750164394814534
247,C0005779,tail,0.8706340095600136,0.8405891966693894,0.7750030415514189
248,C0005779,both,0.6114997741729082,0.5905245556759413,0.420415252829294
249,C0005818,head,0.8772451907747901,0.8528284971656609,0.7992298916480743
250,C0005818,tail,0.8904240620682325,0.8552590400893945,0.8043611159596296
251,C0005818,both,0.5993198001913062,0.5926290620338024,0.3849208033963514
252,C0005826,head,0.8557959397469882,0.8082970326916169,0.6987047917189696
253,C0005826,tail,0.8623990095395311,0.8325120353051352,0.8076133734177173
254,C0005826,both,0.6763067252900747,0.636343842071358,0.4432737291878558
255,C0005961,head,0.8719389891776322,0.8716978683540492,0.9492728396727204
256,C0005961,tail,0.876589741894245,0.8441373999226287,0.8429316808173324
257,C0005961,both,0.5693755648129781,0.5581366835591088,0.3603586272566235
258,C0006012,head,0.930727023319616,0.9147034376451014,0.843743153313476
259,C0006012,tail,0.9492455418381344,0.9136471367673736,0.8537725440830066
260,C0006012,both,0.7928669410150891,0.7844931550426157,0.5816019634009546
261,C0006105,head,0.7921323849615328,0.7653615864751158,0.6658219271736202
262,C0006105,tail,0.8988242125127014,0.8747054267008464,0.8276042593302531
263,C0006105,both,0.5331688198577442,0.5768513015310738,0.3710039877798152
264,C0006107,head,0.8978820261563982,0.8669545623281869,0.8201234294539921
265,C0006107,tail,0.9134678446047606,0.8910856507412542,0.910015893233411
266,C0006107,both,0.6901739902009953,0.6370735623164293,0.4486544942505912
267,C0006112,head,0.8543471074380166,0.8180035935986336,0.7959225271300494
268,C0006112,tail,0.8915702479338842,0.8551666211410469,0.8097278316861032
269,C0006112,both,0.6431074380165289,0.6268042068400542,0.4833545324844122
270,C0006118,head,0.8796334860474802,0.8479836454056934,0.7944684484704585
271,C0006118,tail,0.9031884862788652,0.8634299185574614,0.8048116527182002
272,C0006118,both,0.7100282289786664,0.6950102228347199,0.5925326403488561
273,C0006144,head,0.8870626682045367,0.8482754320690271,0.7667495019422108
274,C0006144,tail,0.9092656670511342,0.8617864823639445,0.8004827811067645
275,C0006144,both,0.6591695501730105,0.6540183590994176,0.5291269438559635
276,C0006145,head,0.8894334998586106,0.8561734805166763,0.7684114401646386
277,C0006145,tail,0.933735507587897,0.9291799252007096,0.933653062249595
278,C0006145,both,0.6501083985295504,0.6589676192567526,0.4792482655116948
279,C0006152,head,0.9242603550295858,0.9284552063536126,0.8934957294603686
280,C0006152,tail,0.9315976331360948,0.929880387682123,0.8788556301786201
281,C0006152,both,0.7692307692307693,0.7618559150726354,0.603602791457211
282,C0006266,head,0.8293383742911153,0.8057915239448488,0.8532690521496175
283,C0006266,tail,0.8797943289224952,0.8514801798364037,0.8147910657118479
284,C0006266,both,0.6104801512287334,0.613923422330784,0.5229318099218958
285,C0006267,head,0.8530762167125804,0.8372880892762262,0.8941152233232629
286,C0006267,tail,0.9065911641669218,0.893510921885567,0.9599180547973372
287,C0006267,both,0.6027956330986634,0.5794624856754739,0.3685442618106483
288,C0006271,head,0.813232421875,0.8118014265783853,0.6812715516718825
289,C0006271,tail,0.89453125,0.8985125813457278,0.8084657535975697
290,C0006271,both,0.543701171875,0.529640907769184,0.2831142523956467
291,C0006277,head,0.843630234716337,0.8043075131515875,0.800305702572855
292,C0006277,tail,0.8758217393205605,0.8373529008957049,0.8596589633291843
293,C0006277,both,0.6168239738144738,0.5884210632977502,0.3093592282307079
294,C0006325,head,0.8520609333950525,0.829868628266475,0.9770158656454478
295,C0006325,tail,0.903884007662788,0.880958959650733,0.8573823441681506
296,C0006325,both,0.6589356594574036,0.642646602369183,0.5708709882933488
297,C0006384,head,0.827595280908732,0.7938610809664591,0.73492118059313
298,C0006384,tail,0.8953993245910268,0.8612767170229266,0.8431425136750249
299,C0006384,both,0.645498004473488,0.5956348104287179,0.3791094386294877
300,C0006386,head,0.8374022056744274,0.7974447631875015,0.7140986023660366
301,C0006386,tail,0.8908473937223113,0.8638527802816548,0.7976300165161152
302,C0006386,both,0.6473748703930625,0.6410237393004163,0.4498713571186758
303,C0006444,head,0.885941951088417,0.8566048857187645,0.8484137152486209
304,C0006444,tail,0.9175060467616232,0.8919062243025775,0.8989993075078737
305,C0006444,both,0.6932276269819941,0.6848115834817438,0.7466291541059676
306,C0006625,head,0.8140720221606647,0.7917124581844256,0.8168968264892965
307,C0006625,tail,0.9034287473068636,0.8794100493149085,0.8509587786411273
308,C0006625,both,0.5405971068020929,0.5658825580546951,0.5800449797334364
309,C0006826,head,0.8193418643869095,0.7632538390020873,0.6398626954994301
310,C0006826,tail,0.8796183570958345,0.8495112992758912,0.8151637717317339
311,C0006826,both,0.6076076076076077,0.5942489804037344,0.5110566232879317
312,C0006840,head,0.8224304600872231,0.7779655518577065,0.7160915021473255
313,C0006840,tail,0.8698741948187843,0.8313982296046717,0.6998026569157964
314,C0006840,both,0.5848096504326339,0.5665787861965875,0.4405047558548508
315,C0006846,head,0.88579604578564,0.8261086957896,0.7048365401914638
316,C0006846,tail,0.9284599375650364,0.9232457797464771,0.8489363410979864
317,C0006846,both,0.6714360041623308,0.7036507313216802,0.5019186178999141
318,C0006849,head,0.8241367346938775,0.7743953170248443,0.5184023170083019
319,C0006849,tail,0.8719795918367348,0.8336732602940975,0.8254947779160335
320,C0006849,both,0.5919918367346939,0.5774487952478626,0.5531846735373205
321,C0006852,head,0.8515779092702169,0.803014011403361,0.6963843475688729
322,C0006852,tail,0.8912721893491125,0.882444792847265,0.9181847999597263
323,C0006852,both,0.6651051939513478,0.6337988729940954,0.5142989334657656
324,C0007078,head,0.922722029988466,0.9247739289700816,0.8055844368639239
325,C0007078,tail,0.9273356401384084,0.9157964659206096,0.8063616991185596
326,C0007078,both,0.6847366397539407,0.6986354503730502,0.4734747033537064
327,C0007117,head,0.8517019671699333,0.827387099919934,0.8177562098399475
328,C0007117,tail,0.9051974952407178,0.884056613093734,0.9113365074596248
329,C0007117,both,0.6535003172854732,0.6345674892145523,0.5045980157892701
330,C0007177,head,0.8612110726643598,0.8282978807962866,0.828444665931244
331,C0007177,tail,0.8636332179930796,0.815675472838662,0.734197087213626
332,C0007177,both,0.6904152249134948,0.6666582506472793,0.5591059406639195
333,C0007280,head,0.8601240632507441,0.8476569080672799,0.9185231084383324
334,C0007280,tail,0.9252393416759296,0.9117808042224452,0.9356825599000778
335,C0007280,both,0.5897307182043099,0.5967413150413743,0.5062190526938825
336,C0007282,head,0.8439743733232943,0.7972009357336833,0.6721468392184161
337,C0007282,tail,0.8983920583078119,0.8638728867613572,0.7641277864978595
338,C0007282,both,0.6560307140265016,0.6194681047324171,0.5018384003741244
339,C0007286,head,0.8584252644203431,0.8342689915223707,0.8784587682413009
340,C0007286,tail,0.8947850001550852,0.8642655879580676,0.915578257001648
341,C0007286,both,0.631933602837026,0.6206163282859106,0.6805290449257901
342,C0007462,head,0.9177939646201873,0.9172492213450992,0.9509880590938222
343,C0007462,tail,0.9425367094461788,0.9053828984402128,0.8585807660586598
344,C0007462,both,0.6463174933518325,0.6089510091105371,0.3946152746720263
345,C0007570,head,0.892246972318339,0.8782838772800328,0.8581955113492142
346,C0007570,tail,0.9194420415224912,0.9072835424681618,0.9496489691851524
347,C0007570,both,0.6871756055363322,0.6611401026230769,0.5171280991083832
348,C0007642,head,0.8301825476196463,0.7941668831650522,0.8971883081621194
349,C0007642,tail,0.8762522704807519,0.8422481203555299,0.7620331829871041
350,C0007642,both,0.6152146873748696,0.5923726868436163,0.498338783958368
351,C0007780,head,0.8562044745057232,0.8110650737374028,0.7431266064050256
352,C0007780,tail,0.9058272632674296,0.8971080182177886,0.9106706782466824
353,C0007780,both,0.6320889698231008,0.5947383261592939,0.3678277075164077
354,C0007784,head,0.8240512772174567,0.8003467157470657,0.8665866775994152
355,C0007784,tail,0.856533132246206,0.8209734759442949,0.7936128579114424
356,C0007784,both,0.5866038269393912,0.5709431789056809,0.4447716943407134
357,C0007785,head,0.7908889180885509,0.7577581085199343,0.793041400823538
358,C0007785,tail,0.8612948803314194,0.8289190922734897,0.8514785888522536
359,C0007785,both,0.5717516893562804,0.5630903748068233,0.5121075769071334
360,C0007787,head,0.8198174738165246,0.7857436357762406,0.8574986283011812
361,C0007787,tail,0.8970757573759829,0.8716941960875475,0.8333460611047901
362,C0007787,both,0.634726782080526,0.6049142908492147,0.4403714268674704
363,C0007820,head,0.8073052750511969,0.7673189923471089,0.735728447231929
364,C0007820,tail,0.875308947108255,0.8514114888491514,0.8538238046493659
365,C0007820,both,0.6076901348774804,0.6114085991072237,0.5411480844451728
366,C0007859,head,0.8424647960141085,0.8139666886682353,0.869501254158416
367,C0007859,tail,0.8877771224834464,0.8668632902144968,1.0
368,C0007859,both,0.6321159539064266,0.6222010123857971,0.67699625454085
369,C0007860,head,0.933482986767486,0.9299957665688648,0.940301297980108
370,C0007860,tail,0.9463610586011342,0.9473057250976364,0.9516491177803758
371,C0007860,both,0.8099007561436672,0.8206885418523725,0.7737429880191681
372,C0007868,head,0.8294382348671795,0.8021785517071524,0.6992073682699156
373,C0007868,tail,0.9136304253157208,0.8999390966356577,0.8338386344077736
374,C0007868,both,0.5778777761649005,0.6246740089939228,0.5081933222914017
375,C0007876,head,0.8177682844824177,0.7828057389976653,0.7017783313126538
376,C0007876,tail,0.8589058977097426,0.8557122826975488,0.9113958481792744
377,C0007876,both,0.5875558719987342,0.5802051501688053,0.3663409627557192
378,C0008031,head,0.810909097493122,0.7691812195111365,0.7820575070757139
379,C0008031,tail,0.8670916014017731,0.8294735560492409,0.7915837747250457
380,C0008031,both,0.6185867114007683,0.5935201024859094,0.4469437691033887
381,C0008033,head,0.8036114262703291,0.7614789152249892,0.7186884300799014
382,C0008033,tail,0.8642541208047698,0.8316028464001066,0.802549156045447
383,C0008033,both,0.599985130709697,0.5839485586697419,0.5452989405277155
384,C0008035,head,0.8603831685211346,0.8303300822091595,0.842382163923714
385,C0008035,tail,0.8948270662370439,0.8709281633420932,0.8837368192590054
386,C0008035,both,0.6711480770146505,0.6209362431979872,0.4258845168329571
387,C0008049,head,0.8106508875739644,0.8056803111354356,0.6175235383762854
