drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004058,drug similarity,mean components,0.7114038774977414
CID000004171,drug similarity,mean components,0.5761415739106132
CID000005647,drug similarity,mean components,0.5787319495117655
CID000003308,drug similarity,mean components,0.5094802242032602
CID000004173,drug similarity,mean components,0.49885640772412887
CID000000450,drug similarity,mean components,0.5511698750259555
CID000060854,drug similarity,mean components,0.4529889388125654
CID000002895,drug similarity,mean components,0.6375948441184507
CID000005650,drug similarity,mean components,0.5379597834102636
CID000028112,drug similarity,mean components,0.6779173272296255
CID000004927,drug similarity,mean components,0.6515526372410219
CID000003784,drug similarity,mean components,0.6099375792960743
CID000005402,drug similarity,mean components,0.6716415321210925
CID000005732,drug similarity,mean components,0.5018421068151472
CID000003958,drug similarity,mean components,0.6309534760944064
CID000005487,drug similarity,mean components,0.5332108795143379
CID000002022,drug similarity,mean components,0.5856095069394852
CID000003345,drug similarity,mean components,0.5399138942189978
CID000003878,drug similarity,mean components,0.5501860131125309
CID000005358,drug similarity,mean components,0.6820354162339941
CID000002656,drug similarity,mean components,0.6108997932104363
CID000005391,drug similarity,mean components,0.6203368694365979
CID000004946,drug similarity,mean components,0.6097772747012197
CID000060865,drug similarity,mean components,0.47047449852855316
CID000001302,drug similarity,mean components,0.5767818035636729
CID000002678,drug similarity,mean components,0.524835450423384
CID000004634,drug similarity,mean components,0.47386081268692903
CID000125889,drug similarity,mean components,0.5392602464056198
CID000002771,drug similarity,mean components,0.5436442577627616
CID000003640,drug similarity,mean components,0.6309447751212579
CID000000444,drug similarity,mean components,0.5436205522942263
CID000024011,drug similarity,mean components,0.5830200728106958
CID000002171,drug similarity,mean components,0.682512079601331
CID000054808,drug similarity,mean components,0.5240890766462374
CID000005040,drug similarity,mean components,0.5977242735408905
CID000005077,drug similarity,mean components,0.49723275979304504
CID000002083,drug similarity,mean components,0.5074277469842556
CID000002375,drug similarity,mean components,0.408310112766616
CID006398525,drug similarity,mean components,0.631535843291645
CID000002801,drug similarity,mean components,0.5637716959662995
CID005311297,drug similarity,mean components,0.4683966050995765
CID000005645,drug similarity,mean components,0.5348692038006345
CID000060831,drug similarity,mean components,0.4851487692483937
CID000002609,drug similarity,mean components,0.6725232359570354
CID000124087,drug similarity,mean components,0.5619517407516034
CID000003043,drug similarity,mean components,0.5955627880784974
CID000148192,drug similarity,mean components,0.6054843988923794
CID000001690,drug similarity,mean components,0.5670767196010226
CID000004053,drug similarity,mean components,0.5312534391039702
CID000003367,drug similarity,mean components,0.6219655525845988
CID000002550,drug similarity,mean components,0.63805682318012
CID000004259,drug similarity,mean components,0.648669139270533
CID000003821,drug similarity,mean components,0.4715872966471252
CID000003488,drug similarity,mean components,0.7096824279513473
CID000005372,drug similarity,mean components,0.5556432981425852
CID000003780,drug similarity,mean components,0.594955835794531
CID000027661,drug similarity,mean components,0.6199387412791819
CID000003032,drug similarity,mean components,0.6529028262707596
CID000004943,drug similarity,mean components,0.45268774780058685
CID000163742,drug similarity,mean components,0.5495745940021898
CID000123620,drug similarity,mean components,0.5514036772341815
CID000005002,drug similarity,mean components,0.47647504930766904
CID000004856,drug similarity,mean components,0.5604226875724008
CID000002249,drug similarity,mean components,0.5768529299155039
CID000003419,drug similarity,mean components,0.5673979866690312
CID000002141,drug similarity,mean components,0.4936535105308313
CID005311039,drug similarity,mean components,0.47346418705434523
CID000002812,drug similarity,mean components,0.4975640651304165
CID000005152,drug similarity,mean components,0.566549078015288
CID000004740,drug similarity,mean components,0.45370663048986826
CID000002786,drug similarity,mean components,0.5355247024264657
CID000002092,drug similarity,mean components,0.5318631098127522
CID000003890,drug similarity,mean components,0.5828758119665649
CID000003003,drug similarity,mean components,0.4692937617373515
CID000003385,drug similarity,mean components,0.5309987015429258
CID000034312,drug similarity,mean components,0.6032001725896577
CID000005203,drug similarity,mean components,0.5065628406311186
CID000002477,drug similarity,mean components,0.4778703164840845
CID000032797,drug similarity,mean components,0.5659252894962694
CID000000143,drug similarity,mean components,0.5000681824847923
CID000004595,drug similarity,mean components,0.480966552696644
CID000003957,drug similarity,mean components,0.6077575704830352
CID000004054,drug similarity,mean components,0.6342227103302597
CID000004543,drug similarity,mean components,0.6640431260919728
CID000004599,drug similarity,mean components,0.5319365754437926
CID000003042,drug similarity,mean components,0.5310297243561808
CID000003516,drug similarity,mean components,0.6257001040212959
CID000003962,drug similarity,mean components,0.49705078066892794
CID000060852,drug similarity,mean components,0.49709783593521917
CID000002250,drug similarity,mean components,0.4138028972317176
CID000002891,drug similarity,mean components,0.3516466985944746
CID000010631,drug similarity,mean components,0.6472440267320939
CID000003075,drug similarity,mean components,0.4525056052288856
CID000005073,drug similarity,mean components,0.5870200419943539
CID000004594,drug similarity,mean components,0.6611477719881312
CID000060184,drug similarity,mean components,0.5556345596003939
CID000197712,drug similarity,mean components,0.4975666811782111
CID000005267,drug similarity,mean components,0.5923934104261613
CID000003222,drug similarity,mean components,0.5453745364105156
CID000002576,drug similarity,mean components,0.5139339037455227
CID000002462,drug similarity,mean components,0.5055206094215832
CID000176168,drug similarity,mean components,0.5941980880115779
CID000002658,drug similarity,mean components,0.678813628034656
CID000068740,drug similarity,mean components,0.5117374044700691
CID000002955,drug similarity,mean components,0.6001750426894007
CID000003324,drug similarity,mean components,0.6139696320828741
CID000004513,drug similarity,mean components,0.5403744629111301
CID000003702,drug similarity,mean components,0.5325936392424931
CID000005672,drug similarity,mean components,0.4620572229192159
CID000001983,drug similarity,mean components,0.503676443044922
CID000002269,drug similarity,mean components,0.5332771526606201
CID000002308,drug similarity,mean components,0.48692488331147676
CID000004603,drug similarity,mean components,0.48180400961492276
CID000000598,drug similarity,mean components,0.6385443485294432
CID000060877,drug similarity,mean components,0.4778456929651541
CID000000581,drug similarity,mean components,0.5925988504026127
CID000087177,drug similarity,mean components,0.5606709739187867
CID000003158,drug similarity,mean components,0.6878569892920217
CID000004666,drug similarity,mean components,0.5136998150028445
CID000002713,drug similarity,mean components,0.6329409388561403
CID000004601,drug similarity,mean components,0.4746880457803764
CID000002267,drug similarity,mean components,0.4559696978566068
CID000003386,drug similarity,mean components,0.6025793272517771
CID000002435,drug similarity,mean components,0.4724282030197129
CID000004253,drug similarity,mean components,0.6064516320380998
CID000003476,drug similarity,mean components,0.7254611878518616
CID000130881,drug similarity,mean components,0.5516213274896046
CID000003348,drug similarity,mean components,0.6224520849331036
CID000001775,drug similarity,mean components,0.5371264698324737
CID000003410,drug similarity,mean components,0.5717333480459118
CID000004159,drug similarity,mean components,0.634642005272756
CID000004819,drug similarity,mean components,0.38316144448114975
CID000000271,drug similarity,mean components,0.5632355181627088
CID005353980,drug similarity,mean components,0.5680096525149324
CID000003255,drug similarity,mean components,0.6252010043942626
CID000002554,drug similarity,mean components,0.5813355842749186
CID000002617,drug similarity,mean components,0.617216021886756
CID000054688,drug similarity,mean components,0.5585476325991462
CID000004614,drug similarity,mean components,0.4805860105307713
CID000005544,drug similarity,mean components,0.6361448237904735
CID000002907,drug similarity,mean components,0.5808596712488601
CID000003652,drug similarity,mean components,0.6284223583040378
CID000002153,drug similarity,mean components,0.5523335744022959
CID000008953,drug similarity,mean components,0.5270635013321557
CID000000937,drug similarity,mean components,0.5044559450655598
CID000054454,drug similarity,mean components,0.6066453239607981
CID000104741,drug similarity,mean components,0.458696002165761
CID000005514,drug similarity,mean components,0.5324668247150164
CID005282226,drug similarity,mean components,0.604905995640572
CID000003161,drug similarity,mean components,0.6119812266242507
CID000004409,drug similarity,mean components,0.5953143039982637
CID000077999,drug similarity,mean components,0.5910258902222565
CID000110634,drug similarity,mean components,0.5394062117020751
CID000054841,drug similarity,mean components,0.45240648570766906
CID005329102,drug similarity,mean components,0.5749604484533148
CID000059708,drug similarity,mean components,0.6522560025770867
CID000004200,drug similarity,mean components,0.5499461156861735
CID000002187,drug similarity,mean components,0.5246270864898062
CID000003749,drug similarity,mean components,0.5853571982113642
CID000001071,drug similarity,mean components,0.5661242761324352
CID000002265,drug similarity,mean components,0.4833493795775887
CID000003911,drug similarity,mean components,0.5317704221315795
CID000005212,drug similarity,mean components,0.5747190231220964
CID000000159,drug similarity,mean components,0.3642807557086619
CID000152945,drug similarity,mean components,0.5461733828975672
CID000004168,drug similarity,mean components,0.5603704461722075
CID000002978,drug similarity,mean components,0.590998370557414
CID000005379,drug similarity,mean components,0.685203661375731
CID000104865,drug similarity,mean components,0.5845163113135269
CID000002949,drug similarity,mean components,0.3873677198768558
CID000005472,drug similarity,mean components,0.5002951689520212
CID000091270,drug similarity,mean components,0.5702945046482906
CID000004691,drug similarity,mean components,0.6013645572342843
CID000003121,drug similarity,mean components,0.5397032543162503
CID000001134,drug similarity,mean components,0.5733559075451939
CID000003877,drug similarity,mean components,0.5476236891428072
CID000000838,drug similarity,mean components,0.6300731875293089
CID000005596,drug similarity,mean components,0.5561917433422906
CID000002471,drug similarity,mean components,0.5510649370290389
CID000003658,drug similarity,mean components,0.575313900115494
CID000002585,drug similarity,mean components,0.6616496669444013
CID000003715,drug similarity,mean components,0.5458344821473075
CID000005401,drug similarity,mean components,0.6096164758813296
CID000002764,drug similarity,mean components,0.5862554442645731
CID000005538,drug similarity,mean components,0.6122354531565075
CID000004158,drug similarity,mean components,0.678246286925296
CID000004212,drug similarity,mean components,0.5398689386405786
CID000123631,drug similarity,mean components,0.521278975333194
CID000216326,drug similarity,mean components,0.5926045889286525
CID000004485,drug similarity,mean components,0.6486792735256994
CID000016231,drug similarity,mean components,0.5341858240734987
CID000001046,drug similarity,mean components,0.36638282677222334
CID000003869,drug similarity,mean components,0.6248850451808781
CID000003696,drug similarity,mean components,0.6031246860492754
CID000002162,drug similarity,mean components,0.5396429580402344
CID000003746,drug similarity,mean components,0.6104446508066732
CID000056959,drug similarity,mean components,0.5242694007578863
CID000003157,drug similarity,mean components,0.5920112940609141
CID000001972,drug similarity,mean components,0.5565854192237947
CID000004911,drug similarity,mean components,0.5703351456861406
CID000004509,drug similarity,mean components,0.5557058922350736
CID000002284,drug similarity,mean components,0.5586847022917117
CID000003449,drug similarity,mean components,0.46800792014543957
CID000093860,drug similarity,mean components,0.4996613482444976
CID000003826,drug similarity,mean components,0.4978970979920161
CID000004178,drug similarity,mean components,0.6051390595678784
CID000004107,drug similarity,mean components,0.5783157148630135
CID000004506,drug similarity,mean components,0.5258592439831213
CID000119182,drug similarity,mean components,0.5639117902837387
CID000005978,drug similarity,mean components,0.4449387834925045
CID000003461,drug similarity,mean components,0.5435798112299045
CID000002156,drug similarity,mean components,0.4441728075015101
CID000005651,drug similarity,mean components,0.44227905302760306
CID003002190,drug similarity,mean components,0.5192157323503411
CID005311048,drug similarity,mean components,0.5275052165112311
CID000003741,drug similarity,mean components,0.6812965753545216
CID000005408,drug similarity,mean components,0.586280357165816
CID000003168,drug similarity,mean components,0.43010478399828256
CID005493381,drug similarity,mean components,0.5538602532998792
CID000002646,drug similarity,mean components,0.6329304044235017
CID000003310,drug similarity,mean components,0.5518405085080323
CID000071158,drug similarity,mean components,0.5767311362348332
CID000004449,drug similarity,mean components,0.5083119265861372
CID000001117,drug similarity,mean components,0.6063408545068677
CID000004894,drug similarity,mean components,0.6403926467233397
CID000071329,drug similarity,mean components,0.5527981855024655
CID000002631,drug similarity,mean components,0.629548517749943
CID000003902,drug similarity,mean components,0.5407241431704803
CID000005496,drug similarity,mean components,0.6026659562378543
CID000005005,drug similarity,mean components,0.6350907760156282
CID000003763,drug similarity,mean components,0.643803510809503
CID000002973,drug similarity,mean components,0.572282369373549
CID000005376,drug similarity,mean components,0.5910987604193219
CID000003198,drug similarity,mean components,0.5946064605095062
CID005487301,drug similarity,mean components,0.41794280879110657
CID000005478,drug similarity,mean components,0.5106939565492328
CID000002650,drug similarity,mean components,0.6900001135424481
CID000004607,drug similarity,mean components,0.5495055587924318
CID000004812,drug similarity,mean components,0.4187147573069604
CID000004828,drug similarity,mean components,0.46366746299959505
CID000003793,drug similarity,mean components,0.6882554322395351
CID000060953,drug similarity,mean components,0.6261642004722546
CID000003397,drug similarity,mean components,0.44761176029821725
CID000154059,drug similarity,mean components,0.5096128771385536
CID000004463,drug similarity,mean components,0.48092713339002435
CID000004205,drug similarity,mean components,0.545702510601066
CID000072938,drug similarity,mean components,0.22430031646690152
CID000060198,drug similarity,mean components,0.5303188615173723
CID000002756,drug similarity,mean components,0.6536296539705307
CID000002160,drug similarity,mean components,0.5847500002486781
CID000004052,drug similarity,mean components,0.4954259317797851
CID000004674,drug similarity,mean components,0.6442358372547365
CID000003675,drug similarity,mean components,0.6374997347137838
CID003085017,drug similarity,mean components,0.44168151517829257
CID000001978,drug similarity,mean components,0.5664349733460884
CID005481350,drug similarity,mean components,0.5718121079486342
CID005281104,drug similarity,mean components,0.5394443122374946
CID005311181,drug similarity,mean components,0.5178164081968151
CID000005184,drug similarity,mean components,0.5896775150439028
CID000150311,drug similarity,mean components,0.4534815400795964
CID000003559,drug similarity,mean components,0.5821169833952107
CID005311027,drug similarity,mean components,0.6894745768186757
CID000443871,drug similarity,mean components,0.6031365120963499
CID000000191,drug similarity,mean components,0.50556336658839
CID000005726,drug similarity,mean components,0.6653963445090081
CID000060754,drug similarity,mean components,0.6011132881782407
CID000064147,drug similarity,mean components,0.6179324798336827
CID000216239,drug similarity,mean components,0.34668604482564613
CID000005412,drug similarity,mean components,0.571244151900836
CID000074989,drug similarity,mean components,0.5474426730939183
CID000004917,drug similarity,mean components,0.6758368089477421
CID000024486,drug similarity,mean components,0.6461492739381781
CID000002541,drug similarity,mean components,0.5098132906255961
CID000148211,drug similarity,mean components,0.4724143698895392
CID000003648,drug similarity,mean components,0.6071754735808127
CID000003825,drug similarity,mean components,0.5640521662714418
CID000002487,drug similarity,mean components,0.4421975725049827
CID000003393,drug similarity,mean components,0.5491300280021639
CID000003143,drug similarity,mean components,0.5650889281078775
CID000003750,drug similarity,mean components,0.36164541929976746
CID000005466,drug similarity,mean components,0.46083589420319404
CID000004909,drug similarity,mean components,0.5769271999893006
CID000005245,drug similarity,mean components,0.4929578849599263
CID000003454,drug similarity,mean components,0.6047899732544361
CID000001986,drug similarity,mean components,0.5336702768476295
CID000005234,drug similarity,mean components,0.6337349833672681
CID000151165,drug similarity,mean components,0.37425755159189267
CID000002405,drug similarity,mean components,0.47025826567914963
CID000003350,drug similarity,mean components,0.5621895975472111
CID000056339,drug similarity,mean components,0.3490052637764769
CID000003657,drug similarity,mean components,0.6165848482478561
CID000000861,drug similarity,mean components,0.5931715623500793
CID000150310,drug similarity,mean components,0.47222316225257166
CID000004236,drug similarity,mean components,0.6888810657633808
CID000002522,drug similarity,mean components,0.554970070368493
CID000001971,drug similarity,mean components,0.6225526905059454
CID000002099,drug similarity,mean components,0.536092247403488
CID000036339,drug similarity,mean components,0.37985384951124734
CID000004138,drug similarity,mean components,0.4983814019516958
CID006447131,drug similarity,mean components,0.5557029334954543
CID000170361,drug similarity,mean components,0.5366596629117653
CID000004075,drug similarity,mean components,0.6268119685312953
CID000005394,drug similarity,mean components,0.5444347831990576
CID000005735,drug similarity,mean components,0.4839087317038342
CID000000453,drug similarity,mean components,0.5053310216375091
CID000003767,drug similarity,mean components,0.45196934086370666
CID000003333,drug similarity,mean components,0.5968427480156192
CID000005076,drug similarity,mean components,0.597057935982321
CID000002800,drug similarity,mean components,0.37717365498713673
CID000003261,drug similarity,mean components,0.5159504204724085
CID000005155,drug similarity,mean components,0.6298733284694706
CID005493444,drug similarity,mean components,0.45892670547608305
CID000003414,drug similarity,mean components,0.6083545685423883
CID000004192,drug similarity,mean components,0.61356170716854
CID000004771,drug similarity,mean components,0.639545471243354
CID000005572,drug similarity,mean components,0.6394559393772749
CID000003249,drug similarity,mean components,0.6694115500526717
CID000004189,drug similarity,mean components,0.6896151510668015
CID000002818,drug similarity,mean components,0.5409968414401843
CID000047320,drug similarity,mean components,0.5850636548054527
CID000005515,drug similarity,mean components,0.45577689214615025
CID000003510,drug similarity,mean components,0.47985052080051505
CID001349907,drug similarity,mean components,0.5273378773603454
CID000038904,drug similarity,mean components,0.5799995012184357
CID000072054,drug similarity,mean components,0.5363331195829237
CID000005215,drug similarity,mean components,0.4204668760752166
CID000077993,drug similarity,mean components,0.705261483263197
CID000000596,drug similarity,mean components,0.6426865271948584
CID000003279,drug similarity,mean components,0.5499731315461927
CID000002726,drug similarity,mean components,0.6164453192242106
CID000160051,drug similarity,mean components,0.5086894825183561
CID000003478,drug similarity,mean components,0.7103892790842572
CID000002173,drug similarity,mean components,0.7019507880988196
CID000003661,drug similarity,mean components,0.6396775772676507
CID000005578,drug similarity,mean components,0.47062429504368397
CID000508230,drug similarity,mean components,0.3806266914391856
CID000005454,drug similarity,mean components,0.40844807954968165
CID000005717,drug similarity,mean components,0.5294868953957486
CID000000085,drug similarity,mean components,0.5380642550379504
CID000000206,drug similarity,mean components,0.5065903708425338
CID000000119,drug similarity,mean components,0.4494794457736919
CID000003928,drug similarity,mean components,0.4893238681670685
CID000003467,drug similarity,mean components,0.5381553870166685
CID000004547,drug similarity,mean components,0.45792581200937144
CID005362420,drug similarity,mean components,0.4287365659944534
CID000004499,drug similarity,mean components,0.6263421975462167
CID003062316,drug similarity,mean components,0.45305924405507203
CID000004920,drug similarity,mean components,0.636668020061537
CID000005253,drug similarity,mean components,0.542746673674936
CID000060795,drug similarity,mean components,0.5805223372358215
CID000004473,drug similarity,mean components,0.6549231367318582
CID005381226,drug similarity,mean components,0.3859689002423541
CID000054374,drug similarity,mean components,0.6413806480135226
CID000002130,drug similarity,mean components,0.5255940529086304
CID000060612,drug similarity,mean components,0.3661562617778822
CID000002720,drug similarity,mean components,0.43735813661794065
CID003081884,drug similarity,mean components,0.5695641724446692
CID000002142,drug similarity,mean components,0.5775796352757301
CID000003152,drug similarity,mean components,0.5800290251924358
CID000002732,drug similarity,mean components,0.5243230960538732
CID000147912,drug similarity,mean components,0.5642405929897581
CID000047725,drug similarity,mean components,0.6530782695912047
CID000002474,drug similarity,mean components,0.5790970677412889
CID000005078,drug similarity,mean components,0.7121827618002043
CID000027686,drug similarity,mean components,0.3957873131548122
CID000004034,drug similarity,mean components,0.6081681910090552
CID000004044,drug similarity,mean components,0.4866681102518108
CID000003203,drug similarity,mean components,0.4921801202338103
CID000004999,drug similarity,mean components,0.533354991101235
CID000002478,drug similarity,mean components,0.5524481290758684
CID000004095,drug similarity,mean components,0.5630734201845379
CID000003114,drug similarity,mean components,0.5181018813507029
CID000213039,drug similarity,mean components,0.5974376652124402
CID000060696,drug similarity,mean components,0.6511775059189678
CID000002727,drug similarity,mean components,0.5236248453727254
CID000004539,drug similarity,mean components,0.5343405447689263
CID000003007,drug similarity,mean components,0.6111757522223503
CID006398970,drug similarity,mean components,0.4925128319724572
CID000110635,drug similarity,mean components,0.5841753128971253
CID000003690,drug similarity,mean components,0.4922556668676168
CID000176870,drug similarity,mean components,0.5601692370483489
CID000005771,drug similarity,mean components,0.5544328119366596
CID004183806,drug similarity,mean components,0.6621364798018368
CID000003706,drug similarity,mean components,0.4905604419327749
CID000060843,drug similarity,mean components,0.5026900721873209
CID000004991,drug similarity,mean components,0.5484317724129364
CID000004542,drug similarity,mean components,0.5670376345070431
CID000115237,drug similarity,mean components,0.4614781341698384
CID000000564,drug similarity,mean components,0.50532255072942
CID000003148,drug similarity,mean components,0.560196680590233
CID000002676,drug similarity,mean components,0.43550863718022015
CID000005734,drug similarity,mean components,0.47240233464759596
CID000002274,drug similarity,mean components,0.6773719613305699
CID000004834,drug similarity,mean components,0.556239262142199
CID000002712,drug similarity,mean components,0.4825823300227201
CID000054547,drug similarity,mean components,0.41241133228734594
CID000041774,drug similarity,mean components,0.5587212144500295
CID000005721,drug similarity,mean components,0.5110183532754444
CID000003914,drug similarity,mean components,0.45622515799115815
CID000002512,drug similarity,mean components,0.5523505169446901
CID000005593,drug similarity,mean components,0.4685197389653172
CID000004064,drug similarity,mean components,0.5432223437611633
CID000125017,drug similarity,mean components,0.5667684148813441
CID000004536,drug similarity,mean components,0.5374310676665784
CID000504578,drug similarity,mean components,0.6003946194243617
CID000039765,drug similarity,mean components,0.6601483806667299
CID000005731,drug similarity,mean components,0.6579887331251809
CID000012536,drug similarity,mean components,0.5393872969162382
CID000071273,drug similarity,mean components,0.43818729669711287
CID000002578,drug similarity,mean components,0.6251690386177698
CID000005206,drug similarity,mean components,0.5427803829787654
CID000131536,drug similarity,mean components,0.6642600784832766
CID000003964,drug similarity,mean components,0.527263746987547
CID000041317,drug similarity,mean components,0.5089077506354778
CID000005297,drug similarity,mean components,0.42784954262004515
CID000004451,drug similarity,mean components,0.5304610373371113
CID000060815,drug similarity,mean components,0.6000055641123074
CID000005746,drug similarity,mean components,0.5073841121840295
CID000002733,drug similarity,mean components,0.399563465027746
CID000005210,drug similarity,mean components,0.6334899341344512
CID000005453,drug similarity,mean components,0.6137412004271725
CID000000214,drug similarity,mean components,0.48900828740872226
CID000009433,drug similarity,mean components,0.5690773585359288
CID000004845,drug similarity,mean components,0.5718893530794151
CID005311082,drug similarity,mean components,0.5923773102534162
CID000002951,drug similarity,mean components,0.4148750133971899
CID000003736,drug similarity,mean components,0.669800621676959
CID005473385,drug similarity,mean components,0.32668867038509286
CID000004440,drug similarity,mean components,0.6275624996168057
CID000041693,drug similarity,mean components,0.639795261960909
CID000082146,drug similarity,mean components,0.41894679483534414
CID000004201,drug similarity,mean components,0.47253002036426905
CID000065027,drug similarity,mean components,0.5821773752530169
CID000003494,drug similarity,mean components,0.565812234080851
CID000003108,drug similarity,mean components,0.5906317550168733
CID000013342,drug similarity,mean components,0.22143871252262226
CID000068844,drug similarity,mean components,0.5106700031450379
CID000060164,drug similarity,mean components,0.3639129150975179
CID000004195,drug similarity,mean components,0.49457004451764974
CID000002995,drug similarity,mean components,0.5354600170920059
CID000003355,drug similarity,mean components,0.49292361128167683
CID000027991,drug similarity,mean components,0.5902934646674354
CID004659569,drug similarity,mean components,0.5760209564723358
CID000004425,drug similarity,mean components,0.6073984191806584
CID000003117,drug similarity,mean components,0.49159995097041653
CID000005195,drug similarity,mean components,0.5438826379718407
CID000012620,drug similarity,mean components,0.42386624848889043
CID000156419,drug similarity,mean components,0.5389400573376282
CID000040976,drug similarity,mean components,0.20432581981169418
CID000003059,drug similarity,mean components,0.5267639148342801
CID000003827,drug similarity,mean components,0.5001467290907546
CID000004675,drug similarity,mean components,0.5350449481083245
CID000000298,drug similarity,mean components,0.5346227249743826
CID000003305,drug similarity,mean components,0.5853938711774107
CID000002215,drug similarity,mean components,0.4296252064952739
CID006436173,drug similarity,mean components,0.21941220056709343
CID000051634,drug similarity,mean components,0.407064911624475
CID000004739,drug similarity,mean components,0.5908067527610237
CID000002610,drug similarity,mean components,0.6464747849952917
CID000004727,drug similarity,mean components,0.5038348128674929
CID000003637,drug similarity,mean components,0.6690024623894752
CID000004745,drug similarity,mean components,0.6356177613678327
CID004659568,drug similarity,mean components,0.5121599954310692
CID000657298,drug similarity,mean components,0.4565979776903395
CID000005878,drug similarity,mean components,0.4631402382852048
CID000003404,drug similarity,mean components,0.4726077424144791
CID000060871,drug similarity,mean components,0.5556668998012316
CID000004264,drug similarity,mean components,0.6285786842453394
CID000003734,drug similarity,mean components,0.6713313535002776
CID000005584,drug similarity,mean components,0.5751229265285099
CID000002369,drug similarity,mean components,0.32419607928250826
