drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004091,drug similarity,mean components,0.5302948117436566
CID000005090,drug similarity,mean components,0.4074555593501046
CID000004170,drug similarity,mean components,0.5072857927534802
CID000005095,drug similarity,mean components,0.5883397169919338
CID000005291,drug similarity,mean components,0.4752215239293647
CID000019090,drug similarity,mean components,0.5345303338624808
CID000002802,drug similarity,mean components,0.5113345196075687
CID000004900,drug similarity,mean components,0.4963994335664208
CID000002803,drug similarity,mean components,0.5387585968725345
CID000003365,drug similarity,mean components,0.5061578669604839
CID000000942,drug similarity,mean components,0.4633880828957051
CID000062924,drug similarity,mean components,0.5360707662367337
CID000001065,drug similarity,mean components,0.5265077584189454
CID000005512,drug similarity,mean components,0.521294138905429
CID000041781,drug similarity,mean components,0.5055505558079352
CID000005039,drug similarity,mean components,0.4512206618909649
CID000004679,drug similarity,mean components,0.5650349369529327
CID000005523,drug similarity,mean components,0.5471346691635693
CID000002520,drug similarity,mean components,0.5406836431173944
CID000005038,drug similarity,mean components,0.5995421680970023
CID000005035,drug similarity,mean components,0.5452811643170404
CID000005426,drug similarity,mean components,0.5370244883042367
CID000002662,drug similarity,mean components,0.4818334286786765
CID000004873,drug similarity,mean components,0.5044148557733428
CID000005556,drug similarity,mean components,0.5784849612124598
CID000006691,drug similarity,mean components,0.42934610137521223
CID000002666,drug similarity,mean components,0.5729378998294291
CID000002749,drug similarity,mean components,0.4883343155965263
CID000004411,drug similarity,mean components,0.5283273144249353
CID000004748,drug similarity,mean components,0.5943348360548444
CID000005533,drug similarity,mean components,0.5244016668346262
CID004475485,drug similarity,mean components,0.4309022712342999
CID000003016,drug similarity,mean components,0.5848162256781176
CID000003379,drug similarity,mean components,0.4824163620647698
CID000005719,drug similarity,mean components,0.469807890362677
CID000003440,drug similarity,mean components,0.5242084738002173
CID000003325,drug similarity,mean components,0.46814593899639456
CID000003403,drug similarity,mean components,0.49234801019781194
CID000002118,drug similarity,mean components,0.5510964250749142
CID000003382,drug similarity,mean components,0.5597309616259096
CID000003463,drug similarity,mean components,0.41441519317817
CID000004510,drug similarity,mean components,0.4447906919552804
CID000004058,drug similarity,mean components,0.6843195436965975
CID000004171,drug similarity,mean components,0.46689193770966353
CID000005647,drug similarity,mean components,0.534131299213484
CID000003308,drug similarity,mean components,0.4805883499602206
CID000004173,drug similarity,mean components,0.44883889157616963
CID000000450,drug similarity,mean components,0.4806890585867576
CID000060854,drug similarity,mean components,0.5043564074985584
CID000002895,drug similarity,mean components,0.5845145963135998
CID000005650,drug similarity,mean components,0.5322577704226025
CID000028112,drug similarity,mean components,0.6186383498449085
CID000004927,drug similarity,mean components,0.5504459460642755
CID000003784,drug similarity,mean components,0.5932923478246463
CID000005402,drug similarity,mean components,0.6305060642493177
CID000005732,drug similarity,mean components,0.443902430280275
CID000003958,drug similarity,mean components,0.6113671973949211
CID000005487,drug similarity,mean components,0.4748061862001409
CID000002022,drug similarity,mean components,0.46948669711714186
CID000003345,drug similarity,mean components,0.42736844241019645
CID000003878,drug similarity,mean components,0.46030957980371234
CID000005358,drug similarity,mean components,0.675556754870811
CID000002656,drug similarity,mean components,0.5431153678497322
CID000005391,drug similarity,mean components,0.5365151762820686
CID000004946,drug similarity,mean components,0.6200755990356502
CID000060865,drug similarity,mean components,0.5017636868789985
CID000001302,drug similarity,mean components,0.3744827707363242
CID000002678,drug similarity,mean components,0.5152270793801681
CID000004634,drug similarity,mean components,0.5906736454691764
CID000125889,drug similarity,mean components,0.4460560807074969
CID000002771,drug similarity,mean components,0.47128279845052634
CID000003640,drug similarity,mean components,0.5239404946604311
CID000000444,drug similarity,mean components,0.47080869732078057
CID000024011,drug similarity,mean components,0.5630420721091428
CID000002171,drug similarity,mean components,0.5791034064349262
CID000054808,drug similarity,mean components,0.4950147903857993
CID000005040,drug similarity,mean components,0.5307441676527889
CID000005077,drug similarity,mean components,0.45110956175335915
CID000002083,drug similarity,mean components,0.4815087744968771
CID000002375,drug similarity,mean components,0.5198802264206317
CID006398525,drug similarity,mean components,0.5537407528930006
CID000002801,drug similarity,mean components,0.5997873340444748
CID005311297,drug similarity,mean components,0.43306983192201676
CID000005645,drug similarity,mean components,0.5836601654998906
CID000060831,drug similarity,mean components,0.4440106459829174
CID000002609,drug similarity,mean components,0.6578090647639094
CID000124087,drug similarity,mean components,0.49297779568385236
CID000003043,drug similarity,mean components,0.6160905076627596
CID000148192,drug similarity,mean components,0.6128422806516478
CID000001690,drug similarity,mean components,0.4808480350968247
CID000004053,drug similarity,mean components,0.45182207290089527
CID000003367,drug similarity,mean components,0.6330819602452832
CID000002550,drug similarity,mean components,0.5309044216061551
CID000004259,drug similarity,mean components,0.5011549518284233
CID000003821,drug similarity,mean components,0.41947217367297274
CID000003488,drug similarity,mean components,0.662672842044923
CID000005372,drug similarity,mean components,0.5028654473808165
CID000003780,drug similarity,mean components,0.5340905307800633
CID000027661,drug similarity,mean components,0.45681749089289214
CID000003032,drug similarity,mean components,0.5303571429636266
CID000004943,drug similarity,mean components,0.4941247300172218
CID000163742,drug similarity,mean components,0.5759523294656538
CID000123620,drug similarity,mean components,0.48924748984129474
CID000005002,drug similarity,mean components,0.5011113449927854
CID000004856,drug similarity,mean components,0.4812438872154119
CID000002249,drug similarity,mean components,0.48867326253983756
CID000003419,drug similarity,mean components,0.47126235729643795
CID000002141,drug similarity,mean components,0.5161058133202279
CID005311039,drug similarity,mean components,0.48606258608655284
CID000002812,drug similarity,mean components,0.5103264667820289
CID000005152,drug similarity,mean components,0.49754385462012907
CID000004740,drug similarity,mean components,0.5326214846287476
CID000002786,drug similarity,mean components,0.5295150639895579
CID000002092,drug similarity,mean components,0.558352673257079
CID000003890,drug similarity,mean components,0.5640458144317579
CID000003003,drug similarity,mean components,0.42789022684903677
CID000003385,drug similarity,mean components,0.47592710004046457
CID000034312,drug similarity,mean components,0.5277867063948694
CID000005203,drug similarity,mean components,0.418369595953064
CID000002477,drug similarity,mean components,0.4583239595005004
CID000032797,drug similarity,mean components,0.55404310693227
CID000000143,drug similarity,mean components,0.4775791377536458
CID000004595,drug similarity,mean components,0.39136977774514436
CID000003957,drug similarity,mean components,0.5454028097427934
CID000004054,drug similarity,mean components,0.6165051322636745
CID000004543,drug similarity,mean components,0.6133544480074796
CID000004599,drug similarity,mean components,0.5353506345045657
CID000003042,drug similarity,mean components,0.46496304579844827
CID000003516,drug similarity,mean components,0.5159048933831973
CID000003962,drug similarity,mean components,0.5461467083397283
CID000060852,drug similarity,mean components,0.47313238992685624
CID000002250,drug similarity,mean components,0.3521379425442803
CID000002891,drug similarity,mean components,0.3929367712679098
CID000010631,drug similarity,mean components,0.6071679266121562
CID000003075,drug similarity,mean components,0.3987106707577832
CID000005073,drug similarity,mean components,0.41896401756327295
CID000004594,drug similarity,mean components,0.5825332704245237
CID000060184,drug similarity,mean components,0.5242085658124623
CID000197712,drug similarity,mean components,0.4420173418988851
CID000005267,drug similarity,mean components,0.5557066936376227
CID000003222,drug similarity,mean components,0.5206786366473768
CID000002576,drug similarity,mean components,0.5093554462553291
CID000002462,drug similarity,mean components,0.44379758895330323
CID000176168,drug similarity,mean components,0.5522256542316162
CID000002658,drug similarity,mean components,0.608056368734778
CID000068740,drug similarity,mean components,0.5093105016752486
CID000002955,drug similarity,mean components,0.5266494121202124
CID000003324,drug similarity,mean components,0.5746791495027802
CID000004513,drug similarity,mean components,0.5461999737595352
CID000003702,drug similarity,mean components,0.5492139676950809
CID000005672,drug similarity,mean components,0.49648604157564336
CID000001983,drug similarity,mean components,0.5023528292248394
CID000002269,drug similarity,mean components,0.49539775213963166
CID000002308,drug similarity,mean components,0.49973566248379475
CID000004603,drug similarity,mean components,0.5992559123701067
CID000000598,drug similarity,mean components,0.6340368056384242
CID000060877,drug similarity,mean components,0.48613329011472595
CID000000581,drug similarity,mean components,0.4738016310131945
CID000087177,drug similarity,mean components,0.6191101512871652
CID000003158,drug similarity,mean components,0.5800984725908234
CID000004666,drug similarity,mean components,0.4319876061793684
CID000002713,drug similarity,mean components,0.5898231540529186
CID000004601,drug similarity,mean components,0.4476788935546008
CID000002267,drug similarity,mean components,0.45731092448514443
CID000003386,drug similarity,mean components,0.5612659569670309
CID000002435,drug similarity,mean components,0.5462421216987315
CID000004253,drug similarity,mean components,0.47960644434258004
CID000003476,drug similarity,mean components,0.6075955952394521
CID000130881,drug similarity,mean components,0.38512173301677843
CID000003348,drug similarity,mean components,0.5829308785040755
CID000001775,drug similarity,mean components,0.45798730546014355
CID000003410,drug similarity,mean components,0.55445953647448
CID000004159,drug similarity,mean components,0.5111356651447828
CID000004819,drug similarity,mean components,0.5022884541530017
CID000000271,drug similarity,mean components,0.49058056768750125
CID005353980,drug similarity,mean components,0.4943292841556466
CID000003255,drug similarity,mean components,0.545027987417506
CID000002554,drug similarity,mean components,0.5428302373284721
CID000002617,drug similarity,mean components,0.6211605377410018
CID000054688,drug similarity,mean components,0.49543999532604466
CID000004614,drug similarity,mean components,0.48228886522927583
CID000005544,drug similarity,mean components,0.5870299073737879
CID000002907,drug similarity,mean components,0.51395772485525
CID000003652,drug similarity,mean components,0.5443962608503227
CID000002153,drug similarity,mean components,0.504335823011858
CID000008953,drug similarity,mean components,0.528673441461087
CID000000937,drug similarity,mean components,0.5719903069131453
CID000054454,drug similarity,mean components,0.5048957638470758
CID000104741,drug similarity,mean components,0.44859967690471436
CID000005514,drug similarity,mean components,0.4633840460355694
CID005282226,drug similarity,mean components,0.6048665055864298
CID000003161,drug similarity,mean components,0.42425308560543806
CID000004409,drug similarity,mean components,0.589890354247544
CID000077999,drug similarity,mean components,0.4117362456790278
CID000110634,drug similarity,mean components,0.4652270918590059
CID000054841,drug similarity,mean components,0.43644601576389586
CID005329102,drug similarity,mean components,0.4799738102182436
CID000059708,drug similarity,mean components,0.5625083260507402
CID000004200,drug similarity,mean components,0.5171904674946993
CID000002187,drug similarity,mean components,0.5775501483894553
CID000003749,drug similarity,mean components,0.5928355476945322
CID000001071,drug similarity,mean components,0.4655876457987915
CID000002265,drug similarity,mean components,0.4769361452799985
CID000003911,drug similarity,mean components,0.5465989893536987
CID000005212,drug similarity,mean components,0.4269383254787724
CID000000159,drug similarity,mean components,0.5309289845753333
CID000152945,drug similarity,mean components,0.5571468213387266
CID000004168,drug similarity,mean components,0.482146425932358
CID000002978,drug similarity,mean components,0.522003333745796
CID000005379,drug similarity,mean components,0.47890171502339207
CID000104865,drug similarity,mean components,0.5156929892355174
CID000002949,drug similarity,mean components,0.4517898419388229
CID000005472,drug similarity,mean components,0.47720203530711425
CID000091270,drug similarity,mean components,0.5814422777149123
CID000004691,drug similarity,mean components,0.5231415391288654
CID000003121,drug similarity,mean components,0.42793881842464043
CID000001134,drug similarity,mean components,0.5828132014303585
CID000003877,drug similarity,mean components,0.5102096474096748
CID000000838,drug similarity,mean components,0.6073048626633364
CID000005596,drug similarity,mean components,0.45420308098775475
CID000002471,drug similarity,mean components,0.5901569562869617
CID000003658,drug similarity,mean components,0.5575192800719152
CID000002585,drug similarity,mean components,0.6241658286204684
CID000003715,drug similarity,mean components,0.5095817870640408
CID000005401,drug similarity,mean components,0.6181557194840013
CID000002764,drug similarity,mean components,0.49957961282097707
CID000005538,drug similarity,mean components,0.6405644310091075
CID000004158,drug similarity,mean components,0.6004550195404857
CID000004212,drug similarity,mean components,0.46955420488256894
CID000123631,drug similarity,mean components,0.5196394250079616
CID000216326,drug similarity,mean components,0.5349407914437141
CID000004485,drug similarity,mean components,0.5920517327389018
CID000016231,drug similarity,mean components,0.5509303993272509
CID000001046,drug similarity,mean components,0.277808949141362
CID000003869,drug similarity,mean components,0.6370775285514235
CID000003696,drug similarity,mean components,0.6209624272999492
CID000002162,drug similarity,mean components,0.43924060070111637
CID000003746,drug similarity,mean components,0.6049858532450123
CID000056959,drug similarity,mean components,0.45228161937207745
CID000003157,drug similarity,mean components,0.5848152207497209
CID000001972,drug similarity,mean components,0.4440838625589867
CID000004911,drug similarity,mean components,0.5860024323901702
CID000004509,drug similarity,mean components,0.5473946842373989
CID000002284,drug similarity,mean components,0.5372423057178888
CID000003449,drug similarity,mean components,0.5120415411728042
CID000093860,drug similarity,mean components,0.4347676745542032
CID000003826,drug similarity,mean components,0.5050884308964715
CID000004178,drug similarity,mean components,0.5900306343892994
CID000004107,drug similarity,mean components,0.588160286251914
CID000004506,drug similarity,mean components,0.5665461535793305
CID000119182,drug similarity,mean components,0.6268211351873748
CID000005978,drug similarity,mean components,0.43682591766406165
CID000003461,drug similarity,mean components,0.6143665165917037
CID000002156,drug similarity,mean components,0.49752042097665494
CID000005651,drug similarity,mean components,0.44553352763651266
CID003002190,drug similarity,mean components,0.5378773007061571
CID005311048,drug similarity,mean components,0.5206798017425328
CID000003741,drug similarity,mean components,0.6024017295891315
CID000005408,drug similarity,mean components,0.5850541300404647
CID000003168,drug similarity,mean components,0.4543832190828957
CID005493381,drug similarity,mean components,0.4952870079558209
CID000002646,drug similarity,mean components,0.5960342648182889
CID000003310,drug similarity,mean components,0.47705861439706365
CID000071158,drug similarity,mean components,0.5561447839598542
CID000004449,drug similarity,mean components,0.5423441112002884
CID000001117,drug similarity,mean components,0.5609015119481527
CID000004894,drug similarity,mean components,0.4906535208879712
CID000071329,drug similarity,mean components,0.4727496422900064
CID000002631,drug similarity,mean components,0.5879782787623001
CID000003902,drug similarity,mean components,0.5387108336472203
CID000005496,drug similarity,mean components,0.6686677698083042
CID000005005,drug similarity,mean components,0.5634339314287201
CID000003763,drug similarity,mean components,0.5783843317846237
CID000002973,drug similarity,mean components,0.5803592868254996
CID000005376,drug similarity,mean components,0.4934843022820974
CID000003198,drug similarity,mean components,0.594501527674212
CID005487301,drug similarity,mean components,0.4855880329754403
CID000005478,drug similarity,mean components,0.4604695010898979
CID000002650,drug similarity,mean components,0.5921502744549993
CID000004607,drug similarity,mean components,0.5365492004942386
CID000004812,drug similarity,mean components,0.4749597969338597
CID000004828,drug similarity,mean components,0.4638847624538458
CID000003793,drug similarity,mean components,0.5676657556109254
CID000060953,drug similarity,mean components,0.5869364369141111
CID000003397,drug similarity,mean components,0.4699627558702675
CID000154059,drug similarity,mean components,0.4983423675107713
CID000004463,drug similarity,mean components,0.4514546646178994
CID000004205,drug similarity,mean components,0.4870734306700759
CID000072938,drug similarity,mean components,0.46369702418179104
CID000060198,drug similarity,mean components,0.5903125054072048
CID000002756,drug similarity,mean components,0.5686838537319904
CID000002160,drug similarity,mean components,0.5592498409878015
CID000004052,drug similarity,mean components,0.42069995384833536
CID000004674,drug similarity,mean components,0.6548381055969069
CID000003675,drug similarity,mean components,0.566778677578791
CID003085017,drug similarity,mean components,0.42950192991485303
CID000001978,drug similarity,mean components,0.6103179869026498
CID005481350,drug similarity,mean components,0.5565353119060864
CID005281104,drug similarity,mean components,0.5485231202186605
CID005311181,drug similarity,mean components,0.6080216573781981
CID000005184,drug similarity,mean components,0.5496550036089725
CID000150311,drug similarity,mean components,0.5087955662188045
CID000003559,drug similarity,mean components,0.5654152489894269
CID005311027,drug similarity,mean components,0.5281034443751254
CID000443871,drug similarity,mean components,0.5813249814660458
CID000000191,drug similarity,mean components,0.558622321120001
CID000005726,drug similarity,mean components,0.6152034544605743
CID000060754,drug similarity,mean components,0.5372321339341655
CID000064147,drug similarity,mean components,0.5299941333532957
CID000216239,drug similarity,mean components,0.4022596836398207
CID000005412,drug similarity,mean components,0.49299163454998074
CID000074989,drug similarity,mean components,0.4778868392911486
CID000004917,drug similarity,mean components,0.5316323805970264
CID000024486,drug similarity,mean components,0.6046115164650689
CID000002541,drug similarity,mean components,0.48679907789504484
CID000148211,drug similarity,mean components,0.5635244976908586
CID000003648,drug similarity,mean components,0.48953583106371457
CID000003825,drug similarity,mean components,0.46966584917255716
CID000002487,drug similarity,mean components,0.5740920864388227
CID000003393,drug similarity,mean components,0.571533601404682
CID000003143,drug similarity,mean components,0.4354484738426416
CID000003750,drug similarity,mean components,0.3764515292981824
CID000005466,drug similarity,mean components,0.4340922998298835
CID000004909,drug similarity,mean components,0.5320984690743279
CID000005245,drug similarity,mean components,0.5035312602127124
CID000003454,drug similarity,mean components,0.5708611047809339
CID000001986,drug similarity,mean components,0.5218915183745085
CID000005234,drug similarity,mean components,0.5169311947282207
CID000151165,drug similarity,mean components,0.3852194976144332
CID000002405,drug similarity,mean components,0.44125185949936907
CID000003350,drug similarity,mean components,0.5246775098663776
CID000056339,drug similarity,mean components,0.4762756517733675
CID000003657,drug similarity,mean components,0.6151922771026471
CID000000861,drug similarity,mean components,0.5287306575823071
CID000150310,drug similarity,mean components,0.43851737966181414
CID000004236,drug similarity,mean components,0.6226997033731316
CID000002522,drug similarity,mean components,0.49791780917606
CID000001971,drug similarity,mean components,0.5845318379449717
CID000002099,drug similarity,mean components,0.45943432875341994
CID000036339,drug similarity,mean components,0.47035623421046946
CID000004138,drug similarity,mean components,0.545435147915584
CID006447131,drug similarity,mean components,0.49399052569006885
CID000170361,drug similarity,mean components,0.48835342476066557
CID000004075,drug similarity,mean components,0.5738971398761614
CID000005394,drug similarity,mean components,0.4686528104285824
CID000005735,drug similarity,mean components,0.4059429120792293
CID000000453,drug similarity,mean components,0.4230582289946905
CID000003767,drug similarity,mean components,0.42850829782084254
CID000003333,drug similarity,mean components,0.534993079778424
CID000005076,drug similarity,mean components,0.5223729988417283
CID000002800,drug similarity,mean components,0.39007488393505163
CID000003261,drug similarity,mean components,0.5023113467651144
CID000005155,drug similarity,mean components,0.5764959143479056
CID005493444,drug similarity,mean components,0.5212189987053854
CID000003414,drug similarity,mean components,0.5614871180291353
CID000004192,drug similarity,mean components,0.558344588919017
CID000004771,drug similarity,mean components,0.5571743519478481
CID000005572,drug similarity,mean components,0.5546100414660213
CID000003249,drug similarity,mean components,0.5461005001847999
CID000004189,drug similarity,mean components,0.6024135241148154
CID000002818,drug similarity,mean components,0.5493501963098913
CID000047320,drug similarity,mean components,0.48356572609738424
CID000005515,drug similarity,mean components,0.42253310163198976
CID000003510,drug similarity,mean components,0.46284391033414496
CID001349907,drug similarity,mean components,0.6337186695174963
CID000038904,drug similarity,mean components,0.47876658555451757
CID000072054,drug similarity,mean components,0.5281836548550858
CID000005215,drug similarity,mean components,0.5224432215624573
CID000077993,drug similarity,mean components,0.6640176394113022
CID000000596,drug similarity,mean components,0.5478019214744363
CID000003279,drug similarity,mean components,0.5832799552157215
CID000002726,drug similarity,mean components,0.632759345813699
CID000160051,drug similarity,mean components,0.5637261283096372
CID000003478,drug similarity,mean components,0.5949727726192963
CID000002173,drug similarity,mean components,0.6103191323132019
CID000003661,drug similarity,mean components,0.5549843890162222
CID000005578,drug similarity,mean components,0.4885669010292655
CID000508230,drug similarity,mean components,0.3978327386268723
CID000005454,drug similarity,mean components,0.4715290563119636
CID000005717,drug similarity,mean components,0.5090536128462169
CID000000085,drug similarity,mean components,0.6005493058857667
CID000000206,drug similarity,mean components,0.4303162096582518
CID000000119,drug similarity,mean components,0.3665013414570101
CID000003928,drug similarity,mean components,0.5107750130371431
CID000003467,drug similarity,mean components,0.558365669657075
CID000004547,drug similarity,mean components,0.48381078271409605
CID005362420,drug similarity,mean components,0.3894927075076139
CID000004499,drug similarity,mean components,0.5799428915299089
CID003062316,drug similarity,mean components,0.5211000532302613
CID000004920,drug similarity,mean components,0.6079743742292179
CID000005253,drug similarity,mean components,0.4535701900900835
CID000060795,drug similarity,mean components,0.5621994636221687
CID000004473,drug similarity,mean components,0.5776964137972426
CID005381226,drug similarity,mean components,0.44366061964651504
CID000054374,drug similarity,mean components,0.5995508105022173
CID000002130,drug similarity,mean components,0.5705476924395497
CID000060612,drug similarity,mean components,0.4914794995042455
CID000002720,drug similarity,mean components,0.5435288624999121
CID003081884,drug similarity,mean components,0.5105116316416971
CID000002142,drug similarity,mean components,0.5485312876289262
CID000003152,drug similarity,mean components,0.48137483019561156
CID000002732,drug similarity,mean components,0.4851169528814654
CID000147912,drug similarity,mean components,0.5421444265069286
CID000047725,drug similarity,mean components,0.6221861044565778
CID000002474,drug similarity,mean components,0.568532004064341
CID000005078,drug similarity,mean components,0.6691239413913137
CID000027686,drug similarity,mean components,0.4822444271634083
CID000004034,drug similarity,mean components,0.4980175809371947
CID000004044,drug similarity,mean components,0.49534135880752017
CID000003203,drug similarity,mean components,0.49294653330596905
CID000004999,drug similarity,mean components,0.4926168498201722
CID000002478,drug similarity,mean components,0.5624625054669457
CID000004095,drug similarity,mean components,0.6509441106577466
CID000003114,drug similarity,mean components,0.5077830438667511
CID000213039,drug similarity,mean components,0.5496055526351685
CID000060696,drug similarity,mean components,0.49135711657626635
CID000002727,drug similarity,mean components,0.6121905606103961
CID000004539,drug similarity,mean components,0.5126824905436322
CID000003007,drug similarity,mean components,0.5922838383634544
CID006398970,drug similarity,mean components,0.5417479475645085
CID000110635,drug similarity,mean components,0.5011582240819139
CID000003690,drug similarity,mean components,0.4949476412334828
CID000176870,drug similarity,mean components,0.48754345969998525
CID000005771,drug similarity,mean components,0.5601928062581444
CID004183806,drug similarity,mean components,0.6235888121195261
CID000003706,drug similarity,mean components,0.5901779437358917
CID000060843,drug similarity,mean components,0.47584095206553223
CID000004991,drug similarity,mean components,0.49481552620603697
CID000004542,drug similarity,mean components,0.5585796004337013
CID000115237,drug similarity,mean components,0.4717716917062954
CID000000564,drug similarity,mean components,0.5166555466472309
CID000003148,drug similarity,mean components,0.47869549415245505
CID000002676,drug similarity,mean components,0.5624234940700754
CID000005734,drug similarity,mean components,0.5332111834742531
CID000002274,drug similarity,mean components,0.5796256255106124
CID000004834,drug similarity,mean components,0.5868218171649755
CID000002712,drug similarity,mean components,0.4881248612128415
CID000054547,drug similarity,mean components,0.4990473620448115
CID000041774,drug similarity,mean components,0.5052061814793573
CID000005721,drug similarity,mean components,0.5675784322741098
CID000003914,drug similarity,mean components,0.5181873048395826
CID000002512,drug similarity,mean components,0.5589843631876151
CID000005593,drug similarity,mean components,0.35208212192624133
CID000004064,drug similarity,mean components,0.511952736398532
CID000125017,drug similarity,mean components,0.5947102510081139
CID000004536,drug similarity,mean components,0.5462973463834243
CID000504578,drug similarity,mean components,0.49025678578523735
CID000039765,drug similarity,mean components,0.549533904652322
CID000005731,drug similarity,mean components,0.6497933776438054
CID000012536,drug similarity,mean components,0.5263987378648363
CID000071273,drug similarity,mean components,0.4805221503491782
CID000002578,drug similarity,mean components,0.6035796260708672
CID000005206,drug similarity,mean components,0.5563581778615002
CID000131536,drug similarity,mean components,0.6134253402588027
CID000003964,drug similarity,mean components,0.5385132536313291
CID000041317,drug similarity,mean components,0.5027272218226423
CID000005297,drug similarity,mean components,0.47640475440760854
CID000004451,drug similarity,mean components,0.4719961556090022
CID000060815,drug similarity,mean components,0.5895729152019817
CID000005746,drug similarity,mean components,0.43302500087428486
CID000002733,drug similarity,mean components,0.47533338903112743
CID000005210,drug similarity,mean components,0.5888965936174398
CID000005453,drug similarity,mean components,0.565176142152017
CID000000214,drug similarity,mean components,0.4696249359172513
CID000009433,drug similarity,mean components,0.46189997965734664
CID000004845,drug similarity,mean components,0.5175118823228703
CID005311082,drug similarity,mean components,0.5496391000214589
CID000002951,drug similarity,mean components,0.4234467166877742
CID000003736,drug similarity,mean components,0.6418447639874106
CID005473385,drug similarity,mean components,0.38562747693086763
CID000004440,drug similarity,mean components,0.6249030321893451
CID000041693,drug similarity,mean components,0.6189983433114329
CID000082146,drug similarity,mean components,0.38889474924783807
CID000004201,drug similarity,mean components,0.5406245791597097
CID000065027,drug similarity,mean components,0.5557783743651441
CID000003494,drug similarity,mean components,0.48361782855457625
CID000003108,drug similarity,mean components,0.5629192749538741
CID000013342,drug similarity,mean components,0.3639356148284485
CID000068844,drug similarity,mean components,0.5177024734656068
CID000060164,drug similarity,mean components,0.390450101201564
CID000004195,drug similarity,mean components,0.5038992405176338
CID000002995,drug similarity,mean components,0.4996695082568541
CID000003355,drug similarity,mean components,0.5541583832992926
CID000027991,drug similarity,mean components,0.5864653197923477
CID004659569,drug similarity,mean components,0.4545824569395578
CID000004425,drug similarity,mean components,0.5666382051488322
CID000003117,drug similarity,mean components,0.44125042571510553
CID000005195,drug similarity,mean components,0.5744412550076906
CID000012620,drug similarity,mean components,0.4869489529967619
CID000156419,drug similarity,mean components,0.4739211492389631
CID000040976,drug similarity,mean components,0.23516389887865397
CID000003059,drug similarity,mean components,0.5657055434565154
CID000003827,drug similarity,mean components,0.5576946588116943
CID000004675,drug similarity,mean components,0.5587797936528348
CID000000298,drug similarity,mean components,0.4966669461171591
CID000003305,drug similarity,mean components,0.47878700907298555
CID000002215,drug similarity,mean components,0.5717701869685382
CID006436173,drug similarity,mean components,0.3184969581736363
CID000051634,drug similarity,mean components,0.4651057670142733
CID000004739,drug similarity,mean components,0.5761867094237278
CID000002610,drug similarity,mean components,0.5953886515691481
CID000004727,drug similarity,mean components,0.5322584527253716
CID000003637,drug similarity,mean components,0.660640229564579
CID000004745,drug similarity,mean components,0.5922460729159552
CID004659568,drug similarity,mean components,0.39699499457069964
CID000657298,drug similarity,mean components,0.36104772253300343
CID000005878,drug similarity,mean components,0.28734306882843985
CID000003404,drug similarity,mean components,0.41121068195991883
CID000060871,drug similarity,mean components,0.6055280787848384
CID000004264,drug similarity,mean components,0.5634713413669061
CID000003734,drug similarity,mean components,0.6231103785253153
CID000005584,drug similarity,mean components,0.5919444121076185
