drug,neighbourhood_method,vector_method,cosine_to_actual
CID000003878,drug similarity,mean components,0.5412922183889446
CID000005358,drug similarity,mean components,0.6339585606502112
CID000002656,drug similarity,mean components,0.5512217805673542
CID000005391,drug similarity,mean components,0.426900012052261
CID000004946,drug similarity,mean components,0.4869783818935203
CID000060865,drug similarity,mean components,0.5711438081523128
CID000001302,drug similarity,mean components,0.5308934631862621
CID000002678,drug similarity,mean components,0.49133163261167034
CID000004634,drug similarity,mean components,0.5055840646107032
CID000125889,drug similarity,mean components,0.38800145461653957
CID000002771,drug similarity,mean components,0.512089461464741
CID000003640,drug similarity,mean components,0.4167503868270619
CID000000444,drug similarity,mean components,0.4383146700182674
CID000024011,drug similarity,mean components,0.5348452120198453
CID000002171,drug similarity,mean components,0.47867392829204425
CID000054808,drug similarity,mean components,0.536453308974747
CID000005040,drug similarity,mean components,0.5049934580773636
CID000005077,drug similarity,mean components,0.4913837316694756
CID000002083,drug similarity,mean components,0.45584553050792365
CID000002375,drug similarity,mean components,0.589518037555565
CID006398525,drug similarity,mean components,0.4645915527925244
CID000002801,drug similarity,mean components,0.6832532432781554
CID005311297,drug similarity,mean components,0.5027557361516047
CID000005645,drug similarity,mean components,0.5216741762141787
CID000060831,drug similarity,mean components,0.4403165874484579
CID000002609,drug similarity,mean components,0.5928959113641593
CID000124087,drug similarity,mean components,0.41413824207137373
CID000003043,drug similarity,mean components,0.5988025012684747
CID000148192,drug similarity,mean components,0.6512083259880128
CID000001690,drug similarity,mean components,0.4934681918360633
CID000004053,drug similarity,mean components,0.5951899736234861
CID000003367,drug similarity,mean components,0.5050481073257458
CID000002550,drug similarity,mean components,0.44335824192692974
CID000004259,drug similarity,mean components,0.5760103629529485
CID000003821,drug similarity,mean components,0.42458641091025084
CID000003488,drug similarity,mean components,0.533032485247797
CID000005372,drug similarity,mean components,0.41256709880568454
CID000003780,drug similarity,mean components,0.5225272401350606
CID000027661,drug similarity,mean components,0.492590030559936
CID000003032,drug similarity,mean components,0.49104986056453126
CID000004943,drug similarity,mean components,0.4473804919506066
CID000163742,drug similarity,mean components,0.6077854212272827
CID000123620,drug similarity,mean components,0.5412445815027245
CID000005002,drug similarity,mean components,0.5756747641633485
CID000004856,drug similarity,mean components,0.6315661429905393
CID000002249,drug similarity,mean components,0.43665601235102425
CID000003419,drug similarity,mean components,0.5476121098738169
CID000002141,drug similarity,mean components,0.6419439824327708
CID005311039,drug similarity,mean components,0.4928236679023784
CID000002812,drug similarity,mean components,0.3964819624240459
CID000005152,drug similarity,mean components,0.4969995889666907
CID000004740,drug similarity,mean components,0.5786827400823378
CID000002786,drug similarity,mean components,0.4503781019054075
CID000002092,drug similarity,mean components,0.5687401462299099
CID000003890,drug similarity,mean components,0.4976931767328291
CID000003003,drug similarity,mean components,0.3605646722203919
CID000003385,drug similarity,mean components,0.49886314416613975
CID000034312,drug similarity,mean components,0.5292732680068347
CID000005203,drug similarity,mean components,0.3236605359616791
CID000002477,drug similarity,mean components,0.5261274193445533
CID000032797,drug similarity,mean components,0.5740144644998892
CID000000143,drug similarity,mean components,0.5504733178955658
CID000004595,drug similarity,mean components,0.3422210528924876
CID000003957,drug similarity,mean components,0.5727372380580505
CID000004054,drug similarity,mean components,0.516745293974567
CID000004543,drug similarity,mean components,0.5550621502111811
CID000004599,drug similarity,mean components,0.4567328295443003
CID000003042,drug similarity,mean components,0.5295374507572065
CID000003516,drug similarity,mean components,0.517373921768373
CID000003962,drug similarity,mean components,0.5101772366424665
CID000060852,drug similarity,mean components,0.5630566236168585
CID000002250,drug similarity,mean components,0.38048841500320774
CID000002891,drug similarity,mean components,0.3664531901787891
CID000010631,drug similarity,mean components,0.5580044594931451
CID000003075,drug similarity,mean components,0.45608315380668074
CID000005073,drug similarity,mean components,0.4252246595950523
CID000004594,drug similarity,mean components,0.5020028229603737
CID000060184,drug similarity,mean components,0.43066274179152386
CID000197712,drug similarity,mean components,0.42957377654918694
CID000005267,drug similarity,mean components,0.5070771869555342
CID000003222,drug similarity,mean components,0.4495291277542989
CID000002576,drug similarity,mean components,0.4891949890591467
CID000002462,drug similarity,mean components,0.40100853462966934
CID000176168,drug similarity,mean components,0.5799697123697953
CID000002658,drug similarity,mean components,0.5870374052956444
CID000068740,drug similarity,mean components,0.505285058917116
CID000002955,drug similarity,mean components,0.5451823053109791
CID000003324,drug similarity,mean components,0.49357542618445627
CID000004513,drug similarity,mean components,0.4611965577452497
CID000003702,drug similarity,mean components,0.5597980233217107
CID000005672,drug similarity,mean components,0.5816895815355387
CID000001983,drug similarity,mean components,0.5081166406264757
CID000002269,drug similarity,mean components,0.43328339580382413
CID000002308,drug similarity,mean components,0.502854239951016
CID000004603,drug similarity,mean components,0.5324927221023917
CID000000598,drug similarity,mean components,0.6236144831906089
CID000060877,drug similarity,mean components,0.6193988301756773
CID000000581,drug similarity,mean components,0.5621790372533695
CID000087177,drug similarity,mean components,0.39559997332181096
CID000003158,drug similarity,mean components,0.6047352654553195
CID000004666,drug similarity,mean components,0.45534089987700854
CID000002713,drug similarity,mean components,0.5526196846129308
CID000004601,drug similarity,mean components,0.6077777221267271
CID000002267,drug similarity,mean components,0.5304119761153123
CID000003386,drug similarity,mean components,0.39414673937039013
CID000002435,drug similarity,mean components,0.485769844024464
CID000004253,drug similarity,mean components,0.43740804567576963
CID000003476,drug similarity,mean components,0.503796022284364
CID000130881,drug similarity,mean components,0.6225518858135788
CID000003348,drug similarity,mean components,0.4584128980248243
CID000001775,drug similarity,mean components,0.4341782745609234
CID000003410,drug similarity,mean components,0.5348304334928392
CID000004159,drug similarity,mean components,0.39393920875135713
CID000004819,drug similarity,mean components,0.5056864793609405
CID000000271,drug similarity,mean components,0.4548165454179254
CID005353980,drug similarity,mean components,0.5480693774933357
CID000003255,drug similarity,mean components,0.5602124771376743
CID000002554,drug similarity,mean components,0.5420169380445156
CID000002617,drug similarity,mean components,0.5159339740712409
CID000054688,drug similarity,mean components,0.4922956616026486
CID000004614,drug similarity,mean components,0.603694677679958
CID000005544,drug similarity,mean components,0.4812291386042108
CID000002907,drug similarity,mean components,0.44161802422720875
CID000003652,drug similarity,mean components,0.5028551463043953
CID000002153,drug similarity,mean components,0.5974096491573098
CID000008953,drug similarity,mean components,0.4934495369845635
CID000000937,drug similarity,mean components,0.4839841249674519
CID000054454,drug similarity,mean components,0.4554039859067489
CID000104741,drug similarity,mean components,0.5288026982782462
CID000005514,drug similarity,mean components,0.34721042492105336
CID005282226,drug similarity,mean components,0.6259061438931021
CID000003161,drug similarity,mean components,0.4652511242723556
CID000004409,drug similarity,mean components,0.6375115263004812
CID000077999,drug similarity,mean components,0.47911274573359697
CID000110634,drug similarity,mean components,0.6118937732928179
CID000054841,drug similarity,mean components,0.5774555938739637
CID005329102,drug similarity,mean components,0.5319790442083085
CID000059708,drug similarity,mean components,0.48198515920946705
CID000004200,drug similarity,mean components,0.5579258086579707
CID000002187,drug similarity,mean components,0.5949315074159649
CID000003749,drug similarity,mean components,0.5836561101704542
CID000001071,drug similarity,mean components,0.5668517366410644
CID000002265,drug similarity,mean components,0.4639907748921601
CID000003911,drug similarity,mean components,0.44783209813067226
CID000005212,drug similarity,mean components,0.523721532479757
CID000000159,drug similarity,mean components,0.5027881488149228
CID000152945,drug similarity,mean components,0.5862311692905752
CID000004168,drug similarity,mean components,0.3836592235641696
CID000002978,drug similarity,mean components,0.5296082268172005
CID000005379,drug similarity,mean components,0.5372076655794344
CID000104865,drug similarity,mean components,0.5558474650704768
CID000002949,drug similarity,mean components,0.4402399053737287
CID000005472,drug similarity,mean components,0.5032556727533439
CID000091270,drug similarity,mean components,0.49320326742930454
CID000004691,drug similarity,mean components,0.29789575263234236
CID000003121,drug similarity,mean components,0.4200443923876469
CID000001134,drug similarity,mean components,0.49404754260389017
CID000003877,drug similarity,mean components,0.5469200232717505
CID000000838,drug similarity,mean components,0.5252235840030909
CID000005596,drug similarity,mean components,0.561548822009809
CID000002471,drug similarity,mean components,0.5183355545700469
CID000003658,drug similarity,mean components,0.5638914380785452
CID000002585,drug similarity,mean components,0.3844199643410915
CID000003715,drug similarity,mean components,0.5935071002996256
CID000005401,drug similarity,mean components,0.5332957602437705
CID000002764,drug similarity,mean components,0.4222395797560856
CID000005538,drug similarity,mean components,0.5274458405421526
CID000004158,drug similarity,mean components,0.5945710783586078
CID000004212,drug similarity,mean components,0.4925627035954605
CID000123631,drug similarity,mean components,0.5034000594066068
CID000216326,drug similarity,mean components,0.6134176065803677
CID000004485,drug similarity,mean components,0.37159561340001357
CID000016231,drug similarity,mean components,0.5384060151344492
CID000001046,drug similarity,mean components,0.5811196216601395
CID000003869,drug similarity,mean components,0.5913094473793395
CID000003696,drug similarity,mean components,0.6376350924629985
CID000002162,drug similarity,mean components,0.3321282828999239
CID000003746,drug similarity,mean components,0.40452383208367615
CID000056959,drug similarity,mean components,0.5010849552242238
CID000003157,drug similarity,mean components,0.554605777050821
CID000001972,drug similarity,mean components,0.49563256010675283
CID000004911,drug similarity,mean components,0.5660665357529986
CID000004509,drug similarity,mean components,0.5882471463791527
CID000002284,drug similarity,mean components,0.511090548605295
CID000003449,drug similarity,mean components,0.5280917719527616
CID000093860,drug similarity,mean components,0.5130501601905032
CID000003826,drug similarity,mean components,0.6273481303837014
CID000004178,drug similarity,mean components,0.5737323291100261
CID000004107,drug similarity,mean components,0.5633721810560182
CID000004506,drug similarity,mean components,0.6093031249222899
CID000119182,drug similarity,mean components,0.6026434631987772
CID000005978,drug similarity,mean components,0.5690431533189713
CID000003461,drug similarity,mean components,0.4771730556233338
CID000002156,drug similarity,mean components,0.44592826726390333
CID000005651,drug similarity,mean components,0.5075856684726279
CID003002190,drug similarity,mean components,0.6255828388438134
CID005311048,drug similarity,mean components,0.41984180155460815
CID000003741,drug similarity,mean components,0.674082767279052
CID000005408,drug similarity,mean components,0.5455280230642447
CID000003168,drug similarity,mean components,0.5965624729408302
CID005493381,drug similarity,mean components,0.500025815569364
CID000002646,drug similarity,mean components,0.6237937268960826
CID000003310,drug similarity,mean components,0.5457295285359641
CID000071158,drug similarity,mean components,0.4289866539255749
CID000004449,drug similarity,mean components,0.5890039121660623
CID000001117,drug similarity,mean components,0.49113390569196747
CID000004894,drug similarity,mean components,0.43669919397829426
CID000071329,drug similarity,mean components,0.5454960705556159
CID000002631,drug similarity,mean components,0.6240701985967742
CID000003902,drug similarity,mean components,0.4973096980117496
CID000005496,drug similarity,mean components,0.5663194599659092
CID000005005,drug similarity,mean components,0.5644841313688012
CID000003763,drug similarity,mean components,0.6087296750605591
CID000002973,drug similarity,mean components,0.6143414551179569
CID000005376,drug similarity,mean components,0.5563777001083816
CID000003198,drug similarity,mean components,0.5897393150315519
CID005487301,drug similarity,mean components,0.6234889944090461
CID000005478,drug similarity,mean components,0.5591583137014781
CID000002650,drug similarity,mean components,0.5583096128773462
CID000004607,drug similarity,mean components,0.4219687875530608
CID000004812,drug similarity,mean components,0.5177758281766043
CID000004828,drug similarity,mean components,0.4915146492124569
CID000003793,drug similarity,mean components,0.532323084176082
CID000060953,drug similarity,mean components,0.5554718115965589
CID000003397,drug similarity,mean components,0.5562368943120979
CID000154059,drug similarity,mean components,0.5678939970114962
CID000004463,drug similarity,mean components,0.5912306426672282
CID000004205,drug similarity,mean components,0.4608384920563289
CID000072938,drug similarity,mean components,0.39189088195306954
CID000060198,drug similarity,mean components,0.6001811319960181
CID000002756,drug similarity,mean components,0.5556646145529525
CID000002160,drug similarity,mean components,0.45554600412934043
CID000004052,drug similarity,mean components,0.5047481637398714
CID000004674,drug similarity,mean components,0.4420849694687834
CID000003675,drug similarity,mean components,0.6158770151599542
CID003085017,drug similarity,mean components,0.4904888445061508
CID000001978,drug similarity,mean components,0.5698379396562978
CID005481350,drug similarity,mean components,0.595999739391161
CID005281104,drug similarity,mean components,0.5525284806919328
CID005311181,drug similarity,mean components,0.6203741027558881
CID000005184,drug similarity,mean components,0.4908064231821002
CID000150311,drug similarity,mean components,0.4459872138870562
CID000003559,drug similarity,mean components,0.5923482514703771
CID005311027,drug similarity,mean components,0.5978161825063075
CID000443871,drug similarity,mean components,0.5513887608992344
CID000000191,drug similarity,mean components,0.4571136879599176
CID000005726,drug similarity,mean components,0.6289642633330125
CID000060754,drug similarity,mean components,0.5600358036965446
CID000064147,drug similarity,mean components,0.6048215502198677
CID000216239,drug similarity,mean components,0.5271519543243827
CID000005412,drug similarity,mean components,0.5508791978202056
CID000074989,drug similarity,mean components,0.5407503246802152
CID000004917,drug similarity,mean components,0.42035415569322154
CID000024486,drug similarity,mean components,0.6026742717227875
CID000002541,drug similarity,mean components,0.5207530100939175
CID000148211,drug similarity,mean components,0.5106731607132909
CID000003648,drug similarity,mean components,0.47083345778160435
CID000003825,drug similarity,mean components,0.5529034762003746
CID000002487,drug similarity,mean components,0.5805822614313765
CID000003393,drug similarity,mean components,0.5615055925011054
CID000003143,drug similarity,mean components,0.5037855880251237
CID000003750,drug similarity,mean components,0.4623120546934263
CID000005466,drug similarity,mean components,0.6281432476575183
CID000004909,drug similarity,mean components,0.5160011284213448
CID000005245,drug similarity,mean components,0.42004021388520907
CID000003454,drug similarity,mean components,0.6260550692938937
CID000001986,drug similarity,mean components,0.6220877738412135
CID000005234,drug similarity,mean components,0.5022080811123811
CID000151165,drug similarity,mean components,0.5615019051123117
CID000002405,drug similarity,mean components,0.5152916180497871
CID000003350,drug similarity,mean components,0.4358182154130519
CID000056339,drug similarity,mean components,0.5765890774775119
CID000003657,drug similarity,mean components,0.49742887324763607
CID000000861,drug similarity,mean components,0.5394997980311204
CID000150310,drug similarity,mean components,0.5663296940128537
CID000004236,drug similarity,mean components,0.49744232578649306
CID000002522,drug similarity,mean components,0.5131148532568451
CID000001971,drug similarity,mean components,0.6091841772425627
CID000002099,drug similarity,mean components,0.5505035954772631
CID000036339,drug similarity,mean components,0.39580463510071606
CID000004138,drug similarity,mean components,0.5620932308898645
CID006447131,drug similarity,mean components,0.5592358735751773
CID000170361,drug similarity,mean components,0.48336130725106896
CID000004075,drug similarity,mean components,0.6037786316687198
CID000005394,drug similarity,mean components,0.4774841854602013
CID000005735,drug similarity,mean components,0.5243051520774382
CID000000453,drug similarity,mean components,0.591981027134494
CID000003767,drug similarity,mean components,0.5775379064438603
CID000003333,drug similarity,mean components,0.5283977912447008
CID000005076,drug similarity,mean components,0.5076400307270671
CID000002800,drug similarity,mean components,0.5173426111763908
CID000003261,drug similarity,mean components,0.4717274231090718
CID000005155,drug similarity,mean components,0.5977773423473735
CID005493444,drug similarity,mean components,0.5387643957678051
CID000003414,drug similarity,mean components,0.5490408112466432
CID000004192,drug similarity,mean components,0.5427013105809101
CID000004771,drug similarity,mean components,0.5577868921069796
CID000005572,drug similarity,mean components,0.5171333948719913
CID000003249,drug similarity,mean components,0.5111840481806793
CID000004189,drug similarity,mean components,0.5427751923522778
CID000002818,drug similarity,mean components,0.6425371790764088
CID000047320,drug similarity,mean components,0.4486097719728508
CID000005515,drug similarity,mean components,0.5557604738463846
CID000003510,drug similarity,mean components,0.5452902891588121
CID001349907,drug similarity,mean components,0.576021250066698
CID000038904,drug similarity,mean components,0.424466438954058
CID000072054,drug similarity,mean components,0.5307283598756323
CID000005215,drug similarity,mean components,0.5255677045353548
CID000077993,drug similarity,mean components,0.6602881096338988
CID000000596,drug similarity,mean components,0.5056884870119557
CID000003279,drug similarity,mean components,0.5472434217340814
CID000002726,drug similarity,mean components,0.6131907520267829
CID000160051,drug similarity,mean components,0.5726781852350421
CID000003478,drug similarity,mean components,0.5028276608754823
CID000002173,drug similarity,mean components,0.6360742206128169
CID000003661,drug similarity,mean components,0.5624209161143425
CID000005578,drug similarity,mean components,0.5400599876910349
CID000508230,drug similarity,mean components,0.5658437296691547
CID000005454,drug similarity,mean components,0.5994778559480822
CID000005717,drug similarity,mean components,0.5318355784769409
CID000000085,drug similarity,mean components,0.5917256606215685
CID000000206,drug similarity,mean components,0.5671075278475235
CID000000119,drug similarity,mean components,0.6273463619642623
CID000003928,drug similarity,mean components,0.49445444094394886
CID000003467,drug similarity,mean components,0.5725086270139885
CID000004547,drug similarity,mean components,0.5261862643623929
CID005362420,drug similarity,mean components,0.5960524419105422
CID000004499,drug similarity,mean components,0.5111170940472406
CID003062316,drug similarity,mean components,0.4295972205256894
CID000004920,drug similarity,mean components,0.5575883764686665
CID000005253,drug similarity,mean components,0.5435930132065685
CID000060795,drug similarity,mean components,0.570878354356961
CID000004473,drug similarity,mean components,0.5588134476396559
CID005381226,drug similarity,mean components,0.6006582392160715
CID000054374,drug similarity,mean components,0.6137919272189643
CID000002130,drug similarity,mean components,0.478190207016717
CID000060612,drug similarity,mean components,0.5648280478952095
CID000002720,drug similarity,mean components,0.578583502864649
CID003081884,drug similarity,mean components,0.46125063396239296
CID000002142,drug similarity,mean components,0.6445969198105695
CID000003152,drug similarity,mean components,0.4795849647697221
CID000002732,drug similarity,mean components,0.5221938780129586
CID000147912,drug similarity,mean components,0.6194041562161684
CID000047725,drug similarity,mean components,0.5887177729093026
CID000002474,drug similarity,mean components,0.5102345111657698
CID000005078,drug similarity,mean components,0.626317518817161
CID000027686,drug similarity,mean components,0.5279856979947578
CID000004034,drug similarity,mean components,0.5511806185082883
CID000004044,drug similarity,mean components,0.5427874720722596
CID000003203,drug similarity,mean components,0.5304414702913999
CID000004999,drug similarity,mean components,0.544288365403151
CID000002478,drug similarity,mean components,0.4865115555716061
CID000004095,drug similarity,mean components,0.5568954081385822
CID000003114,drug similarity,mean components,0.46823909636402483
CID000213039,drug similarity,mean components,0.6293086481561413
CID000060696,drug similarity,mean components,0.633350691418891
CID000002727,drug similarity,mean components,0.4944301393154007
CID000004539,drug similarity,mean components,0.574973162594745
CID000003007,drug similarity,mean components,0.61685756828143
CID006398970,drug similarity,mean components,0.4827897874241158
CID000110635,drug similarity,mean components,0.5048126926025296
CID000003690,drug similarity,mean components,0.5696193444182338
CID000176870,drug similarity,mean components,0.5439983254525722
CID000005771,drug similarity,mean components,0.5904250441808822
CID004183806,drug similarity,mean components,0.5492743543206988
CID000003706,drug similarity,mean components,0.5225725134742136
CID000060843,drug similarity,mean components,0.5171879677299858
CID000004991,drug similarity,mean components,0.49788615637603595
CID000004542,drug similarity,mean components,0.5774518009559118
CID000115237,drug similarity,mean components,0.5719933210381827
CID000000564,drug similarity,mean components,0.5267695007983311
CID000003148,drug similarity,mean components,0.5386975669169035
CID000002676,drug similarity,mean components,0.5318013947756244
CID000005734,drug similarity,mean components,0.5359033144607973
CID000002274,drug similarity,mean components,0.6594161699269088
CID000004834,drug similarity,mean components,0.4987183956744492
CID000002712,drug similarity,mean components,0.5766332729265542
CID000054547,drug similarity,mean components,0.42294649076598456
CID000041774,drug similarity,mean components,0.47538552298185777
CID000005721,drug similarity,mean components,0.4771573122799473
CID000003914,drug similarity,mean components,0.4976695142144658
CID000002512,drug similarity,mean components,0.5674688972046621
CID000005593,drug similarity,mean components,0.3369898094915358
CID000004064,drug similarity,mean components,0.6043698472154893
CID000125017,drug similarity,mean components,0.5067323765688587
CID000004536,drug similarity,mean components,0.4756159475834152
CID000504578,drug similarity,mean components,0.552763947409531
CID000039765,drug similarity,mean components,0.5855185591712438
CID000005731,drug similarity,mean components,0.6432694993373467
CID000012536,drug similarity,mean components,0.5098117921609037
CID000071273,drug similarity,mean components,0.4592636746491958
CID000002578,drug similarity,mean components,0.6170821864168337
CID000005206,drug similarity,mean components,0.6221575786558181
CID000131536,drug similarity,mean components,0.6493473380828528
CID000003964,drug similarity,mean components,0.47112869732534923
CID000041317,drug similarity,mean components,0.6275634332015747
CID000005297,drug similarity,mean components,0.5171119027422446
CID000004451,drug similarity,mean components,0.6065494903628784
CID000060815,drug similarity,mean components,0.5341158234313124
CID000005746,drug similarity,mean components,0.5563976489354953
CID000002733,drug similarity,mean components,0.4732744609773847
CID000005210,drug similarity,mean components,0.5477849797774195
CID000005453,drug similarity,mean components,0.5582292674765028
CID000000214,drug similarity,mean components,0.5459054747177516
CID000009433,drug similarity,mean components,0.45082552406491927
CID000004845,drug similarity,mean components,0.5506253551887078
CID005311082,drug similarity,mean components,0.628327561435083
CID000002951,drug similarity,mean components,0.4876012033491147
CID000003736,drug similarity,mean components,0.6108045522056224
CID005473385,drug similarity,mean components,0.5911220665852889
CID000004440,drug similarity,mean components,0.5791860620657201
CID000041693,drug similarity,mean components,0.574747082473735
CID000082146,drug similarity,mean components,0.5162168838041548
CID000004201,drug similarity,mean components,0.4637371700910562
CID000065027,drug similarity,mean components,0.470787239959206
CID000003494,drug similarity,mean components,0.5578905934868617
CID000003108,drug similarity,mean components,0.5606091348483692
CID000013342,drug similarity,mean components,0.5116654320534524
CID000068844,drug similarity,mean components,0.5884073221740994
CID000060164,drug similarity,mean components,0.564094633730769
CID000004195,drug similarity,mean components,0.4697316168603156
CID000002995,drug similarity,mean components,0.5370195360493912
CID000003355,drug similarity,mean components,0.5169410506118589
CID000027991,drug similarity,mean components,0.5633615181408386
CID004659569,drug similarity,mean components,0.4905478728695205
CID000004425,drug similarity,mean components,0.5634913736229266
CID000003117,drug similarity,mean components,0.6167212429392057
CID000005195,drug similarity,mean components,0.5723305381330378
CID000012620,drug similarity,mean components,0.6120431924756917
CID000156419,drug similarity,mean components,0.5705688174885524
CID000040976,drug similarity,mean components,0.4704100097121635
CID000003059,drug similarity,mean components,0.5547714457070535
CID000003827,drug similarity,mean components,0.4786541835522484
CID000004675,drug similarity,mean components,0.574960352726537
CID000000298,drug similarity,mean components,0.5455609937645818
CID000003305,drug similarity,mean components,0.601336852530805
CID000002215,drug similarity,mean components,0.5266596711944841
CID006436173,drug similarity,mean components,0.6121533989913743
CID000051634,drug similarity,mean components,0.5471813147941765
CID000004739,drug similarity,mean components,0.45118229825835976
CID000002610,drug similarity,mean components,0.605589691759109
CID000004727,drug similarity,mean components,0.46795817523453254
CID000003637,drug similarity,mean components,0.5561529632449457
CID000004745,drug similarity,mean components,0.5978426533444674
CID004659568,drug similarity,mean components,0.5568898522429373
CID000657298,drug similarity,mean components,0.5501497187277826
CID000005878,drug similarity,mean components,0.5228672451478452
CID000003404,drug similarity,mean components,0.4937951057069834
CID000060871,drug similarity,mean components,0.5525798209031562
CID000004264,drug similarity,mean components,0.5639691789181713
CID000003734,drug similarity,mean components,0.6485580367624355
CID000005584,drug similarity,mean components,0.6262047780460426
