drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005035,drug similarity,mean components,0.5633670535178685
CID000005426,drug similarity,mean components,0.596459659259075
CID000002662,drug similarity,mean components,0.48006803857917935
CID000004873,drug similarity,mean components,0.5943606671498777
CID000005556,drug similarity,mean components,0.5133320839759918
CID000006691,drug similarity,mean components,0.5525663275058325
CID000002666,drug similarity,mean components,0.5780383387651945
CID000002749,drug similarity,mean components,0.4967675414024315
CID000004411,drug similarity,mean components,0.5776444891313716
CID000004748,drug similarity,mean components,0.5558590634386428
CID000005533,drug similarity,mean components,0.5661103692382581
CID004475485,drug similarity,mean components,0.5263363243446084
CID000003016,drug similarity,mean components,0.5128039677465651
CID000003379,drug similarity,mean components,0.4977557510603243
CID000005719,drug similarity,mean components,0.5592186474491602
CID000003440,drug similarity,mean components,0.5708558349820928
CID000003325,drug similarity,mean components,0.4516864119760611
CID000003403,drug similarity,mean components,0.6072882103536021
CID000002118,drug similarity,mean components,0.4901715745821882
CID000003382,drug similarity,mean components,0.5219249592578921
CID000003463,drug similarity,mean components,0.5660089042195044
CID000004510,drug similarity,mean components,0.5013216374316926
CID000004058,drug similarity,mean components,0.5007230882403236
CID000004171,drug similarity,mean components,0.5222239945327356
CID000005647,drug similarity,mean components,0.5150375093964303
CID000003308,drug similarity,mean components,0.6886660475102352
CID000004173,drug similarity,mean components,0.4514698614397845
CID000000450,drug similarity,mean components,0.44673998176359464
CID000060854,drug similarity,mean components,0.6205258567848425
CID000002895,drug similarity,mean components,0.6671385578694756
CID000005650,drug similarity,mean components,0.5722614377470452
CID000028112,drug similarity,mean components,0.4654979598227269
CID000004927,drug similarity,mean components,0.5557851741011474
CID000003784,drug similarity,mean components,0.5230345424424431
CID000005402,drug similarity,mean components,0.6092726122654029
CID000005732,drug similarity,mean components,0.5019430580286723
CID000003958,drug similarity,mean components,0.6185616829795872
CID000005487,drug similarity,mean components,0.6234403214731121
CID000002022,drug similarity,mean components,0.3862783021931293
CID000003345,drug similarity,mean components,0.5319087443953288
CID000003878,drug similarity,mean components,0.6351973916380875
CID000005358,drug similarity,mean components,0.6575005651626851
CID000002656,drug similarity,mean components,0.6288471821972714
CID000005391,drug similarity,mean components,0.5635756538334342
CID000004946,drug similarity,mean components,0.5292754388660877
CID000060865,drug similarity,mean components,0.5112637606487581
CID000001302,drug similarity,mean components,0.46285532158628184
CID000002678,drug similarity,mean components,0.6244087514598394
CID000004634,drug similarity,mean components,0.5160970513392094
CID000125889,drug similarity,mean components,0.347355954094805
CID000002771,drug similarity,mean components,0.6068933494955467
CID000003640,drug similarity,mean components,0.4958251320762683
CID000000444,drug similarity,mean components,0.4836067825341607
CID000024011,drug similarity,mean components,0.5624677309566476
CID000002171,drug similarity,mean components,0.5670647959717173
CID000054808,drug similarity,mean components,0.43391878725930666
CID000005040,drug similarity,mean components,0.566614654537749
CID000005077,drug similarity,mean components,0.5349839900068996
CID000002083,drug similarity,mean components,0.4604358276361715
CID000002375,drug similarity,mean components,0.557447253228116
CID006398525,drug similarity,mean components,0.5095331266510057
CID000002801,drug similarity,mean components,0.5835173842502969
CID005311297,drug similarity,mean components,0.4892750122077212
CID000005645,drug similarity,mean components,0.5446812738849396
CID000060831,drug similarity,mean components,0.46390527282203087
CID000002609,drug similarity,mean components,0.6027032919358735
CID000124087,drug similarity,mean components,0.453389690414833
CID000003043,drug similarity,mean components,0.5608213702453205
CID000148192,drug similarity,mean components,0.7241718456549516
CID000001690,drug similarity,mean components,0.5188232609712179
CID000004053,drug similarity,mean components,0.5043763241153872
CID000003367,drug similarity,mean components,0.5685129847550864
CID000002550,drug similarity,mean components,0.5016531643451752
CID000004259,drug similarity,mean components,0.6272778039207606
CID000003821,drug similarity,mean components,0.5003758005937813
CID000003488,drug similarity,mean components,0.5953437986857844
CID000005372,drug similarity,mean components,0.5440799680231285
CID000003780,drug similarity,mean components,0.5990354191189498
CID000027661,drug similarity,mean components,0.652406642246653
CID000003032,drug similarity,mean components,0.6654696061615394
CID000004943,drug similarity,mean components,0.5351731042291085
CID000163742,drug similarity,mean components,0.4318017001179508
CID000123620,drug similarity,mean components,0.5179576399203248
CID000005002,drug similarity,mean components,0.6370010430678015
CID000004856,drug similarity,mean components,0.5882625491905312
CID000002249,drug similarity,mean components,0.5956203001019549
CID000003419,drug similarity,mean components,0.6334400846902108
CID000002141,drug similarity,mean components,0.5236586671212876
CID005311039,drug similarity,mean components,0.5579116714653979
CID000002812,drug similarity,mean components,0.46643163919386077
CID000005152,drug similarity,mean components,0.568157526314669
CID000004740,drug similarity,mean components,0.5667770063316361
CID000002786,drug similarity,mean components,0.571942880388685
CID000002092,drug similarity,mean components,0.45998077442297713
CID000003890,drug similarity,mean components,0.5739063980522198
CID000003003,drug similarity,mean components,0.3825702914088499
CID000003385,drug similarity,mean components,0.5754540662218605
CID000034312,drug similarity,mean components,0.5894788260524418
CID000005203,drug similarity,mean components,0.49623135541360397
CID000002477,drug similarity,mean components,0.5416585192096921
CID000032797,drug similarity,mean components,0.584332820967799
CID000000143,drug similarity,mean components,0.47483919236757555
CID000004595,drug similarity,mean components,0.43429384079535405
CID000003957,drug similarity,mean components,0.6528335893999863
CID000004054,drug similarity,mean components,0.5335707351589818
CID000004543,drug similarity,mean components,0.5897412871725403
CID000004599,drug similarity,mean components,0.548347316015863
CID000003042,drug similarity,mean components,0.4898667439069938
CID000003516,drug similarity,mean components,0.5015925054110297
CID000003962,drug similarity,mean components,0.5746979683673671
CID000060852,drug similarity,mean components,0.5577208951003721
CID000002250,drug similarity,mean components,0.5033737398628843
CID000002891,drug similarity,mean components,0.39282426255223535
CID000010631,drug similarity,mean components,0.6019374052436514
CID000003075,drug similarity,mean components,0.5774068184219555
CID000005073,drug similarity,mean components,0.5907674350669474
CID000004594,drug similarity,mean components,0.6248996695758761
CID000060184,drug similarity,mean components,0.5262084786303841
CID000197712,drug similarity,mean components,0.4420368700792582
CID000005267,drug similarity,mean components,0.5571465826390936
CID000003222,drug similarity,mean components,0.6496757909015334
CID000002576,drug similarity,mean components,0.5769996529411182
CID000002462,drug similarity,mean components,0.4927160573673033
CID000176168,drug similarity,mean components,0.5943006736726965
CID000002658,drug similarity,mean components,0.5974995393705629
CID000068740,drug similarity,mean components,0.533583730472292
CID000002955,drug similarity,mean components,0.6225526765401528
CID000003324,drug similarity,mean components,0.49850616789505
CID000004513,drug similarity,mean components,0.4986173424485957
CID000003702,drug similarity,mean components,0.5372503729891623
CID000005672,drug similarity,mean components,0.5921032534706163
CID000001983,drug similarity,mean components,0.4609562087480972
CID000002269,drug similarity,mean components,0.4915054835812438
CID000002308,drug similarity,mean components,0.48771036617330554
CID000004603,drug similarity,mean components,0.5445084751360829
CID000000598,drug similarity,mean components,0.6500070550462141
CID000060877,drug similarity,mean components,0.5430217738398506
CID000000581,drug similarity,mean components,0.6163572996250103
CID000087177,drug similarity,mean components,0.3554975225142203
CID000003158,drug similarity,mean components,0.6060704427992106
CID000004666,drug similarity,mean components,0.5263172658057612
CID000002713,drug similarity,mean components,0.5834189504326488
CID000004601,drug similarity,mean components,0.5704222193662164
CID000002267,drug similarity,mean components,0.5256257831038668
CID000003386,drug similarity,mean components,0.5675523198558182
CID000002435,drug similarity,mean components,0.4967525894760838
CID000004253,drug similarity,mean components,0.45569681947431917
CID000003476,drug similarity,mean components,0.6525814080784257
CID000130881,drug similarity,mean components,0.6585096126932141
CID000003348,drug similarity,mean components,0.6476080392522764
CID000001775,drug similarity,mean components,0.4946256695740392
CID000003410,drug similarity,mean components,0.5221571200315286
CID000004159,drug similarity,mean components,0.5833214653134814
CID000004819,drug similarity,mean components,0.48504911859230326
CID000000271,drug similarity,mean components,0.5095351573174827
CID005353980,drug similarity,mean components,0.5806836490414813
CID000003255,drug similarity,mean components,0.5963979842519622
CID000002554,drug similarity,mean components,0.5702754268191567
CID000002617,drug similarity,mean components,0.6454419490922708
CID000054688,drug similarity,mean components,0.5699055050342572
CID000004614,drug similarity,mean components,0.5387724800274712
CID000005544,drug similarity,mean components,0.566891903440984
CID000002907,drug similarity,mean components,0.4430000317196692
CID000003652,drug similarity,mean components,0.5693512652805729
CID000002153,drug similarity,mean components,0.5387848516250006
CID000008953,drug similarity,mean components,0.5063847526448484
CID000000937,drug similarity,mean components,0.5441567417719368
CID000054454,drug similarity,mean components,0.5091662632586944
CID000104741,drug similarity,mean components,0.40499321629423934
CID000005514,drug similarity,mean components,0.4395475128609514
CID005282226,drug similarity,mean components,0.6183378068971509
CID000003161,drug similarity,mean components,0.48844059067154855
CID000004409,drug similarity,mean components,0.6198821066825869
CID000077999,drug similarity,mean components,0.5936950584557878
CID000110634,drug similarity,mean components,0.5740229084779412
CID000054841,drug similarity,mean components,0.6018523862387334
CID005329102,drug similarity,mean components,0.42950526317240234
CID000059708,drug similarity,mean components,0.5049638773412954
CID000004200,drug similarity,mean components,0.553102560600461
CID000002187,drug similarity,mean components,0.5558402057773508
CID000003749,drug similarity,mean components,0.6259510322017408
CID000001071,drug similarity,mean components,0.5874848147136357
CID000002265,drug similarity,mean components,0.571339697979628
CID000003911,drug similarity,mean components,0.4048216282400765
CID000005212,drug similarity,mean components,0.5558109019707167
CID000000159,drug similarity,mean components,0.48712488253848196
CID000152945,drug similarity,mean components,0.6194576600596322
CID000004168,drug similarity,mean components,0.4730080026872776
CID000002978,drug similarity,mean components,0.6093197027939004
CID000005379,drug similarity,mean components,0.6366236817629808
CID000104865,drug similarity,mean components,0.5347187297122935
CID000002949,drug similarity,mean components,0.49582376899187675
CID000005472,drug similarity,mean components,0.5526892256766472
CID000091270,drug similarity,mean components,0.3708315196660852
CID000004691,drug similarity,mean components,0.40011984755175367
CID000003121,drug similarity,mean components,0.48609484805705194
CID000001134,drug similarity,mean components,0.41418022116131303
CID000003877,drug similarity,mean components,0.592160367644255
CID000000838,drug similarity,mean components,0.5772146979256814
CID000005596,drug similarity,mean components,0.5222913779162102
CID000002471,drug similarity,mean components,0.5550673674589633
CID000003658,drug similarity,mean components,0.6770660069566173
CID000002585,drug similarity,mean components,0.5103551309862636
CID000003715,drug similarity,mean components,0.6051444915833215
CID000005401,drug similarity,mean components,0.6268496364122488
CID000002764,drug similarity,mean components,0.5059457023036562
CID000005538,drug similarity,mean components,0.5971798773377669
CID000004158,drug similarity,mean components,0.5428250000117576
CID000004212,drug similarity,mean components,0.5040398182694986
CID000123631,drug similarity,mean components,0.5827831189232758
CID000216326,drug similarity,mean components,0.6610203510295458
CID000004485,drug similarity,mean components,0.5103652877924272
CID000016231,drug similarity,mean components,0.5302948915831711
CID000001046,drug similarity,mean components,0.5298720018606753
CID000003869,drug similarity,mean components,0.5442951958722694
CID000003696,drug similarity,mean components,0.6723089480182375
CID000002162,drug similarity,mean components,0.46649633937942014
CID000003746,drug similarity,mean components,0.4905063432047456
CID000056959,drug similarity,mean components,0.46233886376254185
CID000003157,drug similarity,mean components,0.6135407748084798
CID000001972,drug similarity,mean components,0.5716949566477095
CID000004911,drug similarity,mean components,0.4951692783642887
CID000004509,drug similarity,mean components,0.5788306746298942
CID000002284,drug similarity,mean components,0.5169766840018475
CID000003449,drug similarity,mean components,0.5068749214693425
CID000093860,drug similarity,mean components,0.5141497099341649
CID000003826,drug similarity,mean components,0.6572966058473544
CID000004178,drug similarity,mean components,0.47851075088237205
CID000004107,drug similarity,mean components,0.6556575794329856
CID000004506,drug similarity,mean components,0.5379513846072975
CID000119182,drug similarity,mean components,0.544166632290608
CID000005978,drug similarity,mean components,0.5684231610214792
CID000003461,drug similarity,mean components,0.4581317630833881
CID000002156,drug similarity,mean components,0.5116141537511532
CID000005651,drug similarity,mean components,0.5212508250524124
CID003002190,drug similarity,mean components,0.5712514746074863
CID005311048,drug similarity,mean components,0.45492604977699214
CID000003741,drug similarity,mean components,0.650206712408877
CID000005408,drug similarity,mean components,0.6117133359442313
CID000003168,drug similarity,mean components,0.49021041528043574
CID005493381,drug similarity,mean components,0.5073748100904985
CID000002646,drug similarity,mean components,0.5395822548590695
CID000003310,drug similarity,mean components,0.6133788434761077
CID000071158,drug similarity,mean components,0.4825275239106446
CID000004449,drug similarity,mean components,0.6825958254645892
CID000001117,drug similarity,mean components,0.5296612866219962
CID000004894,drug similarity,mean components,0.5761508223543296
CID000071329,drug similarity,mean components,0.6003961424679556
CID000002631,drug similarity,mean components,0.6795624634233722
CID000003902,drug similarity,mean components,0.5336278793180018
CID000005496,drug similarity,mean components,0.5593010095360265
CID000005005,drug similarity,mean components,0.5555497384712969
CID000003763,drug similarity,mean components,0.5815636724070146
CID000002973,drug similarity,mean components,0.5772453092443276
CID000005376,drug similarity,mean components,0.5819868601207092
CID000003198,drug similarity,mean components,0.5588840208240338
CID005487301,drug similarity,mean components,0.7015465634580819
CID000005478,drug similarity,mean components,0.5884786106867956
CID000002650,drug similarity,mean components,0.6260614398407742
CID000004607,drug similarity,mean components,0.36344336843748826
CID000004812,drug similarity,mean components,0.5695569464384449
CID000004828,drug similarity,mean components,0.4769378635670124
CID000003793,drug similarity,mean components,0.5670138892983014
CID000060953,drug similarity,mean components,0.5603857821854998
CID000003397,drug similarity,mean components,0.5176533361574931
CID000154059,drug similarity,mean components,0.5047292716872175
CID000004463,drug similarity,mean components,0.5088479835408682
CID000004205,drug similarity,mean components,0.5428915615420382
CID000072938,drug similarity,mean components,0.47292376410660797
CID000060198,drug similarity,mean components,0.490504585701824
CID000002756,drug similarity,mean components,0.5678854037565274
CID000002160,drug similarity,mean components,0.5153229122843653
CID000004052,drug similarity,mean components,0.5599670981235677
CID000004674,drug similarity,mean components,0.5663643157659246
CID000003675,drug similarity,mean components,0.605127848430731
CID003085017,drug similarity,mean components,0.5904996797005068
CID000001978,drug similarity,mean components,0.5326276953455893
CID005481350,drug similarity,mean components,0.6575012295758453
CID005281104,drug similarity,mean components,0.49266929068252574
CID005311181,drug similarity,mean components,0.5815171998872497
CID000005184,drug similarity,mean components,0.5004480047457447
CID000150311,drug similarity,mean components,0.5075913581182877
CID000003559,drug similarity,mean components,0.5583846924047374
CID005311027,drug similarity,mean components,0.5082112187364541
CID000443871,drug similarity,mean components,0.5406912204450228
CID000000191,drug similarity,mean components,0.46629294487947326
CID000005726,drug similarity,mean components,0.6367524493842474
CID000060754,drug similarity,mean components,0.6118488269175747
CID000064147,drug similarity,mean components,0.6041700432935216
CID000216239,drug similarity,mean components,0.48048374889971923
CID000005412,drug similarity,mean components,0.6140741658205595
CID000074989,drug similarity,mean components,0.4501893750952508
CID000004917,drug similarity,mean components,0.5438786778535566
CID000024486,drug similarity,mean components,0.6092172211127151
CID000002541,drug similarity,mean components,0.5073833907562065
CID000148211,drug similarity,mean components,0.6393054200043587
CID000003648,drug similarity,mean components,0.5186550553354377
CID000003825,drug similarity,mean components,0.5713060097960768
CID000002487,drug similarity,mean components,0.5307431443344912
CID000003393,drug similarity,mean components,0.538034837600401
CID000003143,drug similarity,mean components,0.6050315498089828
CID000003750,drug similarity,mean components,0.5276647270082155
CID000005466,drug similarity,mean components,0.5586627639990264
CID000004909,drug similarity,mean components,0.5882166062887848
CID000005245,drug similarity,mean components,0.5488050310724213
CID000003454,drug similarity,mean components,0.5571752426546783
CID000001986,drug similarity,mean components,0.630465857732121
CID000005234,drug similarity,mean components,0.5705917730597166
CID000151165,drug similarity,mean components,0.5573699478659838
CID000002405,drug similarity,mean components,0.5025154772509391
CID000003350,drug similarity,mean components,0.4401279422433213
CID000056339,drug similarity,mean components,0.5696468088396678
CID000003657,drug similarity,mean components,0.46734088576352584
CID000000861,drug similarity,mean components,0.552249031193765
CID000150310,drug similarity,mean components,0.4981442217181269
CID000004236,drug similarity,mean components,0.5900352522254423
CID000002522,drug similarity,mean components,0.6061828867343222
CID000001971,drug similarity,mean components,0.5817697154564292
CID000002099,drug similarity,mean components,0.526999673893375
CID000036339,drug similarity,mean components,0.27445672164015966
CID000004138,drug similarity,mean components,0.5427901348181472
CID006447131,drug similarity,mean components,0.5398499401680317
CID000170361,drug similarity,mean components,0.5696894828042948
CID000004075,drug similarity,mean components,0.5848316988694163
CID000005394,drug similarity,mean components,0.5380941527110222
CID000005735,drug similarity,mean components,0.5073247421326001
CID000000453,drug similarity,mean components,0.5704883305400636
CID000003767,drug similarity,mean components,0.6041273169931061
CID000003333,drug similarity,mean components,0.4862906941775742
CID000005076,drug similarity,mean components,0.6002919075151526
CID000002800,drug similarity,mean components,0.4548881227953674
CID000003261,drug similarity,mean components,0.5715953913692681
CID000005155,drug similarity,mean components,0.6450932574116571
CID005493444,drug similarity,mean components,0.48259073636785854
CID000003414,drug similarity,mean components,0.502645669782601
CID000004192,drug similarity,mean components,0.44062878048124077
CID000004771,drug similarity,mean components,0.6108940314038845
CID000005572,drug similarity,mean components,0.5503190104723794
CID000003249,drug similarity,mean components,0.568763116285609
CID000004189,drug similarity,mean components,0.4756945960750145
CID000002818,drug similarity,mean components,0.5549139977099998
CID000047320,drug similarity,mean components,0.3319646687626273
CID000005515,drug similarity,mean components,0.624707335453203
CID000003510,drug similarity,mean components,0.6267525065768823
CID001349907,drug similarity,mean components,0.5896928332052492
CID000038904,drug similarity,mean components,0.5642234015461908
CID000072054,drug similarity,mean components,0.5468254650334103
CID000005215,drug similarity,mean components,0.5622486890237489
CID000077993,drug similarity,mean components,0.5993177784471249
CID000000596,drug similarity,mean components,0.5847980900966796
CID000003279,drug similarity,mean components,0.5739238029551903
CID000002726,drug similarity,mean components,0.6214439383127998
CID000160051,drug similarity,mean components,0.6554491482556555
CID000003478,drug similarity,mean components,0.5690316049312856
CID000002173,drug similarity,mean components,0.632887576273656
CID000003661,drug similarity,mean components,0.5767913639561025
CID000005578,drug similarity,mean components,0.5347829806451223
CID000508230,drug similarity,mean components,0.5474632328121115
CID000005454,drug similarity,mean components,0.5999839923099886
CID000005717,drug similarity,mean components,0.4940845667464433
CID000000085,drug similarity,mean components,0.545564614702
CID000000206,drug similarity,mean components,0.5740256867188046
CID000000119,drug similarity,mean components,0.5051094447927651
CID000003928,drug similarity,mean components,0.29654715120176367
CID000003467,drug similarity,mean components,0.4988388279757021
CID000004547,drug similarity,mean components,0.5845914031175775
CID005362420,drug similarity,mean components,0.6291013201129748
CID000004499,drug similarity,mean components,0.5932841178977911
CID003062316,drug similarity,mean components,0.5131756359894221
CID000004920,drug similarity,mean components,0.6005948581542048
CID000005253,drug similarity,mean components,0.5249488748650553
CID000060795,drug similarity,mean components,0.6392786621162759
CID000004473,drug similarity,mean components,0.5459598267390241
CID005381226,drug similarity,mean components,0.5404461531522513
CID000054374,drug similarity,mean components,0.667282545321782
CID000002130,drug similarity,mean components,0.4936856167690351
CID000060612,drug similarity,mean components,0.5058618039871843
CID000002720,drug similarity,mean components,0.5190182291073642
CID003081884,drug similarity,mean components,0.39969477673475684
CID000002142,drug similarity,mean components,0.5079860588478974
CID000003152,drug similarity,mean components,0.6052871595586288
CID000002732,drug similarity,mean components,0.5652022219875195
CID000147912,drug similarity,mean components,0.6183270998854705
CID000047725,drug similarity,mean components,0.5395703141825902
CID000002474,drug similarity,mean components,0.5442673507517162
CID000005078,drug similarity,mean components,0.6554900233083532
CID000027686,drug similarity,mean components,0.4701565476618984
CID000004034,drug similarity,mean components,0.5347857251510497
CID000004044,drug similarity,mean components,0.5658213853333592
CID000003203,drug similarity,mean components,0.5118180303071996
CID000004999,drug similarity,mean components,0.4836038297343671
CID000002478,drug similarity,mean components,0.5638645679837077
CID000004095,drug similarity,mean components,0.5133053342006136
CID000003114,drug similarity,mean components,0.38634993622409475
CID000213039,drug similarity,mean components,0.701345866530011
CID000060696,drug similarity,mean components,0.5939078381934142
CID000002727,drug similarity,mean components,0.4715482606099113
CID000004539,drug similarity,mean components,0.5500519572414965
CID000003007,drug similarity,mean components,0.5477157096333202
CID006398970,drug similarity,mean components,0.4921503285324229
CID000110635,drug similarity,mean components,0.47809012892336944
CID000003690,drug similarity,mean components,0.6430924598640692
CID000176870,drug similarity,mean components,0.5221627839723906
CID000005771,drug similarity,mean components,0.5523804558916429
CID004183806,drug similarity,mean components,0.5112257776505341
CID000003706,drug similarity,mean components,0.550871597713916
CID000060843,drug similarity,mean components,0.5755721732062553
CID000004991,drug similarity,mean components,0.46924346637530556
CID000004542,drug similarity,mean components,0.5545124998806787
CID000115237,drug similarity,mean components,0.6115961708780824
CID000000564,drug similarity,mean components,0.5767004547853173
CID000003148,drug similarity,mean components,0.5391465617361153
CID000002676,drug similarity,mean components,0.44682454819769357
CID000005734,drug similarity,mean components,0.6442227719906666
CID000002274,drug similarity,mean components,0.6253348292680714
CID000004834,drug similarity,mean components,0.48755805645212336
CID000002712,drug similarity,mean components,0.48500512352952163
CID000054547,drug similarity,mean components,0.40517427763781844
CID000041774,drug similarity,mean components,0.42386876672536455
CID000005721,drug similarity,mean components,0.4896170637257671
CID000003914,drug similarity,mean components,0.39435384187996736
CID000002512,drug similarity,mean components,0.5982171417573898
CID000005593,drug similarity,mean components,0.42103840544439297
CID000004064,drug similarity,mean components,0.5256210914478797
CID000125017,drug similarity,mean components,0.45400483768619193
CID000004536,drug similarity,mean components,0.568498658703397
CID000504578,drug similarity,mean components,0.5623768813235723
CID000039765,drug similarity,mean components,0.5893324710025956
CID000005731,drug similarity,mean components,0.6436630675181518
CID000012536,drug similarity,mean components,0.5720046913433801
CID000071273,drug similarity,mean components,0.4932315683610511
CID000002578,drug similarity,mean components,0.609975396496012
CID000005206,drug similarity,mean components,0.6147540350056949
CID000131536,drug similarity,mean components,0.6310465246235509
CID000003964,drug similarity,mean components,0.4659047271632918
CID000041317,drug similarity,mean components,0.6069973649527143
CID000005297,drug similarity,mean components,0.3316472121590466
CID000004451,drug similarity,mean components,0.6351566665900281
CID000060815,drug similarity,mean components,0.5663241948891866
CID000005746,drug similarity,mean components,0.5489550243028433
CID000002733,drug similarity,mean components,0.5553248697082204
CID000005210,drug similarity,mean components,0.5576123960273865
CID000005453,drug similarity,mean components,0.5927484826087702
CID000000214,drug similarity,mean components,0.4702991479761178
CID000009433,drug similarity,mean components,0.4778333300870673
CID000004845,drug similarity,mean components,0.5704999898126811
CID005311082,drug similarity,mean components,0.6107031869721332
CID000002951,drug similarity,mean components,0.48796987242680767
CID000003736,drug similarity,mean components,0.621071121356947
CID005473385,drug similarity,mean components,0.5842729685485554
CID000004440,drug similarity,mean components,0.5480506727634227
CID000041693,drug similarity,mean components,0.5473617158233759
CID000082146,drug similarity,mean components,0.5591591446711494
CID000004201,drug similarity,mean components,0.5828028361188708
CID000065027,drug similarity,mean components,0.4343115031193019
CID000003494,drug similarity,mean components,0.456942921228517
CID000003108,drug similarity,mean components,0.5255792672766485
CID000013342,drug similarity,mean components,0.6014295964286256
CID000068844,drug similarity,mean components,0.565628232384507
CID000060164,drug similarity,mean components,0.5219164710722984
CID000004195,drug similarity,mean components,0.39609816747062243
CID000002995,drug similarity,mean components,0.4883086737764074
CID000003355,drug similarity,mean components,0.6022280806514105
CID000027991,drug similarity,mean components,0.5446687185135366
CID004659569,drug similarity,mean components,0.5319269619142231
CID000004425,drug similarity,mean components,0.4972462995426372
CID000003117,drug similarity,mean components,0.5439234965806605
CID000005195,drug similarity,mean components,0.5212620894330503
CID000012620,drug similarity,mean components,0.5968916049374648
CID000156419,drug similarity,mean components,0.5326507171976594
CID000040976,drug similarity,mean components,0.5301764919040017
CID000003059,drug similarity,mean components,0.5102048843546286
CID000003827,drug similarity,mean components,0.5300594831128606
CID000004675,drug similarity,mean components,0.5455565909926674
CID000000298,drug similarity,mean components,0.40505722289909984
CID000003305,drug similarity,mean components,0.5853983200418074
CID000002215,drug similarity,mean components,0.5109771903187684
CID006436173,drug similarity,mean components,0.5297342849707415
CID000051634,drug similarity,mean components,0.5880627913654016
CID000004739,drug similarity,mean components,0.5610800703339966
CID000002610,drug similarity,mean components,0.559646299884529
CID000004727,drug similarity,mean components,0.48491060443632883
CID000003637,drug similarity,mean components,0.5134552441798821
CID000004745,drug similarity,mean components,0.5348453428033874
CID004659568,drug similarity,mean components,0.5500544871758454
CID000657298,drug similarity,mean components,0.5648343147685024
CID000005878,drug similarity,mean components,0.4408831016501752
CID000003404,drug similarity,mean components,0.5411177718550694
CID000060871,drug similarity,mean components,0.4629696906738745
CID000004264,drug similarity,mean components,0.467287725545804
CID000003734,drug similarity,mean components,0.6864397920154921
CID000005584,drug similarity,mean components,0.5415813797424148
