drug,neighbourhood_method,vector_method,cosine_to_actual
CID000071616,drug similarity,mean components,0.6679190386447051
CID000004091,drug similarity,mean components,0.4904630795399182
CID000005090,drug similarity,mean components,0.5109724086132726
CID000004170,drug similarity,mean components,0.468492638458191
CID000005095,drug similarity,mean components,0.5742554608570897
CID000005291,drug similarity,mean components,0.43771064039946883
CID000019090,drug similarity,mean components,0.5417670972252225
CID000002802,drug similarity,mean components,0.654568403371728
CID000004900,drug similarity,mean components,0.7156532915104789
CID000002803,drug similarity,mean components,0.6612295721061285
CID000003365,drug similarity,mean components,0.5809203299958943
CID000000942,drug similarity,mean components,0.4607949634880626
CID000062924,drug similarity,mean components,0.6159993232333927
CID000001065,drug similarity,mean components,0.553995668065251
CID000005512,drug similarity,mean components,0.40911907478609744
CID000041781,drug similarity,mean components,0.46035047559314557
CID000005039,drug similarity,mean components,0.41934466186792774
CID000004679,drug similarity,mean components,0.6983330367055983
CID000005523,drug similarity,mean components,0.6195944772034142
CID000002520,drug similarity,mean components,0.49422740602703974
CID000005038,drug similarity,mean components,0.6656626878577018
CID000005035,drug similarity,mean components,0.5040461905995666
CID000005426,drug similarity,mean components,0.6220448609039257
CID000002662,drug similarity,mean components,0.4811417728380023
CID000004873,drug similarity,mean components,0.46928698389186785
CID000005556,drug similarity,mean components,0.553596385455562
CID000006691,drug similarity,mean components,0.5520873715551514
CID000002666,drug similarity,mean components,0.6038850477067648
CID000002749,drug similarity,mean components,0.5121705239176149
CID000004411,drug similarity,mean components,0.577267431027448
CID000004748,drug similarity,mean components,0.6382832794799251
CID000005533,drug similarity,mean components,0.5831059119315365
CID004475485,drug similarity,mean components,0.47918122245696826
CID000003016,drug similarity,mean components,0.5647558504323056
CID000003379,drug similarity,mean components,0.5289085307781108
CID000005719,drug similarity,mean components,0.4359202730157604
CID000003440,drug similarity,mean components,0.5450407651265969
CID000003325,drug similarity,mean components,0.5013539754106877
CID000003403,drug similarity,mean components,0.5218616212577598
CID000002118,drug similarity,mean components,0.3705135254736933
CID000003382,drug similarity,mean components,0.6238132880713476
CID000003463,drug similarity,mean components,0.4797131794143483
CID000004510,drug similarity,mean components,0.5753302675473941
CID000004058,drug similarity,mean components,0.6187241726463104
CID000004171,drug similarity,mean components,0.5053219369219223
CID000005647,drug similarity,mean components,0.47597019502051996
CID000003308,drug similarity,mean components,0.5973103511257267
CID000004173,drug similarity,mean components,0.4282987730593062
CID000000450,drug similarity,mean components,0.4821821752414972
CID000060854,drug similarity,mean components,0.5353131348910076
CID000002895,drug similarity,mean components,0.6603923339860245
CID000005650,drug similarity,mean components,0.5049833348568761
CID000028112,drug similarity,mean components,0.5381374519278285
CID000004927,drug similarity,mean components,0.585588686177878
CID000003784,drug similarity,mean components,0.5199532725880449
CID000005402,drug similarity,mean components,0.5475704826150124
CID000005732,drug similarity,mean components,0.47553887074432766
CID000003958,drug similarity,mean components,0.6890051407790333
CID000005487,drug similarity,mean components,0.5079786488342222
CID000002022,drug similarity,mean components,0.44250015036057144
CID000003345,drug similarity,mean components,0.3560827494547719
CID000003878,drug similarity,mean components,0.428612672208067
CID000005358,drug similarity,mean components,0.680441014697481
CID000002656,drug similarity,mean components,0.6189572369438554
CID000005391,drug similarity,mean components,0.5205658840405808
CID000004946,drug similarity,mean components,0.5693162015311697
CID000060865,drug similarity,mean components,0.4252780650434398
CID000001302,drug similarity,mean components,0.5590701305434241
CID000002678,drug similarity,mean components,0.49811631635665
CID000004634,drug similarity,mean components,0.5098689157961502
CID000125889,drug similarity,mean components,0.4453862235943057
CID000002771,drug similarity,mean components,0.48114567249024864
CID000003640,drug similarity,mean components,0.550303774724412
CID000000444,drug similarity,mean components,0.43140180910683124
CID000024011,drug similarity,mean components,0.4458706371274026
CID000002171,drug similarity,mean components,0.4961932922644694
CID000054808,drug similarity,mean components,0.5441984119886604
CID000005040,drug similarity,mean components,0.5420496901954786
CID000005077,drug similarity,mean components,0.4857734140745278
CID000002083,drug similarity,mean components,0.5331546140355571
CID000002375,drug similarity,mean components,0.35023693465223993
CID006398525,drug similarity,mean components,0.4443683363774178
CID000002801,drug similarity,mean components,0.599907471215469
CID005311297,drug similarity,mean components,0.4045222637484098
CID000005645,drug similarity,mean components,0.46181338643300485
CID000060831,drug similarity,mean components,0.4384306878848472
CID000002609,drug similarity,mean components,0.6791133483433974
CID000124087,drug similarity,mean components,0.4813414877725146
CID000003043,drug similarity,mean components,0.5781044180952796
CID000148192,drug similarity,mean components,0.6586591489212964
CID000001690,drug similarity,mean components,0.5668936844040265
CID000004053,drug similarity,mean components,0.49536692378049496
CID000003367,drug similarity,mean components,0.610393422123814
CID000002550,drug similarity,mean components,0.6088362310303165
CID000004259,drug similarity,mean components,0.630775259262264
CID000003821,drug similarity,mean components,0.39216868754047784
CID000003488,drug similarity,mean components,0.7289574874450108
CID000005372,drug similarity,mean components,0.5059655212534636
CID000003780,drug similarity,mean components,0.5112123167726561
CID000027661,drug similarity,mean components,0.5234926200320729
CID000003032,drug similarity,mean components,0.44466547475140306
CID000004943,drug similarity,mean components,0.43850655452170995
CID000163742,drug similarity,mean components,0.5102145492486873
CID000123620,drug similarity,mean components,0.37160881997687845
CID000005002,drug similarity,mean components,0.4683189651777905
CID000004856,drug similarity,mean components,0.5393977067781488
CID000002249,drug similarity,mean components,0.49231445530488005
CID000003419,drug similarity,mean components,0.5100125371174508
CID000002141,drug similarity,mean components,0.50727056191469
CID005311039,drug similarity,mean components,0.5086555080281511
CID000002812,drug similarity,mean components,0.569219240655187
CID000005152,drug similarity,mean components,0.4994525291042402
CID000004740,drug similarity,mean components,0.5148987957840895
CID000002786,drug similarity,mean components,0.5473611701617362
CID000002092,drug similarity,mean components,0.5516597886677486
CID000003890,drug similarity,mean components,0.557093670385883
CID000003003,drug similarity,mean components,0.47978448187165723
CID000003385,drug similarity,mean components,0.5154533639605187
CID000034312,drug similarity,mean components,0.5759700344670926
CID000005203,drug similarity,mean components,0.4736020226704185
CID000002477,drug similarity,mean components,0.510522353055721
CID000032797,drug similarity,mean components,0.5414022326634799
CID000000143,drug similarity,mean components,0.49067180890212303
CID000004595,drug similarity,mean components,0.5339833058110216
CID000003957,drug similarity,mean components,0.5585338529889166
CID000004054,drug similarity,mean components,0.5268146105933306
CID000004543,drug similarity,mean components,0.6159973356602673
CID000004599,drug similarity,mean components,0.42686120821461826
CID000003042,drug similarity,mean components,0.45671287910967795
CID000003516,drug similarity,mean components,0.555313118543842
CID000003962,drug similarity,mean components,0.4834831508893709
CID000060852,drug similarity,mean components,0.5003912248667755
CID000002250,drug similarity,mean components,0.3285844461144032
CID000002891,drug similarity,mean components,0.49652080675043486
CID000010631,drug similarity,mean components,0.6073449022552312
CID000003075,drug similarity,mean components,0.37769861266541804
CID000005073,drug similarity,mean components,0.4706012203912915
CID000004594,drug similarity,mean components,0.6885645634079638
CID000060184,drug similarity,mean components,0.48118085926152154
CID000197712,drug similarity,mean components,0.3616805750554427
CID000005267,drug similarity,mean components,0.5938898746710463
CID000003222,drug similarity,mean components,0.5491091232326466
CID000002576,drug similarity,mean components,0.5436144702735336
CID000002462,drug similarity,mean components,0.38958528874377474
CID000176168,drug similarity,mean components,0.5341558655627263
CID000002658,drug similarity,mean components,0.6337289647293581
CID000068740,drug similarity,mean components,0.5759753906512836
CID000002955,drug similarity,mean components,0.5359971055009229
CID000003324,drug similarity,mean components,0.535662922020501
CID000004513,drug similarity,mean components,0.5415649356919349
CID000003702,drug similarity,mean components,0.5441222590864554
CID000005672,drug similarity,mean components,0.36558657403105843
CID000001983,drug similarity,mean components,0.5629484422990323
CID000002269,drug similarity,mean components,0.5712502527626069
CID000002308,drug similarity,mean components,0.3891347976145373
CID000004603,drug similarity,mean components,0.48829081800795904
CID000000598,drug similarity,mean components,0.6355698361085782
CID000060877,drug similarity,mean components,0.5109788409408051
CID000000581,drug similarity,mean components,0.5266863185900316
CID000087177,drug similarity,mean components,0.4207799789087603
CID000003158,drug similarity,mean components,0.6659433602414178
CID000004666,drug similarity,mean components,0.5988287863224325
CID000002713,drug similarity,mean components,0.5405203862380294
CID000004601,drug similarity,mean components,0.4056707137517408
CID000002267,drug similarity,mean components,0.42584509395609405
CID000003386,drug similarity,mean components,0.598799301197163
CID000002435,drug similarity,mean components,0.5889168817511264
CID000004253,drug similarity,mean components,0.5348083777178811
CID000003476,drug similarity,mean components,0.6447451521018893
CID000130881,drug similarity,mean components,0.5468036504019358
CID000003348,drug similarity,mean components,0.5214093921473156
CID000001775,drug similarity,mean components,0.4543095170487568
CID000003410,drug similarity,mean components,0.42444526172889974
CID000004159,drug similarity,mean components,0.6539781126613037
CID000004819,drug similarity,mean components,0.43633118596458276
CID000000271,drug similarity,mean components,0.3839656289156195
CID005353980,drug similarity,mean components,0.5944525312307989
CID000003255,drug similarity,mean components,0.5240917527998814
CID000002554,drug similarity,mean components,0.5284927496317424
CID000002617,drug similarity,mean components,0.5948469062467597
CID000054688,drug similarity,mean components,0.5211346536165022
CID000004614,drug similarity,mean components,0.4616347642052758
CID000005544,drug similarity,mean components,0.5532008653004423
CID000002907,drug similarity,mean components,0.5532650067691738
CID000003652,drug similarity,mean components,0.541760664780336
CID000002153,drug similarity,mean components,0.5430993780013741
CID000008953,drug similarity,mean components,0.5427156669901467
CID000000937,drug similarity,mean components,0.45421691556604604
CID000054454,drug similarity,mean components,0.5890433813120418
CID000104741,drug similarity,mean components,0.4859943959181168
CID000005514,drug similarity,mean components,0.5127685810999891
CID005282226,drug similarity,mean components,0.6743551559542462
CID000003161,drug similarity,mean components,0.5081386945564605
CID000004409,drug similarity,mean components,0.5271859699159189
CID000077999,drug similarity,mean components,0.5083416666218016
CID000110634,drug similarity,mean components,0.5154359868674303
CID000054841,drug similarity,mean components,0.41086592819166823
CID005329102,drug similarity,mean components,0.50282605795669
CID000059708,drug similarity,mean components,0.4678515371126274
CID000004200,drug similarity,mean components,0.611355552597798
CID000002187,drug similarity,mean components,0.585706115237679
CID000003749,drug similarity,mean components,0.5637609749541226
CID000001071,drug similarity,mean components,0.5145739220047477
CID000002265,drug similarity,mean components,0.4172339321766265
CID000003911,drug similarity,mean components,0.5782981631692734
CID000005212,drug similarity,mean components,0.559543597916845
CID000000159,drug similarity,mean components,0.23709848529622934
CID000152945,drug similarity,mean components,0.5026072584551796
CID000004168,drug similarity,mean components,0.5072322990841923
CID000002978,drug similarity,mean components,0.5623838263752832
CID000005379,drug similarity,mean components,0.5855502182409377
CID000104865,drug similarity,mean components,0.5066520772690749
CID000002949,drug similarity,mean components,0.2919450867045913
CID000005472,drug similarity,mean components,0.40098932909853513
CID000091270,drug similarity,mean components,0.5543080493018067
CID000004691,drug similarity,mean components,0.6250936645059803
CID000003121,drug similarity,mean components,0.3760055226162411
CID000001134,drug similarity,mean components,0.5027864164616143
CID000003877,drug similarity,mean components,0.5141853509854554
CID000000838,drug similarity,mean components,0.6066698629321674
CID000005596,drug similarity,mean components,0.4848110647081397
CID000002471,drug similarity,mean components,0.5088914609644746
CID000003658,drug similarity,mean components,0.533428541635274
CID000002585,drug similarity,mean components,0.45348101238341054
CID000003715,drug similarity,mean components,0.4744046278890637
CID000005401,drug similarity,mean components,0.6056144802914707
CID000002764,drug similarity,mean components,0.5487518461040006
CID000005538,drug similarity,mean components,0.5774454896738027
CID000004158,drug similarity,mean components,0.5938722012744935
CID000004212,drug similarity,mean components,0.58013350204241
CID000123631,drug similarity,mean components,0.5385520400304387
CID000216326,drug similarity,mean components,0.5304857240939059
CID000004485,drug similarity,mean components,0.5337267672234913
CID000016231,drug similarity,mean components,0.4295995833461633
CID000001046,drug similarity,mean components,0.4155496982087251
CID000003869,drug similarity,mean components,0.4599442409000847
CID000003696,drug similarity,mean components,0.4910582057143196
CID000002162,drug similarity,mean components,0.4864709975889798
CID000003746,drug similarity,mean components,0.5523155560333668
CID000056959,drug similarity,mean components,0.5277370204882553
CID000003157,drug similarity,mean components,0.4978821544320138
CID000001972,drug similarity,mean components,0.4647932626053355
CID000004911,drug similarity,mean components,0.5278045389028944
CID000004509,drug similarity,mean components,0.504347512129954
CID000002284,drug similarity,mean components,0.4432609433643373
CID000003449,drug similarity,mean components,0.46023685800202574
CID000093860,drug similarity,mean components,0.4919781034939681
CID000003826,drug similarity,mean components,0.4320265591695728
CID000004178,drug similarity,mean components,0.45091935358048674
CID000004107,drug similarity,mean components,0.5400426610321697
CID000004506,drug similarity,mean components,0.4686920832600585
CID000119182,drug similarity,mean components,0.5001361136852723
CID000005978,drug similarity,mean components,0.36937752921354794
CID000003461,drug similarity,mean components,0.42097604878994344
CID000002156,drug similarity,mean components,0.3758025016013514
CID000005651,drug similarity,mean components,0.46611847428629516
CID003002190,drug similarity,mean components,0.36734121337923065
CID005311048,drug similarity,mean components,0.4241098351409749
CID000003741,drug similarity,mean components,0.6281039490417513
CID000005408,drug similarity,mean components,0.5593929665488538
CID000003168,drug similarity,mean components,0.3166263712241364
CID005493381,drug similarity,mean components,0.3863972793851401
CID000002646,drug similarity,mean components,0.6036582737726699
CID000003310,drug similarity,mean components,0.6273246099429719
CID000071158,drug similarity,mean components,0.4672710352640552
CID000004449,drug similarity,mean components,0.5424313628344611
CID000001117,drug similarity,mean components,0.5825080898617021
CID000004894,drug similarity,mean components,0.6520582691553597
CID000071329,drug similarity,mean components,0.5821601201098553
CID000002631,drug similarity,mean components,0.5150339795551894
CID000003902,drug similarity,mean components,0.5331264160149995
CID000005496,drug similarity,mean components,0.5286867131723915
CID000005005,drug similarity,mean components,0.5390025878129029
CID000003763,drug similarity,mean components,0.49578417046160705
CID000002973,drug similarity,mean components,0.3927691975110734
CID000005376,drug similarity,mean components,0.5475899459484259
CID000003198,drug similarity,mean components,0.5758995986316513
CID005487301,drug similarity,mean components,0.44385519342677804
CID000005478,drug similarity,mean components,0.5394136295303281
CID000002650,drug similarity,mean components,0.5856019911729915
CID000004607,drug similarity,mean components,0.5810069265442088
CID000004812,drug similarity,mean components,0.4276823821122413
CID000004828,drug similarity,mean components,0.43853567915572933
CID000003793,drug similarity,mean components,0.6234830660310958
CID000060953,drug similarity,mean components,0.49479334682263965
CID000003397,drug similarity,mean components,0.4694656090472966
CID000154059,drug similarity,mean components,0.49407496016789443
CID000004463,drug similarity,mean components,0.4811838114525605
CID000004205,drug similarity,mean components,0.45181225689049587
CID000072938,drug similarity,mean components,0.201081903169526
CID000060198,drug similarity,mean components,0.5158781706798642
CID000002756,drug similarity,mean components,0.6577463687482692
CID000002160,drug similarity,mean components,0.626792141163238
CID000004052,drug similarity,mean components,0.4703211710115185
CID000004674,drug similarity,mean components,0.5888007354765896
CID000003675,drug similarity,mean components,0.6239187261709803
CID003085017,drug similarity,mean components,0.38883277240689207
CID000001978,drug similarity,mean components,0.6042045966873157
CID005481350,drug similarity,mean components,0.578244956873681
CID005281104,drug similarity,mean components,0.4237696512544511
CID005311181,drug similarity,mean components,0.5489842362703481
CID000005184,drug similarity,mean components,0.5548640015817388
CID000150311,drug similarity,mean components,0.5015772093527187
CID000003559,drug similarity,mean components,0.5632215285698035
CID005311027,drug similarity,mean components,0.652879027607172
CID000443871,drug similarity,mean components,0.549550415801501
CID000000191,drug similarity,mean components,0.4970510763876006
CID000005726,drug similarity,mean components,0.6403608234382002
CID000060754,drug similarity,mean components,0.6047002871343659
CID000064147,drug similarity,mean components,0.4662297514341345
CID000216239,drug similarity,mean components,0.35608932343589794
CID000005412,drug similarity,mean components,0.5359766062726199
CID000074989,drug similarity,mean components,0.45975555918406963
CID000004917,drug similarity,mean components,0.6052841116388206
CID000024486,drug similarity,mean components,0.6526376467792464
CID000002541,drug similarity,mean components,0.4997379463577667
CID000148211,drug similarity,mean components,0.46794681560171303
CID000003648,drug similarity,mean components,0.45941026046261113
CID000003825,drug similarity,mean components,0.486251524305067
CID000002487,drug similarity,mean components,0.5462322212200008
CID000003393,drug similarity,mean components,0.518944499058051
CID000003143,drug similarity,mean components,0.5424186813011488
CID000003750,drug similarity,mean components,0.4836766742817469
CID000005466,drug similarity,mean components,0.4064905491786679
CID000004909,drug similarity,mean components,0.5128607935775583
CID000005245,drug similarity,mean components,0.5392790143788551
CID000003454,drug similarity,mean components,0.6094069959594791
CID000001986,drug similarity,mean components,0.46724807176952177
CID000005234,drug similarity,mean components,0.6837013237102039
CID000151165,drug similarity,mean components,0.3684554154499923
CID000002405,drug similarity,mean components,0.47106128316781004
CID000003350,drug similarity,mean components,0.49873704032721167
CID000056339,drug similarity,mean components,0.37692725464585897
CID000003657,drug similarity,mean components,0.6071994743456541
CID000000861,drug similarity,mean components,0.6220464545248342
CID000150310,drug similarity,mean components,0.39344918897723435
CID000004236,drug similarity,mean components,0.5860613420331202
CID000002522,drug similarity,mean components,0.5226047760212015
CID000001971,drug similarity,mean components,0.5453209123817785
CID000002099,drug similarity,mean components,0.4744311006640811
CID000036339,drug similarity,mean components,0.3203472494815366
CID000004138,drug similarity,mean components,0.4788628181205694
CID006447131,drug similarity,mean components,0.5976810067812445
CID000170361,drug similarity,mean components,0.40844880545594475
CID000004075,drug similarity,mean components,0.5411693835597227
CID000005394,drug similarity,mean components,0.4218405797777329
CID000005735,drug similarity,mean components,0.40579486993834113
CID000000453,drug similarity,mean components,0.5704217852211053
CID000003767,drug similarity,mean components,0.5315422831315454
CID000003333,drug similarity,mean components,0.4960765876754656
CID000005076,drug similarity,mean components,0.4641518746283536
CID000002800,drug similarity,mean components,0.3750204529529797
CID000003261,drug similarity,mean components,0.5286410440825421
CID000005155,drug similarity,mean components,0.6779843217150848
CID005493444,drug similarity,mean components,0.4041559523444792
CID000003414,drug similarity,mean components,0.5829501544856608
CID000004192,drug similarity,mean components,0.57584365338514
CID000004771,drug similarity,mean components,0.5084820865416256
CID000005572,drug similarity,mean components,0.5813085871052288
CID000003249,drug similarity,mean components,0.5852624034756334
CID000004189,drug similarity,mean components,0.5448531160829108
CID000002818,drug similarity,mean components,0.5179711102179946
CID000047320,drug similarity,mean components,0.44804086637912
CID000005515,drug similarity,mean components,0.5911354437685505
CID000003510,drug similarity,mean components,0.45079039850299985
CID001349907,drug similarity,mean components,0.6142647068019681
CID000038904,drug similarity,mean components,0.4917669412478114
CID000072054,drug similarity,mean components,0.3926157903578642
CID000005215,drug similarity,mean components,0.47544829820895596
CID000077993,drug similarity,mean components,0.6880368689999392
CID000000596,drug similarity,mean components,0.607821646695416
CID000003279,drug similarity,mean components,0.459588910189882
CID000002726,drug similarity,mean components,0.5632780368373739
CID000160051,drug similarity,mean components,0.46349437862758336
CID000003478,drug similarity,mean components,0.6765463629987788
CID000002173,drug similarity,mean components,0.6529896396724831
CID000003661,drug similarity,mean components,0.6168501733497277
CID000005578,drug similarity,mean components,0.4538308383599593
CID000508230,drug similarity,mean components,0.426897834487286
CID000005454,drug similarity,mean components,0.3940607186472629
CID000005717,drug similarity,mean components,0.46075222136907024
CID000000085,drug similarity,mean components,0.5097936090206255
CID000000206,drug similarity,mean components,0.44779576294437173
CID000000119,drug similarity,mean components,0.43754863890076967
CID000003928,drug similarity,mean components,0.3290765964224842
CID000003467,drug similarity,mean components,0.6027326919365302
CID000004547,drug similarity,mean components,0.5126047051342243
CID005362420,drug similarity,mean components,0.4458224135543407
CID000004499,drug similarity,mean components,0.4938771205625129
CID003062316,drug similarity,mean components,0.5242848021507955
CID000004920,drug similarity,mean components,0.6447334288327494
CID000005253,drug similarity,mean components,0.5057403216088054
CID000060795,drug similarity,mean components,0.4859748274166158
CID000004473,drug similarity,mean components,0.508372183861828
CID005381226,drug similarity,mean components,0.39768187178022174
CID000054374,drug similarity,mean components,0.6405521282224508
CID000002130,drug similarity,mean components,0.4461665035410112
CID000060612,drug similarity,mean components,0.26244802898761677
CID000002720,drug similarity,mean components,0.40696616365199634
CID003081884,drug similarity,mean components,0.5353491340172747
CID000002142,drug similarity,mean components,0.5173341928036156
CID000003152,drug similarity,mean components,0.5876805410910294
CID000002732,drug similarity,mean components,0.44398740822247684
CID000147912,drug similarity,mean components,0.5858363788134716
CID000047725,drug similarity,mean components,0.6182482144870693
CID000002474,drug similarity,mean components,0.5640491706484502
CID000005078,drug similarity,mean components,0.675948340407137
CID000027686,drug similarity,mean components,0.3922853156334565
CID000004034,drug similarity,mean components,0.5675839024814902
CID000004044,drug similarity,mean components,0.48560803392757934
CID000003203,drug similarity,mean components,0.38920909519101965
CID000004999,drug similarity,mean components,0.35428090212382335
CID000002478,drug similarity,mean components,0.48223787084674996
CID000004095,drug similarity,mean components,0.5614996304323379
CID000003114,drug similarity,mean components,0.5520676462264655
CID000213039,drug similarity,mean components,0.6716579505418583
CID000060696,drug similarity,mean components,0.5837284344810152
CID000002727,drug similarity,mean components,0.4930597542703594
CID000004539,drug similarity,mean components,0.5300183980594922
CID000003007,drug similarity,mean components,0.5929718972298235
CID006398970,drug similarity,mean components,0.49228034176864255
CID000110635,drug similarity,mean components,0.5327392435949727
CID000003690,drug similarity,mean components,0.48800656692439903
CID000176870,drug similarity,mean components,0.49234661070121
CID000005771,drug similarity,mean components,0.49644948438449465
CID004183806,drug similarity,mean components,0.5752287925889186
CID000003706,drug similarity,mean components,0.4962418843441698
CID000060843,drug similarity,mean components,0.47553362302706537
CID000004991,drug similarity,mean components,0.5206276363707188
CID000004542,drug similarity,mean components,0.5359438792764646
CID000115237,drug similarity,mean components,0.475650695113341
CID000000564,drug similarity,mean components,0.30961037453851015
CID000003148,drug similarity,mean components,0.5016312170529333
CID000002676,drug similarity,mean components,0.34640388490528395
CID000005734,drug similarity,mean components,0.43554667186781204
CID000002274,drug similarity,mean components,0.6217025766294171
CID000004834,drug similarity,mean components,0.5243280804277434
CID000002712,drug similarity,mean components,0.3571181850779066
CID000054547,drug similarity,mean components,0.5287259684819976
CID000041774,drug similarity,mean components,0.48351444754402517
CID000005721,drug similarity,mean components,0.4741035003760974
CID000003914,drug similarity,mean components,0.5265841240496358
CID000002512,drug similarity,mean components,0.5712359526252179
CID000005593,drug similarity,mean components,0.33582398155155724
CID000004064,drug similarity,mean components,0.5223830999996867
CID000125017,drug similarity,mean components,0.5589753809775602
CID000004536,drug similarity,mean components,0.5679923457582636
CID000504578,drug similarity,mean components,0.5415091755892489
CID000039765,drug similarity,mean components,0.5727621607798653
CID000005731,drug similarity,mean components,0.7014654228243913
CID000012536,drug similarity,mean components,0.49294468841413397
CID000071273,drug similarity,mean components,0.5069659427851183
CID000002578,drug similarity,mean components,0.4259905430742905
CID000005206,drug similarity,mean components,0.6342373330016488
CID000131536,drug similarity,mean components,0.663336517347481
CID000003964,drug similarity,mean components,0.4580540358164601
CID000041317,drug similarity,mean components,0.4594305867134608
CID000005297,drug similarity,mean components,0.5069315156910649
CID000004451,drug similarity,mean components,0.5510480016440019
CID000060815,drug similarity,mean components,0.5916656590151771
CID000005746,drug similarity,mean components,0.4994833317026388
CID000002733,drug similarity,mean components,0.44887832126139515
CID000005210,drug similarity,mean components,0.4999971807609791
CID000005453,drug similarity,mean components,0.6360759103647513
CID000000214,drug similarity,mean components,0.42015200417154586
CID000009433,drug similarity,mean components,0.4498765509303775
CID000004845,drug similarity,mean components,0.43803157326511166
CID005311082,drug similarity,mean components,0.6342121737774216
CID000002951,drug similarity,mean components,0.3661015444260649
CID000003736,drug similarity,mean components,0.6071315764230029
CID005473385,drug similarity,mean components,0.37623407087042215
CID000004440,drug similarity,mean components,0.5675628918345177
CID000041693,drug similarity,mean components,0.5268103608615109
CID000082146,drug similarity,mean components,0.45964333642981914
CID000004201,drug similarity,mean components,0.5014506695269186
CID000065027,drug similarity,mean components,0.5091647059138279
CID000003494,drug similarity,mean components,0.5664720669454295
CID000003108,drug similarity,mean components,0.46591227768135046
CID000013342,drug similarity,mean components,0.05668245555065465
CID000068844,drug similarity,mean components,0.538804167654149
CID000060164,drug similarity,mean components,0.3958980199324216
CID000004195,drug similarity,mean components,0.3884339505226293
CID000002995,drug similarity,mean components,0.40825615087109224
CID000003355,drug similarity,mean components,0.38046136438924005
CID000027991,drug similarity,mean components,0.45736608980009863
CID004659569,drug similarity,mean components,0.5337545688627578
CID000004425,drug similarity,mean components,0.49335871995206837
CID000003117,drug similarity,mean components,0.476365197388283
CID000005195,drug similarity,mean components,0.546544220518579
CID000012620,drug similarity,mean components,0.48501585148625237
CID000156419,drug similarity,mean components,0.4624662602923806
CID000040976,drug similarity,mean components,0.49813234997510336
CID000003059,drug similarity,mean components,0.5175414727411716
CID000003827,drug similarity,mean components,0.49396885228702114
CID000004675,drug similarity,mean components,0.5868258395810106
CID000000298,drug similarity,mean components,0.36226292253390224
CID000003305,drug similarity,mean components,0.4569092253208984
CID000002215,drug similarity,mean components,0.46654237651797636
CID006436173,drug similarity,mean components,0.3402665552667492
CID000051634,drug similarity,mean components,0.3878788780641358
CID000004739,drug similarity,mean components,0.5486101067909422
CID000002610,drug similarity,mean components,0.5871724048064033
CID000004727,drug similarity,mean components,0.47156742839198473
CID000003637,drug similarity,mean components,0.49999594453783747
CID000004745,drug similarity,mean components,0.6028552780792582
CID004659568,drug similarity,mean components,0.48121251768919826
CID000657298,drug similarity,mean components,0.4585154080899734
CID000005878,drug similarity,mean components,0.43317049762398074
CID000003404,drug similarity,mean components,0.4254080117700443
CID000060871,drug similarity,mean components,0.5452088619282391
CID000004264,drug similarity,mean components,0.5041655416143077
CID000003734,drug similarity,mean components,0.6155790544641804
CID000005584,drug similarity,mean components,0.5159125246723779
CID000002369,drug similarity,mean components,0.3308966051986648
