drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005090,drug similarity,mean components,0.38420336996470117
CID000004170,drug similarity,mean components,0.5314447762032312
CID000005095,drug similarity,mean components,0.5185952316078901
CID000005291,drug similarity,mean components,0.49395607552461374
CID000019090,drug similarity,mean components,0.49986631231900813
CID000002802,drug similarity,mean components,0.45564943387593004
CID000004900,drug similarity,mean components,0.4546649577488011
CID000002803,drug similarity,mean components,0.5059561097897567
CID000003365,drug similarity,mean components,0.4651840014809121
CID000000942,drug similarity,mean components,0.3690320767096449
CID000062924,drug similarity,mean components,0.5389006977900325
CID000001065,drug similarity,mean components,0.41658937488029757
CID000005512,drug similarity,mean components,0.39354496387841875
CID000041781,drug similarity,mean components,0.5116837957020423
CID000005039,drug similarity,mean components,0.4137782729400228
CID000004679,drug similarity,mean components,0.5634734462347133
CID000005523,drug similarity,mean components,0.5137347782657862
CID000002520,drug similarity,mean components,0.47620161823464136
CID000005038,drug similarity,mean components,0.5001981673464067
CID000005035,drug similarity,mean components,0.5264203758450435
CID000005426,drug similarity,mean components,0.5073726433403533
CID000002662,drug similarity,mean components,0.44131309903214555
CID000004873,drug similarity,mean components,0.42517999179391386
CID000005556,drug similarity,mean components,0.5275308539189737
CID000006691,drug similarity,mean components,0.44138164573856087
CID000002666,drug similarity,mean components,0.5319452520812036
CID000002749,drug similarity,mean components,0.4301275518016763
CID000004411,drug similarity,mean components,0.4983198160925899
CID000004748,drug similarity,mean components,0.5555477535676321
CID000005533,drug similarity,mean components,0.42892252790536156
CID004475485,drug similarity,mean components,0.41976859956107637
CID000003016,drug similarity,mean components,0.5391747227723456
CID000003379,drug similarity,mean components,0.4809284981810994
CID000005719,drug similarity,mean components,0.44757100825234264
CID000003440,drug similarity,mean components,0.5113330674514754
CID000003325,drug similarity,mean components,0.42150453401165333
CID000003403,drug similarity,mean components,0.4244633897404907
CID000002118,drug similarity,mean components,0.5082703552051034
CID000003382,drug similarity,mean components,0.5881864517992133
CID000003463,drug similarity,mean components,0.37554914745726575
CID000004510,drug similarity,mean components,0.4377510687218086
CID000004058,drug similarity,mean components,0.6263207167857986
CID000004171,drug similarity,mean components,0.46494474012582154
CID000005647,drug similarity,mean components,0.5374685176432258
CID000003308,drug similarity,mean components,0.4272106558597979
CID000004173,drug similarity,mean components,0.3364836070162459
CID000000450,drug similarity,mean components,0.4431328896466885
CID000060854,drug similarity,mean components,0.44191021549808485
CID000002895,drug similarity,mean components,0.5177240765088849
CID000005650,drug similarity,mean components,0.4806286172444896
CID000028112,drug similarity,mean components,0.5285880725333304
CID000004927,drug similarity,mean components,0.5958478505888164
CID000003784,drug similarity,mean components,0.5604344528904708
CID000005402,drug similarity,mean components,0.5891900907520884
CID000005732,drug similarity,mean components,0.43236088491519975
CID000003958,drug similarity,mean components,0.5925601757219938
CID000005487,drug similarity,mean components,0.4410824566114555
CID000002022,drug similarity,mean components,0.45404737898474323
CID000003345,drug similarity,mean components,0.37260804908468903
CID000003878,drug similarity,mean components,0.43864512492379915
CID000005358,drug similarity,mean components,0.5644310340028472
CID000002656,drug similarity,mean components,0.5466568829480344
CID000005391,drug similarity,mean components,0.5206002674506812
CID000004946,drug similarity,mean components,0.5657731227784266
CID000060865,drug similarity,mean components,0.5009878796502751
CID000001302,drug similarity,mean components,0.392831167482492
CID000002678,drug similarity,mean components,0.40199668368023755
CID000004634,drug similarity,mean components,0.522040817182895
CID000125889,drug similarity,mean components,0.4436973139025773
CID000002771,drug similarity,mean components,0.4066993879973171
CID000003640,drug similarity,mean components,0.4160523815150776
CID000000444,drug similarity,mean components,0.4221037590658496
CID000024011,drug similarity,mean components,0.5655285477603827
CID000002171,drug similarity,mean components,0.5735462466214261
CID000054808,drug similarity,mean components,0.5447224619337766
CID000005040,drug similarity,mean components,0.49286214269105955
CID000005077,drug similarity,mean components,0.4655520108310637
CID000002083,drug similarity,mean components,0.44473021110737365
CID000002375,drug similarity,mean components,0.4885343559064903
CID006398525,drug similarity,mean components,0.4873307467794601
CID000002801,drug similarity,mean components,0.5858298089083936
CID005311297,drug similarity,mean components,0.40651821427491996
CID000005645,drug similarity,mean components,0.5733673607187275
CID000060831,drug similarity,mean components,0.5173999689657591
CID000002609,drug similarity,mean components,0.6735081504550744
CID000124087,drug similarity,mean components,0.525254641246242
CID000003043,drug similarity,mean components,0.5718675415712455
CID000148192,drug similarity,mean components,0.6033158435135766
CID000001690,drug similarity,mean components,0.38220727484978934
CID000004053,drug similarity,mean components,0.4561385181256241
CID000003367,drug similarity,mean components,0.5495592205214653
CID000002550,drug similarity,mean components,0.4466728945503502
CID000004259,drug similarity,mean components,0.4949819991505999
CID000003821,drug similarity,mean components,0.49641394511414827
CID000003488,drug similarity,mean components,0.6373795567603419
CID000005372,drug similarity,mean components,0.49670290388278393
CID000003780,drug similarity,mean components,0.47601139797093817
CID000027661,drug similarity,mean components,0.4031280774487713
CID000003032,drug similarity,mean components,0.45218907568146793
CID000004943,drug similarity,mean components,0.5100290889314881
CID000163742,drug similarity,mean components,0.5627074874015585
CID000123620,drug similarity,mean components,0.5099897522578775
CID000005002,drug similarity,mean components,0.47699704027568024
CID000004856,drug similarity,mean components,0.4593312285772808
CID000002249,drug similarity,mean components,0.45067463267914176
CID000003419,drug similarity,mean components,0.42596475145855295
CID000002141,drug similarity,mean components,0.5349007106637647
CID005311039,drug similarity,mean components,0.5011738640640027
CID000002812,drug similarity,mean components,0.45309173822226634
CID000005152,drug similarity,mean components,0.4325743689599423
CID000004740,drug similarity,mean components,0.5380856148142898
CID000002786,drug similarity,mean components,0.4225318922875865
CID000002092,drug similarity,mean components,0.5736460798107107
CID000003890,drug similarity,mean components,0.4936138463657551
CID000003003,drug similarity,mean components,0.414372894088625
CID000003385,drug similarity,mean components,0.4342159442164426
CID000034312,drug similarity,mean components,0.5168957753884773
CID000005203,drug similarity,mean components,0.31455368749928114
CID000002477,drug similarity,mean components,0.41506768092323454
CID000032797,drug similarity,mean components,0.5685490350597999
CID000000143,drug similarity,mean components,0.44916129140823247
CID000004595,drug similarity,mean components,0.37374833173848
CID000003957,drug similarity,mean components,0.5316675147429556
CID000004054,drug similarity,mean components,0.5689348133222767
CID000004543,drug similarity,mean components,0.5555188470034857
CID000004599,drug similarity,mean components,0.5575605443056068
CID000003042,drug similarity,mean components,0.44518431290961313
CID000003516,drug similarity,mean components,0.454008439271686
CID000003962,drug similarity,mean components,0.4821026812128365
CID000060852,drug similarity,mean components,0.49429362168263313
CID000002250,drug similarity,mean components,0.3069582893761107
CID000002891,drug similarity,mean components,0.40704971291028647
CID000010631,drug similarity,mean components,0.6465843355197655
CID000003075,drug similarity,mean components,0.2867081217519978
CID000005073,drug similarity,mean components,0.3927713893040772
CID000004594,drug similarity,mean components,0.5735028784039913
CID000060184,drug similarity,mean components,0.5073276742572308
CID000197712,drug similarity,mean components,0.41970572822432106
CID000005267,drug similarity,mean components,0.5321793175175767
CID000003222,drug similarity,mean components,0.4910398991710936
CID000002576,drug similarity,mean components,0.43201066047666803
CID000002462,drug similarity,mean components,0.42181550565845094
CID000176168,drug similarity,mean components,0.5304046286622162
CID000002658,drug similarity,mean components,0.6088758346327757
CID000068740,drug similarity,mean components,0.442738559992081
CID000002955,drug similarity,mean components,0.5381633202142321
CID000003324,drug similarity,mean components,0.4966081675237751
CID000004513,drug similarity,mean components,0.536624550894905
CID000003702,drug similarity,mean components,0.5698216668058853
CID000005672,drug similarity,mean components,0.4570944381367765
CID000001983,drug similarity,mean components,0.4329428481298574
CID000002269,drug similarity,mean components,0.4323267000031823
CID000002308,drug similarity,mean components,0.42679535205667585
CID000004603,drug similarity,mean components,0.47381435482152123
CID000000598,drug similarity,mean components,0.5694725977311001
CID000060877,drug similarity,mean components,0.5081633381903775
CID000000581,drug similarity,mean components,0.49020903241437375
CID000087177,drug similarity,mean components,0.5447953169382067
CID000003158,drug similarity,mean components,0.5908436600027761
CID000004666,drug similarity,mean components,0.4618485696803427
CID000002713,drug similarity,mean components,0.592262776725089
CID000004601,drug similarity,mean components,0.4954357917465081
CID000002267,drug similarity,mean components,0.3928990915264924
CID000003386,drug similarity,mean components,0.4584684240629203
CID000002435,drug similarity,mean components,0.5014479511717473
CID000004253,drug similarity,mean components,0.3863395354762498
CID000003476,drug similarity,mean components,0.5997210229611492
CID000130881,drug similarity,mean components,0.45771577937551244
CID000003348,drug similarity,mean components,0.5048609420992207
CID000001775,drug similarity,mean components,0.492502446334693
CID000003410,drug similarity,mean components,0.5063393245699289
CID000004159,drug similarity,mean components,0.47144935268745947
CID000004819,drug similarity,mean components,0.448289242235815
CID000000271,drug similarity,mean components,0.4262741341780454
CID005353980,drug similarity,mean components,0.43673961170495956
CID000003255,drug similarity,mean components,0.5154382420971745
CID000002554,drug similarity,mean components,0.39044903861852975
CID000002617,drug similarity,mean components,0.6145054815175899
CID000054688,drug similarity,mean components,0.4748776321340319
CID000004614,drug similarity,mean components,0.3960814564416333
CID000005544,drug similarity,mean components,0.5678131201932693
CID000002907,drug similarity,mean components,0.470689905981307
CID000003652,drug similarity,mean components,0.506893669679901
CID000002153,drug similarity,mean components,0.44656227663301273
CID000008953,drug similarity,mean components,0.5620742250094543
CID000000937,drug similarity,mean components,0.5133756595659161
CID000054454,drug similarity,mean components,0.4385923594641592
CID000104741,drug similarity,mean components,0.4862994360117362
CID000005514,drug similarity,mean components,0.38826643351994194
CID005282226,drug similarity,mean components,0.6113338322815444
CID000003161,drug similarity,mean components,0.3170366275503207
CID000004409,drug similarity,mean components,0.5413429711619976
CID000077999,drug similarity,mean components,0.4605944406510055
CID000110634,drug similarity,mean components,0.4564733223554862
CID000054841,drug similarity,mean components,0.47313339017444533
CID005329102,drug similarity,mean components,0.5119811105146825
CID000059708,drug similarity,mean components,0.5615802086789538
CID000004200,drug similarity,mean components,0.49425059521895875
CID000002187,drug similarity,mean components,0.5169216153083457
CID000003749,drug similarity,mean components,0.4923542887658605
CID000001071,drug similarity,mean components,0.4307114018952809
CID000002265,drug similarity,mean components,0.42473857048523245
CID000003911,drug similarity,mean components,0.44922209277244285
CID000005212,drug similarity,mean components,0.4165995461301053
CID000000159,drug similarity,mean components,0.5478431127050862
CID000152945,drug similarity,mean components,0.48994766995949357
CID000004168,drug similarity,mean components,0.4570305931226377
CID000002978,drug similarity,mean components,0.5434683765964365
CID000005379,drug similarity,mean components,0.4830603448535201
CID000104865,drug similarity,mean components,0.4640869140153612
CID000002949,drug similarity,mean components,0.4564099329403951
CID000005472,drug similarity,mean components,0.4865085335793553
CID000091270,drug similarity,mean components,0.5334836067823393
CID000004691,drug similarity,mean components,0.4661332377007148
CID000003121,drug similarity,mean components,0.42155873434642466
CID000001134,drug similarity,mean components,0.5199697309479312
CID000003877,drug similarity,mean components,0.4757936784772613
CID000000838,drug similarity,mean components,0.5188527612030943
CID000005596,drug similarity,mean components,0.4739408611253706
CID000002471,drug similarity,mean components,0.519582381080711
CID000003658,drug similarity,mean components,0.4761628681162551
CID000002585,drug similarity,mean components,0.5852647035980684
CID000003715,drug similarity,mean components,0.45557595658392425
CID000005401,drug similarity,mean components,0.5542569201121961
CID000002764,drug similarity,mean components,0.441380715205519
CID000005538,drug similarity,mean components,0.5547349591529883
CID000004158,drug similarity,mean components,0.5604965753133743
CID000004212,drug similarity,mean components,0.4301723288568736
CID000123631,drug similarity,mean components,0.5129816415556011
CID000216326,drug similarity,mean components,0.5376229235516141
CID000004485,drug similarity,mean components,0.5345852006573654
CID000016231,drug similarity,mean components,0.5118127325428193
CID000001046,drug similarity,mean components,0.256360306217432
CID000003869,drug similarity,mean components,0.5879276334546372
CID000003696,drug similarity,mean components,0.5988581178864946
CID000002162,drug similarity,mean components,0.3534963947547989
CID000003746,drug similarity,mean components,0.5295796497251095
CID000056959,drug similarity,mean components,0.3735075609451679
CID000003157,drug similarity,mean components,0.5412607219325544
CID000001972,drug similarity,mean components,0.43684664292991604
CID000004911,drug similarity,mean components,0.5003611870053761
CID000004509,drug similarity,mean components,0.5032305545370382
CID000002284,drug similarity,mean components,0.4822958202324177
CID000003449,drug similarity,mean components,0.5527866553710066
CID000093860,drug similarity,mean components,0.4191975962974568
CID000003826,drug similarity,mean components,0.5020766225522785
CID000004178,drug similarity,mean components,0.5514544710114805
CID000004107,drug similarity,mean components,0.5029326771636127
CID000004506,drug similarity,mean components,0.5503667525009284
CID000119182,drug similarity,mean components,0.6087450715627839
CID000005978,drug similarity,mean components,0.4253883201840003
CID000003461,drug similarity,mean components,0.5038352409579174
CID000002156,drug similarity,mean components,0.4986858426542746
CID000005651,drug similarity,mean components,0.3769644867576053
CID003002190,drug similarity,mean components,0.5325784416717301
CID005311048,drug similarity,mean components,0.47895052153604234
CID000003741,drug similarity,mean components,0.626374471977786
CID000005408,drug similarity,mean components,0.5333807333779286
CID000003168,drug similarity,mean components,0.47882727611596976
CID005493381,drug similarity,mean components,0.44372539664257116
CID000002646,drug similarity,mean components,0.621785367783168
CID000003310,drug similarity,mean components,0.44532818032828847
CID000071158,drug similarity,mean components,0.5419867327167393
CID000004449,drug similarity,mean components,0.4953320815061635
CID000001117,drug similarity,mean components,0.549635140786054
CID000004894,drug similarity,mean components,0.41942575796961057
CID000071329,drug similarity,mean components,0.46393449242438867
CID000002631,drug similarity,mean components,0.6095561070175347
CID000003902,drug similarity,mean components,0.5469623503839105
CID000005496,drug similarity,mean components,0.6245375910260209
CID000005005,drug similarity,mean components,0.48315424501981163
CID000003763,drug similarity,mean components,0.5988661689501185
CID000002973,drug similarity,mean components,0.5566893679881744
CID000005376,drug similarity,mean components,0.49264961669578544
CID000003198,drug similarity,mean components,0.5720268841693499
CID005487301,drug similarity,mean components,0.4959811076021726
CID000005478,drug similarity,mean components,0.48366403389537926
CID000002650,drug similarity,mean components,0.589949207271548
CID000004607,drug similarity,mean components,0.6126196005302101
CID000004812,drug similarity,mean components,0.438555226072452
CID000004828,drug similarity,mean components,0.4731692071701936
CID000003793,drug similarity,mean components,0.43962317692453623
CID000060953,drug similarity,mean components,0.5453882397485992
CID000003397,drug similarity,mean components,0.5045852739893738
CID000154059,drug similarity,mean components,0.5026768775159826
CID000004463,drug similarity,mean components,0.37005296195937554
CID000004205,drug similarity,mean components,0.4480752324400997
CID000072938,drug similarity,mean components,0.46641078017938087
CID000060198,drug similarity,mean components,0.5725228677823869
CID000002756,drug similarity,mean components,0.5381492008700985
CID000002160,drug similarity,mean components,0.46632801792022294
CID000004052,drug similarity,mean components,0.393193846679853
CID000004674,drug similarity,mean components,0.6369462374298374
CID000003675,drug similarity,mean components,0.5256010643084998
CID003085017,drug similarity,mean components,0.3994244686359357
CID000001978,drug similarity,mean components,0.5400527962495398
CID005481350,drug similarity,mean components,0.5191810898233231
CID005281104,drug similarity,mean components,0.5515938464786482
CID005311181,drug similarity,mean components,0.6451644951392916
CID000005184,drug similarity,mean components,0.538145380701971
CID000150311,drug similarity,mean components,0.4880032275799342
CID000003559,drug similarity,mean components,0.5414744420801659
CID005311027,drug similarity,mean components,0.5073940277397547
CID000443871,drug similarity,mean components,0.5745908708768223
CID000000191,drug similarity,mean components,0.5052445000414986
CID000005726,drug similarity,mean components,0.5587034492321585
CID000060754,drug similarity,mean components,0.5559555966900264
CID000064147,drug similarity,mean components,0.5056303345966605
CID000216239,drug similarity,mean components,0.3698746517205207
CID000005412,drug similarity,mean components,0.42837047609717327
CID000074989,drug similarity,mean components,0.4892598869877455
CID000004917,drug similarity,mean components,0.4337605978359279
CID000024486,drug similarity,mean components,0.5568315658940063
CID000002541,drug similarity,mean components,0.42514681381187036
CID000148211,drug similarity,mean components,0.5078740866704663
CID000003648,drug similarity,mean components,0.4618068350881226
CID000003825,drug similarity,mean components,0.508919151433626
CID000002487,drug similarity,mean components,0.5453089938304189
CID000003393,drug similarity,mean components,0.5169367467290107
CID000003143,drug similarity,mean components,0.39825594231414463
CID000003750,drug similarity,mean components,0.3846976109335811
CID000005466,drug similarity,mean components,0.46265530515428877
CID000004909,drug similarity,mean components,0.4979069721049054
CID000005245,drug similarity,mean components,0.450565746630295
CID000003454,drug similarity,mean components,0.5724064187982673
CID000001986,drug similarity,mean components,0.5016432090425432
CID000005234,drug similarity,mean components,0.4407883089534461
CID000151165,drug similarity,mean components,0.37331722052740557
CID000002405,drug similarity,mean components,0.44043318770374307
CID000003350,drug similarity,mean components,0.4750791863138272
CID000056339,drug similarity,mean components,0.5242088145497591
CID000003657,drug similarity,mean components,0.5578534276148602
CID000000861,drug similarity,mean components,0.5083966584141588
CID000150310,drug similarity,mean components,0.524504756519637
CID000004236,drug similarity,mean components,0.6038110464614898
CID000002522,drug similarity,mean components,0.3695481709853792
CID000001971,drug similarity,mean components,0.5153013740853148
CID000002099,drug similarity,mean components,0.4989782274931669
CID000036339,drug similarity,mean components,0.4303041027222795
CID000004138,drug similarity,mean components,0.45267174873339167
CID006447131,drug similarity,mean components,0.5382450375047375
CID000170361,drug similarity,mean components,0.5098781383075803
CID000004075,drug similarity,mean components,0.5700941622908656
CID000005394,drug similarity,mean components,0.46101752628336556
CID000005735,drug similarity,mean components,0.3954134997696168
CID000000453,drug similarity,mean components,0.40694147685362203
CID000003767,drug similarity,mean components,0.4530100761012218
CID000003333,drug similarity,mean components,0.4949682350648599
CID000005076,drug similarity,mean components,0.467562415863233
CID000002800,drug similarity,mean components,0.3397676316713888
CID000003261,drug similarity,mean components,0.5416390266140446
CID000005155,drug similarity,mean components,0.5680101711822934
CID005493444,drug similarity,mean components,0.4387538762508717
CID000003414,drug similarity,mean components,0.5138284379335889
CID000004192,drug similarity,mean components,0.6096738700271569
CID000004771,drug similarity,mean components,0.5389973762596092
CID000005572,drug similarity,mean components,0.5105004672899626
CID000003249,drug similarity,mean components,0.5396119217444846
CID000004189,drug similarity,mean components,0.5599039321117337
CID000002818,drug similarity,mean components,0.5239891767090141
CID000047320,drug similarity,mean components,0.4599642838532828
CID000005515,drug similarity,mean components,0.45989563303777037
CID000003510,drug similarity,mean components,0.46280195604486263
CID001349907,drug similarity,mean components,0.6587875418921814
CID000038904,drug similarity,mean components,0.4723065193052932
CID000072054,drug similarity,mean components,0.45714911232357247
CID000005215,drug similarity,mean components,0.505177795320607
CID000077993,drug similarity,mean components,0.6547988483159801
CID000000596,drug similarity,mean components,0.5814617915779355
CID000003279,drug similarity,mean components,0.5171019216791863
CID000002726,drug similarity,mean components,0.6280893581776286
CID000160051,drug similarity,mean components,0.5010583962844042
CID000003478,drug similarity,mean components,0.5497298719730952
CID000002173,drug similarity,mean components,0.6301927786967765
CID000003661,drug similarity,mean components,0.5717181279109647
CID000005578,drug similarity,mean components,0.46764964150254706
CID000508230,drug similarity,mean components,0.3854159556237067
CID000005454,drug similarity,mean components,0.4959310571953146
CID000005717,drug similarity,mean components,0.5122023221559907
CID000000085,drug similarity,mean components,0.5449735191758733
CID000000206,drug similarity,mean components,0.47574891594850366
CID000000119,drug similarity,mean components,0.4020102450285429
CID000003928,drug similarity,mean components,0.46901421062170323
CID000003467,drug similarity,mean components,0.5362250230150992
CID000004547,drug similarity,mean components,0.4592803952569191
CID005362420,drug similarity,mean components,0.376107999379403
CID000004499,drug similarity,mean components,0.5496388117833185
CID003062316,drug similarity,mean components,0.5302997801853172
CID000004920,drug similarity,mean components,0.6225904211152437
CID000005253,drug similarity,mean components,0.4251939312507206
CID000060795,drug similarity,mean components,0.5191473636042545
CID000004473,drug similarity,mean components,0.5804269182250612
CID005381226,drug similarity,mean components,0.42682172937658014
CID000054374,drug similarity,mean components,0.591261943238475
CID000002130,drug similarity,mean components,0.5158243227066208
CID000060612,drug similarity,mean components,0.5008970272086579
CID000002720,drug similarity,mean components,0.4875560724240353
CID003081884,drug similarity,mean components,0.4472995321206732
CID000002142,drug similarity,mean components,0.606686605193457
CID000003152,drug similarity,mean components,0.5060832229194816
CID000002732,drug similarity,mean components,0.46850632292456806
CID000147912,drug similarity,mean components,0.5805042101310292
CID000047725,drug similarity,mean components,0.568356182744983
CID000002474,drug similarity,mean components,0.5140125919365518
CID000005078,drug similarity,mean components,0.6622679587344665
CID000027686,drug similarity,mean components,0.49371333023418285
CID000004034,drug similarity,mean components,0.4850795681654503
CID000004044,drug similarity,mean components,0.46867426141656354
CID000003203,drug similarity,mean components,0.4735101981213534
CID000004999,drug similarity,mean components,0.4441923085945487
CID000002478,drug similarity,mean components,0.5431602457484207
CID000004095,drug similarity,mean components,0.6254289425506208
CID000003114,drug similarity,mean components,0.48257677580640945
CID000213039,drug similarity,mean components,0.5690746526225844
CID000060696,drug similarity,mean components,0.4961287546165699
CID000002727,drug similarity,mean components,0.5472066472365179
CID000004539,drug similarity,mean components,0.5172984518974071
CID000003007,drug similarity,mean components,0.5475141179956947
CID006398970,drug similarity,mean components,0.5136912710442907
CID000110635,drug similarity,mean components,0.4884886026211024
CID000003690,drug similarity,mean components,0.4943458392006064
CID000176870,drug similarity,mean components,0.4418378101567533
CID000005771,drug similarity,mean components,0.5404638089459028
CID004183806,drug similarity,mean components,0.4982810443708269
CID000003706,drug similarity,mean components,0.5345612769639498
CID000060843,drug similarity,mean components,0.4892195415559685
CID000004991,drug similarity,mean components,0.5175781726119661
CID000004542,drug similarity,mean components,0.567972524871452
CID000115237,drug similarity,mean components,0.5162444377961835
CID000000564,drug similarity,mean components,0.45582276447452563
CID000003148,drug similarity,mean components,0.5134137728199174
CID000002676,drug similarity,mean components,0.4935246866792773
CID000005734,drug similarity,mean components,0.5185428682433673
CID000002274,drug similarity,mean components,0.5850876482714649
CID000004834,drug similarity,mean components,0.6047290499470465
CID000002712,drug similarity,mean components,0.4499389962234823
CID000054547,drug similarity,mean components,0.4327608863686977
CID000041774,drug similarity,mean components,0.4789816191667794
CID000005721,drug similarity,mean components,0.5325378407816901
CID000003914,drug similarity,mean components,0.4455760378957081
CID000002512,drug similarity,mean components,0.5006610162787214
CID000005593,drug similarity,mean components,0.41480996475698895
CID000004064,drug similarity,mean components,0.5202304419160135
CID000125017,drug similarity,mean components,0.5666469045075381
CID000004536,drug similarity,mean components,0.5222050101066371
CID000504578,drug similarity,mean components,0.5535099922076047
CID000039765,drug similarity,mean components,0.5971389330780159
CID000005731,drug similarity,mean components,0.6010458843162652
CID000012536,drug similarity,mean components,0.5440799655582564
CID000071273,drug similarity,mean components,0.47909661793802094
CID000002578,drug similarity,mean components,0.5790477599632404
CID000005206,drug similarity,mean components,0.5568153840457631
CID000131536,drug similarity,mean components,0.562830793866347
CID000003964,drug similarity,mean components,0.49950775091699495
CID000041317,drug similarity,mean components,0.5028812399641904
CID000005297,drug similarity,mean components,0.48996553437088664
CID000004451,drug similarity,mean components,0.49381989624931344
CID000060815,drug similarity,mean components,0.5083312090596447
CID000005746,drug similarity,mean components,0.4010802442656113
CID000002733,drug similarity,mean components,0.5082813713701804
CID000005210,drug similarity,mean components,0.5923384696267932
CID000005453,drug similarity,mean components,0.5249899655602464
CID000000214,drug similarity,mean components,0.4596440734318006
CID000009433,drug similarity,mean components,0.45491211923774344
CID000004845,drug similarity,mean components,0.46865815583038073
CID005311082,drug similarity,mean components,0.571042342657931
CID000002951,drug similarity,mean components,0.4980140150279424
CID000003736,drug similarity,mean components,0.619607582021638
CID005473385,drug similarity,mean components,0.43312129662796983
CID000004440,drug similarity,mean components,0.6160989984306329
CID000041693,drug similarity,mean components,0.5738457310567551
CID000082146,drug similarity,mean components,0.41721516091990074
CID000004201,drug similarity,mean components,0.5166330822032821
CID000065027,drug similarity,mean components,0.5684944632039652
CID000003494,drug similarity,mean components,0.47699957208447497
CID000003108,drug similarity,mean components,0.5144002302781694
CID000013342,drug similarity,mean components,0.4527883581800821
CID000068844,drug similarity,mean components,0.5346657775464871
CID000060164,drug similarity,mean components,0.44645273375988825
CID000004195,drug similarity,mean components,0.4983091973855003
CID000002995,drug similarity,mean components,0.49407682014229404
CID000003355,drug similarity,mean components,0.5346016014938004
CID000027991,drug similarity,mean components,0.62229416230338
CID004659569,drug similarity,mean components,0.49678335759558645
CID000004425,drug similarity,mean components,0.5169826159837156
CID000003117,drug similarity,mean components,0.5078403485686046
CID000005195,drug similarity,mean components,0.5675695592763511
CID000012620,drug similarity,mean components,0.5328826292368095
CID000156419,drug similarity,mean components,0.44331367337114513
CID000040976,drug similarity,mean components,0.3032705946812446
CID000003059,drug similarity,mean components,0.5689287304562847
CID000003827,drug similarity,mean components,0.5195681447610961
CID000004675,drug similarity,mean components,0.49841860134664184
CID000000298,drug similarity,mean components,0.45720582785798913
CID000003305,drug similarity,mean components,0.42245040904177134
CID000002215,drug similarity,mean components,0.578341853661266
CID006436173,drug similarity,mean components,0.3121214931758074
CID000051634,drug similarity,mean components,0.4763562586363619
CID000004739,drug similarity,mean components,0.5592657730282551
CID000002610,drug similarity,mean components,0.6190277212155922
CID000004727,drug similarity,mean components,0.5077721929178497
CID000003637,drug similarity,mean components,0.6003900618466009
CID000004745,drug similarity,mean components,0.5548472778478277
CID004659568,drug similarity,mean components,0.4077123426371039
CID000657298,drug similarity,mean components,0.370611493737417
CID000005878,drug similarity,mean components,0.294827909999537
CID000003404,drug similarity,mean components,0.41302462831602393
CID000060871,drug similarity,mean components,0.5727104485402743
CID000004264,drug similarity,mean components,0.5241811997605341
CID000003734,drug similarity,mean components,0.6630600595389463
CID000005584,drug similarity,mean components,0.5871332401244644
