drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005650,drug similarity,mean components,0.598426492342078
CID000028112,drug similarity,mean components,0.4468063352464281
CID000004927,drug similarity,mean components,0.5633260612222268
CID000003784,drug similarity,mean components,0.5470001952034835
CID000005402,drug similarity,mean components,0.603772627971373
CID000005732,drug similarity,mean components,0.5549585815975956
CID000003958,drug similarity,mean components,0.6868055622868463
CID000005487,drug similarity,mean components,0.6412622709188933
CID000002022,drug similarity,mean components,0.4617763729583283
CID000003345,drug similarity,mean components,0.5421571776451882
CID000003878,drug similarity,mean components,0.6338770979512394
CID000005358,drug similarity,mean components,0.6831894879005933
CID000002656,drug similarity,mean components,0.6253567122366763
CID000005391,drug similarity,mean components,0.5848984935281069
CID000004946,drug similarity,mean components,0.5886328929910436
CID000060865,drug similarity,mean components,0.5281864534813505
CID000001302,drug similarity,mean components,0.5175715657633834
CID000002678,drug similarity,mean components,0.6961505120452486
CID000004634,drug similarity,mean components,0.5517453961849296
CID000125889,drug similarity,mean components,0.26276590558062163
CID000002771,drug similarity,mean components,0.6692774155061437
CID000003640,drug similarity,mean components,0.6467973968821408
CID000000444,drug similarity,mean components,0.5560671866758363
CID000024011,drug similarity,mean components,0.5703607778211445
CID000002171,drug similarity,mean components,0.6005265101316534
CID000054808,drug similarity,mean components,0.4431973114049663
CID000005040,drug similarity,mean components,0.5919671999676757
CID000005077,drug similarity,mean components,0.5349282780362323
CID000002083,drug similarity,mean components,0.5772465088707055
CID000002375,drug similarity,mean components,0.5129900867261121
CID006398525,drug similarity,mean components,0.5287154941727078
CID000002801,drug similarity,mean components,0.5710838584115316
CID005311297,drug similarity,mean components,0.48787204164961295
CID000005645,drug similarity,mean components,0.5556578319238292
CID000060831,drug similarity,mean components,0.5937914902863127
CID000002609,drug similarity,mean components,0.5781797655139744
CID000124087,drug similarity,mean components,0.4699340182263516
CID000003043,drug similarity,mean components,0.526130595838791
CID000148192,drug similarity,mean components,0.6809764363879528
CID000001690,drug similarity,mean components,0.5223244288348126
CID000004053,drug similarity,mean components,0.5032712150806341
CID000003367,drug similarity,mean components,0.5913736874137078
CID000002550,drug similarity,mean components,0.6330395446940393
CID000004259,drug similarity,mean components,0.6786535769408425
CID000003821,drug similarity,mean components,0.4616261957676462
CID000003488,drug similarity,mean components,0.6861187905844128
CID000005372,drug similarity,mean components,0.556099204492799
CID000003780,drug similarity,mean components,0.5523949151486026
CID000027661,drug similarity,mean components,0.6484613456034545
CID000003032,drug similarity,mean components,0.6780744143884295
CID000004943,drug similarity,mean components,0.5481337664842839
CID000163742,drug similarity,mean components,0.4912136667564786
CID000123620,drug similarity,mean components,0.6148470507223586
CID000005002,drug similarity,mean components,0.6840279240492994
CID000004856,drug similarity,mean components,0.5925507567981665
CID000002249,drug similarity,mean components,0.6432806719545608
CID000003419,drug similarity,mean components,0.5467127010882283
CID000002141,drug similarity,mean components,0.48687245601287843
CID005311039,drug similarity,mean components,0.5448530770239708
CID000002812,drug similarity,mean components,0.5430144952795587
CID000005152,drug similarity,mean components,0.5398939206394796
CID000004740,drug similarity,mean components,0.590159561713902
CID000002786,drug similarity,mean components,0.6224997132636336
CID000002092,drug similarity,mean components,0.5436532212196397
CID000003890,drug similarity,mean components,0.6013451102099932
CID000003003,drug similarity,mean components,0.5116373188760893
CID000003385,drug similarity,mean components,0.5733722691583955
CID000034312,drug similarity,mean components,0.5913479452344222
CID000005203,drug similarity,mean components,0.46345079190788874
CID000002477,drug similarity,mean components,0.5832884969623945
CID000032797,drug similarity,mean components,0.5636563494784068
CID000000143,drug similarity,mean components,0.5409512781523529
CID000004595,drug similarity,mean components,0.47593362208285406
CID000003957,drug similarity,mean components,0.6776226437378099
CID000004054,drug similarity,mean components,0.625179995755176
CID000004543,drug similarity,mean components,0.6024390254036658
CID000004599,drug similarity,mean components,0.5838301341584359
CID000003042,drug similarity,mean components,0.6024445880051034
CID000003516,drug similarity,mean components,0.6455616243751187
CID000003962,drug similarity,mean components,0.5843231596965465
CID000060852,drug similarity,mean components,0.6014948578472493
CID000002250,drug similarity,mean components,0.585961830413791
CID000002891,drug similarity,mean components,0.4484501962399803
CID000010631,drug similarity,mean components,0.6448813757124691
CID000003075,drug similarity,mean components,0.5746644346563188
CID000005073,drug similarity,mean components,0.6458798121007103
CID000004594,drug similarity,mean components,0.7891002657826742
CID000060184,drug similarity,mean components,0.45427399142072566
CID000197712,drug similarity,mean components,0.4756761615613945
CID000005267,drug similarity,mean components,0.6569213311953157
CID000003222,drug similarity,mean components,0.4965487479646936
CID000002576,drug similarity,mean components,0.4545535126382094
CID000002462,drug similarity,mean components,0.40329614390657154
CID000176168,drug similarity,mean components,0.4040280463301451
CID000002658,drug similarity,mean components,0.625587136666917
CID000068740,drug similarity,mean components,0.597090100199898
CID000002955,drug similarity,mean components,0.6031936751064844
CID000003324,drug similarity,mean components,0.5584675946182756
CID000004513,drug similarity,mean components,0.5734283727179128
CID000003702,drug similarity,mean components,0.5876566064737383
CID000005672,drug similarity,mean components,0.6346970802169819
CID000001983,drug similarity,mean components,0.4942191515353622
CID000002269,drug similarity,mean components,0.6165205488847117
CID000002308,drug similarity,mean components,0.4454342262777673
CID000004603,drug similarity,mean components,0.5458714661056039
CID000000598,drug similarity,mean components,0.7008273920687241
CID000060877,drug similarity,mean components,0.41551059185341743
CID000000581,drug similarity,mean components,0.5615743840489423
CID000087177,drug similarity,mean components,0.44922514781347467
CID000003158,drug similarity,mean components,0.6443701886276184
CID000004666,drug similarity,mean components,0.5386635475931045
CID000002713,drug similarity,mean components,0.5540995562675024
CID000004601,drug similarity,mean components,0.6315370763700886
CID000002267,drug similarity,mean components,0.4920136111682376
CID000003386,drug similarity,mean components,0.564818551402397
CID000002435,drug similarity,mean components,0.552588618792644
CID000004253,drug similarity,mean components,0.5938123377819943
CID000003476,drug similarity,mean components,0.6799611594062399
CID000130881,drug similarity,mean components,0.6673776273281014
CID000003348,drug similarity,mean components,0.6577803861279918
CID000001775,drug similarity,mean components,0.4925295371528704
CID000003410,drug similarity,mean components,0.5687654911152719
CID000004159,drug similarity,mean components,0.6105928648745174
CID000004819,drug similarity,mean components,0.6060231988503336
CID000000271,drug similarity,mean components,0.5010726471071953
CID005353980,drug similarity,mean components,0.606533647191082
CID000003255,drug similarity,mean components,0.6356560675069878
CID000002554,drug similarity,mean components,0.5656721029879576
CID000002617,drug similarity,mean components,0.6896078268378477
CID000054688,drug similarity,mean components,0.53879920399727
CID000004614,drug similarity,mean components,0.53499769410629
CID000005544,drug similarity,mean components,0.6255507174377671
CID000002907,drug similarity,mean components,0.639843976365252
CID000003652,drug similarity,mean components,0.5479737106759114
CID000002153,drug similarity,mean components,0.5852006455729971
CID000008953,drug similarity,mean components,0.6081541984087337
CID000000937,drug similarity,mean components,0.5879622138306453
CID000054454,drug similarity,mean components,0.6551781026866608
CID000104741,drug similarity,mean components,0.39564175420180536
CID000005514,drug similarity,mean components,0.579336880724061
CID005282226,drug similarity,mean components,0.5830977956447041
CID000003161,drug similarity,mean components,0.45662212394109425
CID000004409,drug similarity,mean components,0.6367651677102778
CID000077999,drug similarity,mean components,0.568172377648155
CID000110634,drug similarity,mean components,0.5898129946985982
CID000054841,drug similarity,mean components,0.5602638257504715
CID005329102,drug similarity,mean components,0.4088524225523855
CID000059708,drug similarity,mean components,0.5597830070355254
CID000004200,drug similarity,mean components,0.5908063798981219
CID000002187,drug similarity,mean components,0.4879455534337993
CID000003749,drug similarity,mean components,0.7012177214778264
CID000001071,drug similarity,mean components,0.6118849071801891
CID000002265,drug similarity,mean components,0.5822566190313638
CID000003911,drug similarity,mean components,0.5043006277794384
CID000005212,drug similarity,mean components,0.5121461592020322
CID000000159,drug similarity,mean components,0.4951825596722379
CID000152945,drug similarity,mean components,0.49271898314071616
CID000004168,drug similarity,mean components,0.5319349773548454
CID000002978,drug similarity,mean components,0.6579555442949042
CID000005379,drug similarity,mean components,0.5967082027876632
CID000104865,drug similarity,mean components,0.5079027501087143
CID000002949,drug similarity,mean components,0.5415480426206349
CID000005472,drug similarity,mean components,0.5220033192702975
CID000091270,drug similarity,mean components,0.42519155459647817
CID000004691,drug similarity,mean components,0.5292393371872187
CID000003121,drug similarity,mean components,0.4810838655964962
CID000001134,drug similarity,mean components,0.5921107989116471
CID000003877,drug similarity,mean components,0.5765774114324921
CID000000838,drug similarity,mean components,0.5689269183158768
CID000005596,drug similarity,mean components,0.5286355931487722
CID000002471,drug similarity,mean components,0.6530053438476646
CID000003658,drug similarity,mean components,0.732416564091956
CID000002585,drug similarity,mean components,0.5255829185645152
CID000003715,drug similarity,mean components,0.6206215417453681
CID000005401,drug similarity,mean components,0.5774925883409423
CID000002764,drug similarity,mean components,0.6214110297635236
CID000005538,drug similarity,mean components,0.5940496910663846
CID000004158,drug similarity,mean components,0.6076001435368936
CID000004212,drug similarity,mean components,0.5271706715569483
CID000123631,drug similarity,mean components,0.620133560798781
CID000216326,drug similarity,mean components,0.6574321894382984
CID000004485,drug similarity,mean components,0.623794109117346
CID000016231,drug similarity,mean components,0.4646420609192885
CID000001046,drug similarity,mean components,0.49769941106701954
CID000003869,drug similarity,mean components,0.6392228377742705
CID000003696,drug similarity,mean components,0.5224323871517086
CID000002162,drug similarity,mean components,0.48599300641350185
CID000003746,drug similarity,mean components,0.54016497939276
CID000056959,drug similarity,mean components,0.4097479409483701
CID000003157,drug similarity,mean components,0.59780230402758
CID000001972,drug similarity,mean components,0.3744051783235647
CID000004911,drug similarity,mean components,0.5048016699661323
CID000004509,drug similarity,mean components,0.6135048008226449
CID000002284,drug similarity,mean components,0.5648841479785419
CID000003449,drug similarity,mean components,0.3854785490577457
CID000093860,drug similarity,mean components,0.4660025673585344
CID000003826,drug similarity,mean components,0.6802866670041468
CID000004178,drug similarity,mean components,0.5254123593400574
CID000004107,drug similarity,mean components,0.62441578741885
CID000004506,drug similarity,mean components,0.4809112245468665
CID000119182,drug similarity,mean components,0.3521135145189055
CID000005978,drug similarity,mean components,0.5509932154220809
CID000003461,drug similarity,mean components,0.542928969261989
CID000002156,drug similarity,mean components,0.4826031519012325
CID000005651,drug similarity,mean components,0.5640446402216204
CID003002190,drug similarity,mean components,0.5523069257019456
CID005311048,drug similarity,mean components,0.4476314619638486
CID000003741,drug similarity,mean components,0.6498432351589979
CID000005408,drug similarity,mean components,0.530456342146364
CID000003168,drug similarity,mean components,0.5535408990647195
CID005493381,drug similarity,mean components,0.5584895731226909
CID000002646,drug similarity,mean components,0.63883159206847
CID000003310,drug similarity,mean components,0.6554451988476785
CID000071158,drug similarity,mean components,0.46833203920756816
CID000004449,drug similarity,mean components,0.6108213154848932
CID000001117,drug similarity,mean components,0.6385899452464053
CID000004894,drug similarity,mean components,0.6585118631455675
CID000071329,drug similarity,mean components,0.5154403880594396
CID000002631,drug similarity,mean components,0.652730275353596
CID000003902,drug similarity,mean components,0.5808156553011838
CID000005496,drug similarity,mean components,0.5404264514305898
CID000005005,drug similarity,mean components,0.5334814537162974
CID000003763,drug similarity,mean components,0.5906235754801445
CID000002973,drug similarity,mean components,0.5106303928432613
CID000005376,drug similarity,mean components,0.6277615924833058
CID000003198,drug similarity,mean components,0.44959889026627997
CID005487301,drug similarity,mean components,0.6149911310596956
CID000005478,drug similarity,mean components,0.5902335999093636
CID000002650,drug similarity,mean components,0.6536552342094162
CID000004607,drug similarity,mean components,0.5608272049723719
CID000004812,drug similarity,mean components,0.5626972079162293
CID000004828,drug similarity,mean components,0.4524688962265757
CID000003793,drug similarity,mean components,0.5864402496960592
CID000060953,drug similarity,mean components,0.5056486899900561
CID000003397,drug similarity,mean components,0.3778918562639646
CID000154059,drug similarity,mean components,0.6067760806278656
CID000004463,drug similarity,mean components,0.533654770306894
CID000004205,drug similarity,mean components,0.6222241373915801
CID000072938,drug similarity,mean components,0.27900864622245114
CID000060198,drug similarity,mean components,0.4958183023642022
CID000002756,drug similarity,mean components,0.5644778642330958
CID000002160,drug similarity,mean components,0.5863193082334237
CID000004052,drug similarity,mean components,0.5684889754686901
CID000004674,drug similarity,mean components,0.6659398905229784
CID000003675,drug similarity,mean components,0.5343707399903996
CID003085017,drug similarity,mean components,0.5605070886082815
CID000001978,drug similarity,mean components,0.4286932362797854
CID005481350,drug similarity,mean components,0.624668808766737
CID005281104,drug similarity,mean components,0.5376669713638812
CID005311181,drug similarity,mean components,0.5351626963596244
CID000005184,drug similarity,mean components,0.4411524223200083
CID000150311,drug similarity,mean components,0.491279192298413
CID000003559,drug similarity,mean components,0.6381279204221836
CID005311027,drug similarity,mean components,0.6210500439797231
CID000443871,drug similarity,mean components,0.5519446529989425
CID000000191,drug similarity,mean components,0.417458739456408
CID000005726,drug similarity,mean components,0.6733021269660497
CID000060754,drug similarity,mean components,0.5129330930248903
CID000064147,drug similarity,mean components,0.5362130651323868
CID000216239,drug similarity,mean components,0.6396289233659339
CID000005412,drug similarity,mean components,0.6156616622641812
CID000074989,drug similarity,mean components,0.4812477409998772
CID000004917,drug similarity,mean components,0.5559939603204956
CID000024486,drug similarity,mean components,0.6388689975275544
CID000002541,drug similarity,mean components,0.5816018291304128
CID000148211,drug similarity,mean components,0.6877437697450419
CID000003648,drug similarity,mean components,0.5343417726443713
CID000003825,drug similarity,mean components,0.6631309274464241
CID000002487,drug similarity,mean components,0.5439760052294554
CID000003393,drug similarity,mean components,0.5001942118428057
CID000003143,drug similarity,mean components,0.6146752471332901
CID000003750,drug similarity,mean components,0.4659110876824025
CID000005466,drug similarity,mean components,0.5765612876864279
CID000004909,drug similarity,mean components,0.518080580682088
CID000005245,drug similarity,mean components,0.5995128732366765
CID000003454,drug similarity,mean components,0.6222953591185704
CID000001986,drug similarity,mean components,0.5947654056033596
CID000005234,drug similarity,mean components,0.6327589180686269
CID000151165,drug similarity,mean components,0.5681637627465171
CID000002405,drug similarity,mean components,0.5158457875896436
CID000003350,drug similarity,mean components,0.541218962337945
CID000056339,drug similarity,mean components,0.46252718955911587
CID000003657,drug similarity,mean components,0.46095351180325417
CID000000861,drug similarity,mean components,0.5185843111472732
CID000150310,drug similarity,mean components,0.5117909694139915
CID000004236,drug similarity,mean components,0.46753683104221544
CID000002522,drug similarity,mean components,0.5008994664846197
CID000001971,drug similarity,mean components,0.6198147352218631
CID000002099,drug similarity,mean components,0.46727406084087875
CID000036339,drug similarity,mean components,0.35720649636607393
CID000004138,drug similarity,mean components,0.557087888255973
CID006447131,drug similarity,mean components,0.5937498471392497
CID000170361,drug similarity,mean components,0.582240729962629
CID000004075,drug similarity,mean components,0.5825066863582552
CID000005394,drug similarity,mean components,0.5161373259285744
CID000005735,drug similarity,mean components,0.4975641427737765
CID000000453,drug similarity,mean components,0.5884703408100835
CID000003767,drug similarity,mean components,0.5809891072719299
CID000003333,drug similarity,mean components,0.5835752033735895
CID000005076,drug similarity,mean components,0.6204643557151893
CID000002800,drug similarity,mean components,0.36173875498978103
CID000003261,drug similarity,mean components,0.40403030499573045
CID000005155,drug similarity,mean components,0.6613066924389648
CID005493444,drug similarity,mean components,0.4052562668015811
CID000003414,drug similarity,mean components,0.48365914359807116
CID000004192,drug similarity,mean components,0.4239443947099677
CID000004771,drug similarity,mean components,0.5615855861184869
CID000005572,drug similarity,mean components,0.41035748687668105
CID000003249,drug similarity,mean components,0.5447565362224183
CID000004189,drug similarity,mean components,0.5390473853568465
CID000002818,drug similarity,mean components,0.646869830401441
CID000047320,drug similarity,mean components,0.3382062721580392
CID000005515,drug similarity,mean components,0.5749304845229829
CID000003510,drug similarity,mean components,0.5355155537906162
CID001349907,drug similarity,mean components,0.6205371154660497
CID000038904,drug similarity,mean components,0.6555871243427025
CID000072054,drug similarity,mean components,0.35676021953944126
CID000005215,drug similarity,mean components,0.5788044587611674
CID000077993,drug similarity,mean components,0.6714516255797818
CID000000596,drug similarity,mean components,0.5600348144702822
CID000003279,drug similarity,mean components,0.5782847796417371
CID000002726,drug similarity,mean components,0.589644666047077
CID000160051,drug similarity,mean components,0.6508772497177063
CID000003478,drug similarity,mean components,0.6641057352149631
CID000002173,drug similarity,mean components,0.6163826613618577
CID000003661,drug similarity,mean components,0.5575516514482268
CID000005578,drug similarity,mean components,0.5578119334040317
CID000508230,drug similarity,mean components,0.45237950957118944
CID000005454,drug similarity,mean components,0.48532824481753123
CID000005717,drug similarity,mean components,0.5876423217712295
CID000000085,drug similarity,mean components,0.39618781119304414
CID000000206,drug similarity,mean components,0.5429327055909015
CID000000119,drug similarity,mean components,0.5111336444368014
CID000003928,drug similarity,mean components,0.3024430231777643
CID000003467,drug similarity,mean components,0.5770289576037323
CID000004547,drug similarity,mean components,0.5134065787122034
CID005362420,drug similarity,mean components,0.6445516483115843
CID000004499,drug similarity,mean components,0.5602416002441145
CID003062316,drug similarity,mean components,0.5248634333009392
CID000004920,drug similarity,mean components,0.5972319635590717
CID000005253,drug similarity,mean components,0.5536688221888798
CID000060795,drug similarity,mean components,0.6460648487223429
CID000004473,drug similarity,mean components,0.5258520096925408
CID005381226,drug similarity,mean components,0.672834914491519
CID000054374,drug similarity,mean components,0.543337349569022
CID000002130,drug similarity,mean components,0.534043402204867
CID000060612,drug similarity,mean components,0.39904712494393535
CID000002720,drug similarity,mean components,0.37347377822458505
CID003081884,drug similarity,mean components,0.35918589478360907
CID000002142,drug similarity,mean components,0.5213614270205564
CID000003152,drug similarity,mean components,0.6031589230901111
CID000002732,drug similarity,mean components,0.5565217697690894
CID000147912,drug similarity,mean components,0.5406213329634538
CID000047725,drug similarity,mean components,0.6241269913056127
CID000002474,drug similarity,mean components,0.6211331130354064
CID000005078,drug similarity,mean components,0.6994986894922041
CID000027686,drug similarity,mean components,0.424741547802149
CID000004034,drug similarity,mean components,0.6837929736162077
CID000004044,drug similarity,mean components,0.5440586214309191
CID000003203,drug similarity,mean components,0.6618467558308628
CID000004999,drug similarity,mean components,0.4311631480861542
CID000002478,drug similarity,mean components,0.682741584289629
CID000004095,drug similarity,mean components,0.5474547042674378
CID000003114,drug similarity,mean components,0.4652597833235136
CID000213039,drug similarity,mean components,0.6433276570155718
CID000060696,drug similarity,mean components,0.6671917849262432
CID000002727,drug similarity,mean components,0.35127454271874403
CID000004539,drug similarity,mean components,0.529117021086506
CID000003007,drug similarity,mean components,0.5708858509620156
CID006398970,drug similarity,mean components,0.46409758288596836
CID000110635,drug similarity,mean components,0.5127934081782527
CID000003690,drug similarity,mean components,0.6408376373169591
CID000176870,drug similarity,mean components,0.5038672870456891
CID000005771,drug similarity,mean components,0.4177454931020055
CID004183806,drug similarity,mean components,0.5229716208936472
CID000003706,drug similarity,mean components,0.6524203600930488
CID000060843,drug similarity,mean components,0.43997700540856743
CID000004991,drug similarity,mean components,0.5110527412164637
CID000004542,drug similarity,mean components,0.5179592446054208
CID000115237,drug similarity,mean components,0.5149741237481484
CID000000564,drug similarity,mean components,0.4860469051975933
CID000003148,drug similarity,mean components,0.5667522984449639
CID000002676,drug similarity,mean components,0.5538005667128603
CID000005734,drug similarity,mean components,0.5994106905103486
CID000002274,drug similarity,mean components,0.5741725457391209
CID000004834,drug similarity,mean components,0.5730201933337359
CID000002712,drug similarity,mean components,0.4308681053026451
CID000054547,drug similarity,mean components,0.4691351490013733
CID000041774,drug similarity,mean components,0.3700596369599165
CID000005721,drug similarity,mean components,0.4739350576251322
CID000003914,drug similarity,mean components,0.36572032182713854
CID000002512,drug similarity,mean components,0.6009103386829299
CID000005593,drug similarity,mean components,0.32594966975585127
CID000004064,drug similarity,mean components,0.48518484503200343
CID000125017,drug similarity,mean components,0.46973022912058915
CID000004536,drug similarity,mean components,0.5373244898494469
CID000504578,drug similarity,mean components,0.5853087513868216
CID000039765,drug similarity,mean components,0.6806298853435946
CID000005731,drug similarity,mean components,0.6515285240093884
CID000012536,drug similarity,mean components,0.4540061922323362
CID000071273,drug similarity,mean components,0.5245221159308171
CID000002578,drug similarity,mean components,0.583431981713335
CID000005206,drug similarity,mean components,0.5654787232285888
CID000131536,drug similarity,mean components,0.5861417989468252
CID000003964,drug similarity,mean components,0.5578537967941287
CID000041317,drug similarity,mean components,0.6569281940019245
CID000005297,drug similarity,mean components,0.4202177883274686
CID000004451,drug similarity,mean components,0.7112494258246336
CID000060815,drug similarity,mean components,0.49564547301108663
CID000005746,drug similarity,mean components,0.4729176748245718
CID000002733,drug similarity,mean components,0.5128067164793718
CID000005210,drug similarity,mean components,0.5066331571488119
CID000005453,drug similarity,mean components,0.40884508357582994
CID000000214,drug similarity,mean components,0.4216922136406963
CID000009433,drug similarity,mean components,0.5180422541723271
CID000004845,drug similarity,mean components,0.49610055258360264
CID005311082,drug similarity,mean components,0.45088866256193905
CID000002951,drug similarity,mean components,0.46819888476898375
CID000003736,drug similarity,mean components,0.6500867312858258
CID005473385,drug similarity,mean components,0.5399609309602554
CID000004440,drug similarity,mean components,0.551417888435686
CID000041693,drug similarity,mean components,0.6649316507562311
CID000082146,drug similarity,mean components,0.65349183836042
CID000004201,drug similarity,mean components,0.5572203025771927
CID000065027,drug similarity,mean components,0.30684663399193957
CID000003494,drug similarity,mean components,0.42706589554505237
CID000003108,drug similarity,mean components,0.5748056912237475
CID000013342,drug similarity,mean components,0.6369048857642067
CID000068844,drug similarity,mean components,0.5700387874901769
CID000060164,drug similarity,mean components,0.5295051034042556
CID000004195,drug similarity,mean components,0.39301124396194975
CID000002995,drug similarity,mean components,0.4237104616236341
CID000003355,drug similarity,mean components,0.5186812885361901
CID000027991,drug similarity,mean components,0.5858936074143499
CID004659569,drug similarity,mean components,0.38795862769280487
CID000004425,drug similarity,mean components,0.5369515255578637
CID000003117,drug similarity,mean components,0.6098615197794846
CID000005195,drug similarity,mean components,0.5146126458759792
CID000012620,drug similarity,mean components,0.5588084734747936
CID000156419,drug similarity,mean components,0.5174985848922787
CID000040976,drug similarity,mean components,0.4789707243230745
CID000003059,drug similarity,mean components,0.29603082368627287
CID000003827,drug similarity,mean components,0.45204671219312664
CID000004675,drug similarity,mean components,0.5920175940793626
CID000000298,drug similarity,mean components,0.4535391067296276
CID000003305,drug similarity,mean components,0.5111101797529312
CID000002215,drug similarity,mean components,0.34087689927975373
CID006436173,drug similarity,mean components,0.5968107408941072
CID000051634,drug similarity,mean components,0.5639282534661451
CID000004739,drug similarity,mean components,0.5751366075875393
CID000002610,drug similarity,mean components,0.610796223431627
CID000004727,drug similarity,mean components,0.42766188239619507
CID000003637,drug similarity,mean components,0.5080100141242657
CID000004745,drug similarity,mean components,0.5462940364049762
CID004659568,drug similarity,mean components,0.5764184424178455
CID000657298,drug similarity,mean components,0.41722969725276216
CID000005878,drug similarity,mean components,0.5567345866848951
CID000003404,drug similarity,mean components,0.5556897297989387
CID000060871,drug similarity,mean components,0.43398228121407434
CID000004264,drug similarity,mean components,0.5565269023765058
CID000003734,drug similarity,mean components,0.601830333795577
CID000005584,drug similarity,mean components,0.44010808246714295
CID000002369,drug similarity,mean components,0.5236130228336863
