,side_effect,fake_triple_component,AUROC,AUPRC,AP50
74,C0002792,both,0.5830135018672795,0.5818867197175732,0.5826285780321507
75,C0002871,head,0.7847428811658193,0.750589097412163,0.7125094724721182
76,C0002871,tail,0.8371071035026039,0.7956478117648352,0.5924430905993325
77,C0002871,both,0.5861442023543326,0.568922525234916,0.3831832529876566
78,C0002874,head,0.806411129836136,0.7673486582870428,0.6790902602622237
79,C0002874,tail,0.8480763024848507,0.8016107687576223,0.7054651153829323
80,C0002874,both,0.6177704471296928,0.5832738605819199,0.3403657713426715
81,C0002878,head,0.8283621140763998,0.7919924419439162,0.774353025459005
82,C0002878,tail,0.8367883642608916,0.8024356277873759,0.749167776579319
83,C0002878,both,0.6008667766909526,0.6065576180167344,0.5440891695712884
84,C0002884,head,0.8246828143021914,0.8245971413262527,0.6423853790920983
85,C0002884,tail,0.845828527489427,0.7903163838302768,0.6486079877614016
86,C0002884,both,0.661284121491734,0.6830678661603178,0.4847354989801464
87,C0002940,head,0.8572292394517602,0.814734074399195,0.7340484354594986
88,C0002940,tail,0.9074341574845473,0.8800185704982029,0.8782996816248659
89,C0002940,both,0.6557712980381617,0.6654082038801709,0.6896879227738123
90,C0002962,head,0.8196337671924024,0.7778749937005762,0.6892556197687258
91,C0002962,tail,0.8610325307400619,0.8369154580519755,0.9259489553925272
92,C0002962,both,0.6347047042237106,0.6225773849521281,0.7178232235901071
93,C0002994,head,0.8027207992347752,0.7771359182442186,0.8049132414751043
94,C0002994,tail,0.8530640875757254,0.807589830190856,0.7174032866310455
95,C0002994,both,0.6280922520990541,0.5921839195553279,0.257395017223524
96,C0003044,head,0.9176948758890986,0.9090026133765656,0.8374899866604524
97,C0003044,tail,0.9319204528959212,0.9262818526469044,0.9174803735214102
98,C0003044,both,0.7076498766148934,0.6507698807063929,0.4570339116044274
99,C0003079,head,0.8137,0.804675028052381,0.7705485381899986
100,C0003079,tail,0.8817,0.8664664864108271,0.8606875323097968
101,C0003079,both,0.6016,0.6190078219324511,0.4712646611879172
102,C0003123,head,0.7954468576670649,0.7504919440616366,0.5713063065429256
103,C0003123,tail,0.8426839658663337,0.8102201925111856,0.8301215695881855
104,C0003123,both,0.5991534659516558,0.5765767563343115,0.4160172658640425
105,C0003126,head,0.8511367175334787,0.8408231918076683,0.9257119355231334
106,C0003126,tail,0.894999098493665,0.872619007566626,0.8586907094974133
107,C0003126,both,0.6980445508039798,0.6604225282680839,0.5023549199939865
108,C0003467,head,0.8049527482203549,0.7786595784753703,0.8783340331448687
109,C0003467,tail,0.8475154369137943,0.820760861334356,0.93340741294056
110,C0003467,both,0.6125223600684433,0.5942601051582119,0.4943854161093035
111,C0003486,head,0.8659236360252686,0.8481309455683659,0.884392281642947
112,C0003486,tail,0.8857021742951375,0.8562830265020689,0.8230945003877082
113,C0003486,both,0.654201259292191,0.6383995796453431,0.5887616787197466
114,C0003504,head,0.829499362244898,0.7987073190344598,0.814109135359965
115,C0003504,tail,0.8665911989795919,0.8467839293149967,0.9745739334993182
116,C0003504,both,0.6036001275510203,0.6125621828339732,0.6558540825525379
117,C0003507,head,0.8456081814236112,0.8320909492354143,0.9477600159956596
118,C0003507,tail,0.8911336263020834,0.8694968298386354,0.8879776977609817
119,C0003507,both,0.6314222547743056,0.6153339103669362,0.5103994710897475
120,C0003537,head,0.8122578118881667,0.75883085219696,0.5543814747404169
121,C0003537,tail,0.8683937661524004,0.8393981981641145,0.8861132516663974
122,C0003537,both,0.6216117158743832,0.6272556270113105,0.7165164310098594
123,C0003564,head,0.8536427373875933,0.8453991402453366,0.8742302853816112
124,C0003564,tail,0.8589772900472489,0.8371496944566414,0.8022381089695917
125,C0003564,both,0.6704389574759945,0.6546081358234106,0.5506585781415673
126,C0003578,head,0.8067471630266796,0.789709208221438,0.8070821777291415
127,C0003578,tail,0.8716204151247775,0.8518267763071737,0.9167076818876128
128,C0003578,both,0.6093135232653363,0.5950225349923722,0.490069262277623
129,C0003611,head,0.8913918508579902,0.880083122297272,0.8655603917694852
130,C0003611,tail,0.8668879316432456,0.8567356718246601,0.8496607858877319
131,C0003611,both,0.6169055857637172,0.6283794782560563,0.5434920817721716
132,C0003615,head,0.8449375782180031,0.8314311871437413,0.9025833486901104
133,C0003615,tail,0.8953328652971521,0.8720851168152612,0.9137303151012582
134,C0003615,both,0.6603278288208542,0.6391731253357541,0.4953715794335713
135,C0003635,head,0.835656899810964,0.8134169563889384,0.7615832906560537
136,C0003635,tail,0.9308837429111532,0.9153401283326044,0.8749438251017169
137,C0003635,both,0.7021502835538752,0.6974867514704126,0.5907979427481344
138,C0003708,head,0.8783462224866151,0.8401781508104686,0.7498100954534034
139,C0003708,tail,0.9431885782272456,0.937035685123042,0.9341928368662278
140,C0003708,both,0.6686496133254014,0.6835187389555719,0.5799415755045569
141,C0003811,head,0.7954831596519922,0.761040893489728,0.728674581510063
142,C0003811,tail,0.8340515855984199,0.7885123409196794,0.5911054097672349
143,C0003811,both,0.6007946984606654,0.5776165714554351,0.2932538861513176
144,C0003850,head,0.7992344025298003,0.7616154634092438,0.6877515123447746
145,C0003850,tail,0.8657105306956377,0.8333105035547071,0.8245620163550808
146,C0003850,both,0.6147870120081342,0.5908209973895516,0.5624955738112613
147,C0003862,head,0.8067078498454483,0.7795992225791946,0.942182705379666
148,C0003862,tail,0.863771185597178,0.8374513304679363,0.9315435248906254
149,C0003862,both,0.6249260010492308,0.6132507655379678,0.7988873494898854
150,C0003864,head,0.8536697048611112,0.8298140678630173,0.9518663771581868
151,C0003864,tail,0.8836360677083334,0.854259709461398,0.9306177408283683
152,C0003864,both,0.6526345486111111,0.6381060236599561,0.7348403739282238
153,C0003868,head,0.8937187798915931,0.8901820354800889,0.9001379472688786
154,C0003868,tail,0.9212456158996704,0.9001257478993439,0.8878676601101837
155,C0003868,both,0.6714847486449146,0.684545386287226,0.5749706985590378
156,C0003869,head,0.8599238119834711,0.8468063428181554,0.8987032849885138
157,C0003869,tail,0.8923037190082644,0.8858270892321847,0.9314174382880346
158,C0003869,both,0.6216102789256199,0.6459124812052591,0.6302339811949413
159,C0003872,head,0.8991549744897959,0.8678509769223722,0.8549205673090288
160,C0003872,tail,0.8930963010204082,0.8703113746070088,0.8366204365565214
161,C0003872,both,0.7186702806122449,0.7117513030883055,0.6180867542829623
162,C0003873,head,0.8468624064478987,0.8213710797977396,0.835880450349074
163,C0003873,tail,0.888086481068843,0.8637593009675295,0.9522914979311335
164,C0003873,both,0.6662460737200998,0.6544425451665116,0.7373712486844246
165,C0003874,head,0.8223888194733676,0.7979689405008223,0.7561403332455542
166,C0003874,tail,0.8850016196954972,0.8707313067990197,0.8587007543183155
167,C0003874,both,0.6409829237817575,0.6014541104166673,0.3934703180901544
168,C0003962,head,0.807993263922302,0.7766187860234637,0.6473310874752762
169,C0003962,tail,0.8417009340231448,0.8079738647752928,0.8415658478007184
170,C0003962,both,0.5738910025247891,0.5631302041082212,0.5347268598154806
171,C0004030,head,0.8118802956553092,0.7856857880638889,0.759378402455064
172,C0004030,tail,0.8682320773991947,0.8529655102436925,0.8906543974682377
173,C0004030,both,0.5047773571299802,0.5149228217723918,0.3476110310909698
174,C0004093,head,0.7978035229823223,0.7665603327490944,0.723378258276472
175,C0004093,tail,0.8504093708061455,0.812898691408804,0.6157585806584124
176,C0004093,both,0.6165657430063862,0.5950437492404796,0.3445507021719436
177,C0004095,head,0.916462463800401,0.915829026940508,0.8694349380554202
178,C0004095,tail,0.8694586767654265,0.8517957574422294,0.7741490812100047
179,C0004095,both,0.7500556916907997,0.7650797732652292,0.669481637847753
180,C0004096,head,0.8212254418950713,0.7957509329390524,0.9234788610491336
181,C0004096,tail,0.8760023326429247,0.8420230772427861,0.8052693328580127
182,C0004096,both,0.5993557079370186,0.5869298276192964,0.5230604272498941
183,C0004134,head,0.8194190099243857,0.7767708802322296,0.6586917655445832
184,C0004134,tail,0.8826278946124764,0.8588704914642146,0.8762226376383492
185,C0004134,both,0.61031279536862,0.5836193263110319,0.3716390159160425
186,C0004144,head,0.8168615965003924,0.7880530481035306,0.798451873462289
187,C0004144,tail,0.8651699661392498,0.8215699876495546,0.6529054323832177
188,C0004144,both,0.6029437505190998,0.5879226141837625,0.4141454196064961
189,C0004153,head,0.8034939111905537,0.7765405125189304,0.809935812687728
190,C0004153,tail,0.870343139413044,0.8340620461206986,0.7804469348696655
191,C0004153,both,0.6037386962991662,0.5903517689670575,0.4958615081409878
192,C0004238,head,0.7904278056360727,0.7632584693783766,0.8901302906512449
193,C0004238,tail,0.8631531982842293,0.8357840358201387,0.937878914501354
194,C0004238,both,0.5800625699318274,0.566418823027259,0.5752741801143058
195,C0004239,head,0.8113410373555495,0.7767664571837295,0.7577170947315931
196,C0004239,tail,0.8709530573852761,0.8541128059057862,0.976550749366378
197,C0004239,both,0.5900323042412342,0.5714039856478259,0.403717469035279
198,C0004245,head,0.8429748955549701,0.8223674354185488,0.8815538301303719
199,C0004245,tail,0.8816760133990741,0.8763258805574619,0.9540317312908962
200,C0004245,both,0.6094226354021605,0.6153867951973868,0.6078616011476521
201,C0004601,head,0.8634632375323894,0.8379942351111026,0.8601908263782021
202,C0004601,tail,0.9051147458218562,0.893346626165267,0.976550749366378
203,C0004601,both,0.6790977733890666,0.6614619125976131,0.6233616429193397
204,C0004604,head,0.8099263125908064,0.7770000140541753,0.7225906055213207
205,C0004604,tail,0.8572560408997977,0.8321458778406364,0.8444741494439556
206,C0004604,both,0.6131485286309408,0.5999964893577421,0.4598965116906383
207,C0004610,head,0.8241307694292275,0.7896612202425725,0.7456605569663328
208,C0004610,tail,0.873726146145974,0.8488879291138725,0.9457739553925272
209,C0004610,both,0.596294751507125,0.5744294748254448,0.3747085872194518
210,C0004623,head,0.8255612584629237,0.8017831520356007,0.920820375783796
211,C0004623,tail,0.8626394916790916,0.8269214079820846,0.8057838566990231
212,C0004623,both,0.577245692201006,0.5779288072032932,0.7209296563759076
213,C0004626,head,0.8419771122473826,0.8146562129315403,0.8347408758850218
214,C0004626,tail,0.84506127749371,0.8244021922086984,0.8603520182125696
215,C0004626,both,0.5724733742751762,0.5588884877944608,0.3968344960230083
216,C0004690,head,0.8912721893491125,0.8318578506185013,0.7117509166916182
217,C0004690,tail,0.8613165680473374,0.8160875831217198,0.6974070882154677
218,C0004690,both,0.6142751479289941,0.6092179634045174,0.4030092997342043
219,C0005001,head,0.8264462809917356,0.7922101191150697,0.7572066958841499
220,C0005001,tail,0.8713666981035093,0.8430196214264145,0.8306661574247631
221,C0005001,both,0.6014955593597611,0.5805554638446896,0.4273700105801839
222,C0005424,head,0.8473230276180601,0.843248659079439,0.9356429553798988
223,C0005424,tail,0.9021821095296446,0.8709456791473936,0.8174241972423067
224,C0005424,both,0.6696201338486192,0.663623457707178,0.608147191278363
225,C0005586,head,0.8573113905325445,0.8402866413790884,0.9048437224668398
226,C0005586,tail,0.8947115384615384,0.8752195334493552,0.8980521413902257
227,C0005586,both,0.6442751479289941,0.63037030620239,0.5849360917963843
228,C0005687,head,0.845959595959596,0.8409374340321087,0.7299187306385133
229,C0005687,tail,0.9134527089072544,0.9178535405594191,0.8851839743406547
230,C0005687,both,0.6379706152433425,0.6406172580525762,0.4057943784512625
231,C0005697,head,0.8481509924385633,0.80403600193752,0.72997073820117
232,C0005697,tail,0.8842450378071833,0.8613048954469043,0.838023502561775
233,C0005697,both,0.6019612476370512,0.589491875916705,0.4488744332562771
234,C0005741,head,0.8407066934788854,0.8127931127808099,0.7561195540855448
235,C0005741,tail,0.911663315139328,0.8905303345776256,0.8812238090469263
236,C0005741,both,0.6294168342430336,0.6484138959280974,0.5165711393912384
237,C0005745,head,0.8280006534574903,0.8054174861594864,0.8257126706702654
238,C0005745,tail,0.8552124903731709,0.8121944507871327,0.7477991203018486
239,C0005745,both,0.5914023664496254,0.5873797687900939,0.4344370576923438
240,C0005747,head,0.8266520285617771,0.7897500807042619,0.8128254311389691
241,C0005747,tail,0.8654963948327877,0.8340531526223155,0.894032620533184
242,C0005747,both,0.6085394122237883,0.5939572962660147,0.4876632268429487
243,C0005758,head,0.8217889944451457,0.8004610679707106,0.8893103983109617
244,C0005758,tail,0.8600950006312336,0.8265751892837454,0.8044186493681074
245,C0005758,both,0.6211159418002778,0.6078510824710488,0.5705101946668973
246,C0005779,head,0.8225916481613912,0.7829487509479862,0.6872237090965798
247,C0005779,tail,0.8623278068425609,0.8365009079279018,0.8345060946767103
248,C0005779,both,0.6014810493432194,0.5919791392144143,0.5303504252939507
249,C0005818,head,0.8627909448400467,0.8391817364021467,0.782297210762128
250,C0005818,tail,0.8809650334785843,0.8591495800410749,0.7909785926166352
251,C0005818,both,0.5809331491125518,0.5802094778328106,0.3609077635038019
252,C0005826,head,0.843208837954953,0.8165293274007066,0.7667399160264557
253,C0005826,tail,0.8501928540816812,0.816859299453267,0.7767540095912244
254,C0005826,both,0.6745924667862415,0.6340842236966955,0.4161201214594291
255,C0005961,head,0.8698009654169145,0.8611651161145522,0.920015893233411
256,C0005961,tail,0.8609843725892129,0.8163358237288993,0.7572791801436272
257,C0005961,both,0.5443143997002358,0.5432866181983489,0.3323197678192845
258,C0006012,head,0.9310699588477366,0.921694016940838,0.8325828768562906
259,C0006012,tail,0.9386145404663924,0.9176992304413096,0.826565526551664
260,C0006012,both,0.76920438957476,0.777528607500538,0.5648274276558845
261,C0006105,head,0.7781971258528089,0.7588616553865529,0.6552055435443113
262,C0006105,tail,0.9053563652199158,0.8951604196316183,0.8537038996934144
263,C0006105,both,0.5052983016402961,0.5425429978580699,0.3166607423274784
264,C0006107,head,0.8868485012152308,0.8661437930115315,0.8437011830178746
265,C0006107,tail,0.906485089309826,0.9010276872052244,0.9312808087805456
266,C0006107,both,0.700243046178774,0.6544367303757946,0.5072441006140972
267,C0006112,head,0.8480528925619835,0.8130154314315935,0.7881903109434772
268,C0006112,tail,0.8882776859504132,0.8554489518879104,0.825124185896494
269,C0006112,both,0.6442842975206613,0.6308922131105266,0.5441530787171444
270,C0006118,head,0.8784302836780971,0.8641938854710547,0.8446641656869379
271,C0006118,tail,0.8779212365218196,0.8231930594616039,0.7595824033225702
272,C0006118,both,0.6822620204544402,0.665608242617652,0.5476073113825635
273,C0006144,head,0.881680123029604,0.8684934580636695,0.8249457027163704
274,C0006144,tail,0.8875432525951557,0.8314715031749054,0.7225610882739874
275,C0006144,both,0.6384083044982699,0.63981071326751,0.5047920514192432
276,C0006145,head,0.8462626072202846,0.7935410344756629,0.6660386125684589
277,C0006145,tail,0.936469035724385,0.9324174138632058,0.9428974205567182
278,C0006145,both,0.6323875954378358,0.6236270858923136,0.4438509656427324
279,C0006152,head,0.8994082840236687,0.9032885671739584,0.8412382644106874
280,C0006152,tail,0.9107692307692308,0.9035983925840316,0.8520481408026903
281,C0006152,both,0.7197633136094674,0.7182510616902572,0.5461398700880372
282,C0006266,head,0.8228718336483931,0.811663426831338,0.903098718497886
283,C0006266,tail,0.8748158790170132,0.8488437633109802,0.8281755904465541
284,C0006266,both,0.5998669187145558,0.6119772249072879,0.6008301728826685
285,C0006267,head,0.8485868788899091,0.8277852905564358,0.7937954115191217
286,C0006267,tail,0.9054178145087236,0.8908862288341324,0.9153091960416612
287,C0006267,both,0.595679012345679,0.5986827820845178,0.4883136720940222
288,C0006271,head,0.811279296875,0.8170600843908077,0.68872441969905
289,C0006271,tail,0.8828125,0.8765901000440429,0.7670848632589639
290,C0006271,both,0.535888671875,0.5166159341278351,0.247530007902844
291,C0006277,head,0.8316420318076618,0.8017838208752985,0.8027775549640438
292,C0006277,tail,0.8658358891358464,0.8271323550590252,0.908650888236516
293,C0006277,both,0.6083567588987006,0.5854585685525027,0.3996196842965194
294,C0006325,head,0.8321362788748947,0.8153511510662232,0.9136204896257266
295,C0006325,tail,0.884137659652399,0.8573358603687639,0.8955359161168578
296,C0006325,both,0.6466316319261759,0.6326669018057017,0.5564487591300156
297,C0006384,head,0.8208411911758257,0.7935203246778674,0.7336119121258409
298,C0006384,tail,0.8890399543879655,0.8445542158263091,0.7637496955782821
299,C0006384,both,0.6425595368624183,0.5971122128656363,0.3799538847243202
300,C0006386,head,0.8187388066735791,0.773325087865657,0.654197037739274
301,C0006386,tail,0.8901875765859176,0.8689510616239395,0.82847228430624
302,C0006386,both,0.6335187105287965,0.6299244307774534,0.4807090264940321
303,C0006444,head,0.865200214995969,0.8399941895054152,0.8669811642816896
304,C0006444,tail,0.9005993012631013,0.8735279108450191,0.8328292809128668
305,C0006444,both,0.674152109647944,0.6661107198045275,0.7158997673734072
306,C0006625,head,0.797956294244383,0.7798566230356604,0.810082763549622
307,C0006625,tail,0.8897260695598647,0.877256291174757,0.9119838944474944
308,C0006625,both,0.5281255771006463,0.544154063507576,0.4922972224206769
309,C0006826,head,0.810837864891919,0.7745808599298055,0.7443308668803151
310,C0006826,tail,0.8720341963585208,0.8416487372156447,0.8227249385002358
311,C0006826,both,0.6054072090108127,0.5968971354659227,0.4891520784382059
312,C0006840,head,0.807764445982329,0.766101918682818,0.6159836702760902
313,C0006840,tail,0.857294715808309,0.8142086391749501,0.7148652237151869
314,C0006840,both,0.5776480967121486,0.562670449564951,0.3483446624343632
315,C0006846,head,0.8852757544224766,0.8476676597348526,0.7137649419338666
316,C0006846,tail,0.9360041623309052,0.9296320779933144,0.8687027580610679
317,C0006846,both,0.6716961498439126,0.6891279266874045,0.489636658577055
318,C0006849,head,0.8062755102040816,0.7577623443701752,0.6154939692071278
319,C0006849,tail,0.8638530612244898,0.8283288696611104,0.8620894776961913
320,C0006849,both,0.5785755102040817,0.5736006425269368,0.5965900502627877
321,C0006852,head,0.8631245890861277,0.8016676469459004,0.6364592664932528
322,C0006852,tail,0.8823142669296515,0.8746457347992975,0.9131675802992116
323,C0006852,both,0.6575854700854701,0.6243157239039754,0.4650844630421737
324,C0007078,head,0.8846597462514417,0.8863797507774518,0.7289753033275024
325,C0007078,tail,0.9031141868512113,0.8846660480472808,0.7628704202658686
326,C0007078,both,0.6166858900422914,0.643101189923359,0.4017965143918036
327,C0007117,head,0.8180457609463487,0.7947570808707466,0.8223910287866316
328,C0007117,tail,0.8964691514708876,0.874043594947568,0.8797344398588075
329,C0007117,both,0.6405454915530227,0.6308790730703592,0.4907100287015847
330,C0007177,head,0.8441868512110727,0.8276642157946407,0.8772214216834123
331,C0007177,tail,0.8632525951557093,0.8146886702295673,0.746626505746418
332,C0007177,both,0.6792387543252596,0.6618193998361137,0.5514106996123463
333,C0007280,head,0.8441320950912546,0.8278460526507707,0.866540513632853
334,C0007280,tail,0.9187493276919216,0.910615302653102,0.9609706863762848
335,C0007280,both,0.5757467101724695,0.602160829386345,0.5305987050716781
336,C0007282,head,0.8350749027468297,0.7978582957539724,0.751518560133531
337,C0007282,tail,0.8890516840823609,0.8601733837505932,0.8833150310648493
338,C0007282,both,0.6526832378607356,0.6214947853634901,0.543265106024881
339,C0007286,head,0.8394945254908448,0.8202527380585726,0.8804284421985578
340,C0007286,tail,0.8724268773068931,0.8365792816271297,0.7792841808814331
341,C0007286,both,0.6125582862046505,0.610019134855259,0.7315148784143404
342,C0007462,head,0.9100474043241992,0.9111717624557674,0.9452484298670016
343,C0007462,tail,0.934905769453116,0.902433428525908,0.8644201277805493
344,C0007462,both,0.6314024742744826,0.60097390127612,0.401722323840721
345,C0007570,head,0.8579152249134948,0.8555847241994492,0.8983475313502549
346,C0007570,tail,0.9001405709342561,0.881028350243246,0.8790518764597377
347,C0007570,both,0.6637110726643598,0.6539959501557808,0.5137833542341737
348,C0007642,head,0.81276053706179,0.7797813312721841,0.8720533845833357
349,C0007642,tail,0.871664400215877,0.8397219939455979,0.7762566680640784
350,C0007642,both,0.6081952990651133,0.5948794422032462,0.5541270825591851
351,C0007780,head,0.8515868886576482,0.8213659944140852,0.7898272884384813
352,C0007780,tail,0.8856009365244537,0.8769852154772708,0.8761518431192001
353,C0007780,both,0.6328043704474506,0.5909817175098135,0.3609969994323682
354,C0007784,head,0.8136525591478934,0.7978589535322179,0.8690569813997862
355,C0007784,tail,0.8489207276840418,0.8208018788737288,0.780606002257893
356,C0007784,both,0.5838024318974455,0.5754515645467241,0.4801938605153584
357,C0007785,head,0.7763893174513419,0.7443872939814928,0.7090920606052987
358,C0007785,tail,0.8491486412068582,0.8158943143318601,0.803768963136314
359,C0007785,both,0.5614907969391537,0.5631475659379207,0.6592193056713327
360,C0007787,head,0.8063257870425309,0.7829752257409368,0.8685050564668734
361,C0007787,tail,0.8825479389440467,0.8589958749176928,0.9036952762263428
362,C0007787,both,0.6276408721525608,0.6070659166591681,0.5315902653133312
363,C0007820,head,0.7950709695642963,0.7493255757439734,0.7430015568369419
364,C0007820,tail,0.8721665136642893,0.844267408053909,0.85969845313349
365,C0007820,both,0.600575524327378,0.6076718250754933,0.5481730331764633
366,C0007859,head,0.828918394154434,0.8002028366519491,0.8306926055475852
367,C0007859,tail,0.8729602368250735,0.8507795042987898,0.9002792828529387
368,C0007859,both,0.6178601108298452,0.6101902011443753,0.6770427138684293
369,C0007860,head,0.9030009451795842,0.9032235643748096,0.903719570489236
370,C0007860,tail,0.931828922495274,0.9263973074076424,0.9053112651204894
371,C0007860,both,0.7848534971644612,0.7991105657238219,0.7440601101567946
372,C0007868,head,0.7911162723181884,0.7617711906830857,0.6443338397191876
373,C0007868,tail,0.8725504427347947,0.8553292975087283,0.7790060293606657
374,C0007868,both,0.5600232254318479,0.6265850367788925,0.4968982801285523
375,C0007876,head,0.7941537122740399,0.7680810228992707,0.7164412348006403
376,C0007876,tail,0.8374273169573988,0.8371324016986,0.8686367564296056
377,C0007876,both,0.5540920058541988,0.5616935971773844,0.3760148961298571
378,C0008031,head,0.7956486097695005,0.7549533767647121,0.7063228381482937
379,C0008031,tail,0.8581528533832578,0.8254005737294322,0.8294500361658715
380,C0008031,both,0.6124922030669898,0.5955512508671702,0.5955137520457192
381,C0008033,head,0.7915058020771092,0.7510564834983722,0.5900487783930211
382,C0008033,tail,0.8534359749631479,0.8217383955419775,0.8451262593428751
383,C0008033,both,0.5968436245601081,0.584648034662139,0.6012130905364084
384,C0008035,head,0.8449072236948619,0.8068963189978586,0.7611106163634254
385,C0008035,tail,0.8844621513944224,0.8555301500183436,0.8182531851551166
386,C0008035,both,0.6702909477627339,0.6263168058133275,0.4246348307531232
387,C0008049,head,0.8121301775147929,0.7990140091399054,0.6088021355321697
388,C0008049,tail,0.8794378698224852,0.8932525431314258,0.7762438809574281
