epoch,runtime
109,407.05285811424255
110,413.1603002548218
111,404.91650557518005
112,414.45277738571167
113,407.37476658821106
114,407.0107476711273
115,413.22894954681396
116,414.93833231925964
117,411.73334884643555
118,410.3442509174347
119,407.04709100723267
120,406.9833722114563
121,410.6816267967224
122,409.8204011917114
123,412.8334126472473
124,407.125750541687
125,404.4350633621216
126,413.05610275268555
127,406.8770260810852
128,415.405490398407
129,411.62149453163147
130,398.6565611362457
131,410.7245066165924
132,407.77524614334106
133,412.21593594551086
134,411.3312668800354
135,407.95864725112915
136,407.10835337638855
137,408.7505099773407
138,412.45287561416626
139,406.12816405296326
140,409.1627697944641
141,408.2194275856018
142,414.1929454803467
143,412.3374297618866
144,412.3832106590271
145,409.86335134506226
146,407.598415851593
147,415.95360684394836
148,406.2830629348755
149,408.99579191207886
150,405.1107816696167
151,402.75827264785767
152,405.4606440067291
153,404.7068283557892
154,410.7413284778595
155,419.9322757720947
156,410.22463607788086
157,408.8779637813568
158,415.61022114753723
159,403.52403140068054
160,415.5269877910614
161,408.6290066242218
162,413.8841109275818
163,414.0314176082611
164,410.10160779953003
165,412.05095982551575
166,405.4594819545746
167,414.54592061042786
168,419.71945691108704
169,408.4358100891113
170,411.05397272109985
171,412.5131983757019
172,415.3592698574066
173,413.0701141357422
174,416.27048921585083
175,414.299604177475
176,412.975359916687
177,412.9277174472809
178,408.93007826805115
179,413.5927381515503
180,405.89627718925476
181,404.7773802280426
182,416.2698383331299
183,407.7500762939453
184,419.1697053909302
185,406.3372519016266
186,409.7984871864319
187,411.40308475494385
188,406.76227831840515
189,418.0553171634674
190,409.4206314086914
191,414.5672359466553
192,413.4490120410919
193,413.0629930496216
194,413.9141776561737
195,414.6241080760956
196,408.9657497406006
197,417.944402217865
198,409.25961804389954
199,406.985759973526
200,405.6589376926422
201,414.8813109397888
202,411.0653064250946
203,407.33037543296814
204,416.7782344818115
205,405.99049377441406
206,408.94463634490967
207,410.0949993133545
208,407.8790588378906
209,413.65093421936035
210,412.7858581542969
211,416.37014865875244
212,404.74104952812195
213,412.7514171600342
214,407.53035068511963
215,411.4449529647827
216,400.80836844444275
217,408.8725411891937
218,414.3851354122162
219,421.2757248878479
220,411.4941465854645
221,411.7863256931305
222,410.31989765167236
223,403.50106930732727
224,415.57561922073364
225,403.38943886756897
226,407.18809175491333
227,406.49315547943115
228,414.9601204395294
229,411.86660838127136
230,409.27586030960083
231,410.76667881011963
232,405.97871255874634
233,401.88751244544983
234,406.6375353336334
235,409.51129364967346
236,414.4099040031433
237,415.95617389678955
238,411.9626204967499
239,410.72695565223694
240,413.93965578079224
241,414.0013315677643
242,414.39572620391846
243,411.30384588241577
244,408.49202394485474
245,415.8927092552185
246,416.62270402908325
247,402.9387707710266
248,413.9035427570343
249,404.76519680023193
250,411.149596452713
251,401.70770168304443
252,416.8281636238098
253,416.95174765586853
254,403.362428188324
255,419.9700767993927
256,415.3215627670288
257,412.4985451698303
258,409.5755388736725
259,411.8200936317444
260,405.2812898159027
261,409.24795413017273
262,419.39699721336365
263,414.6555902957916
264,402.90712547302246
265,413.45625734329224
266,405.4633221626282
267,415.7229223251343
268,409.95266222953796
269,402.28814816474915
270,411.3463017940521
271,415.3501913547516
272,402.79747247695923
273,406.59870290756226
274,407.8832814693451
275,417.7166473865509
276,415.0546898841858
277,412.3146858215332
278,414.8305444717407
279,416.27802991867065
280,419.5235676765442
281,400.6954114437103
282,420.2681574821472
283,412.72659182548523
284,405.9764678478241
285,416.99698424339294
286,413.6256580352783
287,412.2760519981384
288,410.77510476112366
289,409.21401715278625
290,400.86135959625244
291,407.0340449810028
292,404.47960352897644
293,408.3445887565613
294,407.85380601882935
295,405.58561658859253
296,413.9331874847412
297,405.5490012168884
298,401.6344108581543
299,412.08500599861145
300,413.2741997241974
301,412.4550278186798
302,399.150021314621
303,404.9288465976715
304,411.8518714904785
305,409.517294883728
306,402.72649002075195
307,411.813090801239
308,406.4199640750885
309,405.8407006263733
310,403.12707233428955
311,407.1261305809021
312,416.12066197395325
313,415.6170320510864
314,416.4616804122925
315,411.00422406196594
316,407.536306142807
317,413.47416639328003
318,414.0838375091553
319,410.83772230148315
320,410.13957929611206
321,414.2555613517761
322,408.25177240371704
323,406.4026973247528
324,415.04249906539917
325,421.6179723739624
326,413.37963461875916
327,407.17807245254517
328,424.29671335220337
329,413.43169498443604
330,409.96666431427
331,405.063423871994
332,412.03579020500183
333,409.5718996524811
334,410.20729637145996
335,403.18124747276306
336,403.67942929267883
337,418.59919810295105
338,410.7976224422455
339,405.5084104537964
340,415.8412470817566
341,415.99214124679565
342,413.42697620391846
343,411.390257358551
344,408.3858733177185
345,406.92618584632874
346,413.9737238883972
347,406.9360566139221
348,403.859272480011
349,407.0027813911438
350,410.9415180683136
351,417.4795045852661
352,405.97310996055603
353,408.5008933544159
354,403.4261984825134
355,410.6124997138977
356,411.09235095977783
357,401.3434009552002
358,413.6582019329071
359,402.5845642089844
360,416.24245381355286
361,410.5826404094696
362,406.5877435207367
363,408.2011625766754
364,411.77407336235046
365,408.45146346092224
366,414.7431242465973
367,411.99524450302124
368,413.5028603076935
369,417.57909393310547
370,411.1752030849457
371,408.89098381996155
372,415.5916895866394
373,409.0825746059418
374,412.79476141929626
375,410.45196199417114
376,416.73413133621216
377,405.900009393692
378,404.1658923625946
379,406.422171831131
380,405.1537034511566
381,413.6495177745819
382,410.7666220664978
383,404.67881083488464
384,413.8673508167267
385,404.9663681983948
386,399.747273683548
387,412.09011149406433
388,415.9149396419525
389,422.06398367881775
390,409.4929015636444
391,409.35888624191284
392,403.4780616760254
393,402.20092701911926
394,413.0333914756775
395,401.19424533843994
396,414.71749901771545
397,412.2068018913269
398,413.3007781505585
399,406.30835366249084
400,411.35850620269775
401,409.5462772846222
402,410.9876594543457
403,411.0208692550659
404,416.38861060142517
405,401.40724539756775
406,414.9533929824829
407,406.33348536491394
408,408.812970161438
409,408.10215616226196
410,409.1447184085846
411,405.6900942325592
412,412.86673855781555
413,407.85621523857117
414,404.86061906814575
415,405.2488250732422
416,414.8024215698242
417,411.82182264328003
418,410.20846462249756
419,410.7602562904358
420,414.0323271751404
421,406.0391867160797
422,405.1739513874054
423,420.43780755996704
424,406.47653818130493
425,409.86178183555603
426,415.8314085006714
427,403.41440749168396
428,405.232084274292
429,410.09435772895813
430,407.1804995536804
431,410.88522839546204
432,409.08131647109985
433,400.2883310317993
434,409.942964553833
435,408.24741554260254
436,405.8795096874237
437,409.3882384300232
438,401.564560174942
439,408.84956669807434
440,412.5914669036865
441,409.35733556747437
442,413.83252143859863
443,406.4947021007538
444,413.83672642707825
445,403.81383776664734
446,402.0084400177002
447,413.2412791252136
448,417.92957758903503
449,402.95713472366333
450,404.10908031463623
451,407.7744936943054
452,409.3687560558319
453,410.3584358692169
454,408.80636715888977
455,417.46424627304077
