drug,neighbourhood_method,vector_method,cosine_to_actual
CID000083786,drug similarity,mean components,0.4181384776692987
CID000002524,drug similarity,mean components,0.4498601085953542
CID000003405,drug similarity,mean components,0.46684649001802214
CID000667490,drug similarity,mean components,0.5554726323700803
CID000003062,drug similarity,mean components,0.34204507390376704
CID000071616,drug similarity,mean components,0.5194945556097379
CID000004091,drug similarity,mean components,0.39249617260998515
CID000005090,drug similarity,mean components,0.4778886420653252
CID000004170,drug similarity,mean components,0.6290220272842224
CID000005095,drug similarity,mean components,0.5709598284263314
CID000005291,drug similarity,mean components,0.5653416338045391
CID000019090,drug similarity,mean components,0.5329488309647314
CID000002802,drug similarity,mean components,0.46682414910345105
CID000004900,drug similarity,mean components,0.415484238802591
CID000002803,drug similarity,mean components,0.5549711456452014
CID000003365,drug similarity,mean components,0.45588168208491275
CID000000942,drug similarity,mean components,0.5667478072312461
CID000062924,drug similarity,mean components,0.5041281839125951
CID000001065,drug similarity,mean components,0.5279811395939132
CID000005512,drug similarity,mean components,0.4653741340245622
CID000041781,drug similarity,mean components,0.6058638646656775
CID000005039,drug similarity,mean components,0.26713485549572735
CID000004679,drug similarity,mean components,0.4283924605970876
CID000005523,drug similarity,mean components,0.5859053194698695
CID000002520,drug similarity,mean components,0.5612053627802959
CID000005038,drug similarity,mean components,0.5462165704520534
CID000005035,drug similarity,mean components,0.6309744004063597
CID000005426,drug similarity,mean components,0.5206161857967888
CID000002662,drug similarity,mean components,0.36740939547253837
CID000004873,drug similarity,mean components,0.42314167012421844
CID000005556,drug similarity,mean components,0.4996867019954899
CID000006691,drug similarity,mean components,0.4284451952660595
CID000002666,drug similarity,mean components,0.539962887227057
CID000002749,drug similarity,mean components,0.5313166238724917
CID000004411,drug similarity,mean components,0.5574995270514457
CID000004748,drug similarity,mean components,0.6777736456820771
CID000005533,drug similarity,mean components,0.5158818937146188
CID004475485,drug similarity,mean components,0.533508642931932
CID000003016,drug similarity,mean components,0.5090107833241618
CID000003379,drug similarity,mean components,0.4942298318977134
CID000005719,drug similarity,mean components,0.5976996430695787
CID000003440,drug similarity,mean components,0.5409594482581264
CID000003325,drug similarity,mean components,0.4980501575143118
CID000003403,drug similarity,mean components,0.5791293667137671
CID000002118,drug similarity,mean components,0.4914531747623798
CID000003382,drug similarity,mean components,0.523587940426601
CID000003463,drug similarity,mean components,0.4607738428548873
CID000004510,drug similarity,mean components,0.4417680742548671
CID000004058,drug similarity,mean components,0.5769342398456909
CID000004171,drug similarity,mean components,0.4717845309186396
CID000005647,drug similarity,mean components,0.5103556989390095
CID000003308,drug similarity,mean components,0.6256057298028084
CID000004173,drug similarity,mean components,0.4573299453655504
CID000000450,drug similarity,mean components,0.48630828132493664
CID000060854,drug similarity,mean components,0.6107941815399164
CID000002895,drug similarity,mean components,0.6226506502662916
CID000005650,drug similarity,mean components,0.46516833458702145
CID000028112,drug similarity,mean components,0.4832532373419539
CID000004927,drug similarity,mean components,0.4868984790912144
CID000003784,drug similarity,mean components,0.5782712713001932
CID000005402,drug similarity,mean components,0.5913188903011549
CID000005732,drug similarity,mean components,0.5068915246524939
CID000003958,drug similarity,mean components,0.5149829277291376
CID000005487,drug similarity,mean components,0.5754278488174462
CID000002022,drug similarity,mean components,0.4571566835344719
CID000003345,drug similarity,mean components,0.4418642105129815
CID000003878,drug similarity,mean components,0.5798434580726087
CID000005358,drug similarity,mean components,0.6604065332514604
CID000002656,drug similarity,mean components,0.5650393060408869
CID000005391,drug similarity,mean components,0.5315352201736914
CID000004946,drug similarity,mean components,0.48705747405897026
CID000060865,drug similarity,mean components,0.6169865745626721
CID000001302,drug similarity,mean components,0.567966712742769
CID000002678,drug similarity,mean components,0.5351713404861882
CID000004634,drug similarity,mean components,0.5262858563022597
CID000125889,drug similarity,mean components,0.42439761162592515
CID000002771,drug similarity,mean components,0.4705144613895992
CID000003640,drug similarity,mean components,0.4662802897549123
CID000000444,drug similarity,mean components,0.5231316890790662
CID000024011,drug similarity,mean components,0.55195676649646
CID000002171,drug similarity,mean components,0.5597776589919398
CID000054808,drug similarity,mean components,0.5033897195230379
CID000005040,drug similarity,mean components,0.5601057544275932
CID000005077,drug similarity,mean components,0.5209373738937582
CID000002083,drug similarity,mean components,0.4401523243485955
CID000002375,drug similarity,mean components,0.5297055308836406
CID006398525,drug similarity,mean components,0.5408665882837413
CID000002801,drug similarity,mean components,0.6113361592984057
CID005311297,drug similarity,mean components,0.5825114743348272
CID000005645,drug similarity,mean components,0.6125637333332481
CID000060831,drug similarity,mean components,0.4712172117973057
CID000002609,drug similarity,mean components,0.6058978139916128
CID000124087,drug similarity,mean components,0.44781942544861253
CID000003043,drug similarity,mean components,0.6295162969570223
CID000148192,drug similarity,mean components,0.6652949267115876
CID000001690,drug similarity,mean components,0.5376928459431457
CID000004053,drug similarity,mean components,0.6068993924633852
CID000003367,drug similarity,mean components,0.4849632308139735
CID000002550,drug similarity,mean components,0.5154350343972648
CID000004259,drug similarity,mean components,0.6015463378778796
CID000003821,drug similarity,mean components,0.4516623632254476
CID000003488,drug similarity,mean components,0.5471530087069636
CID000005372,drug similarity,mean components,0.47400871250544574
CID000003780,drug similarity,mean components,0.5675970413018155
CID000027661,drug similarity,mean components,0.5246136138695123
CID000003032,drug similarity,mean components,0.5835402899264559
CID000004943,drug similarity,mean components,0.5503447159667713
CID000163742,drug similarity,mean components,0.6281201022707172
CID000123620,drug similarity,mean components,0.5018487047919516
CID000005002,drug similarity,mean components,0.5711775846903215
CID000004856,drug similarity,mean components,0.6013334409720656
CID000002249,drug similarity,mean components,0.4570886287351348
CID000003419,drug similarity,mean components,0.5949074469646046
CID000002141,drug similarity,mean components,0.591755839206167
CID005311039,drug similarity,mean components,0.5364927664880221
CID000002812,drug similarity,mean components,0.4242728176098679
CID000005152,drug similarity,mean components,0.5525964874437338
CID000004740,drug similarity,mean components,0.6079514610625891
CID000002786,drug similarity,mean components,0.5457647496003499
CID000002092,drug similarity,mean components,0.562628816306561
CID000003890,drug similarity,mean components,0.5282172513156334
CID000003003,drug similarity,mean components,0.318244443385568
CID000003385,drug similarity,mean components,0.5477415939759981
CID000034312,drug similarity,mean components,0.5773791977309903
CID000005203,drug similarity,mean components,0.4074336343398355
CID000002477,drug similarity,mean components,0.49572331350467225
CID000032797,drug similarity,mean components,0.5741047227585179
CID000000143,drug similarity,mean components,0.5957761153263644
CID000004595,drug similarity,mean components,0.37388121928475093
CID000003957,drug similarity,mean components,0.5538473696198465
CID000004054,drug similarity,mean components,0.5572020070701923
CID000004543,drug similarity,mean components,0.5643784237220869
CID000004599,drug similarity,mean components,0.4867690575554603
CID000003042,drug similarity,mean components,0.5437320714807139
CID000003516,drug similarity,mean components,0.5517375876059232
CID000003962,drug similarity,mean components,0.5644435707730016
CID000060852,drug similarity,mean components,0.571948683431714
CID000002250,drug similarity,mean components,0.36312484979055315
CID000002891,drug similarity,mean components,0.4334290654249826
CID000010631,drug similarity,mean components,0.6157721227019768
CID000003075,drug similarity,mean components,0.49974129760321473
CID000005073,drug similarity,mean components,0.506341922731901
CID000004594,drug similarity,mean components,0.4998454700043634
CID000060184,drug similarity,mean components,0.5029359920484073
CID000197712,drug similarity,mean components,0.3715038030993518
CID000005267,drug similarity,mean components,0.5142794731556608
CID000003222,drug similarity,mean components,0.45168655039940453
CID000002576,drug similarity,mean components,0.5258067502350284
CID000002462,drug similarity,mean components,0.4803479683478684
CID000176168,drug similarity,mean components,0.5950774406831939
CID000002658,drug similarity,mean components,0.6250361826570283
CID000068740,drug similarity,mean components,0.4479603801928562
CID000002955,drug similarity,mean components,0.5636602036991186
CID000003324,drug similarity,mean components,0.5764807981921801
CID000004513,drug similarity,mean components,0.5797973006162859
CID000003702,drug similarity,mean components,0.6196829325157442
CID000005672,drug similarity,mean components,0.5861730705862388
CID000001983,drug similarity,mean components,0.5093511709101015
CID000002269,drug similarity,mean components,0.42854469534718365
CID000002308,drug similarity,mean components,0.4763269369632639
CID000004603,drug similarity,mean components,0.542129596352254
CID000000598,drug similarity,mean components,0.599553161560868
CID000060877,drug similarity,mean components,0.6047360402365208
CID000000581,drug similarity,mean components,0.5594526651341495
CID000087177,drug similarity,mean components,0.42347094000992924
CID000003158,drug similarity,mean components,0.5898363852576833
CID000004666,drug similarity,mean components,0.5013242167992273
CID000002713,drug similarity,mean components,0.6142069603607804
CID000004601,drug similarity,mean components,0.6343734249736598
CID000002267,drug similarity,mean components,0.5678362889179688
CID000003386,drug similarity,mean components,0.4266050173896314
CID000002435,drug similarity,mean components,0.4684694772452048
CID000004253,drug similarity,mean components,0.44992298988268586
CID000003476,drug similarity,mean components,0.5564305895769691
CID000130881,drug similarity,mean components,0.5972440647684272
CID000003348,drug similarity,mean components,0.4637054362208135
CID000001775,drug similarity,mean components,0.46548053101860276
CID000003410,drug similarity,mean components,0.5903439792728556
CID000004159,drug similarity,mean components,0.4827927310136736
CID000004819,drug similarity,mean components,0.4762007326502894
CID000000271,drug similarity,mean components,0.5494400419510771
CID005353980,drug similarity,mean components,0.6241010515979399
CID000003255,drug similarity,mean components,0.554740210686287
CID000002554,drug similarity,mean components,0.6206689282339563
CID000002617,drug similarity,mean components,0.5584781507011255
CID000054688,drug similarity,mean components,0.4696972647652693
CID000004614,drug similarity,mean components,0.5646932585407296
CID000005544,drug similarity,mean components,0.48877042976654017
CID000002907,drug similarity,mean components,0.4650123359733005
CID000003652,drug similarity,mean components,0.5607886930687046
CID000002153,drug similarity,mean components,0.5939049986296119
CID000008953,drug similarity,mean components,0.5485694496518256
CID000000937,drug similarity,mean components,0.5372848058611279
CID000054454,drug similarity,mean components,0.497370656525951
CID000104741,drug similarity,mean components,0.5190885100971695
CID000005514,drug similarity,mean components,0.4124796175423806
CID005282226,drug similarity,mean components,0.6239408831636163
CID000003161,drug similarity,mean components,0.5166816561352916
CID000004409,drug similarity,mean components,0.7035765204208528
CID000077999,drug similarity,mean components,0.49170696972921
CID000110634,drug similarity,mean components,0.6130507698042852
CID000054841,drug similarity,mean components,0.6289796782750924
CID005329102,drug similarity,mean components,0.5445644558605972
CID000059708,drug similarity,mean components,0.5280997685137452
CID000004200,drug similarity,mean components,0.5668509053085158
CID000002187,drug similarity,mean components,0.6258919528475985
CID000003749,drug similarity,mean components,0.5611540361325905
CID000001071,drug similarity,mean components,0.6326237894223953
CID000002265,drug similarity,mean components,0.5590880095596378
CID000003911,drug similarity,mean components,0.5165612292848841
CID000005212,drug similarity,mean components,0.5421429632833403
CID000000159,drug similarity,mean components,0.5453809243114423
CID000152945,drug similarity,mean components,0.5767724020963684
CID000004168,drug similarity,mean components,0.4848944228252192
CID000002978,drug similarity,mean components,0.587566006058803
CID000005379,drug similarity,mean components,0.5740839811760233
CID000104865,drug similarity,mean components,0.5778384459464977
CID000002949,drug similarity,mean components,0.5425055092394109
CID000005472,drug similarity,mean components,0.5727542927782991
CID000091270,drug similarity,mean components,0.4877635719123278
CID000004691,drug similarity,mean components,0.3710436772725412
CID000003121,drug similarity,mean components,0.40893616344431893
CID000001134,drug similarity,mean components,0.492709012472774
CID000003877,drug similarity,mean components,0.5249781005521607
CID000000838,drug similarity,mean components,0.6078331039524293
CID000005596,drug similarity,mean components,0.5234387452158406
CID000002471,drug similarity,mean components,0.5526035760627506
CID000003658,drug similarity,mean components,0.6856919847151038
CID000002585,drug similarity,mean components,0.46386596606823227
CID000003715,drug similarity,mean components,0.6241284473685323
CID000005401,drug similarity,mean components,0.6119535510341708
CID000002764,drug similarity,mean components,0.48838533291841524
CID000005538,drug similarity,mean components,0.5534817794501784
CID000004158,drug similarity,mean components,0.5925140944844426
CID000004212,drug similarity,mean components,0.5498850134201487
CID000123631,drug similarity,mean components,0.6134224441745809
CID000216326,drug similarity,mean components,0.5639162585179368
CID000004485,drug similarity,mean components,0.49596982501482556
CID000016231,drug similarity,mean components,0.5794544939321868
CID000001046,drug similarity,mean components,0.5097567597570792
CID000003869,drug similarity,mean components,0.5917333677342044
CID000003696,drug similarity,mean components,0.6531179805260007
CID000002162,drug similarity,mean components,0.43948321406584423
CID000003746,drug similarity,mean components,0.46285859972450694
CID000056959,drug similarity,mean components,0.5159126933521118
CID000003157,drug similarity,mean components,0.5634669706935904
CID000001972,drug similarity,mean components,0.5558479169392663
CID000004911,drug similarity,mean components,0.47885844934416244
CID000004509,drug similarity,mean components,0.6212384371867055
CID000002284,drug similarity,mean components,0.5160541586227176
CID000003449,drug similarity,mean components,0.49555760065610155
CID000093860,drug similarity,mean components,0.519907889432632
CID000003826,drug similarity,mean components,0.675863254482311
CID000004178,drug similarity,mean components,0.5348559584930334
CID000004107,drug similarity,mean components,0.5325997159013679
CID000004506,drug similarity,mean components,0.5941097512536309
CID000119182,drug similarity,mean components,0.6042384627745713
CID000005978,drug similarity,mean components,0.6044030531975204
CID000003461,drug similarity,mean components,0.5180103726045819
CID000002156,drug similarity,mean components,0.48841416243864233
CID000005651,drug similarity,mean components,0.4673200772102164
CID003002190,drug similarity,mean components,0.5411959607606085
CID005311048,drug similarity,mean components,0.4663834342828752
CID000003741,drug similarity,mean components,0.6127769129446324
CID000005408,drug similarity,mean components,0.6161971293237831
CID000003168,drug similarity,mean components,0.6099865940398053
CID005493381,drug similarity,mean components,0.5673833136118539
CID000002646,drug similarity,mean components,0.6123805943881034
CID000003310,drug similarity,mean components,0.5957872457569358
CID000071158,drug similarity,mean components,0.5025317795046603
CID000004449,drug similarity,mean components,0.6280815437050933
CID000001117,drug similarity,mean components,0.5215533653350191
CID000004894,drug similarity,mean components,0.4667956020459736
CID000071329,drug similarity,mean components,0.5938154674414633
CID000002631,drug similarity,mean components,0.6187239440961042
CID000003902,drug similarity,mean components,0.5392116509781731
CID000005496,drug similarity,mean components,0.5586646220067772
CID000005005,drug similarity,mean components,0.5475465625365813
CID000003763,drug similarity,mean components,0.5913501177607723
CID000002973,drug similarity,mean components,0.6417910604903935
CID000005376,drug similarity,mean components,0.5472778074144357
CID000003198,drug similarity,mean components,0.6261028134953607
CID005487301,drug similarity,mean components,0.6629527225752092
CID000005478,drug similarity,mean components,0.5268152204909411
CID000002650,drug similarity,mean components,0.5728309062122663
CID000004607,drug similarity,mean components,0.42884593961300377
CID000004812,drug similarity,mean components,0.5533319318533159
CID000004828,drug similarity,mean components,0.6297108894165555
CID000003793,drug similarity,mean components,0.5416210138315811
CID000060953,drug similarity,mean components,0.5859372958348796
CID000003397,drug similarity,mean components,0.5623946648827134
CID000154059,drug similarity,mean components,0.6342807404449743
CID000004463,drug similarity,mean components,0.5915979196161308
CID000004205,drug similarity,mean components,0.5128942242079335
CID000072938,drug similarity,mean components,0.4763351539702333
CID000060198,drug similarity,mean components,0.5178118182874828
CID000002756,drug similarity,mean components,0.6009354968607108
CID000002160,drug similarity,mean components,0.5454102704024064
CID000004052,drug similarity,mean components,0.491380171566036
CID000004674,drug similarity,mean components,0.5224626726521014
CID000003675,drug similarity,mean components,0.6167415324328147
CID003085017,drug similarity,mean components,0.503680521288254
CID000001978,drug similarity,mean components,0.5366013537323495
CID005481350,drug similarity,mean components,0.5891410773816114
CID005281104,drug similarity,mean components,0.5282967426098782
CID005311181,drug similarity,mean components,0.67363976331371
CID000005184,drug similarity,mean components,0.5274947352695204
CID000150311,drug similarity,mean components,0.5001933235243072
CID000003559,drug similarity,mean components,0.6020111747940008
CID005311027,drug similarity,mean components,0.6376724894536285
CID000443871,drug similarity,mean components,0.5580615226165869
CID000000191,drug similarity,mean components,0.4873418391244556
CID000005726,drug similarity,mean components,0.6151906693976956
CID000060754,drug similarity,mean components,0.609833139021494
CID000064147,drug similarity,mean components,0.5888885231620311
CID000216239,drug similarity,mean components,0.5792632034085873
CID000005412,drug similarity,mean components,0.5886101917832489
CID000074989,drug similarity,mean components,0.5561209070546367
CID000004917,drug similarity,mean components,0.4613705283020504
CID000024486,drug similarity,mean components,0.5720466222736184
CID000002541,drug similarity,mean components,0.5712855088357524
CID000148211,drug similarity,mean components,0.5721381270843973
CID000003648,drug similarity,mean components,0.5646598937345438
CID000003825,drug similarity,mean components,0.6055727076830899
CID000002487,drug similarity,mean components,0.6092225554535485
CID000003393,drug similarity,mean components,0.5358111009417432
CID000003143,drug similarity,mean components,0.5438675192593045
CID000003750,drug similarity,mean components,0.5525663696160188
CID000005466,drug similarity,mean components,0.6422508860338648
CID000004909,drug similarity,mean components,0.5887300154828098
CID000005245,drug similarity,mean components,0.5238524239503833
CID000003454,drug similarity,mean components,0.6694407139722668
CID000001986,drug similarity,mean components,0.6680231066673281
CID000005234,drug similarity,mean components,0.5455257584023019
CID000151165,drug similarity,mean components,0.5576554484257348
CID000002405,drug similarity,mean components,0.5403620551028421
CID000003350,drug similarity,mean components,0.4667778284001971
CID000056339,drug similarity,mean components,0.5467283200521444
CID000003657,drug similarity,mean components,0.5056688853848804
CID000000861,drug similarity,mean components,0.5635341325294779
CID000150310,drug similarity,mean components,0.48746070614779546
CID000004236,drug similarity,mean components,0.5944711585678059
CID000002522,drug similarity,mean components,0.612909759765617
CID000001971,drug similarity,mean components,0.6564439950885925
CID000002099,drug similarity,mean components,0.5867688918853786
CID000036339,drug similarity,mean components,0.3963608387464794
CID000004138,drug similarity,mean components,0.5935717349826825
CID006447131,drug similarity,mean components,0.5777607857232144
CID000170361,drug similarity,mean components,0.5524990615644167
CID000004075,drug similarity,mean components,0.6072552400618417
CID000005394,drug similarity,mean components,0.544029728141048
CID000005735,drug similarity,mean components,0.5428338654377503
CID000000453,drug similarity,mean components,0.5926984971041082
CID000003767,drug similarity,mean components,0.6348158872652349
CID000003333,drug similarity,mean components,0.5032151696717929
CID000005076,drug similarity,mean components,0.5894277096753524
CID000002800,drug similarity,mean components,0.5030998453899707
CID000003261,drug similarity,mean components,0.5528055495782574
CID000005155,drug similarity,mean components,0.5663226137457235
CID005493444,drug similarity,mean components,0.5898277159195618
CID000003414,drug similarity,mean components,0.5594937768095756
CID000004192,drug similarity,mean components,0.5496173019884185
CID000004771,drug similarity,mean components,0.6438558707321851
CID000005572,drug similarity,mean components,0.613945566109413
CID000003249,drug similarity,mean components,0.5945187708002141
CID000004189,drug similarity,mean components,0.619508632738457
CID000002818,drug similarity,mean components,0.6531177059772678
CID000047320,drug similarity,mean components,0.5046587763044664
CID000005515,drug similarity,mean components,0.5233937591709393
CID000003510,drug similarity,mean components,0.5821180933155009
CID001349907,drug similarity,mean components,0.6201162162220132
CID000038904,drug similarity,mean components,0.4795258105691713
CID000072054,drug similarity,mean components,0.537361830114606
CID000005215,drug similarity,mean components,0.5507400954760978
CID000077993,drug similarity,mean components,0.658699517441141
CID000000596,drug similarity,mean components,0.5505582023431855
CID000003279,drug similarity,mean components,0.5878286460166369
CID000002726,drug similarity,mean components,0.6107904419834744
CID000160051,drug similarity,mean components,0.5963641886372736
CID000003478,drug similarity,mean components,0.5409996449406463
CID000002173,drug similarity,mean components,0.5883469968447159
CID000003661,drug similarity,mean components,0.655057050736403
CID000005578,drug similarity,mean components,0.579280589539735
CID000508230,drug similarity,mean components,0.5377372471254818
CID000005454,drug similarity,mean components,0.6025220184758676
CID000005717,drug similarity,mean components,0.57157002380608
CID000000085,drug similarity,mean components,0.5579420280918597
CID000000206,drug similarity,mean components,0.5743784120863982
CID000000119,drug similarity,mean components,0.6237741165735401
CID000003928,drug similarity,mean components,0.5114601099486188
CID000003467,drug similarity,mean components,0.5592170700211898
CID000004547,drug similarity,mean components,0.5528575483473859
CID005362420,drug similarity,mean components,0.6546859905149685
CID000004499,drug similarity,mean components,0.5887375626371865
CID003062316,drug similarity,mean components,0.5279979584436774
CID000004920,drug similarity,mean components,0.6143359094253131
CID000005253,drug similarity,mean components,0.5726168234165958
CID000060795,drug similarity,mean components,0.5908049787991306
CID000004473,drug similarity,mean components,0.5900104427619604
CID005381226,drug similarity,mean components,0.5904964958275601
CID000054374,drug similarity,mean components,0.6419809151401192
CID000002130,drug similarity,mean components,0.5474998153073866
CID000060612,drug similarity,mean components,0.5709718084193878
CID000002720,drug similarity,mean components,0.5785887297861331
CID003081884,drug similarity,mean components,0.5441834391046452
CID000002142,drug similarity,mean components,0.6224885838872747
CID000003152,drug similarity,mean components,0.5068067419921256
CID000002732,drug similarity,mean components,0.5742998567572244
CID000147912,drug similarity,mean components,0.534078777240876
CID000047725,drug similarity,mean components,0.578263667841209
CID000002474,drug similarity,mean components,0.5059627492663505
CID000005078,drug similarity,mean components,0.6846819921005911
CID000027686,drug similarity,mean components,0.5836017040178333
CID000004034,drug similarity,mean components,0.5696505795584621
CID000004044,drug similarity,mean components,0.5484708463441014
CID000003203,drug similarity,mean components,0.5464486790109381
CID000004999,drug similarity,mean components,0.4794742749231552
CID000002478,drug similarity,mean components,0.48470235902942826
CID000004095,drug similarity,mean components,0.5771272281534217
CID000003114,drug similarity,mean components,0.5035054968158991
CID000213039,drug similarity,mean components,0.6333870479218556
CID000060696,drug similarity,mean components,0.6254785747368925
CID000002727,drug similarity,mean components,0.5579486330146809
CID000004539,drug similarity,mean components,0.6029589957516407
CID000003007,drug similarity,mean components,0.5748718671225957
CID006398970,drug similarity,mean components,0.5341595512915346
CID000110635,drug similarity,mean components,0.5412643437611554
CID000003690,drug similarity,mean components,0.6425096288530487
CID000176870,drug similarity,mean components,0.6089491723834363
CID000005771,drug similarity,mean components,0.5722865602809445
CID004183806,drug similarity,mean components,0.5328348217279999
CID000003706,drug similarity,mean components,0.540180646409858
CID000060843,drug similarity,mean components,0.5812282819694149
CID000004991,drug similarity,mean components,0.570338923228673
CID000004542,drug similarity,mean components,0.5111155054845395
CID000115237,drug similarity,mean components,0.6107216176177421
CID000000564,drug similarity,mean components,0.6309552811678821
CID000003148,drug similarity,mean components,0.617276790616539
CID000002676,drug similarity,mean components,0.5610534012898176
CID000005734,drug similarity,mean components,0.5839872969795479
CID000002274,drug similarity,mean components,0.6392210275566509
CID000004834,drug similarity,mean components,0.5156691350480033
CID000002712,drug similarity,mean components,0.5635207428149777
CID000054547,drug similarity,mean components,0.5508554540806571
CID000041774,drug similarity,mean components,0.4787022332167674
CID000005721,drug similarity,mean components,0.5575730468809348
CID000003914,drug similarity,mean components,0.4015855204830716
CID000002512,drug similarity,mean components,0.5703255183474747
CID000005593,drug similarity,mean components,0.29906046730163294
CID000004064,drug similarity,mean components,0.609188826652335
CID000125017,drug similarity,mean components,0.5930292932628205
CID000004536,drug similarity,mean components,0.558770874606451
CID000504578,drug similarity,mean components,0.5701450340933549
CID000039765,drug similarity,mean components,0.5981828565367443
CID000005731,drug similarity,mean components,0.6476466801654177
CID000012536,drug similarity,mean components,0.5745341362800143
CID000071273,drug similarity,mean components,0.44368616991288734
CID000002578,drug similarity,mean components,0.6435230997410991
CID000005206,drug similarity,mean components,0.564447561215441
CID000131536,drug similarity,mean components,0.6075163480188405
CID000003964,drug similarity,mean components,0.5489738826534356
CID000041317,drug similarity,mean components,0.6266905461111726
CID000005297,drug similarity,mean components,0.4807889229104939
CID000004451,drug similarity,mean components,0.5523482039152872
CID000060815,drug similarity,mean components,0.5029421161998358
CID000005746,drug similarity,mean components,0.5462412308536051
CID000002733,drug similarity,mean components,0.48763143426108013
CID000005210,drug similarity,mean components,0.5520174481173534
CID000005453,drug similarity,mean components,0.5913129585591476
CID000000214,drug similarity,mean components,0.5312189146610413
CID000009433,drug similarity,mean components,0.5123517659126358
CID000004845,drug similarity,mean components,0.6223226056101064
CID005311082,drug similarity,mean components,0.5870570841286572
CID000002951,drug similarity,mean components,0.5732120396152375
CID000003736,drug similarity,mean components,0.6322701483362172
CID005473385,drug similarity,mean components,0.6143874676553254
CID000004440,drug similarity,mean components,0.6548002460619251
CID000041693,drug similarity,mean components,0.6039985436907701
CID000082146,drug similarity,mean components,0.5585879718108039
CID000004201,drug similarity,mean components,0.5657744713269519
CID000065027,drug similarity,mean components,0.5551103483110637
CID000003494,drug similarity,mean components,0.5732718058334619
CID000003108,drug similarity,mean components,0.5310856521124343
CID000013342,drug similarity,mean components,0.5301584794272757
CID000068844,drug similarity,mean components,0.5875701455906654
CID000060164,drug similarity,mean components,0.5587699369888193
CID000004195,drug similarity,mean components,0.452712661770294
CID000002995,drug similarity,mean components,0.6242973072608214
CID000003355,drug similarity,mean components,0.553719027206683
CID000027991,drug similarity,mean components,0.5801402817874007
CID004659569,drug similarity,mean components,0.4542641524970915
CID000004425,drug similarity,mean components,0.5993221657349933
CID000003117,drug similarity,mean components,0.569560426521965
CID000005195,drug similarity,mean components,0.54450168783603
CID000012620,drug similarity,mean components,0.5615004888767147
CID000156419,drug similarity,mean components,0.5805870107137885
CID000040976,drug similarity,mean components,0.5131551352153964
CID000003059,drug similarity,mean components,0.5901015870298935
CID000003827,drug similarity,mean components,0.48854605559527586
CID000004675,drug similarity,mean components,0.5286799420650928
CID000000298,drug similarity,mean components,0.5078280388970472
CID000003305,drug similarity,mean components,0.6157813891011567
CID000002215,drug similarity,mean components,0.48912170424048407
CID006436173,drug similarity,mean components,0.5676198442114634
CID000051634,drug similarity,mean components,0.5777520637586963
CID000004739,drug similarity,mean components,0.5485612966508323
CID000002610,drug similarity,mean components,0.6452500384029024
CID000004727,drug similarity,mean components,0.5011959684342381
CID000003637,drug similarity,mean components,0.6020136591908224
CID000004745,drug similarity,mean components,0.5953501110956885
CID004659568,drug similarity,mean components,0.568256073949526
CID000657298,drug similarity,mean components,0.5467167531897333
CID000005878,drug similarity,mean components,0.5152967141694275
CID000003404,drug similarity,mean components,0.5761819959080465
CID000060871,drug similarity,mean components,0.6129606874747542
CID000004264,drug similarity,mean components,0.5410054939160679
CID000003734,drug similarity,mean components,0.6135576873752934
CID000005584,drug similarity,mean components,0.6086329691302628
