drug,neighbourhood_method,vector_method,cosine_to_actual
CID000000942,drug similarity,mean components,0.5778371080006961
CID000062924,drug similarity,mean components,0.5224418837197242
CID000001065,drug similarity,mean components,0.5472041015542524
CID000005512,drug similarity,mean components,0.5372723303270699
CID000041781,drug similarity,mean components,0.5553045386907022
CID000005039,drug similarity,mean components,0.4786682984423136
CID000004679,drug similarity,mean components,0.5764771235001578
CID000005523,drug similarity,mean components,0.5703056062213376
CID000002520,drug similarity,mean components,0.47970308476508783
CID000005038,drug similarity,mean components,0.51861991230036
CID000005035,drug similarity,mean components,0.5684540375354263
CID000005426,drug similarity,mean components,0.5299110590586409
CID000002662,drug similarity,mean components,0.5527001661865515
CID000004873,drug similarity,mean components,0.47851450077070923
CID000005556,drug similarity,mean components,0.6123568043634403
CID000006691,drug similarity,mean components,0.5111098976158004
CID000002666,drug similarity,mean components,0.5370706617211224
CID000002749,drug similarity,mean components,0.5341130097084743
CID000004411,drug similarity,mean components,0.6366374809714208
CID000004748,drug similarity,mean components,0.6241521064789582
CID000005533,drug similarity,mean components,0.6113421960453346
CID004475485,drug similarity,mean components,0.5743761405959207
CID000003016,drug similarity,mean components,0.501811462376967
CID000003379,drug similarity,mean components,0.4915729829262332
CID000005719,drug similarity,mean components,0.6016154047664969
CID000003440,drug similarity,mean components,0.5434460423737743
CID000003325,drug similarity,mean components,0.567603809853357
CID000003403,drug similarity,mean components,0.6518764519572265
CID000002118,drug similarity,mean components,0.5322165566695587
CID000003382,drug similarity,mean components,0.5379092909006771
CID000003463,drug similarity,mean components,0.5606464116910514
CID000004510,drug similarity,mean components,0.5800467812430269
CID000004058,drug similarity,mean components,0.6329859707040013
CID000004171,drug similarity,mean components,0.5453065432321196
CID000005647,drug similarity,mean components,0.4486060006451341
CID000003308,drug similarity,mean components,0.5598833390905021
CID000004173,drug similarity,mean components,0.5135822129718751
CID000000450,drug similarity,mean components,0.46978970249915764
CID000060854,drug similarity,mean components,0.584773786492992
CID000002895,drug similarity,mean components,0.5876328883400307
CID000005650,drug similarity,mean components,0.5149000311333466
CID000028112,drug similarity,mean components,0.5899611749116305
CID000004927,drug similarity,mean components,0.5499645326176786
CID000003784,drug similarity,mean components,0.6305340593563447
CID000005402,drug similarity,mean components,0.5422943284298867
CID000005732,drug similarity,mean components,0.4838532898712037
CID000003958,drug similarity,mean components,0.5008602677356214
CID000005487,drug similarity,mean components,0.557102857147124
CID000002022,drug similarity,mean components,0.4685217594535622
CID000003345,drug similarity,mean components,0.42004120191138294
CID000003878,drug similarity,mean components,0.5779796474864436
CID000005358,drug similarity,mean components,0.6143758069105787
CID000002656,drug similarity,mean components,0.5901547446996488
CID000005391,drug similarity,mean components,0.5009218842233726
CID000004946,drug similarity,mean components,0.5934565774519478
CID000060865,drug similarity,mean components,0.5404606693192688
CID000001302,drug similarity,mean components,0.5127087264631024
CID000002678,drug similarity,mean components,0.5320913358535498
CID000004634,drug similarity,mean components,0.5934955281935621
CID000125889,drug similarity,mean components,0.43731130836468757
CID000002771,drug similarity,mean components,0.5429066838052529
CID000003640,drug similarity,mean components,0.5335348476112421
CID000000444,drug similarity,mean components,0.5620459204995659
CID000024011,drug similarity,mean components,0.5545608619459255
CID000002171,drug similarity,mean components,0.586466016000509
CID000054808,drug similarity,mean components,0.4727044569001049
CID000005040,drug similarity,mean components,0.6091442263057394
CID000005077,drug similarity,mean components,0.5930517349271499
CID000002083,drug similarity,mean components,0.4935945106198665
CID000002375,drug similarity,mean components,0.5332279498714418
CID006398525,drug similarity,mean components,0.6341084900074722
CID000002801,drug similarity,mean components,0.6090308334033735
CID005311297,drug similarity,mean components,0.5498557182004503
CID000005645,drug similarity,mean components,0.5980254933663851
CID000060831,drug similarity,mean components,0.5549941529451737
CID000002609,drug similarity,mean components,0.6207597601587094
CID000124087,drug similarity,mean components,0.512974313640489
CID000003043,drug similarity,mean components,0.6213793719021314
CID000148192,drug similarity,mean components,0.6933270281141827
CID000001690,drug similarity,mean components,0.5472661930811299
CID000004053,drug similarity,mean components,0.5531469942847836
CID000003367,drug similarity,mean components,0.5730266669397183
CID000002550,drug similarity,mean components,0.5213982535227076
CID000004259,drug similarity,mean components,0.6589352375933217
CID000003821,drug similarity,mean components,0.4377481822715691
CID000003488,drug similarity,mean components,0.5616113509774041
CID000005372,drug similarity,mean components,0.520974700223494
CID000003780,drug similarity,mean components,0.5218050583298615
CID000027661,drug similarity,mean components,0.4845094256283602
CID000003032,drug similarity,mean components,0.6376734423404045
CID000004943,drug similarity,mean components,0.48892643476026154
CID000163742,drug similarity,mean components,0.6023448532198056
CID000123620,drug similarity,mean components,0.5432711363553556
CID000005002,drug similarity,mean components,0.541946245960108
CID000004856,drug similarity,mean components,0.6347608397267943
CID000002249,drug similarity,mean components,0.5551380997460902
CID000003419,drug similarity,mean components,0.6506485482891321
CID000002141,drug similarity,mean components,0.5798337944630575
CID005311039,drug similarity,mean components,0.64934410397792
CID000002812,drug similarity,mean components,0.5998912102637336
CID000005152,drug similarity,mean components,0.5515116475008598
CID000004740,drug similarity,mean components,0.46475620953497443
CID000002786,drug similarity,mean components,0.5436187883017548
CID000002092,drug similarity,mean components,0.5232253556173404
CID000003890,drug similarity,mean components,0.509311022845385
CID000003003,drug similarity,mean components,0.39410577307781947
CID000003385,drug similarity,mean components,0.5072331439326038
CID000034312,drug similarity,mean components,0.5150052185584669
CID000005203,drug similarity,mean components,0.5285169475863819
CID000002477,drug similarity,mean components,0.5226320936829632
CID000032797,drug similarity,mean components,0.5873804010296876
CID000000143,drug similarity,mean components,0.4937249976607513
CID000004595,drug similarity,mean components,0.4422924095712313
CID000003957,drug similarity,mean components,0.5535634636853193
CID000004054,drug similarity,mean components,0.572706429133076
CID000004543,drug similarity,mean components,0.6289929590287171
CID000004599,drug similarity,mean components,0.5470841534993623
CID000003042,drug similarity,mean components,0.5319268544186493
CID000003516,drug similarity,mean components,0.5975483549459494
CID000003962,drug similarity,mean components,0.41456610161274887
CID000060852,drug similarity,mean components,0.6120408104814952
CID000002250,drug similarity,mean components,0.5471320212574544
CID000002891,drug similarity,mean components,0.5049786159305767
CID000010631,drug similarity,mean components,0.6300677657745765
CID000003075,drug similarity,mean components,0.5838841204596454
CID000005073,drug similarity,mean components,0.6074799812836007
CID000004594,drug similarity,mean components,0.4915995080526371
CID000060184,drug similarity,mean components,0.5869333022505141
CID000197712,drug similarity,mean components,0.428509710314383
CID000005267,drug similarity,mean components,0.5397567474502901
CID000003222,drug similarity,mean components,0.5396325464778324
CID000002576,drug similarity,mean components,0.4787059830054139
CID000002462,drug similarity,mean components,0.47671289500851866
CID000176168,drug similarity,mean components,0.635753630006689
CID000002658,drug similarity,mean components,0.6629447926047287
CID000068740,drug similarity,mean components,0.5879159074946514
CID000002955,drug similarity,mean components,0.5558196227491556
CID000003324,drug similarity,mean components,0.5368698079036972
CID000004513,drug similarity,mean components,0.5784587919926566
CID000003702,drug similarity,mean components,0.5851472447878168
CID000005672,drug similarity,mean components,0.5852856459840002
CID000001983,drug similarity,mean components,0.5556843070316191
CID000002269,drug similarity,mean components,0.4722886210128767
CID000002308,drug similarity,mean components,0.49558601289231197
CID000004603,drug similarity,mean components,0.5639079946040043
CID000000598,drug similarity,mean components,0.5923714912993835
CID000060877,drug similarity,mean components,0.621746959232279
CID000000581,drug similarity,mean components,0.5729315084874115
CID000087177,drug similarity,mean components,0.4986581526936371
CID000003158,drug similarity,mean components,0.6173955341988316
CID000004666,drug similarity,mean components,0.4573170444923773
CID000002713,drug similarity,mean components,0.589769716011427
CID000004601,drug similarity,mean components,0.6128616023933904
CID000002267,drug similarity,mean components,0.5386321678068663
CID000003386,drug similarity,mean components,0.55367591422215
CID000002435,drug similarity,mean components,0.584677845471532
CID000004253,drug similarity,mean components,0.5157783276093134
CID000003476,drug similarity,mean components,0.6081357344321628
CID000130881,drug similarity,mean components,0.5934873824870802
CID000003348,drug similarity,mean components,0.5410400649509536
CID000001775,drug similarity,mean components,0.4944792890854829
CID000003410,drug similarity,mean components,0.588327416765214
CID000004159,drug similarity,mean components,0.49699155254078276
CID000004819,drug similarity,mean components,0.5272410629234243
CID000000271,drug similarity,mean components,0.5316419059562087
CID005353980,drug similarity,mean components,0.7057866323043593
CID000003255,drug similarity,mean components,0.520199191117898
CID000002554,drug similarity,mean components,0.5754551343455195
CID000002617,drug similarity,mean components,0.6014913926490266
CID000054688,drug similarity,mean components,0.5414682185563646
CID000004614,drug similarity,mean components,0.6169387294997525
CID000005544,drug similarity,mean components,0.5511441075607835
CID000002907,drug similarity,mean components,0.48242816509674946
CID000003652,drug similarity,mean components,0.5593697262992939
CID000002153,drug similarity,mean components,0.46364838688042864
CID000008953,drug similarity,mean components,0.6494180829273186
CID000000937,drug similarity,mean components,0.5684558175605111
CID000054454,drug similarity,mean components,0.38229342486407947
CID000104741,drug similarity,mean components,0.5183795271940508
CID000005514,drug similarity,mean components,0.45509573837207795
CID005282226,drug similarity,mean components,0.6202990788767486
CID000003161,drug similarity,mean components,0.6065495969726782
CID000004409,drug similarity,mean components,0.61112965966966
CID000077999,drug similarity,mean components,0.5867681686397322
CID000110634,drug similarity,mean components,0.606706995596136
CID000054841,drug similarity,mean components,0.5377792539771534
CID005329102,drug similarity,mean components,0.582935202192417
CID000059708,drug similarity,mean components,0.5918733080381072
CID000004200,drug similarity,mean components,0.5477116702732778
CID000002187,drug similarity,mean components,0.579247639378117
CID000003749,drug similarity,mean components,0.569108977048614
CID000001071,drug similarity,mean components,0.5539475173352847
CID000002265,drug similarity,mean components,0.5734679101058323
CID000003911,drug similarity,mean components,0.4382179539701213
CID000005212,drug similarity,mean components,0.5318058746622599
CID000000159,drug similarity,mean components,0.47195736178688064
CID000152945,drug similarity,mean components,0.6025888195641984
CID000004168,drug similarity,mean components,0.5367180129293617
CID000002978,drug similarity,mean components,0.5506726672342248
CID000005379,drug similarity,mean components,0.6228571673963125
CID000104865,drug similarity,mean components,0.6037127754966948
CID000002949,drug similarity,mean components,0.5245328159989613
CID000005472,drug similarity,mean components,0.46617623299375777
CID000091270,drug similarity,mean components,0.4941005688012532
CID000004691,drug similarity,mean components,0.5203952384043342
CID000003121,drug similarity,mean components,0.4440538107002363
CID000001134,drug similarity,mean components,0.45865229448363576
CID000003877,drug similarity,mean components,0.545408298040791
CID000000838,drug similarity,mean components,0.5378910628847036
CID000005596,drug similarity,mean components,0.44256633908401766
CID000002471,drug similarity,mean components,0.5679577187590951
CID000003658,drug similarity,mean components,0.5188254654576449
CID000002585,drug similarity,mean components,0.5054569827136836
CID000003715,drug similarity,mean components,0.6532249372529607
CID000005401,drug similarity,mean components,0.669692346271871
CID000002764,drug similarity,mean components,0.5219765357544046
CID000005538,drug similarity,mean components,0.6078467354103521
CID000004158,drug similarity,mean components,0.5710216498372038
CID000004212,drug similarity,mean components,0.6162828664864871
CID000123631,drug similarity,mean components,0.5204959560877854
CID000216326,drug similarity,mean components,0.5877246468668901
CID000004485,drug similarity,mean components,0.5320079920016166
CID000016231,drug similarity,mean components,0.6080738010384203
CID000001046,drug similarity,mean components,0.548390157627397
CID000003869,drug similarity,mean components,0.5847376461488221
CID000003696,drug similarity,mean components,0.6089537870872661
CID000002162,drug similarity,mean components,0.5243838829667808
CID000003746,drug similarity,mean components,0.6169756086904123
CID000056959,drug similarity,mean components,0.4016548379180951
CID000003157,drug similarity,mean components,0.617385632233895
CID000001972,drug similarity,mean components,0.49885789816691517
CID000004911,drug similarity,mean components,0.5165979545429797
CID000004509,drug similarity,mean components,0.5801592838841272
CID000002284,drug similarity,mean components,0.520957656160585
CID000003449,drug similarity,mean components,0.5374268978928092
CID000093860,drug similarity,mean components,0.5909659209416374
CID000003826,drug similarity,mean components,0.651712346376823
CID000004178,drug similarity,mean components,0.5632961970033155
CID000004107,drug similarity,mean components,0.6483237985448456
CID000004506,drug similarity,mean components,0.6057154785269773
CID000119182,drug similarity,mean components,0.627003735672344
CID000005978,drug similarity,mean components,0.6229951938030679
CID000003461,drug similarity,mean components,0.46614764739496783
CID000002156,drug similarity,mean components,0.5396490299488241
CID000005651,drug similarity,mean components,0.5849941825224318
CID003002190,drug similarity,mean components,0.602343892796626
CID005311048,drug similarity,mean components,0.48310418154905366
CID000003741,drug similarity,mean components,0.6497374528929917
CID000005408,drug similarity,mean components,0.5872816242084404
CID000003168,drug similarity,mean components,0.5958744713466825
CID005493381,drug similarity,mean components,0.6450195577731774
CID000002646,drug similarity,mean components,0.6374142499488519
CID000003310,drug similarity,mean components,0.5102175662065549
CID000071158,drug similarity,mean components,0.5231863977322044
CID000004449,drug similarity,mean components,0.5866762606066704
CID000001117,drug similarity,mean components,0.5533070482980167
CID000004894,drug similarity,mean components,0.48871557108051267
CID000071329,drug similarity,mean components,0.6096203385774949
CID000002631,drug similarity,mean components,0.6124780167848045
CID000003902,drug similarity,mean components,0.6022222165149221
CID000005496,drug similarity,mean components,0.5393919808406998
CID000005005,drug similarity,mean components,0.5360750730236647
CID000003763,drug similarity,mean components,0.6509213490485081
CID000002973,drug similarity,mean components,0.5547678568930389
CID000005376,drug similarity,mean components,0.5846120668014912
CID000003198,drug similarity,mean components,0.5336322967017755
CID005487301,drug similarity,mean components,0.5583766696919364
CID000005478,drug similarity,mean components,0.5270672010457566
CID000002650,drug similarity,mean components,0.6150387832480357
CID000004607,drug similarity,mean components,0.5456917379596395
CID000004812,drug similarity,mean components,0.5285684714867339
CID000004828,drug similarity,mean components,0.5769938462935431
CID000003793,drug similarity,mean components,0.6189855252593093
CID000060953,drug similarity,mean components,0.5644450795350868
CID000003397,drug similarity,mean components,0.5890925026459052
CID000154059,drug similarity,mean components,0.529565451092795
CID000004463,drug similarity,mean components,0.5682602075810648
CID000004205,drug similarity,mean components,0.6360807564210319
CID000072938,drug similarity,mean components,0.5286531890068271
CID000060198,drug similarity,mean components,0.539234099474353
CID000002756,drug similarity,mean components,0.6135275822351643
CID000002160,drug similarity,mean components,0.49393094819570504
CID000004052,drug similarity,mean components,0.5260458991800572
CID000004674,drug similarity,mean components,0.5507750476295943
CID000003675,drug similarity,mean components,0.551385505723638
CID003085017,drug similarity,mean components,0.6012482125197266
CID000001978,drug similarity,mean components,0.612872912714925
CID005481350,drug similarity,mean components,0.6282725657948351
CID005281104,drug similarity,mean components,0.4823920407570288
CID005311181,drug similarity,mean components,0.6322208803274458
CID000005184,drug similarity,mean components,0.5417739193880988
CID000150311,drug similarity,mean components,0.5605948100778673
CID000003559,drug similarity,mean components,0.6356287220304991
CID005311027,drug similarity,mean components,0.5967346344786427
CID000443871,drug similarity,mean components,0.5109583086088816
CID000000191,drug similarity,mean components,0.49745014934587295
CID000005726,drug similarity,mean components,0.6413212547684567
CID000060754,drug similarity,mean components,0.5196252935675283
CID000064147,drug similarity,mean components,0.5480444860918595
CID000216239,drug similarity,mean components,0.5317072652733105
CID000005412,drug similarity,mean components,0.5352882546517961
CID000074989,drug similarity,mean components,0.5915660499090114
CID000004917,drug similarity,mean components,0.4607025498063735
CID000024486,drug similarity,mean components,0.6830178138398526
CID000002541,drug similarity,mean components,0.6245132262873878
CID000148211,drug similarity,mean components,0.57655922833636
CID000003648,drug similarity,mean components,0.5226874452637077
CID000003825,drug similarity,mean components,0.5589650622957545
CID000002487,drug similarity,mean components,0.4704600658733711
CID000003393,drug similarity,mean components,0.5580233524281982
CID000003143,drug similarity,mean components,0.5003444567557834
CID000003750,drug similarity,mean components,0.6421502004481018
CID000005466,drug similarity,mean components,0.5873672664392264
CID000004909,drug similarity,mean components,0.5523461819334143
CID000005245,drug similarity,mean components,0.5825254391170942
CID000003454,drug similarity,mean components,0.6428064207179609
CID000001986,drug similarity,mean components,0.6179748416700929
CID000005234,drug similarity,mean components,0.5217388333880033
CID000151165,drug similarity,mean components,0.5224073006541542
CID000002405,drug similarity,mean components,0.4923766137243175
CID000003350,drug similarity,mean components,0.4910771332776498
CID000056339,drug similarity,mean components,0.5755464494719954
CID000003657,drug similarity,mean components,0.5371793857066273
CID000000861,drug similarity,mean components,0.6311084002926238
CID000150310,drug similarity,mean components,0.46261849390605647
CID000004236,drug similarity,mean components,0.5926449973837472
CID000002522,drug similarity,mean components,0.5389034351429748
CID000001971,drug similarity,mean components,0.574504479395362
CID000002099,drug similarity,mean components,0.5173383350754731
CID000036339,drug similarity,mean components,0.5107601283009758
CID000004138,drug similarity,mean components,0.5577097790160082
CID006447131,drug similarity,mean components,0.5735036029380166
CID000170361,drug similarity,mean components,0.6124218917868511
CID000004075,drug similarity,mean components,0.5525363135097311
CID000005394,drug similarity,mean components,0.5746023439257099
CID000005735,drug similarity,mean components,0.5571249977313851
CID000000453,drug similarity,mean components,0.5466450082264992
CID000003767,drug similarity,mean components,0.5879821020550104
CID000003333,drug similarity,mean components,0.6506033060609816
CID000005076,drug similarity,mean components,0.6388714455210055
CID000002800,drug similarity,mean components,0.31965590771916996
CID000003261,drug similarity,mean components,0.5474380195936346
CID000005155,drug similarity,mean components,0.5944031201655029
CID005493444,drug similarity,mean components,0.6063815491646662
CID000003414,drug similarity,mean components,0.5803955784760668
CID000004192,drug similarity,mean components,0.5597822270023293
CID000004771,drug similarity,mean components,0.5957360353066825
CID000005572,drug similarity,mean components,0.5781261696703944
CID000003249,drug similarity,mean components,0.5870255422003194
CID000004189,drug similarity,mean components,0.6085270911234649
CID000002818,drug similarity,mean components,0.6607373502243229
CID000047320,drug similarity,mean components,0.5218331156351066
CID000005515,drug similarity,mean components,0.5570920520737829
CID000003510,drug similarity,mean components,0.589576733471819
CID001349907,drug similarity,mean components,0.6348267457816495
CID000038904,drug similarity,mean components,0.4504474651634609
CID000072054,drug similarity,mean components,0.5742378655182743
CID000005215,drug similarity,mean components,0.58612910053327
CID000077993,drug similarity,mean components,0.6268763498220027
CID000000596,drug similarity,mean components,0.5534414645834307
CID000003279,drug similarity,mean components,0.5813337797068927
CID000002726,drug similarity,mean components,0.5880728426489009
CID000160051,drug similarity,mean components,0.6243632237309283
CID000003478,drug similarity,mean components,0.5841444392979624
CID000002173,drug similarity,mean components,0.676781167425138
CID000003661,drug similarity,mean components,0.5823108969527362
CID000005578,drug similarity,mean components,0.5183327507835777
CID000508230,drug similarity,mean components,0.5945484008811533
CID000005454,drug similarity,mean components,0.5711630347316737
CID000005717,drug similarity,mean components,0.512818053835388
CID000000085,drug similarity,mean components,0.4229008308037472
CID000000206,drug similarity,mean components,0.5787462223759601
CID000000119,drug similarity,mean components,0.5580559581173712
CID000003928,drug similarity,mean components,0.46957379052950554
CID000003467,drug similarity,mean components,0.5652486816424963
CID000004547,drug similarity,mean components,0.5828769938330564
CID005362420,drug similarity,mean components,0.6492853164759231
CID000004499,drug similarity,mean components,0.6072896656547889
CID003062316,drug similarity,mean components,0.5577407752185871
CID000004920,drug similarity,mean components,0.6437815650675931
CID000005253,drug similarity,mean components,0.5217931050956507
CID000060795,drug similarity,mean components,0.632019141498537
CID000004473,drug similarity,mean components,0.6533884926309574
CID005381226,drug similarity,mean components,0.6681281371002415
CID000054374,drug similarity,mean components,0.63943788830203
CID000002130,drug similarity,mean components,0.49476791705928314
CID000060612,drug similarity,mean components,0.5046791632611564
CID000002720,drug similarity,mean components,0.5250990153552013
CID003081884,drug similarity,mean components,0.5261151895094835
CID000002142,drug similarity,mean components,0.5843437534846699
CID000003152,drug similarity,mean components,0.5707959587753129
CID000002732,drug similarity,mean components,0.5763036797022325
CID000147912,drug similarity,mean components,0.5652123591461227
CID000047725,drug similarity,mean components,0.5809984929430722
CID000002474,drug similarity,mean components,0.5429830453535867
CID000005078,drug similarity,mean components,0.6827425871796672
CID000027686,drug similarity,mean components,0.5294056823439698
CID000004034,drug similarity,mean components,0.6165168816835421
CID000004044,drug similarity,mean components,0.5243832908758052
CID000003203,drug similarity,mean components,0.550308893204106
CID000004999,drug similarity,mean components,0.505718696080364
CID000002478,drug similarity,mean components,0.5656083021138317
CID000004095,drug similarity,mean components,0.6015268776824384
CID000003114,drug similarity,mean components,0.5503658179708216
CID000213039,drug similarity,mean components,0.5818990769371803
CID000060696,drug similarity,mean components,0.5332354311745721
CID000002727,drug similarity,mean components,0.5237967516131745
CID000004539,drug similarity,mean components,0.5759887522644587
CID000003007,drug similarity,mean components,0.640670653329129
CID006398970,drug similarity,mean components,0.5132797882348827
CID000110635,drug similarity,mean components,0.59819662540293
CID000003690,drug similarity,mean components,0.6830070504597627
CID000176870,drug similarity,mean components,0.5724078456684727
CID000005771,drug similarity,mean components,0.514656886244408
CID004183806,drug similarity,mean components,0.5206344192760055
CID000003706,drug similarity,mean components,0.5460706629933432
CID000060843,drug similarity,mean components,0.5723305085572271
CID000004991,drug similarity,mean components,0.5537712407271083
CID000004542,drug similarity,mean components,0.5346195148184208
CID000115237,drug similarity,mean components,0.5858491682018637
CID000000564,drug similarity,mean components,0.5815403507875357
CID000003148,drug similarity,mean components,0.557423172888225
CID000002676,drug similarity,mean components,0.49555090306856575
CID000005734,drug similarity,mean components,0.6663419659231455
CID000002274,drug similarity,mean components,0.5727799887247067
CID000004834,drug similarity,mean components,0.5231161687268484
CID000002712,drug similarity,mean components,0.5406826061456425
CID000054547,drug similarity,mean components,0.44354528093312695
CID000041774,drug similarity,mean components,0.5273081019012414
CID000005721,drug similarity,mean components,0.4036551860806433
CID000003914,drug similarity,mean components,0.4886725456545993
CID000002512,drug similarity,mean components,0.5380006302153618
CID000005593,drug similarity,mean components,0.30305457383381085
CID000004064,drug similarity,mean components,0.5701880248989296
CID000125017,drug similarity,mean components,0.4304140482562333
CID000004536,drug similarity,mean components,0.5296624206932813
CID000504578,drug similarity,mean components,0.5127706586283899
CID000039765,drug similarity,mean components,0.6169307113415712
CID000005731,drug similarity,mean components,0.6597268512734782
CID000012536,drug similarity,mean components,0.48815233912304734
CID000071273,drug similarity,mean components,0.5271567134326943
CID000002578,drug similarity,mean components,0.7157791536149685
CID000005206,drug similarity,mean components,0.644836298055954
CID000131536,drug similarity,mean components,0.6426415813261284
CID000003964,drug similarity,mean components,0.4510696136879331
CID000041317,drug similarity,mean components,0.6302683383250243
CID000005297,drug similarity,mean components,0.4870010776892221
CID000004451,drug similarity,mean components,0.6028921263127902
CID000060815,drug similarity,mean components,0.5363277997111855
CID000005746,drug similarity,mean components,0.5282722954716689
CID000002733,drug similarity,mean components,0.5662058348060708
CID000005210,drug similarity,mean components,0.5478745283272209
CID000005453,drug similarity,mean components,0.6135882171975613
CID000000214,drug similarity,mean components,0.4341881656413946
CID000009433,drug similarity,mean components,0.5083263410192773
CID000004845,drug similarity,mean components,0.6071434044835997
CID005311082,drug similarity,mean components,0.564717768839355
CID000002951,drug similarity,mean components,0.635071931356369
CID000003736,drug similarity,mean components,0.5640073888635708
CID005473385,drug similarity,mean components,0.5063327875489304
CID000004440,drug similarity,mean components,0.5992598646534417
CID000041693,drug similarity,mean components,0.5779970997607515
CID000082146,drug similarity,mean components,0.5021491897871462
CID000004201,drug similarity,mean components,0.5313745297249545
CID000065027,drug similarity,mean components,0.4242505511056964
CID000003494,drug similarity,mean components,0.5065389288214109
CID000003108,drug similarity,mean components,0.6183494905405951
CID000013342,drug similarity,mean components,0.6086831254840958
CID000068844,drug similarity,mean components,0.5599144368773133
CID000060164,drug similarity,mean components,0.5814141319950951
CID000004195,drug similarity,mean components,0.5127755018790539
CID000002995,drug similarity,mean components,0.3390854760467168
CID000003355,drug similarity,mean components,0.5677134257748089
CID000027991,drug similarity,mean components,0.614071603290937
CID004659569,drug similarity,mean components,0.5025138917396256
CID000004425,drug similarity,mean components,0.46652970977470565
CID000003117,drug similarity,mean components,0.5316993041361953
CID000005195,drug similarity,mean components,0.5404138745039915
CID000012620,drug similarity,mean components,0.5066997092222763
CID000156419,drug similarity,mean components,0.5374942504121614
CID000040976,drug similarity,mean components,0.3458625232984265
CID000003059,drug similarity,mean components,0.5243751116941027
CID000003827,drug similarity,mean components,0.5169240614267919
CID000004675,drug similarity,mean components,0.6094359262951864
CID000000298,drug similarity,mean components,0.5535939220662329
CID000003305,drug similarity,mean components,0.5923606332328961
CID000002215,drug similarity,mean components,0.540940585316317
CID006436173,drug similarity,mean components,0.5548743091278572
CID000051634,drug similarity,mean components,0.41185477108956825
CID000004739,drug similarity,mean components,0.5308577495729198
CID000002610,drug similarity,mean components,0.5749392501680101
CID000004727,drug similarity,mean components,0.500984788848238
CID000003637,drug similarity,mean components,0.532121225110447
CID000004745,drug similarity,mean components,0.5488531868834946
CID004659568,drug similarity,mean components,0.5528095880330169
CID000657298,drug similarity,mean components,0.4966600003283457
CID000005878,drug similarity,mean components,0.4962391336412917
CID000003404,drug similarity,mean components,0.578380562360451
CID000060871,drug similarity,mean components,0.580854559700958
CID000004264,drug similarity,mean components,0.5394013983875727
CID000003734,drug similarity,mean components,0.6199050503185364
CID000005584,drug similarity,mean components,0.5314023737124987
CID000002369,drug similarity,mean components,0.5256027539206568
