drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004679,drug similarity,mean components,0.738569021026195
CID000005523,drug similarity,mean components,0.7011567729205205
CID000002520,drug similarity,mean components,0.6972847073385989
CID000005038,drug similarity,mean components,0.7345615499487267
CID000005035,drug similarity,mean components,0.5651318448637542
CID000005426,drug similarity,mean components,0.6044694730663778
CID000002662,drug similarity,mean components,0.5687695814921596
CID000004873,drug similarity,mean components,0.7488601556754969
CID000005556,drug similarity,mean components,0.6675020831598844
CID000006691,drug similarity,mean components,0.6750962142175924
CID000002666,drug similarity,mean components,0.7095478217974223
CID000002749,drug similarity,mean components,0.5030801549085268
CID000004411,drug similarity,mean components,0.6767246354019231
CID000004748,drug similarity,mean components,0.6596429545511369
CID000005533,drug similarity,mean components,0.6312860330680523
CID004475485,drug similarity,mean components,0.6210641548933813
CID000003016,drug similarity,mean components,0.7495326756656525
CID000003379,drug similarity,mean components,0.6818259883839803
CID000005719,drug similarity,mean components,0.5330349117977622
CID000003440,drug similarity,mean components,0.6578282900221215
CID000003325,drug similarity,mean components,0.6720247319210935
CID000003403,drug similarity,mean components,0.530419219142157
CID000002118,drug similarity,mean components,0.6036520495034153
CID000003382,drug similarity,mean components,0.6776108277578669
CID000003463,drug similarity,mean components,0.6466066031905855
CID000004510,drug similarity,mean components,0.6732371395894702
CID000004058,drug similarity,mean components,0.7774079046196601
CID000004171,drug similarity,mean components,0.7143600418394291
CID000005647,drug similarity,mean components,0.6821550968225873
CID000003308,drug similarity,mean components,0.5599831619161889
CID000004173,drug similarity,mean components,0.6214126235396451
CID000000450,drug similarity,mean components,0.7163648670894065
CID000060854,drug similarity,mean components,0.5421316755275178
CID000002895,drug similarity,mean components,0.6687992761488482
CID000005650,drug similarity,mean components,0.6743731786045539
CID000028112,drug similarity,mean components,0.7272419977424263
CID000004927,drug similarity,mean components,0.7598889677827871
CID000003784,drug similarity,mean components,0.7099178897285353
CID000005402,drug similarity,mean components,0.6965431099714321
CID000005732,drug similarity,mean components,0.6601181207165853
CID000003958,drug similarity,mean components,0.6993743871605249
CID000005487,drug similarity,mean components,0.509286166743296
CID000002022,drug similarity,mean components,0.7180688148867338
CID000003345,drug similarity,mean components,0.628947855278295
CID000003878,drug similarity,mean components,0.593657486456773
CID000005358,drug similarity,mean components,0.7592116957797671
CID000002656,drug similarity,mean components,0.7300523682303623
CID000005391,drug similarity,mean components,0.745298764791342
CID000004946,drug similarity,mean components,0.765320108322822
CID000060865,drug similarity,mean components,0.5814680147188686
CID000001302,drug similarity,mean components,0.7052744956908641
CID000002678,drug similarity,mean components,0.6386290501863298
CID000004634,drug similarity,mean components,0.7158336239342181
CID000125889,drug similarity,mean components,0.6378127266950929
CID000002771,drug similarity,mean components,0.6679351810702425
CID000003640,drug similarity,mean components,0.7915863150263603
CID000000444,drug similarity,mean components,0.5923736758867485
CID000024011,drug similarity,mean components,0.7040976952705258
CID000002171,drug similarity,mean components,0.6804291906873234
CID000054808,drug similarity,mean components,0.6879271464290233
CID000005040,drug similarity,mean components,0.6435878799159973
CID000005077,drug similarity,mean components,0.5946354735195765
CID000002083,drug similarity,mean components,0.6290091798921629
CID000002375,drug similarity,mean components,0.5146234720212203
CID006398525,drug similarity,mean components,0.6185672665345077
CID000002801,drug similarity,mean components,0.6834636248904802
CID005311297,drug similarity,mean components,0.6455273003939391
CID000005645,drug similarity,mean components,0.6626622147134721
CID000060831,drug similarity,mean components,0.6379408264630236
CID000002609,drug similarity,mean components,0.7514839928762425
CID000124087,drug similarity,mean components,0.7020889656908622
CID000003043,drug similarity,mean components,0.5669154112036544
CID000148192,drug similarity,mean components,0.7010484650098056
CID000001690,drug similarity,mean components,0.6482194038229989
CID000004053,drug similarity,mean components,0.7063369614786675
CID000003367,drug similarity,mean components,0.7283443077185207
CID000002550,drug similarity,mean components,0.8019770492006895
CID000004259,drug similarity,mean components,0.7197455382176756
CID000003821,drug similarity,mean components,0.573993253456813
CID000003488,drug similarity,mean components,0.7545642410397503
CID000005372,drug similarity,mean components,0.6772588990034274
CID000003780,drug similarity,mean components,0.6841384302278439
CID000027661,drug similarity,mean components,0.7003178701959751
CID000003032,drug similarity,mean components,0.6544949445010749
CID000004943,drug similarity,mean components,0.5308872173321066
CID000163742,drug similarity,mean components,0.6575960964136177
CID000123620,drug similarity,mean components,0.6433746865237502
CID000005002,drug similarity,mean components,0.653754569620894
CID000004856,drug similarity,mean components,0.5565314945123283
CID000002249,drug similarity,mean components,0.728297324246352
CID000003419,drug similarity,mean components,0.6337697872601663
CID000002141,drug similarity,mean components,0.5417801717437295
CID005311039,drug similarity,mean components,0.6327842838043866
CID000002812,drug similarity,mean components,0.6303786326569895
CID000005152,drug similarity,mean components,0.6839486448410477
CID000004740,drug similarity,mean components,0.6612792381881529
CID000002786,drug similarity,mean components,0.6298335220539829
CID000002092,drug similarity,mean components,0.7228466773733413
CID000003890,drug similarity,mean components,0.5960108712449562
CID000003003,drug similarity,mean components,0.6643519622435874
CID000003385,drug similarity,mean components,0.4165939730273178
CID000034312,drug similarity,mean components,0.7078734789855697
CID000005203,drug similarity,mean components,0.6371019329886322
CID000002477,drug similarity,mean components,0.533559870500546
CID000032797,drug similarity,mean components,0.6640379595499663
CID000000143,drug similarity,mean components,0.4726280661302785
CID000004595,drug similarity,mean components,0.6270957133090455
CID000003957,drug similarity,mean components,0.7326775660273807
CID000004054,drug similarity,mean components,0.697185305864439
CID000004543,drug similarity,mean components,0.7063985910006995
CID000004599,drug similarity,mean components,0.622060223645015
CID000003042,drug similarity,mean components,0.6706885278205438
CID000003516,drug similarity,mean components,0.4865105899995641
CID000003962,drug similarity,mean components,0.6806655490080565
CID000060852,drug similarity,mean components,0.5748439440661985
CID000002250,drug similarity,mean components,0.5810712230058749
CID000002891,drug similarity,mean components,0.6027812934143137
CID000010631,drug similarity,mean components,0.7725489313901517
CID000003075,drug similarity,mean components,0.5515261221583232
CID000005073,drug similarity,mean components,0.634682319657052
CID000004594,drug similarity,mean components,0.7169958953242563
CID000060184,drug similarity,mean components,0.7623008204879961
CID000197712,drug similarity,mean components,0.4320030360363958
CID000005267,drug similarity,mean components,0.7512291226074885
CID000003222,drug similarity,mean components,0.7569671443658785
CID000002576,drug similarity,mean components,0.595793267272981
CID000002462,drug similarity,mean components,0.634487853595705
CID000176168,drug similarity,mean components,0.6024680033406532
CID000002658,drug similarity,mean components,0.7654762940287928
CID000068740,drug similarity,mean components,0.5991485134775413
CID000002955,drug similarity,mean components,0.6744743847236778
CID000003324,drug similarity,mean components,0.6373757802393741
CID000004513,drug similarity,mean components,0.6189729433427783
CID000003702,drug similarity,mean components,0.6614780392034196
CID000005672,drug similarity,mean components,0.6450841399876169
CID000001983,drug similarity,mean components,0.6473454411576851
CID000002269,drug similarity,mean components,0.6003421615497827
CID000002308,drug similarity,mean components,0.6724452337594693
CID000004603,drug similarity,mean components,0.6616156506258106
CID000000598,drug similarity,mean components,0.6154477002229725
CID000060877,drug similarity,mean components,0.5788452467461415
CID000000581,drug similarity,mean components,0.6881496859694372
CID000087177,drug similarity,mean components,0.7050203571778269
CID000003158,drug similarity,mean components,0.7026276999043414
CID000004666,drug similarity,mean components,0.5575541994582409
CID000002713,drug similarity,mean components,0.6788828541945503
CID000004601,drug similarity,mean components,0.5160968238784817
CID000002267,drug similarity,mean components,0.4424493580883597
CID000003386,drug similarity,mean components,0.6976902114830534
CID000002435,drug similarity,mean components,0.5664304457186914
CID000004253,drug similarity,mean components,0.6893742865399292
CID000003476,drug similarity,mean components,0.7533060415758895
CID000130881,drug similarity,mean components,0.6171777416603758
CID000003348,drug similarity,mean components,0.6564819459447487
CID000001775,drug similarity,mean components,0.6521953750356041
CID000003410,drug similarity,mean components,0.6600434909982561
CID000004159,drug similarity,mean components,0.7949278097712604
CID000004819,drug similarity,mean components,0.5321787964946546
CID000000271,drug similarity,mean components,0.6632065380565324
CID005353980,drug similarity,mean components,0.572355129004996
CID000003255,drug similarity,mean components,0.7450758317910533
CID000002554,drug similarity,mean components,0.7192872370045528
CID000002617,drug similarity,mean components,0.7128285899417032
CID000054688,drug similarity,mean components,0.6711286222954291
CID000004614,drug similarity,mean components,0.44047866351480314
CID000005544,drug similarity,mean components,0.7043260493630161
CID000002907,drug similarity,mean components,0.6251209312076493
CID000003652,drug similarity,mean components,0.6783828636896064
CID000002153,drug similarity,mean components,0.649018045140012
CID000008953,drug similarity,mean components,0.6456636555740092
CID000000937,drug similarity,mean components,0.5763207621502626
CID000054454,drug similarity,mean components,0.730061450899684
CID000104741,drug similarity,mean components,0.5274488564033519
CID000005514,drug similarity,mean components,0.6608440499728967
CID005282226,drug similarity,mean components,0.6798401625625908
CID000003161,drug similarity,mean components,0.6096313124959721
CID000004409,drug similarity,mean components,0.6477694976194984
CID000077999,drug similarity,mean components,0.6437948357396155
CID000110634,drug similarity,mean components,0.5483393758282227
CID000054841,drug similarity,mean components,0.6350411158445027
CID005329102,drug similarity,mean components,0.6239254274106666
CID000059708,drug similarity,mean components,0.7549942493967111
CID000004200,drug similarity,mean components,0.652368141743807
CID000002187,drug similarity,mean components,0.5169520031843944
CID000003749,drug similarity,mean components,0.7191360737491398
CID000001071,drug similarity,mean components,0.6989165658655623
CID000002265,drug similarity,mean components,0.6587904799005109
CID000003911,drug similarity,mean components,0.6969481753017382
CID000005212,drug similarity,mean components,0.7068134193485072
CID000000159,drug similarity,mean components,0.6529627192839753
CID000152945,drug similarity,mean components,0.6661449046332565
CID000004168,drug similarity,mean components,0.7061344125509458
CID000002978,drug similarity,mean components,0.6758093135034846
CID000005379,drug similarity,mean components,0.7520119621343923
CID000104865,drug similarity,mean components,0.6092897487575875
CID000002949,drug similarity,mean components,0.590623094219008
CID000005472,drug similarity,mean components,0.6451127298721351
CID000091270,drug similarity,mean components,0.7178083175881521
CID000004691,drug similarity,mean components,0.7793470978486718
CID000003121,drug similarity,mean components,0.7346536623296218
CID000001134,drug similarity,mean components,0.6994445267116141
CID000003877,drug similarity,mean components,0.6771091238338524
CID000000838,drug similarity,mean components,0.729647401505881
CID000005596,drug similarity,mean components,0.6432232061730346
CID000002471,drug similarity,mean components,0.7092970049703795
CID000003658,drug similarity,mean components,0.6448010254487694
CID000002585,drug similarity,mean components,0.723247848774108
CID000003715,drug similarity,mean components,0.6363801691155722
CID000005401,drug similarity,mean components,0.7525662557308408
CID000002764,drug similarity,mean components,0.6499630710896933
CID000005538,drug similarity,mean components,0.6832465160820617
CID000004158,drug similarity,mean components,0.6586156250577624
CID000004212,drug similarity,mean components,0.6335964862780037
CID000123631,drug similarity,mean components,0.6346949369720398
CID000216326,drug similarity,mean components,0.6498396039497937
CID000004485,drug similarity,mean components,0.7799890716100121
CID000016231,drug similarity,mean components,0.6842632640961026
CID000001046,drug similarity,mean components,0.6018006979162348
CID000003869,drug similarity,mean components,0.6380742440571864
CID000003696,drug similarity,mean components,0.7572055432981524
CID000002162,drug similarity,mean components,0.6118313546006905
CID000003746,drug similarity,mean components,0.6636730816216291
CID000056959,drug similarity,mean components,0.670390570877512
CID000003157,drug similarity,mean components,0.7106236567058035
CID000001972,drug similarity,mean components,0.7172378398916363
CID000004911,drug similarity,mean components,0.6447829225202464
CID000004509,drug similarity,mean components,0.5948297501279411
CID000002284,drug similarity,mean components,0.6831434485225392
CID000003449,drug similarity,mean components,0.633592287458394
CID000093860,drug similarity,mean components,0.5739363292756433
CID000003826,drug similarity,mean components,0.6000228543226559
CID000004178,drug similarity,mean components,0.745127523855486
CID000004107,drug similarity,mean components,0.5813142050794312
CID000004506,drug similarity,mean components,0.7435407780950828
CID000119182,drug similarity,mean components,0.7017770775927002
CID000005978,drug similarity,mean components,0.6381407417393565
CID000003461,drug similarity,mean components,0.592848425623824
CID000002156,drug similarity,mean components,0.5377605691710992
CID000005651,drug similarity,mean components,0.6369386305509471
CID003002190,drug similarity,mean components,0.663536220799943
CID005311048,drug similarity,mean components,0.5378337751031839
CID000003741,drug similarity,mean components,0.7600649954113029
CID000005408,drug similarity,mean components,0.6724103583132438
CID000003168,drug similarity,mean components,0.6890501730889582
CID005493381,drug similarity,mean components,0.5355808859348715
CID000002646,drug similarity,mean components,0.6908578655820704
CID000003310,drug similarity,mean components,0.6550545615460596
CID000071158,drug similarity,mean components,0.5556289085947206
CID000004449,drug similarity,mean components,0.5822619167190994
CID000001117,drug similarity,mean components,0.6931334304629833
CID000004894,drug similarity,mean components,0.7986690872037039
CID000071329,drug similarity,mean components,0.5604099978627245
CID000002631,drug similarity,mean components,0.760505873956138
CID000003902,drug similarity,mean components,0.5936027768547549
CID000005496,drug similarity,mean components,0.7361026066498066
CID000005005,drug similarity,mean components,0.6647644112797885
CID000003763,drug similarity,mean components,0.6913373512096066
CID000002973,drug similarity,mean components,0.7100818631738653
CID000005376,drug similarity,mean components,0.6614236053910143
CID000003198,drug similarity,mean components,0.7811113908249934
CID005487301,drug similarity,mean components,0.4758766279171266
CID000005478,drug similarity,mean components,0.57115073867763
CID000002650,drug similarity,mean components,0.7289314609289967
CID000004607,drug similarity,mean components,0.7566174766975666
CID000004812,drug similarity,mean components,0.6149304140712586
CID000004828,drug similarity,mean components,0.7348859429570865
CID000003793,drug similarity,mean components,0.7580545842027187
CID000060953,drug similarity,mean components,0.5924140019853136
CID000003397,drug similarity,mean components,0.6484266865790071
CID000154059,drug similarity,mean components,0.5777532655497434
CID000004463,drug similarity,mean components,0.538260466081545
CID000004205,drug similarity,mean components,0.5651267629960098
CID000072938,drug similarity,mean components,0.5836484407460129
CID000060198,drug similarity,mean components,0.6333606856860423
CID000002756,drug similarity,mean components,0.7150180761834861
CID000002160,drug similarity,mean components,0.6931156445139383
CID000004052,drug similarity,mean components,0.5185448276433419
CID000004674,drug similarity,mean components,0.6606720298135176
CID000003675,drug similarity,mean components,0.7681339988166496
CID003085017,drug similarity,mean components,0.6630569599979481
CID000001978,drug similarity,mean components,0.755034809807157
CID005481350,drug similarity,mean components,0.6489943458110328
CID005281104,drug similarity,mean components,0.6419307861933662
CID005311181,drug similarity,mean components,0.6033944294922152
CID000005184,drug similarity,mean components,0.701311008101543
CID000150311,drug similarity,mean components,0.5616067159709452
CID000003559,drug similarity,mean components,0.678652492311451
CID005311027,drug similarity,mean components,0.7558733484503364
CID000443871,drug similarity,mean components,0.6479397987277432
CID000000191,drug similarity,mean components,0.6565544573529326
CID000005726,drug similarity,mean components,0.6872595560577868
CID000060754,drug similarity,mean components,0.6460813274851736
CID000064147,drug similarity,mean components,0.7182887110396063
CID000216239,drug similarity,mean components,0.49152035028303875
CID000005412,drug similarity,mean components,0.6755952434813872
CID000074989,drug similarity,mean components,0.6470129191131039
CID000004917,drug similarity,mean components,0.6617391093887973
CID000024486,drug similarity,mean components,0.7459709418882468
CID000002541,drug similarity,mean components,0.6694747969644859
CID000148211,drug similarity,mean components,0.4318803353782703
CID000003648,drug similarity,mean components,0.6703702696371353
CID000003825,drug similarity,mean components,0.6199960724903386
CID000002487,drug similarity,mean components,0.7055773039972896
CID000003393,drug similarity,mean components,0.6144500024968264
CID000003143,drug similarity,mean components,0.6141085302044427
CID000003750,drug similarity,mean components,0.47990791206888317
CID000005466,drug similarity,mean components,0.5410200338814033
CID000004909,drug similarity,mean components,0.7082477485198416
CID000005245,drug similarity,mean components,0.6339260508077785
CID000003454,drug similarity,mean components,0.7024454604848126
CID000001986,drug similarity,mean components,0.6133393332633178
CID000005234,drug similarity,mean components,0.7367210200321683
CID000151165,drug similarity,mean components,0.3929693896864608
CID000002405,drug similarity,mean components,0.7449159767654008
CID000003350,drug similarity,mean components,0.7114770644733579
CID000056339,drug similarity,mean components,0.6116573228050359
CID000003657,drug similarity,mean components,0.7429018940337745
CID000000861,drug similarity,mean components,0.6312899446464882
CID000150310,drug similarity,mean components,0.7119228189373169
CID000004236,drug similarity,mean components,0.6600883451431367
CID000002522,drug similarity,mean components,0.6637224092783308
CID000001971,drug similarity,mean components,0.6507298262165397
CID000002099,drug similarity,mean components,0.6635431917586746
CID000036339,drug similarity,mean components,0.609044101622198
CID000004138,drug similarity,mean components,0.7092624738190842
CID006447131,drug similarity,mean components,0.698193275498288
CID000170361,drug similarity,mean components,0.5449748225535739
CID000004075,drug similarity,mean components,0.6551473292934421
CID000005394,drug similarity,mean components,0.5851610278995724
CID000005735,drug similarity,mean components,0.5431946097247464
CID000000453,drug similarity,mean components,0.7066641927995159
CID000003767,drug similarity,mean components,0.6501473408960738
CID000003333,drug similarity,mean components,0.6880880228618013
CID000005076,drug similarity,mean components,0.6842492439284942
CID000002800,drug similarity,mean components,0.642786143893903
CID000003261,drug similarity,mean components,0.6907394274956783
CID000005155,drug similarity,mean components,0.6520626193179606
CID005493444,drug similarity,mean components,0.6529569805538203
CID000003414,drug similarity,mean components,0.668626849510908
CID000004192,drug similarity,mean components,0.7151800590115533
CID000004771,drug similarity,mean components,0.689109214734209
CID000005572,drug similarity,mean components,0.6747838490429641
CID000003249,drug similarity,mean components,0.7370658436384971
CID000004189,drug similarity,mean components,0.75930026639122
CID000002818,drug similarity,mean components,0.6247427745900346
CID000047320,drug similarity,mean components,0.6940571929177107
CID000005515,drug similarity,mean components,0.7064546722160409
CID000003510,drug similarity,mean components,0.49721525396524413
CID001349907,drug similarity,mean components,0.6842096093337501
CID000038904,drug similarity,mean components,0.5600383064874882
CID000072054,drug similarity,mean components,0.6071612532630314
CID000005215,drug similarity,mean components,0.5149804967548828
CID000077993,drug similarity,mean components,0.7659193386717366
CID000000596,drug similarity,mean components,0.6415108597828765
CID000003279,drug similarity,mean components,0.5426301660529104
CID000002726,drug similarity,mean components,0.7326849072616028
CID000160051,drug similarity,mean components,0.5546262658165111
CID000003478,drug similarity,mean components,0.7637632010993007
CID000002173,drug similarity,mean components,0.74271347638
CID000003661,drug similarity,mean components,0.6332393844147737
CID000005578,drug similarity,mean components,0.6340377689636258
CID000508230,drug similarity,mean components,0.5971162589834682
CID000005454,drug similarity,mean components,0.46275908518099473
CID000005717,drug similarity,mean components,0.5875225010179757
CID000000085,drug similarity,mean components,0.6342397013731064
CID000000206,drug similarity,mean components,0.728930547179436
CID000000119,drug similarity,mean components,0.6735039989139324
CID000003928,drug similarity,mean components,0.6659822546069246
CID000003467,drug similarity,mean components,0.7009929956521297
CID000004547,drug similarity,mean components,0.608702753219706
CID005362420,drug similarity,mean components,0.7225498057767488
CID000004499,drug similarity,mean components,0.7644879438352458
CID003062316,drug similarity,mean components,0.5794063092875333
CID000004920,drug similarity,mean components,0.7145554146787556
CID000005253,drug similarity,mean components,0.6499136470185352
CID000060795,drug similarity,mean components,0.6414607385253152
CID000004473,drug similarity,mean components,0.7710364920238777
CID005381226,drug similarity,mean components,0.5925496813517739
CID000054374,drug similarity,mean components,0.7208154458146134
CID000002130,drug similarity,mean components,0.6240412028793457
CID000060612,drug similarity,mean components,0.5139918376898018
CID000002720,drug similarity,mean components,0.6598600088667028
CID003081884,drug similarity,mean components,0.6886358008954978
CID000002142,drug similarity,mean components,0.6638654124048736
CID000003152,drug similarity,mean components,0.6475972010059808
CID000002732,drug similarity,mean components,0.5869904365846944
CID000147912,drug similarity,mean components,0.6015322209894057
CID000047725,drug similarity,mean components,0.7311951515596969
CID000002474,drug similarity,mean components,0.6265492735167965
CID000005078,drug similarity,mean components,0.7944263699198038
CID000027686,drug similarity,mean components,0.5704568511697712
CID000004034,drug similarity,mean components,0.6190302459622165
CID000004044,drug similarity,mean components,0.6128968486907195
CID000003203,drug similarity,mean components,0.5051003723658838
CID000004999,drug similarity,mean components,0.6479327650793458
CID000002478,drug similarity,mean components,0.6175553316122585
CID000004095,drug similarity,mean components,0.6217409935080564
CID000003114,drug similarity,mean components,0.6761739862268387
CID000213039,drug similarity,mean components,0.6245569176125587
CID000060696,drug similarity,mean components,0.6636977095458527
CID000002727,drug similarity,mean components,0.7146111755236506
CID000004539,drug similarity,mean components,0.7066787780118914
CID000003007,drug similarity,mean components,0.727633133666393
CID006398970,drug similarity,mean components,0.613869260280308
CID000110635,drug similarity,mean components,0.655653149160402
CID000003690,drug similarity,mean components,0.511779211707885
CID000176870,drug similarity,mean components,0.6942352941412412
CID000005771,drug similarity,mean components,0.6995929389138886
CID004183806,drug similarity,mean components,0.7175038010067584
CID000003706,drug similarity,mean components,0.6002630003478393
CID000060843,drug similarity,mean components,0.4865792437759906
CID000004991,drug similarity,mean components,0.7282965116922259
CID000004542,drug similarity,mean components,0.700062874987991
CID000115237,drug similarity,mean components,0.6479435665941633
CID000000564,drug similarity,mean components,0.6737174754025946
CID000003148,drug similarity,mean components,0.5951738695358392
CID000002676,drug similarity,mean components,0.6302093850524256
CID000005734,drug similarity,mean components,0.6762513008836762
CID000002274,drug similarity,mean components,0.7652310033814892
CID000004834,drug similarity,mean components,0.6992069219994598
CID000002712,drug similarity,mean components,0.6107863481520834
CID000054547,drug similarity,mean components,0.6395126627462502
CID000041774,drug similarity,mean components,0.6385559254303437
CID000005721,drug similarity,mean components,0.6565809953959247
CID000003914,drug similarity,mean components,0.7213863302226127
CID000002512,drug similarity,mean components,0.6888858274744039
CID000005593,drug similarity,mean components,0.6716934569160244
CID000004064,drug similarity,mean components,0.6802918967720146
CID000125017,drug similarity,mean components,0.5827093913413199
CID000004536,drug similarity,mean components,0.6954710354176228
CID000504578,drug similarity,mean components,0.6936644941492972
CID000039765,drug similarity,mean components,0.705663285002983
CID000005731,drug similarity,mean components,0.7673796901244041
CID000012536,drug similarity,mean components,0.7198529589530362
CID000071273,drug similarity,mean components,0.6231438577985041
CID000002578,drug similarity,mean components,0.7248696637506948
CID000005206,drug similarity,mean components,0.6224035048855098
CID000131536,drug similarity,mean components,0.7233028456124526
CID000003964,drug similarity,mean components,0.6694357691416246
CID000041317,drug similarity,mean components,0.5863226057132058
CID000005297,drug similarity,mean components,0.5984407907537702
CID000004451,drug similarity,mean components,0.5987698521886667
CID000060815,drug similarity,mean components,0.6634759185421829
CID000005746,drug similarity,mean components,0.6188825167440531
CID000002733,drug similarity,mean components,0.529839519670313
CID000005210,drug similarity,mean components,0.6578367192625016
CID000005453,drug similarity,mean components,0.717842255024734
CID000000214,drug similarity,mean components,0.6765501319431069
CID000009433,drug similarity,mean components,0.6670594313123641
CID000004845,drug similarity,mean components,0.5293462975701502
CID005311082,drug similarity,mean components,0.72207252512016
CID000002951,drug similarity,mean components,0.5825762673758231
CID000003736,drug similarity,mean components,0.6952580100041994
CID005473385,drug similarity,mean components,0.520357230977128
CID000004440,drug similarity,mean components,0.7085555261749074
CID000041693,drug similarity,mean components,0.7665996659974762
CID000082146,drug similarity,mean components,0.6112485609242281
CID000004201,drug similarity,mean components,0.5946562684218377
CID000065027,drug similarity,mean components,0.7492136868885191
CID000003494,drug similarity,mean components,0.7204953419709186
CID000003108,drug similarity,mean components,0.710584967107812
CID000013342,drug similarity,mean components,0.6882003411255021
CID000068844,drug similarity,mean components,0.637814216776485
CID000060164,drug similarity,mean components,0.45033148053054683
CID000004195,drug similarity,mean components,0.6737085878114161
CID000002995,drug similarity,mean components,0.7533190338720492
CID000003355,drug similarity,mean components,0.5884275421401928
CID000027991,drug similarity,mean components,0.8068310151571231
CID004659569,drug similarity,mean components,0.6764974740977883
CID000004425,drug similarity,mean components,0.6805275486701666
CID000003117,drug similarity,mean components,0.715540266565428
CID000005195,drug similarity,mean components,0.6975934597774476
CID000012620,drug similarity,mean components,0.7119241194640196
CID000156419,drug similarity,mean components,0.6180439761761504
CID000040976,drug similarity,mean components,0.5714963397376307
CID000003059,drug similarity,mean components,0.5295357438721248
CID000003827,drug similarity,mean components,0.6935258728245075
CID000004675,drug similarity,mean components,0.6753416832226675
CID000000298,drug similarity,mean components,0.5949020385857486
CID000003305,drug similarity,mean components,0.7071614137537678
CID000002215,drug similarity,mean components,0.6246447081963719
CID006436173,drug similarity,mean components,0.6088279764227759
CID000051634,drug similarity,mean components,0.6500449889221499
CID000004739,drug similarity,mean components,0.6643504288435468
CID000002610,drug similarity,mean components,0.7510521576803261
CID000004727,drug similarity,mean components,0.5832388988558664
CID000003637,drug similarity,mean components,0.7775222509130613
CID000004745,drug similarity,mean components,0.6929016368232376
CID004659568,drug similarity,mean components,0.5810245017000224
CID000657298,drug similarity,mean components,0.6550709783089256
CID000005878,drug similarity,mean components,0.6413079711723736
CID000003404,drug similarity,mean components,0.5838055720585658
CID000060871,drug similarity,mean components,0.7036841817849222
CID000004264,drug similarity,mean components,0.7520523687263497
CID000003734,drug similarity,mean components,0.7738168504242742
CID000005584,drug similarity,mean components,0.7669840986417734
CID000002369,drug similarity,mean components,0.73823088672641
