drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005039,drug similarity,mean components,0.5378635623728407
CID000004679,drug similarity,mean components,0.7328152920817487
CID000005523,drug similarity,mean components,0.5835641385618521
CID000002520,drug similarity,mean components,0.5875882057467237
CID000005038,drug similarity,mean components,0.5971960584384729
CID000005035,drug similarity,mean components,0.6585867579771436
CID000005426,drug similarity,mean components,0.5970169523083863
CID000002662,drug similarity,mean components,0.6163645279009636
CID000004873,drug similarity,mean components,0.5784755403629673
CID000005556,drug similarity,mean components,0.5983020235437966
CID000006691,drug similarity,mean components,0.6193298071601592
CID000002666,drug similarity,mean components,0.618388062140839
CID000002749,drug similarity,mean components,0.5004336966439589
CID000004411,drug similarity,mean components,0.5429233633720308
CID000004748,drug similarity,mean components,0.6761171883988528
CID000005533,drug similarity,mean components,0.6734782382242289
CID004475485,drug similarity,mean components,0.605104803391587
CID000003016,drug similarity,mean components,0.6254272928562108
CID000003379,drug similarity,mean components,0.592136769658656
CID000005719,drug similarity,mean components,0.6307394716560158
CID000003440,drug similarity,mean components,0.6644012019512754
CID000003325,drug similarity,mean components,0.5604190444849099
CID000003403,drug similarity,mean components,0.6195732805272677
CID000002118,drug similarity,mean components,0.5965269941002797
CID000003382,drug similarity,mean components,0.5278684316239493
CID000003463,drug similarity,mean components,0.5888175490231052
CID000004510,drug similarity,mean components,0.6397211545628129
CID000004058,drug similarity,mean components,0.7198617037635315
CID000004171,drug similarity,mean components,0.5954658205940083
CID000005647,drug similarity,mean components,0.5190348588320397
CID000003308,drug similarity,mean components,0.6582756202501896
CID000004173,drug similarity,mean components,0.591410296063266
CID000000450,drug similarity,mean components,0.540244221431824
CID000060854,drug similarity,mean components,0.6522591068455954
CID000002895,drug similarity,mean components,0.6467356977076203
CID000005650,drug similarity,mean components,0.6395055941276598
CID000028112,drug similarity,mean components,0.5921886102242233
CID000004927,drug similarity,mean components,0.6235617203687343
CID000003784,drug similarity,mean components,0.6022979647633162
CID000005402,drug similarity,mean components,0.6794409146959264
CID000005732,drug similarity,mean components,0.609593981503616
CID000003958,drug similarity,mean components,0.6021636774590489
CID000005487,drug similarity,mean components,0.5897985318794189
CID000002022,drug similarity,mean components,0.5722391073156881
CID000003345,drug similarity,mean components,0.42193375996090454
CID000003878,drug similarity,mean components,0.5917814495554647
CID000005358,drug similarity,mean components,0.6496790341382859
CID000002656,drug similarity,mean components,0.665061491887473
CID000005391,drug similarity,mean components,0.5577111838280685
CID000004946,drug similarity,mean components,0.6029119327124559
CID000060865,drug similarity,mean components,0.5408488357544496
CID000001302,drug similarity,mean components,0.522665710974835
CID000002678,drug similarity,mean components,0.5108162565182233
CID000004634,drug similarity,mean components,0.5845829838996146
CID000125889,drug similarity,mean components,0.45920263710168263
CID000002771,drug similarity,mean components,0.6745807822455405
CID000003640,drug similarity,mean components,0.6006107619640518
CID000000444,drug similarity,mean components,0.5276050431965005
CID000024011,drug similarity,mean components,0.5749060271400802
CID000002171,drug similarity,mean components,0.6437519019845382
CID000054808,drug similarity,mean components,0.5218183167516333
CID000005040,drug similarity,mean components,0.5759391867135416
CID000005077,drug similarity,mean components,0.6056485776798581
CID000002083,drug similarity,mean components,0.5950209749526169
CID000002375,drug similarity,mean components,0.5991954419335807
CID006398525,drug similarity,mean components,0.5602230226333821
CID000002801,drug similarity,mean components,0.5314593245030772
CID005311297,drug similarity,mean components,0.6089335749075658
CID000005645,drug similarity,mean components,0.5962987497711304
CID000060831,drug similarity,mean components,0.5097324879544842
CID000002609,drug similarity,mean components,0.6771296772649512
CID000124087,drug similarity,mean components,0.5129095489498897
CID000003043,drug similarity,mean components,0.5738107964578544
CID000148192,drug similarity,mean components,0.7172454188831896
CID000001690,drug similarity,mean components,0.6479276621757111
CID000004053,drug similarity,mean components,0.5048949956789831
CID000003367,drug similarity,mean components,0.6282180307952795
CID000002550,drug similarity,mean components,0.6436722825639548
CID000004259,drug similarity,mean components,0.658768185269582
CID000003821,drug similarity,mean components,0.4128874377775317
CID000003488,drug similarity,mean components,0.636849373079192
CID000005372,drug similarity,mean components,0.570604298232524
CID000003780,drug similarity,mean components,0.5690884814176711
CID000027661,drug similarity,mean components,0.5851347748541689
CID000003032,drug similarity,mean components,0.6866905945191681
CID000004943,drug similarity,mean components,0.5535585466472007
CID000163742,drug similarity,mean components,0.5024075112222885
CID000123620,drug similarity,mean components,0.6174530881328614
CID000005002,drug similarity,mean components,0.6592312844703552
CID000004856,drug similarity,mean components,0.6639949039679712
CID000002249,drug similarity,mean components,0.6538084217323197
CID000003419,drug similarity,mean components,0.6110850228783191
CID000002141,drug similarity,mean components,0.5739370949069766
CID005311039,drug similarity,mean components,0.5521861033585863
CID000002812,drug similarity,mean components,0.6615961329870154
CID000005152,drug similarity,mean components,0.6364093064661198
CID000004740,drug similarity,mean components,0.562572192947776
CID000002786,drug similarity,mean components,0.6022002114557323
CID000002092,drug similarity,mean components,0.5865855045570791
CID000003890,drug similarity,mean components,0.5287882674809272
CID000003003,drug similarity,mean components,0.5313362250452703
CID000003385,drug similarity,mean components,0.5882199531506282
CID000034312,drug similarity,mean components,0.5779175687783438
CID000005203,drug similarity,mean components,0.4741042744926416
CID000002477,drug similarity,mean components,0.5749646785368654
CID000032797,drug similarity,mean components,0.6132780354875397
CID000000143,drug similarity,mean components,0.4643197712550784
CID000004595,drug similarity,mean components,0.5745659119882788
CID000003957,drug similarity,mean components,0.6806934208402183
CID000004054,drug similarity,mean components,0.6409923904287139
CID000004543,drug similarity,mean components,0.578330424067309
CID000004599,drug similarity,mean components,0.5518078197077321
CID000003042,drug similarity,mean components,0.5893969908855706
CID000003516,drug similarity,mean components,0.6075512891287965
CID000003962,drug similarity,mean components,0.5502233294324285
CID000060852,drug similarity,mean components,0.6422185239568838
CID000002250,drug similarity,mean components,0.5615839241104233
CID000002891,drug similarity,mean components,0.5229448997636866
CID000010631,drug similarity,mean components,0.6508834321601463
CID000003075,drug similarity,mean components,0.652970179750826
CID000005073,drug similarity,mean components,0.6625148218020649
CID000004594,drug similarity,mean components,0.649621978406865
CID000060184,drug similarity,mean components,0.5888887523793911
CID000197712,drug similarity,mean components,0.4254516511624452
CID000005267,drug similarity,mean components,0.5904313892600652
CID000003222,drug similarity,mean components,0.5769848911477121
CID000002576,drug similarity,mean components,0.5853541473337686
CID000002462,drug similarity,mean components,0.6515035869192511
CID000176168,drug similarity,mean components,0.5715735620214921
CID000002658,drug similarity,mean components,0.6933059939595777
CID000068740,drug similarity,mean components,0.6225393003439608
CID000002955,drug similarity,mean components,0.5845855622200953
CID000003324,drug similarity,mean components,0.5785060781268514
CID000004513,drug similarity,mean components,0.6353146263681754
CID000003702,drug similarity,mean components,0.6616678218349544
CID000005672,drug similarity,mean components,0.666472494075878
CID000001983,drug similarity,mean components,0.5886867519817729
CID000002269,drug similarity,mean components,0.5477338072484712
CID000002308,drug similarity,mean components,0.5467693261629258
CID000004603,drug similarity,mean components,0.5567572431401753
CID000000598,drug similarity,mean components,0.6543786388124588
CID000060877,drug similarity,mean components,0.5506913411515606
CID000000581,drug similarity,mean components,0.6510506570785973
CID000087177,drug similarity,mean components,0.4716842570704729
CID000003158,drug similarity,mean components,0.6891417908959993
CID000004666,drug similarity,mean components,0.5664296191680145
CID000002713,drug similarity,mean components,0.610165105940466
CID000004601,drug similarity,mean components,0.5897804550143961
CID000002267,drug similarity,mean components,0.5823215082835378
CID000003386,drug similarity,mean components,0.5553513975298735
CID000002435,drug similarity,mean components,0.601674170275417
CID000004253,drug similarity,mean components,0.48386705308225286
CID000003476,drug similarity,mean components,0.6348398806741923
CID000130881,drug similarity,mean components,0.6095098758923212
CID000003348,drug similarity,mean components,0.6281433772912401
CID000001775,drug similarity,mean components,0.5392035970531606
CID000003410,drug similarity,mean components,0.5463077784249865
CID000004159,drug similarity,mean components,0.6558484532860147
CID000004819,drug similarity,mean components,0.6031228661947602
CID000000271,drug similarity,mean components,0.567945391265771
CID005353980,drug similarity,mean components,0.6850599145825519
CID000003255,drug similarity,mean components,0.5871667880380464
CID000002554,drug similarity,mean components,0.6556747297648057
CID000002617,drug similarity,mean components,0.6818143527661792
CID000054688,drug similarity,mean components,0.5974150639701651
CID000004614,drug similarity,mean components,0.5945086246598932
CID000005544,drug similarity,mean components,0.6196889583342151
CID000002907,drug similarity,mean components,0.5991210202165208
CID000003652,drug similarity,mean components,0.5757731983922645
CID000002153,drug similarity,mean components,0.494448784270769
CID000008953,drug similarity,mean components,0.6660335447912216
CID000000937,drug similarity,mean components,0.6274197621881242
CID000054454,drug similarity,mean components,0.5826439993197535
CID000104741,drug similarity,mean components,0.5063729659063563
CID000005514,drug similarity,mean components,0.5592066192053436
CID005282226,drug similarity,mean components,0.5992194889361738
CID000003161,drug similarity,mean components,0.6406908790471634
CID000004409,drug similarity,mean components,0.62251375005699
CID000077999,drug similarity,mean components,0.6253677820228709
CID000110634,drug similarity,mean components,0.7039202321661401
CID000054841,drug similarity,mean components,0.6118166676045173
CID005329102,drug similarity,mean components,0.6076173277638718
CID000059708,drug similarity,mean components,0.5827406591277783
CID000004200,drug similarity,mean components,0.6348412775161455
CID000002187,drug similarity,mean components,0.5561163051307718
CID000003749,drug similarity,mean components,0.6524296520252275
CID000001071,drug similarity,mean components,0.5831685579040183
CID000002265,drug similarity,mean components,0.601989695632118
CID000003911,drug similarity,mean components,0.4916171727888696
CID000005212,drug similarity,mean components,0.6815567733575696
CID000000159,drug similarity,mean components,0.47572010489349115
CID000152945,drug similarity,mean components,0.588916793322628
CID000004168,drug similarity,mean components,0.5604365316408573
CID000002978,drug similarity,mean components,0.6413563173608893
CID000005379,drug similarity,mean components,0.6030098080490504
CID000104865,drug similarity,mean components,0.5623303392267104
CID000002949,drug similarity,mean components,0.4724057428867644
CID000005472,drug similarity,mean components,0.5217993550707455
CID000091270,drug similarity,mean components,0.42831300374408676
CID000004691,drug similarity,mean components,0.6576374931441387
CID000003121,drug similarity,mean components,0.5213361288300751
CID000001134,drug similarity,mean components,0.48238222679504394
CID000003877,drug similarity,mean components,0.6293860943599345
CID000000838,drug similarity,mean components,0.5717070782096713
CID000005596,drug similarity,mean components,0.3874771298331884
CID000002471,drug similarity,mean components,0.6439570317708123
CID000003658,drug similarity,mean components,0.5825072778604838
CID000002585,drug similarity,mean components,0.5325082396536025
CID000003715,drug similarity,mean components,0.6751384498287751
CID000005401,drug similarity,mean components,0.6238637248107448
CID000002764,drug similarity,mean components,0.6512339842823006
CID000005538,drug similarity,mean components,0.6143863766460147
CID000004158,drug similarity,mean components,0.6432533213428965
CID000004212,drug similarity,mean components,0.561191319781667
CID000123631,drug similarity,mean components,0.5595807108514951
CID000216326,drug similarity,mean components,0.5963248058086391
CID000004485,drug similarity,mean components,0.5637313368075748
CID000016231,drug similarity,mean components,0.5795614380158123
CID000001046,drug similarity,mean components,0.5802486923248132
CID000003869,drug similarity,mean components,0.5719525187581116
CID000003696,drug similarity,mean components,0.6472842427061388
CID000002162,drug similarity,mean components,0.650199598155065
CID000003746,drug similarity,mean components,0.6168087781754298
CID000056959,drug similarity,mean components,0.4544463430672713
CID000003157,drug similarity,mean components,0.6598617847377642
CID000001972,drug similarity,mean components,0.42468598140048397
CID000004911,drug similarity,mean components,0.5134295888902866
CID000004509,drug similarity,mean components,0.6136501078500167
CID000002284,drug similarity,mean components,0.5775531767523158
CID000003449,drug similarity,mean components,0.47921665129543944
CID000093860,drug similarity,mean components,0.599815145867218
CID000003826,drug similarity,mean components,0.6705078774742274
CID000004178,drug similarity,mean components,0.5702377295000608
CID000004107,drug similarity,mean components,0.6362540727115582
CID000004506,drug similarity,mean components,0.5449450447050437
CID000119182,drug similarity,mean components,0.48723270707257993
CID000005978,drug similarity,mean components,0.6725205326370404
CID000003461,drug similarity,mean components,0.5088925953052136
CID000002156,drug similarity,mean components,0.5369290233509547
CID000005651,drug similarity,mean components,0.6304205390514003
CID003002190,drug similarity,mean components,0.652117491292046
CID005311048,drug similarity,mean components,0.5415788528362543
CID000003741,drug similarity,mean components,0.6563671701773043
CID000005408,drug similarity,mean components,0.5596956939245408
CID000003168,drug similarity,mean components,0.5459034868156574
CID005493381,drug similarity,mean components,0.6227053680651574
CID000002646,drug similarity,mean components,0.5984472362437309
CID000003310,drug similarity,mean components,0.5757549309704291
CID000071158,drug similarity,mean components,0.5128836343806752
CID000004449,drug similarity,mean components,0.6427033326904652
CID000001117,drug similarity,mean components,0.6250798723048631
CID000004894,drug similarity,mean components,0.6061373442768885
CID000071329,drug similarity,mean components,0.6539714824679573
CID000002631,drug similarity,mean components,0.6189371087312423
CID000003902,drug similarity,mean components,0.6040438353190566
CID000005496,drug similarity,mean components,0.6036817038310304
CID000005005,drug similarity,mean components,0.6176158516700104
CID000003763,drug similarity,mean components,0.6367168735670626
CID000002973,drug similarity,mean components,0.5401008348454267
CID000005376,drug similarity,mean components,0.5973841869218173
CID000003198,drug similarity,mean components,0.6056657895281142
CID005487301,drug similarity,mean components,0.6123776585278865
CID000005478,drug similarity,mean components,0.5583186953777078
CID000002650,drug similarity,mean components,0.7107731636912817
CID000004607,drug similarity,mean components,0.46827476781413757
CID000004812,drug similarity,mean components,0.590480684158829
CID000004828,drug similarity,mean components,0.5748033277355235
CID000003793,drug similarity,mean components,0.6034053899084033
CID000060953,drug similarity,mean components,0.5412171666330232
CID000003397,drug similarity,mean components,0.5375890764120745
CID000154059,drug similarity,mean components,0.5324947339818193
CID000004463,drug similarity,mean components,0.5730726326334492
CID000004205,drug similarity,mean components,0.6028765636319425
CID000072938,drug similarity,mean components,0.4557490174483869
CID000060198,drug similarity,mean components,0.5710501621429898
CID000002756,drug similarity,mean components,0.6780573396966694
CID000002160,drug similarity,mean components,0.5992178026319266
CID000004052,drug similarity,mean components,0.6081410777814151
CID000004674,drug similarity,mean components,0.6139476293098949
CID000003675,drug similarity,mean components,0.6020300564531866
CID003085017,drug similarity,mean components,0.5601467325382399
CID000001978,drug similarity,mean components,0.5708573243484187
CID005481350,drug similarity,mean components,0.6739438605431027
CID005281104,drug similarity,mean components,0.4836407594967178
CID005311181,drug similarity,mean components,0.563955671109793
CID000005184,drug similarity,mean components,0.533603278375689
CID000150311,drug similarity,mean components,0.6109232460987619
CID000003559,drug similarity,mean components,0.6482336146727831
CID005311027,drug similarity,mean components,0.5968936130141554
CID000443871,drug similarity,mean components,0.47611144889704893
CID000000191,drug similarity,mean components,0.44304272315750504
CID000005726,drug similarity,mean components,0.6608931848843792
CID000060754,drug similarity,mean components,0.5430392571677062
CID000064147,drug similarity,mean components,0.5346286837107643
CID000216239,drug similarity,mean components,0.5238250532125135
CID000005412,drug similarity,mean components,0.6233117466880049
CID000074989,drug similarity,mean components,0.4670497855581526
CID000004917,drug similarity,mean components,0.5943339019757179
CID000024486,drug similarity,mean components,0.689434222568678
CID000002541,drug similarity,mean components,0.6298709862600171
CID000148211,drug similarity,mean components,0.5472706161488109
CID000003648,drug similarity,mean components,0.5682353387152319
CID000003825,drug similarity,mean components,0.58972275218166
CID000002487,drug similarity,mean components,0.4390701745356148
CID000003393,drug similarity,mean components,0.5400502622710971
CID000003143,drug similarity,mean components,0.6137897897103552
CID000003750,drug similarity,mean components,0.6362237142337392
CID000005466,drug similarity,mean components,0.5214137343464602
CID000004909,drug similarity,mean components,0.6050470540755507
CID000005245,drug similarity,mean components,0.6295703323385189
CID000003454,drug similarity,mean components,0.574927116415368
CID000001986,drug similarity,mean components,0.6297468586565574
CID000005234,drug similarity,mean components,0.6317137454031002
CID000151165,drug similarity,mean components,0.5132473023522751
CID000002405,drug similarity,mean components,0.49805378182711835
CID000003350,drug similarity,mean components,0.5754255154735491
CID000056339,drug similarity,mean components,0.5836683807240298
CID000003657,drug similarity,mean components,0.563189804639794
CID000000861,drug similarity,mean components,0.6150215073660081
CID000150310,drug similarity,mean components,0.5307770062408259
CID000004236,drug similarity,mean components,0.6510001130563422
CID000002522,drug similarity,mean components,0.47290340258674624
CID000001971,drug similarity,mean components,0.6054727077842116
CID000002099,drug similarity,mean components,0.4948264291880038
CID000036339,drug similarity,mean components,0.5414609731680663
CID000004138,drug similarity,mean components,0.5705287297236799
CID006447131,drug similarity,mean components,0.5749434207002533
CID000170361,drug similarity,mean components,0.556706301419871
CID000004075,drug similarity,mean components,0.6341873138581011
CID000005394,drug similarity,mean components,0.5781670452953017
CID000005735,drug similarity,mean components,0.5865365620008447
CID000000453,drug similarity,mean components,0.6586900403189044
CID000003767,drug similarity,mean components,0.5631166159681162
CID000003333,drug similarity,mean components,0.6400405970690896
CID000005076,drug similarity,mean components,0.6423660235357005
CID000002800,drug similarity,mean components,0.4046692611958159
CID000003261,drug similarity,mean components,0.5108637400315637
CID000005155,drug similarity,mean components,0.6469746057073188
CID005493444,drug similarity,mean components,0.6027713549207974
CID000003414,drug similarity,mean components,0.62450587224465
CID000004192,drug similarity,mean components,0.528297031309436
CID000004771,drug similarity,mean components,0.6075162540820686
CID000005572,drug similarity,mean components,0.5623351594111342
CID000003249,drug similarity,mean components,0.587669131714211
CID000004189,drug similarity,mean components,0.5469308724006127
CID000002818,drug similarity,mean components,0.6820111039892895
CID000047320,drug similarity,mean components,0.49562587075681996
CID000005515,drug similarity,mean components,0.5255443433147409
CID000003510,drug similarity,mean components,0.6422997915105442
CID001349907,drug similarity,mean components,0.578307909078612
CID000038904,drug similarity,mean components,0.4871231935311031
CID000072054,drug similarity,mean components,0.5621341986041974
CID000005215,drug similarity,mean components,0.5432065357167217
CID000077993,drug similarity,mean components,0.7092455778158488
CID000000596,drug similarity,mean components,0.6556219741167613
CID000003279,drug similarity,mean components,0.5751943064834937
CID000002726,drug similarity,mean components,0.6071914318220075
CID000160051,drug similarity,mean components,0.6378072415188304
CID000003478,drug similarity,mean components,0.6710678352670923
CID000002173,drug similarity,mean components,0.6654366360064174
CID000003661,drug similarity,mean components,0.6242090458135094
CID000005578,drug similarity,mean components,0.5549994224017951
CID000508230,drug similarity,mean components,0.5377329436503892
CID000005454,drug similarity,mean components,0.6257782276873722
CID000005717,drug similarity,mean components,0.6327676158629274
CID000000085,drug similarity,mean components,0.4595179233278822
CID000000206,drug similarity,mean components,0.6013277944943681
CID000000119,drug similarity,mean components,0.4996603786887326
CID000003928,drug similarity,mean components,0.4927256585585822
CID000003467,drug similarity,mean components,0.6207604591140322
CID000004547,drug similarity,mean components,0.6333612007418145
CID005362420,drug similarity,mean components,0.6596114398734508
CID000004499,drug similarity,mean components,0.642351564029576
CID003062316,drug similarity,mean components,0.5528872627760081
CID000004920,drug similarity,mean components,0.6143617852936707
CID000005253,drug similarity,mean components,0.5392010030359384
CID000060795,drug similarity,mean components,0.7058949739880849
CID000004473,drug similarity,mean components,0.6236421259379115
CID005381226,drug similarity,mean components,0.5880212480728818
CID000054374,drug similarity,mean components,0.643415000602819
CID000002130,drug similarity,mean components,0.5522330947544646
CID000060612,drug similarity,mean components,0.5318407998136491
CID000002720,drug similarity,mean components,0.5570975467784582
CID003081884,drug similarity,mean components,0.5122507490334234
CID000002142,drug similarity,mean components,0.5345483683415597
CID000003152,drug similarity,mean components,0.6079106405663819
CID000002732,drug similarity,mean components,0.5633977016930122
CID000147912,drug similarity,mean components,0.48859716403140985
CID000047725,drug similarity,mean components,0.5481285971514053
CID000002474,drug similarity,mean components,0.494976885315661
CID000005078,drug similarity,mean components,0.6409573023053684
CID000027686,drug similarity,mean components,0.4730695635747122
CID000004034,drug similarity,mean components,0.5758820617053769
CID000004044,drug similarity,mean components,0.5214944470957779
CID000003203,drug similarity,mean components,0.5646302362840295
CID000004999,drug similarity,mean components,0.4296412693324376
CID000002478,drug similarity,mean components,0.6389757834522716
CID000004095,drug similarity,mean components,0.6076155540438668
CID000003114,drug similarity,mean components,0.5968914259667863
CID000213039,drug similarity,mean components,0.6430477612950857
CID000060696,drug similarity,mean components,0.6465067623106797
CID000002727,drug similarity,mean components,0.5065079005355514
CID000004539,drug similarity,mean components,0.5503406337008148
CID000003007,drug similarity,mean components,0.5841844294982049
CID006398970,drug similarity,mean components,0.5005821648164559
CID000110635,drug similarity,mean components,0.5859157808418944
CID000003690,drug similarity,mean components,0.6387802176415504
CID000176870,drug similarity,mean components,0.5249451421954362
CID000005771,drug similarity,mean components,0.471354717992693
CID004183806,drug similarity,mean components,0.5632909046405343
CID000003706,drug similarity,mean components,0.5998562554489434
CID000060843,drug similarity,mean components,0.5267573809412134
CID000004991,drug similarity,mean components,0.5456916081517998
CID000004542,drug similarity,mean components,0.5814477667532668
CID000115237,drug similarity,mean components,0.5656172907395529
CID000000564,drug similarity,mean components,0.44569457105301036
CID000003148,drug similarity,mean components,0.5657070018822781
CID000002676,drug similarity,mean components,0.5331765015473307
CID000005734,drug similarity,mean components,0.6658103587298423
CID000002274,drug similarity,mean components,0.6134149125145563
CID000004834,drug similarity,mean components,0.5452900144899745
CID000002712,drug similarity,mean components,0.5165746642562319
CID000054547,drug similarity,mean components,0.4202668210305971
CID000041774,drug similarity,mean components,0.43903801591249514
CID000005721,drug similarity,mean components,0.5488528036423672
CID000003914,drug similarity,mean components,0.4358625812409561
CID000002512,drug similarity,mean components,0.5708934720085426
CID000005593,drug similarity,mean components,0.4692900632058573
CID000004064,drug similarity,mean components,0.5668748684024065
CID000125017,drug similarity,mean components,0.5114341834503257
CID000004536,drug similarity,mean components,0.5375966525342395
CID000504578,drug similarity,mean components,0.3581657143417253
CID000039765,drug similarity,mean components,0.6854437554492038
CID000005731,drug similarity,mean components,0.6565644292922117
CID000012536,drug similarity,mean components,0.48763643895777475
CID000071273,drug similarity,mean components,0.47222194311162213
CID000002578,drug similarity,mean components,0.6341959065895798
CID000005206,drug similarity,mean components,0.5899055110468026
CID000131536,drug similarity,mean components,0.7037070648760757
CID000003964,drug similarity,mean components,0.5514986746136274
CID000041317,drug similarity,mean components,0.6310470415850368
CID000005297,drug similarity,mean components,0.374450311041745
CID000004451,drug similarity,mean components,0.6301385171312475
CID000060815,drug similarity,mean components,0.47779659728721846
CID000005746,drug similarity,mean components,0.4605505027577037
CID000002733,drug similarity,mean components,0.5036859613134966
CID000005210,drug similarity,mean components,0.5658263413020729
CID000005453,drug similarity,mean components,0.6441971217293523
CID000000214,drug similarity,mean components,0.49419672600828
CID000009433,drug similarity,mean components,0.5565615973929159
CID000004845,drug similarity,mean components,0.6671924607034602
CID005311082,drug similarity,mean components,0.5266578025161875
CID000002951,drug similarity,mean components,0.6374924702285258
CID000003736,drug similarity,mean components,0.6570125901604856
CID005473385,drug similarity,mean components,0.4885518770569681
CID000004440,drug similarity,mean components,0.6360210576016586
CID000041693,drug similarity,mean components,0.5652881109436335
CID000082146,drug similarity,mean components,0.4585366002543998
CID000004201,drug similarity,mean components,0.5804595556408231
CID000065027,drug similarity,mean components,0.511189083932014
CID000003494,drug similarity,mean components,0.5188955088171013
CID000003108,drug similarity,mean components,0.6252354679084869
CID000013342,drug similarity,mean components,0.6958267780163906
CID000068844,drug similarity,mean components,0.5554580984882946
CID000060164,drug similarity,mean components,0.5090160373536622
CID000004195,drug similarity,mean components,0.5586500543259812
CID000002995,drug similarity,mean components,0.3913151375561148
CID000003355,drug similarity,mean components,0.5947078615183906
CID000027991,drug similarity,mean components,0.5487883856086266
CID004659569,drug similarity,mean components,0.5085882778138449
CID000004425,drug similarity,mean components,0.5180026392100402
CID000003117,drug similarity,mean components,0.5871145395326667
CID000005195,drug similarity,mean components,0.5415623224587233
CID000012620,drug similarity,mean components,0.5076892123659092
CID000156419,drug similarity,mean components,0.5911962064644984
CID000040976,drug similarity,mean components,0.5067935476892528
CID000003059,drug similarity,mean components,0.5909072545833924
CID000003827,drug similarity,mean components,0.5075596688565106
CID000004675,drug similarity,mean components,0.5898038797316412
CID000000298,drug similarity,mean components,0.519904704750855
CID000003305,drug similarity,mean components,0.5773538686932078
CID000002215,drug similarity,mean components,0.5599793450058157
CID006436173,drug similarity,mean components,0.5084045223204745
CID000051634,drug similarity,mean components,0.4028054310679696
CID000004739,drug similarity,mean components,0.4668769960995658
CID000002610,drug similarity,mean components,0.6355931462021129
CID000004727,drug similarity,mean components,0.46027337893892795
CID000003637,drug similarity,mean components,0.5566854612693419
CID000004745,drug similarity,mean components,0.5902186053209112
CID004659568,drug similarity,mean components,0.6137111133116219
CID000657298,drug similarity,mean components,0.6025150505044488
CID000005878,drug similarity,mean components,0.44234433965483966
CID000003404,drug similarity,mean components,0.5896811059307148
CID000060871,drug similarity,mean components,0.5652670686029856
CID000004264,drug similarity,mean components,0.6029613562734287
CID000003734,drug similarity,mean components,0.6807643912432889
CID000005584,drug similarity,mean components,0.49150707862337617
CID000002369,drug similarity,mean components,0.5186708652137861
