drug,neighbourhood_method,vector_method,cosine_to_actual
CID000667490,drug similarity,mean components,0.4680319553301875
CID000003062,drug similarity,mean components,0.3152276881857162
CID000071616,drug similarity,mean components,0.48496631171568805
CID000004091,drug similarity,mean components,0.3149154425370131
CID000005090,drug similarity,mean components,0.41651462515955795
CID000004170,drug similarity,mean components,0.5755500624361995
CID000005095,drug similarity,mean components,0.46221900375793523
CID000005291,drug similarity,mean components,0.5097189784777802
CID000019090,drug similarity,mean components,0.4726146289463933
CID000002802,drug similarity,mean components,0.3979541751136768
CID000004900,drug similarity,mean components,0.3676327958412604
CID000002803,drug similarity,mean components,0.5390279171239726
CID000003365,drug similarity,mean components,0.4370258611972102
CID000000942,drug similarity,mean components,0.546901744885319
CID000062924,drug similarity,mean components,0.5033382011097648
CID000001065,drug similarity,mean components,0.5029478522330173
CID000005512,drug similarity,mean components,0.4504074539357632
CID000041781,drug similarity,mean components,0.548154171403314
CID000005039,drug similarity,mean components,0.27147707096391893
CID000004679,drug similarity,mean components,0.3367876832601595
CID000005523,drug similarity,mean components,0.4813840399404731
CID000002520,drug similarity,mean components,0.43061050942307866
CID000005038,drug similarity,mean components,0.47191280560833904
CID000005035,drug similarity,mean components,0.5578776499567717
CID000005426,drug similarity,mean components,0.4574881295724398
CID000002662,drug similarity,mean components,0.38408540513043854
CID000004873,drug similarity,mean components,0.35933577362569136
CID000005556,drug similarity,mean components,0.46021750203673384
CID000006691,drug similarity,mean components,0.33705631058247776
CID000002666,drug similarity,mean components,0.4384836083834389
CID000002749,drug similarity,mean components,0.4059448825761255
CID000004411,drug similarity,mean components,0.5106119810197186
CID000004748,drug similarity,mean components,0.6372410318810973
CID000005533,drug similarity,mean components,0.5377642534242562
CID004475485,drug similarity,mean components,0.5365532777032357
CID000003016,drug similarity,mean components,0.48090688369333523
CID000003379,drug similarity,mean components,0.5423942106181359
CID000005719,drug similarity,mean components,0.5172112808519982
CID000003440,drug similarity,mean components,0.45411421755848314
CID000003325,drug similarity,mean components,0.4316250666317206
CID000003403,drug similarity,mean components,0.4770896040722561
CID000002118,drug similarity,mean components,0.43009354969958835
CID000003382,drug similarity,mean components,0.6137495542891224
CID000003463,drug similarity,mean components,0.4426989611600567
CID000004510,drug similarity,mean components,0.3773429756661413
CID000004058,drug similarity,mean components,0.5352641121658135
CID000004171,drug similarity,mean components,0.40103708348484535
CID000005647,drug similarity,mean components,0.5066407667875688
CID000003308,drug similarity,mean components,0.5743054688799519
CID000004173,drug similarity,mean components,0.42776313508519115
CID000000450,drug similarity,mean components,0.46274459669661505
CID000060854,drug similarity,mean components,0.5762035346093785
CID000002895,drug similarity,mean components,0.6013488687784343
CID000005650,drug similarity,mean components,0.4327291331344951
CID000028112,drug similarity,mean components,0.3981276195017034
CID000004927,drug similarity,mean components,0.3932464016042978
CID000003784,drug similarity,mean components,0.5542578781188698
CID000005402,drug similarity,mean components,0.6204702898755731
CID000005732,drug similarity,mean components,0.4988605643098456
CID000003958,drug similarity,mean components,0.4098872915501366
CID000005487,drug similarity,mean components,0.5296077435070233
CID000002022,drug similarity,mean components,0.43057387629274047
CID000003345,drug similarity,mean components,0.4114967447223149
CID000003878,drug similarity,mean components,0.49147097218221547
CID000005358,drug similarity,mean components,0.6366645329902828
CID000002656,drug similarity,mean components,0.48157027755593673
CID000005391,drug similarity,mean components,0.3764042444796448
CID000004946,drug similarity,mean components,0.41976220320917546
CID000060865,drug similarity,mean components,0.5764670316184163
CID000001302,drug similarity,mean components,0.4462861460836257
CID000002678,drug similarity,mean components,0.42665481561243324
CID000004634,drug similarity,mean components,0.4735622255581198
CID000125889,drug similarity,mean components,0.3516787400166872
CID000002771,drug similarity,mean components,0.4651643214391876
CID000003640,drug similarity,mean components,0.42701077116758945
CID000000444,drug similarity,mean components,0.42571906737015075
CID000024011,drug similarity,mean components,0.5588965250972523
CID000002171,drug similarity,mean components,0.4267240593322412
CID000054808,drug similarity,mean components,0.6632610069597572
CID000005040,drug similarity,mean components,0.5028851132410058
CID000005077,drug similarity,mean components,0.5243638637348026
CID000002083,drug similarity,mean components,0.35724224682361805
CID000002375,drug similarity,mean components,0.5322668687833995
CID006398525,drug similarity,mean components,0.5288533138521566
CID000002801,drug similarity,mean components,0.6371520644786345
CID005311297,drug similarity,mean components,0.49074019143671044
CID000005645,drug similarity,mean components,0.5681837683666824
CID000060831,drug similarity,mean components,0.4291288217299998
CID000002609,drug similarity,mean components,0.5963290650230486
CID000124087,drug similarity,mean components,0.38333376738947744
CID000003043,drug similarity,mean components,0.5618553175052764
CID000148192,drug similarity,mean components,0.6260015879453803
CID000001690,drug similarity,mean components,0.3962643504132337
CID000004053,drug similarity,mean components,0.5807057390112884
CID000003367,drug similarity,mean components,0.5149388142379073
CID000002550,drug similarity,mean components,0.46349399088810683
CID000004259,drug similarity,mean components,0.49095450925679407
CID000003821,drug similarity,mean components,0.4641746707447163
CID000003488,drug similarity,mean components,0.4760465472183897
CID000005372,drug similarity,mean components,0.4569265752473257
CID000003780,drug similarity,mean components,0.4435760290766575
CID000027661,drug similarity,mean components,0.4699008652444805
CID000003032,drug similarity,mean components,0.5087849116781831
CID000004943,drug similarity,mean components,0.4611366856379969
CID000163742,drug similarity,mean components,0.5947451837268386
CID000123620,drug similarity,mean components,0.599206379474422
CID000005002,drug similarity,mean components,0.5994862397660047
CID000004856,drug similarity,mean components,0.49081731125104744
CID000002249,drug similarity,mean components,0.3828996785326144
CID000003419,drug similarity,mean components,0.521981085767365
CID000002141,drug similarity,mean components,0.5814157499194408
CID005311039,drug similarity,mean components,0.526485950242976
CID000002812,drug similarity,mean components,0.4205989976307387
CID000005152,drug similarity,mean components,0.4737802687367386
CID000004740,drug similarity,mean components,0.48426229920605146
CID000002786,drug similarity,mean components,0.4435630140911788
CID000002092,drug similarity,mean components,0.5203447319858209
CID000003890,drug similarity,mean components,0.5345914888246076
CID000003003,drug similarity,mean components,0.27928118324812257
CID000003385,drug similarity,mean components,0.462648251676968
CID000034312,drug similarity,mean components,0.5163112734768643
CID000005203,drug similarity,mean components,0.39166996103504526
CID000002477,drug similarity,mean components,0.45767932774051845
CID000032797,drug similarity,mean components,0.5845862185786745
CID000000143,drug similarity,mean components,0.4803065300499092
CID000004595,drug similarity,mean components,0.29483769333718224
CID000003957,drug similarity,mean components,0.49621140407467434
CID000004054,drug similarity,mean components,0.4799839365427001
CID000004543,drug similarity,mean components,0.5111460955152074
CID000004599,drug similarity,mean components,0.4296749891150613
CID000003042,drug similarity,mean components,0.49415260349399814
CID000003516,drug similarity,mean components,0.5019375207756618
CID000003962,drug similarity,mean components,0.4854485535462396
CID000060852,drug similarity,mean components,0.5169491489136083
CID000002250,drug similarity,mean components,0.2948773480580269
CID000002891,drug similarity,mean components,0.3496303427903189
CID000010631,drug similarity,mean components,0.5592281339077231
CID000003075,drug similarity,mean components,0.42560447195676454
CID000005073,drug similarity,mean components,0.45355633927112726
CID000004594,drug similarity,mean components,0.3833331659075283
CID000060184,drug similarity,mean components,0.5067745111889101
CID000197712,drug similarity,mean components,0.4663540505425309
CID000005267,drug similarity,mean components,0.5219369929044186
CID000003222,drug similarity,mean components,0.4452073209279859
CID000002576,drug similarity,mean components,0.46766622909222677
CID000002462,drug similarity,mean components,0.3219059982336281
CID000176168,drug similarity,mean components,0.5779947199368116
CID000002658,drug similarity,mean components,0.5198180971636667
CID000068740,drug similarity,mean components,0.3553010534146477
CID000002955,drug similarity,mean components,0.5302099466014588
CID000003324,drug similarity,mean components,0.5290352566773814
CID000004513,drug similarity,mean components,0.5215671377658506
CID000003702,drug similarity,mean components,0.5331308494460797
CID000005672,drug similarity,mean components,0.5328541113247902
CID000001983,drug similarity,mean components,0.4563221254935188
CID000002269,drug similarity,mean components,0.3214707714159015
CID000002308,drug similarity,mean components,0.49477808936041445
CID000004603,drug similarity,mean components,0.5194660464213947
CID000000598,drug similarity,mean components,0.5592951954512178
CID000060877,drug similarity,mean components,0.6325797906394566
CID000000581,drug similarity,mean components,0.5799847088296084
CID000087177,drug similarity,mean components,0.4283345122597051
CID000003158,drug similarity,mean components,0.5330072269017349
CID000004666,drug similarity,mean components,0.4089480005141315
CID000002713,drug similarity,mean components,0.5624942666791132
CID000004601,drug similarity,mean components,0.5867647108558876
CID000002267,drug similarity,mean components,0.5415759584160592
CID000003386,drug similarity,mean components,0.36997258199195593
CID000002435,drug similarity,mean components,0.48654006463697863
CID000004253,drug similarity,mean components,0.40171706264424856
CID000003476,drug similarity,mean components,0.41454592585864947
CID000130881,drug similarity,mean components,0.6068183977798285
CID000003348,drug similarity,mean components,0.4350044574812436
CID000001775,drug similarity,mean components,0.4566640558514057
CID000003410,drug similarity,mean components,0.5132786751653654
CID000004159,drug similarity,mean components,0.37514020268080717
CID000004819,drug similarity,mean components,0.4538256198295929
CID000000271,drug similarity,mean components,0.4481607363903043
CID005353980,drug similarity,mean components,0.5519789539048137
CID000003255,drug similarity,mean components,0.45729195126143485
CID000002554,drug similarity,mean components,0.4735137033429835
CID000002617,drug similarity,mean components,0.5453282857149401
CID000054688,drug similarity,mean components,0.5250313689331008
CID000004614,drug similarity,mean components,0.548523569155742
CID000005544,drug similarity,mean components,0.4681455640614831
CID000002907,drug similarity,mean components,0.4379855081574775
CID000003652,drug similarity,mean components,0.41426222507795485
CID000002153,drug similarity,mean components,0.6113231769552588
CID000008953,drug similarity,mean components,0.5246258315197859
CID000000937,drug similarity,mean components,0.4741670796146531
CID000054454,drug similarity,mean components,0.48241758132323753
CID000104741,drug similarity,mean components,0.46339222539774216
CID000005514,drug similarity,mean components,0.4398586285671705
CID005282226,drug similarity,mean components,0.607829291752226
CID000003161,drug similarity,mean components,0.43091365464220954
CID000004409,drug similarity,mean components,0.6525480486111648
CID000077999,drug similarity,mean components,0.42569191409028173
CID000110634,drug similarity,mean components,0.5652681539786822
CID000054841,drug similarity,mean components,0.5597963642032466
CID005329102,drug similarity,mean components,0.509421665941759
CID000059708,drug similarity,mean components,0.430605497770969
CID000004200,drug similarity,mean components,0.5117762006564981
CID000002187,drug similarity,mean components,0.5693976104310756
CID000003749,drug similarity,mean components,0.5523204142395833
CID000001071,drug similarity,mean components,0.5115191786715788
CID000002265,drug similarity,mean components,0.4846300931013776
CID000003911,drug similarity,mean components,0.4848699250612023
CID000005212,drug similarity,mean components,0.5006478071520042
CID000000159,drug similarity,mean components,0.5529485092679807
CID000152945,drug similarity,mean components,0.5583146058035335
CID000004168,drug similarity,mean components,0.2946041826913661
CID000002978,drug similarity,mean components,0.5153076978620071
CID000005379,drug similarity,mean components,0.5390510808796072
CID000104865,drug similarity,mean components,0.510631569540878
CID000002949,drug similarity,mean components,0.5727155581905362
CID000005472,drug similarity,mean components,0.47793007916591423
CID000091270,drug similarity,mean components,0.5696624651467936
CID000004691,drug similarity,mean components,0.29992334058058834
CID000003121,drug similarity,mean components,0.3933315746593824
CID000001134,drug similarity,mean components,0.5088670855047546
CID000003877,drug similarity,mean components,0.5088078623381018
CID000000838,drug similarity,mean components,0.5475703815224551
CID000005596,drug similarity,mean components,0.5378169575200406
CID000002471,drug similarity,mean components,0.4865004443213401
CID000003658,drug similarity,mean components,0.5275736501498978
CID000002585,drug similarity,mean components,0.40667231640736157
CID000003715,drug similarity,mean components,0.5215942916527225
CID000005401,drug similarity,mean components,0.5434343879580646
CID000002764,drug similarity,mean components,0.37248552692535253
CID000005538,drug similarity,mean components,0.4334764537388758
CID000004158,drug similarity,mean components,0.5627120533983067
CID000004212,drug similarity,mean components,0.5298263609697292
CID000123631,drug similarity,mean components,0.5814156186009465
CID000216326,drug similarity,mean components,0.5273151641777224
CID000004485,drug similarity,mean components,0.4265365282608148
CID000016231,drug similarity,mean components,0.5318522594391997
CID000001046,drug similarity,mean components,0.5272014555041052
CID000003869,drug similarity,mean components,0.5424450810922522
CID000003696,drug similarity,mean components,0.580077635584538
CID000002162,drug similarity,mean components,0.3235994539818786
CID000003746,drug similarity,mean components,0.39747187912642645
CID000056959,drug similarity,mean components,0.5636896038955669
CID000003157,drug similarity,mean components,0.4808899092327663
CID000001972,drug similarity,mean components,0.5499837053917133
CID000004911,drug similarity,mean components,0.5254764332648515
CID000004509,drug similarity,mean components,0.5101180682614215
CID000002284,drug similarity,mean components,0.4427503262339483
CID000003449,drug similarity,mean components,0.5759642532146314
CID000093860,drug similarity,mean components,0.42389040545003875
CID000003826,drug similarity,mean components,0.5981303021010591
CID000004178,drug similarity,mean components,0.5030377625854283
CID000004107,drug similarity,mean components,0.5111611806156777
CID000004506,drug similarity,mean components,0.5639243759032739
CID000119182,drug similarity,mean components,0.6006809726513935
CID000005978,drug similarity,mean components,0.5738425652211803
CID000003461,drug similarity,mean components,0.451756948147904
CID000002156,drug similarity,mean components,0.39081832851757325
CID000005651,drug similarity,mean components,0.51092514310424
CID003002190,drug similarity,mean components,0.5572542068043848
CID005311048,drug similarity,mean components,0.41212839902782017
CID000003741,drug similarity,mean components,0.6590480287172098
CID000005408,drug similarity,mean components,0.5767970159058807
CID000003168,drug similarity,mean components,0.557834081977853
CID005493381,drug similarity,mean components,0.5969868404975216
CID000002646,drug similarity,mean components,0.5647287717117692
CID000003310,drug similarity,mean components,0.497827184042803
CID000071158,drug similarity,mean components,0.3890047793089453
CID000004449,drug similarity,mean components,0.5650167748848186
CID000001117,drug similarity,mean components,0.4386939211838552
CID000004894,drug similarity,mean components,0.4303492597352183
CID000071329,drug similarity,mean components,0.6232544849762672
CID000002631,drug similarity,mean components,0.6259122675613508
CID000003902,drug similarity,mean components,0.45166235442837044
CID000005496,drug similarity,mean components,0.5771207788681545
CID000005005,drug similarity,mean components,0.5805837566131458
CID000003763,drug similarity,mean components,0.5715771288428874
CID000002973,drug similarity,mean components,0.5558816895617795
CID000005376,drug similarity,mean components,0.49209399858837155
CID000003198,drug similarity,mean components,0.5644544550098315
CID005487301,drug similarity,mean components,0.5623996686730782
CID000005478,drug similarity,mean components,0.5273261125124341
CID000002650,drug similarity,mean components,0.5970887407009232
CID000004607,drug similarity,mean components,0.5264756705778653
CID000004812,drug similarity,mean components,0.48957787807941444
CID000004828,drug similarity,mean components,0.535417061969501
CID000003793,drug similarity,mean components,0.43693266051986746
CID000060953,drug similarity,mean components,0.5203906823325823
CID000003397,drug similarity,mean components,0.5704005438151195
CID000154059,drug similarity,mean components,0.5159932295248996
CID000004463,drug similarity,mean components,0.5134936053018229
CID000004205,drug similarity,mean components,0.4847513363644145
CID000072938,drug similarity,mean components,0.48307573824760375
CID000060198,drug similarity,mean components,0.5399059831148414
CID000002756,drug similarity,mean components,0.546869026018796
CID000002160,drug similarity,mean components,0.48062677913050256
CID000004052,drug similarity,mean components,0.40495192646796296
CID000004674,drug similarity,mean components,0.463468665040496
CID000003675,drug similarity,mean components,0.6300682812445696
CID003085017,drug similarity,mean components,0.44998876335071036
CID000001978,drug similarity,mean components,0.5565825077963185
CID005481350,drug similarity,mean components,0.5457635335963107
CID005281104,drug similarity,mean components,0.5401529941209587
CID005311181,drug similarity,mean components,0.6172036918586787
CID000005184,drug similarity,mean components,0.5352804502901467
CID000150311,drug similarity,mean components,0.4425893537254719
CID000003559,drug similarity,mean components,0.5613543661215429
CID005311027,drug similarity,mean components,0.5860255083104913
CID000443871,drug similarity,mean components,0.5538813823964964
CID000000191,drug similarity,mean components,0.5207979903828961
CID000005726,drug similarity,mean components,0.5744196492463297
CID000060754,drug similarity,mean components,0.5839141374320764
CID000064147,drug similarity,mean components,0.6320247148971244
CID000216239,drug similarity,mean components,0.5610629949989875
CID000005412,drug similarity,mean components,0.5746216005442562
CID000074989,drug similarity,mean components,0.5422033349153412
CID000004917,drug similarity,mean components,0.3917087515783024
CID000024486,drug similarity,mean components,0.5597811528306916
CID000002541,drug similarity,mean components,0.4968216730995936
CID000148211,drug similarity,mean components,0.5070238426850279
CID000003648,drug similarity,mean components,0.4786194505783006
CID000003825,drug similarity,mean components,0.5528579522499434
CID000002487,drug similarity,mean components,0.5922444051636336
CID000003393,drug similarity,mean components,0.5955395421620628
CID000003143,drug similarity,mean components,0.49142580623311705
CID000003750,drug similarity,mean components,0.48183300724235256
CID000005466,drug similarity,mean components,0.6256809096815696
CID000004909,drug similarity,mean components,0.5099601080414035
CID000005245,drug similarity,mean components,0.45849846114975457
CID000003454,drug similarity,mean components,0.5867711903009887
CID000001986,drug similarity,mean components,0.6411067475540899
CID000005234,drug similarity,mean components,0.5292751046354148
CID000151165,drug similarity,mean components,0.5572454643892254
CID000002405,drug similarity,mean components,0.5464322095452115
CID000003350,drug similarity,mean components,0.3756839420785074
CID000056339,drug similarity,mean components,0.6221422138285807
CID000003657,drug similarity,mean components,0.49618025703447
CID000000861,drug similarity,mean components,0.5339527398938786
CID000150310,drug similarity,mean components,0.6031465134888754
CID000004236,drug similarity,mean components,0.5234412355231834
CID000002522,drug similarity,mean components,0.5618421972476761
CID000001971,drug similarity,mean components,0.6041621362191465
CID000002099,drug similarity,mean components,0.6038818180364481
CID000036339,drug similarity,mean components,0.47436849796521496
CID000004138,drug similarity,mean components,0.5183852023872872
CID006447131,drug similarity,mean components,0.5440393714038524
CID000170361,drug similarity,mean components,0.48012015323977375
CID000004075,drug similarity,mean components,0.5506521143409009
CID000005394,drug similarity,mean components,0.5032499475120767
CID000005735,drug similarity,mean components,0.4575373928620937
CID000000453,drug similarity,mean components,0.5705946505025058
CID000003767,drug similarity,mean components,0.5177691439264953
CID000003333,drug similarity,mean components,0.5051276008488874
CID000005076,drug similarity,mean components,0.5966447345334718
CID000002800,drug similarity,mean components,0.4302356567878167
CID000003261,drug similarity,mean components,0.5520188877409956
CID000005155,drug similarity,mean components,0.5945194978043934
CID005493444,drug similarity,mean components,0.5830175089122963
CID000003414,drug similarity,mean components,0.5172129280625783
CID000004192,drug similarity,mean components,0.5019117558072059
CID000004771,drug similarity,mean components,0.5715016199067029
CID000005572,drug similarity,mean components,0.5359262326876866
CID000003249,drug similarity,mean components,0.5135832139714235
CID000004189,drug similarity,mean components,0.5790576908986851
CID000002818,drug similarity,mean components,0.604914873557586
CID000047320,drug similarity,mean components,0.5052027668328837
CID000005515,drug similarity,mean components,0.5527937603423448
CID000003510,drug similarity,mean components,0.4980077983431086
CID001349907,drug similarity,mean components,0.5544603991199546
CID000038904,drug similarity,mean components,0.42086553976719987
CID000072054,drug similarity,mean components,0.5249685846744877
CID000005215,drug similarity,mean components,0.5296087336837455
CID000077993,drug similarity,mean components,0.6655065257610904
CID000000596,drug similarity,mean components,0.5883756620580601
CID000003279,drug similarity,mean components,0.49894731314505636
CID000002726,drug similarity,mean components,0.5942939258008729
CID000160051,drug similarity,mean components,0.5386849495265194
CID000003478,drug similarity,mean components,0.4639160264281229
CID000002173,drug similarity,mean components,0.6400838092837363
CID000003661,drug similarity,mean components,0.5331127973060538
CID000005578,drug similarity,mean components,0.5142511354969981
CID000508230,drug similarity,mean components,0.5291153059534162
CID000005454,drug similarity,mean components,0.6941698996695238
CID000005717,drug similarity,mean components,0.5659638745633505
CID000000085,drug similarity,mean components,0.5913204358748515
CID000000206,drug similarity,mean components,0.6064107994595913
CID000000119,drug similarity,mean components,0.6491809419503827
CID000003928,drug similarity,mean components,0.5376100833221307
CID000003467,drug similarity,mean components,0.4785319245005355
CID000004547,drug similarity,mean components,0.5993828099577376
CID005362420,drug similarity,mean components,0.6238610384619941
CID000004499,drug similarity,mean components,0.6010911713537533
CID003062316,drug similarity,mean components,0.440536986659273
CID000004920,drug similarity,mean components,0.53343594668941
CID000005253,drug similarity,mean components,0.535465384989847
CID000060795,drug similarity,mean components,0.5912129582431028
CID000004473,drug similarity,mean components,0.5567456103177209
CID005381226,drug similarity,mean components,0.5636845415902373
CID000054374,drug similarity,mean components,0.6273699268808187
CID000002130,drug similarity,mean components,0.5237789101282156
CID000060612,drug similarity,mean components,0.6042576754719771
CID000002720,drug similarity,mean components,0.5527093922071696
CID003081884,drug similarity,mean components,0.4723671616854057
CID000002142,drug similarity,mean components,0.6780240824009216
CID000003152,drug similarity,mean components,0.5385522360883226
CID000002732,drug similarity,mean components,0.5372634887103249
CID000147912,drug similarity,mean components,0.6449463101544959
CID000047725,drug similarity,mean components,0.537404211065802
CID000002474,drug similarity,mean components,0.4533417175631782
CID000005078,drug similarity,mean components,0.6512769453880696
CID000027686,drug similarity,mean components,0.5057551357855687
CID000004034,drug similarity,mean components,0.528703488778014
CID000004044,drug similarity,mean components,0.45943252472772267
CID000003203,drug similarity,mean components,0.49520127705565564
CID000004999,drug similarity,mean components,0.5351571354148991
CID000002478,drug similarity,mean components,0.44600438413339083
CID000004095,drug similarity,mean components,0.5999009187013498
CID000003114,drug similarity,mean components,0.46470723449962514
CID000213039,drug similarity,mean components,0.6217740062666487
CID000060696,drug similarity,mean components,0.5985506106719874
CID000002727,drug similarity,mean components,0.544527675721614
CID000004539,drug similarity,mean components,0.5036358937162154
CID000003007,drug similarity,mean components,0.6135896567550998
CID006398970,drug similarity,mean components,0.5217107222195898
CID000110635,drug similarity,mean components,0.5356716098572202
CID000003690,drug similarity,mean components,0.5849089096571618
CID000176870,drug similarity,mean components,0.5072361833062642
CID000005771,drug similarity,mean components,0.5202467949745477
CID004183806,drug similarity,mean components,0.5184058406696102
CID000003706,drug similarity,mean components,0.5617451884170573
CID000060843,drug similarity,mean components,0.5588429486490909
CID000004991,drug similarity,mean components,0.533227022284052
CID000004542,drug similarity,mean components,0.5432542685302517
CID000115237,drug similarity,mean components,0.5799761147031232
CID000000564,drug similarity,mean components,0.597291917679488
CID000003148,drug similarity,mean components,0.5592853404164658
CID000002676,drug similarity,mean components,0.5129528160125418
CID000005734,drug similarity,mean components,0.572031524929716
CID000002274,drug similarity,mean components,0.654035958436601
CID000004834,drug similarity,mean components,0.533311024561983
CID000002712,drug similarity,mean components,0.5931930478621235
CID000054547,drug similarity,mean components,0.5060815153518815
CID000041774,drug similarity,mean components,0.406438544684528
CID000005721,drug similarity,mean components,0.5612343438049667
CID000003914,drug similarity,mean components,0.519478529629225
CID000002512,drug similarity,mean components,0.5168883258664712
CID000005593,drug similarity,mean components,0.4265693697910946
CID000004064,drug similarity,mean components,0.5503397276549645
CID000125017,drug similarity,mean components,0.5345795116602428
CID000004536,drug similarity,mean components,0.5017055357158698
CID000504578,drug similarity,mean components,0.5627798608973201
CID000039765,drug similarity,mean components,0.5329455158348722
CID000005731,drug similarity,mean components,0.6426276776808968
CID000012536,drug similarity,mean components,0.6207878278474773
CID000071273,drug similarity,mean components,0.5020452945418347
CID000002578,drug similarity,mean components,0.5937065844249805
CID000005206,drug similarity,mean components,0.5348806966586348
CID000131536,drug similarity,mean components,0.6547894003194744
CID000003964,drug similarity,mean components,0.5733718647181071
CID000041317,drug similarity,mean components,0.5986768905266254
CID000005297,drug similarity,mean components,0.5599580895960417
CID000004451,drug similarity,mean components,0.5577749024710051
CID000060815,drug similarity,mean components,0.493188587902575
CID000005746,drug similarity,mean components,0.5487803878192753
CID000002733,drug similarity,mean components,0.6048006973215
CID000005210,drug similarity,mean components,0.5510392698259711
CID000005453,drug similarity,mean components,0.5803249026438518
CID000000214,drug similarity,mean components,0.6218521066175878
CID000009433,drug similarity,mean components,0.4442682238963467
CID000004845,drug similarity,mean components,0.6246033326584961
CID005311082,drug similarity,mean components,0.5809563454019109
CID000002951,drug similarity,mean components,0.5442585370075803
CID000003736,drug similarity,mean components,0.6416994299799791
CID005473385,drug similarity,mean components,0.5558267294737206
CID000004440,drug similarity,mean components,0.6501951704165813
CID000041693,drug similarity,mean components,0.5668382225230196
CID000082146,drug similarity,mean components,0.5441154632285493
CID000004201,drug similarity,mean components,0.5475623301226923
CID000065027,drug similarity,mean components,0.5045127337168173
CID000003494,drug similarity,mean components,0.5052411142109072
CID000003108,drug similarity,mean components,0.47900338637743867
CID000013342,drug similarity,mean components,0.5626743533205468
CID000068844,drug similarity,mean components,0.5798492853948868
CID000060164,drug similarity,mean components,0.4552383116249612
CID000004195,drug similarity,mean components,0.5375419091770143
CID000002995,drug similarity,mean components,0.6058807357573558
CID000003355,drug similarity,mean components,0.531312015550023
CID000027991,drug similarity,mean components,0.6142360245753772
CID004659569,drug similarity,mean components,0.4806212922578279
CID000004425,drug similarity,mean components,0.5633644115440792
CID000003117,drug similarity,mean components,0.5192434109389299
CID000005195,drug similarity,mean components,0.596155372651948
CID000012620,drug similarity,mean components,0.5628043566277801
CID000156419,drug similarity,mean components,0.571896687465279
CID000040976,drug similarity,mean components,0.49789642702527925
CID000003059,drug similarity,mean components,0.602464386462884
CID000003827,drug similarity,mean components,0.4656928609934712
CID000004675,drug similarity,mean components,0.4983364950805732
CID000000298,drug similarity,mean components,0.4500663278981485
CID000003305,drug similarity,mean components,0.5526020002909465
CID000002215,drug similarity,mean components,0.5738970378594
CID006436173,drug similarity,mean components,0.5875921829042492
CID000051634,drug similarity,mean components,0.5055859827286059
CID000004739,drug similarity,mean components,0.5983045359232324
CID000002610,drug similarity,mean components,0.6168065499977546
CID000004727,drug similarity,mean components,0.48659582202617513
CID000003637,drug similarity,mean components,0.4629505201848072
CID000004745,drug similarity,mean components,0.6337030551370831
CID004659568,drug similarity,mean components,0.529014568507027
CID000657298,drug similarity,mean components,0.5157950566608324
CID000005878,drug similarity,mean components,0.5350511737196313
CID000003404,drug similarity,mean components,0.5077727177924599
CID000060871,drug similarity,mean components,0.6126133023585254
CID000004264,drug similarity,mean components,0.5653510037186554
CID000003734,drug similarity,mean components,0.6324996824167541
CID000005584,drug similarity,mean components,0.5916151574406954
