drug,neighbourhood_method,vector_method,cosine_to_actual
CID000667490,drug similarity,mean components,0.6014947319266751
CID000003062,drug similarity,mean components,0.5045178168679614
CID000071616,drug similarity,mean components,0.6284677041444982
CID000004091,drug similarity,mean components,0.5481879264483269
CID000005090,drug similarity,mean components,0.4964884933610235
CID000004170,drug similarity,mean components,0.5335848218564454
CID000005095,drug similarity,mean components,0.6213343714463068
CID000005291,drug similarity,mean components,0.3835338426946656
CID000019090,drug similarity,mean components,0.5574595048462287
CID000002802,drug similarity,mean components,0.5385070490568643
CID000004900,drug similarity,mean components,0.6507839811315941
CID000002803,drug similarity,mean components,0.511884173309577
CID000003365,drug similarity,mean components,0.5327999367518649
CID000000942,drug similarity,mean components,0.5307636207579506
CID000062924,drug similarity,mean components,0.5158032345744152
CID000001065,drug similarity,mean components,0.5138026413250706
CID000005512,drug similarity,mean components,0.5670133414210294
CID000041781,drug similarity,mean components,0.4417453245813583
CID000005039,drug similarity,mean components,0.4346591273421485
CID000004679,drug similarity,mean components,0.6415147173851131
CID000005523,drug similarity,mean components,0.6550097571610007
CID000002520,drug similarity,mean components,0.4401670374141311
CID000005038,drug similarity,mean components,0.5558628794275586
CID000005035,drug similarity,mean components,0.48941274609619845
CID000005426,drug similarity,mean components,0.5955692554269791
CID000002662,drug similarity,mean components,0.5209976708499823
CID000004873,drug similarity,mean components,0.5034963465193498
CID000005556,drug similarity,mean components,0.5604621231345347
CID000006691,drug similarity,mean components,0.4573818159807528
CID000002666,drug similarity,mean components,0.6231695416924612
CID000002749,drug similarity,mean components,0.40862880221170395
CID000004411,drug similarity,mean components,0.5332731264299457
CID000004748,drug similarity,mean components,0.606457793729152
CID000005533,drug similarity,mean components,0.5293350951390569
CID004475485,drug similarity,mean components,0.49977175790203887
CID000003016,drug similarity,mean components,0.5653193849457732
CID000003379,drug similarity,mean components,0.5353696493527619
CID000005719,drug similarity,mean components,0.46409077530373866
CID000003440,drug similarity,mean components,0.499978230816738
CID000003325,drug similarity,mean components,0.540675570875591
CID000003403,drug similarity,mean components,0.4373622913285389
CID000002118,drug similarity,mean components,0.47627547030484796
CID000003382,drug similarity,mean components,0.5163158726067631
CID000003463,drug similarity,mean components,0.38842616269880303
CID000004510,drug similarity,mean components,0.5545592246115544
CID000004058,drug similarity,mean components,0.6740121929374667
CID000004171,drug similarity,mean components,0.5521422459788863
CID000005647,drug similarity,mean components,0.5299861018794868
CID000003308,drug similarity,mean components,0.532370942792182
CID000004173,drug similarity,mean components,0.4737236460707066
CID000000450,drug similarity,mean components,0.42489697949967264
CID000060854,drug similarity,mean components,0.4513520696804776
CID000002895,drug similarity,mean components,0.5705314908873771
CID000005650,drug similarity,mean components,0.4976006576458044
CID000028112,drug similarity,mean components,0.622584034573734
CID000004927,drug similarity,mean components,0.5990530084062836
CID000003784,drug similarity,mean components,0.6195564191884845
CID000005402,drug similarity,mean components,0.5823568998019885
CID000005732,drug similarity,mean components,0.4330062093385525
CID000003958,drug similarity,mean components,0.5151965686763711
CID000005487,drug similarity,mean components,0.4951158563147353
CID000002022,drug similarity,mean components,0.5032852822495621
CID000003345,drug similarity,mean components,0.44148030152193773
CID000003878,drug similarity,mean components,0.4927726717594465
CID000005358,drug similarity,mean components,0.6599912039976122
CID000002656,drug similarity,mean components,0.582651440634642
CID000005391,drug similarity,mean components,0.5407210260238153
CID000004946,drug similarity,mean components,0.5542898899016667
CID000060865,drug similarity,mean components,0.4669130909706012
CID000001302,drug similarity,mean components,0.5330740397518801
CID000002678,drug similarity,mean components,0.4709696031215209
CID000004634,drug similarity,mean components,0.4783922451104221
CID000125889,drug similarity,mean components,0.49424464553976244
CID000002771,drug similarity,mean components,0.43174008338622105
CID000003640,drug similarity,mean components,0.5034447054337792
CID000000444,drug similarity,mean components,0.4260393951532395
CID000024011,drug similarity,mean components,0.5623538710869865
CID000002171,drug similarity,mean components,0.6163191299062819
CID000054808,drug similarity,mean components,0.43081873823447014
CID000005040,drug similarity,mean components,0.49972303170960286
CID000005077,drug similarity,mean components,0.4824403731276903
CID000002083,drug similarity,mean components,0.4462235115285045
CID000002375,drug similarity,mean components,0.40298402899461605
CID006398525,drug similarity,mean components,0.6326257969111468
CID000002801,drug similarity,mean components,0.5832684156314262
CID005311297,drug similarity,mean components,0.4528645527959789
CID000005645,drug similarity,mean components,0.5003180071932163
CID000060831,drug similarity,mean components,0.4160735020032369
CID000002609,drug similarity,mean components,0.5876459592964177
CID000124087,drug similarity,mean components,0.47004518721136745
CID000003043,drug similarity,mean components,0.5505661810356515
CID000148192,drug similarity,mean components,0.5991383007491504
CID000001690,drug similarity,mean components,0.4626647300236255
CID000004053,drug similarity,mean components,0.4784126724060336
CID000003367,drug similarity,mean components,0.5796412737262824
CID000002550,drug similarity,mean components,0.557444767200255
CID000004259,drug similarity,mean components,0.5923449291920553
CID000003821,drug similarity,mean components,0.4705921076350206
CID000003488,drug similarity,mean components,0.6305408613566955
CID000005372,drug similarity,mean components,0.5308929424030823
CID000003780,drug similarity,mean components,0.5364169439492505
CID000027661,drug similarity,mean components,0.5368715491047034
CID000003032,drug similarity,mean components,0.6053863017401775
CID000004943,drug similarity,mean components,0.4723467374751904
CID000163742,drug similarity,mean components,0.559496178589957
CID000123620,drug similarity,mean components,0.5086437682424837
CID000005002,drug similarity,mean components,0.4321980785669426
CID000004856,drug similarity,mean components,0.5171265736285199
CID000002249,drug similarity,mean components,0.5086669306168426
CID000003419,drug similarity,mean components,0.5737304933825486
CID000002141,drug similarity,mean components,0.4772410135888453
CID005311039,drug similarity,mean components,0.4819549510965635
CID000002812,drug similarity,mean components,0.5402940002058105
CID000005152,drug similarity,mean components,0.46835300162908067
CID000004740,drug similarity,mean components,0.4753953039488764
CID000002786,drug similarity,mean components,0.47105681235836827
CID000002092,drug similarity,mean components,0.5527870302835282
CID000003890,drug similarity,mean components,0.5461870838226995
CID000003003,drug similarity,mean components,0.3540413646826086
CID000003385,drug similarity,mean components,0.5155346427802582
CID000034312,drug similarity,mean components,0.5261917972485174
CID000005203,drug similarity,mean components,0.46391036816792586
CID000002477,drug similarity,mean components,0.4544249509146062
CID000032797,drug similarity,mean components,0.5519213699578354
CID000000143,drug similarity,mean components,0.46932247943563676
CID000004595,drug similarity,mean components,0.3704113825468893
CID000003957,drug similarity,mean components,0.5526798223846471
CID000004054,drug similarity,mean components,0.590496640352493
CID000004543,drug similarity,mean components,0.6592058734370803
CID000004599,drug similarity,mean components,0.5819548111722358
CID000003042,drug similarity,mean components,0.4988937236355362
CID000003516,drug similarity,mean components,0.5043839763585725
CID000003962,drug similarity,mean components,0.4828547956276862
CID000060852,drug similarity,mean components,0.5174421271817121
CID000002250,drug similarity,mean components,0.31737852817514156
CID000002891,drug similarity,mean components,0.3393053255308631
CID000010631,drug similarity,mean components,0.6268379668169684
CID000003075,drug similarity,mean components,0.3568828085613903
CID000005073,drug similarity,mean components,0.4705384757642954
CID000004594,drug similarity,mean components,0.6510102177873147
CID000060184,drug similarity,mean components,0.5451216038535855
CID000197712,drug similarity,mean components,0.5319963079613682
CID000005267,drug similarity,mean components,0.5136801678771107
CID000003222,drug similarity,mean components,0.5397544666271648
CID000002576,drug similarity,mean components,0.47323087877594916
CID000002462,drug similarity,mean components,0.45014813854819213
CID000176168,drug similarity,mean components,0.5778349229786814
CID000002658,drug similarity,mean components,0.6085088997470696
CID000068740,drug similarity,mean components,0.4341646834498749
CID000002955,drug similarity,mean components,0.5406031711022057
CID000003324,drug similarity,mean components,0.5300622399914667
CID000004513,drug similarity,mean components,0.47327912670123073
CID000003702,drug similarity,mean components,0.5079668139950437
CID000005672,drug similarity,mean components,0.46539960988084306
CID000001983,drug similarity,mean components,0.42634612528036464
CID000002269,drug similarity,mean components,0.47027911607172235
CID000002308,drug similarity,mean components,0.48410202252634427
CID000004603,drug similarity,mean components,0.5258464652479826
CID000000598,drug similarity,mean components,0.618749991696915
CID000060877,drug similarity,mean components,0.457351348180422
CID000000581,drug similarity,mean components,0.5803581766571864
CID000087177,drug similarity,mean components,0.4952297152158939
CID000003158,drug similarity,mean components,0.6915996776346824
CID000004666,drug similarity,mean components,0.49538748548489986
CID000002713,drug similarity,mean components,0.6410041481555253
CID000004601,drug similarity,mean components,0.43084243113391785
CID000002267,drug similarity,mean components,0.4823379874024708
CID000003386,drug similarity,mean components,0.5383306623192978
CID000002435,drug similarity,mean components,0.5139613955842628
CID000004253,drug similarity,mean components,0.5291051205421089
CID000003476,drug similarity,mean components,0.717108879398788
CID000130881,drug similarity,mean components,0.520804078934782
CID000003348,drug similarity,mean components,0.5940034996081769
CID000001775,drug similarity,mean components,0.4774033338861672
CID000003410,drug similarity,mean components,0.5007828214368815
CID000004159,drug similarity,mean components,0.576659908908532
CID000004819,drug similarity,mean components,0.36361474421873463
CID000000271,drug similarity,mean components,0.5086011009117907
CID005353980,drug similarity,mean components,0.526470429009616
CID000003255,drug similarity,mean components,0.5991102299974216
CID000002554,drug similarity,mean components,0.5697230355591504
CID000002617,drug similarity,mean components,0.6288707166215391
CID000054688,drug similarity,mean components,0.4847206747132218
CID000004614,drug similarity,mean components,0.45990180245426193
CID000005544,drug similarity,mean components,0.5379048559020849
CID000002907,drug similarity,mean components,0.49861849251637347
CID000003652,drug similarity,mean components,0.5768611422667174
CID000002153,drug similarity,mean components,0.5258790743999289
CID000008953,drug similarity,mean components,0.5072658633162729
CID000000937,drug similarity,mean components,0.4439912963238829
CID000054454,drug similarity,mean components,0.550166430876367
CID000104741,drug similarity,mean components,0.3506592133641069
CID000005514,drug similarity,mean components,0.4433601041003079
CID005282226,drug similarity,mean components,0.6085889015646105
CID000003161,drug similarity,mean components,0.507464184180182
CID000004409,drug similarity,mean components,0.5097590470036163
CID000077999,drug similarity,mean components,0.5547315746679039
CID000110634,drug similarity,mean components,0.4867280707729392
CID000054841,drug similarity,mean components,0.4829334670182559
CID005329102,drug similarity,mean components,0.5565744835893586
CID000059708,drug similarity,mean components,0.5489627258486923
CID000004200,drug similarity,mean components,0.6025245707289351
CID000002187,drug similarity,mean components,0.46256470213137013
CID000003749,drug similarity,mean components,0.5025793568762514
CID000001071,drug similarity,mean components,0.5613407986085106
CID000002265,drug similarity,mean components,0.48601457675797544
CID000003911,drug similarity,mean components,0.5136220682055447
CID000005212,drug similarity,mean components,0.5380586000558475
CID000000159,drug similarity,mean components,0.2954010951995487
CID000152945,drug similarity,mean components,0.5760792889966272
CID000004168,drug similarity,mean components,0.5081457789761593
CID000002978,drug similarity,mean components,0.5181085035100284
CID000005379,drug similarity,mean components,0.6238061510836459
CID000104865,drug similarity,mean components,0.5623704697487834
CID000002949,drug similarity,mean components,0.4164189370589175
CID000005472,drug similarity,mean components,0.4717788759979833
CID000091270,drug similarity,mean components,0.5610690546387223
CID000004691,drug similarity,mean components,0.5850284064993345
CID000003121,drug similarity,mean components,0.500181925614771
CID000001134,drug similarity,mean components,0.557932105906255
CID000003877,drug similarity,mean components,0.5595097516150919
CID000000838,drug similarity,mean components,0.6031688292595441
CID000005596,drug similarity,mean components,0.4840891885598997
CID000002471,drug similarity,mean components,0.515574522377049
CID000003658,drug similarity,mean components,0.5182250934134778
CID000002585,drug similarity,mean components,0.5686090383374912
CID000003715,drug similarity,mean components,0.4685278542535479
CID000005401,drug similarity,mean components,0.6126287211935841
CID000002764,drug similarity,mean components,0.49210154058946265
CID000005538,drug similarity,mean components,0.57539358180001
CID000004158,drug similarity,mean components,0.5932769471140541
CID000004212,drug similarity,mean components,0.5628064582995463
CID000123631,drug similarity,mean components,0.5006777663501047
CID000216326,drug similarity,mean components,0.5754440242018629
CID000004485,drug similarity,mean components,0.6038544532028742
CID000016231,drug similarity,mean components,0.5408133832833875
CID000001046,drug similarity,mean components,0.3529801082497077
CID000003869,drug similarity,mean components,0.518710321524184
CID000003696,drug similarity,mean components,0.5234149468026409
CID000002162,drug similarity,mean components,0.43628724017707743
CID000003746,drug similarity,mean components,0.5899968333209157
CID000056959,drug similarity,mean components,0.49497577573397145
CID000003157,drug similarity,mean components,0.5174190557460767
CID000001972,drug similarity,mean components,0.516215529808038
CID000004911,drug similarity,mean components,0.5228372653537209
CID000004509,drug similarity,mean components,0.49297283133146785
CID000002284,drug similarity,mean components,0.499300931484704
CID000003449,drug similarity,mean components,0.4297571103702249
CID000093860,drug similarity,mean components,0.462673517557731
CID000003826,drug similarity,mean components,0.473728174736636
CID000004178,drug similarity,mean components,0.536081467516807
CID000004107,drug similarity,mean components,0.5484161322558618
CID000004506,drug similarity,mean components,0.5432245983092939
CID000119182,drug similarity,mean components,0.5600081584395973
CID000005978,drug similarity,mean components,0.4090122491197432
CID000003461,drug similarity,mean components,0.530779481559785
CID000002156,drug similarity,mean components,0.43737973202279057
CID000005651,drug similarity,mean components,0.36815435992231493
CID003002190,drug similarity,mean components,0.46825845622385365
CID005311048,drug similarity,mean components,0.4670757764079496
CID000003741,drug similarity,mean components,0.6543468006677214
CID000005408,drug similarity,mean components,0.590930183800159
CID000003168,drug similarity,mean components,0.40093750973350706
CID005493381,drug similarity,mean components,0.5394663274099533
CID000002646,drug similarity,mean components,0.6206397937994084
CID000003310,drug similarity,mean components,0.5367413607821666
CID000071158,drug similarity,mean components,0.5377295500586438
CID000004449,drug similarity,mean components,0.4942139545639801
CID000001117,drug similarity,mean components,0.557800131036883
CID000004894,drug similarity,mean components,0.5855085585092911
CID000071329,drug similarity,mean components,0.4953949858282738
CID000002631,drug similarity,mean components,0.583425445280153
CID000003902,drug similarity,mean components,0.5030544310335593
CID000005496,drug similarity,mean components,0.5987448114270371
CID000005005,drug similarity,mean components,0.6347084617753945
CID000003763,drug similarity,mean components,0.6521357533190397
CID000002973,drug similarity,mean components,0.5579829168713126
CID000005376,drug similarity,mean components,0.5788682351691063
CID000003198,drug similarity,mean components,0.6283250766100003
CID005487301,drug similarity,mean components,0.4464340490516572
CID000005478,drug similarity,mean components,0.5626277393898971
CID000002650,drug similarity,mean components,0.6266265609155424
CID000004607,drug similarity,mean components,0.5726495541492927
CID000004812,drug similarity,mean components,0.4116267212414374
CID000004828,drug similarity,mean components,0.45623127401287356
CID000003793,drug similarity,mean components,0.6368922778906086
CID000060953,drug similarity,mean components,0.5311601477902546
CID000003397,drug similarity,mean components,0.44913953531907325
CID000154059,drug similarity,mean components,0.45039778821656795
CID000004463,drug similarity,mean components,0.4608871276351634
CID000004205,drug similarity,mean components,0.4836135959476495
CID000072938,drug similarity,mean components,0.27317217034092467
CID000060198,drug similarity,mean components,0.5101275807668418
CID000002756,drug similarity,mean components,0.630057036900598
CID000002160,drug similarity,mean components,0.58160778460103
CID000004052,drug similarity,mean components,0.41562055324875447
CID000004674,drug similarity,mean components,0.5937717932423502
CID000003675,drug similarity,mean components,0.5380002047764987
CID003085017,drug similarity,mean components,0.41056206157993036
CID000001978,drug similarity,mean components,0.602632980661857
CID005481350,drug similarity,mean components,0.6043967396325812
CID005281104,drug similarity,mean components,0.476210108372484
CID005311181,drug similarity,mean components,0.5778746381126291
CID000005184,drug similarity,mean components,0.6078543924451376
CID000150311,drug similarity,mean components,0.4365210379816673
CID000003559,drug similarity,mean components,0.550839186090958
CID005311027,drug similarity,mean components,0.6008974672792915
CID000443871,drug similarity,mean components,0.5525105256143855
CID000000191,drug similarity,mean components,0.44699071696079995
CID000005726,drug similarity,mean components,0.5641327983623543
CID000060754,drug similarity,mean components,0.646984457585872
CID000064147,drug similarity,mean components,0.5943994146606563
CID000216239,drug similarity,mean components,0.3568984695147265
CID000005412,drug similarity,mean components,0.5236530375958092
CID000074989,drug similarity,mean components,0.5815747353241701
CID000004917,drug similarity,mean components,0.6166045731337947
CID000024486,drug similarity,mean components,0.6391338056168266
CID000002541,drug similarity,mean components,0.461432199375184
CID000148211,drug similarity,mean components,0.4471740209900473
CID000003648,drug similarity,mean components,0.5715500886454326
CID000003825,drug similarity,mean components,0.4793456568675627
CID000002487,drug similarity,mean components,0.4415715153715697
CID000003393,drug similarity,mean components,0.5111508005304769
CID000003143,drug similarity,mean components,0.5273474006606897
CID000003750,drug similarity,mean components,0.3352093552125588
CID000005466,drug similarity,mean components,0.4475411689407969
CID000004909,drug similarity,mean components,0.5945918144414617
CID000005245,drug similarity,mean components,0.5038328575370663
CID000003454,drug similarity,mean components,0.5769134330774439
CID000001986,drug similarity,mean components,0.48257747181411914
CID000005234,drug similarity,mean components,0.5952307581829038
CID000151165,drug similarity,mean components,0.3404197743143036
CID000002405,drug similarity,mean components,0.4020967706358616
CID000003350,drug similarity,mean components,0.47116557506470125
CID000056339,drug similarity,mean components,0.411436904542393
CID000003657,drug similarity,mean components,0.603613423417082
CID000000861,drug similarity,mean components,0.52108056290025
CID000150310,drug similarity,mean components,0.4729160317482243
CID000004236,drug similarity,mean components,0.6145584903029802
CID000002522,drug similarity,mean components,0.49645547088421194
CID000001971,drug similarity,mean components,0.5865116006124997
CID000002099,drug similarity,mean components,0.5271214775824669
CID000036339,drug similarity,mean components,0.4158037903490104
CID000004138,drug similarity,mean components,0.4609738332477693
CID006447131,drug similarity,mean components,0.5067210742715758
CID000170361,drug similarity,mean components,0.5051509949707222
CID000004075,drug similarity,mean components,0.5471202135016987
CID000005394,drug similarity,mean components,0.4717362891677065
CID000005735,drug similarity,mean components,0.4626716585487345
CID000000453,drug similarity,mean components,0.5322890294767281
CID000003767,drug similarity,mean components,0.5033704054147053
CID000003333,drug similarity,mean components,0.5596169164054724
CID000005076,drug similarity,mean components,0.5438672131542275
CID000002800,drug similarity,mean components,0.45341082872539684
CID000003261,drug similarity,mean components,0.5509446962122654
CID000005155,drug similarity,mean components,0.6241309276868461
CID005493444,drug similarity,mean components,0.43989105277277063
CID000003414,drug similarity,mean components,0.6464705350225297
CID000004192,drug similarity,mean components,0.6109085084283185
CID000004771,drug similarity,mean components,0.5786904765215252
CID000005572,drug similarity,mean components,0.6385962077280174
CID000003249,drug similarity,mean components,0.533776379686909
CID000004189,drug similarity,mean components,0.5876025462048368
CID000002818,drug similarity,mean components,0.48950483897383856
CID000047320,drug similarity,mean components,0.546695119955341
CID000005515,drug similarity,mean components,0.4358864796862708
CID000003510,drug similarity,mean components,0.43185651556191273
CID001349907,drug similarity,mean components,0.517140878851836
CID000038904,drug similarity,mean components,0.5416067179329426
CID000072054,drug similarity,mean components,0.5354481872928329
CID000005215,drug similarity,mean components,0.43158982950239544
CID000077993,drug similarity,mean components,0.6796772110104691
CID000000596,drug similarity,mean components,0.5599418458045653
CID000003279,drug similarity,mean components,0.4964033173316663
CID000002726,drug similarity,mean components,0.5422648375386646
CID000160051,drug similarity,mean components,0.4695045685884097
CID000003478,drug similarity,mean components,0.6141580152531886
CID000002173,drug similarity,mean components,0.6350339207299609
CID000003661,drug similarity,mean components,0.5773305221872203
CID000005578,drug similarity,mean components,0.4738393324398721
CID000508230,drug similarity,mean components,0.3546842357656659
CID000005454,drug similarity,mean components,0.39245892283028805
CID000005717,drug similarity,mean components,0.4677775751718378
CID000000085,drug similarity,mean components,0.4893452853713298
CID000000206,drug similarity,mean components,0.5173608384032745
CID000000119,drug similarity,mean components,0.4424524028065826
CID000003928,drug similarity,mean components,0.46544481482036937
CID000003467,drug similarity,mean components,0.5194176694337629
CID000004547,drug similarity,mean components,0.5065642187526389
CID005362420,drug similarity,mean components,0.48199228986662035
CID000004499,drug similarity,mean components,0.6223621955857134
CID003062316,drug similarity,mean components,0.5482213557885277
CID000004920,drug similarity,mean components,0.6078727298690032
CID000005253,drug similarity,mean components,0.4957501819152135
CID000060795,drug similarity,mean components,0.5693164303999116
CID000004473,drug similarity,mean components,0.6244835367097932
CID005381226,drug similarity,mean components,0.295401125423411
CID000054374,drug similarity,mean components,0.5882572711451538
CID000002130,drug similarity,mean components,0.5274127128185141
CID000060612,drug similarity,mean components,0.42794447538902625
CID000002720,drug similarity,mean components,0.42559710771768033
CID003081884,drug similarity,mean components,0.560027231075613
CID000002142,drug similarity,mean components,0.5873962109493739
CID000003152,drug similarity,mean components,0.5071320951162179
CID000002732,drug similarity,mean components,0.46893445930706257
CID000147912,drug similarity,mean components,0.5933636769813385
CID000047725,drug similarity,mean components,0.6216092779383483
CID000002474,drug similarity,mean components,0.48187173648012993
CID000005078,drug similarity,mean components,0.6817281567471397
CID000027686,drug similarity,mean components,0.41334557377073233
CID000004034,drug similarity,mean components,0.6055994500066806
CID000004044,drug similarity,mean components,0.5017601808326646
CID000003203,drug similarity,mean components,0.47874604472269855
CID000004999,drug similarity,mean components,0.37370221063763465
CID000002478,drug similarity,mean components,0.5279913504109347
CID000004095,drug similarity,mean components,0.5694347882873471
CID000003114,drug similarity,mean components,0.5059958032771791
CID000213039,drug similarity,mean components,0.6202864118822422
CID000060696,drug similarity,mean components,0.6033732339731092
CID000002727,drug similarity,mean components,0.566979114550241
CID000004539,drug similarity,mean components,0.5360138887399496
CID000003007,drug similarity,mean components,0.5866633805109502
CID006398970,drug similarity,mean components,0.516689453282899
CID000110635,drug similarity,mean components,0.548628870463122
CID000003690,drug similarity,mean components,0.46400459311040965
CID000176870,drug similarity,mean components,0.5276381315790978
CID000005771,drug similarity,mean components,0.58776630961218
CID004183806,drug similarity,mean components,0.6456213564737885
CID000003706,drug similarity,mean components,0.500294675217208
CID000060843,drug similarity,mean components,0.4856347380461521
CID000004991,drug similarity,mean components,0.5892358253182298
CID000004542,drug similarity,mean components,0.5372122096357632
CID000115237,drug similarity,mean components,0.47523495332132204
CID000000564,drug similarity,mean components,0.5383479449382088
CID000003148,drug similarity,mean components,0.5458582340675877
CID000002676,drug similarity,mean components,0.47710864076038173
CID000005734,drug similarity,mean components,0.42986699537538486
CID000002274,drug similarity,mean components,0.6643501221851937
CID000004834,drug similarity,mean components,0.5393554083926512
CID000002712,drug similarity,mean components,0.45936982278537786
CID000054547,drug similarity,mean components,0.4599357304177316
CID000041774,drug similarity,mean components,0.48588173603473317
CID000005721,drug similarity,mean components,0.5530977800922332
CID000003914,drug similarity,mean components,0.47617621737962623
CID000002512,drug similarity,mean components,0.5390238439016708
CID000005593,drug similarity,mean components,0.3621962835519966
CID000004064,drug similarity,mean components,0.5750037279650994
CID000125017,drug similarity,mean components,0.5888531451621949
CID000004536,drug similarity,mean components,0.5065879236335908
CID000504578,drug similarity,mean components,0.5902791928639255
CID000039765,drug similarity,mean components,0.616804761908468
CID000005731,drug similarity,mean components,0.6779155050419173
CID000012536,drug similarity,mean components,0.5260863597880494
CID000071273,drug similarity,mean components,0.44640306218108905
CID000002578,drug similarity,mean components,0.571265141042282
CID000005206,drug similarity,mean components,0.5901889955466538
CID000131536,drug similarity,mean components,0.6333489361297768
CID000003964,drug similarity,mean components,0.5583887967704079
CID000041317,drug similarity,mean components,0.4985027742594814
CID000005297,drug similarity,mean components,0.36911242183019244
CID000004451,drug similarity,mean components,0.5355551173349867
CID000060815,drug similarity,mean components,0.5909005658372037
CID000005746,drug similarity,mean components,0.5639851180780965
CID000002733,drug similarity,mean components,0.44375984621667863
CID000005210,drug similarity,mean components,0.5587808979566287
CID000005453,drug similarity,mean components,0.5841263978211361
CID000000214,drug similarity,mean components,0.45135507509217154
CID000009433,drug similarity,mean components,0.5685654263075997
CID000004845,drug similarity,mean components,0.5479763117360009
CID005311082,drug similarity,mean components,0.5975116356629333
CID000002951,drug similarity,mean components,0.44004318925217667
CID000003736,drug similarity,mean components,0.6261956347534009
CID005473385,drug similarity,mean components,0.31273793570138775
CID000004440,drug similarity,mean components,0.5846234917936377
CID000041693,drug similarity,mean components,0.6154200087664174
CID000082146,drug similarity,mean components,0.40379624881042897
CID000004201,drug similarity,mean components,0.49057766930631885
CID000065027,drug similarity,mean components,0.6020729127882535
CID000003494,drug similarity,mean components,0.5221255924168923
CID000003108,drug similarity,mean components,0.4925473073441291
CID000013342,drug similarity,mean components,0.32368835951578134
CID000068844,drug similarity,mean components,0.48519347099477106
CID000060164,drug similarity,mean components,0.3074053073557792
CID000004195,drug similarity,mean components,0.43588057817897075
CID000002995,drug similarity,mean components,0.5707630912136118
CID000003355,drug similarity,mean components,0.4803690585462882
CID000027991,drug similarity,mean components,0.6364092336803164
CID004659569,drug similarity,mean components,0.5818566044091152
CID000004425,drug similarity,mean components,0.5695020242350533
CID000003117,drug similarity,mean components,0.48995681630903754
CID000005195,drug similarity,mean components,0.5649794677271972
CID000012620,drug similarity,mean components,0.4146358531005201
CID000156419,drug similarity,mean components,0.5077484172182056
CID000040976,drug similarity,mean components,0.3097837360300346
CID000003059,drug similarity,mean components,0.5138524446386935
CID000003827,drug similarity,mean components,0.4784960279541971
CID000004675,drug similarity,mean components,0.5393086856600662
CID000000298,drug similarity,mean components,0.4791026861730262
CID000003305,drug similarity,mean components,0.5046688385268971
CID000002215,drug similarity,mean components,0.44758180242864487
CID006436173,drug similarity,mean components,0.24306387012307218
CID000051634,drug similarity,mean components,0.5093009333609952
CID000004739,drug similarity,mean components,0.5645813585052377
CID000002610,drug similarity,mean components,0.6305406920093183
CID000004727,drug similarity,mean components,0.530783683207188
CID000003637,drug similarity,mean components,0.6501303327931776
CID000004745,drug similarity,mean components,0.5711580378850887
CID004659568,drug similarity,mean components,0.5378193180990621
CID000657298,drug similarity,mean components,0.4673556967916448
CID000005878,drug similarity,mean components,0.4619433921611187
CID000003404,drug similarity,mean components,0.4396780519895567
CID000060871,drug similarity,mean components,0.5267742120877014
CID000004264,drug similarity,mean components,0.5761183131918696
CID000003734,drug similarity,mean components,0.6263662910278827
CID000005584,drug similarity,mean components,0.5553645793713123
CID000002369,drug similarity,mean components,0.3514635539290847
