drug,neighbourhood_method,vector_method,cosine_to_actual
CID000003382,drug similarity,mean components,0.5419558297029233
CID000003463,drug similarity,mean components,0.41997839327002384
CID000004510,drug similarity,mean components,0.2987950702804313
CID000004058,drug similarity,mean components,0.6356348460259532
CID000004171,drug similarity,mean components,0.39399233143878687
CID000005647,drug similarity,mean components,0.4220031153036413
CID000003308,drug similarity,mean components,0.44328290826692374
CID000004173,drug similarity,mean components,0.3979690049469613
CID000000450,drug similarity,mean components,0.40266213523659444
CID000060854,drug similarity,mean components,0.4620257248356239
CID000002895,drug similarity,mean components,0.484201490844689
CID000005650,drug similarity,mean components,0.4150821245756513
CID000028112,drug similarity,mean components,0.5280053739891739
CID000004927,drug similarity,mean components,0.4916937820721856
CID000003784,drug similarity,mean components,0.5595347021400431
CID000005402,drug similarity,mean components,0.5051021324666609
CID000005732,drug similarity,mean components,0.33734682030989427
CID000003958,drug similarity,mean components,0.47242540782055586
CID000005487,drug similarity,mean components,0.40822358143771365
CID000002022,drug similarity,mean components,0.4300858970876904
CID000003345,drug similarity,mean components,0.3191345972801609
CID000003878,drug similarity,mean components,0.4370306551294951
CID000005358,drug similarity,mean components,0.5932713828576553
CID000002656,drug similarity,mean components,0.5432844552663685
CID000005391,drug similarity,mean components,0.46204487026320074
CID000004946,drug similarity,mean components,0.5041106109724949
CID000060865,drug similarity,mean components,0.4676653030457443
CID000001302,drug similarity,mean components,0.29305289956940417
CID000002678,drug similarity,mean components,0.36171380332966274
CID000004634,drug similarity,mean components,0.5382096687374454
CID000125889,drug similarity,mean components,0.38941768871235716
CID000002771,drug similarity,mean components,0.39876945445739354
CID000003640,drug similarity,mean components,0.4124611500539208
CID000000444,drug similarity,mean components,0.40087389180540933
CID000024011,drug similarity,mean components,0.554624168901157
CID000002171,drug similarity,mean components,0.5500172890436282
CID000054808,drug similarity,mean components,0.5340284907654096
CID000005040,drug similarity,mean components,0.547954580214486
CID000005077,drug similarity,mean components,0.48586342776409974
CID000002083,drug similarity,mean components,0.42474951927366755
CID000002375,drug similarity,mean components,0.5012421249066231
CID006398525,drug similarity,mean components,0.4761601485754531
CID000002801,drug similarity,mean components,0.6071272552200785
CID005311297,drug similarity,mean components,0.39749567328431246
CID000005645,drug similarity,mean components,0.5110037119633505
CID000060831,drug similarity,mean components,0.42576900098131043
CID000002609,drug similarity,mean components,0.6532122267981441
CID000124087,drug similarity,mean components,0.43197849537851196
CID000003043,drug similarity,mean components,0.5801018102148856
CID000148192,drug similarity,mean components,0.6021896986744739
CID000001690,drug similarity,mean components,0.4073281199954174
CID000004053,drug similarity,mean components,0.46926984852637443
CID000003367,drug similarity,mean components,0.5291844659383551
CID000002550,drug similarity,mean components,0.5332053663575709
CID000004259,drug similarity,mean components,0.466321580622283
CID000003821,drug similarity,mean components,0.46161779482580156
CID000003488,drug similarity,mean components,0.583026348024131
CID000005372,drug similarity,mean components,0.4402972184008287
CID000003780,drug similarity,mean components,0.3840147325561325
CID000027661,drug similarity,mean components,0.3290248558624479
CID000003032,drug similarity,mean components,0.4117430710737844
CID000004943,drug similarity,mean components,0.4059413469175742
CID000163742,drug similarity,mean components,0.561899417807662
CID000123620,drug similarity,mean components,0.4388250207415463
CID000005002,drug similarity,mean components,0.44608453581236374
CID000004856,drug similarity,mean components,0.4523100883287712
CID000002249,drug similarity,mean components,0.39072584290050594
CID000003419,drug similarity,mean components,0.4202942927991782
CID000002141,drug similarity,mean components,0.5230111579764557
CID005311039,drug similarity,mean components,0.5387173842483757
CID000002812,drug similarity,mean components,0.45753074654744963
CID000005152,drug similarity,mean components,0.41023912680068697
CID000004740,drug similarity,mean components,0.4843473192071859
CID000002786,drug similarity,mean components,0.403740674459355
CID000002092,drug similarity,mean components,0.6070336586582894
CID000003890,drug similarity,mean components,0.40679618283796204
CID000003003,drug similarity,mean components,0.3307761884371718
CID000003385,drug similarity,mean components,0.3518904013708679
CID000034312,drug similarity,mean components,0.5253248178678286
CID000005203,drug similarity,mean components,0.23459875911264627
CID000002477,drug similarity,mean components,0.3771019107643008
CID000032797,drug similarity,mean components,0.5513721074492506
CID000000143,drug similarity,mean components,0.4650320380556957
CID000004595,drug similarity,mean components,0.34552124356648084
CID000003957,drug similarity,mean components,0.46058611288263984
CID000004054,drug similarity,mean components,0.5112438257969737
CID000004543,drug similarity,mean components,0.5523451238628508
CID000004599,drug similarity,mean components,0.49834521432204015
CID000003042,drug similarity,mean components,0.455446424784802
CID000003516,drug similarity,mean components,0.4276720185491599
CID000003962,drug similarity,mean components,0.47617229469985867
CID000060852,drug similarity,mean components,0.400046711829512
CID000002250,drug similarity,mean components,0.22588324409158722
CID000002891,drug similarity,mean components,0.299237255718379
CID000010631,drug similarity,mean components,0.5550282096194087
CID000003075,drug similarity,mean components,0.22208248698348076
CID000005073,drug similarity,mean components,0.32515919935356696
CID000004594,drug similarity,mean components,0.4739223199302489
CID000060184,drug similarity,mean components,0.4756669433205265
CID000197712,drug similarity,mean components,0.47250565114865295
CID000005267,drug similarity,mean components,0.5104956352643278
CID000003222,drug similarity,mean components,0.4141638239720987
CID000002576,drug similarity,mean components,0.3674740093994966
CID000002462,drug similarity,mean components,0.33363624841414197
CID000176168,drug similarity,mean components,0.4989979118770773
CID000002658,drug similarity,mean components,0.5688027749985229
CID000068740,drug similarity,mean components,0.4331096769770325
CID000002955,drug similarity,mean components,0.5349023778733993
CID000003324,drug similarity,mean components,0.5437792494174167
CID000004513,drug similarity,mean components,0.567172588588127
CID000003702,drug similarity,mean components,0.5489765734122051
CID000005672,drug similarity,mean components,0.45399695510274374
CID000001983,drug similarity,mean components,0.4611894447291347
CID000002269,drug similarity,mean components,0.3725886899229309
CID000002308,drug similarity,mean components,0.3622456486508283
CID000004603,drug similarity,mean components,0.4965382781086779
CID000000598,drug similarity,mean components,0.5820495109186704
CID000060877,drug similarity,mean components,0.5344568737154961
CID000000581,drug similarity,mean components,0.42457386135215414
CID000087177,drug similarity,mean components,0.49468522279590665
CID000003158,drug similarity,mean components,0.63506067374309
CID000004666,drug similarity,mean components,0.40895045152923526
CID000002713,drug similarity,mean components,0.5817766677717011
CID000004601,drug similarity,mean components,0.4424689498036378
CID000002267,drug similarity,mean components,0.4192939540451619
CID000003386,drug similarity,mean components,0.40747093841171844
CID000002435,drug similarity,mean components,0.5366924110367036
CID000004253,drug similarity,mean components,0.3648656576499052
CID000003476,drug similarity,mean components,0.5479719563619222
CID000130881,drug similarity,mean components,0.3767528742542481
CID000003348,drug similarity,mean components,0.4680831724128609
CID000001775,drug similarity,mean components,0.4652645907635463
CID000003410,drug similarity,mean components,0.5245484670047212
CID000004159,drug similarity,mean components,0.37449073221377716
CID000004819,drug similarity,mean components,0.43743715936126926
CID000000271,drug similarity,mean components,0.5087325991275331
CID005353980,drug similarity,mean components,0.4729528043901029
CID000003255,drug similarity,mean components,0.4589871336511573
CID000002554,drug similarity,mean components,0.3922279628077663
CID000002617,drug similarity,mean components,0.5584986095924255
CID000054688,drug similarity,mean components,0.44398587491998964
CID000004614,drug similarity,mean components,0.4735726945529337
CID000005544,drug similarity,mean components,0.5197436729032664
CID000002907,drug similarity,mean components,0.4249829412562163
CID000003652,drug similarity,mean components,0.45194798277562387
CID000002153,drug similarity,mean components,0.46368386407471696
CID000008953,drug similarity,mean components,0.46968158210229827
CID000000937,drug similarity,mean components,0.46851825347226916
CID000054454,drug similarity,mean components,0.4028005573940967
CID000104741,drug similarity,mean components,0.5023999690408527
CID000005514,drug similarity,mean components,0.35550740437494155
CID005282226,drug similarity,mean components,0.6267334779064742
CID000003161,drug similarity,mean components,0.3300604568637382
CID000004409,drug similarity,mean components,0.5212760799407942
CID000077999,drug similarity,mean components,0.37543442877231714
CID000110634,drug similarity,mean components,0.5479560899216414
CID000054841,drug similarity,mean components,0.5155978330692164
CID005329102,drug similarity,mean components,0.5418203924180661
CID000059708,drug similarity,mean components,0.5026294147254715
CID000004200,drug similarity,mean components,0.48762025377943496
CID000002187,drug similarity,mean components,0.5135287412886129
CID000003749,drug similarity,mean components,0.5012254660762437
CID000001071,drug similarity,mean components,0.5244339858683115
CID000002265,drug similarity,mean components,0.44699213860035547
CID000003911,drug similarity,mean components,0.46286526264239747
CID000005212,drug similarity,mean components,0.36375405482521195
CID000000159,drug similarity,mean components,0.5086637579468608
CID000152945,drug similarity,mean components,0.49390785221582867
CID000004168,drug similarity,mean components,0.3678197539924869
CID000002978,drug similarity,mean components,0.5571584978657009
CID000005379,drug similarity,mean components,0.5062316496961464
CID000104865,drug similarity,mean components,0.49909570964407246
CID000002949,drug similarity,mean components,0.45395707216810366
CID000005472,drug similarity,mean components,0.4882328680934036
CID000091270,drug similarity,mean components,0.5211313273576019
CID000004691,drug similarity,mean components,0.4260239558004758
CID000003121,drug similarity,mean components,0.3777967570956138
CID000001134,drug similarity,mean components,0.5024970313775929
CID000003877,drug similarity,mean components,0.4840461919982666
CID000000838,drug similarity,mean components,0.5664570617950184
CID000005596,drug similarity,mean components,0.47254397838100104
CID000002471,drug similarity,mean components,0.5953970987413535
CID000003658,drug similarity,mean components,0.43432988967951836
CID000002585,drug similarity,mean components,0.5750375509186011
CID000003715,drug similarity,mean components,0.411845627801664
CID000005401,drug similarity,mean components,0.5080544917271687
CID000002764,drug similarity,mean components,0.37689127646951537
CID000005538,drug similarity,mean components,0.5871209088099205
CID000004158,drug similarity,mean components,0.5121699071786162
CID000004212,drug similarity,mean components,0.40141910390511715
CID000123631,drug similarity,mean components,0.498886922385253
CID000216326,drug similarity,mean components,0.5021627573769406
CID000004485,drug similarity,mean components,0.48180496026932884
CID000016231,drug similarity,mean components,0.4991416256064183
CID000001046,drug similarity,mean components,0.2798513742117563
CID000003869,drug similarity,mean components,0.5518394729395035
CID000003696,drug similarity,mean components,0.5383383768266736
CID000002162,drug similarity,mean components,0.27694099484081003
CID000003746,drug similarity,mean components,0.5012408390652213
CID000056959,drug similarity,mean components,0.4232072258733095
CID000003157,drug similarity,mean components,0.47152974390582747
CID000001972,drug similarity,mean components,0.46515116834584
CID000004911,drug similarity,mean components,0.5033321740391183
CID000004509,drug similarity,mean components,0.5122442403391481
CID000002284,drug similarity,mean components,0.4140080823411363
CID000003449,drug similarity,mean components,0.44648118525565617
CID000093860,drug similarity,mean components,0.36769165563181616
CID000003826,drug similarity,mean components,0.42204236693135555
CID000004178,drug similarity,mean components,0.5515101245577582
CID000004107,drug similarity,mean components,0.4988097287787012
CID000004506,drug similarity,mean components,0.5531959178848481
CID000119182,drug similarity,mean components,0.5775808034711081
CID000005978,drug similarity,mean components,0.42733422590760883
CID000003461,drug similarity,mean components,0.5447046292278913
CID000002156,drug similarity,mean components,0.45903401402966304
CID000005651,drug similarity,mean components,0.30720631329729464
CID003002190,drug similarity,mean components,0.525970656201242
CID005311048,drug similarity,mean components,0.4389577116652652
CID000003741,drug similarity,mean components,0.6400627604702628
CID000005408,drug similarity,mean components,0.49592870931520494
CID000003168,drug similarity,mean components,0.4455495904446398
CID005493381,drug similarity,mean components,0.4571465648713473
CID000002646,drug similarity,mean components,0.5676717414800996
CID000003310,drug similarity,mean components,0.449424284769107
CID000071158,drug similarity,mean components,0.5174193784864746
CID000004449,drug similarity,mean components,0.5353665758768318
CID000001117,drug similarity,mean components,0.4734968840711916
CID000004894,drug similarity,mean components,0.45212921280378504
CID000071329,drug similarity,mean components,0.45565397529909357
CID000002631,drug similarity,mean components,0.5847821979021923
CID000003902,drug similarity,mean components,0.4828810730668708
CID000005496,drug similarity,mean components,0.6159826301012556
CID000005005,drug similarity,mean components,0.49912783885483547
CID000003763,drug similarity,mean components,0.6071774427918404
CID000002973,drug similarity,mean components,0.5951399780804878
CID000005376,drug similarity,mean components,0.5074773278982924
CID000003198,drug similarity,mean components,0.5164067657467482
CID005487301,drug similarity,mean components,0.44159163737738893
CID000005478,drug similarity,mean components,0.4668802889041418
CID000002650,drug similarity,mean components,0.6019995464964184
CID000004607,drug similarity,mean components,0.5727674161362837
CID000004812,drug similarity,mean components,0.48617069674105173
CID000004828,drug similarity,mean components,0.4489573633083219
CID000003793,drug similarity,mean components,0.42892255632850773
CID000060953,drug similarity,mean components,0.5424368335677076
CID000003397,drug similarity,mean components,0.5668011361933396
CID000154059,drug similarity,mean components,0.4947421984003395
CID000004463,drug similarity,mean components,0.43240590447594396
CID000004205,drug similarity,mean components,0.4123090733329804
CID000072938,drug similarity,mean components,0.47187648160368556
CID000060198,drug similarity,mean components,0.5581807444833753
CID000002756,drug similarity,mean components,0.5888953751004378
CID000002160,drug similarity,mean components,0.4412736945595497
CID000004052,drug similarity,mean components,0.3232934468988321
CID000004674,drug similarity,mean components,0.5923799736854776
CID000003675,drug similarity,mean components,0.5316112335913041
CID003085017,drug similarity,mean components,0.4598868440425141
CID000001978,drug similarity,mean components,0.5803907347167712
CID005481350,drug similarity,mean components,0.5404639143125541
CID005281104,drug similarity,mean components,0.5608299369694464
CID005311181,drug similarity,mean components,0.5152581698945916
CID000005184,drug similarity,mean components,0.507395458216004
CID000150311,drug similarity,mean components,0.4309838969783579
CID000003559,drug similarity,mean components,0.4319667884743723
CID005311027,drug similarity,mean components,0.5638279670456857
CID000443871,drug similarity,mean components,0.5518064515324688
CID000000191,drug similarity,mean components,0.5457250103994823
CID000005726,drug similarity,mean components,0.5924254717925462
CID000060754,drug similarity,mean components,0.5541149545318393
CID000064147,drug similarity,mean components,0.5044811499902138
CID000216239,drug similarity,mean components,0.45774079887832086
CID000005412,drug similarity,mean components,0.4578647697005288
CID000074989,drug similarity,mean components,0.5659469163846599
CID000004917,drug similarity,mean components,0.3603739221045713
CID000024486,drug similarity,mean components,0.5586555127286175
CID000002541,drug similarity,mean components,0.36433704061580174
CID000148211,drug similarity,mean components,0.6160302316003092
CID000003648,drug similarity,mean components,0.41646208524771977
CID000003825,drug similarity,mean components,0.47815606038265
CID000002487,drug similarity,mean components,0.5079675804199214
CID000003393,drug similarity,mean components,0.5571062085038506
CID000003143,drug similarity,mean components,0.37738954946395453
CID000003750,drug similarity,mean components,0.3969550587793227
CID000005466,drug similarity,mean components,0.42622964385510587
CID000004909,drug similarity,mean components,0.4766789073001555
CID000005245,drug similarity,mean components,0.41009969642159705
CID000003454,drug similarity,mean components,0.5630637548394022
CID000001986,drug similarity,mean components,0.505235700477744
CID000005234,drug similarity,mean components,0.4193874220131327
CID000151165,drug similarity,mean components,0.37164668884593655
CID000002405,drug similarity,mean components,0.421842864133529
CID000003350,drug similarity,mean components,0.4661690096563371
CID000056339,drug similarity,mean components,0.5180279900448943
CID000003657,drug similarity,mean components,0.5603736195827863
CID000000861,drug similarity,mean components,0.5864894860440409
CID000150310,drug similarity,mean components,0.46876657481194184
CID000004236,drug similarity,mean components,0.506559234924451
CID000002522,drug similarity,mean components,0.44397502328596183
CID000001971,drug similarity,mean components,0.5525342050274744
CID000002099,drug similarity,mean components,0.502262120021306
CID000036339,drug similarity,mean components,0.5368522986844663
CID000004138,drug similarity,mean components,0.5037484300986993
CID006447131,drug similarity,mean components,0.5320048624088858
CID000170361,drug similarity,mean components,0.44172504062203766
CID000004075,drug similarity,mean components,0.5084955733215163
CID000005394,drug similarity,mean components,0.45290381969946725
CID000005735,drug similarity,mean components,0.3765713268638089
CID000000453,drug similarity,mean components,0.48576975711980586
CID000003767,drug similarity,mean components,0.38676650567558535
CID000003333,drug similarity,mean components,0.4417177202460154
CID000005076,drug similarity,mean components,0.5141931340381244
CID000002800,drug similarity,mean components,0.37653023727930435
CID000003261,drug similarity,mean components,0.5502450550604755
CID000005155,drug similarity,mean components,0.4856579803313409
CID005493444,drug similarity,mean components,0.4499366110553116
CID000003414,drug similarity,mean components,0.5015366033314307
CID000004192,drug similarity,mean components,0.5522936542984948
CID000004771,drug similarity,mean components,0.5509692706585924
CID000005572,drug similarity,mean components,0.48583263451336434
CID000003249,drug similarity,mean components,0.5398041714847936
CID000004189,drug similarity,mean components,0.4991962637169107
CID000002818,drug similarity,mean components,0.5326875118752231
CID000047320,drug similarity,mean components,0.5036476150440966
CID000005515,drug similarity,mean components,0.5157404616687495
CID000003510,drug similarity,mean components,0.3474603511868002
CID001349907,drug similarity,mean components,0.5950169876230114
CID000038904,drug similarity,mean components,0.3739791056786439
CID000072054,drug similarity,mean components,0.5409411284907357
CID000005215,drug similarity,mean components,0.5338040941005202
CID000077993,drug similarity,mean components,0.6715822637504288
CID000000596,drug similarity,mean components,0.5766058551937984
CID000003279,drug similarity,mean components,0.47920561862524713
CID000002726,drug similarity,mean components,0.6111698257653863
CID000160051,drug similarity,mean components,0.5153346428400574
CID000003478,drug similarity,mean components,0.5192224806628745
CID000002173,drug similarity,mean components,0.6507121527364104
CID000003661,drug similarity,mean components,0.48113566037685906
CID000005578,drug similarity,mean components,0.4222117809330733
CID000508230,drug similarity,mean components,0.43002836021225166
CID000005454,drug similarity,mean components,0.46501433891373267
CID000005717,drug similarity,mean components,0.5091719782182027
CID000000085,drug similarity,mean components,0.5216751885860637
CID000000206,drug similarity,mean components,0.4586185252397633
CID000000119,drug similarity,mean components,0.4432209105566296
CID000003928,drug similarity,mean components,0.4512689818978701
CID000003467,drug similarity,mean components,0.5503529145230953
CID000004547,drug similarity,mean components,0.4611932817265707
CID005362420,drug similarity,mean components,0.47772840152890184
CID000004499,drug similarity,mean components,0.6064744142935062
CID003062316,drug similarity,mean components,0.5598453429946001
CID000004920,drug similarity,mean components,0.5705252359721139
CID000005253,drug similarity,mean components,0.4377879416316677
CID000060795,drug similarity,mean components,0.4933918035705862
CID000004473,drug similarity,mean components,0.593253818497338
CID005381226,drug similarity,mean components,0.4215186593594874
CID000054374,drug similarity,mean components,0.558730761891699
CID000002130,drug similarity,mean components,0.5610704244071829
CID000060612,drug similarity,mean components,0.5152571738555468
CID000002720,drug similarity,mean components,0.5572012836909602
CID003081884,drug similarity,mean components,0.47354752067860706
CID000002142,drug similarity,mean components,0.5666252112184292
CID000003152,drug similarity,mean components,0.48069705117628914
CID000002732,drug similarity,mean components,0.4939490820209007
CID000147912,drug similarity,mean components,0.5787631612831062
CID000047725,drug similarity,mean components,0.5669378617863261
CID000002474,drug similarity,mean components,0.5524895450577392
CID000005078,drug similarity,mean components,0.6223628869683983
CID000027686,drug similarity,mean components,0.5066676292573197
CID000004034,drug similarity,mean components,0.44065478126159197
CID000004044,drug similarity,mean components,0.4951561690231022
CID000003203,drug similarity,mean components,0.4942717264580845
CID000004999,drug similarity,mean components,0.45177371130734056
CID000002478,drug similarity,mean components,0.5751235184639327
CID000004095,drug similarity,mean components,0.5964124015276286
CID000003114,drug similarity,mean components,0.5297748429331557
CID000213039,drug similarity,mean components,0.6312804359853268
CID000060696,drug similarity,mean components,0.5572394020891478
CID000002727,drug similarity,mean components,0.5145205124324372
CID000004539,drug similarity,mean components,0.4704676578527699
CID000003007,drug similarity,mean components,0.5505882469743213
CID006398970,drug similarity,mean components,0.5105588779589245
CID000110635,drug similarity,mean components,0.4892575221343336
CID000003690,drug similarity,mean components,0.5110225272904059
CID000176870,drug similarity,mean components,0.45896400085178246
CID000005771,drug similarity,mean components,0.5594735216487787
CID004183806,drug similarity,mean components,0.5614524214062934
CID000003706,drug similarity,mean components,0.5338643195367281
CID000060843,drug similarity,mean components,0.46874067317848334
CID000004991,drug similarity,mean components,0.5599277522339214
CID000004542,drug similarity,mean components,0.4486324509581828
CID000115237,drug similarity,mean components,0.4648874861616691
CID000000564,drug similarity,mean components,0.5312564855939347
CID000003148,drug similarity,mean components,0.5423864629049376
CID000002676,drug similarity,mean components,0.4856594412506583
CID000005734,drug similarity,mean components,0.49966911261715485
CID000002274,drug similarity,mean components,0.6350744223092922
CID000004834,drug similarity,mean components,0.6065650702830824
CID000002712,drug similarity,mean components,0.496068060119909
CID000054547,drug similarity,mean components,0.401793302853372
CID000041774,drug similarity,mean components,0.5387471758228108
CID000005721,drug similarity,mean components,0.5576609376532058
CID000003914,drug similarity,mean components,0.5030158919476819
CID000002512,drug similarity,mean components,0.5307177515530931
CID000005593,drug similarity,mean components,0.360334132516799
CID000004064,drug similarity,mean components,0.5740608479715708
CID000125017,drug similarity,mean components,0.5649398397579114
CID000004536,drug similarity,mean components,0.47503940692476254
CID000504578,drug similarity,mean components,0.5986483480772236
CID000039765,drug similarity,mean components,0.5524755838114997
CID000005731,drug similarity,mean components,0.6006231874883623
CID000012536,drug similarity,mean components,0.545983295617182
CID000071273,drug similarity,mean components,0.5046264956590549
CID000002578,drug similarity,mean components,0.5489870163909047
CID000005206,drug similarity,mean components,0.5348027198661474
CID000131536,drug similarity,mean components,0.647220237451786
CID000003964,drug similarity,mean components,0.47382366703599776
CID000041317,drug similarity,mean components,0.5056270402677866
CID000005297,drug similarity,mean components,0.48399423680581544
CID000004451,drug similarity,mean components,0.5365729494018051
CID000060815,drug similarity,mean components,0.5379428469415466
CID000005746,drug similarity,mean components,0.48685435049561965
CID000002733,drug similarity,mean components,0.5218047452379612
CID000005210,drug similarity,mean components,0.5809285829119771
CID000005453,drug similarity,mean components,0.49319916030775346
CID000000214,drug similarity,mean components,0.48538606548883567
CID000009433,drug similarity,mean components,0.5121047743807331
CID000004845,drug similarity,mean components,0.4122813267005886
CID005311082,drug similarity,mean components,0.5812691729248624
CID000002951,drug similarity,mean components,0.4340745118963094
CID000003736,drug similarity,mean components,0.5657216518814737
CID005473385,drug similarity,mean components,0.4908042292500199
CID000004440,drug similarity,mean components,0.6083956421075706
CID000041693,drug similarity,mean components,0.5990051228798612
CID000082146,drug similarity,mean components,0.43538288519584833
CID000004201,drug similarity,mean components,0.48933843206718586
CID000065027,drug similarity,mean components,0.6132179939979323
CID000003494,drug similarity,mean components,0.4391398525951252
CID000003108,drug similarity,mean components,0.4972826365812728
CID000013342,drug similarity,mean components,0.4078482634401056
CID000068844,drug similarity,mean components,0.5633867551495635
CID000060164,drug similarity,mean components,0.46403157015398055
CID000004195,drug similarity,mean components,0.49525298881727453
CID000002995,drug similarity,mean components,0.5016320634537399
CID000003355,drug similarity,mean components,0.4457594374730126
CID000027991,drug similarity,mean components,0.5691144565618577
CID004659569,drug similarity,mean components,0.5122567228365378
CID000004425,drug similarity,mean components,0.5950219561903983
CID000003117,drug similarity,mean components,0.43829514252639346
CID000005195,drug similarity,mean components,0.5739974242955943
CID000012620,drug similarity,mean components,0.5742437331392488
CID000156419,drug similarity,mean components,0.46849550772581705
CID000040976,drug similarity,mean components,0.3324010134117453
CID000003059,drug similarity,mean components,0.5956733981118026
CID000003827,drug similarity,mean components,0.51693766624618
CID000004675,drug similarity,mean components,0.5698223426930551
CID000000298,drug similarity,mean components,0.5007189611192178
CID000003305,drug similarity,mean components,0.4770154642193174
CID000002215,drug similarity,mean components,0.5438219266649279
CID006436173,drug similarity,mean components,0.33425870165017835
CID000051634,drug similarity,mean components,0.4851551240265032
CID000004739,drug similarity,mean components,0.6282684458441202
CID000002610,drug similarity,mean components,0.632270272218521
CID000004727,drug similarity,mean components,0.5184119501334303
CID000003637,drug similarity,mean components,0.6283392826877309
CID000004745,drug similarity,mean components,0.5714038929079257
CID004659568,drug similarity,mean components,0.4199715240862515
CID000657298,drug similarity,mean components,0.36924141588662074
CID000005878,drug similarity,mean components,0.3236937709430485
CID000003404,drug similarity,mean components,0.4226876053879616
CID000060871,drug similarity,mean components,0.6188156835332179
CID000004264,drug similarity,mean components,0.5642405112896454
CID000003734,drug similarity,mean components,0.6403683489834222
CID000005584,drug similarity,mean components,0.5532631492239567
