drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005040,drug similarity,mean components,0.5890493622705705
CID000005077,drug similarity,mean components,0.5651295423743398
CID000002083,drug similarity,mean components,0.5121317796971182
CID000002375,drug similarity,mean components,0.6048111362110861
CID006398525,drug similarity,mean components,0.5639884224703156
CID000002801,drug similarity,mean components,0.551798116618898
CID005311297,drug similarity,mean components,0.5278685363229225
CID000005645,drug similarity,mean components,0.6205532801617445
CID000060831,drug similarity,mean components,0.5321553421993922
CID000002609,drug similarity,mean components,0.6033146981011791
CID000124087,drug similarity,mean components,0.47723512292451864
CID000003043,drug similarity,mean components,0.5781295658021366
CID000148192,drug similarity,mean components,0.7052584549080928
CID000001690,drug similarity,mean components,0.6405912498819364
CID000004053,drug similarity,mean components,0.5419972044776212
CID000003367,drug similarity,mean components,0.5788264646144595
CID000002550,drug similarity,mean components,0.6091969659577421
CID000004259,drug similarity,mean components,0.6764527024667885
CID000003821,drug similarity,mean components,0.4869836892260866
CID000003488,drug similarity,mean components,0.6436099633473409
CID000005372,drug similarity,mean components,0.5651170257211142
CID000003780,drug similarity,mean components,0.6061877483386998
CID000027661,drug similarity,mean components,0.656198263131715
CID000003032,drug similarity,mean components,0.6716043398500519
CID000004943,drug similarity,mean components,0.5796714536897789
CID000163742,drug similarity,mean components,0.5017992546915548
CID000123620,drug similarity,mean components,0.59052279405922
CID000005002,drug similarity,mean components,0.6775456328288849
CID000004856,drug similarity,mean components,0.6086184406827815
CID000002249,drug similarity,mean components,0.6263497481355847
CID000003419,drug similarity,mean components,0.6112490561568754
CID000002141,drug similarity,mean components,0.5592318070144106
CID005311039,drug similarity,mean components,0.5952238191614059
CID000002812,drug similarity,mean components,0.5093763328237436
CID000005152,drug similarity,mean components,0.6093414330817577
CID000004740,drug similarity,mean components,0.6162224968144898
CID000002786,drug similarity,mean components,0.5810401741520737
CID000002092,drug similarity,mean components,0.5193693169025226
CID000003890,drug similarity,mean components,0.6081234516667858
CID000003003,drug similarity,mean components,0.39556629675602717
CID000003385,drug similarity,mean components,0.5992437811634767
CID000034312,drug similarity,mean components,0.5867924380812202
CID000005203,drug similarity,mean components,0.5270076661929177
CID000002477,drug similarity,mean components,0.5406561481574348
CID000032797,drug similarity,mean components,0.5598938772032533
CID000000143,drug similarity,mean components,0.5205302245842112
CID000004595,drug similarity,mean components,0.515861669773206
CID000003957,drug similarity,mean components,0.6766618846189161
CID000004054,drug similarity,mean components,0.5253197167501181
CID000004543,drug similarity,mean components,0.6136637868941296
CID000004599,drug similarity,mean components,0.5431654127668939
CID000003042,drug similarity,mean components,0.569229684875644
CID000003516,drug similarity,mean components,0.586911835975673
CID000003962,drug similarity,mean components,0.6439700011951578
CID000060852,drug similarity,mean components,0.5927111645847061
CID000002250,drug similarity,mean components,0.5408826901620333
CID000002891,drug similarity,mean components,0.46977090519554454
CID000010631,drug similarity,mean components,0.6910223021574649
CID000003075,drug similarity,mean components,0.5874626884855266
CID000005073,drug similarity,mean components,0.6612061884157457
CID000004594,drug similarity,mean components,0.6670246881865317
CID000060184,drug similarity,mean components,0.564922175922422
CID000197712,drug similarity,mean components,0.5037705700655972
CID000005267,drug similarity,mean components,0.5732573560961058
CID000003222,drug similarity,mean components,0.6970403343867341
CID000002576,drug similarity,mean components,0.635983561260102
CID000002462,drug similarity,mean components,0.5040203216998448
CID000176168,drug similarity,mean components,0.5522768180478005
CID000002658,drug similarity,mean components,0.639872302659798
CID000068740,drug similarity,mean components,0.5734021767344623
CID000002955,drug similarity,mean components,0.612031957652325
CID000003324,drug similarity,mean components,0.47905013297920285
CID000004513,drug similarity,mean components,0.5586392214221308
CID000003702,drug similarity,mean components,0.6590960590130592
CID000005672,drug similarity,mean components,0.644532402296291
CID000001983,drug similarity,mean components,0.5341730149878751
CID000002269,drug similarity,mean components,0.5256046517510296
CID000002308,drug similarity,mean components,0.44736749986344027
CID000004603,drug similarity,mean components,0.6073064279727906
CID000000598,drug similarity,mean components,0.6771994729948346
CID000060877,drug similarity,mean components,0.5075194924548251
CID000000581,drug similarity,mean components,0.6314693168491071
CID000087177,drug similarity,mean components,0.42110045941100815
CID000003158,drug similarity,mean components,0.6995313218946232
CID000004666,drug similarity,mean components,0.614742705665431
CID000002713,drug similarity,mean components,0.589569064923852
CID000004601,drug similarity,mean components,0.6083098582335411
CID000002267,drug similarity,mean components,0.6013364944787274
CID000003386,drug similarity,mean components,0.622682243913852
CID000002435,drug similarity,mean components,0.5596678901627362
CID000004253,drug similarity,mean components,0.4769974548704281
CID000003476,drug similarity,mean components,0.6457668043497874
CID000130881,drug similarity,mean components,0.7168569997465499
CID000003348,drug similarity,mean components,0.6526632735703575
CID000001775,drug similarity,mean components,0.4721053318436368
CID000003410,drug similarity,mean components,0.6018031607747298
CID000004159,drug similarity,mean components,0.598808292048536
CID000004819,drug similarity,mean components,0.5338788968528422
CID000000271,drug similarity,mean components,0.6023887321043084
CID005353980,drug similarity,mean components,0.6335237905811829
CID000003255,drug similarity,mean components,0.5747779268340864
CID000002554,drug similarity,mean components,0.589733935511875
CID000002617,drug similarity,mean components,0.6783361799982777
CID000054688,drug similarity,mean components,0.5784596468323061
CID000004614,drug similarity,mean components,0.561862122917204
CID000005544,drug similarity,mean components,0.6002568634774287
CID000002907,drug similarity,mean components,0.566015360837252
CID000003652,drug similarity,mean components,0.5300389005224482
CID000002153,drug similarity,mean components,0.6048985399886255
CID000008953,drug similarity,mean components,0.6056645588930125
CID000000937,drug similarity,mean components,0.6142203966150724
CID000054454,drug similarity,mean components,0.5291217807560951
CID000104741,drug similarity,mean components,0.44865018325227
CID000005514,drug similarity,mean components,0.504055082807908
CID005282226,drug similarity,mean components,0.6804112699169845
CID000003161,drug similarity,mean components,0.561796538506291
CID000004409,drug similarity,mean components,0.6905959840255181
CID000077999,drug similarity,mean components,0.627242999840928
CID000110634,drug similarity,mean components,0.6161073816563504
CID000054841,drug similarity,mean components,0.5703260509466064
CID005329102,drug similarity,mean components,0.4802376776891384
CID000059708,drug similarity,mean components,0.556122110677132
CID000004200,drug similarity,mean components,0.5662136494951948
CID000002187,drug similarity,mean components,0.6099277701787265
CID000003749,drug similarity,mean components,0.6419591364298399
CID000001071,drug similarity,mean components,0.6151969033404773
CID000002265,drug similarity,mean components,0.5990114164309519
CID000003911,drug similarity,mean components,0.5102839595190822
CID000005212,drug similarity,mean components,0.5814683665679422
CID000000159,drug similarity,mean components,0.5493963688558212
CID000152945,drug similarity,mean components,0.6140905541768472
CID000004168,drug similarity,mean components,0.5415062957410095
CID000002978,drug similarity,mean components,0.5877302255358612
CID000005379,drug similarity,mean components,0.6315818163169045
CID000104865,drug similarity,mean components,0.6169203596757085
CID000002949,drug similarity,mean components,0.5117808429346945
CID000005472,drug similarity,mean components,0.6128468494805405
CID000091270,drug similarity,mean components,0.4400187430908362
CID000004691,drug similarity,mean components,0.48708440560645494
CID000003121,drug similarity,mean components,0.5376095997768757
CID000001134,drug similarity,mean components,0.4666052296445009
CID000003877,drug similarity,mean components,0.5641571653580485
CID000000838,drug similarity,mean components,0.6467562718264092
CID000005596,drug similarity,mean components,0.47443094755239845
CID000002471,drug similarity,mean components,0.6262681740659898
CID000003658,drug similarity,mean components,0.6910685717119065
CID000002585,drug similarity,mean components,0.49345383808987475
CID000003715,drug similarity,mean components,0.6604231151032488
CID000005401,drug similarity,mean components,0.6523481123911177
CID000002764,drug similarity,mean components,0.5445049141544764
CID000005538,drug similarity,mean components,0.6632461815404078
CID000004158,drug similarity,mean components,0.5954964811914454
CID000004212,drug similarity,mean components,0.5501307270735742
CID000123631,drug similarity,mean components,0.5528670080913092
CID000216326,drug similarity,mean components,0.6721777386519147
CID000004485,drug similarity,mean components,0.5920799004213255
CID000016231,drug similarity,mean components,0.5436226374924055
CID000001046,drug similarity,mean components,0.5073025248413316
CID000003869,drug similarity,mean components,0.5921413026060038
CID000003696,drug similarity,mean components,0.6716761861037676
CID000002162,drug similarity,mean components,0.5214689269743942
CID000003746,drug similarity,mean components,0.5441494390869936
CID000056959,drug similarity,mean components,0.4785785188046401
CID000003157,drug similarity,mean components,0.6452484994216156
CID000001972,drug similarity,mean components,0.5103985850505095
CID000004911,drug similarity,mean components,0.5153853530742561
CID000004509,drug similarity,mean components,0.5790923649034531
CID000002284,drug similarity,mean components,0.5326764677119852
CID000003449,drug similarity,mean components,0.512468186662105
CID000093860,drug similarity,mean components,0.5289796338418807
CID000003826,drug similarity,mean components,0.7027990089287235
CID000004178,drug similarity,mean components,0.5397351622877452
CID000004107,drug similarity,mean components,0.6677241287100559
CID000004506,drug similarity,mean components,0.5817948838778527
CID000119182,drug similarity,mean components,0.5369635789160885
CID000005978,drug similarity,mean components,0.6201763568578612
CID000003461,drug similarity,mean components,0.4434485334006928
CID000002156,drug similarity,mean components,0.5622625670368995
CID000005651,drug similarity,mean components,0.4913760564149019
CID003002190,drug similarity,mean components,0.575049633417649
CID005311048,drug similarity,mean components,0.5295798277205428
CID000003741,drug similarity,mean components,0.6250654498978895
CID000005408,drug similarity,mean components,0.6081701440963956
CID000003168,drug similarity,mean components,0.5843060264584463
CID005493381,drug similarity,mean components,0.5958635150827897
CID000002646,drug similarity,mean components,0.5611397265291819
CID000003310,drug similarity,mean components,0.6447732486530441
CID000071158,drug similarity,mean components,0.5004795301275754
CID000004449,drug similarity,mean components,0.6343039024128299
CID000001117,drug similarity,mean components,0.5753665729545656
CID000004894,drug similarity,mean components,0.6349466071403662
CID000071329,drug similarity,mean components,0.6250709498318031
CID000002631,drug similarity,mean components,0.6235352069899084
CID000003902,drug similarity,mean components,0.5731814269704658
CID000005496,drug similarity,mean components,0.5712867995391433
CID000005005,drug similarity,mean components,0.6129601843867517
CID000003763,drug similarity,mean components,0.6494067138291569
CID000002973,drug similarity,mean components,0.5506952578808835
CID000005376,drug similarity,mean components,0.6239163351885695
CID000003198,drug similarity,mean components,0.6392143085568467
CID005487301,drug similarity,mean components,0.7028133164223294
CID000005478,drug similarity,mean components,0.5969344733045283
CID000002650,drug similarity,mean components,0.6825401383060563
CID000004607,drug similarity,mean components,0.4439116422612691
CID000004812,drug similarity,mean components,0.5696377067132968
CID000004828,drug similarity,mean components,0.6046488630585708
CID000003793,drug similarity,mean components,0.6046708789065246
CID000060953,drug similarity,mean components,0.5629100946829354
CID000003397,drug similarity,mean components,0.5344437747218889
CID000154059,drug similarity,mean components,0.5316212009954335
CID000004463,drug similarity,mean components,0.5113530395280725
CID000004205,drug similarity,mean components,0.5869638071808612
CID000072938,drug similarity,mean components,0.3986574152834448
CID000060198,drug similarity,mean components,0.5452539174485233
CID000002756,drug similarity,mean components,0.6036365808919621
CID000002160,drug similarity,mean components,0.5336745679568347
CID000004052,drug similarity,mean components,0.6136504404800713
CID000004674,drug similarity,mean components,0.5852612439498472
CID000003675,drug similarity,mean components,0.5503677857829913
CID003085017,drug similarity,mean components,0.6210471284504719
CID000001978,drug similarity,mean components,0.5104450355897728
CID005481350,drug similarity,mean components,0.6292979932457174
CID005281104,drug similarity,mean components,0.5407994942741924
CID005311181,drug similarity,mean components,0.6000228497502653
CID000005184,drug similarity,mean components,0.46148377029391496
CID000150311,drug similarity,mean components,0.6019535781698533
CID000003559,drug similarity,mean components,0.6329129913768152
CID005311027,drug similarity,mean components,0.5279366895279674
CID000443871,drug similarity,mean components,0.5736303026993887
CID000000191,drug similarity,mean components,0.5117063843093763
CID000005726,drug similarity,mean components,0.648246482151127
CID000060754,drug similarity,mean components,0.657542556532882
CID000064147,drug similarity,mean components,0.6281788652382722
CID000216239,drug similarity,mean components,0.5484326291964368
CID000005412,drug similarity,mean components,0.6093724151851369
CID000074989,drug similarity,mean components,0.46141238446522537
CID000004917,drug similarity,mean components,0.5206002241279443
CID000024486,drug similarity,mean components,0.6995211766246647
CID000002541,drug similarity,mean components,0.5687358524269392
CID000148211,drug similarity,mean components,0.6372829974367596
CID000003648,drug similarity,mean components,0.5395512330148773
CID000003825,drug similarity,mean components,0.6185801401659269
CID000002487,drug similarity,mean components,0.5462189547080692
CID000003393,drug similarity,mean components,0.5863614170873993
CID000003143,drug similarity,mean components,0.6511780693030477
CID000003750,drug similarity,mean components,0.5436875452514498
CID000005466,drug similarity,mean components,0.5502115268696732
CID000004909,drug similarity,mean components,0.6058836223024822
CID000005245,drug similarity,mean components,0.5879831638526114
CID000003454,drug similarity,mean components,0.6367896644862704
CID000001986,drug similarity,mean components,0.6809034862326679
CID000005234,drug similarity,mean components,0.6375731389685478
CID000151165,drug similarity,mean components,0.6008104740781527
CID000002405,drug similarity,mean components,0.5947214074473719
CID000003350,drug similarity,mean components,0.46362121061525297
CID000056339,drug similarity,mean components,0.5978157374368922
CID000003657,drug similarity,mean components,0.47322970152402133
CID000000861,drug similarity,mean components,0.5571870476614044
CID000150310,drug similarity,mean components,0.44409371803410114
CID000004236,drug similarity,mean components,0.5749428917785141
CID000002522,drug similarity,mean components,0.599080107752768
CID000001971,drug similarity,mean components,0.6085824477192368
CID000002099,drug similarity,mean components,0.4762294762644148
CID000036339,drug similarity,mean components,0.33438214020453705
CID000004138,drug similarity,mean components,0.5333895144042538
CID006447131,drug similarity,mean components,0.5515560892201701
CID000170361,drug similarity,mean components,0.5390138235509175
CID000004075,drug similarity,mean components,0.6239319002685006
CID000005394,drug similarity,mean components,0.5371587183321804
CID000005735,drug similarity,mean components,0.6112946711168221
CID000000453,drug similarity,mean components,0.6479118231298975
CID000003767,drug similarity,mean components,0.6231706571204709
CID000003333,drug similarity,mean components,0.5341387858631038
CID000005076,drug similarity,mean components,0.7056540316802737
CID000002800,drug similarity,mean components,0.4546311657616031
CID000003261,drug similarity,mean components,0.5811415000665338
CID000005155,drug similarity,mean components,0.654369184137171
CID005493444,drug similarity,mean components,0.46759735285229
CID000003414,drug similarity,mean components,0.509835967613683
CID000004192,drug similarity,mean components,0.5027523310051236
CID000004771,drug similarity,mean components,0.6264220782728933
CID000005572,drug similarity,mean components,0.5977896075313726
CID000003249,drug similarity,mean components,0.5941160676041768
CID000004189,drug similarity,mean components,0.5731324607836674
CID000002818,drug similarity,mean components,0.6198568153263528
CID000047320,drug similarity,mean components,0.3871526540087521
CID000005515,drug similarity,mean components,0.6122337205082807
CID000003510,drug similarity,mean components,0.6552782329917152
CID001349907,drug similarity,mean components,0.6190551328949878
CID000038904,drug similarity,mean components,0.5605828983499634
CID000072054,drug similarity,mean components,0.5695241176676993
CID000005215,drug similarity,mean components,0.624320877122465
CID000077993,drug similarity,mean components,0.6364785080475578
CID000000596,drug similarity,mean components,0.6210717980632459
CID000003279,drug similarity,mean components,0.5995706769880141
CID000002726,drug similarity,mean components,0.630334709874495
CID000160051,drug similarity,mean components,0.6425008070543414
CID000003478,drug similarity,mean components,0.5468055212554055
CID000002173,drug similarity,mean components,0.6739268747304894
CID000003661,drug similarity,mean components,0.6021053397421673
CID000005578,drug similarity,mean components,0.5985817475154878
CID000508230,drug similarity,mean components,0.589928801378091
CID000005454,drug similarity,mean components,0.5851118211331405
CID000005717,drug similarity,mean components,0.538186365743065
CID000000085,drug similarity,mean components,0.47750919285580107
CID000000206,drug similarity,mean components,0.6249668942513705
CID000000119,drug similarity,mean components,0.5395092790870375
CID000003928,drug similarity,mean components,0.35438867708087185
CID000003467,drug similarity,mean components,0.5549315541456622
CID000004547,drug similarity,mean components,0.5972347941572879
CID005362420,drug similarity,mean components,0.5894572939405516
CID000004499,drug similarity,mean components,0.6059769455586221
CID003062316,drug similarity,mean components,0.5475977038183178
CID000004920,drug similarity,mean components,0.5451313910102074
CID000005253,drug similarity,mean components,0.5557989883531268
CID000060795,drug similarity,mean components,0.6206736485293284
CID000004473,drug similarity,mean components,0.6067661142034662
CID005381226,drug similarity,mean components,0.5653619837580242
CID000054374,drug similarity,mean components,0.6540213890579939
CID000002130,drug similarity,mean components,0.4604517384407143
CID000060612,drug similarity,mean components,0.5052212497255635
CID000002720,drug similarity,mean components,0.6144493132439667
CID003081884,drug similarity,mean components,0.4164378830615436
CID000002142,drug similarity,mean components,0.5162362602723523
CID000003152,drug similarity,mean components,0.6476269257717405
CID000002732,drug similarity,mean components,0.5320303182836897
CID000147912,drug similarity,mean components,0.5601059298972877
CID000047725,drug similarity,mean components,0.5834073680372738
CID000002474,drug similarity,mean components,0.5775862701441176
CID000005078,drug similarity,mean components,0.7040853395810035
CID000027686,drug similarity,mean components,0.5336386209672929
CID000004034,drug similarity,mean components,0.5894929439862393
CID000004044,drug similarity,mean components,0.5989832576155235
CID000003203,drug similarity,mean components,0.5390413248562781
CID000004999,drug similarity,mean components,0.45398455615774114
CID000002478,drug similarity,mean components,0.5445171415438815
CID000004095,drug similarity,mean components,0.587068710367198
CID000003114,drug similarity,mean components,0.46229923275378726
CID000213039,drug similarity,mean components,0.6848802616987901
CID000060696,drug similarity,mean components,0.6278912078852346
CID000002727,drug similarity,mean components,0.5168176564501362
CID000004539,drug similarity,mean components,0.5368903048593145
CID000003007,drug similarity,mean components,0.587300292054205
CID006398970,drug similarity,mean components,0.5097432055661552
CID000110635,drug similarity,mean components,0.5964103206162031
CID000003690,drug similarity,mean components,0.6834644424669272
CID000176870,drug similarity,mean components,0.6116993237019137
CID000005771,drug similarity,mean components,0.5854314075386238
CID004183806,drug similarity,mean components,0.5071008985706642
CID000003706,drug similarity,mean components,0.5588645239353758
CID000060843,drug similarity,mean components,0.5134665823865601
CID000004991,drug similarity,mean components,0.5440997225025372
CID000004542,drug similarity,mean components,0.6061713314700243
CID000115237,drug similarity,mean components,0.5893221617298158
CID000000564,drug similarity,mean components,0.5948550648524329
CID000003148,drug similarity,mean components,0.6444565812738214
CID000002676,drug similarity,mean components,0.4703757091349423
CID000005734,drug similarity,mean components,0.6478929505109005
CID000002274,drug similarity,mean components,0.5745056966378566
CID000004834,drug similarity,mean components,0.5573198010010622
CID000002712,drug similarity,mean components,0.40474428055002165
CID000054547,drug similarity,mean components,0.45485687398552
CID000041774,drug similarity,mean components,0.43616919415871613
CID000005721,drug similarity,mean components,0.5190434481741678
CID000003914,drug similarity,mean components,0.41892779975486405
CID000002512,drug similarity,mean components,0.6038167583918856
CID000005593,drug similarity,mean components,0.3869362860428681
CID000004064,drug similarity,mean components,0.5482980469443842
CID000125017,drug similarity,mean components,0.476132888606398
CID000004536,drug similarity,mean components,0.5214338140781728
CID000504578,drug similarity,mean components,0.5471265825272015
CID000039765,drug similarity,mean components,0.592168020299522
CID000005731,drug similarity,mean components,0.6810185903320192
CID000012536,drug similarity,mean components,0.5686466721976482
CID000071273,drug similarity,mean components,0.464456983976403
CID000002578,drug similarity,mean components,0.6409193643519489
CID000005206,drug similarity,mean components,0.6583749347510355
CID000131536,drug similarity,mean components,0.6277642973294975
CID000003964,drug similarity,mean components,0.4938839612554107
CID000041317,drug similarity,mean components,0.6210194508550398
CID000005297,drug similarity,mean components,0.39197686959608147
CID000004451,drug similarity,mean components,0.640055841959285
CID000060815,drug similarity,mean components,0.5994817553730815
CID000005746,drug similarity,mean components,0.5792431188109917
CID000002733,drug similarity,mean components,0.5725409471703311
CID000005210,drug similarity,mean components,0.6227264141891735
CID000005453,drug similarity,mean components,0.5957936719087201
CID000000214,drug similarity,mean components,0.4107251329912668
CID000009433,drug similarity,mean components,0.5324586304116985
CID000004845,drug similarity,mean components,0.558146424998777
CID005311082,drug similarity,mean components,0.6322195414290717
CID000002951,drug similarity,mean components,0.5096293624754218
CID000003736,drug similarity,mean components,0.623490181639387
CID005473385,drug similarity,mean components,0.5861023049060115
CID000004440,drug similarity,mean components,0.5917121043765163
CID000041693,drug similarity,mean components,0.6045466194728532
CID000082146,drug similarity,mean components,0.6319791590961477
CID000004201,drug similarity,mean components,0.5625372923251433
CID000065027,drug similarity,mean components,0.4574958051405048
CID000003494,drug similarity,mean components,0.5063673520443882
CID000003108,drug similarity,mean components,0.5917726986252989
CID000013342,drug similarity,mean components,0.652689668616347
CID000068844,drug similarity,mean components,0.5486514434801829
CID000060164,drug similarity,mean components,0.5692655708878432
CID000004195,drug similarity,mean components,0.4277643959205879
CID000002995,drug similarity,mean components,0.5191946797391709
CID000003355,drug similarity,mean components,0.622698730469483
CID000027991,drug similarity,mean components,0.6270086279773367
CID004659569,drug similarity,mean components,0.49321323496862
CID000004425,drug similarity,mean components,0.47219912634790484
CID000003117,drug similarity,mean components,0.5889089268150659
CID000005195,drug similarity,mean components,0.5643035780909555
CID000012620,drug similarity,mean components,0.5962563600456533
CID000156419,drug similarity,mean components,0.5326605083444966
CID000040976,drug similarity,mean components,0.5162001238631327
CID000003059,drug similarity,mean components,0.5342164516492449
CID000003827,drug similarity,mean components,0.5337685445113728
CID000004675,drug similarity,mean components,0.5275128180633912
CID000000298,drug similarity,mean components,0.47481118851361026
CID000003305,drug similarity,mean components,0.5759312090837093
CID000002215,drug similarity,mean components,0.45160733284226606
CID006436173,drug similarity,mean components,0.5808467573118605
CID000051634,drug similarity,mean components,0.5884873872574382
CID000004739,drug similarity,mean components,0.5542211937409476
CID000002610,drug similarity,mean components,0.5509339525818473
CID000004727,drug similarity,mean components,0.4738598079071157
CID000003637,drug similarity,mean components,0.5457546427380506
CID000004745,drug similarity,mean components,0.5664560181184328
CID004659568,drug similarity,mean components,0.5341901353348285
CID000657298,drug similarity,mean components,0.5906604384772125
CID000005878,drug similarity,mean components,0.47947570157017716
CID000003404,drug similarity,mean components,0.5648604533241407
CID000060871,drug similarity,mean components,0.5146525445343366
CID000004264,drug similarity,mean components,0.538092624844222
CID000003734,drug similarity,mean components,0.7262024075026295
CID000005584,drug similarity,mean components,0.5284649609360342
CID000002369,drug similarity,mean components,0.5866130620343032
