drug,neighbourhood_method,vector_method,cosine_to_actual
CID000003878,drug similarity,mean components,0.5833305134307485
CID000005358,drug similarity,mean components,0.6197176666336374
CID000002656,drug similarity,mean components,0.5350801173732439
CID000005391,drug similarity,mean components,0.44562341719837395
CID000004946,drug similarity,mean components,0.46787023121486815
CID000060865,drug similarity,mean components,0.6057422702668022
CID000001302,drug similarity,mean components,0.5066474966865904
CID000002678,drug similarity,mean components,0.5542414704954243
CID000004634,drug similarity,mean components,0.5736826098526353
CID000125889,drug similarity,mean components,0.4002096778281313
CID000002771,drug similarity,mean components,0.4675070042564198
CID000003640,drug similarity,mean components,0.4175577600868927
CID000000444,drug similarity,mean components,0.47857383087884053
CID000024011,drug similarity,mean components,0.49967838026781286
CID000002171,drug similarity,mean components,0.45395002954663277
CID000054808,drug similarity,mean components,0.4992139536033324
CID000005040,drug similarity,mean components,0.5254405345430487
CID000005077,drug similarity,mean components,0.517310656312942
CID000002083,drug similarity,mean components,0.3561061614836045
CID000002375,drug similarity,mean components,0.5183217956213496
CID006398525,drug similarity,mean components,0.4940755821465965
CID000002801,drug similarity,mean components,0.5941584403582991
CID005311297,drug similarity,mean components,0.5397373472944885
CID000005645,drug similarity,mean components,0.5434658262578385
CID000060831,drug similarity,mean components,0.4993032449719672
CID000002609,drug similarity,mean components,0.5969951445324299
CID000124087,drug similarity,mean components,0.35162181591193664
CID000003043,drug similarity,mean components,0.5602203746983629
CID000148192,drug similarity,mean components,0.6294925163633847
CID000001690,drug similarity,mean components,0.4986808478737411
CID000004053,drug similarity,mean components,0.568239814480314
CID000003367,drug similarity,mean components,0.4948126626419327
CID000002550,drug similarity,mean components,0.4480588669780712
CID000004259,drug similarity,mean components,0.6046690300614
CID000003821,drug similarity,mean components,0.396766805422198
CID000003488,drug similarity,mean components,0.554275762539674
CID000005372,drug similarity,mean components,0.47718104318548704
CID000003780,drug similarity,mean components,0.5707850390124428
CID000027661,drug similarity,mean components,0.4873258512127565
CID000003032,drug similarity,mean components,0.5345795818645065
CID000004943,drug similarity,mean components,0.4526164167102332
CID000163742,drug similarity,mean components,0.6101464038863761
CID000123620,drug similarity,mean components,0.45115498930467157
CID000005002,drug similarity,mean components,0.5704795834730361
CID000004856,drug similarity,mean components,0.5784776618188432
CID000002249,drug similarity,mean components,0.426478116575848
CID000003419,drug similarity,mean components,0.51732596260312
CID000002141,drug similarity,mean components,0.5937459499589361
CID005311039,drug similarity,mean components,0.551689717121649
CID000002812,drug similarity,mean components,0.3902561195568641
CID000005152,drug similarity,mean components,0.5254809397463949
CID000004740,drug similarity,mean components,0.5929596132646102
CID000002786,drug similarity,mean components,0.5205705649309594
CID000002092,drug similarity,mean components,0.553974350852685
CID000003890,drug similarity,mean components,0.4797038401243712
CID000003003,drug similarity,mean components,0.36466350530488356
CID000003385,drug similarity,mean components,0.5339175299489803
CID000034312,drug similarity,mean components,0.5668626868843706
CID000005203,drug similarity,mean components,0.4336159110074904
CID000002477,drug similarity,mean components,0.4686932142271776
CID000032797,drug similarity,mean components,0.567093288704604
CID000000143,drug similarity,mean components,0.4731415671772887
CID000004595,drug similarity,mean components,0.32815425094235895
CID000003957,drug similarity,mean components,0.5915974563871182
CID000004054,drug similarity,mean components,0.4993930311892103
CID000004543,drug similarity,mean components,0.5030536022126674
CID000004599,drug similarity,mean components,0.45684936493210637
CID000003042,drug similarity,mean components,0.4924951417524527
CID000003516,drug similarity,mean components,0.4866101635237584
CID000003962,drug similarity,mean components,0.5738649993741077
CID000060852,drug similarity,mean components,0.5520794729485409
CID000002250,drug similarity,mean components,0.4042240379386892
CID000002891,drug similarity,mean components,0.3483133081552696
CID000010631,drug similarity,mean components,0.5618759649026623
CID000003075,drug similarity,mean components,0.47185883326617906
CID000005073,drug similarity,mean components,0.5310332798623097
CID000004594,drug similarity,mean components,0.4452955510810872
CID000060184,drug similarity,mean components,0.48056823171859286
CID000197712,drug similarity,mean components,0.4413078953630216
CID000005267,drug similarity,mean components,0.5514973348429345
CID000003222,drug similarity,mean components,0.486806942455545
CID000002576,drug similarity,mean components,0.5369039969983378
CID000002462,drug similarity,mean components,0.35029611811911665
CID000176168,drug similarity,mean components,0.5993536676557619
CID000002658,drug similarity,mean components,0.5648888697527549
CID000068740,drug similarity,mean components,0.46738452157349153
CID000002955,drug similarity,mean components,0.5512475944821384
CID000003324,drug similarity,mean components,0.5205383807418976
CID000004513,drug similarity,mean components,0.5576470953658375
CID000003702,drug similarity,mean components,0.5723970691731044
CID000005672,drug similarity,mean components,0.5699490472695757
CID000001983,drug similarity,mean components,0.45843215481319843
CID000002269,drug similarity,mean components,0.4320694852336995
CID000002308,drug similarity,mean components,0.4512788586046069
CID000004603,drug similarity,mean components,0.5480810930085522
CID000000598,drug similarity,mean components,0.6226416197366283
CID000060877,drug similarity,mean components,0.5648780065188306
CID000000581,drug similarity,mean components,0.5847800380903628
CID000087177,drug similarity,mean components,0.3983206638112635
CID000003158,drug similarity,mean components,0.6260501202471256
CID000004666,drug similarity,mean components,0.47468618991005807
CID000002713,drug similarity,mean components,0.5916621004175497
CID000004601,drug similarity,mean components,0.5913024633805746
CID000002267,drug similarity,mean components,0.5601241860997636
CID000003386,drug similarity,mean components,0.3863080414304435
CID000002435,drug similarity,mean components,0.4712433665901873
CID000004253,drug similarity,mean components,0.4413067277937295
CID000003476,drug similarity,mean components,0.5307428443323219
CID000130881,drug similarity,mean components,0.6448053585722847
CID000003348,drug similarity,mean components,0.5048998365816066
CID000001775,drug similarity,mean components,0.47101583451274576
CID000003410,drug similarity,mean components,0.538272809817907
CID000004159,drug similarity,mean components,0.4554315867925509
CID000004819,drug similarity,mean components,0.4836105274797208
CID000000271,drug similarity,mean components,0.488937135455191
CID005353980,drug similarity,mean components,0.5913079357436681
CID000003255,drug similarity,mean components,0.5515515407574618
CID000002554,drug similarity,mean components,0.5437820115209958
CID000002617,drug similarity,mean components,0.5077321059410923
CID000054688,drug similarity,mean components,0.4792315872006847
CID000004614,drug similarity,mean components,0.5803015781498811
CID000005544,drug similarity,mean components,0.5103136425588667
CID000002907,drug similarity,mean components,0.4622915248916102
CID000003652,drug similarity,mean components,0.5252752963156121
CID000002153,drug similarity,mean components,0.6238888306435446
CID000008953,drug similarity,mean components,0.5639620817750364
CID000000937,drug similarity,mean components,0.48367225663063906
CID000054454,drug similarity,mean components,0.5070213889706385
CID000104741,drug similarity,mean components,0.47508647672807236
CID000005514,drug similarity,mean components,0.3714926812538235
CID005282226,drug similarity,mean components,0.6294790587979764
CID000003161,drug similarity,mean components,0.45694947698505295
CID000004409,drug similarity,mean components,0.674395384443359
CID000077999,drug similarity,mean components,0.44854896255516974
CID000110634,drug similarity,mean components,0.6164718664097338
CID000054841,drug similarity,mean components,0.5472384270229582
CID005329102,drug similarity,mean components,0.492667774430817
CID000059708,drug similarity,mean components,0.42672225100109884
CID000004200,drug similarity,mean components,0.5816628112441218
CID000002187,drug similarity,mean components,0.620545681476697
CID000003749,drug similarity,mean components,0.5410218895150251
CID000001071,drug similarity,mean components,0.5843168682025998
CID000002265,drug similarity,mean components,0.5271776096872147
CID000003911,drug similarity,mean components,0.5041266771004891
CID000005212,drug similarity,mean components,0.5122967979171067
CID000000159,drug similarity,mean components,0.5499612312705745
CID000152945,drug similarity,mean components,0.6081524800038257
CID000004168,drug similarity,mean components,0.3697732841013561
CID000002978,drug similarity,mean components,0.49059620487177047
CID000005379,drug similarity,mean components,0.6014232095261128
CID000104865,drug similarity,mean components,0.5331015974619453
CID000002949,drug similarity,mean components,0.4425282318543977
CID000005472,drug similarity,mean components,0.4399661856460497
CID000091270,drug similarity,mean components,0.5139160151694363
CID000004691,drug similarity,mean components,0.35656499521628393
CID000003121,drug similarity,mean components,0.38889702865847653
CID000001134,drug similarity,mean components,0.4464758795169175
CID000003877,drug similarity,mean components,0.5049785948010026
CID000000838,drug similarity,mean components,0.5520284976966496
CID000005596,drug similarity,mean components,0.59087080224544
CID000002471,drug similarity,mean components,0.4912501591082441
CID000003658,drug similarity,mean components,0.5498790731131246
CID000002585,drug similarity,mean components,0.47100009701676737
CID000003715,drug similarity,mean components,0.536775636592622
CID000005401,drug similarity,mean components,0.5489245833684194
CID000002764,drug similarity,mean components,0.43978775762329525
CID000005538,drug similarity,mean components,0.5335147644471078
CID000004158,drug similarity,mean components,0.6084628031238859
CID000004212,drug similarity,mean components,0.5690793382923878
CID000123631,drug similarity,mean components,0.4724060115470754
CID000216326,drug similarity,mean components,0.5597886728002575
CID000004485,drug similarity,mean components,0.4246073647110873
CID000016231,drug similarity,mean components,0.5430690382708421
CID000001046,drug similarity,mean components,0.46800110424828123
CID000003869,drug similarity,mean components,0.5858898293638642
CID000003696,drug similarity,mean components,0.6200162924283615
CID000002162,drug similarity,mean components,0.34645247365763676
CID000003746,drug similarity,mean components,0.4353097650577007
CID000056959,drug similarity,mean components,0.5101302199598525
CID000003157,drug similarity,mean components,0.5165967827340022
CID000001972,drug similarity,mean components,0.5363955636325233
CID000004911,drug similarity,mean components,0.48026991602195546
CID000004509,drug similarity,mean components,0.5855230104152265
CID000002284,drug similarity,mean components,0.468655553431055
CID000003449,drug similarity,mean components,0.515602610906525
CID000093860,drug similarity,mean components,0.46596280738991525
CID000003826,drug similarity,mean components,0.6740665204020132
CID000004178,drug similarity,mean components,0.5379659623054311
CID000004107,drug similarity,mean components,0.553638497387123
CID000004506,drug similarity,mean components,0.6469141953386593
CID000119182,drug similarity,mean components,0.590566678819845
CID000005978,drug similarity,mean components,0.5664221437332695
CID000003461,drug similarity,mean components,0.385840123045293
CID000002156,drug similarity,mean components,0.5253344475273813
CID000005651,drug similarity,mean components,0.4687384190262305
CID003002190,drug similarity,mean components,0.5885757069661849
CID005311048,drug similarity,mean components,0.45433007069304887
CID000003741,drug similarity,mean components,0.6527679042927641
CID000005408,drug similarity,mean components,0.5232754158208409
CID000003168,drug similarity,mean components,0.5730505527957314
CID005493381,drug similarity,mean components,0.6063477271600441
CID000002646,drug similarity,mean components,0.5952114208212341
CID000003310,drug similarity,mean components,0.46744010460905017
CID000071158,drug similarity,mean components,0.38076078246069867
CID000004449,drug similarity,mean components,0.5856469234941463
CID000001117,drug similarity,mean components,0.46614069730644925
CID000004894,drug similarity,mean components,0.43548157077936733
CID000071329,drug similarity,mean components,0.5776049999439327
CID000002631,drug similarity,mean components,0.6402052607537944
CID000003902,drug similarity,mean components,0.5506152392210818
CID000005496,drug similarity,mean components,0.6132063716322039
CID000005005,drug similarity,mean components,0.5606205586298687
CID000003763,drug similarity,mean components,0.6303543319575867
CID000002973,drug similarity,mean components,0.5871652295931545
CID000005376,drug similarity,mean components,0.5322741918182209
CID000003198,drug similarity,mean components,0.6105041238088122
CID005487301,drug similarity,mean components,0.5900175426234281
CID000005478,drug similarity,mean components,0.49166088429469645
CID000002650,drug similarity,mean components,0.5863204547780599
CID000004607,drug similarity,mean components,0.43945879958194956
CID000004812,drug similarity,mean components,0.5048961126055527
CID000004828,drug similarity,mean components,0.5664561646773749
CID000003793,drug similarity,mean components,0.49552887040376237
CID000060953,drug similarity,mean components,0.4939014257684553
CID000003397,drug similarity,mean components,0.527822989273087
CID000154059,drug similarity,mean components,0.5670665401989398
CID000004463,drug similarity,mean components,0.541072594781233
CID000004205,drug similarity,mean components,0.46569651543962487
CID000072938,drug similarity,mean components,0.44373806778371505
CID000060198,drug similarity,mean components,0.5467571488712235
CID000002756,drug similarity,mean components,0.6173963867466838
CID000002160,drug similarity,mean components,0.4864798977344067
CID000004052,drug similarity,mean components,0.45614079788794304
CID000004674,drug similarity,mean components,0.47241166118296607
CID000003675,drug similarity,mean components,0.6216885881167292
CID003085017,drug similarity,mean components,0.5238617172031743
CID000001978,drug similarity,mean components,0.5600192865698033
CID005481350,drug similarity,mean components,0.5779139533509499
CID005281104,drug similarity,mean components,0.5542883219141628
CID005311181,drug similarity,mean components,0.6532589480811516
CID000005184,drug similarity,mean components,0.4882403044927389
CID000150311,drug similarity,mean components,0.449986675901596
CID000003559,drug similarity,mean components,0.56443192847196
CID005311027,drug similarity,mean components,0.5924900269063199
CID000443871,drug similarity,mean components,0.548763107035699
CID000000191,drug similarity,mean components,0.46028353175521386
CID000005726,drug similarity,mean components,0.6121936951846187
CID000060754,drug similarity,mean components,0.6131402476214914
CID000064147,drug similarity,mean components,0.6127768772920332
CID000216239,drug similarity,mean components,0.4997732235224277
CID000005412,drug similarity,mean components,0.4956647673030372
CID000074989,drug similarity,mean components,0.5205239564291565
CID000004917,drug similarity,mean components,0.44192877663803287
CID000024486,drug similarity,mean components,0.5795701219797504
CID000002541,drug similarity,mean components,0.5199883350504882
CID000148211,drug similarity,mean components,0.5110955933884862
CID000003648,drug similarity,mean components,0.4852670642926198
CID000003825,drug similarity,mean components,0.5074596575770732
CID000002487,drug similarity,mean components,0.5795345149987572
CID000003393,drug similarity,mean components,0.5987751428523974
CID000003143,drug similarity,mean components,0.5274029522312335
CID000003750,drug similarity,mean components,0.5243008530514767
CID000005466,drug similarity,mean components,0.6324048694325874
CID000004909,drug similarity,mean components,0.5355646008660372
CID000005245,drug similarity,mean components,0.5288126084100738
CID000003454,drug similarity,mean components,0.6234249580502612
CID000001986,drug similarity,mean components,0.5747349352615639
CID000005234,drug similarity,mean components,0.5470662599834595
CID000151165,drug similarity,mean components,0.5413988117411574
CID000002405,drug similarity,mean components,0.47063603523595066
CID000003350,drug similarity,mean components,0.376812054799357
CID000056339,drug similarity,mean components,0.5402123331855923
CID000003657,drug similarity,mean components,0.497142679237196
CID000000861,drug similarity,mean components,0.5951966794178707
CID000150310,drug similarity,mean components,0.5032961983639275
CID000004236,drug similarity,mean components,0.5778457479127221
CID000002522,drug similarity,mean components,0.5701933882749383
CID000001971,drug similarity,mean components,0.6137469110179882
CID000002099,drug similarity,mean components,0.44977929446735965
CID000036339,drug similarity,mean components,0.4388102182686844
CID000004138,drug similarity,mean components,0.6234704705886635
CID006447131,drug similarity,mean components,0.531061432294874
CID000170361,drug similarity,mean components,0.5359969770966458
CID000004075,drug similarity,mean components,0.588202459795272
CID000005394,drug similarity,mean components,0.5393337254246982
CID000005735,drug similarity,mean components,0.45139731651448933
CID000000453,drug similarity,mean components,0.5834936606386224
CID000003767,drug similarity,mean components,0.5491474672410489
CID000003333,drug similarity,mean components,0.47070478511110947
CID000005076,drug similarity,mean components,0.5440189176475351
CID000002800,drug similarity,mean components,0.4737744298836086
CID000003261,drug similarity,mean components,0.5280224108360968
CID000005155,drug similarity,mean components,0.5492314209577764
CID005493444,drug similarity,mean components,0.5335745175235086
CID000003414,drug similarity,mean components,0.5358706688062713
CID000004192,drug similarity,mean components,0.45772573492849766
CID000004771,drug similarity,mean components,0.5776304336949314
CID000005572,drug similarity,mean components,0.5716920463702162
CID000003249,drug similarity,mean components,0.5281692808478042
CID000004189,drug similarity,mean components,0.5233746581168772
CID000002818,drug similarity,mean components,0.6398468458633053
CID000047320,drug similarity,mean components,0.49026884788548464
CID000005515,drug similarity,mean components,0.5741098161209109
CID000003510,drug similarity,mean components,0.5608226091871278
CID001349907,drug similarity,mean components,0.5925523641470999
CID000038904,drug similarity,mean components,0.43548231133435644
CID000072054,drug similarity,mean components,0.48197992508194354
CID000005215,drug similarity,mean components,0.5296113680134019
CID000077993,drug similarity,mean components,0.6468676592946805
CID000000596,drug similarity,mean components,0.5135046207366962
CID000003279,drug similarity,mean components,0.534080756818692
CID000002726,drug similarity,mean components,0.6503814490778248
CID000160051,drug similarity,mean components,0.5467786415375996
CID000003478,drug similarity,mean components,0.4966510282615717
CID000002173,drug similarity,mean components,0.5774178604597812
CID000003661,drug similarity,mean components,0.5879338582729097
CID000005578,drug similarity,mean components,0.549791447461258
CID000508230,drug similarity,mean components,0.6044091302066754
CID000005454,drug similarity,mean components,0.6362086784684229
CID000005717,drug similarity,mean components,0.5508676412821661
CID000000085,drug similarity,mean components,0.5136578038487719
CID000000206,drug similarity,mean components,0.5602486665134948
CID000000119,drug similarity,mean components,0.5819842872286942
CID000003928,drug similarity,mean components,0.4306150743723769
CID000003467,drug similarity,mean components,0.4985072105730448
CID000004547,drug similarity,mean components,0.5926915225347446
CID005362420,drug similarity,mean components,0.6416163752188614
CID000004499,drug similarity,mean components,0.5628909653349737
CID003062316,drug similarity,mean components,0.44219354374757924
CID000004920,drug similarity,mean components,0.6222197234286625
CID000005253,drug similarity,mean components,0.5369791582309905
CID000060795,drug similarity,mean components,0.5946717180587211
CID000004473,drug similarity,mean components,0.4695645863933513
CID005381226,drug similarity,mean components,0.5111812271070221
CID000054374,drug similarity,mean components,0.6287562579951298
CID000002130,drug similarity,mean components,0.4929597378152596
CID000060612,drug similarity,mean components,0.485013260673417
CID000002720,drug similarity,mean components,0.5894512697463756
CID003081884,drug similarity,mean components,0.5484060914345334
CID000002142,drug similarity,mean components,0.6360231557040827
CID000003152,drug similarity,mean components,0.5138751357392992
CID000002732,drug similarity,mean components,0.5623645758191467
CID000147912,drug similarity,mean components,0.5618938670262141
CID000047725,drug similarity,mean components,0.62590922670857
CID000002474,drug similarity,mean components,0.5002478310698649
CID000005078,drug similarity,mean components,0.6347105960391471
CID000027686,drug similarity,mean components,0.4874582552583815
CID000004034,drug similarity,mean components,0.5253058915286378
CID000004044,drug similarity,mean components,0.5780917340817106
CID000003203,drug similarity,mean components,0.547299443176291
CID000004999,drug similarity,mean components,0.505796134884071
CID000002478,drug similarity,mean components,0.4497327088977128
CID000004095,drug similarity,mean components,0.5433760518134383
CID000003114,drug similarity,mean components,0.44746469508971076
CID000213039,drug similarity,mean components,0.5723491790496593
CID000060696,drug similarity,mean components,0.5754952486575469
CID000002727,drug similarity,mean components,0.5265376679715683
CID000004539,drug similarity,mean components,0.5479710986863154
CID000003007,drug similarity,mean components,0.6209264397413672
CID006398970,drug similarity,mean components,0.476860912290488
CID000110635,drug similarity,mean components,0.551539389857455
CID000003690,drug similarity,mean components,0.5912022366857903
CID000176870,drug similarity,mean components,0.5655943649266364
CID000005771,drug similarity,mean components,0.5203927901636008
CID004183806,drug similarity,mean components,0.5262543195820137
CID000003706,drug similarity,mean components,0.584323673087922
CID000060843,drug similarity,mean components,0.5433950020116369
CID000004991,drug similarity,mean components,0.5073073325018511
CID000004542,drug similarity,mean components,0.5401419541286832
CID000115237,drug similarity,mean components,0.6523456325750076
CID000000564,drug similarity,mean components,0.5907362233994934
CID000003148,drug similarity,mean components,0.5627606241224073
CID000002676,drug similarity,mean components,0.4978982499646938
CID000005734,drug similarity,mean components,0.5598373335441594
CID000002274,drug similarity,mean components,0.6366561189633955
CID000004834,drug similarity,mean components,0.48732948851634283
CID000002712,drug similarity,mean components,0.5378140700643694
CID000054547,drug similarity,mean components,0.5160962524536492
CID000041774,drug similarity,mean components,0.4700780671824607
CID000005721,drug similarity,mean components,0.5130951016307855
CID000003914,drug similarity,mean components,0.41788800668955406
CID000002512,drug similarity,mean components,0.5406422698924856
CID000005593,drug similarity,mean components,0.26534878883615776
CID000004064,drug similarity,mean components,0.5338414785117594
CID000125017,drug similarity,mean components,0.4424548918656628
CID000004536,drug similarity,mean components,0.5197974659066168
CID000504578,drug similarity,mean components,0.5689172808974633
CID000039765,drug similarity,mean components,0.583701475595127
CID000005731,drug similarity,mean components,0.6470794474811312
CID000012536,drug similarity,mean components,0.49801375916304846
CID000071273,drug similarity,mean components,0.3984594010727871
CID000002578,drug similarity,mean components,0.6025415871448159
CID000005206,drug similarity,mean components,0.6282171492753637
CID000131536,drug similarity,mean components,0.5572148267644664
CID000003964,drug similarity,mean components,0.46219382496381467
CID000041317,drug similarity,mean components,0.6407505235623747
CID000005297,drug similarity,mean components,0.4635884790469299
CID000004451,drug similarity,mean components,0.5653686687055315
CID000060815,drug similarity,mean components,0.45033437350470384
CID000005746,drug similarity,mean components,0.5250225887953174
CID000002733,drug similarity,mean components,0.5580532259816523
CID000005210,drug similarity,mean components,0.5585918968481193
CID000005453,drug similarity,mean components,0.5934852036449346
CID000000214,drug similarity,mean components,0.4938475472887742
CID000009433,drug similarity,mean components,0.42286134957868704
CID000004845,drug similarity,mean components,0.6194490876004893
CID005311082,drug similarity,mean components,0.6361276940722396
CID000002951,drug similarity,mean components,0.5622673707399294
CID000003736,drug similarity,mean components,0.6934571190364617
CID005473385,drug similarity,mean components,0.5525430066843476
CID000004440,drug similarity,mean components,0.5960238884875253
CID000041693,drug similarity,mean components,0.5513811345606447
CID000082146,drug similarity,mean components,0.5297006259056409
CID000004201,drug similarity,mean components,0.5462556839205563
CID000065027,drug similarity,mean components,0.48667458037285294
CID000003494,drug similarity,mean components,0.5443450325717026
CID000003108,drug similarity,mean components,0.5518901114512818
CID000013342,drug similarity,mean components,0.5337998450460868
CID000068844,drug similarity,mean components,0.5674706298595754
CID000060164,drug similarity,mean components,0.5091617620679638
CID000004195,drug similarity,mean components,0.42869192069060513
CID000002995,drug similarity,mean components,0.4642433951108409
CID000003355,drug similarity,mean components,0.4880393731772349
CID000027991,drug similarity,mean components,0.5681546484724703
CID004659569,drug similarity,mean components,0.435357619008754
CID000004425,drug similarity,mean components,0.5312064471315899
CID000003117,drug similarity,mean components,0.6140195415706606
CID000005195,drug similarity,mean components,0.5042790000547027
CID000012620,drug similarity,mean components,0.4666536275772182
CID000156419,drug similarity,mean components,0.6017054915325497
CID000040976,drug similarity,mean components,0.5101125764789844
CID000003059,drug similarity,mean components,0.5172852501441708
CID000003827,drug similarity,mean components,0.4567577225756051
CID000004675,drug similarity,mean components,0.5749199652051631
CID000000298,drug similarity,mean components,0.4661911390450394
CID000003305,drug similarity,mean components,0.5878115142478997
CID000002215,drug similarity,mean components,0.448081023455452
CID006436173,drug similarity,mean components,0.5303453613992821
CID000051634,drug similarity,mean components,0.5934977218906469
CID000004739,drug similarity,mean components,0.4998631367290798
CID000002610,drug similarity,mean components,0.534836943816351
CID000004727,drug similarity,mean components,0.45848875365253194
CID000003637,drug similarity,mean components,0.577097066281077
CID000004745,drug similarity,mean components,0.5657613984164347
CID004659568,drug similarity,mean components,0.5275806996545732
CID000657298,drug similarity,mean components,0.5282879517226676
CID000005878,drug similarity,mean components,0.4570880960429715
CID000003404,drug similarity,mean components,0.533657191306962
CID000060871,drug similarity,mean components,0.5569243632504116
CID000004264,drug similarity,mean components,0.5645672504967084
CID000003734,drug similarity,mean components,0.6523238841804849
CID000005584,drug similarity,mean components,0.6030948495040125
CID000002369,drug similarity,mean components,0.5255435299957385
