drug,neighbourhood_method,vector_method,cosine_to_actual
CID000148192,drug similarity,mean components,0.6648939125358031
CID000001690,drug similarity,mean components,0.6261669525924196
CID000004053,drug similarity,mean components,0.4732166732479437
CID000003367,drug similarity,mean components,0.5391669518894743
CID000002550,drug similarity,mean components,0.625106567642045
CID000004259,drug similarity,mean components,0.6471113582038149
CID000003821,drug similarity,mean components,0.4333822407927366
CID000003488,drug similarity,mean components,0.6748303202683529
CID000005372,drug similarity,mean components,0.6283636387705407
CID000003780,drug similarity,mean components,0.5665695307324617
CID000027661,drug similarity,mean components,0.6114164021278903
CID000003032,drug similarity,mean components,0.6808364807331979
CID000004943,drug similarity,mean components,0.4913933491805186
CID000163742,drug similarity,mean components,0.5142232420649053
CID000123620,drug similarity,mean components,0.531078487509002
CID000005002,drug similarity,mean components,0.6496601793480643
CID000004856,drug similarity,mean components,0.5752459729953098
CID000002249,drug similarity,mean components,0.6290025907377953
CID000003419,drug similarity,mean components,0.5936144338958002
CID000002141,drug similarity,mean components,0.5161984543207787
CID005311039,drug similarity,mean components,0.4536917354168559
CID000002812,drug similarity,mean components,0.6868552163202825
CID000005152,drug similarity,mean components,0.5217375021537831
CID000004740,drug similarity,mean components,0.47076163647083114
CID000002786,drug similarity,mean components,0.558650839106269
CID000002092,drug similarity,mean components,0.549702061252711
CID000003890,drug similarity,mean components,0.5599981219836861
CID000003003,drug similarity,mean components,0.54264707018385
CID000003385,drug similarity,mean components,0.5211980302231687
CID000034312,drug similarity,mean components,0.5597964056091205
CID000005203,drug similarity,mean components,0.4005464203207343
CID000002477,drug similarity,mean components,0.5434508984494278
CID000032797,drug similarity,mean components,0.5931816983669207
CID000000143,drug similarity,mean components,0.4278910732167469
CID000004595,drug similarity,mean components,0.5204196636673653
CID000003957,drug similarity,mean components,0.540485721297891
CID000004054,drug similarity,mean components,0.5298698260099848
CID000004543,drug similarity,mean components,0.5829119559630995
CID000004599,drug similarity,mean components,0.5146114581249432
CID000003042,drug similarity,mean components,0.5513773672913597
CID000003516,drug similarity,mean components,0.5663064283601429
CID000003962,drug similarity,mean components,0.5732472421305322
CID000060852,drug similarity,mean components,0.515988229227436
CID000002250,drug similarity,mean components,0.5726792120066192
CID000002891,drug similarity,mean components,0.45179265738303
CID000010631,drug similarity,mean components,0.5969524014212602
CID000003075,drug similarity,mean components,0.6195179823637589
CID000005073,drug similarity,mean components,0.6432571971117816
CID000004594,drug similarity,mean components,0.7354346596714477
CID000060184,drug similarity,mean components,0.46178484332143976
CID000197712,drug similarity,mean components,0.42310083431827317
CID000005267,drug similarity,mean components,0.5689339003054574
CID000003222,drug similarity,mean components,0.5766693753201755
CID000002576,drug similarity,mean components,0.5377013216710609
CID000002462,drug similarity,mean components,0.5734665550455901
CID000176168,drug similarity,mean components,0.44380323432380187
CID000002658,drug similarity,mean components,0.6853270588470415
CID000068740,drug similarity,mean components,0.5908062022937974
CID000002955,drug similarity,mean components,0.47647456883523753
CID000003324,drug similarity,mean components,0.5048567393372476
CID000004513,drug similarity,mean components,0.5679357224837258
CID000003702,drug similarity,mean components,0.6703011900957738
CID000005672,drug similarity,mean components,0.6163113299807337
CID000001983,drug similarity,mean components,0.5477224808440907
CID000002269,drug similarity,mean components,0.5580094968256406
CID000002308,drug similarity,mean components,0.516369882795973
CID000004603,drug similarity,mean components,0.5508337968780216
CID000000598,drug similarity,mean components,0.7074511311751064
CID000060877,drug similarity,mean components,0.5399487231032061
CID000000581,drug similarity,mean components,0.6448927923612444
CID000087177,drug similarity,mean components,0.39656866471039653
CID000003158,drug similarity,mean components,0.696877046845493
CID000004666,drug similarity,mean components,0.5400035029029254
CID000002713,drug similarity,mean components,0.5091638568907182
CID000004601,drug similarity,mean components,0.6141722073208676
CID000002267,drug similarity,mean components,0.47299429275524485
CID000003386,drug similarity,mean components,0.5250135069186023
CID000002435,drug similarity,mean components,0.5841763606044809
CID000004253,drug similarity,mean components,0.6319320567211932
CID000003476,drug similarity,mean components,0.6756423124844617
CID000130881,drug similarity,mean components,0.536281534692541
CID000003348,drug similarity,mean components,0.5684210792370543
CID000001775,drug similarity,mean components,0.5617440637561665
CID000003410,drug similarity,mean components,0.5434538722790039
CID000004159,drug similarity,mean components,0.632208494013788
CID000004819,drug similarity,mean components,0.5679650255020195
CID000000271,drug similarity,mean components,0.5823011779619811
CID005353980,drug similarity,mean components,0.6986046260380289
CID000003255,drug similarity,mean components,0.6487552012305929
CID000002554,drug similarity,mean components,0.6066900532711422
CID000002617,drug similarity,mean components,0.7355230192759831
CID000054688,drug similarity,mean components,0.6153154313471862
CID000004614,drug similarity,mean components,0.6073248482224519
CID000005544,drug similarity,mean components,0.6251103692762703
CID000002907,drug similarity,mean components,0.6114246363586414
CID000003652,drug similarity,mean components,0.48078621418297685
CID000002153,drug similarity,mean components,0.5059535931502159
CID000008953,drug similarity,mean components,0.6764637233075532
CID000000937,drug similarity,mean components,0.6572018333859976
CID000054454,drug similarity,mean components,0.6008282304183429
CID000104741,drug similarity,mean components,0.5252466108312522
CID000005514,drug similarity,mean components,0.6308982061920073
CID005282226,drug similarity,mean components,0.5453830626530637
CID000003161,drug similarity,mean components,0.5376242378604992
CID000004409,drug similarity,mean components,0.6360027419572578
CID000077999,drug similarity,mean components,0.5893924836333365
CID000110634,drug similarity,mean components,0.6218199247117555
CID000054841,drug similarity,mean components,0.567238594118802
CID005329102,drug similarity,mean components,0.4103520509067047
CID000059708,drug similarity,mean components,0.5406145994644505
CID000004200,drug similarity,mean components,0.5499483763479038
CID000002187,drug similarity,mean components,0.5749463759088745
CID000003749,drug similarity,mean components,0.6409728070062017
CID000001071,drug similarity,mean components,0.5348339211579567
CID000002265,drug similarity,mean components,0.5411717030194669
CID000003911,drug similarity,mean components,0.5133027761774744
CID000005212,drug similarity,mean components,0.6226627437988607
CID000000159,drug similarity,mean components,0.4592252266021807
CID000152945,drug similarity,mean components,0.533332245646223
CID000004168,drug similarity,mean components,0.47430533313811285
CID000002978,drug similarity,mean components,0.615652163885729
CID000005379,drug similarity,mean components,0.617469600224161
CID000104865,drug similarity,mean components,0.5159406573933722
CID000002949,drug similarity,mean components,0.5895023421434443
CID000005472,drug similarity,mean components,0.5210675567127014
CID000091270,drug similarity,mean components,0.4531807602798039
CID000004691,drug similarity,mean components,0.5880762292976712
CID000003121,drug similarity,mean components,0.4323853466291748
CID000001134,drug similarity,mean components,0.6384537360632532
CID000003877,drug similarity,mean components,0.563721849621863
CID000000838,drug similarity,mean components,0.628151373806326
CID000005596,drug similarity,mean components,0.44382729081901995
CID000002471,drug similarity,mean components,0.7090608960276928
CID000003658,drug similarity,mean components,0.6140657888350787
CID000002585,drug similarity,mean components,0.5666219298147092
CID000003715,drug similarity,mean components,0.7104517634845919
CID000005401,drug similarity,mean components,0.5726887442411459
CID000002764,drug similarity,mean components,0.6160652352457883
CID000005538,drug similarity,mean components,0.5596659163554037
CID000004158,drug similarity,mean components,0.5533184515513504
CID000004212,drug similarity,mean components,0.6024287564960272
CID000123631,drug similarity,mean components,0.53051755468856
CID000216326,drug similarity,mean components,0.6271623832685018
CID000004485,drug similarity,mean components,0.5049273727533413
CID000016231,drug similarity,mean components,0.5486669569030711
CID000001046,drug similarity,mean components,0.5245341867564767
CID000003869,drug similarity,mean components,0.5684800087248253
CID000003696,drug similarity,mean components,0.5598226704222633
CID000002162,drug similarity,mean components,0.5701097828857562
CID000003746,drug similarity,mean components,0.6096159626714596
CID000056959,drug similarity,mean components,0.3968718696699518
CID000003157,drug similarity,mean components,0.6038815998793244
CID000001972,drug similarity,mean components,0.42384449447438355
CID000004911,drug similarity,mean components,0.5233539303180542
CID000004509,drug similarity,mean components,0.5477111620330617
CID000002284,drug similarity,mean components,0.5143148424956552
CID000003449,drug similarity,mean components,0.3515433955844973
CID000093860,drug similarity,mean components,0.6422832977212843
CID000003826,drug similarity,mean components,0.6615662356677307
CID000004178,drug similarity,mean components,0.5338793412214178
CID000004107,drug similarity,mean components,0.6296217703300219
CID000004506,drug similarity,mean components,0.44368562642251685
CID000119182,drug similarity,mean components,0.5077522717349949
CID000005978,drug similarity,mean components,0.6861985945971971
CID000003461,drug similarity,mean components,0.5013229403664776
CID000002156,drug similarity,mean components,0.420765319060312
CID000005651,drug similarity,mean components,0.6129862816103642
CID003002190,drug similarity,mean components,0.5843401599709078
CID005311048,drug similarity,mean components,0.479770015428149
CID000003741,drug similarity,mean components,0.6147021028622485
CID000005408,drug similarity,mean components,0.6418292317188801
CID000003168,drug similarity,mean components,0.44557453863259244
CID005493381,drug similarity,mean components,0.6288877144413558
CID000002646,drug similarity,mean components,0.6883587158185676
CID000003310,drug similarity,mean components,0.5356200058382589
CID000071158,drug similarity,mean components,0.5264229410904454
CID000004449,drug similarity,mean components,0.6019316999971004
CID000001117,drug similarity,mean components,0.5608790001770584
CID000004894,drug similarity,mean components,0.695401490303021
CID000071329,drug similarity,mean components,0.6042744278447233
CID000002631,drug similarity,mean components,0.6169417233240037
CID000003902,drug similarity,mean components,0.5747072217261268
CID000005496,drug similarity,mean components,0.5847790394347322
CID000005005,drug similarity,mean components,0.633512826728641
CID000003763,drug similarity,mean components,0.6752488432894318
CID000002973,drug similarity,mean components,0.5615084817445657
CID000005376,drug similarity,mean components,0.5409963245017648
CID000003198,drug similarity,mean components,0.5618891091453144
CID005487301,drug similarity,mean components,0.49712005741481524
CID000005478,drug similarity,mean components,0.5763997240460393
CID000002650,drug similarity,mean components,0.5778038745562502
CID000004607,drug similarity,mean components,0.45641205737756785
CID000004812,drug similarity,mean components,0.5186173932871799
CID000004828,drug similarity,mean components,0.4272408185929242
CID000003793,drug similarity,mean components,0.6161800122040507
CID000060953,drug similarity,mean components,0.4775219467659888
CID000003397,drug similarity,mean components,0.3805625006926332
CID000154059,drug similarity,mean components,0.5184562836118984
CID000004463,drug similarity,mean components,0.5269747522357919
CID000004205,drug similarity,mean components,0.6008128263957156
CID000072938,drug similarity,mean components,0.22778546412633838
CID000060198,drug similarity,mean components,0.5408594577037092
CID000002756,drug similarity,mean components,0.6480441778078407
CID000002160,drug similarity,mean components,0.6440317023886513
CID000004052,drug similarity,mean components,0.6314593414875982
CID000004674,drug similarity,mean components,0.5954511091794451
CID000003675,drug similarity,mean components,0.6532802332039822
CID003085017,drug similarity,mean components,0.5965766271559961
CID000001978,drug similarity,mean components,0.4678118341139996
CID005481350,drug similarity,mean components,0.6175459247750033
CID005281104,drug similarity,mean components,0.42074602145008444
CID005311181,drug similarity,mean components,0.4433475329128931
CID000005184,drug similarity,mean components,0.5249404672219885
CID000150311,drug similarity,mean components,0.5387242173239928
CID000003559,drug similarity,mean components,0.5552863855370097
CID005311027,drug similarity,mean components,0.5571567383296332
CID000443871,drug similarity,mean components,0.5080389642096802
CID000000191,drug similarity,mean components,0.47312851745163376
CID000005726,drug similarity,mean components,0.6384185387270545
CID000060754,drug similarity,mean components,0.6369227975833093
CID000064147,drug similarity,mean components,0.4637141518297223
CID000216239,drug similarity,mean components,0.4339417015847742
CID000005412,drug similarity,mean components,0.555034671755533
CID000074989,drug similarity,mean components,0.47945603241762846
CID000004917,drug similarity,mean components,0.5600034058408088
CID000024486,drug similarity,mean components,0.6545430454877811
CID000002541,drug similarity,mean components,0.6026324425864845
CID000148211,drug similarity,mean components,0.4569559984648226
CID000003648,drug similarity,mean components,0.5371230179315541
CID000003825,drug similarity,mean components,0.5478831510167552
CID000002487,drug similarity,mean components,0.43192469355231666
CID000003393,drug similarity,mean components,0.4982512183065173
CID000003143,drug similarity,mean components,0.624380295378863
CID000003750,drug similarity,mean components,0.6523867215163083
CID000005466,drug similarity,mean components,0.6027307977994865
CID000004909,drug similarity,mean components,0.4968995427713062
CID000005245,drug similarity,mean components,0.544555402024264
CID000003454,drug similarity,mean components,0.5239352901906467
CID000001986,drug similarity,mean components,0.6730223508618799
CID000005234,drug similarity,mean components,0.661811619200261
CID000151165,drug similarity,mean components,0.5171193811976428
CID000002405,drug similarity,mean components,0.49538376937849316
CID000003350,drug similarity,mean components,0.5154636759957855
CID000056339,drug similarity,mean components,0.5022566358402174
CID000003657,drug similarity,mean components,0.5550197336237496
CID000000861,drug similarity,mean components,0.6276315880194445
CID000150310,drug similarity,mean components,0.4626723517928343
CID000004236,drug similarity,mean components,0.574670779959682
CID000002522,drug similarity,mean components,0.42917237812531095
CID000001971,drug similarity,mean components,0.5607321022290572
CID000002099,drug similarity,mean components,0.48973745467841345
CID000036339,drug similarity,mean components,0.5778625133062538
CID000004138,drug similarity,mean components,0.4797638243325075
CID006447131,drug similarity,mean components,0.4042327632478918
CID000170361,drug similarity,mean components,0.6090023454185935
CID000004075,drug similarity,mean components,0.5343561622162001
CID000005394,drug similarity,mean components,0.4813169486279202
CID000005735,drug similarity,mean components,0.5516368552742653
CID000000453,drug similarity,mean components,0.5661844907108231
CID000003767,drug similarity,mean components,0.5787830731093148
CID000003333,drug similarity,mean components,0.5360187562121712
CID000005076,drug similarity,mean components,0.6804066534137687
CID000002800,drug similarity,mean components,0.4096172038568733
CID000003261,drug similarity,mean components,0.5364881220475656
CID000005155,drug similarity,mean components,0.6472224131941914
CID005493444,drug similarity,mean components,0.5633424484350679
CID000003414,drug similarity,mean components,0.43904653978713604
CID000004192,drug similarity,mean components,0.48084267654506263
CID000004771,drug similarity,mean components,0.5451403211819498
CID000005572,drug similarity,mean components,0.533591460219259
CID000003249,drug similarity,mean components,0.5672070940064344
CID000004189,drug similarity,mean components,0.5058743918010764
CID000002818,drug similarity,mean components,0.6426157300953931
CID000047320,drug similarity,mean components,0.48878244274625704
CID000005515,drug similarity,mean components,0.5940193950333081
CID000003510,drug similarity,mean components,0.4813581631452526
CID001349907,drug similarity,mean components,0.5908050282436623
CID000038904,drug similarity,mean components,0.3818794070272503
CID000072054,drug similarity,mean components,0.4167112066940839
CID000005215,drug similarity,mean components,0.5284293185398605
CID000077993,drug similarity,mean components,0.6756762792372595
CID000000596,drug similarity,mean components,0.6119238934057833
CID000003279,drug similarity,mean components,0.5949429959505892
CID000002726,drug similarity,mean components,0.5710475140691352
CID000160051,drug similarity,mean components,0.5698481667001776
CID000003478,drug similarity,mean components,0.6541870827105086
CID000002173,drug similarity,mean components,0.6978075732283204
CID000003661,drug similarity,mean components,0.5270695685353258
CID000005578,drug similarity,mean components,0.5529093516362622
CID000508230,drug similarity,mean components,0.5513805326172452
CID000005454,drug similarity,mean components,0.5097944465824882
CID000005717,drug similarity,mean components,0.538802977257499
CID000000085,drug similarity,mean components,0.5406146942579869
CID000000206,drug similarity,mean components,0.4846903073851956
CID000000119,drug similarity,mean components,0.39271449002266245
CID000003928,drug similarity,mean components,0.5228863114598451
CID000003467,drug similarity,mean components,0.5786716380818862
CID000004547,drug similarity,mean components,0.5459917258048042
CID005362420,drug similarity,mean components,0.5945089575756919
CID000004499,drug similarity,mean components,0.5265010960782107
CID003062316,drug similarity,mean components,0.5534587803238452
CID000004920,drug similarity,mean components,0.5792839282780545
CID000005253,drug similarity,mean components,0.5198123055590571
CID000060795,drug similarity,mean components,0.7082738627527096
CID000004473,drug similarity,mean components,0.496756027849766
CID005381226,drug similarity,mean components,0.6374759546104457
CID000054374,drug similarity,mean components,0.6303821232425564
CID000002130,drug similarity,mean components,0.4947361528387415
CID000060612,drug similarity,mean components,0.4877898781109884
CID000002720,drug similarity,mean components,0.4249657915462912
CID003081884,drug similarity,mean components,0.29975731756602075
CID000002142,drug similarity,mean components,0.47743638348987694
CID000003152,drug similarity,mean components,0.4887001361629737
CID000002732,drug similarity,mean components,0.5542973946659165
CID000147912,drug similarity,mean components,0.5010815080195867
CID000047725,drug similarity,mean components,0.5938922827443188
CID000002474,drug similarity,mean components,0.45786619221453484
CID000005078,drug similarity,mean components,0.6851261934986435
CID000027686,drug similarity,mean components,0.4088395708127399
CID000004034,drug similarity,mean components,0.5411569126759634
CID000004044,drug similarity,mean components,0.370215188760709
CID000003203,drug similarity,mean components,0.546955856863102
CID000004999,drug similarity,mean components,0.43719527511994793
CID000002478,drug similarity,mean components,0.621463927379172
CID000004095,drug similarity,mean components,0.6085733445495897
CID000003114,drug similarity,mean components,0.5164399505764979
CID000213039,drug similarity,mean components,0.6445178748962099
CID000060696,drug similarity,mean components,0.5529513767166723
CID000002727,drug similarity,mean components,0.4227075841253112
CID000004539,drug similarity,mean components,0.5124130685765944
CID000003007,drug similarity,mean components,0.607514527845334
CID006398970,drug similarity,mean components,0.45756316595221713
CID000110635,drug similarity,mean components,0.49790498099220903
CID000003690,drug similarity,mean components,0.6860718041898665
CID000176870,drug similarity,mean components,0.5249444967056518
CID000005771,drug similarity,mean components,0.45863493560236956
CID004183806,drug similarity,mean components,0.4382336760693991
CID000003706,drug similarity,mean components,0.6296825397402351
CID000060843,drug similarity,mean components,0.3838336464745413
CID000004991,drug similarity,mean components,0.5163306882809042
CID000004542,drug similarity,mean components,0.6080401343114423
CID000115237,drug similarity,mean components,0.5402429149074887
CID000000564,drug similarity,mean components,0.2621314101047656
CID000003148,drug similarity,mean components,0.5448644769120207
CID000002676,drug similarity,mean components,0.5443300155095969
CID000005734,drug similarity,mean components,0.6862132816253073
CID000002274,drug similarity,mean components,0.5646750211227416
CID000004834,drug similarity,mean components,0.5561306856636673
CID000002712,drug similarity,mean components,0.4859665228817648
CID000054547,drug similarity,mean components,0.47633038144653594
CID000041774,drug similarity,mean components,0.5148628336513192
CID000005721,drug similarity,mean components,0.58282897051032
CID000003914,drug similarity,mean components,0.44168017629504486
CID000002512,drug similarity,mean components,0.5771607597148176
CID000005593,drug similarity,mean components,0.3802966844782809
CID000004064,drug similarity,mean components,0.5057643627013853
CID000125017,drug similarity,mean components,0.4711465655780911
CID000004536,drug similarity,mean components,0.5646822033512026
CID000504578,drug similarity,mean components,0.39516617760209316
CID000039765,drug similarity,mean components,0.621813935244548
CID000005731,drug similarity,mean components,0.6170387666184992
CID000012536,drug similarity,mean components,0.5274526689021621
CID000071273,drug similarity,mean components,0.49987588748137646
CID000002578,drug similarity,mean components,0.6598138771494678
CID000005206,drug similarity,mean components,0.6413155306836806
CID000131536,drug similarity,mean components,0.573726445758008
CID000003964,drug similarity,mean components,0.5498273699663615
CID000041317,drug similarity,mean components,0.46137219100439897
CID000005297,drug similarity,mean components,0.3671689931366444
CID000004451,drug similarity,mean components,0.5769795020480253
CID000060815,drug similarity,mean components,0.4692365831074865
CID000005746,drug similarity,mean components,0.39832950764944464
CID000002733,drug similarity,mean components,0.5982758792321553
CID000005210,drug similarity,mean components,0.5149616157778133
CID000005453,drug similarity,mean components,0.6000577321896602
CID000000214,drug similarity,mean components,0.3970140302578933
CID000009433,drug similarity,mean components,0.4882409077283809
CID000004845,drug similarity,mean components,0.5811011321547458
CID005311082,drug similarity,mean components,0.5789073259445316
CID000002951,drug similarity,mean components,0.5589945742054555
CID000003736,drug similarity,mean components,0.5271283107406619
CID005473385,drug similarity,mean components,0.49107017038186984
CID000004440,drug similarity,mean components,0.5351349377407127
CID000041693,drug similarity,mean components,0.5291242547311915
CID000082146,drug similarity,mean components,0.568710741447382
CID000004201,drug similarity,mean components,0.5434869807187153
CID000065027,drug similarity,mean components,0.5739145678988852
CID000003494,drug similarity,mean components,0.45422451577259737
CID000003108,drug similarity,mean components,0.602307877410148
CID000013342,drug similarity,mean components,0.6587556955979684
CID000068844,drug similarity,mean components,0.5568311732325169
CID000060164,drug similarity,mean components,0.47221789938007164
CID000004195,drug similarity,mean components,0.449054013313527
CID000002995,drug similarity,mean components,0.28012314278129014
CID000003355,drug similarity,mean components,0.43957670376512614
CID000027991,drug similarity,mean components,0.5877018891549823
CID004659569,drug similarity,mean components,0.5226823482788623
CID000004425,drug similarity,mean components,0.5084311794087155
CID000003117,drug similarity,mean components,0.5174602206043065
CID000005195,drug similarity,mean components,0.5697483352444304
CID000012620,drug similarity,mean components,0.4302704181916168
CID000156419,drug similarity,mean components,0.5050866899200359
CID000040976,drug similarity,mean components,0.4540982242225342
CID000003059,drug similarity,mean components,0.5589295360447388
CID000003827,drug similarity,mean components,0.4035248230118249
CID000004675,drug similarity,mean components,0.591030399975142
CID000000298,drug similarity,mean components,0.2955977972665874
CID000003305,drug similarity,mean components,0.3648897716681009
CID000002215,drug similarity,mean components,0.39358810618544426
CID006436173,drug similarity,mean components,0.5443614835266182
CID000051634,drug similarity,mean components,0.5391462813392719
CID000004739,drug similarity,mean components,0.5748606406245468
CID000002610,drug similarity,mean components,0.6918527880658945
CID000004727,drug similarity,mean components,0.42809432700548156
CID000003637,drug similarity,mean components,0.5459077403440028
CID000004745,drug similarity,mean components,0.5882639638457383
CID004659568,drug similarity,mean components,0.5360596513042848
CID000657298,drug similarity,mean components,0.5593173794666101
CID000005878,drug similarity,mean components,0.4267154388742995
CID000003404,drug similarity,mean components,0.5552226122786068
CID000060871,drug similarity,mean components,0.6083197098712836
CID000004264,drug similarity,mean components,0.4952140179924648
CID000003734,drug similarity,mean components,0.6805738826518369
CID000005584,drug similarity,mean components,0.4239839683674501
CID000002369,drug similarity,mean components,0.48912677168123164
