drug,neighbourhood_method,vector_method,cosine_to_actual
CID000004927,drug similarity,mean components,0.48940903839722005
CID000003784,drug similarity,mean components,0.5717949591041707
CID000005402,drug similarity,mean components,0.5266160615116537
CID000005732,drug similarity,mean components,0.39808302561143605
CID000003958,drug similarity,mean components,0.5523807873149901
CID000005487,drug similarity,mean components,0.5026330700907985
CID000002022,drug similarity,mean components,0.44440112149751165
CID000003345,drug similarity,mean components,0.39143580712135906
CID000003878,drug similarity,mean components,0.5677594694893976
CID000005358,drug similarity,mean components,0.670628131155645
CID000002656,drug similarity,mean components,0.5388451108146797
CID000005391,drug similarity,mean components,0.46320879147110783
CID000004946,drug similarity,mean components,0.5480471292202174
CID000060865,drug similarity,mean components,0.4518336250312457
CID000001302,drug similarity,mean components,0.4418807392033429
CID000002678,drug similarity,mean components,0.600424066249769
CID000004634,drug similarity,mean components,0.46214689819389476
CID000125889,drug similarity,mean components,0.2555941912069648
CID000002771,drug similarity,mean components,0.5955293557031913
CID000003640,drug similarity,mean components,0.4985521171668643
CID000000444,drug similarity,mean components,0.4677147534924193
CID000024011,drug similarity,mean components,0.5449779595309833
CID000002171,drug similarity,mean components,0.5194407621939854
CID000054808,drug similarity,mean components,0.5648258957485809
CID000005040,drug similarity,mean components,0.5339283326870631
CID000005077,drug similarity,mean components,0.53998257837687
CID000002083,drug similarity,mean components,0.5012868461725226
CID000002375,drug similarity,mean components,0.519094646191166
CID006398525,drug similarity,mean components,0.5798877194882124
CID000002801,drug similarity,mean components,0.6142156009433231
CID005311297,drug similarity,mean components,0.35497823174560983
CID000005645,drug similarity,mean components,0.4246162745207226
CID000060831,drug similarity,mean components,0.4281717426182885
CID000002609,drug similarity,mean components,0.6736319732731167
CID000124087,drug similarity,mean components,0.4222226703544383
CID000003043,drug similarity,mean components,0.43668882116596786
CID000148192,drug similarity,mean components,0.6842270719705597
CID000001690,drug similarity,mean components,0.47766153748368034
CID000004053,drug similarity,mean components,0.4831602639428185
CID000003367,drug similarity,mean components,0.5159332867570766
CID000002550,drug similarity,mean components,0.5642237832053613
CID000004259,drug similarity,mean components,0.6004647109809389
CID000003821,drug similarity,mean components,0.5315145774573401
CID000003488,drug similarity,mean components,0.5892186810090826
CID000005372,drug similarity,mean components,0.4376685626377743
CID000003780,drug similarity,mean components,0.4102456956743932
CID000027661,drug similarity,mean components,0.5811026027125117
CID000003032,drug similarity,mean components,0.6155950909141603
CID000004943,drug similarity,mean components,0.5226434132031829
CID000163742,drug similarity,mean components,0.4944142004362191
CID000123620,drug similarity,mean components,0.6126138229806237
CID000005002,drug similarity,mean components,0.5034528807074479
CID000004856,drug similarity,mean components,0.6164304618666787
CID000002249,drug similarity,mean components,0.5387087934242614
CID000003419,drug similarity,mean components,0.5793191447645536
CID000002141,drug similarity,mean components,0.522483407211039
CID005311039,drug similarity,mean components,0.5996809525868249
CID000002812,drug similarity,mean components,0.46666330982500104
CID000005152,drug similarity,mean components,0.473882368863232
CID000004740,drug similarity,mean components,0.6108906282647403
CID000002786,drug similarity,mean components,0.5285256075134516
CID000002092,drug similarity,mean components,0.5285642989295981
CID000003890,drug similarity,mean components,0.563016478440856
CID000003003,drug similarity,mean components,0.40898654018737435
CID000003385,drug similarity,mean components,0.5514267481028773
CID000034312,drug similarity,mean components,0.4845716264066451
CID000005203,drug similarity,mean components,0.32710681467684855
CID000002477,drug similarity,mean components,0.4920850364420635
CID000032797,drug similarity,mean components,0.6021087138864177
CID000000143,drug similarity,mean components,0.49907849330169385
CID000004595,drug similarity,mean components,0.40855110669759465
CID000003957,drug similarity,mean components,0.5886528778884084
CID000004054,drug similarity,mean components,0.577448897444339
CID000004543,drug similarity,mean components,0.6427777196189728
CID000004599,drug similarity,mean components,0.5162056233315595
CID000003042,drug similarity,mean components,0.5939899000984272
CID000003516,drug similarity,mean components,0.4417400164138685
CID000003962,drug similarity,mean components,0.5521081811224486
CID000060852,drug similarity,mean components,0.5155412991406026
CID000002250,drug similarity,mean components,0.41657666366962376
CID000002891,drug similarity,mean components,0.3411258873805465
CID000010631,drug similarity,mean components,0.566313730473824
CID000003075,drug similarity,mean components,0.37061901835284505
CID000005073,drug similarity,mean components,0.5203198819729666
CID000004594,drug similarity,mean components,0.6853671327291732
CID000060184,drug similarity,mean components,0.47690851784106636
CID000197712,drug similarity,mean components,0.421393439716806
CID000005267,drug similarity,mean components,0.5606854751311644
CID000003222,drug similarity,mean components,0.39589316795651885
CID000002576,drug similarity,mean components,0.36679282097406096
CID000002462,drug similarity,mean components,0.33360555279237447
CID000176168,drug similarity,mean components,0.42485269429806505
CID000002658,drug similarity,mean components,0.6495029449554856
CID000068740,drug similarity,mean components,0.5450039581137677
CID000002955,drug similarity,mean components,0.5561361057008266
CID000003324,drug similarity,mean components,0.5162594293946646
CID000004513,drug similarity,mean components,0.45081893425386066
CID000003702,drug similarity,mean components,0.5247608434174384
CID000005672,drug similarity,mean components,0.6154686210697974
CID000001983,drug similarity,mean components,0.3975707530290815
CID000002269,drug similarity,mean components,0.5845183744573758
CID000002308,drug similarity,mean components,0.41211798087788654
CID000004603,drug similarity,mean components,0.5583552107735722
CID000000598,drug similarity,mean components,0.6844521729831335
CID000060877,drug similarity,mean components,0.43816107696163986
CID000000581,drug similarity,mean components,0.5972060429671135
CID000087177,drug similarity,mean components,0.2869034202912668
CID000003158,drug similarity,mean components,0.6775017801351085
CID000004666,drug similarity,mean components,0.4525588309798019
CID000002713,drug similarity,mean components,0.5511174723451315
CID000004601,drug similarity,mean components,0.58904665471619
CID000002267,drug similarity,mean components,0.5403452263985183
CID000003386,drug similarity,mean components,0.49403353985816856
CID000002435,drug similarity,mean components,0.541279531972521
CID000004253,drug similarity,mean components,0.551321345233111
CID000003476,drug similarity,mean components,0.5785495740872849
CID000130881,drug similarity,mean components,0.5645956327146803
CID000003348,drug similarity,mean components,0.5138161574485411
CID000001775,drug similarity,mean components,0.4723930923171449
CID000003410,drug similarity,mean components,0.5253335290336991
CID000004159,drug similarity,mean components,0.5513350769885085
CID000004819,drug similarity,mean components,0.48606069723340717
CID000000271,drug similarity,mean components,0.4670672644970577
CID005353980,drug similarity,mean components,0.6323236544625764
CID000003255,drug similarity,mean components,0.5662376293056676
CID000002554,drug similarity,mean components,0.46966524274982246
CID000002617,drug similarity,mean components,0.6905961242952616
CID000054688,drug similarity,mean components,0.46543522018000927
CID000004614,drug similarity,mean components,0.5507744639196412
CID000005544,drug similarity,mean components,0.6105791848419935
CID000002907,drug similarity,mean components,0.5782959257916636
CID000003652,drug similarity,mean components,0.40391248659582035
CID000002153,drug similarity,mean components,0.5023546287623847
CID000008953,drug similarity,mean components,0.49410919965588496
CID000000937,drug similarity,mean components,0.5460288462879602
CID000054454,drug similarity,mean components,0.47028614355709375
CID000104741,drug similarity,mean components,0.4204266666482659
CID000005514,drug similarity,mean components,0.4393227919825815
CID005282226,drug similarity,mean components,0.5725738771255742
CID000003161,drug similarity,mean components,0.3885446175213578
CID000004409,drug similarity,mean components,0.5694417803844617
CID000077999,drug similarity,mean components,0.43745875271005774
CID000110634,drug similarity,mean components,0.5999405360004798
CID000054841,drug similarity,mean components,0.6353465815514378
CID005329102,drug similarity,mean components,0.46525751574398866
CID000059708,drug similarity,mean components,0.4439651996598907
CID000004200,drug similarity,mean components,0.6134780344843646
CID000002187,drug similarity,mean components,0.4436952497096476
CID000003749,drug similarity,mean components,0.6415887109692263
CID000001071,drug similarity,mean components,0.6077741319186889
CID000002265,drug similarity,mean components,0.5680006459399194
CID000003911,drug similarity,mean components,0.4732523802190498
CID000005212,drug similarity,mean components,0.5036948036622455
CID000000159,drug similarity,mean components,0.6180717117934496
CID000152945,drug similarity,mean components,0.4622360550431055
CID000004168,drug similarity,mean components,0.4366799801003254
CID000002978,drug similarity,mean components,0.6169014691168513
CID000005379,drug similarity,mean components,0.5840362113853939
CID000104865,drug similarity,mean components,0.4676507075458607
CID000002949,drug similarity,mean components,0.5784373644694885
CID000005472,drug similarity,mean components,0.5352306696307754
CID000091270,drug similarity,mean components,0.38881529601194353
CID000004691,drug similarity,mean components,0.3738018983400615
CID000003121,drug similarity,mean components,0.34940174853199657
CID000001134,drug similarity,mean components,0.5083539288588185
CID000003877,drug similarity,mean components,0.4734469092287761
CID000000838,drug similarity,mean components,0.6123838127669884
CID000005596,drug similarity,mean components,0.499168106206636
CID000002471,drug similarity,mean components,0.4929615287785094
CID000003658,drug similarity,mean components,0.5930687588285717
CID000002585,drug similarity,mean components,0.41702823371510656
CID000003715,drug similarity,mean components,0.5253182561584621
CID000005401,drug similarity,mean components,0.6071488148943919
CID000002764,drug similarity,mean components,0.4818503834485758
CID000005538,drug similarity,mean components,0.5261243671708581
CID000004158,drug similarity,mean components,0.5446401545508097
CID000004212,drug similarity,mean components,0.5242121521405542
CID000123631,drug similarity,mean components,0.5370272736168238
CID000216326,drug similarity,mean components,0.6354522510302841
CID000004485,drug similarity,mean components,0.5489080607627979
CID000016231,drug similarity,mean components,0.38720386882624047
CID000001046,drug similarity,mean components,0.4937825956887676
CID000003869,drug similarity,mean components,0.5093667471693194
CID000003696,drug similarity,mean components,0.5617334730781594
CID000002162,drug similarity,mean components,0.38541359225171345
CID000003746,drug similarity,mean components,0.4959125270291058
CID000056959,drug similarity,mean components,0.4077061446639876
CID000003157,drug similarity,mean components,0.5004922119673485
CID000001972,drug similarity,mean components,0.31939305150905306
CID000004911,drug similarity,mean components,0.5187079656237874
CID000004509,drug similarity,mean components,0.5729686462734506
CID000002284,drug similarity,mean components,0.4409550060427089
CID000003449,drug similarity,mean components,0.3871570635179242
CID000093860,drug similarity,mean components,0.49152855554896546
CID000003826,drug similarity,mean components,0.6309247792404623
CID000004178,drug similarity,mean components,0.4428057577648994
CID000004107,drug similarity,mean components,0.5474110251254457
CID000004506,drug similarity,mean components,0.4900079385100544
CID000119182,drug similarity,mean components,0.5393192957119659
CID000005978,drug similarity,mean components,0.5797356544011031
CID000003461,drug similarity,mean components,0.504622761013098
CID000002156,drug similarity,mean components,0.41344870601319716
CID000005651,drug similarity,mean components,0.45766439597421793
CID003002190,drug similarity,mean components,0.5145040590603109
CID005311048,drug similarity,mean components,0.35906574433657323
CID000003741,drug similarity,mean components,0.6902175516002932
CID000005408,drug similarity,mean components,0.512124111083606
CID000003168,drug similarity,mean components,0.5172237683936087
CID005493381,drug similarity,mean components,0.6119521048322116
CID000002646,drug similarity,mean components,0.5866756639594973
CID000003310,drug similarity,mean components,0.507927365906983
CID000071158,drug similarity,mean components,0.4975018208027653
CID000004449,drug similarity,mean components,0.6078372013671037
CID000001117,drug similarity,mean components,0.6225156110049161
CID000004894,drug similarity,mean components,0.5819769249979684
CID000071329,drug similarity,mean components,0.5651356403223519
CID000002631,drug similarity,mean components,0.677967528270047
CID000003902,drug similarity,mean components,0.6134037483598429
CID000005496,drug similarity,mean components,0.5655818343496971
CID000005005,drug similarity,mean components,0.5266322743923615
CID000003763,drug similarity,mean components,0.576411729184464
CID000002973,drug similarity,mean components,0.6412083181120499
CID000005376,drug similarity,mean components,0.5363018308281257
CID000003198,drug similarity,mean components,0.5113665711024513
CID005487301,drug similarity,mean components,0.6266577767951107
CID000005478,drug similarity,mean components,0.5485815231063679
CID000002650,drug similarity,mean components,0.7333524785724143
CID000004607,drug similarity,mean components,0.509884040429434
CID000004812,drug similarity,mean components,0.5096268223766992
CID000004828,drug similarity,mean components,0.4568545825739987
CID000003793,drug similarity,mean components,0.5438750060662549
CID000060953,drug similarity,mean components,0.5218567799608314
CID000003397,drug similarity,mean components,0.43838954075077785
CID000154059,drug similarity,mean components,0.5712403388750723
CID000004463,drug similarity,mean components,0.4761525912884703
CID000004205,drug similarity,mean components,0.5730441850016779
CID000072938,drug similarity,mean components,0.20545876511675498
CID000060198,drug similarity,mean components,0.5476402329096838
CID000002756,drug similarity,mean components,0.4919490366090995
CID000002160,drug similarity,mean components,0.5577664631235082
CID000004052,drug similarity,mean components,0.42452845959567065
CID000004674,drug similarity,mean components,0.663372013587909
CID000003675,drug similarity,mean components,0.597225550322799
CID003085017,drug similarity,mean components,0.6044852861867589
CID000001978,drug similarity,mean components,0.5269381892855017
CID005481350,drug similarity,mean components,0.6275223663116016
CID005281104,drug similarity,mean components,0.5529123631203667
CID005311181,drug similarity,mean components,0.509075987625847
CID000005184,drug similarity,mean components,0.5231373640604036
CID000150311,drug similarity,mean components,0.3811890306153076
CID000003559,drug similarity,mean components,0.563910327402929
CID005311027,drug similarity,mean components,0.5462443945065736
CID000443871,drug similarity,mean components,0.5624966905868282
CID000000191,drug similarity,mean components,0.3562075985990083
CID000005726,drug similarity,mean components,0.635372195389821
CID000060754,drug similarity,mean components,0.6716287630095286
CID000064147,drug similarity,mean components,0.5771961073667364
CID000216239,drug similarity,mean components,0.6269547610284258
CID000005412,drug similarity,mean components,0.554681928249914
CID000074989,drug similarity,mean components,0.4889038886635706
CID000004917,drug similarity,mean components,0.4694619097833217
CID000024486,drug similarity,mean components,0.5445853447676566
CID000002541,drug similarity,mean components,0.46187376756997445
CID000148211,drug similarity,mean components,0.6195838131295831
CID000003648,drug similarity,mean components,0.45874499045915806
CID000003825,drug similarity,mean components,0.6295500928259251
CID000002487,drug similarity,mean components,0.5177520522365988
CID000003393,drug similarity,mean components,0.5210684415302127
CID000003143,drug similarity,mean components,0.5125025335877775
CID000003750,drug similarity,mean components,0.5349332261031341
CID000005466,drug similarity,mean components,0.5580230876282534
CID000004909,drug similarity,mean components,0.5319609054011402
CID000005245,drug similarity,mean components,0.5199881613511114
CID000003454,drug similarity,mean components,0.534272492422076
CID000001986,drug similarity,mean components,0.5559984610615655
CID000005234,drug similarity,mean components,0.5387447938697851
CID000151165,drug similarity,mean components,0.6163238903084538
CID000002405,drug similarity,mean components,0.41457825474420185
CID000003350,drug similarity,mean components,0.4351337190173423
CID000056339,drug similarity,mean components,0.5878953622768831
CID000003657,drug similarity,mean components,0.4764875357837999
CID000000861,drug similarity,mean components,0.5594391514377781
CID000150310,drug similarity,mean components,0.4949451285918496
CID000004236,drug similarity,mean components,0.5088059136509313
CID000002522,drug similarity,mean components,0.5761358305753497
CID000001971,drug similarity,mean components,0.524709806678065
CID000002099,drug similarity,mean components,0.5373290256461993
CID000036339,drug similarity,mean components,0.4562941240621756
CID000004138,drug similarity,mean components,0.5744990548479078
CID006447131,drug similarity,mean components,0.49335010667870194
CID000170361,drug similarity,mean components,0.5159129260079791
CID000004075,drug similarity,mean components,0.5548195420656988
CID000005394,drug similarity,mean components,0.5399185922401356
CID000005735,drug similarity,mean components,0.38870895070497324
CID000000453,drug similarity,mean components,0.5632381398251725
CID000003767,drug similarity,mean components,0.6130498575765203
CID000003333,drug similarity,mean components,0.5051920677710742
CID000005076,drug similarity,mean components,0.5881814259210546
CID000002800,drug similarity,mean components,0.4199538212812546
CID000003261,drug similarity,mean components,0.4187521606148288
CID000005155,drug similarity,mean components,0.6181555330488601
CID005493444,drug similarity,mean components,0.2658463426872968
CID000003414,drug similarity,mean components,0.4996364753733642
CID000004192,drug similarity,mean components,0.4969006407118052
CID000004771,drug similarity,mean components,0.5752869293418398
CID000005572,drug similarity,mean components,0.46075384632301786
CID000003249,drug similarity,mean components,0.5250517491649467
CID000004189,drug similarity,mean components,0.4601652940911509
CID000002818,drug similarity,mean components,0.6521361063114764
CID000047320,drug similarity,mean components,0.3251571408263373
CID000005515,drug similarity,mean components,0.6264845176129651
CID000003510,drug similarity,mean components,0.5418726517356246
CID001349907,drug similarity,mean components,0.6044287409170442
CID000038904,drug similarity,mean components,0.5861916463972902
CID000072054,drug similarity,mean components,0.3733166798051024
CID000005215,drug similarity,mean components,0.548614114001067
CID000077993,drug similarity,mean components,0.6425686883457814
CID000000596,drug similarity,mean components,0.576600893679641
CID000003279,drug similarity,mean components,0.6237382124135558
CID000002726,drug similarity,mean components,0.6427970706460282
CID000160051,drug similarity,mean components,0.5645801831160036
CID000003478,drug similarity,mean components,0.5941601231914105
CID000002173,drug similarity,mean components,0.5925308478150128
CID000003661,drug similarity,mean components,0.471216807261737
CID000005578,drug similarity,mean components,0.4545884521564205
CID000508230,drug similarity,mean components,0.4962870149567571
CID000005454,drug similarity,mean components,0.4997093661564447
CID000005717,drug similarity,mean components,0.5304478103791702
CID000000085,drug similarity,mean components,0.48377927283105204
CID000000206,drug similarity,mean components,0.5887278184146778
CID000000119,drug similarity,mean components,0.4325482321834119
CID000003928,drug similarity,mean components,0.4056667432265175
CID000003467,drug similarity,mean components,0.46512076602186037
CID000004547,drug similarity,mean components,0.46243932868924653
CID005362420,drug similarity,mean components,0.6146395917959705
CID000004499,drug similarity,mean components,0.5568418101543069
CID003062316,drug similarity,mean components,0.5370107604417449
CID000004920,drug similarity,mean components,0.5287503420144165
CID000005253,drug similarity,mean components,0.5611257124013886
CID000060795,drug similarity,mean components,0.6292025081997374
CID000004473,drug similarity,mean components,0.47293914651079216
CID005381226,drug similarity,mean components,0.53156160658908
CID000054374,drug similarity,mean components,0.5752645886027218
CID000002130,drug similarity,mean components,0.5197923745567515
CID000060612,drug similarity,mean components,0.48702192554862644
CID000002720,drug similarity,mean components,0.4374850114194453
CID003081884,drug similarity,mean components,0.3670251288781712
CID000002142,drug similarity,mean components,0.5252793155546269
CID000003152,drug similarity,mean components,0.4490484872138396
CID000002732,drug similarity,mean components,0.4612497123329734
CID000147912,drug similarity,mean components,0.5517239259047123
CID000047725,drug similarity,mean components,0.6038791009777302
CID000002474,drug similarity,mean components,0.5771535794299277
CID000005078,drug similarity,mean components,0.7122918942853146
CID000027686,drug similarity,mean components,0.3597656234229265
CID000004034,drug similarity,mean components,0.531538440488825
CID000004044,drug similarity,mean components,0.5025862085462464
CID000003203,drug similarity,mean components,0.5110322340179665
CID000004999,drug similarity,mean components,0.38303445979578155
CID000002478,drug similarity,mean components,0.5820500243771449
CID000004095,drug similarity,mean components,0.5321150365171649
CID000003114,drug similarity,mean components,0.43098492247944453
CID000213039,drug similarity,mean components,0.6719068722606368
CID000060696,drug similarity,mean components,0.6383864285907959
CID000002727,drug similarity,mean components,0.41036631114320676
CID000004539,drug similarity,mean components,0.4150158318741086
CID000003007,drug similarity,mean components,0.6603513742050364
CID006398970,drug similarity,mean components,0.5567509650996176
CID000110635,drug similarity,mean components,0.4494896356203626
CID000003690,drug similarity,mean components,0.6339620682830464
CID000176870,drug similarity,mean components,0.5677764523354625
CID000005771,drug similarity,mean components,0.5181442823014486
CID004183806,drug similarity,mean components,0.4989536204954115
CID000003706,drug similarity,mean components,0.5294628761022354
CID000060843,drug similarity,mean components,0.39577950770224946
CID000004991,drug similarity,mean components,0.5762705804290992
CID000004542,drug similarity,mean components,0.6462911971943602
CID000115237,drug similarity,mean components,0.5977198432003484
CID000000564,drug similarity,mean components,0.49633853330068833
CID000003148,drug similarity,mean components,0.5924843699577272
CID000002676,drug similarity,mean components,0.47700623347440096
CID000005734,drug similarity,mean components,0.5833430616943881
CID000002274,drug similarity,mean components,0.655112956476197
CID000004834,drug similarity,mean components,0.554562603725337
CID000002712,drug similarity,mean components,0.5036586924612564
CID000054547,drug similarity,mean components,0.3767690928060179
CID000041774,drug similarity,mean components,0.48333265230177536
CID000005721,drug similarity,mean components,0.4949135042524022
CID000003914,drug similarity,mean components,0.44042120477128344
CID000002512,drug similarity,mean components,0.574189036223405
CID000005593,drug similarity,mean components,0.3975649965846576
CID000004064,drug similarity,mean components,0.5200392572048601
CID000125017,drug similarity,mean components,0.5643151163682767
CID000004536,drug similarity,mean components,0.5981609833663388
CID000504578,drug similarity,mean components,0.5260884978235806
CID000039765,drug similarity,mean components,0.6834920470202471
CID000005731,drug similarity,mean components,0.638969457592982
CID000012536,drug similarity,mean components,0.5638276184648106
CID000071273,drug similarity,mean components,0.46627119994248567
CID000002578,drug similarity,mean components,0.6521904670084528
CID000005206,drug similarity,mean components,0.6115753139430472
CID000131536,drug similarity,mean components,0.6426835796456296
CID000003964,drug similarity,mean components,0.5589889893726692
CID000041317,drug similarity,mean components,0.6067602310557602
CID000005297,drug similarity,mean components,0.4799748420721228
CID000004451,drug similarity,mean components,0.6722285361567095
CID000060815,drug similarity,mean components,0.5135213370909182
CID000005746,drug similarity,mean components,0.49913460765656814
CID000002733,drug similarity,mean components,0.46002174257120154
CID000005210,drug similarity,mean components,0.49317664697657926
CID000005453,drug similarity,mean components,0.45299768428139175
CID000000214,drug similarity,mean components,0.48532995194184725
CID000009433,drug similarity,mean components,0.48966496108328206
CID000004845,drug similarity,mean components,0.42874925647185846
CID005311082,drug similarity,mean components,0.5228022349029949
CID000002951,drug similarity,mean components,0.4587661037748373
CID000003736,drug similarity,mean components,0.6554827159053543
CID005473385,drug similarity,mean components,0.5396357351060269
CID000004440,drug similarity,mean components,0.5392542114076434
CID000041693,drug similarity,mean components,0.619014854314666
CID000082146,drug similarity,mean components,0.5927862123666569
CID000004201,drug similarity,mean components,0.5879751450436548
CID000065027,drug similarity,mean components,0.30046338458776756
CID000003494,drug similarity,mean components,0.49519365806529714
CID000003108,drug similarity,mean components,0.6189551242568406
CID000013342,drug similarity,mean components,0.6041346490692813
CID000068844,drug similarity,mean components,0.5117916729510542
CID000060164,drug similarity,mean components,0.39426502006350495
CID000004195,drug similarity,mean components,0.38797368742979876
CID000002995,drug similarity,mean components,0.46284685972935424
CID000003355,drug similarity,mean components,0.47717334170835723
CID000027991,drug similarity,mean components,0.49683834396250826
CID004659569,drug similarity,mean components,0.5272386801204003
CID000004425,drug similarity,mean components,0.5147608830731566
CID000003117,drug similarity,mean components,0.6686456529216944
CID000005195,drug similarity,mean components,0.5659549092960574
CID000012620,drug similarity,mean components,0.6400582047094109
CID000156419,drug similarity,mean components,0.5252943491475613
CID000040976,drug similarity,mean components,0.46945750915094486
CID000003059,drug similarity,mean components,0.44932228584703404
CID000003827,drug similarity,mean components,0.49122144492597053
CID000004675,drug similarity,mean components,0.6053850362201891
CID000000298,drug similarity,mean components,0.47231765593654607
CID000003305,drug similarity,mean components,0.5766896166026729
CID000002215,drug similarity,mean components,0.4568057402424901
CID006436173,drug similarity,mean components,0.6057244284906808
CID000051634,drug similarity,mean components,0.620612959598859
CID000004739,drug similarity,mean components,0.6104226554582042
CID000002610,drug similarity,mean components,0.529504030559358
CID000004727,drug similarity,mean components,0.46350457944232415
CID000003637,drug similarity,mean components,0.511681810707656
CID000004745,drug similarity,mean components,0.5725500370210709
CID004659568,drug similarity,mean components,0.5830610946549463
CID000657298,drug similarity,mean components,0.5241752314420134
CID000005878,drug similarity,mean components,0.5381559289003122
CID000003404,drug similarity,mean components,0.5180150824184789
CID000060871,drug similarity,mean components,0.5271093549405541
CID000004264,drug similarity,mean components,0.5887108265021075
CID000003734,drug similarity,mean components,0.5815748260365396
CID000005584,drug similarity,mean components,0.5047800882397233
CID000002369,drug similarity,mean components,0.5717355981389495
