drug,neighbourhood_method,vector_method,cosine_to_actual
CID000003958,drug similarity,mean components,0.5875330172952136
CID000005487,drug similarity,mean components,0.4766726946777391
CID000002022,drug similarity,mean components,0.4026777629136299
CID000003345,drug similarity,mean components,0.4001011369081766
CID000003878,drug similarity,mean components,0.4683155974514539
CID000005358,drug similarity,mean components,0.6945864115724307
CID000002656,drug similarity,mean components,0.6275437543068408
CID000005391,drug similarity,mean components,0.5423158426209598
CID000004946,drug similarity,mean components,0.5016002191243419
CID000060865,drug similarity,mean components,0.4660324855957174
CID000001302,drug similarity,mean components,0.5001226802933945
CID000002678,drug similarity,mean components,0.5313383137668207
CID000004634,drug similarity,mean components,0.5550554628072064
CID000125889,drug similarity,mean components,0.40198050612106806
CID000002771,drug similarity,mean components,0.6238847426176853
CID000003640,drug similarity,mean components,0.5403301105575767
CID000000444,drug similarity,mean components,0.5001458566803715
CID000024011,drug similarity,mean components,0.533799272403679
CID000002171,drug similarity,mean components,0.690704758410816
CID000054808,drug similarity,mean components,0.48501993482983186
CID000005040,drug similarity,mean components,0.6486439081160836
CID000005077,drug similarity,mean components,0.629746107079752
CID000002083,drug similarity,mean components,0.5387227844042497
CID000002375,drug similarity,mean components,0.5507388057112321
CID006398525,drug similarity,mean components,0.5621672303611048
CID000002801,drug similarity,mean components,0.609261788581876
CID005311297,drug similarity,mean components,0.5349855474527458
CID000005645,drug similarity,mean components,0.5726730983691195
CID000060831,drug similarity,mean components,0.4597726174380333
CID000002609,drug similarity,mean components,0.6912502306598548
CID000124087,drug similarity,mean components,0.4482213571830074
CID000003043,drug similarity,mean components,0.5751131190831894
CID000148192,drug similarity,mean components,0.7096010732533186
CID000001690,drug similarity,mean components,0.5509374043477183
CID000004053,drug similarity,mean components,0.5090817184013738
CID000003367,drug similarity,mean components,0.6320235226963342
CID000002550,drug similarity,mean components,0.5661147219071768
CID000004259,drug similarity,mean components,0.5782180473561035
CID000003821,drug similarity,mean components,0.521645173382956
CID000003488,drug similarity,mean components,0.6590265991019847
CID000005372,drug similarity,mean components,0.5442181236972039
CID000003780,drug similarity,mean components,0.48755434318443025
CID000027661,drug similarity,mean components,0.5592795253027888
CID000003032,drug similarity,mean components,0.6242392056971294
CID000004943,drug similarity,mean components,0.45915894474221286
CID000163742,drug similarity,mean components,0.5130913354506014
CID000123620,drug similarity,mean components,0.5790779920157201
CID000005002,drug similarity,mean components,0.5891243986862297
CID000004856,drug similarity,mean components,0.5847375912360141
CID000002249,drug similarity,mean components,0.5173453629330801
CID000003419,drug similarity,mean components,0.6467545881209669
CID000002141,drug similarity,mean components,0.5908432914006271
CID005311039,drug similarity,mean components,0.5611418160938948
CID000002812,drug similarity,mean components,0.6611915573876775
CID000005152,drug similarity,mean components,0.48147552818733286
CID000004740,drug similarity,mean components,0.5075834487601669
CID000002786,drug similarity,mean components,0.5482916970576422
CID000002092,drug similarity,mean components,0.5576961518275086
CID000003890,drug similarity,mean components,0.46559145914152955
CID000003003,drug similarity,mean components,0.47156279532397327
CID000003385,drug similarity,mean components,0.5192231476652744
CID000034312,drug similarity,mean components,0.5356088586714666
CID000005203,drug similarity,mean components,0.3866656232026202
CID000002477,drug similarity,mean components,0.5854361172675688
CID000032797,drug similarity,mean components,0.6311060207029913
CID000000143,drug similarity,mean components,0.48498238009285455
CID000004595,drug similarity,mean components,0.5404392397393333
CID000003957,drug similarity,mean components,0.5343848976752986
CID000004054,drug similarity,mean components,0.569993635242038
CID000004543,drug similarity,mean components,0.5966795104987219
CID000004599,drug similarity,mean components,0.5920474434216463
CID000003042,drug similarity,mean components,0.5781102924797197
CID000003516,drug similarity,mean components,0.4969686150756607
CID000003962,drug similarity,mean components,0.5563036157932678
CID000060852,drug similarity,mean components,0.5427368901511017
CID000002250,drug similarity,mean components,0.48908003409342826
CID000002891,drug similarity,mean components,0.44672058127287495
CID000010631,drug similarity,mean components,0.6096777210038441
CID000003075,drug similarity,mean components,0.5856941420938091
CID000005073,drug similarity,mean components,0.5141000315254829
CID000004594,drug similarity,mean components,0.6597094288490915
CID000060184,drug similarity,mean components,0.5750839401398512
CID000197712,drug similarity,mean components,0.3825350602681521
CID000005267,drug similarity,mean components,0.577479510097337
CID000003222,drug similarity,mean components,0.4986702058169712
CID000002576,drug similarity,mean components,0.5281844493361525
CID000002462,drug similarity,mean components,0.48614793875900175
CID000176168,drug similarity,mean components,0.5297296744616502
CID000002658,drug similarity,mean components,0.6777503787304004
CID000068740,drug similarity,mean components,0.6442807066733606
CID000002955,drug similarity,mean components,0.5780019457910781
CID000003324,drug similarity,mean components,0.5916032870944964
CID000004513,drug similarity,mean components,0.5588453673123086
CID000003702,drug similarity,mean components,0.6244684060812378
CID000005672,drug similarity,mean components,0.6308604183960673
CID000001983,drug similarity,mean components,0.42401053564793545
CID000002269,drug similarity,mean components,0.4800078782559287
CID000002308,drug similarity,mean components,0.5430335862222855
CID000004603,drug similarity,mean components,0.6145756939822716
CID000000598,drug similarity,mean components,0.6982920912546041
CID000060877,drug similarity,mean components,0.5120420117672733
CID000000581,drug similarity,mean components,0.5508283307559562
CID000087177,drug similarity,mean components,0.4201413344027667
CID000003158,drug similarity,mean components,0.682657319689599
CID000004666,drug similarity,mean components,0.4813402932511873
CID000002713,drug similarity,mean components,0.5592103920917155
CID000004601,drug similarity,mean components,0.5995154214468853
CID000002267,drug similarity,mean components,0.4819239769518584
CID000003386,drug similarity,mean components,0.5510929222466077
CID000002435,drug similarity,mean components,0.5757181482963846
CID000004253,drug similarity,mean components,0.5387362434442385
CID000003476,drug similarity,mean components,0.6611199661764513
CID000130881,drug similarity,mean components,0.5293229460142939
CID000003348,drug similarity,mean components,0.5392890469950355
CID000001775,drug similarity,mean components,0.5824192941386026
CID000003410,drug similarity,mean components,0.5720996295816676
CID000004159,drug similarity,mean components,0.5884590250457008
CID000004819,drug similarity,mean components,0.5470970276484435
CID000000271,drug similarity,mean components,0.6302152912799082
CID005353980,drug similarity,mean components,0.6540788354662063
CID000003255,drug similarity,mean components,0.5963327170006394
CID000002554,drug similarity,mean components,0.5280515630409446
CID000002617,drug similarity,mean components,0.694185854540801
CID000054688,drug similarity,mean components,0.531257634877512
CID000004614,drug similarity,mean components,0.6203999243069697
CID000005544,drug similarity,mean components,0.6324345206862219
CID000002907,drug similarity,mean components,0.6239668458839748
CID000003652,drug similarity,mean components,0.5484997369619886
CID000002153,drug similarity,mean components,0.5492992301063482
CID000008953,drug similarity,mean components,0.6932902812248748
CID000000937,drug similarity,mean components,0.5416601229276199
CID000054454,drug similarity,mean components,0.5816956205529473
CID000104741,drug similarity,mean components,0.5692121303110134
CID000005514,drug similarity,mean components,0.47596747078894286
CID005282226,drug similarity,mean components,0.5447138085299386
CID000003161,drug similarity,mean components,0.5411474876924721
CID000004409,drug similarity,mean components,0.580179060692802
CID000077999,drug similarity,mean components,0.5181030074176374
CID000110634,drug similarity,mean components,0.625768313326609
CID000054841,drug similarity,mean components,0.5823760444417574
CID005329102,drug similarity,mean components,0.5211963383882052
CID000059708,drug similarity,mean components,0.4926343453411779
CID000004200,drug similarity,mean components,0.5860852979382013
CID000002187,drug similarity,mean components,0.5976524250223177
CID000003749,drug similarity,mean components,0.6441413514761615
CID000001071,drug similarity,mean components,0.6036986550358754
CID000002265,drug similarity,mean components,0.5626250709991513
CID000003911,drug similarity,mean components,0.48121490864390837
CID000005212,drug similarity,mean components,0.5692258010713986
CID000000159,drug similarity,mean components,0.461706638417939
CID000152945,drug similarity,mean components,0.5680509431135293
CID000004168,drug similarity,mean components,0.5201652767574307
CID000002978,drug similarity,mean components,0.6043438654164327
CID000005379,drug similarity,mean components,0.572809837698393
CID000104865,drug similarity,mean components,0.49257993905094355
CID000002949,drug similarity,mean components,0.49416362376863787
CID000005472,drug similarity,mean components,0.5249102490930198
CID000091270,drug similarity,mean components,0.4706233596255599
CID000004691,drug similarity,mean components,0.5928688628719003
CID000003121,drug similarity,mean components,0.42822618290975134
CID000001134,drug similarity,mean components,0.6025201731474933
CID000003877,drug similarity,mean components,0.5167842218040646
CID000000838,drug similarity,mean components,0.6089512048242687
CID000005596,drug similarity,mean components,0.4290113025397846
CID000002471,drug similarity,mean components,0.700453520551736
CID000003658,drug similarity,mean components,0.5197695212454346
CID000002585,drug similarity,mean components,0.5299902619918608
CID000003715,drug similarity,mean components,0.6518293597977889
CID000005401,drug similarity,mean components,0.6021641315856789
CID000002764,drug similarity,mean components,0.5319961817856065
CID000005538,drug similarity,mean components,0.5807817138095588
CID000004158,drug similarity,mean components,0.580197570774316
CID000004212,drug similarity,mean components,0.6127534432555154
CID000123631,drug similarity,mean components,0.5161997342027447
CID000216326,drug similarity,mean components,0.6107812269026087
CID000004485,drug similarity,mean components,0.52049801563394
CID000016231,drug similarity,mean components,0.43416894979438114
CID000001046,drug similarity,mean components,0.48668304737642454
CID000003869,drug similarity,mean components,0.5578378454815454
CID000003696,drug similarity,mean components,0.6302217477975646
CID000002162,drug similarity,mean components,0.4648574928189766
CID000003746,drug similarity,mean components,0.5959193731394725
CID000056959,drug similarity,mean components,0.38989554684698335
CID000003157,drug similarity,mean components,0.5758140321998646
CID000001972,drug similarity,mean components,0.3927591864272103
CID000004911,drug similarity,mean components,0.6168461535967498
CID000004509,drug similarity,mean components,0.5347359368479342
CID000002284,drug similarity,mean components,0.41784965619815395
CID000003449,drug similarity,mean components,0.3352205451516108
CID000093860,drug similarity,mean components,0.6026891366286534
CID000003826,drug similarity,mean components,0.6281897310460965
CID000004178,drug similarity,mean components,0.466251286106665
CID000004107,drug similarity,mean components,0.6471839480567051
CID000004506,drug similarity,mean components,0.485589993410678
CID000119182,drug similarity,mean components,0.5288906668586593
CID000005978,drug similarity,mean components,0.6905688627875104
CID000003461,drug similarity,mean components,0.5236422419598709
CID000002156,drug similarity,mean components,0.44539209148614467
CID000005651,drug similarity,mean components,0.49915585873635293
CID003002190,drug similarity,mean components,0.586199909677029
CID005311048,drug similarity,mean components,0.4280650205882539
CID000003741,drug similarity,mean components,0.6696728591183353
CID000005408,drug similarity,mean components,0.6465906878193397
CID000003168,drug similarity,mean components,0.6303902303882312
CID005493381,drug similarity,mean components,0.6479042715224017
CID000002646,drug similarity,mean components,0.6445582275341539
CID000003310,drug similarity,mean components,0.49848477306541006
CID000071158,drug similarity,mean components,0.5676843361769873
CID000004449,drug similarity,mean components,0.6238546261431588
CID000001117,drug similarity,mean components,0.5827990089043932
CID000004894,drug similarity,mean components,0.5684722182098643
CID000071329,drug similarity,mean components,0.6290190664011386
CID000002631,drug similarity,mean components,0.660914646532481
CID000003902,drug similarity,mean components,0.6473749774231724
CID000005496,drug similarity,mean components,0.6181190919177634
CID000005005,drug similarity,mean components,0.5736064805275315
CID000003763,drug similarity,mean components,0.6639921797945482
CID000002973,drug similarity,mean components,0.604158902211486
CID000005376,drug similarity,mean components,0.5395337668972429
CID000003198,drug similarity,mean components,0.5919857414568889
CID005487301,drug similarity,mean components,0.5315686225180284
CID000005478,drug similarity,mean components,0.5496716513202854
CID000002650,drug similarity,mean components,0.6873374103831739
CID000004607,drug similarity,mean components,0.5498320910926959
CID000004812,drug similarity,mean components,0.5628881047289295
CID000004828,drug similarity,mean components,0.4753271718885196
CID000003793,drug similarity,mean components,0.6547308597918726
CID000060953,drug similarity,mean components,0.5251336626624986
CID000003397,drug similarity,mean components,0.369082121925294
CID000154059,drug similarity,mean components,0.5928864214205531
CID000004463,drug similarity,mean components,0.5216199520104488
CID000004205,drug similarity,mean components,0.587156573250589
CID000072938,drug similarity,mean components,0.32668980457898233
CID000060198,drug similarity,mean components,0.5198247941292088
CID000002756,drug similarity,mean components,0.5775452428745255
CID000002160,drug similarity,mean components,0.5847665240662011
CID000004052,drug similarity,mean components,0.5843828785430643
CID000004674,drug similarity,mean components,0.5640490960149929
CID000003675,drug similarity,mean components,0.6483515988257661
CID003085017,drug similarity,mean components,0.5712534406072526
CID000001978,drug similarity,mean components,0.5520593746504392
CID005481350,drug similarity,mean components,0.6126580763893694
CID005281104,drug similarity,mean components,0.4454495367951543
CID005311181,drug similarity,mean components,0.5477321657461195
CID000005184,drug similarity,mean components,0.5241126228215489
CID000150311,drug similarity,mean components,0.5300582678914818
CID000003559,drug similarity,mean components,0.5657082224927023
CID005311027,drug similarity,mean components,0.5442673014158502
CID000443871,drug similarity,mean components,0.5585334560885443
CID000000191,drug similarity,mean components,0.4808187630472891
CID000005726,drug similarity,mean components,0.6445033713060464
CID000060754,drug similarity,mean components,0.6671094373389526
CID000064147,drug similarity,mean components,0.5737523060656451
CID000216239,drug similarity,mean components,0.43106139514876096
CID000005412,drug similarity,mean components,0.5991832277445343
CID000074989,drug similarity,mean components,0.5629936990073066
CID000004917,drug similarity,mean components,0.5357190569617577
CID000024486,drug similarity,mean components,0.5982578235464587
CID000002541,drug similarity,mean components,0.4796708915312182
CID000148211,drug similarity,mean components,0.5433877401156025
CID000003648,drug similarity,mean components,0.5317164271147202
CID000003825,drug similarity,mean components,0.5759774004437065
CID000002487,drug similarity,mean components,0.4741755062767401
CID000003393,drug similarity,mean components,0.5535026209055616
CID000003143,drug similarity,mean components,0.5317616552212048
CID000003750,drug similarity,mean components,0.5978026532296057
CID000005466,drug similarity,mean components,0.5854561563187971
CID000004909,drug similarity,mean components,0.5700830197887599
CID000005245,drug similarity,mean components,0.5336290361567553
CID000003454,drug similarity,mean components,0.5386956118074848
CID000001986,drug similarity,mean components,0.7004594439502795
CID000005234,drug similarity,mean components,0.659089961782222
CID000151165,drug similarity,mean components,0.5323762000927359
CID000002405,drug similarity,mean components,0.4957147012307056
CID000003350,drug similarity,mean components,0.38412926267270975
CID000056339,drug similarity,mean components,0.5558110253397391
CID000003657,drug similarity,mean components,0.5519285177226105
CID000000861,drug similarity,mean components,0.6024263033011386
CID000150310,drug similarity,mean components,0.4244334323177843
CID000004236,drug similarity,mean components,0.5823369887272665
CID000002522,drug similarity,mean components,0.45675685654249376
CID000001971,drug similarity,mean components,0.6001607032537644
CID000002099,drug similarity,mean components,0.5605168351052828
CID000036339,drug similarity,mean components,0.6183170031539654
CID000004138,drug similarity,mean components,0.5738346970480193
CID006447131,drug similarity,mean components,0.4467102416530184
CID000170361,drug similarity,mean components,0.5975268459415323
CID000004075,drug similarity,mean components,0.5731624995026646
CID000005394,drug similarity,mean components,0.5299444598219728
CID000005735,drug similarity,mean components,0.5558265530109887
CID000000453,drug similarity,mean components,0.6071587277195216
CID000003767,drug similarity,mean components,0.5463780126747557
CID000003333,drug similarity,mean components,0.538808021374715
CID000005076,drug similarity,mean components,0.6371373224289827
CID000002800,drug similarity,mean components,0.4607484871235964
CID000003261,drug similarity,mean components,0.5012471118181332
CID000005155,drug similarity,mean components,0.6174195551412704
CID005493444,drug similarity,mean components,0.6102479205207225
CID000003414,drug similarity,mean components,0.49161655432519713
CID000004192,drug similarity,mean components,0.5360630340902749
CID000004771,drug similarity,mean components,0.5762866226715869
CID000005572,drug similarity,mean components,0.49923501015134897
CID000003249,drug similarity,mean components,0.632885487821579
CID000004189,drug similarity,mean components,0.539290263196054
CID000002818,drug similarity,mean components,0.676391054335151
CID000047320,drug similarity,mean components,0.5090927873727691
CID000005515,drug similarity,mean components,0.5808956764304557
CID000003510,drug similarity,mean components,0.5795069545185666
CID001349907,drug similarity,mean components,0.6413723286872806
CID000038904,drug similarity,mean components,0.3843063664128945
CID000072054,drug similarity,mean components,0.5135129070646984
CID000005215,drug similarity,mean components,0.5431585462845955
CID000077993,drug similarity,mean components,0.6461726493987348
CID000000596,drug similarity,mean components,0.5930424043855224
CID000003279,drug similarity,mean components,0.5655140458051219
CID000002726,drug similarity,mean components,0.6075064405395414
CID000160051,drug similarity,mean components,0.6040304218964152
CID000003478,drug similarity,mean components,0.6188495548834302
CID000002173,drug similarity,mean components,0.7326732833978034
CID000003661,drug similarity,mean components,0.5789278326394603
CID000005578,drug similarity,mean components,0.5162231488868269
CID000508230,drug similarity,mean components,0.5705453158360445
CID000005454,drug similarity,mean components,0.5722506511470361
CID000005717,drug similarity,mean components,0.5752827618944814
CID000000085,drug similarity,mean components,0.5959651555150901
CID000000206,drug similarity,mean components,0.6269520654672802
CID000000119,drug similarity,mean components,0.4032946817541012
CID000003928,drug similarity,mean components,0.48885892902715256
CID000003467,drug similarity,mean components,0.5299017230558656
CID000004547,drug similarity,mean components,0.5792462678142978
CID005362420,drug similarity,mean components,0.6349048065771
CID000004499,drug similarity,mean components,0.6022287001442245
CID003062316,drug similarity,mean components,0.5611900400320433
CID000004920,drug similarity,mean components,0.564794913243526
CID000005253,drug similarity,mean components,0.5435081784917408
CID000060795,drug similarity,mean components,0.6855177825589361
CID000004473,drug similarity,mean components,0.597403785197735
CID005381226,drug similarity,mean components,0.6246596510496985
CID000054374,drug similarity,mean components,0.596874259965531
CID000002130,drug similarity,mean components,0.5347986130845354
CID000060612,drug similarity,mean components,0.5255005611504187
CID000002720,drug similarity,mean components,0.43196690019012807
CID003081884,drug similarity,mean components,0.37438328418006783
CID000002142,drug similarity,mean components,0.4977695673445235
CID000003152,drug similarity,mean components,0.5653676843895366
CID000002732,drug similarity,mean components,0.5019198606415562
CID000147912,drug similarity,mean components,0.5394744768432317
CID000047725,drug similarity,mean components,0.6566873552004202
CID000002474,drug similarity,mean components,0.5181381691292893
CID000005078,drug similarity,mean components,0.6917144688087538
CID000027686,drug similarity,mean components,0.4128291755833272
CID000004034,drug similarity,mean components,0.5691732247063012
CID000004044,drug similarity,mean components,0.4515902035891832
CID000003203,drug similarity,mean components,0.5122114246363773
CID000004999,drug similarity,mean components,0.4984514319609712
CID000002478,drug similarity,mean components,0.625228159524231
CID000004095,drug similarity,mean components,0.5960874382222023
CID000003114,drug similarity,mean components,0.5548833694907015
CID000213039,drug similarity,mean components,0.6742438128386165
CID000060696,drug similarity,mean components,0.6358091635954731
CID000002727,drug similarity,mean components,0.4916002749511519
CID000004539,drug similarity,mean components,0.45189922104175917
CID000003007,drug similarity,mean components,0.6376412289541388
CID006398970,drug similarity,mean components,0.5313251732976606
CID000110635,drug similarity,mean components,0.5250683351428107
CID000003690,drug similarity,mean components,0.6487796874321382
CID000176870,drug similarity,mean components,0.6029967124000509
CID000005771,drug similarity,mean components,0.4158816282579575
CID004183806,drug similarity,mean components,0.4836007748249821
CID000003706,drug similarity,mean components,0.6562653762994727
CID000060843,drug similarity,mean components,0.4403627107716678
CID000004991,drug similarity,mean components,0.5647118083981079
CID000004542,drug similarity,mean components,0.6875366770523682
CID000115237,drug similarity,mean components,0.5567467019143271
CID000000564,drug similarity,mean components,0.37054517587971225
CID000003148,drug similarity,mean components,0.5458948777805722
CID000002676,drug similarity,mean components,0.5416075592512181
CID000005734,drug similarity,mean components,0.6248368298125924
CID000002274,drug similarity,mean components,0.6162158731654032
CID000004834,drug similarity,mean components,0.6249298273547941
CID000002712,drug similarity,mean components,0.5502271477705891
CID000054547,drug similarity,mean components,0.5298710814941129
CID000041774,drug similarity,mean components,0.49620012068412933
CID000005721,drug similarity,mean components,0.5770523321810139
CID000003914,drug similarity,mean components,0.5076628276442563
CID000002512,drug similarity,mean components,0.600555850382204
CID000005593,drug similarity,mean components,0.44531863642983605
CID000004064,drug similarity,mean components,0.5666469644411379
CID000125017,drug similarity,mean components,0.4417208185712236
CID000004536,drug similarity,mean components,0.6136129424352372
CID000504578,drug similarity,mean components,0.437486604830998
CID000039765,drug similarity,mean components,0.6512632417935619
CID000005731,drug similarity,mean components,0.6723476249884156
CID000012536,drug similarity,mean components,0.5355929211834916
CID000071273,drug similarity,mean components,0.5155327794108432
CID000002578,drug similarity,mean components,0.6195877937002415
CID000005206,drug similarity,mean components,0.6794425067014416
CID000131536,drug similarity,mean components,0.6832512325937067
CID000003964,drug similarity,mean components,0.5952709462574953
CID000041317,drug similarity,mean components,0.6036750541599901
CID000005297,drug similarity,mean components,0.47821462221241984
CID000004451,drug similarity,mean components,0.6638407605655612
CID000060815,drug similarity,mean components,0.5043128204013597
CID000005746,drug similarity,mean components,0.4744253142098189
CID000002733,drug similarity,mean components,0.5905987479586153
CID000005210,drug similarity,mean components,0.5396109846154529
CID000005453,drug similarity,mean components,0.6227416475122391
CID000000214,drug similarity,mean components,0.5360160245430001
CID000009433,drug similarity,mean components,0.42878792744839633
CID000004845,drug similarity,mean components,0.562271974504244
CID005311082,drug similarity,mean components,0.5012501449654566
CID000002951,drug similarity,mean components,0.6128900737047056
CID000003736,drug similarity,mean components,0.6823411205250147
CID005473385,drug similarity,mean components,0.5334115906952726
CID000004440,drug similarity,mean components,0.5910334817630599
CID000041693,drug similarity,mean components,0.6336255245180146
CID000082146,drug similarity,mean components,0.564506646379131
CID000004201,drug similarity,mean components,0.5471923042098772
CID000065027,drug similarity,mean components,0.6448793667456716
CID000003494,drug similarity,mean components,0.5248436696818367
CID000003108,drug similarity,mean components,0.6445020668828789
CID000013342,drug similarity,mean components,0.7102165484765699
CID000068844,drug similarity,mean components,0.6001395625357594
CID000060164,drug similarity,mean components,0.4705890840618365
CID000004195,drug similarity,mean components,0.5089741487177994
CID000002995,drug similarity,mean components,0.4628003924880548
CID000003355,drug similarity,mean components,0.5494281634143777
CID000027991,drug similarity,mean components,0.5483832651182826
CID004659569,drug similarity,mean components,0.566167621999515
CID000004425,drug similarity,mean components,0.6172459249479417
CID000003117,drug similarity,mean components,0.5326598729654052
CID000005195,drug similarity,mean components,0.6142592445901263
CID000012620,drug similarity,mean components,0.4932920336936417
CID000156419,drug similarity,mean components,0.5061369802878017
CID000040976,drug similarity,mean components,0.5396049449463346
CID000003059,drug similarity,mean components,0.5605380394129105
CID000003827,drug similarity,mean components,0.4958879448716882
CID000004675,drug similarity,mean components,0.5919087654469363
CID000000298,drug similarity,mean components,0.38543747429108
CID000003305,drug similarity,mean components,0.412762064633315
CID000002215,drug similarity,mean components,0.5496919999254702
CID006436173,drug similarity,mean components,0.44747530339337693
CID000051634,drug similarity,mean components,0.566358572761716
CID000004739,drug similarity,mean components,0.6464689683034411
CID000002610,drug similarity,mean components,0.6356794208358963
CID000004727,drug similarity,mean components,0.4983976512203645
CID000003637,drug similarity,mean components,0.5935134948502032
CID000004745,drug similarity,mean components,0.6037466194300098
CID004659568,drug similarity,mean components,0.5684163035891443
CID000657298,drug similarity,mean components,0.5834007691174872
CID000005878,drug similarity,mean components,0.5194875803393723
CID000003404,drug similarity,mean components,0.5890832894943044
CID000060871,drug similarity,mean components,0.5872739653684309
CID000004264,drug similarity,mean components,0.571486008328744
CID000003734,drug similarity,mean components,0.6111502613111314
CID000005584,drug similarity,mean components,0.47992156865327595
