drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005512,drug similarity,mean components,0.4273135697816932
CID000041781,drug similarity,mean components,0.36558638577347424
CID000005039,drug similarity,mean components,0.37173476315977394
CID000004679,drug similarity,mean components,0.6664810867855011
CID000005523,drug similarity,mean components,0.6057651294123003
CID000002520,drug similarity,mean components,0.46991583252561475
CID000005038,drug similarity,mean components,0.624436222079984
CID000005035,drug similarity,mean components,0.44225525787671804
CID000005426,drug similarity,mean components,0.6050379949262762
CID000002662,drug similarity,mean components,0.508804765542051
CID000004873,drug similarity,mean components,0.48254663265259423
CID000005556,drug similarity,mean components,0.46810811257148743
CID000006691,drug similarity,mean components,0.5340730399538876
CID000002666,drug similarity,mean components,0.6134498117508292
CID000002749,drug similarity,mean components,0.5113055931314517
CID000004411,drug similarity,mean components,0.5432079499641002
CID000004748,drug similarity,mean components,0.6388825667266015
CID000005533,drug similarity,mean components,0.5486919249690337
CID004475485,drug similarity,mean components,0.47516813770041955
CID000003016,drug similarity,mean components,0.5811438111214755
CID000003379,drug similarity,mean components,0.5745377423388384
CID000005719,drug similarity,mean components,0.44457343042931563
CID000003440,drug similarity,mean components,0.48899662344203176
CID000003325,drug similarity,mean components,0.3699889407132546
CID000003403,drug similarity,mean components,0.47527646953426317
CID000002118,drug similarity,mean components,0.3330336260571798
CID000003382,drug similarity,mean components,0.5078176659074155
CID000003463,drug similarity,mean components,0.42454435752640185
CID000004510,drug similarity,mean components,0.503008127352783
CID000004058,drug similarity,mean components,0.6295718672792401
CID000004171,drug similarity,mean components,0.4033098709270668
CID000005647,drug similarity,mean components,0.46280156855463783
CID000003308,drug similarity,mean components,0.4896133388085311
CID000004173,drug similarity,mean components,0.44923511505506164
CID000000450,drug similarity,mean components,0.4069492058279245
CID000060854,drug similarity,mean components,0.5160981580973737
CID000002895,drug similarity,mean components,0.6258703594462954
CID000005650,drug similarity,mean components,0.4405423302261423
CID000028112,drug similarity,mean components,0.46180318542865373
CID000004927,drug similarity,mean components,0.46959169187030914
CID000003784,drug similarity,mean components,0.6277657068978242
CID000005402,drug similarity,mean components,0.5804085811452061
CID000005732,drug similarity,mean components,0.44351064332600654
CID000003958,drug similarity,mean components,0.5846676141785094
CID000005487,drug similarity,mean components,0.5222578101036146
CID000002022,drug similarity,mean components,0.40557989113086235
CID000003345,drug similarity,mean components,0.2649411557274819
CID000003878,drug similarity,mean components,0.4386698582601426
CID000005358,drug similarity,mean components,0.6430739019034872
CID000002656,drug similarity,mean components,0.6246578106248166
CID000005391,drug similarity,mean components,0.4933682003132889
CID000004946,drug similarity,mean components,0.545587219042681
CID000060865,drug similarity,mean components,0.47908311995037356
CID000001302,drug similarity,mean components,0.5316430743354282
CID000002678,drug similarity,mean components,0.41573004852774087
CID000004634,drug similarity,mean components,0.4852859773915177
CID000125889,drug similarity,mean components,0.33705834308670224
CID000002771,drug similarity,mean components,0.4012222169214499
CID000003640,drug similarity,mean components,0.5665844387932026
CID000000444,drug similarity,mean components,0.38555961246490733
CID000024011,drug similarity,mean components,0.3843391066736641
CID000002171,drug similarity,mean components,0.49406535056067324
CID000054808,drug similarity,mean components,0.5249267211770764
CID000005040,drug similarity,mean components,0.593920233263511
CID000005077,drug similarity,mean components,0.4732905460588971
CID000002083,drug similarity,mean components,0.42372527427182005
CID000002375,drug similarity,mean components,0.3919779989239368
CID006398525,drug similarity,mean components,0.4031965175822252
CID000002801,drug similarity,mean components,0.6524027910765481
CID005311297,drug similarity,mean components,0.4108442261677365
CID000005645,drug similarity,mean components,0.5383530552415491
CID000060831,drug similarity,mean components,0.3884643551451672
CID000002609,drug similarity,mean components,0.6699072168338097
CID000124087,drug similarity,mean components,0.4948530846297232
CID000003043,drug similarity,mean components,0.5681738211604138
CID000148192,drug similarity,mean components,0.6611189039579045
CID000001690,drug similarity,mean components,0.4521193709247051
CID000004053,drug similarity,mean components,0.46996905456008775
CID000003367,drug similarity,mean components,0.5923507423308547
CID000002550,drug similarity,mean components,0.616184895125832
CID000004259,drug similarity,mean components,0.6532193570830642
CID000003821,drug similarity,mean components,0.33121130430782186
CID000003488,drug similarity,mean components,0.6742084107097966
CID000005372,drug similarity,mean components,0.5452776025309296
CID000003780,drug similarity,mean components,0.4996381251353159
CID000027661,drug similarity,mean components,0.4476700441042052
CID000003032,drug similarity,mean components,0.43421479616422276
CID000004943,drug similarity,mean components,0.44202671440729613
CID000163742,drug similarity,mean components,0.538261899978898
CID000123620,drug similarity,mean components,0.37839986557052097
CID000005002,drug similarity,mean components,0.5017111130693565
CID000004856,drug similarity,mean components,0.5140180184497951
CID000002249,drug similarity,mean components,0.524234357041999
CID000003419,drug similarity,mean components,0.5177488544313156
CID000002141,drug similarity,mean components,0.4861804496835931
CID005311039,drug similarity,mean components,0.5093294204403586
CID000002812,drug similarity,mean components,0.5558109009428847
CID000005152,drug similarity,mean components,0.46400290862576243
CID000004740,drug similarity,mean components,0.4753822778685419
CID000002786,drug similarity,mean components,0.4905464397137089
CID000002092,drug similarity,mean components,0.524897562392885
CID000003890,drug similarity,mean components,0.5122555288295658
CID000003003,drug similarity,mean components,0.41354133419288275
CID000003385,drug similarity,mean components,0.5729280447775085
CID000034312,drug similarity,mean components,0.5381482573869973
CID000005203,drug similarity,mean components,0.4573685686543696
CID000002477,drug similarity,mean components,0.4790556871032551
CID000032797,drug similarity,mean components,0.5788203420156014
CID000000143,drug similarity,mean components,0.3838181224902859
CID000004595,drug similarity,mean components,0.427402939220628
CID000003957,drug similarity,mean components,0.4499530952079098
CID000004054,drug similarity,mean components,0.5243964448516033
CID000004543,drug similarity,mean components,0.6184834068872245
CID000004599,drug similarity,mean components,0.4325592635363882
CID000003042,drug similarity,mean components,0.40970774901784146
CID000003516,drug similarity,mean components,0.4965203491747623
CID000003962,drug similarity,mean components,0.4258295001247481
CID000060852,drug similarity,mean components,0.5065634953996949
CID000002250,drug similarity,mean components,0.2563459717455445
CID000002891,drug similarity,mean components,0.376700014022444
CID000010631,drug similarity,mean components,0.5982400468689437
CID000003075,drug similarity,mean components,0.3429822732949057
CID000005073,drug similarity,mean components,0.47346752403275527
CID000004594,drug similarity,mean components,0.7065887355232265
CID000060184,drug similarity,mean components,0.4656320777960202
CID000197712,drug similarity,mean components,0.37288435526869834
CID000005267,drug similarity,mean components,0.5398045240068934
CID000003222,drug similarity,mean components,0.49997164927111815
CID000002576,drug similarity,mean components,0.48743740481802156
CID000002462,drug similarity,mean components,0.39659807941516934
CID000176168,drug similarity,mean components,0.5190187653787065
CID000002658,drug similarity,mean components,0.573640265128428
CID000068740,drug similarity,mean components,0.576651871181698
CID000002955,drug similarity,mean components,0.5244612094159491
CID000003324,drug similarity,mean components,0.5286038293893414
CID000004513,drug similarity,mean components,0.498343845084965
CID000003702,drug similarity,mean components,0.508800651012329
CID000005672,drug similarity,mean components,0.33792219782344324
CID000001983,drug similarity,mean components,0.5085170001416822
CID000002269,drug similarity,mean components,0.5332375155748945
CID000002308,drug similarity,mean components,0.3884549191344019
CID000004603,drug similarity,mean components,0.45134879513640636
CID000000598,drug similarity,mean components,0.639457943457048
CID000060877,drug similarity,mean components,0.4907382561972553
CID000000581,drug similarity,mean components,0.5719375491145536
CID000087177,drug similarity,mean components,0.3906824439019757
CID000003158,drug similarity,mean components,0.6482025815665119
CID000004666,drug similarity,mean components,0.5596804949414552
CID000002713,drug similarity,mean components,0.5388520705272816
CID000004601,drug similarity,mean components,0.42868166213151015
CID000002267,drug similarity,mean components,0.4264712982126131
CID000003386,drug similarity,mean components,0.4812444776888569
CID000002435,drug similarity,mean components,0.48303568495499993
CID000004253,drug similarity,mean components,0.5427240304679936
CID000003476,drug similarity,mean components,0.6167916585551102
CID000130881,drug similarity,mean components,0.526644271864019
CID000003348,drug similarity,mean components,0.5323552279464714
CID000001775,drug similarity,mean components,0.38033416577666745
CID000003410,drug similarity,mean components,0.44312821192761
CID000004159,drug similarity,mean components,0.6639758841634937
CID000004819,drug similarity,mean components,0.44475655649551393
CID000000271,drug similarity,mean components,0.3447423424586389
CID005353980,drug similarity,mean components,0.5740567517525658
CID000003255,drug similarity,mean components,0.5285907164701181
CID000002554,drug similarity,mean components,0.4823779798595521
CID000002617,drug similarity,mean components,0.6218522733696109
CID000054688,drug similarity,mean components,0.45075929591135755
CID000004614,drug similarity,mean components,0.4670271534940873
CID000005544,drug similarity,mean components,0.5136275260123155
CID000002907,drug similarity,mean components,0.5953066128406281
CID000003652,drug similarity,mean components,0.5429916397887113
CID000002153,drug similarity,mean components,0.5836590021616513
CID000008953,drug similarity,mean components,0.46589696734610375
CID000000937,drug similarity,mean components,0.37705480818148107
CID000054454,drug similarity,mean components,0.4840231707770918
CID000104741,drug similarity,mean components,0.48499011278738524
CID000005514,drug similarity,mean components,0.44867336983654726
CID005282226,drug similarity,mean components,0.6215308101228634
CID000003161,drug similarity,mean components,0.43416193844541806
CID000004409,drug similarity,mean components,0.4640542885178758
CID000077999,drug similarity,mean components,0.3904268674534921
CID000110634,drug similarity,mean components,0.4003085423874271
CID000054841,drug similarity,mean components,0.3438828389382991
CID005329102,drug similarity,mean components,0.49978361929517123
CID000059708,drug similarity,mean components,0.4084352559089488
CID000004200,drug similarity,mean components,0.5655917700876026
CID000002187,drug similarity,mean components,0.5444210406066864
CID000003749,drug similarity,mean components,0.48214119242298836
CID000001071,drug similarity,mean components,0.5101015399131241
CID000002265,drug similarity,mean components,0.459196395403221
CID000003911,drug similarity,mean components,0.4387926053753526
CID000005212,drug similarity,mean components,0.4503438645309604
CID000000159,drug similarity,mean components,0.24808700089885138
CID000152945,drug similarity,mean components,0.5488805552112441
CID000004168,drug similarity,mean components,0.42464119969284675
CID000002978,drug similarity,mean components,0.5672624315028559
CID000005379,drug similarity,mean components,0.512587930088389
CID000104865,drug similarity,mean components,0.5029016504400242
CID000002949,drug similarity,mean components,0.392439147876795
CID000005472,drug similarity,mean components,0.41606782312837887
CID000091270,drug similarity,mean components,0.6511716007622099
CID000004691,drug similarity,mean components,0.5033412149749554
CID000003121,drug similarity,mean components,0.4022706737401054
CID000001134,drug similarity,mean components,0.48311382762071653
CID000003877,drug similarity,mean components,0.5413012239199589
CID000000838,drug similarity,mean components,0.5961306444754564
CID000005596,drug similarity,mean components,0.49527547567337427
CID000002471,drug similarity,mean components,0.5073746571889438
CID000003658,drug similarity,mean components,0.5679736374349404
CID000002585,drug similarity,mean components,0.46465169294515407
CID000003715,drug similarity,mean components,0.5091635961397319
CID000005401,drug similarity,mean components,0.5684262879028029
CID000002764,drug similarity,mean components,0.5235534746492019
CID000005538,drug similarity,mean components,0.515653458358954
CID000004158,drug similarity,mean components,0.5557263322186526
CID000004212,drug similarity,mean components,0.5050338805978699
CID000123631,drug similarity,mean components,0.44445448626180784
CID000216326,drug similarity,mean components,0.579319374510343
CID000004485,drug similarity,mean components,0.5392615703389256
CID000016231,drug similarity,mean components,0.4750355081919799
CID000001046,drug similarity,mean components,0.40650626482027885
CID000003869,drug similarity,mean components,0.38417039083673155
CID000003696,drug similarity,mean components,0.5392801639874071
CID000002162,drug similarity,mean components,0.3970411623491129
CID000003746,drug similarity,mean components,0.4718738936968607
CID000056959,drug similarity,mean components,0.585696651802304
CID000003157,drug similarity,mean components,0.4573122684116848
CID000001972,drug similarity,mean components,0.4480223764580562
CID000004911,drug similarity,mean components,0.4506086663885225
CID000004509,drug similarity,mean components,0.5129486991908491
CID000002284,drug similarity,mean components,0.45602390333539
CID000003449,drug similarity,mean components,0.37303475554522736
CID000093860,drug similarity,mean components,0.44770236616294745
CID000003826,drug similarity,mean components,0.43470291503498815
CID000004178,drug similarity,mean components,0.47210838526266996
CID000004107,drug similarity,mean components,0.46173664487127775
CID000004506,drug similarity,mean components,0.45518719868468804
CID000119182,drug similarity,mean components,0.5031415898989291
CID000005978,drug similarity,mean components,0.4293791514008207
CID000003461,drug similarity,mean components,0.43720382275174274
CID000002156,drug similarity,mean components,0.4117297254332297
CID000005651,drug similarity,mean components,0.40328656069079005
CID003002190,drug similarity,mean components,0.45377576775530315
CID005311048,drug similarity,mean components,0.3567995715319716
CID000003741,drug similarity,mean components,0.7261756014347901
CID000005408,drug similarity,mean components,0.5189096253908676
CID000003168,drug similarity,mean components,0.3844332767130876
CID005493381,drug similarity,mean components,0.4828679683844339
CID000002646,drug similarity,mean components,0.638961915018458
CID000003310,drug similarity,mean components,0.6041273875514839
CID000071158,drug similarity,mean components,0.4852917442346707
CID000004449,drug similarity,mean components,0.47993360744564617
CID000001117,drug similarity,mean components,0.5490240861356542
CID000004894,drug similarity,mean components,0.5923019750804799
CID000071329,drug similarity,mean components,0.5662967176635375
CID000002631,drug similarity,mean components,0.5451480911369025
CID000003902,drug similarity,mean components,0.5266920529063187
CID000005496,drug similarity,mean components,0.5226242216196685
CID000005005,drug similarity,mean components,0.5147180594222902
CID000003763,drug similarity,mean components,0.5553183519564122
CID000002973,drug similarity,mean components,0.46481006237525346
CID000005376,drug similarity,mean components,0.49407835382542153
CID000003198,drug similarity,mean components,0.5523758597437841
CID005487301,drug similarity,mean components,0.4678618045891406
CID000005478,drug similarity,mean components,0.5104021200094615
CID000002650,drug similarity,mean components,0.6190904287934005
CID000004607,drug similarity,mean components,0.5005894043840827
CID000004812,drug similarity,mean components,0.47215488653873383
CID000004828,drug similarity,mean components,0.42548441252898894
CID000003793,drug similarity,mean components,0.5799506858333077
CID000060953,drug similarity,mean components,0.47536505439767396
CID000003397,drug similarity,mean components,0.4896384629401487
CID000154059,drug similarity,mean components,0.4268003414110819
CID000004463,drug similarity,mean components,0.43766500278064346
CID000004205,drug similarity,mean components,0.3868404603093446
CID000072938,drug similarity,mean components,0.17408390179380084
CID000060198,drug similarity,mean components,0.5075958880438
CID000002756,drug similarity,mean components,0.6246101214534803
CID000002160,drug similarity,mean components,0.5293860845687617
CID000004052,drug similarity,mean components,0.4518451231680436
CID000004674,drug similarity,mean components,0.5494585187116484
CID000003675,drug similarity,mean components,0.5608449141631554
CID003085017,drug similarity,mean components,0.4130660947086342
CID000001978,drug similarity,mean components,0.6524901225714711
CID005481350,drug similarity,mean components,0.5902606270868308
CID005281104,drug similarity,mean components,0.44176538241401686
CID005311181,drug similarity,mean components,0.6072568232800177
CID000005184,drug similarity,mean components,0.5325827632169002
CID000150311,drug similarity,mean components,0.4122072021008658
CID000003559,drug similarity,mean components,0.5097416302997302
CID005311027,drug similarity,mean components,0.6842368925937031
CID000443871,drug similarity,mean components,0.5500857903347918
CID000000191,drug similarity,mean components,0.5021868784539265
CID000005726,drug similarity,mean components,0.6342069378357897
CID000060754,drug similarity,mean components,0.6262859984326637
CID000064147,drug similarity,mean components,0.4854799556543711
CID000216239,drug similarity,mean components,0.4012076029077266
CID000005412,drug similarity,mean components,0.5045997073072699
CID000074989,drug similarity,mean components,0.4941728479938039
CID000004917,drug similarity,mean components,0.4890183560715692
CID000024486,drug similarity,mean components,0.6050750054540278
CID000002541,drug similarity,mean components,0.33737290071763437
CID000148211,drug similarity,mean components,0.4233159463678573
CID000003648,drug similarity,mean components,0.367710871375732
CID000003825,drug similarity,mean components,0.5245703542211858
CID000002487,drug similarity,mean components,0.525444878147845
CID000003393,drug similarity,mean components,0.5417991543615993
CID000003143,drug similarity,mean components,0.4767183855790116
CID000003750,drug similarity,mean components,0.5044980018617605
CID000005466,drug similarity,mean components,0.40397011988522835
CID000004909,drug similarity,mean components,0.5003786583962077
CID000005245,drug similarity,mean components,0.4715998375398698
CID000003454,drug similarity,mean components,0.5693213885167109
CID000001986,drug similarity,mean components,0.5095740667788644
CID000005234,drug similarity,mean components,0.5522987878093703
CID000151165,drug similarity,mean components,0.3522059675629712
CID000002405,drug similarity,mean components,0.4026763044178572
CID000003350,drug similarity,mean components,0.5293406751204937
CID000056339,drug similarity,mean components,0.2982795479518885
CID000003657,drug similarity,mean components,0.5752811093757519
CID000000861,drug similarity,mean components,0.580274903891469
CID000150310,drug similarity,mean components,0.3838947964278898
CID000004236,drug similarity,mean components,0.5851284881135735
CID000002522,drug similarity,mean components,0.4569522510884798
CID000001971,drug similarity,mean components,0.5466029073739046
CID000002099,drug similarity,mean components,0.4023317883443873
CID000036339,drug similarity,mean components,0.3832328182251068
CID000004138,drug similarity,mean components,0.5143014524934719
CID006447131,drug similarity,mean components,0.624450519352068
CID000170361,drug similarity,mean components,0.458258827728693
CID000004075,drug similarity,mean components,0.5161149295441394
CID000005394,drug similarity,mean components,0.3911395506741473
CID000005735,drug similarity,mean components,0.44267386703398637
CID000000453,drug similarity,mean components,0.6297754680025529
CID000003767,drug similarity,mean components,0.49833743216709414
CID000003333,drug similarity,mean components,0.4095298861019172
CID000005076,drug similarity,mean components,0.4854757968494914
CID000002800,drug similarity,mean components,0.3695337208790086
CID000003261,drug similarity,mean components,0.4766323046873193
CID000005155,drug similarity,mean components,0.61546057737815
CID005493444,drug similarity,mean components,0.37436026434984027
CID000003414,drug similarity,mean components,0.6197164649239353
CID000004192,drug similarity,mean components,0.5926360816288281
CID000004771,drug similarity,mean components,0.48339031679204636
CID000005572,drug similarity,mean components,0.5592042606757714
CID000003249,drug similarity,mean components,0.5996906256384568
CID000004189,drug similarity,mean components,0.607425579605453
CID000002818,drug similarity,mean components,0.4761433323742359
CID000047320,drug similarity,mean components,0.5866245479372733
CID000005515,drug similarity,mean components,0.5749441515080458
CID000003510,drug similarity,mean components,0.41338614513322436
CID001349907,drug similarity,mean components,0.5434705621915097
CID000038904,drug similarity,mean components,0.5132727469726902
CID000072054,drug similarity,mean components,0.4257046075171481
CID000005215,drug similarity,mean components,0.49252582168661463
CID000077993,drug similarity,mean components,0.6448287332798722
CID000000596,drug similarity,mean components,0.5761870958640135
CID000003279,drug similarity,mean components,0.48451527293663954
CID000002726,drug similarity,mean components,0.48982721525197404
CID000160051,drug similarity,mean components,0.49497072281871457
CID000003478,drug similarity,mean components,0.6139337525298991
CID000002173,drug similarity,mean components,0.6605964642605591
CID000003661,drug similarity,mean components,0.5706724388482082
CID000005578,drug similarity,mean components,0.4478775242479319
CID000508230,drug similarity,mean components,0.4281322055612057
CID000005454,drug similarity,mean components,0.408150477690593
CID000005717,drug similarity,mean components,0.4590643413489587
CID000000085,drug similarity,mean components,0.43303395854801996
CID000000206,drug similarity,mean components,0.506734553442112
CID000000119,drug similarity,mean components,0.38174112267925764
CID000003928,drug similarity,mean components,0.27867596378525306
CID000003467,drug similarity,mean components,0.5452831813497427
CID000004547,drug similarity,mean components,0.49961139145127764
CID005362420,drug similarity,mean components,0.5276612953937179
CID000004499,drug similarity,mean components,0.45011003362584745
CID003062316,drug similarity,mean components,0.5143401087474336
CID000004920,drug similarity,mean components,0.5965784298009627
CID000005253,drug similarity,mean components,0.5337929914001919
CID000060795,drug similarity,mean components,0.5860425306085387
CID000004473,drug similarity,mean components,0.5188791305213633
CID005381226,drug similarity,mean components,0.4623179799833852
CID000054374,drug similarity,mean components,0.6121644429268507
CID000002130,drug similarity,mean components,0.4620610494706887
CID000060612,drug similarity,mean components,0.3317783397035239
CID000002720,drug similarity,mean components,0.3576559314087554
CID003081884,drug similarity,mean components,0.5238898540771133
CID000002142,drug similarity,mean components,0.552722935527384
CID000003152,drug similarity,mean components,0.5769464071302711
CID000002732,drug similarity,mean components,0.42334894510391197
CID000147912,drug similarity,mean components,0.5684957769056336
CID000047725,drug similarity,mean components,0.6015559164254912
CID000002474,drug similarity,mean components,0.6129462341425442
CID000005078,drug similarity,mean components,0.6853316094017997
CID000027686,drug similarity,mean components,0.4051022882192368
CID000004034,drug similarity,mean components,0.5656853967882328
CID000004044,drug similarity,mean components,0.5217437600698919
CID000003203,drug similarity,mean components,0.3645426795550224
CID000004999,drug similarity,mean components,0.36639206130997914
CID000002478,drug similarity,mean components,0.5526249419118233
CID000004095,drug similarity,mean components,0.5171925194496458
CID000003114,drug similarity,mean components,0.5190794159182803
CID000213039,drug similarity,mean components,0.6782868250805224
CID000060696,drug similarity,mean components,0.6299752575516835
CID000002727,drug similarity,mean components,0.5031670037757091
CID000004539,drug similarity,mean components,0.45965967647937056
CID000003007,drug similarity,mean components,0.6298664789051603
CID006398970,drug similarity,mean components,0.5144046618323819
CID000110635,drug similarity,mean components,0.5150287483711291
CID000003690,drug similarity,mean components,0.48557975056252456
CID000176870,drug similarity,mean components,0.44133353158289523
CID000005771,drug similarity,mean components,0.5160075421264722
CID004183806,drug similarity,mean components,0.5665766069987003
CID000003706,drug similarity,mean components,0.5269925843457761
CID000060843,drug similarity,mean components,0.3432998485045238
CID000004991,drug similarity,mean components,0.5407197039784258
CID000004542,drug similarity,mean components,0.5405983562249013
CID000115237,drug similarity,mean components,0.42699420657780784
CID000000564,drug similarity,mean components,0.2530001565393507
CID000003148,drug similarity,mean components,0.4820230792752296
CID000002676,drug similarity,mean components,0.40775128925691617
CID000005734,drug similarity,mean components,0.41622207021446256
CID000002274,drug similarity,mean components,0.7106871374937951
CID000004834,drug similarity,mean components,0.5667603243510968
CID000002712,drug similarity,mean components,0.4090575447577678
CID000054547,drug similarity,mean components,0.41659188155525684
CID000041774,drug similarity,mean components,0.45825555449139377
CID000005721,drug similarity,mean components,0.6162516774614455
CID000003914,drug similarity,mean components,0.4511843675190481
CID000002512,drug similarity,mean components,0.5897419288789666
CID000005593,drug similarity,mean components,0.2300259193675971
CID000004064,drug similarity,mean components,0.5649596635688097
CID000125017,drug similarity,mean components,0.5389794362333671
CID000004536,drug similarity,mean components,0.5548297586734537
CID000504578,drug similarity,mean components,0.5491463277130686
CID000039765,drug similarity,mean components,0.5646866536433496
CID000005731,drug similarity,mean components,0.6933178334386085
CID000012536,drug similarity,mean components,0.49226565178892034
CID000071273,drug similarity,mean components,0.46586825311436586
CID000002578,drug similarity,mean components,0.41950351161979027
CID000005206,drug similarity,mean components,0.573925032388045
CID000131536,drug similarity,mean components,0.7191525496426071
CID000003964,drug similarity,mean components,0.4710764827190995
CID000041317,drug similarity,mean components,0.45254486424654217
CID000005297,drug similarity,mean components,0.5389034061888484
CID000004451,drug similarity,mean components,0.5939636019182615
CID000060815,drug similarity,mean components,0.5468326581704239
CID000005746,drug similarity,mean components,0.4877523764253524
CID000002733,drug similarity,mean components,0.40269396722233686
CID000005210,drug similarity,mean components,0.5323296882051627
CID000005453,drug similarity,mean components,0.5668772476683109
CID000000214,drug similarity,mean components,0.44969188065044663
CID000009433,drug similarity,mean components,0.46939793243469863
CID000004845,drug similarity,mean components,0.47689821181846637
CID005311082,drug similarity,mean components,0.6213359762753485
CID000002951,drug similarity,mean components,0.39301846465129153
CID000003736,drug similarity,mean components,0.5650079214344117
CID005473385,drug similarity,mean components,0.3872225141127349
CID000004440,drug similarity,mean components,0.5291625143749074
CID000041693,drug similarity,mean components,0.5507851589049991
CID000082146,drug similarity,mean components,0.48230529618246876
CID000004201,drug similarity,mean components,0.4890173176221646
CID000065027,drug similarity,mean components,0.5334421401936721
CID000003494,drug similarity,mean components,0.49826517816563776
CID000003108,drug similarity,mean components,0.47237948743431524
CID000013342,drug similarity,mean components,0.18781491269241246
CID000068844,drug similarity,mean components,0.48747028282980676
CID000060164,drug similarity,mean components,0.37304054112518115
CID000004195,drug similarity,mean components,0.5225831764162469
CID000002995,drug similarity,mean components,0.446594498751438
CID000003355,drug similarity,mean components,0.4735634369691766
CID000027991,drug similarity,mean components,0.5664590087844357
CID004659569,drug similarity,mean components,0.544632163701555
CID000004425,drug similarity,mean components,0.4607632753412543
CID000003117,drug similarity,mean components,0.5147588551724247
CID000005195,drug similarity,mean components,0.5299850977908336
CID000012620,drug similarity,mean components,0.4745068378028724
CID000156419,drug similarity,mean components,0.47003593160343726
CID000040976,drug similarity,mean components,0.4800060014286782
CID000003059,drug similarity,mean components,0.4484207618170062
CID000003827,drug similarity,mean components,0.38141451948865357
CID000004675,drug similarity,mean components,0.48538391774968737
CID000000298,drug similarity,mean components,0.38570894170864056
CID000003305,drug similarity,mean components,0.370677197365771
CID000002215,drug similarity,mean components,0.5042492829772814
CID006436173,drug similarity,mean components,0.38868636548442814
CID000051634,drug similarity,mean components,0.4713229041979763
CID000004739,drug similarity,mean components,0.5337631262735882
CID000002610,drug similarity,mean components,0.6805435092352261
CID000004727,drug similarity,mean components,0.45513304830975954
CID000003637,drug similarity,mean components,0.5382804980693837
CID000004745,drug similarity,mean components,0.5606895591312322
CID004659568,drug similarity,mean components,0.47876265495201276
CID000657298,drug similarity,mean components,0.4835660298309927
CID000005878,drug similarity,mean components,0.46537137296586084
CID000003404,drug similarity,mean components,0.4456416593653407
CID000060871,drug similarity,mean components,0.5398806196442574
CID000004264,drug similarity,mean components,0.49867029873294655
CID000003734,drug similarity,mean components,0.6106626488861087
CID000005584,drug similarity,mean components,0.5481256360296194
