,side_effect,fake_triple_component,AUROC,AUPRC,AP50
104,C0003123,both,0.6041050199629424,0.5750146093770347,0.4189565475020355
105,C0003126,head,0.8468914422462259,0.8262951665685974,0.8729084024730214
106,C0003126,tail,0.8891475028274517,0.8677594568915746,0.8622173156198703
107,C0003126,both,0.6732285400514678,0.658977360756561,0.5733948091266587
108,C0003467,head,0.7892483741412679,0.7571636956037266,0.7331597168414654
109,C0003467,tail,0.8376098294361211,0.8084244949763173,0.9190058645308818
110,C0003467,both,0.5965118015636225,0.5781027990388149,0.4857886557947936
111,C0003486,head,0.8620051488301403,0.8456381294259477,0.8951722830427383
112,C0003486,tail,0.88137012644617,0.860274279144803,0.8961443204887456
113,C0003486,both,0.6505619255384043,0.6218931064728032,0.4498761891772564
114,C0003504,head,0.8166454081632654,0.7890477147105226,0.8051610321053964
115,C0003504,tail,0.8596269132653063,0.8189273862811595,0.8098093501908875
116,C0003504,both,0.6219610969387755,0.6061035407249113,0.531836579687828
117,C0003507,head,0.8480495876736112,0.8047619423693344,0.7122228523043677
118,C0003507,tail,0.8808458116319444,0.8679409319727667,0.9563804730979908
119,C0003507,both,0.6089613172743055,0.5866978773765206,0.4685881409090438
120,C0003537,head,0.8017918396115592,0.7534023905669891,0.6321829490494886
121,C0003537,tail,0.8653958806484454,0.8406626391112721,0.9370709356650774
122,C0003537,both,0.6232751194298691,0.6114422315724759,0.6387457337376726
123,C0003564,head,0.8609205913732663,0.8450747153315976,0.849758670159259
124,C0003564,tail,0.8669410150891632,0.8489011768419585,0.8650337942320337
125,C0003564,both,0.7300716354214297,0.7002409366339507,0.6244988982245876
126,C0003578,head,0.7865820243951998,0.7536235496667794,0.7868061398040946
127,C0003578,tail,0.8717066172441184,0.8494708019934784,0.945326010222971
128,C0003578,both,0.6065365835637188,0.5791807531589321,0.3413164719979847
129,C0003611,head,0.879387048937222,0.8570656235337898,0.7960060276308645
130,C0003611,tail,0.8574253230704046,0.8439946917593116,0.807419913581903
131,C0003611,both,0.6267212767459924,0.6219063657523893,0.486078929694781
132,C0003615,head,0.8522328378254632,0.8292719209819585,0.830893005206239
133,C0003615,tail,0.8832453221818626,0.8726011062807547,0.9541824369006788
134,C0003615,both,0.6620677024510853,0.6458319546440291,0.5297025484623802
135,C0003635,head,0.8180529300567108,0.775177792986004,0.6937742404863205
136,C0003635,tail,0.9301748582230625,0.9257207998313592,0.9619706863762846
137,C0003635,both,0.6785207939508507,0.679976268742004,0.568804888759392
138,C0003708,head,0.8749256395002974,0.8395695418003837,0.7539838868618892
139,C0003708,tail,0.9477989292088044,0.9356888978877638,0.9043527168467478
140,C0003708,both,0.7141582391433672,0.6758508340043348,0.5045623878090453
141,C0003811,head,0.7829929075159034,0.7379131231561735,0.6753124350987421
142,C0003811,tail,0.8288859482066202,0.785849592373491,0.7099991069339504
143,C0003811,both,0.5885138508948555,0.5588333671958743,0.2815617161164947
144,C0003850,head,0.7774984743528672,0.7456085307809617,0.7633962333121717
145,C0003850,tail,0.8581119471083487,0.8246352765037003,0.8340206592330968
146,C0003850,both,0.599765844251993,0.5731635768098483,0.4209386949722792
147,C0003862,head,0.7938028615888099,0.7631330592265613,0.9536185683360862
148,C0003862,tail,0.8595470054504266,0.8330946781763133,0.9247339173953464
149,C0003862,both,0.6109769882786887,0.5930383000868864,0.6509744159774995
150,C0003864,head,0.8304850260416667,0.7993535882696607,0.858397118697644
151,C0003864,tail,0.8727213541666666,0.8430393036346745,0.900222796286881
152,C0003864,both,0.6327354600694445,0.6116579592431011,0.5869452662981898
153,C0003868,head,0.8971197789350621,0.886704666455522,0.8618037581209649
154,C0003868,tail,0.9061536826442768,0.9017396233343516,0.8994243239546411
155,C0003868,both,0.6471463492400892,0.6439394402455674,0.4692474399536939
156,C0003869,head,0.8455255681818182,0.8249878611773618,0.8069394857702828
157,C0003869,tail,0.88255423553719,0.8780365472529337,0.9411713883592056
158,C0003869,both,0.6018853305785123,0.631109765987157,0.6417843821334529
159,C0003872,head,0.905452806122449,0.8635063291080854,0.8079217930588939
160,C0003872,tail,0.8954878826530611,0.873122615637947,0.8236366484170144
161,C0003872,both,0.6991390306122448,0.6793878566044029,0.5817871198737037
162,C0003873,head,0.8337971787460364,0.8074385632751582,0.8346129591884985
163,C0003873,tail,0.8806798691090886,0.8590877039828648,1.0
164,C0003873,both,0.6597343403700622,0.640683814198449,0.5290073282750843
165,C0003874,head,0.815354713313897,0.7805660799453245,0.698750337414049
166,C0003874,tail,0.882641491970938,0.8390759755923449,0.7127619842834436
167,C0003874,both,0.6369105465315378,0.5956174745185812,0.3362328652206107
168,C0003962,head,0.7996798130961652,0.7834443821819785,0.9740476177098444
169,C0003962,tail,0.8395444467041335,0.7984043556366003,0.755252882652767
170,C0003962,both,0.5901384417736023,0.5883243212113152,0.6980349205213155
171,C0004030,head,0.8065921519139474,0.7882188611191678,0.7978245355207092
172,C0004030,tail,0.8642809927288024,0.8349594024801947,0.8286256672272446
173,C0004030,both,0.5572832161528753,0.5562508616784888,0.3900149345125737
174,C0004093,head,0.7841863307823128,0.7464309541068326,0.7301388926848149
175,C0004093,tail,0.8410492119892176,0.8035450407404046,0.7015634682477448
176,C0004093,both,0.6059741817645425,0.5787552228452062,0.4581114504469813
177,C0004095,head,0.913343729115616,0.9057556341209896,0.8732853241421108
178,C0004095,tail,0.8703497438182222,0.874007052117029,0.8147245583335123
179,C0004095,both,0.7758966362218757,0.7597109377654702,0.621083898658331
180,C0004096,head,0.805605180076012,0.7787849085682119,0.8170914469326892
181,C0004096,tail,0.8730060930241912,0.8434857524567602,0.9310995502606044
182,C0004096,both,0.6051756520340243,0.5859967055419955,0.5801733681079617
183,C0004134,head,0.8051600897920604,0.7594962845120052,0.6333907041535106
184,C0004134,tail,0.8708057655954631,0.8427225247712493,0.8724595557025276
185,C0004134,both,0.6093085420604915,0.5707814928100698,0.2793117273606578
186,C0004144,head,0.8043832957293446,0.7671874508039667,0.7362680349626354
187,C0004144,tail,0.8600105433027034,0.8156422679359112,0.7201747434447142
188,C0004144,both,0.6009823255533002,0.578509894536975,0.3948050337607895
189,C0004153,head,0.788648310718594,0.7792491208097162,0.9066624014563948
190,C0004153,tail,0.8669619350350888,0.8200677607839195,0.7189215850764279
191,C0004153,both,0.5946340990939429,0.58986833741507,0.5176484473308011
192,C0004238,head,0.7850676701145769,0.7561293593476266,0.8049674798608532
193,C0004238,tail,0.8594071593712357,0.8318614968843763,0.9170961057331044
194,C0004238,both,0.5970921542875317,0.5730955793909998,0.4812947538531362
195,C0004239,head,0.7901101854340231,0.7553676922472525,0.8217348850420468
196,C0004239,tail,0.8798929407828705,0.8662597788136486,0.9249662421371851
197,C0004239,both,0.6034037372003357,0.5718404729672734,0.330332327107242
198,C0004245,head,0.8384207158718808,0.8177659962314765,0.8653087049059686
199,C0004245,tail,0.8788719936768414,0.8579192496066428,0.9161425293749949
200,C0004245,both,0.5992321878881404,0.59366449907735,0.4763591502607401
201,C0004601,head,0.8344074126320635,0.8027711554131332,0.8387490289541215
202,C0004601,tail,0.8979203943900392,0.8786769305263125,0.9381458539306236
203,C0004601,both,0.6531862290164749,0.6403295089193705,0.5946399169314942
204,C0004604,head,0.7928988287908835,0.7582035967327732,0.7792513114033431
205,C0004604,tail,0.8476484051430383,0.8193891072948498,0.8316195161642083
206,C0004604,both,0.610385974593969,0.5818215516095901,0.3206406781718675
207,C0004610,head,0.8294089318117319,0.7953939641324467,0.7821758098581771
208,C0004610,tail,0.8671322056053871,0.8421413788855461,0.910357536607462
209,C0004610,both,0.614610297469062,0.5875698872679446,0.409633082926683
210,C0004623,head,0.8157976246756847,0.7849134071734123,0.8902361536861142
211,C0004623,tail,0.8580686664601749,0.825698732777125,0.9241948328377362
212,C0004623,both,0.5916052311809282,0.5791425257835772,0.5452617288420786
213,C0004626,head,0.8285402519636753,0.8042289788353523,0.857521271653666
214,C0004626,tail,0.836268701133566,0.8065927422700222,0.8298532744921897
215,C0004626,both,0.5641858074290507,0.5665899145045825,0.5050141304537673
216,C0004690,head,0.8761094674556212,0.8123656420451748,0.6951826962090953
217,C0004690,tail,0.8624260355029586,0.8195639818744777,0.6682997354928021
218,C0004690,both,0.6390532544378696,0.6081096849600985,0.4076870505212842
219,C0005001,head,0.8138730338936839,0.7936705667906,0.8547353112298609
220,C0005001,tail,0.8785986617738425,0.8579259299000905,0.8506058461533601
221,C0005001,both,0.6129603225330646,0.5917168066766847,0.4197534543556917
222,C0005424,head,0.8283532849467434,0.8141385418846372,0.8725033630494055
223,C0005424,tail,0.8995899707795268,0.8675044870896613,0.7996676618403425
224,C0005424,both,0.6584503723253841,0.6524629212869854,0.6215552885787158
225,C0005586,head,0.8479068047337278,0.8282981665700027,0.8772556787315405
226,C0005586,tail,0.8962278106508875,0.8824074594166575,1.0
227,C0005586,both,0.6474223372781065,0.6212056294520961,0.5615614945699283
228,C0005687,head,0.8126721763085399,0.8130302018511973,0.672248555371133
229,C0005687,tail,0.9228650137741048,0.9109538695943296,0.8669680285587711
230,C0005687,both,0.6733241505968779,0.6854183249919852,0.4666388985997278
231,C0005697,head,0.8231037334593572,0.7904287900468727,0.750868670126045
232,C0005697,tail,0.8641304347826088,0.84566529852982,0.8738376993324836
233,C0005697,both,0.5879903119092628,0.5739332411951636,0.4301118519391881
234,C0005741,head,0.8504740017236426,0.8533463917168465,0.8745837253470664
235,C0005741,tail,0.93292157426027,0.9272881124372638,0.9397551071381142
236,C0005741,both,0.6818442976156277,0.6718597293014408,0.5623873815548072
237,C0005745,head,0.8315946696539008,0.817617528005115,0.8251012486927695
238,C0005745,tail,0.8503348969637564,0.8068133542631486,0.7073326640405245
239,C0005745,both,0.5700716469462531,0.5916753543676783,0.5020130904739756
240,C0005747,head,0.8220946079744668,0.7886600201522869,0.8269094203436588
241,C0005747,tail,0.8593547973767895,0.8304561801187254,0.921460476145301
242,C0005747,both,0.6011223194213094,0.5793062271289513,0.4084993568679776
243,C0005758,head,0.8182047721247319,0.7884617322282349,0.8563390766786262
244,C0005758,tail,0.8531494602954173,0.8232346968906299,0.8627330407992679
245,C0005758,both,0.623632985102891,0.6067419315107021,0.5858411822643077
246,C0005779,head,0.8163249463660658,0.7865322828167783,0.8002040122572786
247,C0005779,tail,0.8577453987730062,0.8254143861254811,0.8525170914431319
248,C0005779,both,0.6150118559223154,0.6001072372651404,0.5635407930544221
249,C0005818,head,0.8336698905303432,0.7927176583633482,0.6772612700929862
250,C0005818,tail,0.8939313423318099,0.8880914427484511,0.8664201638711134
251,C0005818,both,0.5785949622701668,0.5327372368699989,0.2488370915557932
252,C0005826,head,0.8244631037602578,0.7923648931143106,0.7470764578152586
253,C0005826,tail,0.8609228424945636,0.8340765345797838,0.8064213481679715
254,C0005826,both,0.6772749638894621,0.6380751482545622,0.4865383675185533
255,C0005961,head,0.865326544556856,0.8503282715515987,0.8325180404345932
256,C0005961,tail,0.8609843725892129,0.8394919573831966,0.9156418862913194
257,C0005961,both,0.6206440521060637,0.5965384131266204,0.4281060533841931
258,C0006012,head,0.9111796982167352,0.8888392734078858,0.7618891277942533
259,C0006012,tail,0.9005486968449932,0.8348896954420895,0.7441931250084095
260,C0006012,both,0.7157064471879288,0.6797297479015608,0.4779975377943322
261,C0006105,head,0.8223254463637683,0.7928754109353569,0.6940556506072135
262,C0006105,tail,0.9017273914936856,0.9081348834555368,0.9505689604074478
263,C0006105,both,0.5783132530120482,0.6229625935135619,0.435203712952606
264,C0006107,head,0.871648470352224,0.826276331493706,0.7182740716274811
265,C0006107,tail,0.9015855869758111,0.8951904044770691,0.9297053223482256
266,C0006107,both,0.653061224489796,0.6038202773561024,0.3901906621777555
267,C0006112,head,0.8311801652892561,0.7819360899907973,0.6916881239085406
268,C0006112,tail,0.8652958677685949,0.8289998548425046,0.774391051526841
269,C0006112,both,0.6075504132231406,0.6055415617249452,0.5482682479244224
270,C0006118,head,0.8447406173353695,0.8183537538942344,0.835347421205587
271,C0006118,tail,0.8738951362858068,0.8342067221253693,0.7641661928025251
272,C0006118,both,0.6628256744874821,0.6665499445271433,0.5918888293445188
273,C0006144,head,0.8580353710111496,0.818103982413251,0.7497938611195432
274,C0006144,tail,0.871683967704729,0.8297571433385796,0.7478597211696664
275,C0006144,both,0.6251441753171857,0.6145388746180084,0.4125915651230249
276,C0006145,head,0.8341031199924592,0.7691004659759655,0.5827348752567363
277,C0006145,tail,0.9412762748609672,0.9372141659671605,0.9491107536966809
278,C0006145,both,0.6826279573946649,0.6726170903018136,0.5425505464703951
279,C0006152,head,0.8953846153846154,0.8847832153198305,0.8179168935961431
280,C0006152,tail,0.9010650887573964,0.8983306984896275,0.8047477106457496
281,C0006152,both,0.6778698224852071,0.6464962533231886,0.443789964538168
282,C0006266,head,0.8249073724007561,0.8151215535283205,0.8630972094499169
283,C0006266,tail,0.8746722117202269,0.8514137635276139,0.8022213269244379
284,C0006266,both,0.6171115311909263,0.6240430524893968,0.6634829739017012
285,C0006267,head,0.845985103560861,0.8288939442502363,0.8345425407677777
286,C0006267,tail,0.8978930721354964,0.8795776278520449,0.9152089764573982
287,C0006267,both,0.6266962554841342,0.5945375531413029,0.4092842735709643
288,C0006271,head,0.831298828125,0.8087635881198484,0.6554686686586615
289,C0006271,tail,0.889892578125,0.8988555681060049,0.8299279440936619
290,C0006271,both,0.63037109375,0.6433197277759365,0.4536530036710786
291,C0006277,head,0.8185179566608597,0.7766024915886665,0.703842765071477
292,C0006277,tail,0.8639941457231225,0.8229900731756234,0.7732924272011159
293,C0006277,both,0.6154681073096941,0.575864861753089,0.2583605424283534
294,C0006325,head,0.8165045951256447,0.7940406797964734,0.853103123980561
295,C0006325,tail,0.8857529585266085,0.8621165845348235,0.9287741008964516
296,C0006325,both,0.6400026702058605,0.6218300443158774,0.6684568118207657
297,C0006384,head,0.8133415201087671,0.784965805141695,0.7014066846882335
298,C0006384,tail,0.8872417876408929,0.8466922359187831,0.8105109640573046
299,C0006384,both,0.6078242182360423,0.5818136049569841,0.369563756570701
300,C0006386,head,0.8160995381280045,0.7834076164493704,0.7008268774272192
301,C0006386,tail,0.878970685267226,0.857934096579728,0.7824630133687647
302,C0006386,both,0.6607597323027619,0.6628005894997921,0.5500276443770037
303,C0006444,head,0.8440150497178178,0.8067455634253811,0.8054296066647716
304,C0006444,tail,0.9060467616232196,0.8811614108798611,0.8806835622662507
305,C0006444,both,0.6661273851115292,0.6390911975056052,0.4755790127085071
306,C0006625,head,0.8169036626654356,0.7953714443858746,0.8623914223043145
307,C0006625,tail,0.8878670360110803,0.8731555231017873,0.8891358722919236
308,C0006625,both,0.5680517082179132,0.5647016166554034,0.3973143847303213
309,C0006826,head,0.7944611277944611,0.7369703618506002,0.6082445558426375
310,C0006826,tail,0.8695091487884281,0.8486114557771764,0.8692623634339179
311,C0006826,both,0.636113591068546,0.6015702591788683,0.4573098815633508
312,C0006840,head,0.8115785032851497,0.7667990422470922,0.5804669312487103
313,C0006840,tail,0.8485490372116076,0.8107526397857313,0.787116580666146
314,C0006840,both,0.5923826921498273,0.5715111994764838,0.4164957039129284
315,C0006846,head,0.8982830385015609,0.8501887441904002,0.7830205531693899
316,C0006846,tail,0.958636836628512,0.9467136110180884,0.9096141874233994
317,C0006846,both,0.6636316337148803,0.6990848302318347,0.5096886105524604
318,C0006849,head,0.8001571428571428,0.7583589060001615,0.6877253352292756
319,C0006849,tail,0.8612693877551021,0.8263677242335272,0.9266034215780824
320,C0006849,both,0.6082795918367347,0.586887952888802,0.4479758164060715
321,C0006852,head,0.8300049309664694,0.7811530599489125,0.7056285860413312
322,C0006852,tail,0.8740959894806049,0.8509652678518879,0.827413024509122
323,C0006852,both,0.6196170282708744,0.5816570284797841,0.3461774993353955
324,C0007078,head,0.8731257208765859,0.8863398250472017,0.7532004005586291
325,C0007078,tail,0.885428681276432,0.8786166454063028,0.7357647098466734
326,C0007078,both,0.6505190311418685,0.6701724398911572,0.4640001488952224
327,C0007117,head,0.8149447444355311,0.7781019264706635,0.7379129171550445
328,C0007117,tail,0.8915123142682678,0.8635533737609441,0.8285967554094187
329,C0007117,both,0.6603608673267801,0.6078800732909315,0.3012376395944279
330,C0007177,head,0.863598615916955,0.8475114280898021,0.889399653235743
331,C0007177,tail,0.85560553633218,0.8073995161253318,0.7386333931128152
332,C0007177,both,0.7181660899653979,0.6840399238763822,0.5375835849652182
333,C0007280,head,0.8408691598838252,0.8212358764263475,0.8537834781118018
334,C0007280,tail,0.9080282548675104,0.8917929774717099,0.9244780251518884
335,C0007280,both,0.613467675427588,0.6128639284547832,0.4979012676210833
336,C0007282,head,0.8157158409897948,0.7779767857530767,0.772152806221013
337,C0007282,tail,0.8889668949190941,0.8646557073548938,0.893024685066657
338,C0007282,both,0.6240618079084549,0.598867587396698,0.4393326696512796
339,C0007286,head,0.8294282007009852,0.8053939577280386,0.9159648938598204
340,C0007286,tail,0.873807135989082,0.8447444827421486,0.8954770318373061
341,C0007286,both,0.6261372917980583,0.6065403410496177,0.4715049190773794
342,C0007462,head,0.9140941149265812,0.9147402069286896,0.937541015220946
343,C0007462,tail,0.9303965776390332,0.906442399529142,0.858412000382218
344,C0007462,both,0.6496704821366632,0.6396411745417931,0.4532745077641252
345,C0007570,head,0.8408304498269897,0.8168993031824723,0.7702693235113353
346,C0007570,tail,0.923929498269896,0.9222274602718378,1.0
347,C0007570,both,0.6574935121107266,0.6395387739420471,0.5456450837909838
348,C0007642,head,0.7989712957070263,0.7606446815972319,0.7885204994750626
349,C0007642,tail,0.8646537166246583,0.8324904782685835,0.7939869942544533
350,C0007642,both,0.6004543863076712,0.5824680405238221,0.6045667380897934
351,C0007780,head,0.8445629552549427,0.8064428639860161,0.7283718829186409
352,C0007780,tail,0.8557492195629552,0.8228787968477322,0.7608650575457765
353,C0007780,both,0.6248699271592091,0.5908505958135676,0.3507521960585342
354,C0007784,head,0.8039966066547272,0.7804355071881454,0.7601046087174297
355,C0007784,tail,0.8397059100763504,0.8045345557910255,0.7584022831599558
356,C0007784,both,0.6020774813837309,0.5801105726269883,0.3768385192298001
357,C0007785,head,0.7737879228558056,0.740973491489629,0.7797408683709499
358,C0007785,tail,0.835503868873177,0.8085090025404413,0.9371186280254776
359,C0007785,both,0.5493327467154072,0.559389874749712,0.646108179688608
360,C0007787,head,0.7880127368379417,0.7477964389893482,0.7765364155765699
361,C0007787,tail,0.8746863037239209,0.8489727915941567,0.8255937582812655
362,C0007787,both,0.6197726443662126,0.5760912619353912,0.3005830684264407
363,C0007820,head,0.7831367841254148,0.7246724710085579,0.596112931623336
364,C0007820,tail,0.8621036649954099,0.8384551866280919,0.8413031519077506
365,C0007820,both,0.5850928606736813,0.5788820920257449,0.4511912594704537
366,C0007859,head,0.8123168952324784,0.7862373744897355,0.8214829783496137
367,C0007859,tail,0.8653430784961761,0.8429516768501321,0.9774704110999932
368,C0007859,both,0.6044506186786969,0.5889733180879733,0.5841012295988361
369,C0007860,head,0.897093572778828,0.8930064728939675,0.9098938785562066
370,C0007860,tail,0.9141068052930056,0.9108331313541276,0.9007911257526592
371,C0007860,both,0.7524810964083175,0.7662769912310197,0.7443612185256567
372,C0007868,head,0.7869066627957614,0.7723766356946709,0.6411090854789547
373,C0007868,tail,0.8773406880534185,0.8661306360922849,0.7914877538104601
374,C0007868,both,0.5160400638699376,0.5352302721837771,0.2695639891146216
375,C0007876,head,0.7792413274791345,0.7583049441737484,0.6823815737142085
376,C0007876,tail,0.8166211779597325,0.8029134222832853,0.7629132503141222
377,C0007876,both,0.5413156125153277,0.5411830349814487,0.3483791682593019
378,C0008031,head,0.7750834916861382,0.7358398928284674,0.8509769815958879
379,C0008031,tail,0.8437358829115672,0.8080805686406303,0.8708994966501621
380,C0008031,both,0.592784634451716,0.5678217953467194,0.4295780518118263
381,C0008033,head,0.7753418725743945,0.7381924888961668,0.7584469888895125
382,C0008033,tail,0.8448326372918851,0.8133557221824468,0.8868584808197277
383,C0008033,both,0.5933124840328885,0.5733078623528349,0.4766937932817081
384,C0008035,head,0.8380501896795289,0.7974484120949356,0.7731277515335968
385,C0008035,tail,0.8835097855589594,0.8483607888288598,0.8333027909403293
386,C0008035,both,0.6643069157632419,0.6129285179615561,0.3395619719319759
387,C0008049,head,0.8265532544378698,0.8322920798025535,0.6477037246752905
