drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005095,drug similarity,mean components,0.5419114390323777
CID000005291,drug similarity,mean components,0.6020385310113628
CID000019090,drug similarity,mean components,0.5742768855029352
CID000002802,drug similarity,mean components,0.6224054222677033
CID000004900,drug similarity,mean components,0.6665325988979454
CID000002803,drug similarity,mean components,0.6168851830292368
CID000003365,drug similarity,mean components,0.531237493713049
CID000000942,drug similarity,mean components,0.5704245775522192
CID000062924,drug similarity,mean components,0.5788729152473073
CID000001065,drug similarity,mean components,0.5223353002799355
CID000005512,drug similarity,mean components,0.5073254740171423
CID000041781,drug similarity,mean components,0.5510868742924496
CID000005039,drug similarity,mean components,0.5421973587388889
CID000004679,drug similarity,mean components,0.6739335232244574
CID000005523,drug similarity,mean components,0.5379156928409083
CID000002520,drug similarity,mean components,0.5344377158888921
CID000005038,drug similarity,mean components,0.5921237803466877
CID000005035,drug similarity,mean components,0.6407396488783157
CID000005426,drug similarity,mean components,0.5645401603349062
CID000002662,drug similarity,mean components,0.5306223529053037
CID000004873,drug similarity,mean components,0.47456427690256286
CID000005556,drug similarity,mean components,0.5702930151909151
CID000006691,drug similarity,mean components,0.5973029462567201
CID000002666,drug similarity,mean components,0.5820227202495812
CID000002749,drug similarity,mean components,0.49854980174906527
CID000004411,drug similarity,mean components,0.5313288505907185
CID000004748,drug similarity,mean components,0.6601708533501085
CID000005533,drug similarity,mean components,0.6278187540104185
CID004475485,drug similarity,mean components,0.5553680197013177
CID000003016,drug similarity,mean components,0.6406865530688842
CID000003379,drug similarity,mean components,0.5187362956515229
CID000005719,drug similarity,mean components,0.5758049009010335
CID000003440,drug similarity,mean components,0.5863327544930578
CID000003325,drug similarity,mean components,0.5488421817436715
CID000003403,drug similarity,mean components,0.6450328404064614
CID000002118,drug similarity,mean components,0.4949160102918737
CID000003382,drug similarity,mean components,0.5388908952976231
CID000003463,drug similarity,mean components,0.4824549263327511
CID000004510,drug similarity,mean components,0.6415424809157442
CID000004058,drug similarity,mean components,0.6032440371695569
CID000004171,drug similarity,mean components,0.5045198467775912
CID000005647,drug similarity,mean components,0.4818594922222842
CID000003308,drug similarity,mean components,0.6829027996271662
CID000004173,drug similarity,mean components,0.5460514837681435
CID000000450,drug similarity,mean components,0.4895959710549799
CID000060854,drug similarity,mean components,0.6498911267037246
CID000002895,drug similarity,mean components,0.573299651449465
CID000005650,drug similarity,mean components,0.6905620425020943
CID000028112,drug similarity,mean components,0.647434476833592
CID000004927,drug similarity,mean components,0.5833046504747125
CID000003784,drug similarity,mean components,0.605631811820999
CID000005402,drug similarity,mean components,0.6260972261279772
CID000005732,drug similarity,mean components,0.5596946420740172
CID000003958,drug similarity,mean components,0.5302041810446911
CID000005487,drug similarity,mean components,0.5586351912076137
CID000002022,drug similarity,mean components,0.4900454083041865
CID000003345,drug similarity,mean components,0.41796499674829124
CID000003878,drug similarity,mean components,0.5483145929701947
CID000005358,drug similarity,mean components,0.6462953798957918
CID000002656,drug similarity,mean components,0.635763322655962
CID000005391,drug similarity,mean components,0.5112970114302552
CID000004946,drug similarity,mean components,0.5010930191783651
CID000060865,drug similarity,mean components,0.5353295107538019
CID000001302,drug similarity,mean components,0.5321690810953896
CID000002678,drug similarity,mean components,0.473719383992377
CID000004634,drug similarity,mean components,0.6132557614145914
CID000125889,drug similarity,mean components,0.3442499780774645
CID000002771,drug similarity,mean components,0.6661682469693768
CID000003640,drug similarity,mean components,0.5721588632424653
CID000000444,drug similarity,mean components,0.5169734605798146
CID000024011,drug similarity,mean components,0.517848455880019
CID000002171,drug similarity,mean components,0.6329512456868912
CID000054808,drug similarity,mean components,0.4766702921771593
CID000005040,drug similarity,mean components,0.6303206066713493
CID000005077,drug similarity,mean components,0.568025697891369
CID000002083,drug similarity,mean components,0.5407790495960039
CID000002375,drug similarity,mean components,0.6055243019911266
CID006398525,drug similarity,mean components,0.5386218995251326
CID000002801,drug similarity,mean components,0.5099871453401539
CID005311297,drug similarity,mean components,0.5464037096880318
CID000005645,drug similarity,mean components,0.5897433820381505
CID000060831,drug similarity,mean components,0.5225984638159684
CID000002609,drug similarity,mean components,0.6946971339280763
CID000124087,drug similarity,mean components,0.4236494456397343
CID000003043,drug similarity,mean components,0.5445169299839048
CID000148192,drug similarity,mean components,0.7397658463973518
CID000001690,drug similarity,mean components,0.6210271311992832
CID000004053,drug similarity,mean components,0.5173495365691301
CID000003367,drug similarity,mean components,0.600098656430745
CID000002550,drug similarity,mean components,0.5498223179969443
CID000004259,drug similarity,mean components,0.6537464818642011
CID000003821,drug similarity,mean components,0.4503268630514612
CID000003488,drug similarity,mean components,0.6606474883064375
CID000005372,drug similarity,mean components,0.5156299494868171
CID000003780,drug similarity,mean components,0.5369890916701107
CID000027661,drug similarity,mean components,0.6132591927091527
CID000003032,drug similarity,mean components,0.6775372561266116
CID000004943,drug similarity,mean components,0.49916886152682394
CID000163742,drug similarity,mean components,0.51814207190759
CID000123620,drug similarity,mean components,0.5728013322613696
CID000005002,drug similarity,mean components,0.6833953447791715
CID000004856,drug similarity,mean components,0.6097623314868468
CID000002249,drug similarity,mean components,0.5707751388174948
CID000003419,drug similarity,mean components,0.5828468849929941
CID000002141,drug similarity,mean components,0.6222046994850527
CID005311039,drug similarity,mean components,0.6127908344113454
CID000002812,drug similarity,mean components,0.6050606555569655
CID000005152,drug similarity,mean components,0.5802381257366107
CID000004740,drug similarity,mean components,0.5397018112020586
CID000002786,drug similarity,mean components,0.5604092788923224
CID000002092,drug similarity,mean components,0.5587693149175297
CID000003890,drug similarity,mean components,0.5068956411489999
CID000003003,drug similarity,mean components,0.5173642693757264
CID000003385,drug similarity,mean components,0.5852080407414699
CID000034312,drug similarity,mean components,0.6148461878829451
CID000005203,drug similarity,mean components,0.41406634732054914
CID000002477,drug similarity,mean components,0.5938061967002589
CID000032797,drug similarity,mean components,0.5818604322919362
CID000000143,drug similarity,mean components,0.5283326792977331
CID000004595,drug similarity,mean components,0.5949563321263273
CID000003957,drug similarity,mean components,0.6752564228327071
CID000004054,drug similarity,mean components,0.6140747423875473
CID000004543,drug similarity,mean components,0.57629693081531
CID000004599,drug similarity,mean components,0.4964052167262677
CID000003042,drug similarity,mean components,0.5788880952234876
CID000003516,drug similarity,mean components,0.5727900500568309
CID000003962,drug similarity,mean components,0.574277567959136
CID000060852,drug similarity,mean components,0.6319030950506175
CID000002250,drug similarity,mean components,0.47307080777560084
CID000002891,drug similarity,mean components,0.4971491157137453
CID000010631,drug similarity,mean components,0.6421247865811411
CID000003075,drug similarity,mean components,0.6072718139009986
CID000005073,drug similarity,mean components,0.6294838689595768
CID000004594,drug similarity,mean components,0.5732359133146631
CID000060184,drug similarity,mean components,0.5023972675487335
CID000197712,drug similarity,mean components,0.4053588590734587
CID000005267,drug similarity,mean components,0.5084090123284203
CID000003222,drug similarity,mean components,0.5534946015873833
CID000002576,drug similarity,mean components,0.5070541332811898
CID000002462,drug similarity,mean components,0.5805473329091025
CID000176168,drug similarity,mean components,0.5622294703940336
CID000002658,drug similarity,mean components,0.702766608288219
CID000068740,drug similarity,mean components,0.5617194255392837
CID000002955,drug similarity,mean components,0.5955707783833063
CID000003324,drug similarity,mean components,0.5287498475563226
CID000004513,drug similarity,mean components,0.6495910573176512
CID000003702,drug similarity,mean components,0.6518943668407158
CID000005672,drug similarity,mean components,0.693312598178883
CID000001983,drug similarity,mean components,0.5700901075605539
CID000002269,drug similarity,mean components,0.5760893629618983
CID000002308,drug similarity,mean components,0.5318529128295675
CID000004603,drug similarity,mean components,0.5283816477626081
CID000000598,drug similarity,mean components,0.7054901629794933
CID000060877,drug similarity,mean components,0.5538898607966785
CID000000581,drug similarity,mean components,0.5837434981069073
CID000087177,drug similarity,mean components,0.4495244668415206
CID000003158,drug similarity,mean components,0.6760428900891736
CID000004666,drug similarity,mean components,0.541589745639259
CID000002713,drug similarity,mean components,0.6161340556461465
CID000004601,drug similarity,mean components,0.5600359506355049
CID000002267,drug similarity,mean components,0.5382872349067318
CID000003386,drug similarity,mean components,0.515958358660266
CID000002435,drug similarity,mean components,0.5850594251980171
CID000004253,drug similarity,mean components,0.5001646331497229
CID000003476,drug similarity,mean components,0.5954269132899382
CID000130881,drug similarity,mean components,0.6176348747210644
CID000003348,drug similarity,mean components,0.5953073926662134
CID000001775,drug similarity,mean components,0.5696063541840316
CID000003410,drug similarity,mean components,0.5796202118830371
CID000004159,drug similarity,mean components,0.5890556374424071
CID000004819,drug similarity,mean components,0.5833168063528502
CID000000271,drug similarity,mean components,0.5912080279077869
CID005353980,drug similarity,mean components,0.6553916861533491
CID000003255,drug similarity,mean components,0.6095785267607682
CID000002554,drug similarity,mean components,0.6158484153944707
CID000002617,drug similarity,mean components,0.6938224979711809
CID000054688,drug similarity,mean components,0.5482754559982169
CID000004614,drug similarity,mean components,0.601898951202542
CID000005544,drug similarity,mean components,0.565542592675953
CID000002907,drug similarity,mean components,0.6367800915662951
CID000003652,drug similarity,mean components,0.4738671084536096
CID000002153,drug similarity,mean components,0.5028044147344387
CID000008953,drug similarity,mean components,0.7023263226870048
CID000000937,drug similarity,mean components,0.5273782248234807
CID000054454,drug similarity,mean components,0.439698653109325
CID000104741,drug similarity,mean components,0.5990129399946025
CID000005514,drug similarity,mean components,0.5256687004716487
CID005282226,drug similarity,mean components,0.5630777024169125
CID000003161,drug similarity,mean components,0.5843219566043372
CID000004409,drug similarity,mean components,0.5871149338954338
CID000077999,drug similarity,mean components,0.5997026822645102
CID000110634,drug similarity,mean components,0.6486686564159986
CID000054841,drug similarity,mean components,0.5794072990702175
CID005329102,drug similarity,mean components,0.6272343646003906
CID000059708,drug similarity,mean components,0.6007951417555156
CID000004200,drug similarity,mean components,0.6579578075948257
CID000002187,drug similarity,mean components,0.5072604661452746
CID000003749,drug similarity,mean components,0.602909658605257
CID000001071,drug similarity,mean components,0.597470029882942
CID000002265,drug similarity,mean components,0.6318565212201898
CID000003911,drug similarity,mean components,0.4385349975486732
CID000005212,drug similarity,mean components,0.628843758703386
CID000000159,drug similarity,mean components,0.5167832260912819
CID000152945,drug similarity,mean components,0.5718986545286828
CID000004168,drug similarity,mean components,0.48774521352109557
CID000002978,drug similarity,mean components,0.5500706866610752
CID000005379,drug similarity,mean components,0.5236420266286185
CID000104865,drug similarity,mean components,0.5626682011652475
CID000002949,drug similarity,mean components,0.5463253227884913
CID000005472,drug similarity,mean components,0.4710924432217596
CID000091270,drug similarity,mean components,0.38606811978346955
CID000004691,drug similarity,mean components,0.5782180618653975
CID000003121,drug similarity,mean components,0.5180363683426186
CID000001134,drug similarity,mean components,0.488512031535003
CID000003877,drug similarity,mean components,0.5508514546814247
CID000000838,drug similarity,mean components,0.5225148170504915
CID000005596,drug similarity,mean components,0.47365932233463015
CID000002471,drug similarity,mean components,0.6216709327299517
CID000003658,drug similarity,mean components,0.5269350660983094
CID000002585,drug similarity,mean components,0.5334048618680263
CID000003715,drug similarity,mean components,0.6467647669249521
CID000005401,drug similarity,mean components,0.6035306475694089
CID000002764,drug similarity,mean components,0.576679500892823
CID000005538,drug similarity,mean components,0.6687640997734546
CID000004158,drug similarity,mean components,0.6768515390320876
CID000004212,drug similarity,mean components,0.5372580140283529
CID000123631,drug similarity,mean components,0.5496548726065761
CID000216326,drug similarity,mean components,0.5642513105887403
CID000004485,drug similarity,mean components,0.5717988835005018
CID000016231,drug similarity,mean components,0.5525338193030376
CID000001046,drug similarity,mean components,0.5684162614012698
CID000003869,drug similarity,mean components,0.5679409651868362
CID000003696,drug similarity,mean components,0.5896396715080406
CID000002162,drug similarity,mean components,0.5611027325588592
CID000003746,drug similarity,mean components,0.5856257277531244
CID000056959,drug similarity,mean components,0.46675238473380765
CID000003157,drug similarity,mean components,0.626094767911365
CID000001972,drug similarity,mean components,0.36575349294299064
CID000004911,drug similarity,mean components,0.4910844546361044
CID000004509,drug similarity,mean components,0.55825857184713
CID000002284,drug similarity,mean components,0.5214656377240294
CID000003449,drug similarity,mean components,0.4198005496099375
CID000093860,drug similarity,mean components,0.5885924009259003
CID000003826,drug similarity,mean components,0.6268525421809366
CID000004178,drug similarity,mean components,0.5559499174034249
CID000004107,drug similarity,mean components,0.5701320814626751
CID000004506,drug similarity,mean components,0.6021292453980652
CID000119182,drug similarity,mean components,0.48571207414373574
CID000005978,drug similarity,mean components,0.6330788912288442
CID000003461,drug similarity,mean components,0.494731342405593
CID000002156,drug similarity,mean components,0.5538599352118159
CID000005651,drug similarity,mean components,0.5858064372725472
CID003002190,drug similarity,mean components,0.6457209436797695
CID005311048,drug similarity,mean components,0.5173945109779283
CID000003741,drug similarity,mean components,0.6732609152232851
CID000005408,drug similarity,mean components,0.5102213564885592
CID000003168,drug similarity,mean components,0.583271416713651
CID005493381,drug similarity,mean components,0.6762815878102096
CID000002646,drug similarity,mean components,0.5377384094596572
CID000003310,drug similarity,mean components,0.5543296361959569
CID000071158,drug similarity,mean components,0.5170771342810887
CID000004449,drug similarity,mean components,0.6222553480942818
CID000001117,drug similarity,mean components,0.509554948948392
CID000004894,drug similarity,mean components,0.5911751317303511
CID000071329,drug similarity,mean components,0.6320281802680894
CID000002631,drug similarity,mean components,0.6416642329520102
CID000003902,drug similarity,mean components,0.6113574312539567
CID000005496,drug similarity,mean components,0.6262819327757418
CID000005005,drug similarity,mean components,0.6337831856440741
CID000003763,drug similarity,mean components,0.677281134389027
CID000002973,drug similarity,mean components,0.5775408304018411
CID000005376,drug similarity,mean components,0.5468923868170309
CID000003198,drug similarity,mean components,0.5257400091895313
CID005487301,drug similarity,mean components,0.5583932852254618
CID000005478,drug similarity,mean components,0.5268635765856363
CID000002650,drug similarity,mean components,0.6478815718117611
CID000004607,drug similarity,mean components,0.471821859347062
CID000004812,drug similarity,mean components,0.540112226987911
CID000004828,drug similarity,mean components,0.4921216372773668
CID000003793,drug similarity,mean components,0.5620009216737956
CID000060953,drug similarity,mean components,0.5076942544576243
CID000003397,drug similarity,mean components,0.5211852377169693
CID000154059,drug similarity,mean components,0.5519455823088552
CID000004463,drug similarity,mean components,0.5540515449747335
CID000004205,drug similarity,mean components,0.5947691672235726
CID000072938,drug similarity,mean components,0.4931796293135089
CID000060198,drug similarity,mean components,0.5593565243501144
CID000002756,drug similarity,mean components,0.65462136363356
CID000002160,drug similarity,mean components,0.5848814776494988
CID000004052,drug similarity,mean components,0.5512103939854975
CID000004674,drug similarity,mean components,0.5945479106724822
CID000003675,drug similarity,mean components,0.6118828136711792
CID003085017,drug similarity,mean components,0.6059033080020607
CID000001978,drug similarity,mean components,0.5018977704962438
CID005481350,drug similarity,mean components,0.6179338020510974
CID005281104,drug similarity,mean components,0.5051830662197437
CID005311181,drug similarity,mean components,0.5163145068715698
CID000005184,drug similarity,mean components,0.5287672941027315
CID000150311,drug similarity,mean components,0.5948756406442015
CID000003559,drug similarity,mean components,0.5838591961603079
CID005311027,drug similarity,mean components,0.6065411695711223
CID000443871,drug similarity,mean components,0.569476225713301
CID000000191,drug similarity,mean components,0.41769287620919426
CID000005726,drug similarity,mean components,0.6710820079390453
CID000060754,drug similarity,mean components,0.5393432222943854
CID000064147,drug similarity,mean components,0.5580637270020795
CID000216239,drug similarity,mean components,0.5053403157667415
CID000005412,drug similarity,mean components,0.572057895844133
CID000074989,drug similarity,mean components,0.468410886286461
CID000004917,drug similarity,mean components,0.5518231791685189
CID000024486,drug similarity,mean components,0.6444785015259976
CID000002541,drug similarity,mean components,0.6287172931360266
CID000148211,drug similarity,mean components,0.5400695700619902
CID000003648,drug similarity,mean components,0.5551397075883961
CID000003825,drug similarity,mean components,0.6288345704935197
CID000002487,drug similarity,mean components,0.35442220046377026
CID000003393,drug similarity,mean components,0.5457764149289396
CID000003143,drug similarity,mean components,0.5700089950099199
CID000003750,drug similarity,mean components,0.6441270211676566
CID000005466,drug similarity,mean components,0.5513925490447981
CID000004909,drug similarity,mean components,0.5400745440661071
CID000005245,drug similarity,mean components,0.5656736493005641
CID000003454,drug similarity,mean components,0.6394522701354103
CID000001986,drug similarity,mean components,0.5895155185994088
CID000005234,drug similarity,mean components,0.6364692459001591
CID000151165,drug similarity,mean components,0.5204423236564221
CID000002405,drug similarity,mean components,0.533321919811644
CID000003350,drug similarity,mean components,0.508278581317881
CID000056339,drug similarity,mean components,0.5627250229282111
CID000003657,drug similarity,mean components,0.5466362971918552
CID000000861,drug similarity,mean components,0.6000573649854937
CID000150310,drug similarity,mean components,0.4592020443278748
CID000004236,drug similarity,mean components,0.5853788626108651
CID000002522,drug similarity,mean components,0.45366770953623536
CID000001971,drug similarity,mean components,0.5806846887621956
CID000002099,drug similarity,mean components,0.5320210682786151
CID000036339,drug similarity,mean components,0.4666583567952278
CID000004138,drug similarity,mean components,0.5572035856252018
CID006447131,drug similarity,mean components,0.6015948745382891
CID000170361,drug similarity,mean components,0.4967481796126402
CID000004075,drug similarity,mean components,0.5826553090363813
CID000005394,drug similarity,mean components,0.625658688276656
CID000005735,drug similarity,mean components,0.5442760156589956
CID000000453,drug similarity,mean components,0.6397164625444435
CID000003767,drug similarity,mean components,0.5689101255697396
CID000003333,drug similarity,mean components,0.605526349713759
CID000005076,drug similarity,mean components,0.6715242941189322
CID000002800,drug similarity,mean components,0.36289553644809724
CID000003261,drug similarity,mean components,0.5097449534269638
CID000005155,drug similarity,mean components,0.632429218158742
CID005493444,drug similarity,mean components,0.6113768409277712
CID000003414,drug similarity,mean components,0.5598196980504095
CID000004192,drug similarity,mean components,0.5025736145704214
CID000004771,drug similarity,mean components,0.5926883334134969
CID000005572,drug similarity,mean components,0.5734240015039836
CID000003249,drug similarity,mean components,0.547904469546314
CID000004189,drug similarity,mean components,0.547911758132879
CID000002818,drug similarity,mean components,0.6623177296854994
CID000047320,drug similarity,mean components,0.4326400446021501
CID000005515,drug similarity,mean components,0.5449764592552799
CID000003510,drug similarity,mean components,0.6162305059975532
CID001349907,drug similarity,mean components,0.5679424731894432
CID000038904,drug similarity,mean components,0.42727418966496566
CID000072054,drug similarity,mean components,0.6180476667809923
CID000005215,drug similarity,mean components,0.5321504596154017
CID000077993,drug similarity,mean components,0.6434583787099885
CID000000596,drug similarity,mean components,0.6214165391027022
CID000003279,drug similarity,mean components,0.5533889758213683
CID000002726,drug similarity,mean components,0.5974579447916697
CID000160051,drug similarity,mean components,0.5276515970334632
CID000003478,drug similarity,mean components,0.6315179981343302
CID000002173,drug similarity,mean components,0.6399827355697113
CID000003661,drug similarity,mean components,0.6462324289626638
CID000005578,drug similarity,mean components,0.5339030238303454
CID000508230,drug similarity,mean components,0.5826744372928627
CID000005454,drug similarity,mean components,0.5434781770864824
CID000005717,drug similarity,mean components,0.5930614774503752
CID000000085,drug similarity,mean components,0.5103802836146529
CID000000206,drug similarity,mean components,0.6123642985545938
CID000000119,drug similarity,mean components,0.5325816636226242
CID000003928,drug similarity,mean components,0.4616888165889441
CID000003467,drug similarity,mean components,0.5772989642658494
CID000004547,drug similarity,mean components,0.5839644754543402
CID005362420,drug similarity,mean components,0.6690132369620397
CID000004499,drug similarity,mean components,0.5640646081706724
CID003062316,drug similarity,mean components,0.5342214794370538
CID000004920,drug similarity,mean components,0.5777232669476464
CID000005253,drug similarity,mean components,0.5432139790300972
CID000060795,drug similarity,mean components,0.7070880065623824
CID000004473,drug similarity,mean components,0.5544127751177447
CID005381226,drug similarity,mean components,0.5962951425308076
CID000054374,drug similarity,mean components,0.5783606204041045
CID000002130,drug similarity,mean components,0.5732446220492953
CID000060612,drug similarity,mean components,0.5337650636962045
CID000002720,drug similarity,mean components,0.48985882706861517
CID003081884,drug similarity,mean components,0.4349660595663951
CID000002142,drug similarity,mean components,0.5310982709049742
CID000003152,drug similarity,mean components,0.5990218775861895
CID000002732,drug similarity,mean components,0.5439094459438886
CID000147912,drug similarity,mean components,0.48099257523774963
CID000047725,drug similarity,mean components,0.5149666161639977
CID000002474,drug similarity,mean components,0.5778260169169032
CID000005078,drug similarity,mean components,0.6353976078784586
CID000027686,drug similarity,mean components,0.471260885100137
CID000004034,drug similarity,mean components,0.5187970918426198
CID000004044,drug similarity,mean components,0.5672914051525988
CID000003203,drug similarity,mean components,0.5170701994899235
CID000004999,drug similarity,mean components,0.43382906082780015
CID000002478,drug similarity,mean components,0.5605232886911831
CID000004095,drug similarity,mean components,0.5907138619603707
CID000003114,drug similarity,mean components,0.5440879109167863
CID000213039,drug similarity,mean components,0.6587053863288488
CID000060696,drug similarity,mean components,0.563995440017442
CID000002727,drug similarity,mean components,0.5315787942017485
CID000004539,drug similarity,mean components,0.5811901382500686
CID000003007,drug similarity,mean components,0.601566190876747
CID006398970,drug similarity,mean components,0.4913503088377633
CID000110635,drug similarity,mean components,0.5239559352098672
CID000003690,drug similarity,mean components,0.6012027910517959
CID000176870,drug similarity,mean components,0.58039856864104
CID000005771,drug similarity,mean components,0.453406177997292
CID004183806,drug similarity,mean components,0.5206520940322643
CID000003706,drug similarity,mean components,0.6268702417008511
CID000060843,drug similarity,mean components,0.5524566756179405
CID000004991,drug similarity,mean components,0.6160334614343674
CID000004542,drug similarity,mean components,0.5908185944746902
CID000115237,drug similarity,mean components,0.5735202011397883
CID000000564,drug similarity,mean components,0.45120203637078204
CID000003148,drug similarity,mean components,0.5486847306757803
CID000002676,drug similarity,mean components,0.49157644277093837
CID000005734,drug similarity,mean components,0.646361045444412
CID000002274,drug similarity,mean components,0.5266807413577923
CID000004834,drug similarity,mean components,0.4675858351861022
CID000002712,drug similarity,mean components,0.5150687551199756
CID000054547,drug similarity,mean components,0.47715496018268044
CID000041774,drug similarity,mean components,0.48157752813733423
CID000005721,drug similarity,mean components,0.5402316568078591
CID000003914,drug similarity,mean components,0.3876057516246312
CID000002512,drug similarity,mean components,0.567620448946806
CID000005593,drug similarity,mean components,0.42451116304748937
CID000004064,drug similarity,mean components,0.5760325874092177
CID000125017,drug similarity,mean components,0.5322505337293161
CID000004536,drug similarity,mean components,0.5479499764433925
CID000504578,drug similarity,mean components,0.4205880089751113
CID000039765,drug similarity,mean components,0.6003408821797989
CID000005731,drug similarity,mean components,0.6470635788424505
CID000012536,drug similarity,mean components,0.4698804697482486
CID000071273,drug similarity,mean components,0.469243975405385
CID000002578,drug similarity,mean components,0.6974538545150063
CID000005206,drug similarity,mean components,0.6206610221828459
CID000131536,drug similarity,mean components,0.7010318104064229
CID000003964,drug similarity,mean components,0.542354210940405
CID000041317,drug similarity,mean components,0.6704308887020859
CID000005297,drug similarity,mean components,0.4529485965273643
CID000004451,drug similarity,mean components,0.6617834226561382
CID000060815,drug similarity,mean components,0.4821284590227033
CID000005746,drug similarity,mean components,0.46712423435415973
CID000002733,drug similarity,mean components,0.5529176360463021
CID000005210,drug similarity,mean components,0.5626478610312414
CID000005453,drug similarity,mean components,0.652446751150505
CID000000214,drug similarity,mean components,0.4464422805534203
CID000009433,drug similarity,mean components,0.564131280367077
CID000004845,drug similarity,mean components,0.633817796254199
CID005311082,drug similarity,mean components,0.5634083627572712
CID000002951,drug similarity,mean components,0.6155125618132905
CID000003736,drug similarity,mean components,0.6198466988305332
CID005473385,drug similarity,mean components,0.5228499872817112
CID000004440,drug similarity,mean components,0.6185479088927797
CID000041693,drug similarity,mean components,0.6195160568597653
CID000082146,drug similarity,mean components,0.5092651774368868
CID000004201,drug similarity,mean components,0.591517084690797
CID000065027,drug similarity,mean components,0.5445589141689788
CID000003494,drug similarity,mean components,0.5356229453263621
CID000003108,drug similarity,mean components,0.5957005593648552
CID000013342,drug similarity,mean components,0.6777350088151621
CID000068844,drug similarity,mean components,0.5747296205315504
CID000060164,drug similarity,mean components,0.4835309502746298
CID000004195,drug similarity,mean components,0.5619600645291343
CID000002995,drug similarity,mean components,0.3705982582641305
CID000003355,drug similarity,mean components,0.5546091126945327
CID000027991,drug similarity,mean components,0.6292789607174694
CID004659569,drug similarity,mean components,0.5179248524949029
CID000004425,drug similarity,mean components,0.5625909220723824
CID000003117,drug similarity,mean components,0.6372815911896887
CID000005195,drug similarity,mean components,0.5911652944031485
CID000012620,drug similarity,mean components,0.5761264826280699
CID000156419,drug similarity,mean components,0.5918068454955792
CID000040976,drug similarity,mean components,0.38198002260721
CID000003059,drug similarity,mean components,0.5748696012578246
CID000003827,drug similarity,mean components,0.4956113657803647
CID000004675,drug similarity,mean components,0.5714729989523689
CID000000298,drug similarity,mean components,0.51708990111461
CID000003305,drug similarity,mean components,0.5959332158934109
CID000002215,drug similarity,mean components,0.5473534587693295
CID006436173,drug similarity,mean components,0.590157651207948
CID000051634,drug similarity,mean components,0.4623562122715148
CID000004739,drug similarity,mean components,0.45264729505308543
CID000002610,drug similarity,mean components,0.6117768953265097
CID000004727,drug similarity,mean components,0.45350238613904414
CID000003637,drug similarity,mean components,0.5498205067128161
CID000004745,drug similarity,mean components,0.626912038458036
CID004659568,drug similarity,mean components,0.6216823212585424
CID000657298,drug similarity,mean components,0.5403250772427334
CID000005878,drug similarity,mean components,0.45579884753346855
CID000003404,drug similarity,mean components,0.5789419824394769
CID000060871,drug similarity,mean components,0.5583407609246449
CID000004264,drug similarity,mean components,0.6116561483962062
CID000003734,drug similarity,mean components,0.7010291063041393
CID000005584,drug similarity,mean components,0.44774406166143543
CID000002369,drug similarity,mean components,0.5051247822784707
