drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002477,drug similarity,mean components,0.5164686269474331
CID000032797,drug similarity,mean components,0.6169582610380508
CID000000143,drug similarity,mean components,0.498745158278844
CID000004595,drug similarity,mean components,0.5253587104535206
CID000003957,drug similarity,mean components,0.5776982035892526
CID000004054,drug similarity,mean components,0.5724159543795913
CID000004543,drug similarity,mean components,0.6492258875903303
CID000004599,drug similarity,mean components,0.47279314647813764
CID000003042,drug similarity,mean components,0.4835124431397715
CID000003516,drug similarity,mean components,0.5477662693089941
CID000003962,drug similarity,mean components,0.5265914364642902
CID000060852,drug similarity,mean components,0.5806711786395546
CID000002250,drug similarity,mean components,0.38183329047646275
CID000002891,drug similarity,mean components,0.5603050972246599
CID000010631,drug similarity,mean components,0.6314888530964361
CID000003075,drug similarity,mean components,0.45268928282902443
CID000005073,drug similarity,mean components,0.6177887879338277
CID000004594,drug similarity,mean components,0.7061172651328046
CID000060184,drug similarity,mean components,0.45191700506796484
CID000197712,drug similarity,mean components,0.36619439773807116
CID000005267,drug similarity,mean components,0.6604054913456672
CID000003222,drug similarity,mean components,0.5848906940657986
CID000002576,drug similarity,mean components,0.6180487155758619
CID000002462,drug similarity,mean components,0.4967898963416626
CID000176168,drug similarity,mean components,0.5421520985759626
CID000002658,drug similarity,mean components,0.6542949539866563
CID000068740,drug similarity,mean components,0.5853263183446109
CID000002955,drug similarity,mean components,0.5692054611023525
CID000003324,drug similarity,mean components,0.5706729791733134
CID000004513,drug similarity,mean components,0.5508447720322025
CID000003702,drug similarity,mean components,0.5113288046588695
CID000005672,drug similarity,mean components,0.4313006706063962
CID000001983,drug similarity,mean components,0.6203034458356486
CID000002269,drug similarity,mean components,0.5940960823791662
CID000002308,drug similarity,mean components,0.4685132392708864
CID000004603,drug similarity,mean components,0.40826589784230827
CID000000598,drug similarity,mean components,0.6555681259760203
CID000060877,drug similarity,mean components,0.5412746861681255
CID000000581,drug similarity,mean components,0.5915713720663802
CID000087177,drug similarity,mean components,0.5121158983240233
CID000003158,drug similarity,mean components,0.7060173296906629
CID000004666,drug similarity,mean components,0.6242077312905451
CID000002713,drug similarity,mean components,0.5066375551494152
CID000004601,drug similarity,mean components,0.5106283282055865
CID000002267,drug similarity,mean components,0.4961857269946046
CID000003386,drug similarity,mean components,0.6316085483685658
CID000002435,drug similarity,mean components,0.5571373915438865
CID000004253,drug similarity,mean components,0.6095192176364276
CID000003476,drug similarity,mean components,0.732129349026487
CID000130881,drug similarity,mean components,0.603162052212185
CID000003348,drug similarity,mean components,0.5787509492939468
CID000001775,drug similarity,mean components,0.5309128177637936
CID000003410,drug similarity,mean components,0.4599366241355842
CID000004159,drug similarity,mean components,0.6953188560458581
CID000004819,drug similarity,mean components,0.480391616555235
CID000000271,drug similarity,mean components,0.4960034964777851
CID005353980,drug similarity,mean components,0.6191183715160802
CID000003255,drug similarity,mean components,0.6127746678756051
CID000002554,drug similarity,mean components,0.5879336666147366
CID000002617,drug similarity,mean components,0.7095110718744694
CID000054688,drug similarity,mean components,0.5129590970755522
CID000004614,drug similarity,mean components,0.4663566595129498
CID000005544,drug similarity,mean components,0.6098501310001068
CID000002907,drug similarity,mean components,0.5953210420790757
CID000003652,drug similarity,mean components,0.6506817615506214
CID000002153,drug similarity,mean components,0.6405072140548371
CID000008953,drug similarity,mean components,0.565471717597211
CID000000937,drug similarity,mean components,0.5134753900964389
CID000054454,drug similarity,mean components,0.6327472005857985
CID000104741,drug similarity,mean components,0.5419613240334658
CID000005514,drug similarity,mean components,0.6070709102632854
CID005282226,drug similarity,mean components,0.6646487143593975
CID000003161,drug similarity,mean components,0.567081964303464
CID000004409,drug similarity,mean components,0.5931036186734749
CID000077999,drug similarity,mean components,0.5428078261331436
CID000110634,drug similarity,mean components,0.5096200758638015
CID000054841,drug similarity,mean components,0.4313795334872691
CID005329102,drug similarity,mean components,0.5387383828915212
CID000059708,drug similarity,mean components,0.5607176458917439
CID000004200,drug similarity,mean components,0.5508844199121333
CID000002187,drug similarity,mean components,0.6095095140290351
CID000003749,drug similarity,mean components,0.621536355408895
CID000001071,drug similarity,mean components,0.571189824110479
CID000002265,drug similarity,mean components,0.46937763098301377
CID000003911,drug similarity,mean components,0.5576940819529029
CID000005212,drug similarity,mean components,0.5594115714573291
CID000000159,drug similarity,mean components,0.2692179869064206
CID000152945,drug similarity,mean components,0.6417129579203003
CID000004168,drug similarity,mean components,0.5752699503571289
CID000002978,drug similarity,mean components,0.6188745401361176
CID000005379,drug similarity,mean components,0.6164714644174524
CID000104865,drug similarity,mean components,0.5146365032290899
CID000002949,drug similarity,mean components,0.4001147428656521
CID000005472,drug similarity,mean components,0.4491100390112963
CID000091270,drug similarity,mean components,0.6124518998694571
CID000004691,drug similarity,mean components,0.6176168463731984
CID000003121,drug similarity,mean components,0.4946797700651814
CID000001134,drug similarity,mean components,0.5214893224911391
CID000003877,drug similarity,mean components,0.5999666546645993
CID000000838,drug similarity,mean components,0.654285399176167
CID000005596,drug similarity,mean components,0.4936003041527699
CID000002471,drug similarity,mean components,0.5122039856135694
CID000003658,drug similarity,mean components,0.6297300738346225
CID000002585,drug similarity,mean components,0.544190976321732
CID000003715,drug similarity,mean components,0.5711959006568066
CID000005401,drug similarity,mean components,0.6417931127675333
CID000002764,drug similarity,mean components,0.5939068347026837
CID000005538,drug similarity,mean components,0.5878131919444
CID000004158,drug similarity,mean components,0.6305822357083823
CID000004212,drug similarity,mean components,0.5979022054070167
CID000123631,drug similarity,mean components,0.5971714862966095
CID000216326,drug similarity,mean components,0.5660585281879257
CID000004485,drug similarity,mean components,0.5787350487071448
CID000016231,drug similarity,mean components,0.4474142262332499
CID000001046,drug similarity,mean components,0.4790011301732022
CID000003869,drug similarity,mean components,0.4698711586579809
CID000003696,drug similarity,mean components,0.6442551326496796
CID000002162,drug similarity,mean components,0.5835128134266274
CID000003746,drug similarity,mean components,0.640915111441816
CID000056959,drug similarity,mean components,0.5328218299709898
CID000003157,drug similarity,mean components,0.5446366974650481
CID000001972,drug similarity,mean components,0.5783812864871746
CID000004911,drug similarity,mean components,0.5091459254645425
CID000004509,drug similarity,mean components,0.545125137074763
CID000002284,drug similarity,mean components,0.5258713560825352
CID000003449,drug similarity,mean components,0.47074975417951603
CID000093860,drug similarity,mean components,0.49682303706315145
CID000003826,drug similarity,mean components,0.5466778747851204
CID000004178,drug similarity,mean components,0.44646476313199657
CID000004107,drug similarity,mean components,0.568038063376726
CID000004506,drug similarity,mean components,0.4729399347697447
CID000119182,drug similarity,mean components,0.579869986996854
CID000005978,drug similarity,mean components,0.5361356534904783
CID000003461,drug similarity,mean components,0.4509641203103403
CID000002156,drug similarity,mean components,0.47035646175627366
CID000005651,drug similarity,mean components,0.4542677725791767
CID003002190,drug similarity,mean components,0.4766048512841238
CID005311048,drug similarity,mean components,0.45426667091503625
CID000003741,drug similarity,mean components,0.64769256681408
CID000005408,drug similarity,mean components,0.6084636211156313
CID000003168,drug similarity,mean components,0.38766655277463
CID005493381,drug similarity,mean components,0.4180105608120759
CID000002646,drug similarity,mean components,0.6674197942345776
CID000003310,drug similarity,mean components,0.6475526921993615
CID000071158,drug similarity,mean components,0.5266690035849231
CID000004449,drug similarity,mean components,0.5354126176336937
CID000001117,drug similarity,mean components,0.6445209928804604
CID000004894,drug similarity,mean components,0.6659053213813606
CID000071329,drug similarity,mean components,0.5512737959912876
CID000002631,drug similarity,mean components,0.6284300101872
CID000003902,drug similarity,mean components,0.610659926423302
CID000005496,drug similarity,mean components,0.602562230228407
CID000005005,drug similarity,mean components,0.7220941643971698
CID000003763,drug similarity,mean components,0.5251351600712986
CID000002973,drug similarity,mean components,0.4350542411360938
CID000005376,drug similarity,mean components,0.5798349788262575
CID000003198,drug similarity,mean components,0.6546449350376078
CID005487301,drug similarity,mean components,0.5731708882808123
CID000005478,drug similarity,mean components,0.5825842380473807
CID000002650,drug similarity,mean components,0.6554020085039013
CID000004607,drug similarity,mean components,0.5888886886069871
CID000004812,drug similarity,mean components,0.456945227151089
CID000004828,drug similarity,mean components,0.488960926596979
CID000003793,drug similarity,mean components,0.6777533746260875
CID000060953,drug similarity,mean components,0.5410155874691273
CID000003397,drug similarity,mean components,0.5009898700613031
CID000154059,drug similarity,mean components,0.47396661816746444
CID000004463,drug similarity,mean components,0.5260894214122754
CID000004205,drug similarity,mean components,0.4715410796934376
CID000072938,drug similarity,mean components,0.1985425501295912
CID000060198,drug similarity,mean components,0.5559716024915112
CID000002756,drug similarity,mean components,0.660100512105387
CID000002160,drug similarity,mean components,0.6354712302726747
CID000004052,drug similarity,mean components,0.5382003585612511
CID000004674,drug similarity,mean components,0.6467377055395528
CID000003675,drug similarity,mean components,0.6093488920559978
CID003085017,drug similarity,mean components,0.4158515633680967
CID000001978,drug similarity,mean components,0.6169425923629238
CID005481350,drug similarity,mean components,0.5624771829965551
CID005281104,drug similarity,mean components,0.4573130159541057
CID005311181,drug similarity,mean components,0.6517023661713229
CID000005184,drug similarity,mean components,0.5104772710112097
CID000150311,drug similarity,mean components,0.4808843673264922
CID000003559,drug similarity,mean components,0.6142205529896472
CID005311027,drug similarity,mean components,0.6625908130450132
CID000443871,drug similarity,mean components,0.6159194511612258
CID000000191,drug similarity,mean components,0.46835669565031757
CID000005726,drug similarity,mean components,0.6673228182794032
CID000060754,drug similarity,mean components,0.6669219455081258
CID000064147,drug similarity,mean components,0.5577117946634322
CID000216239,drug similarity,mean components,0.43936043677026315
CID000005412,drug similarity,mean components,0.6271672115518337
CID000074989,drug similarity,mean components,0.576468998772012
CID000004917,drug similarity,mean components,0.6218298861667481
CID000024486,drug similarity,mean components,0.6297410682009807
CID000002541,drug similarity,mean components,0.5345289809663882
CID000148211,drug similarity,mean components,0.4605955382667114
CID000003648,drug similarity,mean components,0.5194092487204092
CID000003825,drug similarity,mean components,0.563035066467172
CID000002487,drug similarity,mean components,0.4444284979704072
CID000003393,drug similarity,mean components,0.5370029898678411
CID000003143,drug similarity,mean components,0.550898262996175
CID000003750,drug similarity,mean components,0.5089544144038239
CID000005466,drug similarity,mean components,0.4039098227056839
CID000004909,drug similarity,mean components,0.5648709160858885
CID000005245,drug similarity,mean components,0.5672826189365804
CID000003454,drug similarity,mean components,0.6095905034643067
CID000001986,drug similarity,mean components,0.489952988262389
CID000005234,drug similarity,mean components,0.5959084863480872
CID000151165,drug similarity,mean components,0.3538304464223434
CID000002405,drug similarity,mean components,0.48489663196662747
CID000003350,drug similarity,mean components,0.6033960973989626
CID000056339,drug similarity,mean components,0.3672350656102348
CID000003657,drug similarity,mean components,0.6499877472505812
CID000000861,drug similarity,mean components,0.5412493240546077
CID000150310,drug similarity,mean components,0.42198149101216087
CID000004236,drug similarity,mean components,0.6528107301486638
CID000002522,drug similarity,mean components,0.5519032307963179
CID000001971,drug similarity,mean components,0.5740232259050647
CID000002099,drug similarity,mean components,0.39855134473953147
CID000036339,drug similarity,mean components,0.42763970943228513
CID000004138,drug similarity,mean components,0.6124809112065819
CID006447131,drug similarity,mean components,0.6226576261836696
CID000170361,drug similarity,mean components,0.509800464983665
CID000004075,drug similarity,mean components,0.6151419783333256
CID000005394,drug similarity,mean components,0.42392295523325263
CID000005735,drug similarity,mean components,0.44600996995325215
CID000000453,drug similarity,mean components,0.6104671794440708
CID000003767,drug similarity,mean components,0.549031789099326
CID000003333,drug similarity,mean components,0.48301241171100573
CID000005076,drug similarity,mean components,0.6008980267909413
CID000002800,drug similarity,mean components,0.4340104341075923
CID000003261,drug similarity,mean components,0.5542179288277647
CID000005155,drug similarity,mean components,0.6872336994344993
CID005493444,drug similarity,mean components,0.4272252841241204
CID000003414,drug similarity,mean components,0.6093030491691683
CID000004192,drug similarity,mean components,0.6409369544381558
CID000004771,drug similarity,mean components,0.5082602287066146
CID000005572,drug similarity,mean components,0.6889252410993156
CID000003249,drug similarity,mean components,0.6567256216429339
CID000004189,drug similarity,mean components,0.6707704968322021
CID000002818,drug similarity,mean components,0.602882047596019
CID000047320,drug similarity,mean components,0.5826805129844704
CID000005515,drug similarity,mean components,0.6177100738611696
CID000003510,drug similarity,mean components,0.4294530707025266
CID001349907,drug similarity,mean components,0.6001037604412095
CID000038904,drug similarity,mean components,0.5699651585240245
CID000072054,drug similarity,mean components,0.48431134262930864
CID000005215,drug similarity,mean components,0.5243374503837342
CID000077993,drug similarity,mean components,0.6451792277839397
CID000000596,drug similarity,mean components,0.6209047073667717
CID000003279,drug similarity,mean components,0.5108617539823095
CID000002726,drug similarity,mean components,0.6250586515665343
CID000160051,drug similarity,mean components,0.5325393966507499
CID000003478,drug similarity,mean components,0.7019275111729063
CID000002173,drug similarity,mean components,0.6295052983444025
CID000003661,drug similarity,mean components,0.5812902273722701
CID000005578,drug similarity,mean components,0.4911704809437042
CID000508230,drug similarity,mean components,0.43417565848903217
CID000005454,drug similarity,mean components,0.4517274072684516
CID000005717,drug similarity,mean components,0.5415477501295708
CID000000085,drug similarity,mean components,0.5059108179431452
CID000000206,drug similarity,mean components,0.44429885515643486
CID000000119,drug similarity,mean components,0.4375141624958978
CID000003928,drug similarity,mean components,0.3227787718610893
CID000003467,drug similarity,mean components,0.5413290959071089
CID000004547,drug similarity,mean components,0.5702685247051646
CID005362420,drug similarity,mean components,0.4649549674884099
CID000004499,drug similarity,mean components,0.5939941817476904
CID003062316,drug similarity,mean components,0.5330330311567459
CID000004920,drug similarity,mean components,0.6603254983007748
CID000005253,drug similarity,mean components,0.6040916845300903
CID000060795,drug similarity,mean components,0.6157520034579922
CID000004473,drug similarity,mean components,0.6654594540062775
CID005381226,drug similarity,mean components,0.4669817271766503
CID000054374,drug similarity,mean components,0.6730317829334631
CID000002130,drug similarity,mean components,0.514569006526476
CID000060612,drug similarity,mean components,0.3783197468308107
CID000002720,drug similarity,mean components,0.3736578344442485
CID003081884,drug similarity,mean components,0.5666510082842235
CID000002142,drug similarity,mean components,0.5709284372324245
CID000003152,drug similarity,mean components,0.6218972070835848
CID000002732,drug similarity,mean components,0.5180164379045514
CID000147912,drug similarity,mean components,0.5076215882620103
CID000047725,drug similarity,mean components,0.6254680254464187
CID000002474,drug similarity,mean components,0.6250958240650091
CID000005078,drug similarity,mean components,0.6921054654443176
CID000027686,drug similarity,mean components,0.42084681839739657
CID000004034,drug similarity,mean components,0.6702436996211555
CID000004044,drug similarity,mean components,0.5443959885179598
CID000003203,drug similarity,mean components,0.41271963637218834
CID000004999,drug similarity,mean components,0.4148806051798375
CID000002478,drug similarity,mean components,0.47751841401692385
CID000004095,drug similarity,mean components,0.5393535420460036
CID000003114,drug similarity,mean components,0.5897989810624977
CID000213039,drug similarity,mean components,0.6877693480306726
CID000060696,drug similarity,mean components,0.5814551294386436
CID000002727,drug similarity,mean components,0.5248956321076196
CID000004539,drug similarity,mean components,0.4965586235324615
CID000003007,drug similarity,mean components,0.7384978838601878
CID006398970,drug similarity,mean components,0.5366822747509957
CID000110635,drug similarity,mean components,0.5085250393467298
CID000003690,drug similarity,mean components,0.45902546020880264
CID000176870,drug similarity,mean components,0.5723656998530913
CID000005771,drug similarity,mean components,0.5209297410661466
CID004183806,drug similarity,mean components,0.5953250089896235
CID000003706,drug similarity,mean components,0.565422124959445
CID000060843,drug similarity,mean components,0.43920254782499135
CID000004991,drug similarity,mean components,0.5934970283772834
CID000004542,drug similarity,mean components,0.635703081063548
CID000115237,drug similarity,mean components,0.4765729402586907
CID000000564,drug similarity,mean components,0.39245380197877067
CID000003148,drug similarity,mean components,0.4928007736131941
CID000002676,drug similarity,mean components,0.4085884704140429
CID000005734,drug similarity,mean components,0.476643621267151
CID000002274,drug similarity,mean components,0.6448782290332914
CID000004834,drug similarity,mean components,0.583668333301235
CID000002712,drug similarity,mean components,0.41794877425937693
CID000054547,drug similarity,mean components,0.524178882285979
CID000041774,drug similarity,mean components,0.5711210364053957
CID000005721,drug similarity,mean components,0.5476109480831888
CID000003914,drug similarity,mean components,0.5106319266224945
CID000002512,drug similarity,mean components,0.6188035838696089
CID000005593,drug similarity,mean components,0.3603516695433071
CID000004064,drug similarity,mean components,0.5080609202760273
CID000125017,drug similarity,mean components,0.5926573672382685
CID000004536,drug similarity,mean components,0.6606058727333485
CID000504578,drug similarity,mean components,0.5918712245104283
CID000039765,drug similarity,mean components,0.6278348499880864
CID000005731,drug similarity,mean components,0.7398480937602617
CID000012536,drug similarity,mean components,0.5687590341056008
CID000071273,drug similarity,mean components,0.5519677612153479
CID000002578,drug similarity,mean components,0.38819972393706537
CID000005206,drug similarity,mean components,0.5908534141596228
CID000131536,drug similarity,mean components,0.7640811583907159
CID000003964,drug similarity,mean components,0.5206127090222121
CID000041317,drug similarity,mean components,0.5065863974028396
CID000005297,drug similarity,mean components,0.4603014851337157
CID000004451,drug similarity,mean components,0.5878557448530548
CID000060815,drug similarity,mean components,0.6080455106211031
CID000005746,drug similarity,mean components,0.4730842206009418
CID000002733,drug similarity,mean components,0.4511673517818767
CID000005210,drug similarity,mean components,0.6061004920709753
CID000005453,drug similarity,mean components,0.6642084214643117
CID000000214,drug similarity,mean components,0.46563156199735745
CID000009433,drug similarity,mean components,0.5855609233629658
CID000004845,drug similarity,mean components,0.5394635501160143
CID005311082,drug similarity,mean components,0.6872001586497892
CID000002951,drug similarity,mean components,0.3411894532969415
CID000003736,drug similarity,mean components,0.6408677247709214
CID005473385,drug similarity,mean components,0.3859097167428499
CID000004440,drug similarity,mean components,0.570908826964945
CID000041693,drug similarity,mean components,0.6236957800552065
CID000082146,drug similarity,mean components,0.4396792797719007
CID000004201,drug similarity,mean components,0.4946445571950665
CID000065027,drug similarity,mean components,0.46550641686674454
CID000003494,drug similarity,mean components,0.5437977623903639
CID000003108,drug similarity,mean components,0.5151327835846226
CID000013342,drug similarity,mean components,0.171734349661539
CID000068844,drug similarity,mean components,0.5096565849171417
CID000060164,drug similarity,mean components,0.4304369545981962
CID000004195,drug similarity,mean components,0.45993832704832305
CID000002995,drug similarity,mean components,0.4818298609345475
CID000003355,drug similarity,mean components,0.4316771146366347
CID000027991,drug similarity,mean components,0.5920513334487727
CID004659569,drug similarity,mean components,0.5746386212189645
CID000004425,drug similarity,mean components,0.594309482314278
CID000003117,drug similarity,mean components,0.5564333242673206
CID000005195,drug similarity,mean components,0.5979938740994134
CID000012620,drug similarity,mean components,0.4750075988794422
CID000156419,drug similarity,mean components,0.4772673255448481
CID000040976,drug similarity,mean components,0.5079425094121917
CID000003059,drug similarity,mean components,0.553588469984015
CID000003827,drug similarity,mean components,0.5236985186027535
CID000004675,drug similarity,mean components,0.5698871770716984
CID000000298,drug similarity,mean components,0.3327255183356522
CID000003305,drug similarity,mean components,0.5026940341602721
CID000002215,drug similarity,mean components,0.5060472998895452
CID006436173,drug similarity,mean components,0.4486622555288736
CID000051634,drug similarity,mean components,0.3520482414977377
CID000004739,drug similarity,mean components,0.5121413399256551
CID000002610,drug similarity,mean components,0.681271614901486
CID000004727,drug similarity,mean components,0.504188707887721
CID000003637,drug similarity,mean components,0.5038170213772518
CID000004745,drug similarity,mean components,0.6669386116361747
CID004659568,drug similarity,mean components,0.6085261484538177
CID000657298,drug similarity,mean components,0.44767567951030496
CID000005878,drug similarity,mean components,0.4397131335554224
CID000003404,drug similarity,mean components,0.42103946182770846
CID000060871,drug similarity,mean components,0.5575601218645243
CID000004264,drug similarity,mean components,0.5882788397603107
CID000003734,drug similarity,mean components,0.6770942242107846
CID000005584,drug similarity,mean components,0.5742857567162125
CID000002369,drug similarity,mean components,0.393555342722011
