drug,neighbourhood_method,vector_method,cosine_to_actual
CID000060852,drug similarity,mean components,0.5888689633390007
CID000002250,drug similarity,mean components,0.40544828402220157
CID000002891,drug similarity,mean components,0.36239781152248174
CID000010631,drug similarity,mean components,0.6338455912179527
CID000003075,drug similarity,mean components,0.4759076918979289
CID000005073,drug similarity,mean components,0.5249935613124597
CID000004594,drug similarity,mean components,0.4932554781612295
CID000060184,drug similarity,mean components,0.4907580344410114
CID000197712,drug similarity,mean components,0.4833703215811944
CID000005267,drug similarity,mean components,0.47749013160737097
CID000003222,drug similarity,mean components,0.5370490048089278
CID000002576,drug similarity,mean components,0.5604911613774434
CID000002462,drug similarity,mean components,0.34574340918063806
CID000176168,drug similarity,mean components,0.5700433332477081
CID000002658,drug similarity,mean components,0.5989261209017779
CID000068740,drug similarity,mean components,0.477535078475287
CID000002955,drug similarity,mean components,0.5616378066287476
CID000003324,drug similarity,mean components,0.46518362446589134
CID000004513,drug similarity,mean components,0.4573442208162658
CID000003702,drug similarity,mean components,0.6005887089865392
CID000005672,drug similarity,mean components,0.6412940071428488
CID000001983,drug similarity,mean components,0.4481977328677118
CID000002269,drug similarity,mean components,0.4541632952703263
CID000002308,drug similarity,mean components,0.4206665135325349
CID000004603,drug similarity,mean components,0.5515215520035951
CID000000598,drug similarity,mean components,0.6510849201112656
CID000060877,drug similarity,mean components,0.6474740652513805
CID000000581,drug similarity,mean components,0.6138639640769937
CID000087177,drug similarity,mean components,0.3132338745965777
CID000003158,drug similarity,mean components,0.5972697885587874
CID000004666,drug similarity,mean components,0.4910680050405014
CID000002713,drug similarity,mean components,0.6164951769663017
CID000004601,drug similarity,mean components,0.5897838118114477
CID000002267,drug similarity,mean components,0.5482445801793905
CID000003386,drug similarity,mean components,0.4579780612093395
CID000002435,drug similarity,mean components,0.47511236893677145
CID000004253,drug similarity,mean components,0.41496627405875963
CID000003476,drug similarity,mean components,0.5704077873325369
CID000130881,drug similarity,mean components,0.6268531248500704
CID000003348,drug similarity,mean components,0.5530559172311681
CID000001775,drug similarity,mean components,0.4303573120328992
CID000003410,drug similarity,mean components,0.5184748306191167
CID000004159,drug similarity,mean components,0.5516373124220527
CID000004819,drug similarity,mean components,0.4139144257106887
CID000000271,drug similarity,mean components,0.508383445907614
CID005353980,drug similarity,mean components,0.5744774820209507
CID000003255,drug similarity,mean components,0.5448296605903367
CID000002554,drug similarity,mean components,0.5339492890948186
CID000002617,drug similarity,mean components,0.6488644650392262
CID000054688,drug similarity,mean components,0.4974253646867375
CID000004614,drug similarity,mean components,0.5213542444110235
CID000005544,drug similarity,mean components,0.5318787027705227
CID000002907,drug similarity,mean components,0.42394488142493236
CID000003652,drug similarity,mean components,0.454414404507541
CID000002153,drug similarity,mean components,0.5683741181936863
CID000008953,drug similarity,mean components,0.4988310018964026
CID000000937,drug similarity,mean components,0.4970930858835291
CID000054454,drug similarity,mean components,0.38195773913016584
CID000104741,drug similarity,mean components,0.5284013036651257
CID000005514,drug similarity,mean components,0.39490561653316336
CID005282226,drug similarity,mean components,0.6696880131911593
CID000003161,drug similarity,mean components,0.4171046372423226
CID000004409,drug similarity,mean components,0.589274145448976
CID000077999,drug similarity,mean components,0.4862438372349074
CID000110634,drug similarity,mean components,0.5443118695172059
CID000054841,drug similarity,mean components,0.647585747032286
CID005329102,drug similarity,mean components,0.4744259924860499
CID000059708,drug similarity,mean components,0.47998532922256876
CID000004200,drug similarity,mean components,0.5410799371742218
CID000002187,drug similarity,mean components,0.5569938875394407
CID000003749,drug similarity,mean components,0.5669036075428956
CID000001071,drug similarity,mean components,0.5764384834517122
CID000002265,drug similarity,mean components,0.5325182382690693
CID000003911,drug similarity,mean components,0.4448745736822983
CID000005212,drug similarity,mean components,0.5138365339502221
CID000000159,drug similarity,mean components,0.46124693884171064
CID000152945,drug similarity,mean components,0.6160377206532993
CID000004168,drug similarity,mean components,0.39957621343568395
CID000002978,drug similarity,mean components,0.5175807858219952
CID000005379,drug similarity,mean components,0.6143445070016466
CID000104865,drug similarity,mean components,0.6041703484948356
CID000002949,drug similarity,mean components,0.501443581504071
CID000005472,drug similarity,mean components,0.4824645150916018
CID000091270,drug similarity,mean components,0.39671604637473123
CID000004691,drug similarity,mean components,0.3348478197581942
CID000003121,drug similarity,mean components,0.43589126119169064
CID000001134,drug similarity,mean components,0.49800192027983026
CID000003877,drug similarity,mean components,0.5527871838518094
CID000000838,drug similarity,mean components,0.5335558638444412
CID000005596,drug similarity,mean components,0.5395375778614986
CID000002471,drug similarity,mean components,0.5391476544609025
CID000003658,drug similarity,mean components,0.586082410138785
CID000002585,drug similarity,mean components,0.3839981949944775
CID000003715,drug similarity,mean components,0.5391490863029231
CID000005401,drug similarity,mean components,0.6404582594426734
CID000002764,drug similarity,mean components,0.41294257317627414
CID000005538,drug similarity,mean components,0.5609843931677073
CID000004158,drug similarity,mean components,0.5674576270634589
CID000004212,drug similarity,mean components,0.4576013765021911
CID000123631,drug similarity,mean components,0.5664645991501799
CID000216326,drug similarity,mean components,0.6071679144096725
CID000004485,drug similarity,mean components,0.40677500256107213
CID000016231,drug similarity,mean components,0.4646354762932454
CID000001046,drug similarity,mean components,0.49723448060635733
CID000003869,drug similarity,mean components,0.5201906764532244
CID000003696,drug similarity,mean components,0.6165480137309682
CID000002162,drug similarity,mean components,0.28736935827030874
CID000003746,drug similarity,mean components,0.48218709569279605
CID000056959,drug similarity,mean components,0.45331594511040163
CID000003157,drug similarity,mean components,0.5506969306712177
CID000001972,drug similarity,mean components,0.5125385580863576
CID000004911,drug similarity,mean components,0.5319930792830437
CID000004509,drug similarity,mean components,0.5461079320036168
CID000002284,drug similarity,mean components,0.4246387711938705
CID000003449,drug similarity,mean components,0.4821101156436983
CID000093860,drug similarity,mean components,0.47093278546844386
CID000003826,drug similarity,mean components,0.6530979946079478
CID000004178,drug similarity,mean components,0.5822474011419686
CID000004107,drug similarity,mean components,0.5598648680839725
CID000004506,drug similarity,mean components,0.5797603116557833
CID000119182,drug similarity,mean components,0.6269916736973398
CID000005978,drug similarity,mean components,0.5724291693321988
CID000003461,drug similarity,mean components,0.35336761405573325
CID000002156,drug similarity,mean components,0.48718985894569766
CID000005651,drug similarity,mean components,0.4653610130767716
CID003002190,drug similarity,mean components,0.5854746775382083
CID005311048,drug similarity,mean components,0.4762790408243185
CID000003741,drug similarity,mean components,0.6481593867054257
CID000005408,drug similarity,mean components,0.5080420367253708
CID000003168,drug similarity,mean components,0.5128279333903012
CID005493381,drug similarity,mean components,0.6129803407188019
CID000002646,drug similarity,mean components,0.6203150897348108
CID000003310,drug similarity,mean components,0.5373112372252073
CID000071158,drug similarity,mean components,0.47424471272317126
CID000004449,drug similarity,mean components,0.6564808470452621
CID000001117,drug similarity,mean components,0.4790927907347433
CID000004894,drug similarity,mean components,0.4825906556342727
CID000071329,drug similarity,mean components,0.5146071149597752
CID000002631,drug similarity,mean components,0.6274939899830366
CID000003902,drug similarity,mean components,0.5473894206624271
CID000005496,drug similarity,mean components,0.5572703603276635
CID000005005,drug similarity,mean components,0.5076320471361855
CID000003763,drug similarity,mean components,0.5878095692460181
CID000002973,drug similarity,mean components,0.637121592017351
CID000005376,drug similarity,mean components,0.5005028796811042
CID000003198,drug similarity,mean components,0.5740442349073875
CID005487301,drug similarity,mean components,0.6949472039242515
CID000005478,drug similarity,mean components,0.549156285868522
CID000002650,drug similarity,mean components,0.6177063856652851
CID000004607,drug similarity,mean components,0.4820592092391418
CID000004812,drug similarity,mean components,0.5474570002580741
CID000004828,drug similarity,mean components,0.5116732818276027
CID000003793,drug similarity,mean components,0.5818067638053056
CID000060953,drug similarity,mean components,0.5590072068652299
CID000003397,drug similarity,mean components,0.5818314581528762
CID000154059,drug similarity,mean components,0.5747133325454395
CID000004463,drug similarity,mean components,0.535360728710677
CID000004205,drug similarity,mean components,0.48162580892422957
CID000072938,drug similarity,mean components,0.4400028945215788
CID000060198,drug similarity,mean components,0.4816538527756924
CID000002756,drug similarity,mean components,0.46737548506258664
CID000002160,drug similarity,mean components,0.4987750984574837
CID000004052,drug similarity,mean components,0.441191377367391
CID000004674,drug similarity,mean components,0.549914905654987
CID000003675,drug similarity,mean components,0.6233774918795348
CID003085017,drug similarity,mean components,0.5420266089167601
CID000001978,drug similarity,mean components,0.5534520921753002
CID005481350,drug similarity,mean components,0.6614008371675986
CID005281104,drug similarity,mean components,0.5430879040971089
CID005311181,drug similarity,mean components,0.5961970325722051
CID000005184,drug similarity,mean components,0.5358906773978673
CID000150311,drug similarity,mean components,0.4970077620481951
CID000003559,drug similarity,mean components,0.5952660166637661
CID005311027,drug similarity,mean components,0.519003236385457
CID000443871,drug similarity,mean components,0.5819686493203378
CID000000191,drug similarity,mean components,0.5435159999804803
CID000005726,drug similarity,mean components,0.5987814215446102
CID000060754,drug similarity,mean components,0.6816046531238393
CID000064147,drug similarity,mean components,0.6079262231139821
CID000216239,drug similarity,mean components,0.4358975440589541
CID000005412,drug similarity,mean components,0.6038132014510299
CID000074989,drug similarity,mean components,0.48437257795396027
CID000004917,drug similarity,mean components,0.45867540044052246
CID000024486,drug similarity,mean components,0.6084061583054771
CID000002541,drug similarity,mean components,0.48189287670320025
CID000148211,drug similarity,mean components,0.578865947383434
CID000003648,drug similarity,mean components,0.4405467816365336
CID000003825,drug similarity,mean components,0.5610377583526226
CID000002487,drug similarity,mean components,0.581920945139254
CID000003393,drug similarity,mean components,0.5826104720829965
CID000003143,drug similarity,mean components,0.566081661451523
CID000003750,drug similarity,mean components,0.48811974403059444
CID000005466,drug similarity,mean components,0.517545586708998
CID000004909,drug similarity,mean components,0.5556187035713884
CID000005245,drug similarity,mean components,0.47687537107657274
CID000003454,drug similarity,mean components,0.5989936145140665
CID000001986,drug similarity,mean components,0.6806986176654026
CID000005234,drug similarity,mean components,0.5798796088838135
CID000151165,drug similarity,mean components,0.5523561527510807
CID000002405,drug similarity,mean components,0.5416343446130643
CID000003350,drug similarity,mean components,0.43882155497383357
CID000056339,drug similarity,mean components,0.5695261563088263
CID000003657,drug similarity,mean components,0.43362508467427197
CID000000861,drug similarity,mean components,0.5414656930582153
CID000150310,drug similarity,mean components,0.4391415434505016
CID000004236,drug similarity,mean components,0.5356141774446276
CID000002522,drug similarity,mean components,0.5559860225462814
CID000001971,drug similarity,mean components,0.6455507379631105
CID000002099,drug similarity,mean components,0.5206906523259134
CID000036339,drug similarity,mean components,0.39138346237877153
CID000004138,drug similarity,mean components,0.5240022272155883
CID006447131,drug similarity,mean components,0.598054370520294
CID000170361,drug similarity,mean components,0.5410206749310905
CID000004075,drug similarity,mean components,0.5765207780109747
CID000005394,drug similarity,mean components,0.5059093907919404
CID000005735,drug similarity,mean components,0.5085644821799074
CID000000453,drug similarity,mean components,0.5377587839883787
CID000003767,drug similarity,mean components,0.5555656388894785
CID000003333,drug similarity,mean components,0.46701009607610655
CID000005076,drug similarity,mean components,0.6415539815624199
CID000002800,drug similarity,mean components,0.3936424669651949
CID000003261,drug similarity,mean components,0.5794217942413542
CID000005155,drug similarity,mean components,0.6598720353265422
CID005493444,drug similarity,mean components,0.44832419595458106
CID000003414,drug similarity,mean components,0.508349301549185
CID000004192,drug similarity,mean components,0.4353626324790417
CID000004771,drug similarity,mean components,0.6190026464182184
CID000005572,drug similarity,mean components,0.5724539764853434
CID000003249,drug similarity,mean components,0.5807970485454111
CID000004189,drug similarity,mean components,0.5285703045780731
CID000002818,drug similarity,mean components,0.5908040152089811
CID000047320,drug similarity,mean components,0.4037051377460972
CID000005515,drug similarity,mean components,0.6290640155077798
CID000003510,drug similarity,mean components,0.5326692303129125
CID001349907,drug similarity,mean components,0.5887189149089039
CID000038904,drug similarity,mean components,0.5218207579477498
CID000072054,drug similarity,mean components,0.5347141113570786
CID000005215,drug similarity,mean components,0.5728069104195009
CID000077993,drug similarity,mean components,0.6591259032730304
CID000000596,drug similarity,mean components,0.6331829798771078
CID000003279,drug similarity,mean components,0.5728849258106935
CID000002726,drug similarity,mean components,0.577392946258214
CID000160051,drug similarity,mean components,0.6242774094503295
CID000003478,drug similarity,mean components,0.4184183041367424
CID000002173,drug similarity,mean components,0.6563410069468038
CID000003661,drug similarity,mean components,0.5389194179596627
CID000005578,drug similarity,mean components,0.5439450745802049
CID000508230,drug similarity,mean components,0.5718639940633784
CID000005454,drug similarity,mean components,0.5739043996473788
CID000005717,drug similarity,mean components,0.48477930261456015
CID000000085,drug similarity,mean components,0.5148663683650758
CID000000206,drug similarity,mean components,0.6097218161486637
CID000000119,drug similarity,mean components,0.605200844950088
CID000003928,drug similarity,mean components,0.4113198185333824
CID000003467,drug similarity,mean components,0.49332939632022677
CID000004547,drug similarity,mean components,0.5235369283884751
CID005362420,drug similarity,mean components,0.646408288990899
CID000004499,drug similarity,mean components,0.5982754526938227
CID003062316,drug similarity,mean components,0.4732896490262489
CID000004920,drug similarity,mean components,0.5787197873112288
CID000005253,drug similarity,mean components,0.5082152993387992
CID000060795,drug similarity,mean components,0.5813901056150782
CID000004473,drug similarity,mean components,0.6133209387354752
CID005381226,drug similarity,mean components,0.5734803872806027
CID000054374,drug similarity,mean components,0.5922753367472504
CID000002130,drug similarity,mean components,0.47188995199603756
CID000060612,drug similarity,mean components,0.6035347853334273
CID000002720,drug similarity,mean components,0.5723095157695258
CID003081884,drug similarity,mean components,0.4105300166660695
CID000002142,drug similarity,mean components,0.478577987661873
CID000003152,drug similarity,mean components,0.5795721564596643
CID000002732,drug similarity,mean components,0.5358620594579875
CID000147912,drug similarity,mean components,0.6065078948512259
CID000047725,drug similarity,mean components,0.5612904849192121
CID000002474,drug similarity,mean components,0.558295520979213
CID000005078,drug similarity,mean components,0.6482337221334619
CID000027686,drug similarity,mean components,0.5488867806840124
CID000004034,drug similarity,mean components,0.559678728568631
CID000004044,drug similarity,mean components,0.4323674811526459
CID000003203,drug similarity,mean components,0.4858389819408018
CID000004999,drug similarity,mean components,0.456977672227475
CID000002478,drug similarity,mean components,0.5356014864674593
CID000004095,drug similarity,mean components,0.5643255108801117
CID000003114,drug similarity,mean components,0.38660215632936157
CID000213039,drug similarity,mean components,0.6410558982917607
CID000060696,drug similarity,mean components,0.6510758239697882
CID000002727,drug similarity,mean components,0.5333176687160769
CID000004539,drug similarity,mean components,0.47633288192669154
CID000003007,drug similarity,mean components,0.6483413298442063
CID006398970,drug similarity,mean components,0.4979405261437524
CID000110635,drug similarity,mean components,0.4953655971818973
CID000003690,drug similarity,mean components,0.6586315033192887
CID000176870,drug similarity,mean components,0.5284998784478299
CID000005771,drug similarity,mean components,0.49974320038028996
CID004183806,drug similarity,mean components,0.5549390677381429
CID000003706,drug similarity,mean components,0.5998262752453949
CID000060843,drug similarity,mean components,0.5040996552213226
CID000004991,drug similarity,mean components,0.5328422451384945
CID000004542,drug similarity,mean components,0.620050749101289
CID000115237,drug similarity,mean components,0.6398950687927835
CID000000564,drug similarity,mean components,0.5445765937481882
CID000003148,drug similarity,mean components,0.5873504211263086
CID000002676,drug similarity,mean components,0.49084940680615174
CID000005734,drug similarity,mean components,0.5577953438072316
CID000002274,drug similarity,mean components,0.6016117509082132
CID000004834,drug similarity,mean components,0.44695825999640104
CID000002712,drug similarity,mean components,0.5021877360314995
CID000054547,drug similarity,mean components,0.45242764047335937
CID000041774,drug similarity,mean components,0.4159176135345203
CID000005721,drug similarity,mean components,0.5180891355989736
CID000003914,drug similarity,mean components,0.41598117813889535
CID000002512,drug similarity,mean components,0.5749322652634431
CID000005593,drug similarity,mean components,0.45202296984871304
CID000004064,drug similarity,mean components,0.5604410511059598
CID000125017,drug similarity,mean components,0.44534813570963216
CID000004536,drug similarity,mean components,0.5686107388567802
CID000504578,drug similarity,mean components,0.538083263748331
CID000039765,drug similarity,mean components,0.620193240920049
CID000005731,drug similarity,mean components,0.6486507490789596
CID000012536,drug similarity,mean components,0.5629569511363096
CID000071273,drug similarity,mean components,0.4782856337866779
CID000002578,drug similarity,mean components,0.6265981903827719
CID000005206,drug similarity,mean components,0.6209345565270771
CID000131536,drug similarity,mean components,0.6289122135870565
CID000003964,drug similarity,mean components,0.49376090565641617
CID000041317,drug similarity,mean components,0.6006300340860163
CID000005297,drug similarity,mean components,0.4863667226512619
CID000004451,drug similarity,mean components,0.6063994580794193
CID000060815,drug similarity,mean components,0.5505038277576696
CID000005746,drug similarity,mean components,0.558009502201021
CID000002733,drug similarity,mean components,0.5906858824945086
CID000005210,drug similarity,mean components,0.566737369590377
CID000005453,drug similarity,mean components,0.5777466532154567
CID000000214,drug similarity,mean components,0.523857978229232
CID000009433,drug similarity,mean components,0.4516747183691806
CID000004845,drug similarity,mean components,0.5615875014740632
CID005311082,drug similarity,mean components,0.5736808327226514
CID000002951,drug similarity,mean components,0.48465316974606354
CID000003736,drug similarity,mean components,0.7037678539055928
CID005473385,drug similarity,mean components,0.6205215280587429
CID000004440,drug similarity,mean components,0.5204092295788801
CID000041693,drug similarity,mean components,0.6492741260346878
CID000082146,drug similarity,mean components,0.626425753023294
CID000004201,drug similarity,mean components,0.5388938587189365
CID000065027,drug similarity,mean components,0.40530255490617106
CID000003494,drug similarity,mean components,0.4621748339784144
CID000003108,drug similarity,mean components,0.5201309015367235
CID000013342,drug similarity,mean components,0.5742780991355184
CID000068844,drug similarity,mean components,0.5840869973429369
CID000060164,drug similarity,mean components,0.5343736635089844
CID000004195,drug similarity,mean components,0.4051976208382775
CID000002995,drug similarity,mean components,0.5578904661122261
CID000003355,drug similarity,mean components,0.5402935733321802
CID000027991,drug similarity,mean components,0.579646794811591
CID004659569,drug similarity,mean components,0.4947052909748769
CID000004425,drug similarity,mean components,0.4962526800965208
CID000003117,drug similarity,mean components,0.6261124836197777
CID000005195,drug similarity,mean components,0.5872361464511978
CID000012620,drug similarity,mean components,0.6400472207332003
CID000156419,drug similarity,mean components,0.5640718209436401
CID000040976,drug similarity,mean components,0.5295281884800452
CID000003059,drug similarity,mean components,0.5132030498527363
CID000003827,drug similarity,mean components,0.496716985067717
CID000004675,drug similarity,mean components,0.5809596979103923
CID000000298,drug similarity,mean components,0.47086477177586983
CID000003305,drug similarity,mean components,0.6123106137806796
CID000002215,drug similarity,mean components,0.541528660033391
CID006436173,drug similarity,mean components,0.549019320637906
CID000051634,drug similarity,mean components,0.5861280725584861
CID000004739,drug similarity,mean components,0.5662100210681614
CID000002610,drug similarity,mean components,0.6044925866596843
CID000004727,drug similarity,mean components,0.5451003703349871
CID000003637,drug similarity,mean components,0.5815912025360699
CID000004745,drug similarity,mean components,0.5518622560148406
CID004659568,drug similarity,mean components,0.6061760250514147
CID000657298,drug similarity,mean components,0.5377396747367582
CID000005878,drug similarity,mean components,0.49997322976221414
CID000003404,drug similarity,mean components,0.48829340266606913
CID000060871,drug similarity,mean components,0.5712885096311915
CID000004264,drug similarity,mean components,0.5374079831607517
CID000003734,drug similarity,mean components,0.700583364364337
CID000005584,drug similarity,mean components,0.48517333520685213
