epoch,runtime
163,714.8884825706482
164,708.640771150589
165,711.5554494857788
166,712.8890779018402
167,716.1570670604706
168,716.9551649093628
169,721.8267500400543
170,715.1934497356415
171,710.7853093147278
172,712.2957122325897
173,713.4329113960266
174,714.1798965930939
175,713.5723860263824
176,718.0960440635681
177,722.248114824295
178,713.0382461547852
179,723.3721132278442
180,712.1771116256714
181,708.7688915729523
182,713.2422242164612
183,713.8083319664001
184,717.2146437168121
185,714.3230888843536
186,716.6140642166138
187,706.007111787796
188,720.2579665184021
189,711.020320892334
190,716.3698766231537
191,704.6192419528961
192,720.7260873317719
193,705.8834843635559
194,709.4215180873871
195,719.5768806934357
196,712.9549858570099
197,712.474949836731
198,712.8767998218536
199,716.8295578956604
200,713.2311170101166
201,717.372819185257
202,720.3668301105499
203,713.3716955184937
204,710.5838901996613
205,720.1619918346405
206,718.7311103343964
207,722.4846668243408
208,707.5998449325562
209,714.8178391456604
210,701.7344858646393
211,714.4178719520569
212,711.4403355121613
213,709.2627949714661
214,718.900949716568
215,705.2842252254486
216,720.6895039081573
217,725.5874729156494
218,723.3712301254272
219,713.8851177692413
220,724.3394434452057
221,716.8608303070068
222,714.0870552062988
223,721.2004506587982
224,709.413596868515
225,713.1337060928345
226,707.4995632171631
227,722.1335866451263
228,714.1458027362823
229,717.9915730953217
230,713.6422536373138
231,707.4345035552979
232,714.741925239563
233,703.8171525001526
234,715.1558365821838
235,714.7242813110352
236,704.491693019867
237,706.1964077949524
238,715.0501747131348
239,711.0000641345978
240,721.2891163825989
241,712.5677690505981
242,712.6290864944458
243,710.5810356140137
244,713.9367129802704
245,721.9984047412872
246,703.2158648967743
247,708.7713508605957
248,722.0115106105804
249,724.5344586372375
250,718.5245208740234
251,709.7022869586945
252,707.9371066093445
253,721.373762845993
254,705.7255048751831
255,699.113819360733
256,718.3591701984406
257,716.291255235672
258,716.7010116577148
259,709.8158087730408
260,720.345705986023
261,710.710675239563
262,716.9836614131927
263,712.9811832904816
264,709.1219174861908
265,717.5957398414612
266,713.5511651039124
267,709.532464504242
268,714.1528236865997
269,717.3442945480347
270,719.6631362438202
271,713.0862407684326
272,719.0076186656952
273,716.4991364479065
274,720.1718349456787
275,713.8426911830902
276,717.4322583675385
277,703.0856578350067
278,716.5497951507568
279,713.7109146118164
280,710.2480978965759
281,711.8706684112549
282,720.6117188930511
283,719.7810876369476
284,704.2185635566711
285,708.7728605270386
286,719.2355599403381
287,720.2412135601044
288,709.7890636920929
289,712.0756430625916
290,710.2955012321472
291,715.580486536026
292,714.481876373291
293,712.2459669113159
294,721.3866121768951
295,720.6245062351227
296,719.6457822322845
297,722.3099734783173
298,712.8553290367126
299,721.9572899341583
300,712.2364814281464
301,708.0653653144836
302,714.9309182167053
303,717.6900491714478
304,716.2736809253693
305,702.8709437847137
306,720.8579053878784
307,728.5380253791809
308,706.711511850357
309,702.5655033588409
310,713.7054393291473
311,713.8696746826172
312,708.0339806079865
313,717.2073006629944
314,710.9135525226593
315,712.5702242851257
316,712.6769969463348
317,714.5131196975708
318,725.0654611587524
319,719.2689523696899
320,700.0387370586395
321,705.3036959171295
322,719.3060994148254
323,714.6518187522888
324,700.9931046962738
325,719.227353811264
326,706.2955555915833
327,714.1364884376526
328,717.8916742801666
329,717.2272012233734
330,708.769229888916
331,706.1617181301117
332,714.4871473312378
333,710.7693128585815
334,707.8007616996765
335,710.9192764759064
336,703.3205292224884
337,711.5722000598907
338,718.8614046573639
339,705.5292563438416
340,712.5549848079681
341,709.3446178436279
342,716.8728756904602
343,717.6280093193054
344,706.7377550601959
345,712.0738711357117
346,711.0748076438904
347,706.7372772693634
348,707.45130443573
349,702.6059002876282
350,716.08305311203
351,710.9496414661407
352,719.1137068271637
353,706.0529057979584
354,718.7648391723633
355,707.7947180271149
356,712.487152338028
357,715.15744972229
358,708.9885618686676
359,711.7161746025085
360,708.9832990169525
361,708.7625658512115
362,701.3020927906036
363,707.8639750480652
364,709.8691999912262
365,718.386111497879
366,725.603077173233
367,711.3762536048889
368,713.4773211479187
369,724.3620731830597
370,712.2490413188934
371,718.0315074920654
372,713.417804479599
373,709.685017824173
374,720.9457154273987
375,709.2998321056366
376,717.0520126819611
377,725.1860437393188
378,707.8244516849518
379,724.9507014751434
380,707.4442398548126
381,717.320182800293
382,708.2178754806519
383,717.9631745815277
384,717.5407426357269
385,714.2487275600433
386,709.7232682704926
387,715.6318871974945
388,721.2561414241791
389,711.3605246543884
390,719.5061204433441
391,713.3571722507477
392,718.6263816356659
393,708.0080451965332
394,710.783730506897
395,715.4611377716064
396,709.0667128562927
397,714.671356678009
398,711.3496117591858
399,710.9720935821533
400,704.1779532432556
401,715.1200070381165
402,720.0542287826538
403,714.6455965042114
404,708.9441332817078
405,708.3769788742065
406,726.3282210826874
407,714.4796483516693
408,725.479560136795
409,711.6818068027496
410,718.8483757972717
411,716.3153247833252
412,707.8857824802399
413,712.8157796859741
414,708.7019257545471
415,712.8833873271942
416,712.6203017234802
417,713.0721771717072
418,712.1368229389191
419,718.1808445453644
420,713.797042131424
421,715.4991221427917
422,706.5511815547943
423,708.6444737911224
424,722.8827414512634
425,712.5685799121857
426,704.8954334259033
427,710.681747674942
428,710.2196562290192
429,708.2047784328461
430,709.813803434372
431,708.8172607421875
432,710.5804851055145
433,716.8790063858032
434,703.7115359306335
435,720.421294927597
436,710.6206557750702
437,721.3745234012604
438,716.9461212158203
439,707.6528499126434
440,719.394314289093
441,718.3274419307709
442,711.4772982597351
443,711.9142680168152
444,708.0855343341827
445,706.578052520752
446,712.1388926506042
447,712.2316672801971
448,715.6380488872528
449,717.1988940238953
450,718.4362504482269
451,718.3211190700531
452,717.685996055603
453,713.0315294265747
454,710.3684058189392
455,718.4153962135315
456,710.39497423172
457,719.2369410991669
458,709.1169493198395
459,709.3524789810181
460,713.9737379550934
461,708.2581243515015
462,724.6719555854797
463,710.1690928936005
464,718.485431432724
465,708.9138872623444
466,706.4196131229401
467,708.1781866550446
468,700.0658087730408
469,715.653434753418
470,713.6640543937683
471,710.233882188797
472,710.1100466251373
473,713.781641960144
474,710.9927999973297
475,714.8431148529053
476,711.084596157074
477,709.8920292854309
478,718.3590676784515
479,721.512157201767
480,720.5261423587799
