drug,neighbourhood_method,vector_method,cosine_to_actual
CID005493444,drug similarity,mean components,0.6058022536144568
CID000003414,drug similarity,mean components,0.5260541202453161
CID000004192,drug similarity,mean components,0.4743879331136789
CID000004771,drug similarity,mean components,0.5481483044654114
CID000005572,drug similarity,mean components,0.5780609959787877
CID000003249,drug similarity,mean components,0.5208280605549954
CID000004189,drug similarity,mean components,0.5180310159955924
CID000002818,drug similarity,mean components,0.6042968554729944
CID000047320,drug similarity,mean components,0.506834278933968
CID000005515,drug similarity,mean components,0.569654800295916
CID000003510,drug similarity,mean components,0.4789789915523478
CID001349907,drug similarity,mean components,0.5573526755781155
CID000038904,drug similarity,mean components,0.39279431613398996
CID000072054,drug similarity,mean components,0.4896854891014537
CID000005215,drug similarity,mean components,0.5075558140485664
CID000077993,drug similarity,mean components,0.6649279164448898
CID000000596,drug similarity,mean components,0.5645000143073602
CID000003279,drug similarity,mean components,0.5304821497607656
CID000002726,drug similarity,mean components,0.6327405462865416
CID000160051,drug similarity,mean components,0.5628767217440819
CID000003478,drug similarity,mean components,0.4470260618410218
CID000002173,drug similarity,mean components,0.6419570198304826
CID000003661,drug similarity,mean components,0.6337537707110557
CID000005578,drug similarity,mean components,0.49666171353431565
CID000508230,drug similarity,mean components,0.5152403407667516
CID000005454,drug similarity,mean components,0.6720308538746046
CID000005717,drug similarity,mean components,0.5038835425750565
CID000000085,drug similarity,mean components,0.5519562041707532
CID000000206,drug similarity,mean components,0.6236663175114653
CID000000119,drug similarity,mean components,0.5948677825834157
CID000003928,drug similarity,mean components,0.542332336291633
CID000003467,drug similarity,mean components,0.562768622960646
CID000004547,drug similarity,mean components,0.570332889751187
CID005362420,drug similarity,mean components,0.6068109476624405
CID000004499,drug similarity,mean components,0.5896414985594298
CID003062316,drug similarity,mean components,0.48399545303387204
CID000004920,drug similarity,mean components,0.5762177320750484
CID000005253,drug similarity,mean components,0.5349284406217479
CID000060795,drug similarity,mean components,0.5657874296820111
CID000004473,drug similarity,mean components,0.5811143652436992
CID005381226,drug similarity,mean components,0.5522791706193128
CID000054374,drug similarity,mean components,0.5778791945859286
CID000002130,drug similarity,mean components,0.4602659119884045
CID000060612,drug similarity,mean components,0.5690196936005507
CID000002720,drug similarity,mean components,0.5453251358187007
CID003081884,drug similarity,mean components,0.4772147259064641
CID000002142,drug similarity,mean components,0.6459129198676817
CID000003152,drug similarity,mean components,0.5855729222939365
CID000002732,drug similarity,mean components,0.46963960525556125
CID000147912,drug similarity,mean components,0.6040793401382089
CID000047725,drug similarity,mean components,0.5421952925566245
CID000002474,drug similarity,mean components,0.4524370401729483
CID000005078,drug similarity,mean components,0.6537525661336041
CID000027686,drug similarity,mean components,0.5281462148751742
CID000004034,drug similarity,mean components,0.5297893335096886
CID000004044,drug similarity,mean components,0.4738278835424312
CID000003203,drug similarity,mean components,0.5426683156752962
CID000004999,drug similarity,mean components,0.5521585687587738
CID000002478,drug similarity,mean components,0.43192133948841127
CID000004095,drug similarity,mean components,0.6086127204931315
CID000003114,drug similarity,mean components,0.5295476350275968
CID000213039,drug similarity,mean components,0.6708486397949738
CID000060696,drug similarity,mean components,0.5742699561665043
CID000002727,drug similarity,mean components,0.5590412385638928
CID000004539,drug similarity,mean components,0.5088467251639025
CID000003007,drug similarity,mean components,0.5752352969586653
CID006398970,drug similarity,mean components,0.5024492409330132
CID000110635,drug similarity,mean components,0.5426223452983288
CID000003690,drug similarity,mean components,0.5846002737203306
CID000176870,drug similarity,mean components,0.519622707592233
CID000005771,drug similarity,mean components,0.5494228675323924
CID004183806,drug similarity,mean components,0.541055304135832
CID000003706,drug similarity,mean components,0.5682523929422195
CID000060843,drug similarity,mean components,0.4775987356016579
CID000004991,drug similarity,mean components,0.4977459458545148
CID000004542,drug similarity,mean components,0.49392624945913455
CID000115237,drug similarity,mean components,0.6051327878988241
CID000000564,drug similarity,mean components,0.6234185111929702
CID000003148,drug similarity,mean components,0.5445498087539199
CID000002676,drug similarity,mean components,0.4411960394992339
CID000005734,drug similarity,mean components,0.5382873732302258
CID000002274,drug similarity,mean components,0.6511491210663836
CID000004834,drug similarity,mean components,0.5073401487159241
CID000002712,drug similarity,mean components,0.5956558208106657
CID000054547,drug similarity,mean components,0.47360058048663967
CID000041774,drug similarity,mean components,0.5038484646261289
CID000005721,drug similarity,mean components,0.5256065850151167
CID000003914,drug similarity,mean components,0.5444186918696335
CID000002512,drug similarity,mean components,0.5123542423143705
CID000005593,drug similarity,mean components,0.4865138908589516
CID000004064,drug similarity,mean components,0.5296509340561049
CID000125017,drug similarity,mean components,0.5231166269319154
CID000004536,drug similarity,mean components,0.5642344412651221
CID000504578,drug similarity,mean components,0.5639213588927129
CID000039765,drug similarity,mean components,0.5376571061107009
CID000005731,drug similarity,mean components,0.6380981578502825
CID000012536,drug similarity,mean components,0.627176227196979
CID000071273,drug similarity,mean components,0.5332259416963744
CID000002578,drug similarity,mean components,0.6400542302352557
CID000005206,drug similarity,mean components,0.6024525645266415
CID000131536,drug similarity,mean components,0.6695755951616665
CID000003964,drug similarity,mean components,0.590215972391552
CID000041317,drug similarity,mean components,0.5999830041410894
CID000005297,drug similarity,mean components,0.5822067227073148
CID000004451,drug similarity,mean components,0.5429866744889814
CID000060815,drug similarity,mean components,0.5755852956803754
CID000005746,drug similarity,mean components,0.5253938896201321
CID000002733,drug similarity,mean components,0.503087253010421
CID000005210,drug similarity,mean components,0.49768434978369214
CID000005453,drug similarity,mean components,0.5523853237595535
CID000000214,drug similarity,mean components,0.49623305070764223
CID000009433,drug similarity,mean components,0.4493531388853502
CID000004845,drug similarity,mean components,0.5361905947535478
CID005311082,drug similarity,mean components,0.5838809262996748
CID000002951,drug similarity,mean components,0.5605102675040501
CID000003736,drug similarity,mean components,0.6375240209196624
CID005473385,drug similarity,mean components,0.5979966552633009
CID000004440,drug similarity,mean components,0.5864606481265494
CID000041693,drug similarity,mean components,0.6467990325594971
CID000082146,drug similarity,mean components,0.5060519588922398
CID000004201,drug similarity,mean components,0.5197988959518465
CID000065027,drug similarity,mean components,0.5285599787825462
CID000003494,drug similarity,mean components,0.5445669690851559
CID000003108,drug similarity,mean components,0.5522527469949844
CID000013342,drug similarity,mean components,0.5626752511991401
CID000068844,drug similarity,mean components,0.6028079796037814
CID000060164,drug similarity,mean components,0.5140363360730673
CID000004195,drug similarity,mean components,0.5231270356830466
CID000002995,drug similarity,mean components,0.6160409964663818
CID000003355,drug similarity,mean components,0.5773790302407725
CID000027991,drug similarity,mean components,0.5791553431116834
CID004659569,drug similarity,mean components,0.47580347684020996
CID000004425,drug similarity,mean components,0.532486111700173
CID000003117,drug similarity,mean components,0.5645405362843161
CID000005195,drug similarity,mean components,0.5946477596620175
CID000012620,drug similarity,mean components,0.568148966100867
CID000156419,drug similarity,mean components,0.5739697240881213
CID000040976,drug similarity,mean components,0.4702641798121534
CID000003059,drug similarity,mean components,0.5382135183865904
CID000003827,drug similarity,mean components,0.48353355668545595
CID000004675,drug similarity,mean components,0.5430209906645898
CID000000298,drug similarity,mean components,0.45460033240972053
CID000003305,drug similarity,mean components,0.5887374619701584
CID000002215,drug similarity,mean components,0.5301260251856448
CID006436173,drug similarity,mean components,0.5642657023311414
CID000051634,drug similarity,mean components,0.4730629604633183
CID000004739,drug similarity,mean components,0.5978381795358569
CID000002610,drug similarity,mean components,0.6084764462787525
CID000004727,drug similarity,mean components,0.5277784129647591
CID000003637,drug similarity,mean components,0.46063609064675415
CID000004745,drug similarity,mean components,0.573738987658578
CID004659568,drug similarity,mean components,0.5173106122545087
CID000657298,drug similarity,mean components,0.5689199758740813
CID000005878,drug similarity,mean components,0.5678336699685649
CID000003404,drug similarity,mean components,0.49229635451500886
CID000060871,drug similarity,mean components,0.6258636759923398
CID000004264,drug similarity,mean components,0.4895540784871796
CID000003734,drug similarity,mean components,0.6738190357968777
CID000005584,drug similarity,mean components,0.6025752902128308
