epoch,runtime
159,1142.066025018692
160,1130.6122813224792
161,1129.269073009491
162,1136.211644411087
163,1131.3555927276611
164,1129.3439733982086
165,1123.5740625858307
166,1136.6666388511658
167,1140.0491950511932
168,1146.667274236679
169,1134.2317070960999
170,1134.2734055519104
171,1134.2533597946167
172,1133.8802762031555
173,1141.0979578495026
174,1129.448830127716
175,1130.466900587082
176,1135.195259809494
177,1150.6069912910461
178,1134.1020584106445
179,1134.5830149650574
180,1136.0391628742218
181,1149.5378501415253
182,1132.1739401817322
183,1130.5967769622803
184,1135.5372989177704
185,1132.666407585144
186,1133.44558095932
187,1137.0830478668213
188,1149.8702321052551
189,1156.098731994629
190,1147.185224533081
191,1122.01970911026
192,1129.7625677585602
193,1125.757929801941
194,1140.0396602153778
195,1145.3869211673737
196,1134.214729309082
197,1140.0258309841156
198,1147.640596151352
199,1140.650223493576
200,1132.5636491775513
201,1128.9044530391693
202,1138.965836763382
203,1130.6614747047424
204,1137.4994959831238
205,1120.7938539981842
206,1151.2440237998962
207,1141.8446390628815
208,1136.643450975418
209,1141.2371308803558
210,1141.0361330509186
211,1121.906804561615
212,1135.5942130088806
213,1126.537342786789
214,1139.7508430480957
215,1139.7105224132538
216,1131.3441154956818
217,1145.5399560928345
218,1133.8443202972412
219,1136.6325664520264
220,1136.533595085144
221,1134.8802421092987
222,1133.2216312885284
223,1137.2773911952972
224,1127.0065488815308
225,1131.1443846225739
226,1127.3613324165344
227,1126.6386244297028
228,1146.7048432826996
229,1138.062091588974
230,1135.0480360984802
231,1133.8601245880127
232,1132.4219107627869
233,1141.2206761837006
234,1143.2361102104187
235,1145.0453567504883
236,1140.2548851966858
237,1140.1138126850128
238,1144.7440721988678
239,1148.7249324321747
240,1147.8648836612701
241,1134.9161524772644
242,1136.676679611206
243,1160.667317867279
244,1129.5238766670227
245,1139.4826092720032
246,1125.1221148967743
247,1141.8543395996094
248,1128.6849353313446
249,1126.9757585525513
250,1137.576503753662
251,1138.815459728241
252,1146.1935768127441
253,1143.3327403068542
254,1150.7453134059906
255,1138.2428078651428
256,1133.5494222640991
257,1122.3098282814026
258,1137.7702870368958
259,1138.5213549137115
260,1117.884914636612
261,1123.8963091373444
262,1135.7653982639313
263,1146.0279552936554
264,1143.3253812789917
265,1140.258231163025
266,1128.3218643665314
267,1137.925730228424
268,1133.5678718090057
269,1134.9140226840973
270,1131.7152457237244
271,1146.5764162540436
272,1147.849035024643
273,1120.1501333713531
274,1140.7880964279175
275,1137.7131087779999
276,1122.557277917862
277,1127.9655199050903
278,1136.197936296463
279,1136.0266222953796
280,1136.974151134491
281,1136.421751499176
282,1139.4215335845947
283,1146.7024903297424
284,1142.2597386837006
285,1139.4193804264069
286,1142.6651821136475
287,1126.7722368240356
288,1128.932416677475
289,1139.9440450668335
290,1141.0565390586853
291,1129.8599405288696
292,1126.176528930664
293,1129.4801564216614
294,1123.9281375408173
295,1138.3321025371552
296,1127.0884318351746
297,1144.120630979538
298,1136.065529346466
299,1133.4797928333282
300,1132.574824333191
301,1125.1161077022552
302,1144.0686538219452
303,1128.5852761268616
304,1123.8906862735748
305,1152.3432540893555
306,1137.612606048584
307,1140.0630145072937
308,1140.8371527194977
309,1132.275714635849
310,1156.857148885727
311,1141.6395881175995
312,1132.5279574394226
313,1138.4885692596436
314,1141.7535681724548
315,1158.0037214756012
316,1135.7700233459473
317,1144.307954788208
318,1137.710228919983
319,1140.675455570221
320,1139.8896746635437
321,1134.492446899414
322,1149.498883008957
323,1130.8435547351837
324,1145.924055814743
325,1149.3094429969788
326,1139.9324986934662
327,1124.9766788482666
328,1146.6864161491394
329,1140.2646975517273
330,1133.175791501999
331,1147.0082280635834
332,1145.7786371707916
333,1129.9125430583954
334,1136.3825085163116
335,1134.470093011856
336,1135.802005290985
337,1136.4856765270233
338,1140.6471259593964
339,1127.9040417671204
340,1148.0585734844208
341,1143.861035823822
342,1118.7460448741913
343,1123.5105600357056
344,1143.4145102500916
345,1122.9833776950836
346,1148.6675906181335
347,1145.2273650169373
348,1132.6975293159485
349,1144.9250841140747
350,1131.6939396858215
351,1135.8557152748108
352,1132.5468463897705
353,1135.7007036209106
354,1145.5637078285217
355,1128.3822798728943
356,1137.4789786338806
357,1154.3798651695251
358,1129.7405524253845
359,1143.0042369365692
360,1141.1467998027802
361,1145.8957731723785
362,1130.6598234176636
363,1130.9535796642303
364,1141.2312655448914
365,1125.94025349617
366,1137.6704823970795
367,1145.8602585792542
368,1139.9499866962433
369,1130.5609951019287
370,1145.3307926654816
371,1129.5752384662628
372,1130.5163130760193
373,1137.3135769367218
374,1138.2189643383026
375,1134.3052871227264
376,1130.4251096248627
377,1137.4436826705933
378,1151.741439819336
379,1125.5839204788208
380,1138.302877664566
381,1130.8322145938873
382,1138.98650431633
383,1153.3513569831848
384,1135.4969010353088
385,1138.4438540935516
386,1142.2183048725128
387,1137.8913669586182
388,1140.7183620929718
389,1129.597488641739
390,1137.251479625702
391,1144.5925328731537
392,1147.4021410942078
393,1130.8036317825317
394,1138.410789012909
395,1140.93252825737
396,1137.72664809227
397,1146.9050018787384
398,1146.6484234333038
399,1139.4793202877045
400,1150.5199890136719
