drug,neighbourhood_method,vector_method,cosine_to_actual
CID000028112,drug similarity,mean components,0.5516821004199767
CID000004927,drug similarity,mean components,0.553581120890566
CID000003784,drug similarity,mean components,0.5375868980426702
CID000005402,drug similarity,mean components,0.5670217801402706
CID000005732,drug similarity,mean components,0.30663596781924984
CID000003958,drug similarity,mean components,0.48903740900751225
CID000005487,drug similarity,mean components,0.4418465138597485
CID000002022,drug similarity,mean components,0.5070951826045911
CID000003345,drug similarity,mean components,0.31544073825621544
CID000003878,drug similarity,mean components,0.4524865961297402
CID000005358,drug similarity,mean components,0.6345606368029622
CID000002656,drug similarity,mean components,0.5718721642084602
CID000005391,drug similarity,mean components,0.5039151774560283
CID000004946,drug similarity,mean components,0.5372934689315515
CID000060865,drug similarity,mean components,0.46475156655512584
CID000001302,drug similarity,mean components,0.43905116571042857
CID000002678,drug similarity,mean components,0.3869916366009246
CID000004634,drug similarity,mean components,0.40769582912807234
CID000125889,drug similarity,mean components,0.4154553158518155
CID000002771,drug similarity,mean components,0.44675452536718985
CID000003640,drug similarity,mean components,0.5085147417329436
CID000000444,drug similarity,mean components,0.3634500794306996
CID000024011,drug similarity,mean components,0.5005306746442635
CID000002171,drug similarity,mean components,0.5537987727690081
CID000054808,drug similarity,mean components,0.5033232213551
CID000005040,drug similarity,mean components,0.5034169288345698
CID000005077,drug similarity,mean components,0.5418899301110477
CID000002083,drug similarity,mean components,0.39205261933654256
CID000002375,drug similarity,mean components,0.39849225655219
CID006398525,drug similarity,mean components,0.5435130772645147
CID000002801,drug similarity,mean components,0.5856281665279994
CID005311297,drug similarity,mean components,0.4050900527582524
CID000005645,drug similarity,mean components,0.4642609400667379
CID000060831,drug similarity,mean components,0.4210986259376356
CID000002609,drug similarity,mean components,0.6422919019539629
CID000124087,drug similarity,mean components,0.5203521225292808
CID000003043,drug similarity,mean components,0.5654403942061039
CID000148192,drug similarity,mean components,0.6240370738014166
CID000001690,drug similarity,mean components,0.4726231420957562
CID000004053,drug similarity,mean components,0.5675342602836384
CID000003367,drug similarity,mean components,0.6046388014088335
CID000002550,drug similarity,mean components,0.44724654088710425
CID000004259,drug similarity,mean components,0.5587463163033884
CID000003821,drug similarity,mean components,0.45477869487396005
CID000003488,drug similarity,mean components,0.6256805016893615
CID000005372,drug similarity,mean components,0.4682674697663076
CID000003780,drug similarity,mean components,0.49849708073078114
CID000027661,drug similarity,mean components,0.4758754467170878
CID000003032,drug similarity,mean components,0.5137735695705743
CID000004943,drug similarity,mean components,0.43045772165425544
CID000163742,drug similarity,mean components,0.519801478762695
CID000123620,drug similarity,mean components,0.5656616253604235
CID000005002,drug similarity,mean components,0.4007602334376055
CID000004856,drug similarity,mean components,0.508570832963065
CID000002249,drug similarity,mean components,0.4554056287169391
CID000003419,drug similarity,mean components,0.573386999535204
CID000002141,drug similarity,mean components,0.5471098582018473
CID005311039,drug similarity,mean components,0.462981276056434
CID000002812,drug similarity,mean components,0.4997279916046311
CID000005152,drug similarity,mean components,0.44995779339746145
CID000004740,drug similarity,mean components,0.4038778226576817
CID000002786,drug similarity,mean components,0.3893766371160021
CID000002092,drug similarity,mean components,0.5530789128085285
CID000003890,drug similarity,mean components,0.40545103044606745
CID000003003,drug similarity,mean components,0.3328606338486062
CID000003385,drug similarity,mean components,0.46103284414251444
CID000034312,drug similarity,mean components,0.5244320795315767
CID000005203,drug similarity,mean components,0.334223900954152
CID000002477,drug similarity,mean components,0.36389358011836626
CID000032797,drug similarity,mean components,0.5340613643560067
CID000000143,drug similarity,mean components,0.4585761915281108
CID000004595,drug similarity,mean components,0.3537292117296338
CID000003957,drug similarity,mean components,0.5071702757974345
CID000004054,drug similarity,mean components,0.5122615662835288
CID000004543,drug similarity,mean components,0.6045459090325975
CID000004599,drug similarity,mean components,0.5052386600148234
CID000003042,drug similarity,mean components,0.4727897363775879
CID000003516,drug similarity,mean components,0.4328309649628097
CID000003962,drug similarity,mean components,0.3958251591173303
CID000060852,drug similarity,mean components,0.43118530218908835
CID000002250,drug similarity,mean components,0.28244250181795305
CID000002891,drug similarity,mean components,0.2671411068194991
CID000010631,drug similarity,mean components,0.6091337060266669
CID000003075,drug similarity,mean components,0.2565615973487275
CID000005073,drug similarity,mean components,0.42489479214188386
CID000004594,drug similarity,mean components,0.5815807874862117
CID000060184,drug similarity,mean components,0.5363365622376931
CID000197712,drug similarity,mean components,0.4394100379481741
CID000005267,drug similarity,mean components,0.52356637344567
CID000003222,drug similarity,mean components,0.3934225089076905
CID000002576,drug similarity,mean components,0.38319919957243265
CID000002462,drug similarity,mean components,0.4158773898664154
CID000176168,drug similarity,mean components,0.5582438118833631
CID000002658,drug similarity,mean components,0.5067500596825336
CID000068740,drug similarity,mean components,0.4221190259270897
CID000002955,drug similarity,mean components,0.439496840569509
CID000003324,drug similarity,mean components,0.5367328237935702
CID000004513,drug similarity,mean components,0.4210147283442125
CID000003702,drug similarity,mean components,0.44965681491861575
CID000005672,drug similarity,mean components,0.4202730187792756
CID000001983,drug similarity,mean components,0.3913225979123226
CID000002269,drug similarity,mean components,0.42537430945343213
CID000002308,drug similarity,mean components,0.4706775474435867
CID000004603,drug similarity,mean components,0.5033232456187622
CID000000598,drug similarity,mean components,0.5909417716747845
CID000060877,drug similarity,mean components,0.45310711918351076
CID000000581,drug similarity,mean components,0.5523493573627128
CID000087177,drug similarity,mean components,0.3979414031569608
CID000003158,drug similarity,mean components,0.6142022737258914
CID000004666,drug similarity,mean components,0.4514522107776622
CID000002713,drug similarity,mean components,0.6488588270772055
CID000004601,drug similarity,mean components,0.4238502424603834
CID000002267,drug similarity,mean components,0.5487759542868491
CID000003386,drug similarity,mean components,0.49553709182277417
CID000002435,drug similarity,mean components,0.5459168495155529
CID000004253,drug similarity,mean components,0.49805394719141294
CID000003476,drug similarity,mean components,0.612878430270631
CID000130881,drug similarity,mean components,0.43022818104381666
CID000003348,drug similarity,mean components,0.48437256095083336
CID000001775,drug similarity,mean components,0.4872874455099043
CID000003410,drug similarity,mean components,0.5268007673185352
CID000004159,drug similarity,mean components,0.5708069473453309
CID000004819,drug similarity,mean components,0.37900760470821593
CID000000271,drug similarity,mean components,0.5027658274387615
CID005353980,drug similarity,mean components,0.5390141436430109
CID000003255,drug similarity,mean components,0.47263305498072194
CID000002554,drug similarity,mean components,0.505418551977731
CID000002617,drug similarity,mean components,0.5554699097094509
CID000054688,drug similarity,mean components,0.5573863251857254
CID000004614,drug similarity,mean components,0.443148150443452
CID000005544,drug similarity,mean components,0.5136774352243297
CID000002907,drug similarity,mean components,0.48536803530439476
CID000003652,drug similarity,mean components,0.48149394695640857
CID000002153,drug similarity,mean components,0.5140458594598065
CID000008953,drug similarity,mean components,0.49301574661086944
CID000000937,drug similarity,mean components,0.398917082244028
CID000054454,drug similarity,mean components,0.47234313379281323
CID000104741,drug similarity,mean components,0.46265133711613426
CID000005514,drug similarity,mean components,0.4755127195882509
CID005282226,drug similarity,mean components,0.6550234580703129
CID000003161,drug similarity,mean components,0.479379548095737
CID000004409,drug similarity,mean components,0.48980034154185836
CID000077999,drug similarity,mean components,0.49571869165386284
CID000110634,drug similarity,mean components,0.40151856845735256
CID000054841,drug similarity,mean components,0.4987348283773234
CID005329102,drug similarity,mean components,0.5781057863320587
CID000059708,drug similarity,mean components,0.49630582743094065
CID000004200,drug similarity,mean components,0.5648307880873974
CID000002187,drug similarity,mean components,0.4547956446623509
CID000003749,drug similarity,mean components,0.4795647201875499
CID000001071,drug similarity,mean components,0.5886380712348629
CID000002265,drug similarity,mean components,0.38967668697783675
CID000003911,drug similarity,mean components,0.45006918348825253
CID000005212,drug similarity,mean components,0.3852421338246177
CID000000159,drug similarity,mean components,0.40019576196594353
CID000152945,drug similarity,mean components,0.5242493758779304
CID000004168,drug similarity,mean components,0.3546106897585468
CID000002978,drug similarity,mean components,0.5597028537808517
CID000005379,drug similarity,mean components,0.6011510605509721
CID000104865,drug similarity,mean components,0.5027658214272595
CID000002949,drug similarity,mean components,0.4323403826097394
CID000005472,drug similarity,mean components,0.4931123565457163
CID000091270,drug similarity,mean components,0.5827208794538592
CID000004691,drug similarity,mean components,0.48894104455793896
CID000003121,drug similarity,mean components,0.38246216897654506
CID000001134,drug similarity,mean components,0.49478422186836046
CID000003877,drug similarity,mean components,0.4995305735657376
CID000000838,drug similarity,mean components,0.5433492185135551
CID000005596,drug similarity,mean components,0.5110570778201111
CID000002471,drug similarity,mean components,0.5437674899921725
CID000003658,drug similarity,mean components,0.42456552813282755
CID000002585,drug similarity,mean components,0.5646057392538263
CID000003715,drug similarity,mean components,0.4094778659694355
CID000005401,drug similarity,mean components,0.5441702338743037
CID000002764,drug similarity,mean components,0.38282171061301873
CID000005538,drug similarity,mean components,0.5381585957385253
CID000004158,drug similarity,mean components,0.5559949363742775
CID000004212,drug similarity,mean components,0.507755760151337
CID000123631,drug similarity,mean components,0.4909437294462635
CID000216326,drug similarity,mean components,0.5538468902074963
CID000004485,drug similarity,mean components,0.49080112060124415
CID000016231,drug similarity,mean components,0.5059010839453943
CID000001046,drug similarity,mean components,0.3700025261349975
CID000003869,drug similarity,mean components,0.4793879695842398
CID000003696,drug similarity,mean components,0.576926599752524
CID000002162,drug similarity,mean components,0.35697008265607555
CID000003746,drug similarity,mean components,0.4712791480674813
CID000056959,drug similarity,mean components,0.455055920497174
CID000003157,drug similarity,mean components,0.403322764252267
CID000001972,drug similarity,mean components,0.564289672398993
CID000004911,drug similarity,mean components,0.5676632970021391
CID000004509,drug similarity,mean components,0.4595954011220088
CID000002284,drug similarity,mean components,0.4576180869747124
CID000003449,drug similarity,mean components,0.4225301589273569
CID000093860,drug similarity,mean components,0.48370398343104903
CID000003826,drug similarity,mean components,0.4185085213443389
CID000004178,drug similarity,mean components,0.5008536959670679
CID000004107,drug similarity,mean components,0.4527094368362512
CID000004506,drug similarity,mean components,0.5360063781110093
CID000119182,drug similarity,mean components,0.5476879896919826
CID000005978,drug similarity,mean components,0.4046276734612331
CID000003461,drug similarity,mean components,0.4694129513739528
CID000002156,drug similarity,mean components,0.4195685770335743
CID000005651,drug similarity,mean components,0.27606299064781026
CID003002190,drug similarity,mean components,0.5061733715481895
CID005311048,drug similarity,mean components,0.48876784687582964
CID000003741,drug similarity,mean components,0.6700258143446493
CID000005408,drug similarity,mean components,0.5280841947433533
CID000003168,drug similarity,mean components,0.42454201127743874
CID005493381,drug similarity,mean components,0.5398009993650814
CID000002646,drug similarity,mean components,0.6239926449432214
CID000003310,drug similarity,mean components,0.5356741054900627
CID000071158,drug similarity,mean components,0.5470092058383207
CID000004449,drug similarity,mean components,0.4175774351103867
CID000001117,drug similarity,mean components,0.5306650629453419
CID000004894,drug similarity,mean components,0.5565026850832946
CID000071329,drug similarity,mean components,0.5442021589555235
CID000002631,drug similarity,mean components,0.6128113289404826
CID000003902,drug similarity,mean components,0.5316031595005223
CID000005496,drug similarity,mean components,0.5733597950007352
CID000005005,drug similarity,mean components,0.4627823390385921
CID000003763,drug similarity,mean components,0.6222079356952773
CID000002973,drug similarity,mean components,0.6168585711008189
CID000005376,drug similarity,mean components,0.4563484446797983
CID000003198,drug similarity,mean components,0.5865879597086622
CID005487301,drug similarity,mean components,0.45994039854409785
CID000005478,drug similarity,mean components,0.4816657261923516
CID000002650,drug similarity,mean components,0.5879254491508161
CID000004607,drug similarity,mean components,0.5793943707104955
CID000004812,drug similarity,mean components,0.41964907167948584
CID000004828,drug similarity,mean components,0.4945738130135606
CID000003793,drug similarity,mean components,0.5402926119430871
CID000060953,drug similarity,mean components,0.5681852560996475
CID000003397,drug similarity,mean components,0.5166231062409187
CID000154059,drug similarity,mean components,0.43224803426870007
CID000004463,drug similarity,mean components,0.45155999916340606
CID000004205,drug similarity,mean components,0.33412849420085267
CID000072938,drug similarity,mean components,0.37284679960532996
CID000060198,drug similarity,mean components,0.5633247874316598
CID000002756,drug similarity,mean components,0.5634740989983221
CID000002160,drug similarity,mean components,0.5199325659063371
CID000004052,drug similarity,mean components,0.35280507519580495
CID000004674,drug similarity,mean components,0.5586725121564986
CID000003675,drug similarity,mean components,0.5302067722692595
CID003085017,drug similarity,mean components,0.45657169526148655
CID000001978,drug similarity,mean components,0.5562610668505967
CID005481350,drug similarity,mean components,0.5669345055307552
CID005281104,drug similarity,mean components,0.5166039093750469
CID005311181,drug similarity,mean components,0.5601763905462473
CID000005184,drug similarity,mean components,0.5349839821447244
CID000150311,drug similarity,mean components,0.46114448612799563
CID000003559,drug similarity,mean components,0.5298399150637317
CID005311027,drug similarity,mean components,0.6037939122885091
CID000443871,drug similarity,mean components,0.5595465137544644
CID000000191,drug similarity,mean components,0.5133645126041952
CID000005726,drug similarity,mean components,0.5640390601897514
CID000060754,drug similarity,mean components,0.6549787859660099
CID000064147,drug similarity,mean components,0.5253535903184404
CID000216239,drug similarity,mean components,0.3406537125323219
CID000005412,drug similarity,mean components,0.5345672278116814
CID000074989,drug similarity,mean components,0.48246900497977085
CID000004917,drug similarity,mean components,0.5165485105198696
CID000024486,drug similarity,mean components,0.6015667277112104
CID000002541,drug similarity,mean components,0.39751510555031055
CID000148211,drug similarity,mean components,0.42303098377907444
CID000003648,drug similarity,mean components,0.47764873534570884
CID000003825,drug similarity,mean components,0.3710892514692452
CID000002487,drug similarity,mean components,0.4116560820050953
CID000003393,drug similarity,mean components,0.4627898146697601
CID000003143,drug similarity,mean components,0.4811399255090235
CID000003750,drug similarity,mean components,0.4172622613973551
CID000005466,drug similarity,mean components,0.4575954516637808
CID000004909,drug similarity,mean components,0.5312131841960945
CID000005245,drug similarity,mean components,0.4152493732190251
CID000003454,drug similarity,mean components,0.5430796025322734
CID000001986,drug similarity,mean components,0.5154736321047865
CID000005234,drug similarity,mean components,0.4718328666259526
CID000151165,drug similarity,mean components,0.402145442148522
CID000002405,drug similarity,mean components,0.45223956690718525
CID000003350,drug similarity,mean components,0.41616453006704
CID000056339,drug similarity,mean components,0.3966000093844454
CID000003657,drug similarity,mean components,0.5866978575654083
CID000000861,drug similarity,mean components,0.5442981673069177
CID000150310,drug similarity,mean components,0.5334461691324675
CID000004236,drug similarity,mean components,0.5195710253560598
CID000002522,drug similarity,mean components,0.5378785549951133
CID000001971,drug similarity,mean components,0.527093353736559
CID000002099,drug similarity,mean components,0.5472043303819762
CID000036339,drug similarity,mean components,0.4351754920669899
CID000004138,drug similarity,mean components,0.4629253407238012
CID006447131,drug similarity,mean components,0.5459072467131666
CID000170361,drug similarity,mean components,0.4940881809903189
CID000004075,drug similarity,mean components,0.5389239057470498
CID000005394,drug similarity,mean components,0.4095281759370186
CID000005735,drug similarity,mean components,0.43251000211331225
CID000000453,drug similarity,mean components,0.5185364294134391
CID000003767,drug similarity,mean components,0.44352667782871424
CID000003333,drug similarity,mean components,0.5541453986925652
CID000005076,drug similarity,mean components,0.4975679221099252
CID000002800,drug similarity,mean components,0.42279124420550174
CID000003261,drug similarity,mean components,0.5259651565054043
CID000005155,drug similarity,mean components,0.5976157714318096
CID005493444,drug similarity,mean components,0.3817981619952989
CID000003414,drug similarity,mean components,0.6017591071931045
CID000004192,drug similarity,mean components,0.5425891381657562
CID000004771,drug similarity,mean components,0.6126002299243903
CID000005572,drug similarity,mean components,0.6132614094257228
CID000003249,drug similarity,mean components,0.6418584584964646
CID000004189,drug similarity,mean components,0.6173118984836534
CID000002818,drug similarity,mean components,0.5515274117804244
CID000047320,drug similarity,mean components,0.5591391747122577
CID000005515,drug similarity,mean components,0.5295686912101099
CID000003510,drug similarity,mean components,0.4277719868530492
CID001349907,drug similarity,mean components,0.491618150701681
CID000038904,drug similarity,mean components,0.4591872678292799
CID000072054,drug similarity,mean components,0.510108009927893
CID000005215,drug similarity,mean components,0.560651572594565
CID000077993,drug similarity,mean components,0.7261324646609574
CID000000596,drug similarity,mean components,0.5560820711302541
CID000003279,drug similarity,mean components,0.5214162785157418
CID000002726,drug similarity,mean components,0.6115079684313708
CID000160051,drug similarity,mean components,0.5257212254294419
CID000003478,drug similarity,mean components,0.5560223835552551
CID000002173,drug similarity,mean components,0.6547615105114445
CID000003661,drug similarity,mean components,0.5452811543662741
CID000005578,drug similarity,mean components,0.45411052521444717
CID000508230,drug similarity,mean components,0.37679615615643614
CID000005454,drug similarity,mean components,0.3965493889302856
CID000005717,drug similarity,mean components,0.4202440697538363
CID000000085,drug similarity,mean components,0.6155480123391363
CID000000206,drug similarity,mean components,0.5412715305487179
CID000000119,drug similarity,mean components,0.4554639950951185
CID000003928,drug similarity,mean components,0.4388778880287211
CID000003467,drug similarity,mean components,0.47540961147537075
CID000004547,drug similarity,mean components,0.5269256033369166
CID005362420,drug similarity,mean components,0.47743373541997514
CID000004499,drug similarity,mean components,0.576445248687854
CID003062316,drug similarity,mean components,0.5512637609433009
CID000004920,drug similarity,mean components,0.6178183491542
CID000005253,drug similarity,mean components,0.4826419506631239
CID000060795,drug similarity,mean components,0.5825493733333652
CID000004473,drug similarity,mean components,0.5840045777005941
CID005381226,drug similarity,mean components,0.35740624442034297
CID000054374,drug similarity,mean components,0.5870839855711315
CID000002130,drug similarity,mean components,0.576458291492653
CID000060612,drug similarity,mean components,0.48334530572072487
CID000002720,drug similarity,mean components,0.44704434524910575
CID003081884,drug similarity,mean components,0.5326428537072326
CID000002142,drug similarity,mean components,0.5764150127894803
CID000003152,drug similarity,mean components,0.4929380265016312
CID000002732,drug similarity,mean components,0.4865849965844705
CID000147912,drug similarity,mean components,0.6223382673029197
CID000047725,drug similarity,mean components,0.5977379550817868
CID000002474,drug similarity,mean components,0.5521414830350603
CID000005078,drug similarity,mean components,0.6987811873942338
CID000027686,drug similarity,mean components,0.41469550689319334
CID000004034,drug similarity,mean components,0.44719317711587037
CID000004044,drug similarity,mean components,0.4743711119749441
CID000003203,drug similarity,mean components,0.4205501443938262
CID000004999,drug similarity,mean components,0.38440539116102757
CID000002478,drug similarity,mean components,0.5914883301492736
CID000004095,drug similarity,mean components,0.5309570612221791
CID000003114,drug similarity,mean components,0.5141082781822858
CID000213039,drug similarity,mean components,0.6060557422829417
CID000060696,drug similarity,mean components,0.5885661990766692
CID000002727,drug similarity,mean components,0.5550222168459333
CID000004539,drug similarity,mean components,0.3828826162967385
CID000003007,drug similarity,mean components,0.6205451975907272
CID006398970,drug similarity,mean components,0.5083925343311143
CID000110635,drug similarity,mean components,0.5275712979082939
CID000003690,drug similarity,mean components,0.4997670281200248
CID000176870,drug similarity,mean components,0.5881112808479686
CID000005771,drug similarity,mean components,0.5335809990971153
CID004183806,drug similarity,mean components,0.5534210962618005
CID000003706,drug similarity,mean components,0.5507941691777943
CID000060843,drug similarity,mean components,0.4528288534327478
CID000004991,drug similarity,mean components,0.5588772013640922
CID000004542,drug similarity,mean components,0.5830757128053484
CID000115237,drug similarity,mean components,0.4869538619986111
CID000000564,drug similarity,mean components,0.5185903330274365
CID000003148,drug similarity,mean components,0.5566133671350547
CID000002676,drug similarity,mean components,0.40508635741551846
CID000005734,drug similarity,mean components,0.4127284659299002
CID000002274,drug similarity,mean components,0.7065845865401879
CID000004834,drug similarity,mean components,0.5947770911141298
CID000002712,drug similarity,mean components,0.47256517521967567
CID000054547,drug similarity,mean components,0.40844722750131846
CID000041774,drug similarity,mean components,0.3819319759480495
CID000005721,drug similarity,mean components,0.5864294992904834
CID000003914,drug similarity,mean components,0.5556130695052779
CID000002512,drug similarity,mean components,0.5344714059549902
CID000005593,drug similarity,mean components,0.4562173267003543
CID000004064,drug similarity,mean components,0.6150003622616543
CID000125017,drug similarity,mean components,0.5011381359241297
CID000004536,drug similarity,mean components,0.54946967524527
CID000504578,drug similarity,mean components,0.5409162910624618
CID000039765,drug similarity,mean components,0.5835967129737631
CID000005731,drug similarity,mean components,0.6446890702444625
CID000012536,drug similarity,mean components,0.5530270583719366
CID000071273,drug similarity,mean components,0.46612416683094493
CID000002578,drug similarity,mean components,0.5814951762434843
CID000005206,drug similarity,mean components,0.5558994091414389
CID000131536,drug similarity,mean components,0.6717289809246931
CID000003964,drug similarity,mean components,0.5060509597951263
CID000041317,drug similarity,mean components,0.5327688937214594
CID000005297,drug similarity,mean components,0.3584888680856061
CID000004451,drug similarity,mean components,0.5585417486553635
CID000060815,drug similarity,mean components,0.5583360210165612
CID000005746,drug similarity,mean components,0.5933367013446169
CID000002733,drug similarity,mean components,0.451339668072698
CID000005210,drug similarity,mean components,0.5810728923243093
CID000005453,drug similarity,mean components,0.5766963104276813
CID000000214,drug similarity,mean components,0.4482184221320614
CID000009433,drug similarity,mean components,0.5089464568304755
CID000004845,drug similarity,mean components,0.5179728969033051
CID005311082,drug similarity,mean components,0.5857217953062417
CID000002951,drug similarity,mean components,0.43707326265355273
CID000003736,drug similarity,mean components,0.5562277559394818
CID005473385,drug similarity,mean components,0.285977790026104
CID000004440,drug similarity,mean components,0.6270463763496631
CID000041693,drug similarity,mean components,0.5957938125969575
CID000082146,drug similarity,mean components,0.41862775916173955
CID000004201,drug similarity,mean components,0.42263388828669224
CID000065027,drug similarity,mean components,0.6102789013870134
CID000003494,drug similarity,mean components,0.5533066727032484
CID000003108,drug similarity,mean components,0.5208286662935337
CID000013342,drug similarity,mean components,0.33096996594922734
CID000068844,drug similarity,mean components,0.5396210397177019
CID000060164,drug similarity,mean components,0.39948988531640595
CID000004195,drug similarity,mean components,0.5225359735149644
CID000002995,drug similarity,mean components,0.5122719444123597
CID000003355,drug similarity,mean components,0.47079658879110975
CID000027991,drug similarity,mean components,0.5472935377431899
CID004659569,drug similarity,mean components,0.5559263379705007
CID000004425,drug similarity,mean components,0.4982874760795738
CID000003117,drug similarity,mean components,0.49001939326421173
CID000005195,drug similarity,mean components,0.5245541263764841
CID000012620,drug similarity,mean components,0.39037613162844065
CID000156419,drug similarity,mean components,0.5445653484270058
CID000040976,drug similarity,mean components,0.3109901594215314
CID000003059,drug similarity,mean components,0.5339893850772154
CID000003827,drug similarity,mean components,0.4051477750754844
CID000004675,drug similarity,mean components,0.5970813964534701
CID000000298,drug similarity,mean components,0.5140267953176952
CID000003305,drug similarity,mean components,0.5465949470252831
CID000002215,drug similarity,mean components,0.4796488036233111
CID006436173,drug similarity,mean components,0.2875356715987687
CID000051634,drug similarity,mean components,0.4925696739280834
CID000004739,drug similarity,mean components,0.5759697322968581
CID000002610,drug similarity,mean components,0.5807975341170108
CID000004727,drug similarity,mean components,0.42941424108251347
CID000003637,drug similarity,mean components,0.6322130272391988
CID000004745,drug similarity,mean components,0.6184868764239428
CID004659568,drug similarity,mean components,0.5115336824037657
CID000657298,drug similarity,mean components,0.4873791104492591
CID000005878,drug similarity,mean components,0.5090265270367489
CID000003404,drug similarity,mean components,0.46092491864960605
CID000060871,drug similarity,mean components,0.5646155198320403
CID000004264,drug similarity,mean components,0.49952604929088096
CID000003734,drug similarity,mean components,0.6455379070276155
CID000005584,drug similarity,mean components,0.5301193746087901
